date,locationid,trip_distance,pickup_count
2014-12-05,66,3.52957326892,1242
2014-12-05,67,6.56142857143,7
2014-12-05,69,2.41849498328,299
2014-12-05,70,2.60671875,64
2014-12-05,71,2.92391304348,23
2014-12-05,72,2.602,30
2014-12-05,73,5.31,6
2014-12-05,74,2.28999018646,3057
2014-12-05,75,2.47137293087,3081
2014-12-05,76,3.98046511628,43
2014-12-05,77,3.03769230769,13
2014-12-05,78,2.25106557377,122
2014-12-05,79,3.17,1
2014-12-05,80,2.57143523921,857
2014-12-05,81,2.5575,8
2014-12-05,82,2.28897235023,2170
2014-12-05,83,2.35910780669,269
2014-12-05,85,2.79890625,64
2014-12-05,86,0.0,2
2014-12-05,89,3.22375,232
2014-12-05,91,5.56,17
2014-12-05,92,2.78547256098,656
2014-12-05,93,5.73,20
2014-12-05,94,2.33220930233,86
2014-12-05,95,2.61843841642,1364
2014-12-05,96,3.53,3
2014-12-05,97,2.65840985442,1786
2014-12-05,98,4.51333333333,3
2014-12-05,102,3.06,8
2014-12-05,106,2.93,309
2014-12-05,108,1.98,3
2014-12-05,111,3.605,6
2014-12-05,112,2.82263984915,1591
2014-12-05,116,2.93106991525,944
2014-12-05,117,34.415,2
2014-12-05,119,2.37081818182,110
2014-12-05,120,4.44384615385,13
2014-12-05,121,2.96130434783,69
2014-12-05,122,14.26,1
2014-12-05,123,7.246,5
2014-12-05,124,2.3,1
2014-12-05,126,2.96358695652,92
2014-12-05,127,3.45284280936,299
2014-12-05,128,5.88,8
2014-12-05,129,2.22213164251,1656
2014-12-05,130,3.30704507513,599
2014-12-05,131,5.60666666667,12
2014-12-05,132,12.1146666667,15
2014-12-05,133,3.82628571429,35
2014-12-05,134,2.9473853211,436
2014-12-05,135,2.54921052632,38
2014-12-05,136,2.31648148148,108
2014-12-05,138,5.27111111111,9
2014-12-05,145,3.56584536082,970
2014-12-05,146,2.01247881356,472
2014-12-05,147,2.04294117647,51
2014-12-05,149,3.05666666667,15
2014-12-05,150,13.258,5
2014-12-05,152,2.691037182,511
2014-12-05,153,2.09684210526,76
2014-12-05,155,2.9525,4
2014-12-05,156,4.67333333333,3
2014-12-05,157,2.49096153846,52
2014-12-05,159,1.99411078717,343
2014-12-05,160,4.248125,16
2014-12-05,165,3.12933333333,15
2014-12-05,166,2.50019250602,2909
2014-12-05,167,2.20433070866,127
2014-12-05,168,2.74996774194,310
2014-12-05,169,1.97226415094,159
2014-12-05,171,3.41,7
2014-12-05,173,1.80747330961,281
2014-12-05,174,3.79449367089,158
2014-12-05,175,2.0475,4
2014-12-05,177,2.72670731707,82
2014-12-05,178,6.725,2
2014-12-05,179,2.61782407407,432
2014-12-05,180,7.334,5
2014-12-05,181,2.76891780822,2190
2014-12-05,182,2.74162162162,185
2014-12-05,183,3.14529411765,34
2014-12-05,184,3.27666666667,21
2014-12-05,185,3.70695121951,82
2014-12-05,188,3.02010909091,275
2014-12-05,189,2.57156826568,542
2014-12-05,190,3.16478873239,71
2014-12-05,191,0.958571428571,14
2014-12-05,192,4.14178571429,28
2014-12-05,193,2.8224137931,116
2014-12-05,194,10.388,5
2014-12-05,195,4.428,80
2014-12-05,196,3.06705202312,346
2014-12-05,197,2.68447368421,38
2014-12-05,198,2.80522727273,44
2014-12-05,200,7.61727272727,11
2014-12-05,202,3.55176470588,17
2014-12-05,203,2.71,2
2014-12-05,205,5.3875,4
2014-12-05,206,6.1,1
2014-12-05,207,0.640689655172,29
2014-12-05,208,3.22542857143,35
2014-12-05,210,2.03199170124,241
2014-12-05,212,2.04394495413,109
2014-12-05,213,3.23636363636,55
2014-12-05,214,6.53,1
2014-12-05,215,4.056,15
2014-12-05,216,4.74487179487,39
2014-12-05,217,2.37927536232,69
2014-12-05,218,10.485,2
2014-12-05,219,8.23,1
2014-12-05,220,2.79180952381,105
2014-12-05,222,6.285,2
2014-12-05,223,2.3341877551,1225
2014-12-05,225,2.690302267,397
2014-12-05,226,2.84124260355,845
2014-12-05,227,3.644,25
2014-12-05,228,3.34183908046,174
2014-12-05,235,2.27522727273,132
2014-12-05,236,2.46293577982,218
2014-12-05,240,5.2075,4
2014-12-05,241,2.54835051546,97
2014-12-05,242,2.74851239669,121
2014-12-05,243,3.37831325301,498
2014-12-05,244,3.80911486486,1480
2014-12-05,245,0.03,2
2014-12-05,247,2.29557086614,508
2014-12-05,248,2.55637931034,58
2014-12-05,250,2.20236363636,110
2014-12-05,251,2.917,10
2014-12-05,252,0.0,1
2014-12-05,254,2.58916666667,24
2014-12-05,255,2.76537715844,3301
2014-12-05,256,2.84681940701,1484
2014-12-05,257,4.12012658228,79
2014-12-05,258,3.726875,16
2014-12-05,259,4.60272727273,11
2014-12-05,260,2.23329198473,1048
2014-12-05,263,3.9797826087,46
2014-12-06,1,24.9,1
2014-12-06,3,2.03636363636,11
2014-12-06,7,2.68858845841,3691
2014-12-06,8,2.9925,4
2014-12-06,9,4.04333333333,3
2014-12-06,10,3.90666666667,9
2014-12-06,11,4.58,2
2014-12-06,14,4.84238095238,42
2014-12-06,15,5.51666666667,3
2014-12-06,16,3.26,12
2014-12-06,17,2.84094402673,1197
2014-12-06,18,2.51526315789,152
2014-12-06,19,2.70666666667,3
2014-12-06,20,2.87466019417,103
2014-12-06,21,2.89,4
2014-12-06,22,6.23222222222,9
2014-12-06,24,2.49958333333,240
2014-12-06,25,2.90319745223,1570
2014-12-06,26,5.9075,8
2014-12-06,28,3.08642857143,42
2014-12-06,29,2.70727272727,11
2014-12-06,31,6.62666666667,15
2014-12-06,32,2.48846153846,13
2014-12-06,33,3.1766550035,1429
2014-12-06,34,3.777109375,256
2014-12-06,35,3.24533333333,30
2014-12-06,36,2.89561445783,415
2014-12-06,37,2.82039589443,682
2014-12-06,38,0.0,2
2014-12-06,39,2.55684210526,19
2014-12-06,40,3.39606641124,783
2014-12-06,41,2.49896169958,3342
2014-12-06,42,2.50717567568,2220
2014-12-06,43,2.40928176796,362
2014-12-06,45,3.25,1
2014-12-06,46,20.62,1
2014-12-06,47,2.40203125,64
2014-12-06,49,2.76798502807,1603
2014-12-06,50,0.0,1
2014-12-06,51,3.36703703704,27
2014-12-06,52,3.3144,575
2014-12-06,53,2.196,5
2014-12-06,54,3.65714285714,126
2014-12-06,55,4.72754385965,57
2014-12-06,56,2.29284552846,123
2014-12-06,57,3.13823529412,17
2014-12-06,58,8.6,1
2014-12-06,59,2.58,1
2014-12-06,60,2.85026315789,38
2014-12-06,61,2.96213186813,1365
2014-12-06,62,3.08510752688,186
2014-12-06,63,2.88090909091,11
2014-12-06,64,11.04,1
2014-12-06,65,2.97008213552,974
2014-12-06,66,3.61861498258,1148
2014-12-06,67,5.485,4
2014-12-06,69,2.23361607143,224
2014-12-06,70,3.40464285714,84
2014-12-06,71,2.81894736842,19
2014-12-06,72,2.468125,16
2014-12-06,73,4.388,5
2014-12-06,74,2.57830949762,2727
2014-12-06,75,2.61527337559,2524
2014-12-06,76,3.93290322581,31
2014-12-06,77,2.40263157895,19
2014-12-06,78,2.1495959596,99
2014-12-06,80,2.68550569801,1404
2014-12-06,81,3.65666666667,12
2014-12-06,82,2.3250324412,2466
2014-12-06,83,2.35644257703,357
2014-12-06,85,3.67096153846,52
2014-12-06,89,3.70280851064,235
2014-12-06,91,3.81043478261,23
2014-12-06,92,2.92473429952,621
2014-12-06,93,2.92090909091,22
2014-12-06,94,2.50646341463,82
2014-12-06,95,3.05545977011,1218
2014-12-06,96,4.17333333333,3
2014-12-06,97,2.88361829026,2012
2014-12-06,98,2.7,2
2014-12-06,102,4.36764705882,17
2014-12-06,106,3.10319101124,445
2014-12-06,108,3.6475,4
2014-12-06,111,2.41571428571,7
2014-12-06,112,2.97181073331,2441
2014-12-06,115,5.26333333333,3
2014-12-06,116,2.92019469027,1130
2014-12-06,117,113.6,1
2014-12-06,118,4.425,2
2014-12-06,119,2.75990196078,102
2014-12-06,120,2.246,15
2014-12-06,121,4.90225806452,31
2014-12-06,122,0.0,1
2014-12-06,123,3.66875,8
2014-12-06,124,8.73,3
2014-12-06,126,2.93628571429,70
2014-12-06,127,3.6502970297,303
2014-12-06,128,2.65375,8
2014-12-06,129,2.27077894737,1900
2014-12-06,130,3.30861403509,570
2014-12-06,131,4.84833333333,6
2014-12-06,132,3.46,9
2014-12-06,133,4.50596774194,62
2014-12-06,134,3.062228739,341
2014-12-06,135,3.36037037037,27
2014-12-06,136,2.12421686747,83
2014-12-06,137,3.8,1
2014-12-06,138,4.54375,8
2014-12-06,145,3.79444797458,1259
2014-12-06,146,2.45097447796,431
2014-12-06,147,3.41875,64
2014-12-06,148,0.69,1
2014-12-06,149,2.442,10
2014-12-06,150,0.88,5
2014-12-06,152,2.99913232104,461
2014-12-06,153,2.10442307692,52
2014-12-06,154,2.71,1
2014-12-06,155,3.82777777778,9
2014-12-06,156,5.34,2
2014-12-06,157,3.08046511628,43
2014-12-06,159,2.54021459227,233
2014-12-06,160,3.19733333333,15
2014-12-06,165,3.481,10
2014-12-06,166,2.64437620703,2589
2014-12-06,167,2.21237623762,101
2014-12-06,168,3.02073578595,299
2014-12-06,169,2.26139534884,172
2014-12-06,171,3.89153846154,13
2014-12-06,173,1.96124688279,401
2014-12-06,174,4.31072916667,96
2014-12-06,175,0.0,1
2014-12-06,177,3.01947368421,76
2014-12-06,178,2.93714285714,7
2014-12-06,179,3.06756272401,558
2014-12-06,180,3.305,4
2014-12-06,181,2.90758,3000
2014-12-06,182,3.3781294964,139
2014-12-06,183,3.37363636364,33
2014-12-06,184,3.975,18
2014-12-06,185,4.26545454545,44
2014-12-06,188,3.71188552189,297
2014-12-06,189,2.83639163916,909
2014-12-06,190,3.25636871508,179
2014-12-06,191,4.15230769231,13
2014-12-06,192,3.40761904762,21
2014-12-06,193,2.83076923077,104
2014-12-06,194,5.045,2
2014-12-06,195,3.85949367089,158
2014-12-06,196,3.13845144357,381
2014-12-06,197,1.90609756098,41
2014-12-06,198,4.13968253968,63
2014-12-06,200,3.782,5
2014-12-06,201,2.24,5
2014-12-06,202,5.04,29
2014-12-06,203,34.55,1
2014-12-06,205,5.125,6
2014-12-06,206,1.25,2
2014-12-06,207,6.4,1
2014-12-06,208,4.40466666667,30
2014-12-06,210,2.05422764228,123
2014-12-06,212,2.93613445378,119
2014-12-06,213,3.35307692308,39
2014-12-06,215,5.3,8
2014-12-06,216,6.9285106383,47
2014-12-06,217,3.1532,100
2014-12-06,219,1.7675,4
2014-12-06,220,2.9277173913,92
2014-12-06,221,3.975,2
2014-12-06,222,4.31,3
2014-12-06,223,2.74144715447,1230
2014-12-06,225,2.77885245902,488
2014-12-06,226,3.00556947608,878
2014-12-06,227,4.33193548387,31
2014-12-06,228,3.68737373737,198
2014-12-06,235,2.68367924528,106
2014-12-06,236,2.63378238342,193
2014-12-06,239,2.7,1
2014-12-06,240,1.72,4
2014-12-06,241,2.78793814433,97
2014-12-06,242,2.97505050505,99
2014-12-06,243,3.67594704684,491
2014-12-06,244,3.86077578858,1173
2014-12-06,245,5.905,2
2014-12-06,247,2.44326436782,435
2014-12-06,248,3.26566037736,53
2014-12-06,250,2.79326732673,101
2014-12-06,252,5.025,2
2014-12-06,253,5.89,1
2014-12-06,254,3.46290322581,31
2014-12-06,255,3.17341562121,4942
2014-12-06,256,3.04809220986,2516
2014-12-06,257,3.51816513761,109
2014-12-06,258,2.47,19
2014-12-06,259,3.79,3
2014-12-06,260,2.40306748466,1304
2014-12-06,262,13.6975,4
2014-12-06,263,3.28676470588,68
2014-12-07,1,13.08,2
2014-12-07,3,2.391,10
2014-12-07,7,2.89599394551,2973
2014-12-07,8,3.53,1
2014-12-07,10,4.77875,8
2014-12-07,11,4.35,1
2014-12-07,14,5.22424242424,33
2014-12-07,15,5.59,3
2014-12-07,16,4.001,10
2014-12-07,17,3.03738636364,1144
2014-12-07,18,2.33504854369,103
2014-12-07,19,4.45,2
2014-12-07,20,3.00876404494,89
2014-12-07,21,1.975,4
2014-12-07,22,2.66333333333,9
2014-12-07,24,2.72972027972,143
2014-12-07,25,3.0751640625,1280
2014-12-07,26,3.77666666667,9
2014-12-07,28,4.98222222222,27
2014-12-07,29,9.096,5
2014-12-07,31,2.22909090909,11
2014-12-07,32,3.4855,20
2014-12-07,33,3.68789637306,965
2014-12-07,34,2.5130952381,42
2014-12-07,35,2.49742857143,35
2014-12-07,36,3.25478902954,474
2014-12-07,37,3.1511196319,652
2014-12-07,39,3.6975,16
2014-12-07,40,3.86952755906,508
2014-12-07,41,2.53176146789,2725
2014-12-07,42,2.66361218837,1805
2014-12-07,43,2.58239864865,296
2014-12-07,46,19.97,1
2014-12-07,47,2.33981818182,55
2014-12-07,49,3.08559734513,1356
2014-12-07,51,3.67125,8
2014-12-07,52,3.3988863109,431
2014-12-07,53,2.716,10
2014-12-07,54,3.88371428571,70
2014-12-07,55,5.01447368421,38
2014-12-07,56,2.17666666667,105
2014-12-07,57,2.26,7
2014-12-07,58,8.03,1
2014-12-07,59,0.0,1
2014-12-07,60,2.445,24
2014-12-07,61,3.02079764903,1191
2014-12-07,62,3.14168539326,178
2014-12-07,63,3.71454545455,11
2014-12-07,65,3.09757990868,657
2014-12-07,66,3.89315417256,707
2014-12-07,67,5.01166666667,6
2014-12-07,69,2.52606557377,183
2014-12-07,70,2.89694736842,95
2014-12-07,71,2.81642857143,14
2014-12-07,72,2.67111111111,18
2014-12-07,73,1.4775,4
2014-12-07,74,2.53705329154,2552
2014-12-07,75,2.58782043709,1693
2014-12-07,76,2.4535483871,31
2014-12-07,77,3.15260869565,23
2014-12-07,78,2.54451612903,62
2014-12-07,80,3.14097732604,1279
2014-12-07,81,2.216,5
2014-12-07,82,2.3562516976,2209
2014-12-07,83,2.34930513595,331
2014-12-07,85,3.27821428571,56
2014-12-07,89,3.49628571429,210
2014-12-07,91,4.2912,25
2014-12-07,92,3.10131059246,557
2014-12-07,93,3.9885,20
2014-12-07,94,2.48044117647,68
2014-12-07,95,2.88838262477,1082
2014-12-07,96,3.59,2
2014-12-07,97,2.95644303797,1580
2014-12-07,98,4.3,1
2014-12-07,102,3.04384615385,13
2014-12-07,106,3.81896634615,416
2014-12-07,108,3.86666666667,3
2014-12-07,111,3.3075,4
2014-12-07,112,3.32305461576,2069
2014-12-07,115,1.13,1
2014-12-07,116,2.98777525539,881
2014-12-07,119,2.55903225806,93
2014-12-07,120,3.55666666667,12
2014-12-07,121,3.79863636364,22
2014-12-07,122,16.5,1
2014-12-07,123,4.58666666667,6
2014-12-07,124,7.075,4
2014-12-07,126,2.598,60
2014-12-07,127,3.72591269841,252
2014-12-07,128,1.51,7
2014-12-07,129,2.33264080765,1882
2014-12-07,130,3.27089211618,482
2014-12-07,131,4.78666666667,6
2014-12-07,132,4.06416666667,12
2014-12-07,133,3.82724137931,29
2014-12-07,134,2.98918803419,234
2014-12-07,135,3.74260869565,23
2014-12-07,136,2.940875,80
2014-12-07,138,7.15571428571,7
2014-12-07,141,0.0,1
2014-12-07,145,3.79963599596,989
2014-12-07,146,2.78685185185,324
2014-12-07,147,2.65823529412,51
2014-12-07,149,1.94285714286,7
2014-12-07,150,22.68,1
2014-12-07,152,2.91596287703,431
2014-12-07,153,2.18574468085,47
2014-12-07,155,3.44571428571,7
2014-12-07,156,6.115,4
2014-12-07,157,3.69837837838,37
2014-12-07,159,2.845,182
2014-12-07,160,3.359,10
2014-12-07,165,5.39076923077,13
2014-12-07,166,2.83516205068,1697
2014-12-07,167,2.58466666667,90
2014-12-07,168,3.62202970297,202
2014-12-07,169,2.72136690647,139
2014-12-07,171,5.475,6
2014-12-07,173,1.91545945946,370
2014-12-07,174,3.86666666667,72
2014-12-07,175,0.18,1
2014-12-07,177,3.19291139241,79
2014-12-07,178,1.9275,4
2014-12-07,179,2.86866028708,418
2014-12-07,180,3.27777777778,9
2014-12-07,181,3.30648011101,2162
2014-12-07,182,3.6378021978,91
2014-12-07,183,5.39571428571,21
2014-12-07,184,2.006,5
2014-12-07,185,4.05896551724,29
2014-12-07,188,3.46286219081,283
2014-12-07,189,3.16215859031,681
2014-12-07,190,4.38720338983,118
2014-12-07,191,3.188,5
2014-12-07,192,3.45823529412,17
2014-12-07,193,3.04276923077,65
2014-12-07,194,16.9,1
2014-12-07,195,4.37885964912,114
2014-12-07,196,3.02257142857,420
2014-12-07,197,3.46757575758,33
2014-12-07,198,3.47090909091,55
2014-12-07,200,2.4925,8
2014-12-07,201,15.91,6
2014-12-07,202,5.069,20
2014-12-07,205,11.285,2
2014-12-07,206,1.7025,4
2014-12-07,207,3.93,3
2014-12-07,208,3.78263157895,19
2014-12-07,210,3.19847826087,92
2014-12-07,212,3.190375,80
2014-12-07,213,2.15540540541,37
2014-12-07,215,7.015,10
2014-12-07,216,6.06648148148,54
2014-12-07,217,2.78469135802,81
2014-12-07,219,1.505,2
2014-12-07,220,3.14035714286,84
2014-12-07,221,2.715,6
2014-12-07,222,0.06,1
2014-12-07,223,2.87529980658,1034
2014-12-07,224,3.8,1
2014-12-07,225,2.98798657718,447
2014-12-07,226,2.89225846926,797
2014-12-07,227,3.90105263158,19
2014-12-07,228,3.69983870968,124
2014-12-07,229,14.1,2
2014-12-07,235,2.04451219512,82
2014-12-07,236,2.9371875,96
2014-12-07,240,1.265,2
2014-12-07,241,2.20052631579,76
2014-12-07,242,3.24131313131,99
2014-12-07,243,3.7750462963,432
2014-12-07,244,3.67168940189,953
2014-12-07,245,2.29,1
2014-12-07,247,2.47667721519,316
2014-12-07,248,2.096,50
2014-12-07,250,3.13448717949,78
2014-12-07,252,7.505,6
2014-12-07,254,2.14407407407,27
2014-12-07,255,3.40947089947,4347
2014-12-07,256,3.27316055046,2180
2014-12-07,257,4.37920792079,101
2014-12-07,258,5.96166666667,12
2014-12-07,259,5.2,6
2014-12-07,260,2.21582474227,1164
2014-12-07,262,2.8675,4
2014-12-07,263,2.568,25
2014-12-08,1,0.02,2
2014-12-08,3,6.804,5
2014-12-08,7,2.42699610516,2054
2014-12-08,8,0.31,1
2014-12-08,9,1.62333333333,3
2014-12-08,10,2.02,1
2014-12-08,14,3.8072,25
2014-12-08,15,3.45,1
2014-12-08,16,0.0,9
2014-12-08,17,2.67322259136,602
2014-12-08,18,2.46326241135,141
2014-12-08,19,4.80666666667,3
2014-12-08,20,2.99275,80
2014-12-08,21,3.982,5
2014-12-08,22,0.703333333333,3
2014-12-08,23,0.816666666667,3
2014-12-08,24,2.405,144
2014-12-08,25,2.97490702479,968
2014-12-08,26,2.70941176471,17
2014-12-08,28,5.22441176471,34
2014-12-08,29,3.585,16
2014-12-08,31,5.323,10
2014-12-08,32,2.02133333333,15
2014-12-08,33,3.30367567568,925
2014-12-08,34,3.55918032787,61
2014-12-08,35,2.35166666667,30
2014-12-08,36,3.32696202532,79
2014-12-08,37,2.93852534562,217
2014-12-08,39,4.02666666667,15
2014-12-08,40,3.27013333333,375
2014-12-08,41,2.27782334385,2219
2014-12-08,42,2.36030718954,1530
2014-12-08,43,2.3111026616,526
2014-12-08,46,3.76333333333,3
2014-12-08,47,2.51948717949,78
2014-12-08,49,2.90155446756,817
2014-12-08,51,2.79,10
2014-12-08,52,2.9742394015,401
2014-12-08,53,3.5125,4
2014-12-08,54,3.3814,50
2014-12-08,55,3.70614285714,70
2014-12-08,56,1.85107142857,56
2014-12-08,57,3.66666666667,6
2014-12-08,59,2.595,2
2014-12-08,60,2.64954545455,44
2014-12-08,61,3.02340531561,602
2014-12-08,62,3.32724770642,109
2014-12-08,63,1.99428571429,7
2014-12-08,65,3.20584878745,701
2014-12-08,66,3.62614349776,892
2014-12-08,67,8.042,5
2014-12-08,69,2.36754464286,224
2014-12-08,70,2.13883333333,60
2014-12-08,71,4.06214285714,14
2014-12-08,72,4.52090909091,11
2014-12-08,73,2.83875,8
2014-12-08,74,2.29945176371,2353
2014-12-08,75,2.41945715394,2579
2014-12-08,76,5.27863636364,22
2014-12-08,77,1.79285714286,14
2014-12-08,78,2.47391304348,92
2014-12-08,80,2.9076,400
2014-12-08,81,3.44666666667,6
2014-12-08,82,2.17655074116,1754
2014-12-08,83,2.14066666667,225
2014-12-08,85,3.11833333333,48
2014-12-08,89,3.60145985401,137
2014-12-08,91,2.46789473684,19
2014-12-08,92,2.95315682281,491
2014-12-08,93,3.2925,16
2014-12-08,94,1.75934210526,76
2014-12-08,95,2.60611273081,1029
2014-12-08,96,4.05,1
2014-12-08,97,2.75287804878,1230
2014-12-08,98,1.61,1
2014-12-08,101,2.23,2
2014-12-08,102,4.13777777778,9
2014-12-08,106,3.24917241379,145
2014-12-08,108,3.34166666667,6
2014-12-08,111,1.87,2
2014-12-08,112,3.12183796856,827
2014-12-08,115,1.46,1
2014-12-08,116,2.94447929737,797
2014-12-08,119,2.11266055046,109
2014-12-08,120,4.93133333333,15
2014-12-08,121,2.77729166667,48
2014-12-08,122,1.95,1
2014-12-08,123,4.17611111111,18
2014-12-08,124,7.69333333333,3
2014-12-08,126,2.40115942029,69
2014-12-08,127,3.10776699029,206
2014-12-08,128,3.77,8
2014-12-08,129,2.13683895131,1335
2014-12-08,130,3.25824524313,473
2014-12-08,131,6.80666666667,6
2014-12-08,132,3.25714285714,14
2014-12-08,133,5.33826086957,23
2014-12-08,134,2.8154691689,373
2014-12-08,135,2.46708333333,24
2014-12-08,136,2.1293258427,89
2014-12-08,138,2.93090909091,11
2014-12-08,142,5.7,1
2014-12-08,145,3.56072868217,645
2014-12-08,146,1.7164498645,369
2014-12-08,147,2.25575,40
2014-12-08,149,3.84909090909,11
2014-12-08,150,3.83333333333,3
2014-12-08,152,2.74461165049,412
2014-12-08,153,2.91,37
2014-12-08,154,1.53333333333,3
2014-12-08,155,2.07166666667,6
2014-12-08,156,4.98,3
2014-12-08,157,3.2915,20
2014-12-08,159,1.9860483871,248
2014-12-08,160,2.30181818182,11
2014-12-08,165,2.62368421053,19
2014-12-08,166,2.64657693853,2489
2014-12-08,167,2.01929824561,114
2014-12-08,168,2.54066985646,209
2014-12-08,169,2.108,130
2014-12-08,171,0.62,4
2014-12-08,173,1.73964157706,279
2014-12-08,174,4.39089430894,123
2014-12-08,175,5.395,2
2014-12-08,177,2.38442307692,52
2014-12-08,178,9.625,4
2014-12-08,179,2.4115483871,310
2014-12-08,180,1.834,5
2014-12-08,181,3.0867005814,1376
2014-12-08,182,2.80194174757,103
2014-12-08,183,2.88666666667,15
2014-12-08,184,3.53176470588,17
2014-12-08,185,3.77658536585,41
2014-12-08,187,0.69,1
2014-12-08,188,3.18768844221,199
2014-12-08,189,3.18927745665,346
2014-12-08,190,2.74714285714,42
2014-12-08,191,3.45636363636,11
2014-12-08,192,3.94962962963,27
2014-12-08,193,2.28990196078,102
2014-12-08,194,10.195,2
2014-12-08,195,4.29282051282,39
2014-12-08,196,2.96211409396,298
2014-12-08,197,2.90931818182,44
2014-12-08,198,3.77307692308,13
2014-12-08,200,8.3825,8
2014-12-08,202,4.39666666667,12
2014-12-08,203,10.8033333333,3
2014-12-08,205,16.14,1
2014-12-08,207,0.87,39
2014-12-08,208,4.7475,16
2014-12-08,210,2.02692708333,192
2014-12-08,212,2.30987951807,83
2014-12-08,213,3.6516,25
2014-12-08,215,2.1325,4
2014-12-08,216,5.01371428571,35
2014-12-08,217,1.89589285714,56
2014-12-08,219,7.86,2
2014-12-08,220,2.27935897436,78
2014-12-08,221,9.07,2
2014-12-08,222,4.07,2
2014-12-08,223,2.32612485277,849
2014-12-08,225,2.82758741259,286
2014-12-08,226,2.81601054482,569
2014-12-08,227,3.30764705882,17
2014-12-08,228,4.4035,100
2014-12-08,229,0.0,1
2014-12-08,235,2.67408163265,98
2014-12-08,236,2.00411764706,170
2014-12-08,240,3.92285714286,7
2014-12-08,241,1.98456790123,81
2014-12-08,242,2.54447619048,105
2014-12-08,243,3.4712244898,392
2014-12-08,244,3.80162645914,1285
2014-12-08,247,2.1356402439,328
2014-12-08,248,2.5435,40
2014-12-08,250,1.91820895522,67
2014-12-08,251,2.3,1
2014-12-08,252,0.0,2
2014-12-08,253,3.78333333333,3
2014-12-08,254,2.39916666667,24
2014-12-08,255,3.02983050847,1770
2014-12-08,256,3.39503759398,798
2014-12-08,257,3.51025,40
2014-12-08,258,3.22941176471,17
2014-12-08,259,4.7275,8
2014-12-08,260,2.19775561097,802
2014-12-08,262,10.1833333333,3
2014-12-08,263,2.49619047619,42
2014-12-09,1,0.0,3
2014-12-09,3,3.012,10
2014-12-09,7,2.26955782313,2058
2014-12-09,8,1.28,2
2014-12-09,9,2.815,2
2014-12-09,10,3.54,3
2014-12-09,14,5.8525,28
2014-12-09,15,3.776,5
2014-12-09,16,4.49,2
2014-12-09,17,2.70500805153,621
2014-12-09,18,2.42794392523,107
2014-12-09,19,3.72,6
2014-12-09,20,2.40746268657,67
2014-12-09,21,3.21333333333,3
2014-12-09,22,2.79,6
2014-12-09,23,0.0,1
2014-12-09,24,2.15567010309,194
2014-12-09,25,2.79166666667,960
2014-12-09,26,3.386,25
2014-12-09,28,2.97461538462,26
2014-12-09,29,1.97222222222,18
2014-12-09,31,11.175,4
2014-12-09,32,2.8675,20
2014-12-09,33,3.016,990
2014-12-09,34,2.96317073171,82
2014-12-09,35,2.5305,40
2014-12-09,36,3.34072727273,110
2014-12-09,37,3.08046025105,239
2014-12-09,38,2.85,1
2014-12-09,39,2.73642857143,14
2014-12-09,40,2.87429885057,435
2014-12-09,41,2.2596631671,2286
2014-12-09,42,2.33449738903,1532
2014-12-09,43,2.16596187175,577
2014-12-09,45,0.0,1
2014-12-09,47,2.41397260274,73
2014-12-09,49,2.74239766082,855
2014-12-09,50,0.0,1
2014-12-09,51,3.42285714286,7
2014-12-09,52,2.87342364532,406
2014-12-09,53,6.28375,8
2014-12-09,54,4.22948275862,58
2014-12-09,55,2.88171875,64
2014-12-09,56,2.67436781609,87
2014-12-09,57,3.17777777778,9
2014-12-09,59,2.06,2
2014-12-09,60,1.7828,25
2014-12-09,61,2.98896501458,686
2014-12-09,62,3.03930769231,130
2014-12-09,63,2.02230769231,13
2014-12-09,64,8.07,1
2014-12-09,65,3.17752808989,712
2014-12-09,66,3.42654661017,944
2014-12-09,67,5.7125,4
2014-12-09,69,2.2699537037,216
2014-12-09,70,2.49163265306,49
2014-12-09,71,3.04875,16
2014-12-09,72,3.58388888889,18
2014-12-09,73,1.406,5
2014-12-09,74,2.29306391753,2425
2014-12-09,75,2.43247148289,2630
2014-12-09,76,5.02487804878,41
2014-12-09,77,3.15769230769,13
2014-12-09,78,2.04081395349,86
2014-12-09,80,2.98566909976,411
2014-12-09,81,1.65,7
2014-12-09,82,2.21558591378,1647
2014-12-09,83,2.2343902439,205
2014-12-09,85,2.70714285714,42
2014-12-09,89,3.08294797688,173
2014-12-09,91,4.1,15
2014-12-09,92,2.77191446029,491
2014-12-09,93,2.906,10
2014-12-09,94,2.47696969697,66
2014-12-09,95,2.56355018587,1076
2014-12-09,96,2.725,4
2014-12-09,97,2.70813993174,1172
2014-12-09,98,5.006,5
2014-12-09,101,6.53,2
2014-12-09,102,2.595,2
2014-12-09,106,3.22176165803,193
2014-12-09,108,1.81333333333,3
2014-12-09,111,1.62666666667,3
2014-12-09,112,2.88979338843,968
2014-12-09,115,1.11,1
2014-12-09,116,2.8896965866,791
2014-12-09,118,0.14,2
2014-12-09,119,2.20011494253,87
2014-12-09,120,4.67666666667,15
2014-12-09,121,3.16594202899,69
2014-12-09,122,8.83,1
2014-12-09,123,1.964,10
2014-12-09,124,4.66666666667,3
2014-12-09,126,2.65078431373,51
2014-12-09,127,3.51570707071,198
2014-12-09,128,3.73090909091,11
2014-12-09,129,2.15903471634,1181
2014-12-09,130,2.95526666667,450
2014-12-09,131,3.43375,8
2014-12-09,132,9.532,5
2014-12-09,133,2.775,26
