dropoff_datetime,zone,trip_distance,count,borough
2014-10-02,East New York,9.41107142857,56,Brooklyn
2014-10-02,East New York/Pennsylvania Avenue,8.38454545455,11,Brooklyn
2014-10-02,East Tremont,9.79970588235,34,Bronx
2014-10-02,East Village,2.20546567221,10458,Manhattan
2014-10-02,East Williamsburg,4.74599061033,1065,Brooklyn
2014-10-02,Eastchester,15.1815384615,13,Bronx
2014-10-02,Elmhurst,6.26005830904,343,Queens
2014-10-02,Elmhurst/Maspeth,5.30193181818,176,Queens
2014-10-02,Eltingville/Annadale/Prince's Bay,32.16,1,Staten Island
2014-10-02,Erasmus,8.22241935484,62,Brooklyn
2014-10-02,Far Rockaway,11.7094444444,18,Queens
2014-10-02,Financial District North,4.31289912827,4015,Manhattan
2014-10-02,Financial District South,4.70916361974,2188,Manhattan
2014-10-02,Flatbush/Ditmas Park,9.44200527704,379,Brooklyn
2014-10-02,Flatiron,1.94625531291,6823,Manhattan
2014-10-02,Flatlands,10.1718181818,66,Brooklyn
2014-10-02,Flushing,8.18702702703,185,Queens
2014-10-02,Flushing Meadows-Corona Park,5.50894117647,85,Queens
2014-10-02,Fordham South,9.5395,20,Bronx
2014-10-02,Forest Hills,8.442704,625,Queens
2014-10-02,Forest Park/Highland Park,10.7633333333,9,Queens
2014-10-02,Fort Greene,4.92076124567,867,Brooklyn
2014-10-02,Fresh Meadows,11.1254166667,48,Queens
2014-10-02,Garment District,1.97529800449,7567,Manhattan
2014-10-02,Glen Oaks,14.9475,20,Queens
2014-10-02,Glendale,8.64386363636,44,Queens
2014-10-02,Gowanus,6.12065217391,322,Brooklyn
2014-10-02,Gramercy,1.99606592549,10254,Manhattan
2014-10-02,Gravesend,15.2326315789,19,Brooklyn
2014-10-02,Great Kills,24.914,5,Staten Island
2014-10-02,Green-Wood Cemetery,6.50125,8,Brooklyn
2014-10-02,Greenpoint,4.58429499675,1539,Brooklyn
2014-10-02,Greenwich Village North,1.98359738669,7347,Manhattan
2014-10-02,Greenwich Village South,2.119862219,5516,Manhattan
2014-10-02,Grymes Hill/Clifton,18.07,4,Staten Island
2014-10-02,Hamilton Heights,5.16994571118,921,Manhattan
2014-10-02,Hammels/Arverne,19.504,5,Queens
2014-10-02,Heartland Village/Todt Hill,18.6025,12,Staten Island
2014-10-02,Highbridge,6.98761904762,63,Bronx
2014-10-02,Highbridge Park,7.74214285714,14,Manhattan
2014-10-02,Hillcrest/Pomonok,10.2804,75,Queens
2014-10-02,Hollis,11.3871428571,7,Queens
2014-10-02,Homecrest,13.2336065574,61,Brooklyn
2014-10-02,Howard Beach,9.77382352941,34,Queens
2014-10-02,Hudson Sq,2.49983721673,3133,Manhattan
2014-10-02,Hunts Point,8.61973684211,38,Bronx
2014-10-02,Inwood,9.66467105263,304,Manhattan
2014-10-02,Inwood Hill Park,9.196,25,Manhattan
2014-10-02,JFK Airport,15.9775908644,4072,Queens
2014-10-02,Jackson Heights,5.92589424572,643,Queens
2014-10-02,Jamaica,8.85204545455,88,Queens
2014-10-02,Jamaica Estates,11.8576470588,51,Queens
2014-10-02,Kensington,9.1858490566,159,Brooklyn
2014-10-02,Kew Gardens,9.435,96,Queens
2014-10-02,Kew Gardens Hills,9.00488372093,86,Queens
2014-10-02,Kingsbridge Heights,8.24214285714,42,Bronx
2014-10-02,Kips Bay,1.9714416865,5882,Manhattan
2014-10-02,LaGuardia Airport,9.89790125276,6785,Queens
2014-10-02,Laurelton,11.8418181818,11,Queens
2014-10-02,Lenox Hill East,2.22382932951,8367,Manhattan
2014-10-02,Lenox Hill West,2.04103980815,10425,Manhattan
2014-10-02,Lincoln Square East,2.09117095821,11845,Manhattan
2014-10-02,Lincoln Square West,2.27903706688,4964,Manhattan
2014-10-02,Little Italy/NoLiTa,2.59617965368,4620,Manhattan
2014-10-02,Long Island City/Hunters Point,4.09731424676,1467,Queens
2014-10-02,Long Island City/Queens Plaza,3.70546511628,602,Queens
2014-10-02,Longwood,7.67730769231,26,Bronx
2014-10-02,Lower East Side,2.58407879754,4391,Manhattan
2014-10-02,Madison,14.5881632653,49,Brooklyn
2014-10-02,Manhattan Beach,14.8983333333,18,Brooklyn
2014-10-02,Manhattan Valley,2.83321785268,3204,Manhattan
2014-10-02,Manhattanville,3.99316239316,702,Manhattan
2014-10-02,Marble Hill,10.205,14,Manhattan
2014-10-02,Marine Park/Mill Basin,13.8666666667,39,Brooklyn
2014-10-02,Mariners Harbor,18.146,5,Staten Island
2014-10-02,Maspeth,5.63354037267,161,Queens
2014-10-02,Meatpacking/West Village West,2.2187202925,5470,Manhattan
2014-10-02,Melrose South,5.145,86,Bronx
2014-10-02,Middle Village,7.46559055118,127,Queens
2014-10-02,Midtown Center,2.1170535759,19953,Manhattan
2014-10-02,Midtown East,2.37979567,15612,Manhattan
2014-10-02,Midtown North,2.23320587992,12109,Manhattan
2014-10-02,Midtown South,2.21024665392,10460,Manhattan
2014-10-02,Midwood,12.4071428571,63,Brooklyn
2014-10-02,Morningside Heights,2.93556105611,3636,Manhattan
2014-10-02,Morrisania/Melrose,7.26571428571,42,Bronx
2014-10-02,Mott Haven/Port Morris,4.38897350993,302,Bronx
2014-10-02,Mount Hope,9.18983606557,61,Bronx
2014-10-02,Murray Hill,2.03767909778,15606,Manhattan
2014-10-02,Murray Hill-Queens,9.56772727273,44,Queens
2014-10-02,New Dorp/Midland Beach,23.55,3,Staten Island
2014-10-02,Newark Airport,16.913030303,594,EWR
2014-10-02,North Corona,6.69467532468,77,Queens
2014-10-02,Norwood,13.6041463415,41,Bronx
2014-10-02,Oakland Gardens,14.2729166667,24,Queens
2014-10-02,Oakwood,20.9,2,Staten Island
2014-10-02,Ocean Hill,7.84306451613,62,Brooklyn
2014-10-02,Ocean Parkway South,11.5,40,Brooklyn
2014-10-02,Old Astoria,5.24099041534,626,Queens
2014-10-02,Ozone Park,10.2887096774,31,Queens
2014-10-02,Park Slope,6.36835478456,1787,Brooklyn
2014-10-02,Parkchester,11.9903448276,58,Bronx
2014-10-02,Pelham Bay,12.3552173913,23,Bronx
2014-10-02,Pelham Bay Park,19.31,1,Bronx
2014-10-02,Pelham Parkway,13.5740909091,44,Bronx
2014-10-02,Penn Station/Madison Sq West,1.90238332652,12235,Manhattan
2014-10-02,Port Richmond,18.734,5,Staten Island
2014-10-02,Prospect Heights,6.22183774834,604,Brooklyn
2014-10-02,Prospect Park,5.88492307692,130,Brooklyn
2014-10-02,Prospect-Lefferts Gardens,6.86585139319,323,Brooklyn
2014-10-02,Queens Village,12.0788461538,26,Queens
2014-10-02,Queensboro Hill,9.29414634146,41,Queens
2014-10-02,Queensbridge/Ravenswood,3.45632768362,177,Queens
2014-10-02,Randalls Island,4.76743589744,39,Manhattan
2014-10-02,Red Hook,6.01908496732,153,Brooklyn
2014-10-02,Rego Park,7.50018404908,163,Queens
2014-10-02,Richmond Hill,8.39790322581,62,Queens
2014-10-02,Ridgewood,6.62470046083,217,Queens
2014-10-02,Riverdale/North Riverdale/Fieldston,11.8902366864,169,Bronx
2014-10-02,Rockaway Park,17.8978571429,14,Queens
2014-10-02,Roosevelt Island,5.71775280899,178,Manhattan
2014-10-02,Rosedale,11.18,33,Queens
2014-10-02,Rossville/Woodrow,29.49,4,Staten Island
2014-10-02,Saint Albans,11.0018181818,22,Queens
2014-10-02,Saint George/New Brighton,17.4388888889,9,Staten Island
2014-10-02,Saint Michaels Cemetery/Woodside,0.943571428571,56,Queens
2014-10-02,Schuylerville/Edgewater Park,11.972,50,Bronx
2014-10-02,Seaport,3.82600550964,1089,Manhattan
2014-10-02,Sheepshead Bay,14.5142857143,56,Brooklyn
2014-10-02,SoHo,2.39558661677,4543,Manhattan
2014-10-02,Soundview/Bruckner,10.2535,40,Bronx
2014-10-02,Soundview/Castle Hill,10.2646153846,39,Bronx
2014-10-02,South Beach/Dongan Hills,18.14,9,Staten Island
2014-10-02,South Jamaica,8.29216216216,37,Queens
2014-10-02,South Ozone Park,9.87340740741,135,Queens
2014-10-02,South Williamsburg,5.17260869565,184,Brooklyn
2014-10-02,Springfield Gardens North,6.69961538462,26,Queens
2014-10-02,Springfield Gardens South,7.16941176471,85,Queens
2014-10-02,Spuyten Duyvil/Kingsbridge,10.7142528736,174,Bronx
2014-10-02,Stapleton,17.8585714286,7,Staten Island
2014-10-02,Starrett City,14.61125,8,Brooklyn
