dropoff_datetime,zone,trip_distance,count,borough
2016-01-01,South Williamsburg,4.1992,150,Brooklyn
2016-01-01,Springfield Gardens North,7.28,36,Queens
2016-01-01,Springfield Gardens South,8.38148648649,74,Queens
2016-01-01,Spuyten Duyvil/Kingsbridge,9.98928571429,252,Bronx
2016-01-01,Stapleton,9.95875,8,Staten Island
2016-01-01,Starrett City,9.22904761905,21,Brooklyn
2016-01-01,Steinway,4.85774846626,1630,Queens
2016-01-01,Stuy Town/Peter Cooper Village,2.60916926272,1926,Manhattan
2016-01-01,Stuyvesant Heights,4.67278670954,933,Brooklyn
2016-01-01,Sunnyside,4.36461313013,1706,Queens
2016-01-01,Sunset Park East,7.70745945946,185,Brooklyn
2016-01-01,Sunset Park West,7.79926216641,637,Brooklyn
2016-01-01,Sutton Place/Turtle Bay North,2.22803332188,5822,Manhattan
2016-01-01,Times Sq/Theatre District,2.51660446952,9218,Manhattan
2016-01-01,TriBeCa/Civic Center,2.88805500496,4036,Manhattan
2016-01-01,Two Bridges/Seward Park,3.03825951016,1919,Manhattan
2016-01-01,UN/Turtle Bay South,2.25468727873,4237,Manhattan
2016-01-01,Union Sq,1.96412183544,6320,Manhattan
2016-01-01,University Heights/Morris Heights,6.95484536082,194,Bronx
2016-01-01,Upper East Side North,2.40722074821,7538,Manhattan
2016-01-01,Upper East Side South,1.98508600651,6453,Manhattan
2016-01-01,Upper West Side North,2.66252881133,6074,Manhattan
2016-01-01,Upper West Side South,2.46218520986,7505,Manhattan
2016-01-01,Van Cortlandt Park,10.56,24,Bronx
2016-01-01,Van Cortlandt Village,9.32691176471,136,Bronx
2016-01-01,Van Nest/Morris Park,10.9263076923,65,Bronx
2016-01-01,Washington Heights North,7.1820627451,1275,Manhattan
2016-01-01,Washington Heights South,6.22592502434,2054,Manhattan
2016-01-01,West Brighton,24.8633333333,3,Staten Island
2016-01-01,West Chelsea/Hudson Yards,2.23415183246,3820,Manhattan
2016-01-01,West Concourse,5.77084444444,225,Bronx
2016-01-01,West Farms/Bronx River,8.86977011494,87,Bronx
2016-01-01,West Village,2.22690524009,5477,Manhattan
2016-01-01,Westchester Village/Unionport,9.04178571429,56,Bronx
2016-01-01,Westerleigh,26.9875,4,Staten Island
2016-01-01,Whitestone,11.2941860465,86,Queens
2016-01-01,Willets Point,3.27,2,Queens
2016-01-01,Williamsbridge/Olinville,12.1113513514,74,Bronx
2016-01-01,Williamsburg (North Side),4.69639629831,1837,Brooklyn
2016-01-01,Williamsburg (South Side),3.95214528944,1762,Brooklyn
2016-01-01,Windsor Terrace,8.19645669291,254,Brooklyn
2016-01-01,Woodhaven,9.05166666667,108,Queens
2016-01-01,Woodlawn/Wakefield,14.0939473684,114,Bronx
2016-01-01,Woodside,4.05451578947,950,Queens
2016-01-01,World Trade Center,4.04411678116,2038,Manhattan
2016-01-01,Yorkville East,2.89065945717,4716,Manhattan
2016-01-01,Yorkville West,2.73144802481,7417,Manhattan
2016-01-02,Allerton/Pelham Gardens,13.4952631579,19,Bronx
2016-01-02,Alphabet City,2.65730183727,1905,Manhattan
2016-01-02,Arden Heights,28.13,1,Staten Island
2016-01-02,Arrochar/Fort Wadsworth,17.574,5,Staten Island
2016-01-02,Astoria,4.88014571949,1647,Queens
2016-01-02,Astoria Park,6.51833333333,6,Queens
2016-01-02,Auburndale,12.62625,16,Queens
2016-01-02,Baisley Park,6.13618705036,139,Queens
2016-01-02,Bath Beach,16.2319047619,21,Brooklyn
2016-01-02,Battery Park,4.16706552707,351,Manhattan
2016-01-02,Battery Park City,3.9627368076,3051,Manhattan
2016-01-02,Bay Ridge,13.536,270,Brooklyn
2016-01-02,Bay Terrace/Fort Totten,12.4844,25,Queens
2016-01-02,Bayside,12.4872916667,48,Queens
2016-01-02,Bedford,5.95121481481,675,Brooklyn
2016-01-02,Bedford Park,11.1520634921,63,Bronx
2016-01-02,Bellerose,11.3208333333,12,Queens
2016-01-02,Belmont,11.7492307692,26,Bronx
2016-01-02,Bensonhurst East,14.2843589744,39,Brooklyn
2016-01-02,Bensonhurst West,13.9165116279,43,Brooklyn
2016-01-02,Bloomfield/Emerson Hill,21.83,6,Staten Island
2016-01-02,Bloomingdale,3.39291282051,975,Manhattan
2016-01-02,Boerum Hill,6.29338541667,576,Brooklyn
2016-01-02,Borough Park,8.87697674419,43,Brooklyn
2016-01-02,Breezy Point/Fort Tilden/Riis Beach,20.41,2,Queens
2016-01-02,Briarwood/Jamaica Hills,8.02944444444,90,Queens
2016-01-02,Brighton Beach,15.5571875,32,Brooklyn
2016-01-02,Bronx Park,10.8726666667,30,Bronx
2016-01-02,Bronxdale,11.5004166667,24,Bronx
2016-01-02,Brooklyn Heights,6.14811778291,866,Brooklyn
2016-01-02,Brooklyn Navy Yard,6.489,20,Brooklyn
2016-01-02,Brownsville,7.10653061224,49,Brooklyn
2016-01-02,Bushwick North,6.74335897436,390,Brooklyn
2016-01-02,Bushwick South,6.209890625,640,Brooklyn
2016-01-02,Cambria Heights,7.001,10,Queens
2016-01-02,Canarsie,9.1813253012,83,Brooklyn
2016-01-02,Carroll Gardens,8.20316770186,322,Brooklyn
2016-01-02,Central Harlem,3.46118846345,2011,Manhattan
2016-01-02,Central Harlem North,5.00745535714,1344,Manhattan
2016-01-02,Central Park,2.17497646767,4037,Manhattan
2016-01-02,Chinatown,2.6857054126,1127,Manhattan
2016-01-02,City Island,20.005,2,Bronx
2016-01-02,Claremont/Bathgate,9.08275862069,29,Bronx
2016-01-02,Clinton East,2.15346816179,9988,Manhattan
2016-01-02,Clinton Hill,6.78229385307,667,Brooklyn
2016-01-02,Clinton West,2.26077624309,3620,Manhattan
2016-01-02,Co-Op City,13.6485714286,28,Bronx
2016-01-02,Cobble Hill,7.37789473684,228,Brooklyn
2016-01-02,College Point,9.31514285714,35,Queens
2016-01-02,Columbia Street,6.26571428571,91,Brooklyn
2016-01-02,Coney Island,15.0552173913,23,Brooklyn
2016-01-02,Corona,7.41633027523,109,Queens
2016-01-02,Country Club,15.6716666667,6,Bronx
2016-01-02,Crotona Park,12.335,2,Bronx
2016-01-02,Crotona Park East,9.02466666667,15,Bronx
2016-01-02,Crown Heights North,7.25550061805,809,Brooklyn
2016-01-02,Crown Heights South,7.28369047619,168,Brooklyn
2016-01-02,Cypress Hills,8.25931034483,29,Brooklyn
2016-01-02,DUMBO/Vinegar Hill,5.52245283019,424,Brooklyn
2016-01-02,Douglaston,14.2521428571,28,Queens
2016-01-02,Downtown Brooklyn/MetroTech,5.1617921147,558,Brooklyn
2016-01-02,Dyker Heights,13.0074545455,55,Brooklyn
2016-01-02,East Chelsea,2.08409060358,7439,Manhattan
2016-01-02,East Concourse/Concourse Village,6.75099173554,121,Bronx
2016-01-02,East Elmhurst,6.8564,125,Queens
2016-01-02,East Flatbush/Farragut,9.50118644068,59,Brooklyn
2016-01-02,East Flatbush/Remsen Village,9.04637931034,58,Brooklyn
2016-01-02,East Flushing,8.708,20,Queens
2016-01-02,East Harlem North,3.15290322581,2263,Manhattan
2016-01-02,East Harlem South,2.86591149273,3028,Manhattan
2016-01-02,East New York,8.43427083333,96,Brooklyn
2016-01-02,East New York/Pennsylvania Avenue,8.68974358974,39,Brooklyn
2016-01-02,East Tremont,9.53,33,Bronx
2016-01-02,East Village,2.32329560096,10866,Manhattan
2016-01-02,East Williamsburg,6.05193971166,763,Brooklyn
2016-01-02,Eastchester,15.3772222222,18,Bronx
2016-01-02,Elmhurst,5.58719471947,303,Queens
2016-01-02,Elmhurst/Maspeth,5.51161490683,161,Queens
2016-01-02,Erasmus,7.82898305085,59,Brooklyn
2016-01-02,Far Rockaway,11.1753333333,15,Queens
2016-01-02,Financial District North,4.25793271839,1843,Manhattan
2016-01-02,Financial District South,4.59071428571,1330,Manhattan
2016-01-02,Flatbush/Ditmas Park,10.8183972125,287,Brooklyn
2016-01-02,Flatiron,2.12043137255,4590,Manhattan
2016-01-02,Flatlands,10.6231506849,73,Brooklyn
2016-01-02,Flushing,9.18413043478,138,Queens
2016-01-02,Flushing Meadows-Corona Park,10.365,26,Queens
2016-01-02,Fordham South,9.19947368421,19,Bronx
2016-01-02,Forest Hills,8.0054040404,396,Queens
2016-01-02,Forest Park/Highland Park,10.4471428571,7,Queens
2016-01-02,Fort Greene,5.72905730129,541,Brooklyn
2016-01-02,Fresh Meadows,10.9257894737,19,Queens
2016-01-02,Garment District,1.89733454766,4941,Manhattan
2016-01-02,Glen Oaks,13.518,15,Queens
2016-01-02,Glendale,7.79962264151,53,Queens
2016-01-02,Gowanus,7.14610465116,172,Brooklyn
2016-01-02,Gramercy,2.16531911765,6800,Manhattan
2016-01-02,Gravesend,13.4826315789,19,Brooklyn
2016-01-02,Great Kills,28.4,1,Staten Island
2016-01-02,Green-Wood Cemetery,7.39,7,Brooklyn
2016-01-02,Greenpoint,5.64433025404,866,Brooklyn
2016-01-02,Greenwich Village North,2.19097359357,4355,Manhattan
2016-01-02,Greenwich Village South,2.23689102564,4368,Manhattan
2016-01-02,Grymes Hill/Clifton,15.7125,4,Staten Island
2016-01-02,Hamilton Heights,5.78978971963,856,Manhattan
2016-01-02,Hammels/Arverne,12.36,18,Queens
2016-01-02,Heartland Village/Todt Hill,20.594,5,Staten Island
2016-01-02,Highbridge,7.72307692308,65,Bronx
2016-01-02,Highbridge Park,7.04857142857,14,Manhattan
2016-01-02,Hillcrest/Pomonok,8.03355555556,45,Queens
2016-01-02,Hollis,4.39962962963,27,Queens
2016-01-02,Homecrest,13.5396153846,26,Brooklyn
2016-01-02,Howard Beach,8.09724137931,29,Queens
2016-01-02,Hudson Sq,2.45207743154,1059,Manhattan
2016-01-02,Hunts Point,7.46891891892,37,Bronx
2016-01-02,Inwood,9.02501901141,263,Manhattan
2016-01-02,Inwood Hill Park,9.04111111111,18,Manhattan
2016-01-02,JFK Airport,16.0877596741,3437,Queens
2016-01-02,Jackson Heights,5.35822183099,568,Queens
2016-01-02,Jamaica,8.51515151515,66,Queens
2016-01-02,Jamaica Estates,10.6857142857,35,Queens
2016-01-02,Kensington,10.839,110,Brooklyn
2016-01-02,Kew Gardens,8.78205479452,73,Queens
2016-01-02,Kew Gardens Hills,7.95195652174,46,Queens
2016-01-02,Kingsbridge Heights,9.35833333333,48,Bronx
2016-01-02,Kips Bay,2.13410086813,4838,Manhattan
2016-01-02,LaGuardia Airport,9.86865503876,2580,Queens
2016-01-02,Laurelton,7.73571428571,21,Queens
2016-01-02,Lenox Hill East,2.68010856738,4237,Manhattan
2016-01-02,Lenox Hill West,2.28915991356,7404,Manhattan
2016-01-02,Lincoln Square East,2.16812025818,8831,Manhattan
2016-01-02,Lincoln Square West,2.61465568369,3035,Manhattan
2016-01-02,Little Italy/NoLiTa,2.49470116618,4116,Manhattan
2016-01-02,Long Island City/Hunters Point,4.78349223947,902,Queens
2016-01-02,Long Island City/Queens Plaza,4.60790123457,324,Queens
2016-01-02,Longwood,6.87793103448,29,Bronx
2016-01-02,Lower East Side,2.4711900425,4941,Manhattan
2016-01-02,Madison,12.8121875,32,Brooklyn
2016-01-02,Manhattan Beach,16.0435,20,Brooklyn
2016-01-02,Manhattan Valley,2.92019088937,2305,Manhattan
2016-01-02,Manhattanville,4.26983870968,496,Manhattan
2016-01-02,Marble Hill,10.6153333333,15,Manhattan
2016-01-02,Marine Park/Floyd Bennett Field,12.6175,4,Brooklyn
2016-01-02,Marine Park/Mill Basin,14.3451724138,29,Brooklyn
2016-01-02,Mariners Harbor,25.42,2,Staten Island
2016-01-02,Maspeth,6.22346456693,127,Queens
2016-01-02,Meatpacking/West Village West,2.23261031987,4283,Manhattan
2016-01-02,Melrose South,6.14053763441,93,Bronx
2016-01-02,Middle Village,7.57714285714,98,Queens
2016-01-02,Midtown Center,1.91549220122,9681,Manhattan
2016-01-02,Midtown East,2.03804990758,7574,Manhattan
2016-01-02,Midtown North,2.11934650015,6886,Manhattan
2016-01-02,Midtown South,2.03295624033,7107,Manhattan
2016-01-02,Midwood,12.0730434783,46,Brooklyn
2016-01-02,Morningside Heights,3.60041636231,1369,Manhattan
2016-01-02,Morrisania/Melrose,7.38886792453,53,Bronx
2016-01-02,Mott Haven/Port Morris,4.79782258065,248,Bronx
2016-01-02,Mount Hope,9.45580645161,62,Bronx
2016-01-02,Murray Hill,2.06902820601,8757,Manhattan
2016-01-02,Murray Hill-Queens,10.1512962963,54,Queens
2016-01-02,New Dorp/Midland Beach,26.05,1,Staten Island
2016-01-02,Newark Airport,17.7383453237,695,EWR
2016-01-02,North Corona,5.57641025641,117,Queens
2016-01-02,Norwood,13.4703225806,31,Bronx
2016-01-02,Oakland Gardens,11.9608333333,24,Queens
2016-01-02,Oakwood,26.21,1,Staten Island
2016-01-02,Ocean Hill,7.28818181818,77,Brooklyn
2016-01-02,Ocean Parkway South,12.3518181818,11,Brooklyn
2016-01-02,Old Astoria,4.93988235294,510,Queens
2016-01-02,Ozone Park,6.81157894737,19,Queens
2016-01-02,Park Slope,8.01063148789,1156,Brooklyn
2016-01-02,Parkchester,11.0575510204,49,Bronx
2016-01-02,Pelham Bay,12.6786666667,15,Bronx
2016-01-02,Pelham Bay Park,14.3,2,Bronx
2016-01-02,Pelham Parkway,13.2552380952,42,Bronx
2016-01-02,Penn Station/Madison Sq West,1.89112151499,9505,Manhattan
2016-01-02,Prospect Heights,7.44995012469,401,Brooklyn
2016-01-02,Prospect Park,5.59226666667,75,Brooklyn
2016-01-02,Prospect-Lefferts Gardens,8.34783088235,272,Brooklyn
2016-01-02,Queens Village,10.26125,40,Queens
2016-01-02,Queensboro Hill,7.04421052632,19,Queens
2016-01-02,Queensbridge/Ravenswood,2.24,184,Queens
2016-01-02,Randalls Island,5.83181818182,11,Manhattan
2016-01-02,Red Hook,6.40391304348,115,Brooklyn
2016-01-02,Rego Park,7.59979591837,98,Queens
2016-01-02,Richmond Hill,7.14764705882,85,Queens
2016-01-02,Ridgewood,7.48253333333,225,Queens
2016-01-02,Riverdale/North Riverdale/Fieldston,15.6587341772,79,Bronx
2016-01-02,Rockaway Park,16.1411111111,9,Queens
2016-01-02,Roosevelt Island,6.3495625,160,Manhattan
2016-01-02,Rosedale,8.58034482759,29,Queens
2016-01-02,Rossville/Woodrow,29.6366666667,3,Staten Island
2016-01-02,Saint Albans,9.70852941176,34,Queens
2016-01-02,Saint George/New Brighton,22.0111111111,9,Staten Island
2016-01-02,Saint Michaels Cemetery/Woodside,4.95333333333,6,Queens
2016-01-02,Schuylerville/Edgewater Park,13.0107894737,38,Bronx
2016-01-02,Seaport,3.90199346405,612,Manhattan
2016-01-02,Sheepshead Bay,13.9214705882,34,Brooklyn
2016-01-02,SoHo,2.34982726712,3242,Manhattan
2016-01-02,Soundview/Bruckner,9.79210526316,38,Bronx
2016-01-02,Soundview/Castle Hill,9.26434782609,46,Bronx
2016-01-02,South Beach/Dongan Hills,21.6475,4,Staten Island
2016-01-02,South Jamaica,9.54647058824,34,Queens
2016-01-02,South Ozone Park,7.87326923077,104,Queens
2016-01-02,South Williamsburg,4.2685483871,62,Brooklyn
2016-01-02,Springfield Gardens North,8.6475,28,Queens
2016-01-02,Springfield Gardens South,5.99064516129,62,Queens
2016-01-02,Spuyten Duyvil/Kingsbridge,13.2535,100,Bronx
