dropoff_datetime,zone,trip_distance,count,borough
2015-03-01,Flatlands,10.3831460674,89,Brooklyn
2015-03-01,Flushing,7.20237804878,328,Queens
2015-03-01,Flushing Meadows-Corona Park,7.2678,50,Queens
2015-03-01,Fordham South,8.21396226415,53,Bronx
2015-03-01,Forest Hills,8.02614785992,514,Queens
2015-03-01,Forest Park/Highland Park,8.81375,8,Queens
2015-03-01,Fort Greene,3.95309499489,979,Brooklyn
2015-03-01,Fresh Meadows,10.4675,28,Queens
2015-03-01,Freshkills Park,1.2,4,Staten Island
2015-03-01,Garment District,2.08091902314,4668,Manhattan
2015-03-01,Glen Oaks,14.29,24,Queens
2015-03-01,Glendale,7.44853211009,109,Queens
2015-03-01,Gowanus,5.11356083086,337,Brooklyn
2015-03-01,Gramercy,1.88147720846,8841,Manhattan
2015-03-01,Gravesend,13.3559259259,27,Brooklyn
2015-03-01,Great Kills,21.17,8,Staten Island
2015-03-01,Great Kills Park,2.4,1,Staten Island
2015-03-01,Green-Wood Cemetery,16.3,2,Brooklyn
2015-03-01,Greenpoint,4.01391470749,1829,Brooklyn
2015-03-01,Greenwich Village North,1.98040207523,5397,Manhattan
2015-03-01,Greenwich Village South,1.96565700185,4863,Manhattan
2015-03-01,Grymes Hill/Clifton,16.3714285714,7,Staten Island
2015-03-01,Hamilton Heights,4.84822207084,1468,Manhattan
2015-03-01,Hammels/Arverne,15.16,11,Queens
2015-03-01,Heartland Village/Todt Hill,10.4990909091,11,Staten Island
2015-03-01,Highbridge,6.67793103448,145,Bronx
2015-03-01,Highbridge Park,6.25756756757,37,Manhattan
2015-03-01,Hillcrest/Pomonok,8.81379844961,129,Queens
2015-03-01,Hollis,8.62846153846,13,Queens
2015-03-01,Homecrest,13.2095,60,Brooklyn
2015-03-01,Howard Beach,9.51844444444,45,Queens
2015-03-01,Hudson Sq,2.42237791932,1413,Manhattan
2015-03-01,Hunts Point,7.01309090909,55,Bronx
2015-03-01,Inwood,8.28537878788,396,Manhattan
2015-03-01,Inwood Hill Park,8.50956521739,23,Manhattan
2015-03-01,JFK Airport,15.9777955801,3620,Queens
2015-03-01,Jackson Heights,4.88342939481,1041,Queens
2015-03-01,Jamaica,7.95818181818,110,Queens
2015-03-01,Jamaica Estates,9.89760869565,46,Queens
2015-03-01,Kensington,8.39613259669,181,Brooklyn
2015-03-01,Kew Gardens,8.86008928571,112,Queens
2015-03-01,Kew Gardens Hills,8.39130841121,107,Queens
2015-03-01,Kingsbridge Heights,7.80467741935,62,Bronx
2015-03-01,Kips Bay,1.92693454992,5699,Manhattan
2015-03-01,LaGuardia Airport,9.93664289001,4346,Queens
2015-03-01,Laurelton,9.80789473684,19,Queens
2015-03-01,Lenox Hill East,2.49869244936,5430,Manhattan
2015-03-01,Lenox Hill West,2.24020085759,8862,Manhattan
2015-03-01,Lincoln Square East,2.1740963575,8593,Manhattan
2015-03-01,Lincoln Square West,2.31197393365,4220,Manhattan
2015-03-01,Little Italy/NoLiTa,2.1995250291,4295,Manhattan
2015-03-01,Long Island City/Hunters Point,4.05252834467,1764,Queens
2015-03-01,Long Island City/Queens Plaza,3.70620512821,780,Queens
2015-03-01,Longwood,6.45686567164,67,Bronx
2015-03-01,Lower East Side,2.24367064522,5781,Manhattan
2015-03-01,Madison,12.486875,48,Brooklyn
2015-03-01,Manhattan Beach,14.1248148148,27,Brooklyn
2015-03-01,Manhattan Valley,2.78093373494,2988,Manhattan
2015-03-01,Manhattanville,3.86663551402,856,Manhattan
2015-03-01,Marble Hill,8.85142857143,28,Manhattan
2015-03-01,Marine Park/Floyd Bennett Field,10.2133333333,3,Brooklyn
2015-03-01,Marine Park/Mill Basin,12.941372549,51,Brooklyn
2015-03-01,Mariners Harbor,24.48,4,Staten Island
2015-03-01,Maspeth,5.64878892734,289,Queens
2015-03-01,Meatpacking/West Village West,2.08641771602,4606,Manhattan
2015-03-01,Melrose South,5.07715,200,Bronx
2015-03-01,Middle Village,7.645,154,Queens
2015-03-01,Midtown Center,2.1906575179,8380,Manhattan
2015-03-01,Midtown East,2.46659723997,7826,Manhattan
2015-03-01,Midtown North,2.28595646533,6937,Manhattan
2015-03-01,Midtown South,2.2543599176,6796,Manhattan
2015-03-01,Midwood,11.7283168317,101,Brooklyn
2015-03-01,Morningside Heights,3.24525992896,3097,Manhattan
2015-03-01,Morrisania/Melrose,6.48918699187,123,Bronx
2015-03-01,Mott Haven/Port Morris,4.53376940133,451,Bronx
2015-03-01,Mount Hope,7.90268907563,119,Bronx
2015-03-01,Murray Hill,2.06078541508,10504,Manhattan
2015-03-01,Murray Hill-Queens,10.0588888889,72,Queens
2015-03-01,New Dorp/Midland Beach,15.49,2,Staten Island
2015-03-01,Newark Airport,16.9841167665,668,EWR
2015-03-01,North Corona,5.23497991968,249,Queens
2015-03-01,Norwood,12.6947435897,78,Bronx
2015-03-01,Oakland Gardens,13.2468421053,19,Queens
2015-03-01,Oakwood,9.728,5,Staten Island
2015-03-01,Ocean Hill,6.48202614379,153,Brooklyn
2015-03-01,Ocean Parkway South,11.6797058824,34,Brooklyn
2015-03-01,Old Astoria,4.58483493078,939,Queens
2015-03-01,Ozone Park,8.28195652174,46,Queens
2015-03-01,Park Slope,5.54394334278,1765,Brooklyn
2015-03-01,Parkchester,10.0035365854,82,Bronx
2015-03-01,Pelham Bay,11.4234482759,29,Bronx
2015-03-01,Pelham Bay Park,8.222,5,Bronx
2015-03-01,Pelham Parkway,12.2132307692,65,Bronx
2015-03-01,Penn Station/Madison Sq West,1.91871853354,11838,Manhattan
2015-03-01,Port Richmond,10.275,2,Staten Island
2015-03-01,Prospect Heights,5.54575757576,627,Brooklyn
2015-03-01,Prospect Park,5.84127659574,141,Brooklyn
2015-03-01,Prospect-Lefferts Gardens,5.92362525458,491,Brooklyn
2015-03-01,Queens Village,11.6428205128,39,Queens
2015-03-01,Queensboro Hill,9.0930952381,42,Queens
2015-03-01,Queensbridge/Ravenswood,2.84433823529,272,Queens
2015-03-01,Randalls Island,5.343125,16,Manhattan
2015-03-01,Red Hook,5.05859296482,199,Brooklyn
2015-03-01,Rego Park,7.2395412844,218,Queens
2015-03-01,Richmond Hill,8.00346938776,98,Queens
2015-03-01,Ridgewood,6.1067287234,376,Queens
2015-03-01,Riverdale/North Riverdale/Fieldston,11.6010185185,108,Bronx
2015-03-01,Rockaway Park,17.975,16,Queens
2015-03-01,Roosevelt Island,5.45360515021,233,Manhattan
2015-03-01,Rosedale,7.4725,28,Queens
2015-03-01,Saint Albans,9.46268292683,41,Queens
2015-03-01,Saint George/New Brighton,18.0322222222,9,Staten Island
2015-03-01,Saint Michaels Cemetery/Woodside,3.93,2,Queens
2015-03-01,Schuylerville/Edgewater Park,12.7270422535,71,Bronx
2015-03-01,Seaport,3.35584948689,877,Manhattan
2015-03-01,Sheepshead Bay,16.0464444444,45,Brooklyn
2015-03-01,SoHo,2.18030826141,3244,Manhattan
2015-03-01,Soundview/Bruckner,8.93555555556,63,Bronx
2015-03-01,Soundview/Castle Hill,8.77904761905,84,Bronx
2015-03-01,South Beach/Dongan Hills,18.463,10,Staten Island
2015-03-01,South Jamaica,8.84894736842,38,Queens
2015-03-01,South Ozone Park,9.21857142857,175,Queens
2015-03-01,South Williamsburg,4.04082474227,194,Brooklyn
2015-03-01,Springfield Gardens North,6.7244,50,Queens
2015-03-01,Springfield Gardens South,6.58290697674,86,Queens
2015-03-01,Spuyten Duyvil/Kingsbridge,11.1857458564,181,Bronx
2015-03-01,Stapleton,16.996,10,Staten Island
2015-03-01,Starrett City,8.132,10,Brooklyn
2015-03-01,Steinway,5.37690744921,1329,Queens
2015-03-01,Stuy Town/Peter Cooper Village,2.19867094017,2340,Manhattan
2015-03-01,Stuyvesant Heights,4.87526004728,846,Brooklyn
2015-03-01,Sunnyside,4.25628543013,2011,Queens
2015-03-01,Sunset Park East,8.16167701863,161,Brooklyn
2015-03-01,Sunset Park West,7.47714659686,382,Brooklyn
2015-03-01,Sutton Place/Turtle Bay North,2.21951404585,6194,Manhattan
2015-03-01,Times Sq/Theatre District,2.49511069931,10253,Manhattan
2015-03-01,TriBeCa/Civic Center,2.61018070045,5368,Manhattan
2015-03-01,Two Bridges/Seward Park,2.92107426436,2141,Manhattan
2015-03-01,UN/Turtle Bay South,2.35017524644,4565,Manhattan
2015-03-01,Union Sq,1.83941445563,8744,Manhattan
2015-03-01,University Heights/Morris Heights,7.36403225806,124,Bronx
2015-03-01,Upper East Side North,2.09963478096,10569,Manhattan
2015-03-01,Upper East Side South,1.878870517,8588,Manhattan
2015-03-01,Upper West Side North,466.100653061,6860,Manhattan
2015-03-01,Upper West Side South,2.28351982923,8901,Manhattan
2015-03-01,Van Cortlandt Park,13.2077777778,18,Bronx
2015-03-01,Van Cortlandt Village,9.97944954128,109,Bronx
2015-03-01,Van Nest/Morris Park,10.7582608696,46,Bronx
2015-03-01,Washington Heights North,7.58396008403,952,Manhattan
2015-03-01,Washington Heights South,6.38847140039,2028,Manhattan
2015-03-01,West Brighton,16.4466666667,6,Staten Island
2015-03-01,West Chelsea/Hudson Yards,2.05564874198,6081,Manhattan
2015-03-01,West Concourse,5.10718918919,185,Bronx
2015-03-01,West Farms/Bronx River,9.04513513514,74,Bronx
2015-03-01,West Village,1.89249566493,7497,Manhattan
2015-03-01,Westchester Village/Unionport,10.9920754717,53,Bronx
2015-03-01,Westerleigh,7.06285714286,7,Staten Island
2015-03-01,Whitestone,10.3432307692,65,Queens
2015-03-01,Willets Point,6.22666666667,3,Queens
2015-03-01,Williamsbridge/Olinville,13.4748979592,49,Bronx
2015-03-01,Williamsburg (North Side),4.18951801591,2137,Brooklyn
2015-03-01,Williamsburg (South Side),3.41738038844,2111,Brooklyn
2015-03-01,Windsor Terrace,7.6088,275,Brooklyn
2015-03-01,Woodhaven,8.56151515152,99,Queens
2015-03-01,Woodlawn/Wakefield,13.2352325581,86,Bronx
2015-03-01,Woodside,4.27212314225,942,Queens
2015-03-01,World Trade Center,3.67394886364,1760,Manhattan
2015-03-01,Yorkville East,2.74846062289,5041,Manhattan
2015-03-01,Yorkville West,2.66211323155,7860,Manhattan
2015-03-02,Allerton/Pelham Gardens,13.3520833333,24,Bronx
2015-03-02,Alphabet City,2.54153846154,1833,Manhattan
2015-03-02,Arrochar/Fort Wadsworth,11.5888888889,9,Staten Island
2015-03-02,Astoria,40.6965608149,1669,Queens
2015-03-02,Astoria Park,5.4225,8,Queens
2015-03-02,Auburndale,11.85,32,Queens
2015-03-02,Baisley Park,6.41528,125,Queens
2015-03-02,Bath Beach,13.8532352941,34,Brooklyn
2015-03-02,Battery Park,4.19087866109,239,Manhattan
2015-03-02,Battery Park City,4.49336582863,3898,Manhattan
2015-03-02,Bay Ridge,12.8404285714,280,Brooklyn
2015-03-02,Bay Terrace/Fort Totten,8.93389830508,59,Queens
2015-03-02,Bayside,12.6876271186,59,Queens
2015-03-02,Bedford,5.38344729345,702,Brooklyn
2015-03-02,Bedford Park,11.5125396825,63,Bronx
2015-03-02,Bellerose,12.6703846154,26,Queens
2015-03-02,Belmont,11.1402222222,45,Bronx
2015-03-02,Bensonhurst East,13.1614545455,55,Brooklyn
2015-03-02,Bensonhurst West,12.1117171717,99,Brooklyn
2015-03-02,Bloomfield/Emerson Hill,21.7455555556,9,Staten Island
2015-03-02,Bloomingdale,3.1185203252,1230,Manhattan
2015-03-02,Boerum Hill,5.80065281899,674,Brooklyn
2015-03-02,Borough Park,12.1046464646,99,Brooklyn
2015-03-02,Breezy Point/Fort Tilden/Riis Beach,16.5066666667,3,Queens
2015-03-02,Briarwood/Jamaica Hills,8.24742268041,97,Queens
2015-03-02,Brighton Beach,17.2756,50,Brooklyn
2015-03-02,Broad Channel,9.84,2,Queens
2015-03-02,Bronx Park,11.14625,8,Bronx
2015-03-02,Bronxdale,11.8136666667,30,Bronx
2015-03-02,Brooklyn Heights,5.26049235993,1178,Brooklyn
2015-03-02,Brooklyn Navy Yard,4.20175675676,74,Brooklyn
2015-03-02,Brownsville,8.72694915254,59,Brooklyn
2015-03-02,Bushwick North,6.57413092551,443,Brooklyn
2015-03-02,Bushwick South,5.85611532625,659,Brooklyn
2015-03-02,Cambria Heights,10.052962963,27,Queens
2015-03-02,Canarsie,10.6319512195,82,Brooklyn
2015-03-02,Carroll Gardens,5.99491071429,448,Brooklyn
2015-03-02,Central Harlem,3.2075797533,2351,Manhattan
2015-03-02,Central Harlem North,4.29917737789,1556,Manhattan
2015-03-02,Central Park,2.17561983471,4598,Manhattan
2015-03-02,Chinatown,3.01518232044,905,Manhattan
2015-03-02,City Island,16.575,4,Bronx
2015-03-02,Claremont/Bathgate,7.24833333333,54,Bronx
2015-03-02,Clinton East,2.38090444614,9199,Manhattan
2015-03-02,Clinton Hill,5.59444444444,846,Brooklyn
2015-03-02,Clinton West,2.21897079277,4314,Manhattan
2015-03-02,Co-Op City,16.5223333333,30,Bronx
2015-03-02,Cobble Hill,6.11279661017,354,Brooklyn
2015-03-02,College Point,8.40622222222,45,Queens
2015-03-02,Columbia Street,5.92372881356,118,Brooklyn
2015-03-02,Coney Island,16.4712903226,31,Brooklyn
2015-03-02,Corona,6.61213235294,136,Queens
2015-03-02,Country Club,16.34875,8,Bronx
2015-03-02,Crotona Park,5.96333333333,3,Bronx
2015-03-02,Crotona Park East,7.8296,25,Bronx
2015-03-02,Crown Heights North,6.83131853786,766,Brooklyn
2015-03-02,Crown Heights South,7.64786096257,187,Brooklyn
2015-03-02,Cypress Hills,8.795,36,Brooklyn
2015-03-02,DUMBO/Vinegar Hill,4.79603636364,550,Brooklyn
2015-03-02,Douglaston,12.888125,32,Queens
2015-03-02,Downtown Brooklyn/MetroTech,6.36303448276,725,Brooklyn
2015-03-02,Dyker Heights,12.1568518519,54,Brooklyn
2015-03-02,East Chelsea,2.2098131549,7921,Manhattan
2015-03-02,East Concourse/Concourse Village,7.28823529412,153,Bronx
2015-03-02,East Elmhurst,6.26398989899,198,Queens
2015-03-02,East Flatbush/Farragut,9.37538461538,78,Brooklyn
2015-03-02,East Flatbush/Remsen Village,9.62959459459,74,Brooklyn
2015-03-02,East Flushing,11.1313333333,30,Queens
2015-03-02,East Harlem North,2.93858582349,2878,Manhattan
2015-03-02,East Harlem South,20.0336194332,4940,Manhattan
2015-03-02,East New York,9.44869158879,107,Brooklyn
2015-03-02,East New York/Pennsylvania Avenue,8.55606060606,33,Brooklyn
2015-03-02,East Tremont,8.7035,40,Bronx
2015-03-02,East Village,2.43373965585,7613,Manhattan
2015-03-02,East Williamsburg,5.62359375,832,Brooklyn
2015-03-02,Eastchester,16.025,16,Bronx
2015-03-02,Elmhurst,5.8332218845,329,Queens
2015-03-02,Elmhurst/Maspeth,5.0360106383,188,Queens
2015-03-02,Eltingville/Annadale/Prince's Bay,25.8275,4,Staten Island
2015-03-02,Erasmus,8.90541666667,48,Brooklyn
2015-03-02,Far Rockaway,13.2927777778,18,Queens
2015-03-02,Financial District North,4.9393329272,3283,Manhattan
2015-03-02,Financial District South,5.52335820896,1608,Manhattan
2015-03-02,Flatbush/Ditmas Park,9.73927051672,329,Brooklyn
2015-03-02,Flatiron,2.10501203481,5401,Manhattan
2015-03-02,Flatlands,11.7050666667,75,Brooklyn
2015-03-02,Flushing,8.84330049261,203,Queens
2015-03-02,Flushing Meadows-Corona Park,6.908,60,Queens
2015-03-02,Fordham South,8.98892857143,28,Bronx
2015-03-02,Forest Hills,8.13991304348,460,Queens
2015-03-02,Forest Park/Highland Park,9.27875,8,Queens
2015-03-02,Fort Greene,5.04659846547,782,Brooklyn
2015-03-02,Fresh Meadows,10.6574285714,35,Queens
2015-03-02,Garment District,2.14506241997,6248,Manhattan
2015-03-02,Glen Oaks,13.9682352941,34,Queens
2015-03-02,Glendale,8.24466666667,45,Queens
2015-03-02,Gowanus,6.00200854701,234,Brooklyn
2015-03-02,Gramercy,2.140125,8240,Manhattan
2015-03-02,Gravesend,16.5663157895,19,Brooklyn
2015-03-02,Great Kills,25.3725,4,Staten Island
2015-03-02,Green-Wood Cemetery,6.84166666667,6,Brooklyn
2015-03-02,Greenpoint,5.0439653751,1213,Brooklyn
2015-03-02,Greenwich Village North,2.12263521289,6083,Manhattan
2015-03-02,Greenwich Village South,2.27593636834,3866,Manhattan
2015-03-02,Grymes Hill/Clifton,6.21461538462,26,Staten Island
2015-03-02,Hamilton Heights,4.94459903382,1035,Manhattan
2015-03-02,Hammels/Arverne,15.3,12,Queens
2015-03-02,Heartland Village/Todt Hill,13.225,12,Staten Island
2015-03-02,Highbridge,6.63054347826,92,Bronx
2015-03-02,Highbridge Park,7.53,13,Manhattan
2015-03-02,Hillcrest/Pomonok,9.18471544715,123,Queens
2015-03-02,Hollis,9.956,15,Queens
2015-03-02,Homecrest,14.3075757576,66,Brooklyn
2015-03-02,Howard Beach,8.35173076923,52,Queens
2015-03-02,Hudson Sq,2.72452723312,2295,Manhattan
2015-03-02,Hunts Point,7.39961538462,52,Bronx
2015-03-02,Inwood,9.19429065744,289,Manhattan
2015-03-02,Inwood Hill Park,9.56285714286,28,Manhattan
2015-03-02,JFK Airport,15.6826652043,3647,Queens
2015-03-02,Jackson Heights,5.54631224764,743,Queens
2015-03-02,Jamaica,8.30358490566,106,Queens
2015-03-02,Jamaica Estates,10.4161538462,65,Queens
2015-03-02,Kensington,9.93717741935,124,Brooklyn
2015-03-02,Kew Gardens,8.76177570093,107,Queens
2015-03-02,Kew Gardens Hills,8.92,121,Queens
2015-03-02,Kingsbridge Heights,9.66212765957,47,Bronx
2015-03-02,Kips Bay,2.09690503652,5202,Manhattan
2015-03-02,LaGuardia Airport,9.86132068906,5747,Queens
2015-03-02,Laurelton,8.364,30,Queens
2015-03-02,Lenox Hill East,2.24623436718,7996,Manhattan
2015-03-02,Lenox Hill West,2.04805869324,9030,Manhattan
2015-03-02,Lincoln Square East,2.11764543503,9781,Manhattan
2015-03-02,Lincoln Square West,2.26720207254,4439,Manhattan
2015-03-02,Little Italy/NoLiTa,2.74088755527,3166,Manhattan
2015-03-02,Long Island City/Hunters Point,4.308,1320,Queens
2015-03-02,Long Island City/Queens Plaza,3.74085192698,493,Queens
2015-03-02,Longwood,6.51545454545,44,Bronx
2015-03-02,Lower East Side,2.7738922368,2821,Manhattan
2015-03-02,Madison,14.0463829787,47,Brooklyn
2015-03-02,Manhattan Beach,16.5626666667,30,Brooklyn
2015-03-02,Manhattan Valley,2.6402587099,2899,Manhattan
2015-03-02,Manhattanville,3.58154065621,701,Manhattan
2015-03-02,Marble Hill,7.58380952381,21,Manhattan
2015-03-02,Marine Park/Floyd Bennett Field,13.8925,4,Brooklyn
2015-03-02,Marine Park/Mill Basin,14.0143137255,51,Brooklyn
2015-03-02,Mariners Harbor,22.07,3,Staten Island
2015-03-02,Maspeth,6.6681871345,171,Queens
2015-03-02,Meatpacking/West Village West,2.41333333333,3618,Manhattan
2015-03-02,Melrose South,5.11643939394,132,Bronx
2015-03-02,Middle Village,7.49834782609,115,Queens
2015-03-02,Midtown Center,2.21962805912,16508,Manhattan
2015-03-02,Midtown East,710.619893211,12829,Manhattan
2015-03-02,Midtown North,2.41417847769,9525,Manhattan
2015-03-02,Midtown South,2.55255640903,8332,Manhattan
2015-03-02,Midwood,12.5856198347,121,Brooklyn
2015-03-02,Morningside Heights,3.07252777778,3240,Manhattan
2015-03-02,Morrisania/Melrose,6.96490909091,55,Bronx
2015-03-02,Mott Haven/Port Morris,4.54668674699,332,Bronx
2015-03-02,Mount Hope,8.13232142857,112,Bronx
2015-03-02,Murray Hill,2.20063220205,12670,Manhattan
2015-03-02,Murray Hill-Queens,9.43814814815,54,Queens
2015-03-02,New Dorp/Midland Beach,22.6625,4,Staten Island
2015-03-02,Newark Airport,17.5415558912,662,EWR
2015-03-02,North Corona,4.90793814433,97,Queens
2015-03-02,Norwood,12.6129411765,68,Bronx
2015-03-02,Oakland Gardens,13.0420833333,24,Queens
2015-03-02,Oakwood,15.91,2,Staten Island
2015-03-02,Ocean Hill,7.13157894737,57,Brooklyn
2015-03-02,Ocean Parkway South,11.9614285714,56,Brooklyn
2015-03-02,Old Astoria,4.59496415771,558,Queens
2015-03-02,Ozone Park,8.5372972973,37,Queens
2015-03-02,Park Slope,6.77624242424,1485,Brooklyn
2015-03-02,Parkchester,11.2063157895,57,Bronx
2015-03-02,Pelham Bay,14.2661538462,13,Bronx
2015-03-02,Pelham Bay Park,10.41,4,Bronx
2015-03-02,Pelham Parkway,12.8294736842,57,Bronx
2015-03-02,Penn Station/Madison Sq West,2.10251338519,9899,Manhattan
2015-03-02,Port Richmond,26.655,2,Staten Island
2015-03-02,Prospect Heights,6.87210412148,461,Brooklyn
2015-03-02,Prospect Park,6.44710144928,69,Brooklyn
2015-03-02,Prospect-Lefferts Gardens,7.41642857143,322,Brooklyn
2015-03-02,Queens Village,11.4960784314,51,Queens
2015-03-02,Queensboro Hill,8.62906976744,43,Queens
2015-03-02,Queensbridge/Ravenswood,2.93797029703,202,Queens
2015-03-02,Randalls Island,6.77678571429,28,Manhattan
2015-03-02,Red Hook,6.03511278195,133,Brooklyn
2015-03-02,Rego Park,7.57153846154,169,Queens
2015-03-02,Richmond Hill,7.82460526316,76,Queens
2015-03-02,Ridgewood,6.66361386139,202,Queens
2015-03-02,Riverdale/North Riverdale/Fieldston,12.4232885906,149,Bronx
2015-03-02,Rockaway Park,15.5921428571,14,Queens
2015-03-02,Roosevelt Island,5.81297979798,198,Manhattan
2015-03-02,Rosedale,8.33,33,Queens
2015-03-02,Saint Albans,8.4286440678,59,Queens
2015-03-02,Saint George/New Brighton,12.3925,4,Staten Island
2015-03-02,Saint Michaels Cemetery/Woodside,0.525757575758,33,Queens
2015-03-02,Schuylerville/Edgewater Park,12.5137254902,51,Bronx
2015-03-02,Seaport,4.04141447368,912,Manhattan
2015-03-02,Sheepshead Bay,15.6253488372,43,Brooklyn
2015-03-02,SoHo,2.56625478927,3132,Manhattan
2015-03-02,Soundview/Bruckner,10.3261290323,31,Bronx
2015-03-02,Soundview/Castle Hill,9.91123076923,65,Bronx
2015-03-02,South Beach/Dongan Hills,10.0235714286,14,Staten Island
2015-03-02,South Jamaica,7.8275,36,Queens
2015-03-02,South Ozone Park,8.015125,160,Queens
2015-03-02,South Williamsburg,4.59732240437,183,Brooklyn
2015-03-02,Springfield Gardens North,7.19170731707,41,Queens
2015-03-02,Springfield Gardens South,6.30406593407,91,Queens
2015-03-02,Spuyten Duyvil/Kingsbridge,11.4108333333,144,Bronx
2015-03-02,Stapleton,11.6057142857,7,Staten Island
