dropoff_datetime,zone,trip_distance,borough,count
2014-12-01,Flatiron,6.01014084507,71,Manhattan
2014-12-01,Flatlands,4.23142857143,49,Brooklyn
2014-12-01,Flushing,3.17893081761,159,Queens
2014-12-01,Flushing Meadows-Corona Park,4.27529411765,34,Queens
2014-12-01,Fordham South,2.05169014085,71,Bronx
2014-12-01,Forest Hills,1.60785063752,549,Queens
2014-12-01,Forest Park/Highland Park,3.55222222222,9,Queens
2014-12-01,Fort Greene,1.60692556634,618,Brooklyn
2014-12-01,Fresh Meadows,5.12652173913,23,Queens
2014-12-01,Freshkills Park,6.26,1,Staten Island
2014-12-01,Garment District,6.36675675676,74,Manhattan
2014-12-01,Glen Oaks,12.1471428571,7,Queens
2014-12-01,Glendale,3.02949152542,59,Queens
2014-12-01,Gowanus,1.69752688172,186,Brooklyn
2014-12-01,Gramercy,5.30754385965,114,Manhattan
2014-12-01,Gravesend,3.93071428571,14,Brooklyn
2014-12-01,Green-Wood Cemetery,4.658,5,Brooklyn
2014-12-01,Greenpoint,1.64003605769,832,Brooklyn
2014-12-01,Greenwich Village North,5.34696202532,79,Manhattan
2014-12-01,Greenwich Village South,5.04526315789,95,Manhattan
2014-12-01,Grymes Hill/Clifton,13.04,1,Staten Island
2014-12-01,Hamilton Heights,1.47688041594,577,Manhattan
2014-12-01,Hammels/Arverne,9.1475,4,Queens
2014-12-01,Highbridge,1.86536945813,203,Bronx
2014-12-01,Highbridge Park,3.03333333333,24,Manhattan
2014-12-01,Hillcrest/Pomonok,3.21875,136,Queens
2014-12-01,Hollis,6.78153846154,13,Queens
2014-12-01,Homecrest,3.30176470588,17,Brooklyn
2014-12-01,Howard Beach,6.70111111111,9,Queens
2014-12-01,Hudson Sq,4.37722222222,72,Manhattan
2014-12-01,Hunts Point,2.54991071429,112,Bronx
2014-12-01,Inwood,2.41440677966,177,Manhattan
2014-12-01,Inwood Hill Park,2.550625,16,Manhattan
2014-12-01,JFK Airport,14.4933618844,467,Queens
2014-12-01,Jackson Heights,1.59375454545,1100,Queens
2014-12-01,Jamaica,3.98274074074,135,Queens
2014-12-01,Jamaica Estates,4.38023809524,42,Queens
2014-12-01,Kensington,3.82425531915,47,Brooklyn
2014-12-01,Kew Gardens,1.85235294118,170,Queens
2014-12-01,Kew Gardens Hills,2.545,158,Queens
2014-12-01,Kingsbridge Heights,2.527,110,Bronx
2014-12-01,Kips Bay,6.03306306306,111,Manhattan
2014-12-01,LaGuardia Airport,7.16665317139,741,Queens
2014-12-01,Laurelton,7.87333333333,3,Queens
2014-12-01,Lenox Hill East,4.52956175299,251,Manhattan
2014-12-01,Lenox Hill West,3.75894736842,228,Manhattan
2014-12-01,Lincoln Square East,4.10856031128,257,Manhattan
2014-12-01,Lincoln Square West,3.91436090226,133,Manhattan
2014-12-01,Little Italy/NoLiTa,3.68058064516,155,Manhattan
2014-12-01,Long Island City/Hunters Point,2.17329446064,343,Queens
2014-12-01,Long Island City/Queens Plaza,1.0872027972,286,Queens
2014-12-01,Longwood,2.65602564103,78,Bronx
2014-12-01,Lower East Side,4.0404964539,141,Manhattan
2014-12-01,Madison,4.75285714286,14,Brooklyn
2014-12-01,Manhattan Beach,2.05367346939,49,Brooklyn
2014-12-01,Manhattan Valley,1.82559322034,413,Manhattan
2014-12-01,Manhattanville,1.43418708241,449,Manhattan
2014-12-01,Marble Hill,2.48588235294,34,Manhattan
2014-12-01,Marine Park/Mill Basin,3.44941176471,17,Brooklyn
2014-12-01,Mariners Harbor,0.64,1,Staten Island
2014-12-01,Maspeth,2.4235483871,217,Queens
2014-12-01,Meatpacking/West Village West,5.631,50,Manhattan
2014-12-01,Melrose South,1.95150793651,252,Bronx
2014-12-01,Middle Village,2.51871794872,117,Queens
2014-12-01,Midtown Center,4.98152173913,230,Manhattan
2014-12-01,Midtown East,5.22923076923,208,Manhattan
2014-12-01,Midtown North,4.84238410596,151,Manhattan
2014-12-01,Midtown South,5.63447154472,123,Manhattan
2014-12-01,Midwood,4.20382352941,34,Brooklyn
2014-12-01,Morningside Heights,1.5524,975,Manhattan
2014-12-01,Morrisania/Melrose,2.12585185185,135,Bronx
2014-12-01,Mott Haven/Port Morris,2.03213622291,323,Bronx
2014-12-01,Mount Hope,2.16908045977,174,Bronx
2014-12-01,Murray Hill,5.515,180,Manhattan
2014-12-01,Murray Hill-Queens,2.37558823529,68,Queens
2014-12-01,Newark Airport,19.7795652174,23,EWR
2014-12-01,North Corona,2.00839393939,330,Queens
2014-12-01,Norwood,3.50610526316,95,Bronx
2014-12-01,Oakland Gardens,8.04363636364,11,Queens
2014-12-01,Ocean Hill,3.61987012987,77,Brooklyn
2014-12-01,Ocean Parkway South,10.935,4,Brooklyn
2014-12-01,Old Astoria,1.67922222222,450,Queens
2014-12-01,Ozone Park,4.71545454545,11,Queens
2014-12-01,Park Slope,1.86153757225,865,Brooklyn
2014-12-01,Parkchester,2.80895522388,67,Bronx
2014-12-01,Pelham Bay,5.65071428571,14,Bronx
2014-12-01,Pelham Bay Park,7.42,7,Bronx
2014-12-01,Pelham Parkway,4.19984615385,65,Bronx
2014-12-01,Penn Station/Madison Sq West,6.23397435897,156,Manhattan
2014-12-01,Prospect Heights,1.93082089552,268,Brooklyn
2014-12-01,Prospect Park,2.1987804878,41,Brooklyn
2014-12-01,Prospect-Lefferts Gardens,2.62845454545,220,Brooklyn
2014-12-01,Queens Village,6.748,20,Queens
2014-12-01,Queensboro Hill,3.222,65,Queens
2014-12-01,Queensbridge/Ravenswood,1.64230769231,195,Queens
2014-12-01,Randalls Island,2.43555555556,9,Manhattan
2014-12-01,Red Hook,2.42657894737,114,Brooklyn
2014-12-01,Rego Park,2.15424870466,193,Queens
2014-12-01,Richmond Hill,3.00956521739,138,Queens
2014-12-01,Ridgewood,3.75469565217,115,Queens
2014-12-01,Riverdale/North Riverdale/Fieldston,4.55760869565,46,Bronx
2014-12-01,Rockaway Park,6.33666666667,3,Queens
2014-12-01,Roosevelt Island,5.1405,20,Manhattan
2014-12-01,Rosedale,10.43,8,Queens
2014-12-01,Saint Albans,3.46642857143,28,Queens
2014-12-01,Saint George/New Brighton,4.89333333333,3,Staten Island
2014-12-01,Saint Michaels Cemetery/Woodside,0.347195121951,82,Queens
2014-12-01,Schuylerville/Edgewater Park,4.93090909091,44,Bronx
2014-12-01,Seaport,5.23258064516,31,Manhattan
2014-12-01,Sheepshead Bay,1.64366071429,112,Brooklyn
2014-12-01,SoHo,4.86082352941,85,Manhattan
2014-12-01,Soundview/Bruckner,2.84833333333,66,Bronx
2014-12-01,Soundview/Castle Hill,3.25530612245,98,Bronx
2014-12-01,South Beach/Dongan Hills,0.0,2,Staten Island
2014-12-01,South Jamaica,2.37661538462,65,Queens
2014-12-01,South Ozone Park,4.22151785714,112,Queens
2014-12-01,South Williamsburg,1.99184,125,Brooklyn
2014-12-01,Springfield Gardens North,3.54117647059,17,Queens
2014-12-01,Springfield Gardens South,5.092,20,Queens
2014-12-01,Spuyten Duyvil/Kingsbridge,3.10494117647,85,Bronx
2014-12-01,Stapleton,8.43666666667,3,Staten Island
2014-12-01,Starrett City,7.512,5,Brooklyn
2014-12-01,Steinway,1.66836431227,807,Queens
2014-12-01,Stuy Town/Peter Cooper Village,6.12692307692,26,Manhattan
2014-12-01,Stuyvesant Heights,2.34279518072,415,Brooklyn
2014-12-01,Sunnyside,2.083,650,Queens
2014-12-01,Sunset Park East,3.52566037736,53,Brooklyn
2014-12-01,Sunset Park West,3.24680981595,163,Brooklyn
2014-12-01,Sutton Place/Turtle Bay North,4.9741025641,117,Manhattan
2014-12-01,Times Sq/Theatre District,5.25798449612,129,Manhattan
2014-12-01,TriBeCa/Civic Center,4.48837209302,258,Manhattan
2014-12-01,Two Bridges/Seward Park,4.82435897436,78,Manhattan
2014-12-01,UN/Turtle Bay South,5.41176923077,130,Manhattan
2014-12-01,Union Sq,5.52736486486,148,Manhattan
2014-12-01,University Heights/Morris Heights,2.08882629108,213,Bronx
2014-12-01,Upper East Side North,2.27836700337,594,Manhattan
2014-12-01,Upper East Side South,3.45241610738,298,Manhattan
2014-12-01,Upper West Side North,2.12457504521,553,Manhattan
2014-12-01,Upper West Side South,2.97486842105,380,Manhattan
2014-12-01,Van Cortlandt Park,3.386,15,Bronx
2014-12-01,Van Cortlandt Village,2.54090909091,121,Bronx
2014-12-01,Van Nest/Morris Park,2.44353448276,116,Bronx
2014-12-01,Washington Heights North,2.20037688442,398,Manhattan
2014-12-01,Washington Heights South,2.26253989362,752,Manhattan
2014-12-01,West Chelsea/Hudson Yards,6.23715686275,102,Manhattan
2014-12-01,West Concourse,1.83666666667,291,Bronx
2014-12-01,West Farms/Bronx River,3.72108695652,46,Bronx
2014-12-01,West Village,5.12063291139,79,Manhattan
2014-12-01,Westchester Village/Unionport,2.85536231884,69,Bronx
2014-12-01,Whitestone,4.77456521739,46,Queens
2014-12-01,Willets Point,5.068,5,Queens
2014-12-01,Williamsbridge/Olinville,3.6942,50,Bronx
2014-12-01,Williamsburg (North Side),2.13170212766,658,Brooklyn
2014-12-01,Williamsburg (South Side),1.76339622642,530,Brooklyn
2014-12-01,Windsor Terrace,2.62857142857,91,Brooklyn
2014-12-01,Woodhaven,4.28364864865,74,Queens
2014-12-01,Woodlawn/Wakefield,4.85217391304,23,Bronx
2014-12-01,Woodside,1.52180412371,582,Queens
2014-12-01,World Trade Center,5.80740740741,27,Manhattan
2014-12-01,Yorkville East,3.08960893855,179,Manhattan
2014-12-01,Yorkville West,2.43867208672,369,Manhattan
2014-12-02,Allerton/Pelham Gardens,4.9585,20,Bronx
2014-12-02,Alphabet City,5.47413043478,46,Manhattan
2014-12-02,Astoria,1.61949044586,1099,Queens
2014-12-02,Astoria Park,4.06,3,Queens
2014-12-02,Auburndale,4.05333333333,18,Queens
2014-12-02,Baisley Park,4.29857142857,56,Queens
2014-12-02,Bath Beach,8.438,10,Brooklyn
2014-12-02,Battery Park,9.15,2,Manhattan
2014-12-02,Battery Park City,5.90796875,64,Manhattan
2014-12-02,Bay Ridge,5.72945205479,73,Brooklyn
2014-12-02,Bay Terrace/Fort Totten,6.32769230769,13,Queens
2014-12-02,Bayside,5.33181818182,22,Queens
2014-12-02,Bedford,2.06438741722,604,Brooklyn
2014-12-02,Bedford Park,2.77555555556,117,Bronx
2014-12-02,Bellerose,6.635,6,Queens
2014-12-02,Belmont,2.9903960396,101,Bronx
2014-12-02,Bensonhurst East,4.46615384615,13,Brooklyn
2014-12-02,Bensonhurst West,4.69884615385,26,Brooklyn
2014-12-02,Bloomfield/Emerson Hill,9.235,2,Staten Island
2014-12-02,Bloomingdale,1.6012568306,183,Manhattan
2014-12-02,Boerum Hill,1.68670258621,464,Brooklyn
2014-12-02,Borough Park,4.46470588235,51,Brooklyn
2014-12-02,Breezy Point/Fort Tilden/Riis Beach,0.3,1,Queens
2014-12-02,Briarwood/Jamaica Hills,2.33731543624,149,Queens
2014-12-02,Brighton Beach,3.22222222222,36,Brooklyn
2014-12-02,Broad Channel,10.61,1,Queens
2014-12-02,Bronx Park,3.32523809524,21,Bronx
2014-12-02,Bronxdale,3.53484848485,33,Bronx
2014-12-02,Brooklyn Heights,1.71318367347,490,Brooklyn
2014-12-02,Brooklyn Navy Yard,1.70775,80,Brooklyn
2014-12-02,Brownsville,3.38118421053,76,Brooklyn
2014-12-02,Bushwick North,3.42726315789,190,Brooklyn
2014-12-02,Bushwick South,2.86811320755,371,Brooklyn
2014-12-02,Cambria Heights,9.1575,8,Queens
2014-12-02,Canarsie,4.86921052632,38,Brooklyn
2014-12-02,Carroll Gardens,1.80653136531,271,Brooklyn
2014-12-02,Central Harlem,1.20399842271,1268,Manhattan
2014-12-02,Central Harlem North,1.40374735356,1417,Manhattan
2014-12-02,Central Park,2.24996402878,278,Manhattan
2014-12-02,Chinatown,4.09816666667,60,Manhattan
2014-12-02,City Island,12.27,1,Bronx
2014-12-02,Claremont/Bathgate,2.03514563107,103,Bronx
2014-12-02,Clinton East,5.58074257426,202,Manhattan
2014-12-02,Clinton Hill,1.71825037707,663,Brooklyn
2014-12-02,Clinton West,5.71988505747,87,Manhattan
2014-12-02,Co-Op City,4.50581395349,43,Bronx
2014-12-02,Cobble Hill,1.87644444444,180,Brooklyn
2014-12-02,College Point,3.65333333333,75,Queens
2014-12-02,Columbia Street,1.48314285714,70,Brooklyn
2014-12-02,Coney Island,1.91757575758,132,Brooklyn
2014-12-02,Corona,1.80773584906,318,Queens
2014-12-02,Country Club,2.27666666667,3,Bronx
2014-12-02,Crotona Park,1.42,5,Bronx
2014-12-02,Crotona Park East,3.31958333333,48,Bronx
2014-12-02,Crown Heights North,2.37068249258,674,Brooklyn
2014-12-02,Crown Heights South,2.46641221374,131,Brooklyn
2014-12-02,Cypress Hills,4.61379310345,29,Brooklyn
2014-12-02,DUMBO/Vinegar Hill,2.1665,320,Brooklyn
2014-12-02,Douglaston,7.96166666667,6,Queens
2014-12-02,Downtown Brooklyn/MetroTech,1.72966360856,327,Brooklyn
2014-12-02,Dyker Heights,6.10740740741,27,Brooklyn
2014-12-02,East Chelsea,6.17394160584,137,Manhattan
2014-12-02,East Concourse/Concourse Village,2.02920289855,276,Bronx
2014-12-02,East Elmhurst,2.96989847716,197,Queens
2014-12-02,East Flatbush/Farragut,3.39403508772,57,Brooklyn
2014-12-02,East Flatbush/Remsen Village,3.73350877193,57,Brooklyn
2014-12-02,East Flushing,2.287,40,Queens
2014-12-02,East Harlem North,1.42332005312,1506,Manhattan
2014-12-02,East Harlem South,1.76925085131,881,Manhattan
2014-12-02,East New York,4.53949152542,59,Brooklyn
2014-12-02,East New York/Pennsylvania Avenue,4.77555555556,27,Brooklyn
2014-12-02,East Tremont,2.48688888889,90,Bronx
2014-12-02,East Village,4.83837320574,209,Manhattan
2014-12-02,East Williamsburg,1.88677749361,391,Brooklyn
2014-12-02,Eastchester,5.608,20,Bronx
2014-12-02,Elmhurst,1.65202513966,716,Queens
2014-12-02,Elmhurst/Maspeth,1.48112280702,285,Queens
2014-12-02,Erasmus,3.18355555556,45,Brooklyn
2014-12-02,Far Rockaway,22.39,1,Queens
2014-12-02,Financial District North,5.37576086957,92,Manhattan
2014-12-02,Financial District South,6.40673913043,46,Manhattan
2014-12-02,Flatbush/Ditmas Park,4.41473170732,205,Brooklyn
2014-12-02,Flatiron,5.95470588235,85,Manhattan
2014-12-02,Flatlands,3.1029787234,47,Brooklyn
2014-12-02,Flushing,2.76724719101,178,Queens
2014-12-02,Flushing Meadows-Corona Park,4.25269230769,26,Queens
2014-12-02,Fordham South,2.47704918033,61,Bronx
2014-12-02,Forest Hills,1.73583333333,576,Queens
2014-12-02,Forest Park/Highland Park,2.25363636364,11,Queens
2014-12-02,Fort Greene,1.63278963415,656,Brooklyn
2014-12-02,Fresh Meadows,5.73208333333,24,Queens
2014-12-02,Garment District,6.27118421053,76,Manhattan
2014-12-02,Glen Oaks,7.74,4,Queens
2014-12-02,Glendale,2.925,58,Queens
2014-12-02,Gowanus,2.00993670886,158,Brooklyn
2014-12-02,Gramercy,5.31377952756,127,Manhattan
2014-12-02,Gravesend,4.85454545455,11,Brooklyn
2014-12-02,Green-Wood Cemetery,1.68,2,Brooklyn
2014-12-02,Greenpoint,1.68988776655,891,Brooklyn
2014-12-02,Greenwich Village North,5.01863247863,117,Manhattan
2014-12-02,Greenwich Village South,4.73040816327,98,Manhattan
2014-12-02,Grymes Hill/Clifton,8.465,2,Staten Island
2014-12-02,Hamilton Heights,1.60249201278,626,Manhattan
2014-12-02,Hammels/Arverne,12.3025,4,Queens
2014-12-02,Highbridge,1.87801204819,166,Bronx
2014-12-02,Highbridge Park,2.7568,25,Manhattan
2014-12-02,Hillcrest/Pomonok,3.06440789474,152,Queens
2014-12-02,Hollis,4.61066666667,15,Queens
2014-12-02,Homecrest,5.76454545455,11,Brooklyn
2014-12-02,Howard Beach,3.37777777778,9,Queens
2014-12-02,Hudson Sq,5.03204819277,83,Manhattan
2014-12-02,Hunts Point,2.46887323944,71,Bronx
2014-12-02,Inwood,2.661875,160,Manhattan
2014-12-02,Inwood Hill Park,2.83352941176,17,Manhattan
2014-12-02,JFK Airport,13.7004032258,372,Queens
2014-12-02,Jackson Heights,1.71345643939,1056,Queens
2014-12-02,Jamaica,3.08696969697,132,Queens
2014-12-02,Jamaica Estates,4.05219512195,41,Queens
2014-12-02,Kensington,4.40043478261,46,Brooklyn
2014-12-02,Kew Gardens,2.06101796407,167,Queens
2014-12-02,Kew Gardens Hills,2.84062893082,159,Queens
2014-12-02,Kingsbridge Heights,2.20157894737,95,Bronx
2014-12-02,Kips Bay,5.61826530612,98,Manhattan
2014-12-02,LaGuardia Airport,6.91396666667,600,Queens
2014-12-02,Laurelton,10.5433333333,3,Queens
2014-12-02,Lenox Hill East,4.20426829268,246,Manhattan
2014-12-02,Lenox Hill West,3.59121212121,231,Manhattan
2014-12-02,Lincoln Square East,3.84819526627,338,Manhattan
2014-12-02,Lincoln Square West,4.26512987013,154,Manhattan
2014-12-02,Little Italy/NoLiTa,3.8676,175,Manhattan
2014-12-02,Long Island City/Hunters Point,2.2058254717,424,Queens
2014-12-02,Long Island City/Queens Plaza,1.32636666667,300,Queens
2014-12-02,Longwood,2.79814285714,70,Bronx
2014-12-02,Lower East Side,3.40654054054,185,Manhattan
2014-12-02,Madison,2.83,16,Brooklyn
2014-12-02,Manhattan Beach,2.2013559322,59,Brooklyn
2014-12-02,Manhattan Valley,1.77966887417,453,Manhattan
2014-12-02,Manhattanville,1.47900452489,442,Manhattan
2014-12-02,Marble Hill,3.1721875,32,Manhattan
2014-12-02,Marine Park/Floyd Bennett Field,1.75666666667,3,Brooklyn
2014-12-02,Marine Park/Mill Basin,2.94454545455,22,Brooklyn
2014-12-02,Mariners Harbor,5.745,6,Staten Island
2014-12-02,Maspeth,2.12145228216,241,Queens
2014-12-02,Meatpacking/West Village West,5.34830508475,59,Manhattan
2014-12-02,Melrose South,2.00847161572,229,Bronx
2014-12-02,Middle Village,2.52151260504,119,Queens
2014-12-02,Midtown Center,5.1132735426,223,Manhattan
2014-12-02,Midtown East,5.05662337662,231,Manhattan
2014-12-02,Midtown North,4.92478527607,163,Manhattan
2014-12-02,Midtown South,5.54824561404,114,Manhattan
2014-12-02,Midwood,5.8492,25,Brooklyn
2014-12-02,Morningside Heights,1.48082103321,1084,Manhattan
2014-12-02,Morrisania/Melrose,2.20736,125,Bronx
2014-12-02,Mott Haven/Port Morris,2.05354385965,285,Bronx
2014-12-02,Mount Hope,2.23635761589,151,Bronx
2014-12-02,Murray Hill,5.67670588235,170,Manhattan
2014-12-02,Murray Hill-Queens,2.65434210526,76,Queens
2014-12-02,Newark Airport,19.4814814815,27,EWR
2014-12-02,North Corona,1.797003367,297,Queens
2014-12-02,Norwood,3.14904761905,84,Bronx
2014-12-02,Oakland Gardens,5.71454545455,22,Queens
2014-12-02,Ocean Hill,3.26253333333,75,Brooklyn
2014-12-02,Ocean Parkway South,6.21363636364,11,Brooklyn
2014-12-02,Old Astoria,1.69897674419,430,Queens
2014-12-02,Ozone Park,4.05933333333,15,Queens
2014-12-02,Park Slope,1.92128099174,968,Brooklyn
2014-12-02,Parkchester,3.04285714286,70,Bronx
2014-12-02,Pelham Bay,3.35875,16,Bronx
2014-12-02,Pelham Bay Park,0.666666666667,3,Bronx
2014-12-02,Pelham Parkway,3.42492957746,71,Bronx
2014-12-02,Penn Station/Madison Sq West,6.02057803468,173,Manhattan
2014-12-02,Port Richmond,0.43,1,Staten Island
2014-12-02,Prospect Heights,1.87621621622,333,Brooklyn
2014-12-02,Prospect Park,2.0802,50,Brooklyn
2014-12-02,Prospect-Lefferts Gardens,2.74382075472,212,Brooklyn
2014-12-02,Queens Village,4.955,26,Queens
2014-12-02,Queensboro Hill,2.74753623188,69,Queens
2014-12-02,Queensbridge/Ravenswood,1.68059701493,201,Queens
2014-12-02,Randalls Island,2.87142857143,7,Manhattan
2014-12-02,Red Hook,2.66254545455,165,Brooklyn
2014-12-02,Rego Park,2.0428742515,167,Queens
2014-12-02,Richmond Hill,2.57983050847,118,Queens
2014-12-02,Ridgewood,3.74939655172,116,Queens
2014-12-02,Riverdale/North Riverdale/Fieldston,5.12913043478,46,Bronx
2014-12-02,Rockaway Park,12.76,1,Queens
2014-12-02,Roosevelt Island,3.2255,20,Manhattan
2014-12-02,Rosedale,6.47125,8,Queens
2014-12-02,Saint Albans,3.87606060606,33,Queens
2014-12-02,Saint George/New Brighton,3.88111111111,9,Staten Island
2014-12-02,Saint Michaels Cemetery/Woodside,0.60829787234,47,Queens
2014-12-02,Schuylerville/Edgewater Park,3.202,35,Bronx
2014-12-02,Seaport,4.07975609756,41,Manhattan
2014-12-02,Sheepshead Bay,1.52641025641,117,Brooklyn
2014-12-02,SoHo,4.85010309278,97,Manhattan
2014-12-02,Soundview/Bruckner,3.2096,50,Bronx
2014-12-02,Soundview/Castle Hill,2.99960784314,102,Bronx
2014-12-02,South Beach/Dongan Hills,8.7,1,Staten Island
2014-12-02,South Jamaica,2.13042253521,71,Queens
2014-12-02,South Ozone Park,4.51147286822,129,Queens
2014-12-02,South Williamsburg,2.15959016393,122,Brooklyn
2014-12-02,Springfield Gardens North,5.07666666667,21,Queens
2014-12-02,Springfield Gardens South,6.5775,12,Queens
2014-12-02,Spuyten Duyvil/Kingsbridge,3.24369230769,65,Bronx
2014-12-02,Stapleton,1.77,1,Staten Island
2014-12-02,Starrett City,4.89625,8,Brooklyn
2014-12-02,Steinway,1.57606958763,776,Queens
2014-12-02,Stuy Town/Peter Cooper Village,6.72789473684,19,Manhattan
2014-12-02,Stuyvesant Heights,2.55778823529,425,Brooklyn
2014-12-02,Sunnyside,2.03488410596,604,Queens
2014-12-02,Sunset Park East,4.46658536585,41,Brooklyn
2014-12-02,Sunset Park West,3.70216783217,143,Brooklyn
2014-12-02,Sutton Place/Turtle Bay North,4.91554744526,137,Manhattan
2014-12-02,Times Sq/Theatre District,5.60724324324,185,Manhattan
2014-12-02,TriBeCa/Civic Center,4.15417293233,266,Manhattan
2014-12-02,Two Bridges/Seward Park,5.19602941176,68,Manhattan
2014-12-02,UN/Turtle Bay South,5.50149253731,134,Manhattan
2014-12-02,Union Sq,5.43849162011,179,Manhattan
2014-12-02,University Heights/Morris Heights,2.38957317073,164,Bronx
2014-12-02,Upper East Side North,2.26023255814,731,Manhattan
2014-12-02,Upper East Side South,3.75533333333,345,Manhattan
2014-12-02,Upper West Side North,2.00037520392,613,Manhattan
2014-12-02,Upper West Side South,2.98653846154,442,Manhattan
2014-12-02,Van Cortlandt Park,3.42,5,Bronx
2014-12-02,Van Cortlandt Village,2.89716814159,113,Bronx
2014-12-02,Van Nest/Morris Park,2.32658536585,82,Bronx
2014-12-02,Washington Heights North,2.46339759036,415,Manhattan
2014-12-02,Washington Heights South,2.08761442441,721,Manhattan
2014-12-02,West Brighton,8.38,4,Staten Island
2014-12-02,West Chelsea/Hudson Yards,6.0275,128,Manhattan
2014-12-02,West Concourse,1.97592982456,285,Bronx
2014-12-02,West Farms/Bronx River,2.65136986301,73,Bronx
