pickup_datetime,BoroName,trip_distance,borough,count
2015-03-02,East New York/Pennsylvania Avenue,1.635,Brooklyn,8
2015-03-02,East Tremont,2.49166666667,Bronx,6
2015-03-02,East Village,2.61334575619,Manhattan,8318
2015-03-02,East Williamsburg,2.76777777778,Brooklyn,297
2015-03-02,Elmhurst,3.2577124183,Queens,153
2015-03-02,Elmhurst/Maspeth,2.85188405797,Queens,69
2015-03-02,Erasmus,5.628,Brooklyn,5
2015-03-02,Far Rockaway,5.95,Queens,1
2015-03-02,Financial District North,4.51788676761,Manhattan,3038
2015-03-02,Financial District South,4.81316831683,Manhattan,1414
2015-03-02,Flatbush/Ditmas Park,3.69680851064,Brooklyn,47
2015-03-02,Flatiron,2.11241696005,Manhattan,6533
2015-03-02,Flatlands,4.14111111111,Brooklyn,9
2015-03-02,Flushing,3.875,Queens,32
2015-03-02,Flushing Meadows-Corona Park,8.1486,Queens,50
2015-03-02,Fordham South,4.8275,Bronx,4
2015-03-02,Forest Hills,5.18714285714,Queens,70
2015-03-02,Forest Park/Highland Park,9.2,Queens,1
2015-03-02,Fort Greene,3.59632860041,Brooklyn,493
2015-03-02,Fresh Meadows,3.16666666667,Queens,3
2015-03-02,Garment District,2.29632884097,Manhattan,7420
2015-03-02,Glendale,7.7,Queens,3
2015-03-02,Gowanus,3.48109756098,Brooklyn,82
2015-03-02,Gramercy,2.27003641982,Manhattan,9061
2015-03-02,Gravesend,12.9666666667,Brooklyn,3
2015-03-02,Green-Wood Cemetery,1.3,Brooklyn,1
2015-03-02,Greenpoint,3.13270175439,Brooklyn,285
2015-03-02,Greenwich Village North,2.19834710744,Manhattan,6897
2015-03-02,Greenwich Village South,2.42884335757,Manhattan,4539
2015-03-02,Grymes Hill/Clifton,1.95238095238,Staten Island,21
2015-03-02,Hamilton Heights,3.32825991189,Manhattan,454
2015-03-02,Heartland Village/Todt Hill,1.475,Staten Island,4
2015-03-02,Highbridge,3.18529411765,Bronx,17
2015-03-02,Highbridge Park,4.65,Manhattan,2
2015-03-02,Hillcrest/Pomonok,4.82714285714,Queens,7
2015-03-02,Homecrest,5.08,Brooklyn,1
2015-03-02,Howard Beach,16.8225,Queens,4
2015-03-02,Hudson Sq,2.79571005917,Manhattan,2704
2015-03-02,Hunts Point,6.49428571429,Bronx,7
2015-03-02,Inwood,4.334,Manhattan,50
2015-03-02,Inwood Hill Park,4.00333333333,Manhattan,3
2015-03-02,JFK Airport,16.1084738847,Queens,11028
2015-03-02,Jackson Heights,3.48270547945,Queens,292
2015-03-02,Jamaica,9.60244444444,Queens,45
2015-03-02,Jamaica Estates,7.32,Queens,1
2015-03-02,Kensington,3.49111111111,Brooklyn,27
2015-03-02,Kew Gardens,4.01333333333,Queens,33
2015-03-02,Kew Gardens Hills,2.52636363636,Queens,11
2015-03-02,Kingsbridge Heights,3.06375,Bronx,8
2015-03-02,Kips Bay,2.36070362948,Manhattan,4491
2015-03-02,LaGuardia Airport,9.91354489508,Queens,13487
2015-03-02,Laurelton,8.48333333333,Queens,3
2015-03-02,Lenox Hill East,2.54520085902,Manhattan,7916
2015-03-02,Lenox Hill West,2.1326085031,Manhattan,9032
2015-03-02,Lincoln Square East,821.337606853,Manhattan,11090
2015-03-02,Lincoln Square West,2.30804966374,Manhattan,3866
2015-03-02,Little Italy/NoLiTa,2.60653806048,Manhattan,3836
2015-03-02,Long Island City/Hunters Point,3.42699819168,Queens,553
2015-03-02,Long Island City/Queens Plaza,2.63396825397,Queens,441
2015-03-02,Longwood,1.52857142857,Bronx,7
2015-03-02,Lower East Side,3.02515801354,Manhattan,3544
2015-03-02,Madison,6.87333333333,Brooklyn,3
2015-03-02,Manhattan Beach,0.0,Brooklyn,1
2015-03-02,Manhattan Valley,2.46619525242,Manhattan,2991
2015-03-02,Manhattanville,2.67009049774,Manhattan,442
2015-03-02,Marble Hill,1.05333333333,Manhattan,3
2015-03-02,Marine Park/Mill Basin,3.53333333333,Brooklyn,3
2015-03-02,Mariners Harbor,4.1,Staten Island,1
2015-03-02,Maspeth,5.91777777778,Queens,18
2015-03-02,Meatpacking/West Village West,2.62112462828,Manhattan,3699
2015-03-02,Melrose South,2.237,Bronx,40
2015-03-02,Middle Village,1.0,Queens,3
2015-03-02,Midtown Center,2.29049832859,Manhattan,16154
2015-03-02,Midtown East,2.37271002884,Manhattan,15605
2015-03-02,Midtown North,2.32504766269,Manhattan,10910
2015-03-02,Midtown South,2.33954062431,Manhattan,9034
2015-03-02,Midwood,3.24227272727,Brooklyn,22
2015-03-02,Morningside Heights,2.7384953508,Manhattan,2366
2015-03-02,Morrisania/Melrose,1.7895,Bronx,20
2015-03-02,Mott Haven/Port Morris,2.85779411765,Bronx,136
2015-03-02,Mount Hope,2.13,Bronx,15
2015-03-02,Murray Hill,2.27259758963,Manhattan,13193
2015-03-02,Murray Hill-Queens,7.47,Queens,3
2015-03-02,Newark Airport,5.50032258065,EWR,31
2015-03-02,North Corona,1.89789473684,Queens,19
2015-03-02,Norwood,4.61384615385,Bronx,13
2015-03-02,Oakland Gardens,12.1,Queens,2
2015-03-02,Ocean Hill,2.255,Brooklyn,10
2015-03-02,Ocean Parkway South,1.4975,Brooklyn,12
2015-03-02,Old Astoria,3.06589830508,Queens,295
2015-03-02,Ozone Park,6.11571428571,Queens,7
2015-03-02,Park Slope,3.70579514825,Brooklyn,742
2015-03-02,Parkchester,1.44666666667,Bronx,6
2015-03-02,Pelham Bay Park,14.8,Bronx,1
2015-03-02,Pelham Parkway,2.67,Bronx,2
2015-03-02,Penn Station/Madison Sq West,2.3759005092,Manhattan,12765
2015-03-02,Prospect Heights,3.26179012346,Brooklyn,162
2015-03-02,Prospect Park,4.98142857143,Brooklyn,14
2015-03-02,Prospect-Lefferts Gardens,3.5452173913,Brooklyn,69
2015-03-02,Queens Village,4.0,Queens,4
2015-03-02,Queensboro Hill,7.73666666667,Queens,6
2015-03-02,Queensbridge/Ravenswood,2.74604651163,Queens,129
2015-03-02,Randalls Island,5.62473684211,Manhattan,19
2015-03-02,Red Hook,3.63481481481,Brooklyn,27
2015-03-02,Rego Park,4.22611111111,Queens,54
2015-03-02,Richmond Hill,3.845,Queens,14
2015-03-02,Ridgewood,4.07454545455,Queens,11
2015-03-02,Riverdale/North Riverdale/Fieldston,5.8725,Bronx,4
2015-03-02,Roosevelt Island,4.30538461538,Manhattan,26
2015-03-02,Rosedale,2.67,Queens,2
2015-03-02,Saint Albans,5.374,Queens,5
2015-03-02,Saint Michaels Cemetery/Woodside,1.17289473684,Queens,38
2015-03-02,Schuylerville/Edgewater Park,1.566,Bronx,5
2015-03-02,Seaport,4.06944444444,Manhattan,630
2015-03-02,Sheepshead Bay,7.55,Brooklyn,2
2015-03-02,SoHo,2.54829154129,Manhattan,2991
2015-03-02,Soundview/Bruckner,2.62666666667,Bronx,3
2015-03-02,Soundview/Castle Hill,3.98,Bronx,5
2015-03-02,South Beach/Dongan Hills,2.64,Staten Island,5
2015-03-02,South Jamaica,12.8021428571,Queens,28
2015-03-02,South Ozone Park,9.18423076923,Queens,26
2015-03-02,South Williamsburg,2.27623188406,Brooklyn,69
2015-03-02,Springfield Gardens North,10.2,Queens,2
2015-03-02,Springfield Gardens South,14.0423809524,Queens,21
2015-03-02,Spuyten Duyvil/Kingsbridge,3.95083333333,Bronx,12
2015-03-02,Stapleton,0.3,Staten Island,1
2015-03-02,Steinway,4.25556574924,Queens,327
2015-03-02,Stuy Town/Peter Cooper Village,2.70325607064,Manhattan,906
2015-03-02,Stuyvesant Heights,2.57877192982,Brooklyn,57
2015-03-02,Sunnyside,3.30245333333,Queens,750
2015-03-02,Sunset Park East,0.73,Brooklyn,1
2015-03-02,Sunset Park West,3.6202173913,Brooklyn,46
2015-03-02,Sutton Place/Turtle Bay North,2.22111552729,Manhattan,7548
2015-03-02,Times Sq/Theatre District,7.64690671937,Manhattan,12650
2015-03-02,TriBeCa/Civic Center,3.07991934418,Manhattan,7563
2015-03-02,Two Bridges/Seward Park,3.17098846787,Manhattan,607
2015-03-02,UN/Turtle Bay South,2.52888733135,Manhattan,5707
2015-03-02,Union Sq,2.13519526445,Manhattan,13008
2015-03-02,University Heights/Morris Heights,3.17,Bronx,17
2015-03-02,Upper East Side North,1.98431690705,Manhattan,14976
2015-03-02,Upper East Side South,1.79434832827,Manhattan,16450
2015-03-02,Upper West Side North,2.26444330049,Manhattan,6799
2015-03-02,Upper West Side South,2.18431739597,Manhattan,8387
2015-03-02,Van Cortlandt Park,5.62,Bronx,1
2015-03-02,Van Cortlandt Village,1.487,Bronx,10
2015-03-02,Van Nest/Morris Park,5.13,Bronx,5
2015-03-02,Washington Heights North,4.40021505376,Manhattan,93
2015-03-02,Washington Heights South,182.458809035,Manhattan,487
2015-03-02,West Chelsea/Hudson Yards,2.42351671851,Manhattan,5144
2015-03-02,West Concourse,3.02963414634,Bronx,82
2015-03-02,West Farms/Bronx River,6.70333333333,Bronx,3
2015-03-02,West Village,2.43130277253,Manhattan,6348
2015-03-02,Westchester Village/Unionport,1.20875,Bronx,8
2015-03-02,Westerleigh,2.75,Staten Island,2
2015-03-02,Whitestone,6.9,Queens,1
2015-03-02,Willets Point,15.5,Queens,2
2015-03-02,Williamsbridge/Olinville,6.222,Bronx,5
2015-03-02,Williamsburg (North Side),2.91007079646,Brooklyn,565
2015-03-02,Williamsburg (South Side),3.16297188755,Brooklyn,498
2015-03-02,Windsor Terrace,4.76,Brooklyn,33
2015-03-02,Woodhaven,6.31428571429,Queens,14
2015-03-02,Woodlawn/Wakefield,8.0,Bronx,1
2015-03-02,Woodside,3.24318996416,Queens,279
2015-03-02,World Trade Center,4.005,Manhattan,1654
2015-03-02,Yorkville East,2.67846483318,Manhattan,4436
2015-03-02,Yorkville West,2.42093454673,Manhattan,5714
2015-03-03,Alphabet City,2.43211306766,Manhattan,1079
2015-03-03,Astoria,2.68823604061,Queens,788
2015-03-03,Astoria Park,8.265,Queens,4
2015-03-03,Auburndale,2.56666666667,Queens,3
2015-03-03,Baisley Park,12.7196296296,Queens,54
2015-03-03,Bath Beach,2.18,Brooklyn,2
2015-03-03,Battery Park,4.1795505618,Manhattan,89
2015-03-03,Battery Park City,3.84885218827,Manhattan,3633
2015-03-03,Bay Ridge,4.28375,Brooklyn,16
2015-03-03,Bayside,5.05,Queens,2
2015-03-03,Bedford,2.56479041916,Brooklyn,167
2015-03-03,Bedford Park,2.1175,Bronx,8
