pickup_datetime,BoroName,trip_distance,borough,count
2014-10-02,Crown Heights South,2.823125,Brooklyn,32
2014-10-02,Cypress Hills,8.566,Brooklyn,5
2014-10-02,DUMBO/Vinegar Hill,3.97027027027,Brooklyn,333
2014-10-02,Douglaston,1.51,Queens,1
2014-10-02,Downtown Brooklyn/MetroTech,3.99678456592,Brooklyn,622
2014-10-02,Dyker Heights,10.65,Brooklyn,2
2014-10-02,East Chelsea,2.40778149751,Manhattan,12247
2014-10-02,East Concourse/Concourse Village,4.61333333333,Bronx,12
2014-10-02,East Elmhurst,7.10057971014,Queens,69
2014-10-02,East Flatbush/Farragut,1.16,Brooklyn,3
2014-10-02,East Flatbush/Remsen Village,2.34666666667,Brooklyn,3
2014-10-02,East Flushing,9.2,Queens,2
2014-10-02,East Harlem North,2.76122569738,Manhattan,1183
2014-10-02,East Harlem South,2.51007459757,Manhattan,2547
2014-10-02,East New York,4.91357142857,Brooklyn,14
2014-10-02,East New York/Pennsylvania Avenue,3.44,Brooklyn,2
2014-10-02,East Tremont,2.51,Bronx,1
2014-10-02,East Village,2.55809458637,Manhattan,13152
2014-10-02,East Williamsburg,3.10542274052,Brooklyn,343
2014-10-02,Eastchester,7.88,Bronx,1
2014-10-02,Elmhurst,3.217,Queens,110
2014-10-02,Elmhurst/Maspeth,3.66298245614,Queens,57
2014-10-02,Erasmus,5.13111111111,Brooklyn,9
2014-10-02,Financial District North,4.6339640592,Manhattan,3784
2014-10-02,Financial District South,5.04850966429,Manhattan,1966
2014-10-02,Flatbush/Ditmas Park,3.63980769231,Brooklyn,52
2014-10-02,Flatiron,2.15951719015,Manhattan,9424
2014-10-02,Flatlands,2.62555555556,Brooklyn,9
2014-10-02,Flushing,4.42961538462,Queens,26
2014-10-02,Flushing Meadows-Corona Park,5.53324675325,Queens,77
2014-10-02,Fordham South,6.28666666667,Bronx,3
2014-10-02,Forest Hills,5.34189189189,Queens,74
2014-10-02,Forest Park/Highland Park,3.7375,Queens,4
2014-10-02,Fort Greene,3.31549528302,Brooklyn,424
2014-10-02,Fresh Meadows,1.11,Queens,1
2014-10-02,Freshkills Park,1.27,Staten Island,1
2014-10-02,Garment District,2.33900765156,Manhattan,8495
2014-10-02,Glen Oaks,0.215,Queens,2
2014-10-02,Gowanus,3.54816326531,Brooklyn,98
2014-10-02,Gramercy,2.20032166732,Manhattan,12715
2014-10-02,Gravesend,13.5,Brooklyn,1
2014-10-02,Green-Wood Cemetery,2.96,Brooklyn,1
2014-10-02,Greenpoint,3.21195899772,Brooklyn,439
2014-10-02,Greenwich Village North,2.16427117454,Manhattan,8548
2014-10-02,Greenwich Village South,2.44753237512,Manhattan,7027
2014-10-02,Hamilton Heights,3.4309383378,Manhattan,373
2014-10-02,Heartland Village/Todt Hill,0.0,Staten Island,1
2014-10-02,Highbridge,3.64833333333,Bronx,12
2014-10-02,Highbridge Park,1.4,Manhattan,1
2014-10-02,Hillcrest/Pomonok,7.3525,Queens,4
2014-10-02,Homecrest,2.8,Brooklyn,3
2014-10-02,Howard Beach,6.27111111111,Queens,9
2014-10-02,Hudson Sq,2.76886428345,Manhattan,3161
2014-10-02,Hunts Point,1.87666666667,Bronx,3
2014-10-02,Inwood,5.13333333333,Manhattan,30
2014-10-02,Inwood Hill Park,2.5475,Manhattan,4
2014-10-02,JFK Airport,16.078071489,Queens,8281
2014-10-02,Jackson Heights,3.40470588235,Queens,204
2014-10-02,Jamaica,10.9584090909,Queens,44
2014-10-02,Kensington,3.08529411765,Brooklyn,34
2014-10-02,Kew Gardens,3.3276,Queens,25
2014-10-02,Kew Gardens Hills,2.558,Queens,10
2014-10-02,Kingsbridge Heights,3.1,Bronx,5
2014-10-02,Kips Bay,2.3767815473,Manhattan,5571
2014-10-02,LaGuardia Airport,9.74425120773,Queens,10764
2014-10-02,Lenox Hill East,2.51695788375,Manhattan,8619
2014-10-02,Lenox Hill West,2.12035517621,Manhattan,10896
2014-10-02,Lincoln Square East,2.22164074369,Manhattan,13823
2014-10-02,Lincoln Square West,2.27007145774,Manhattan,4898
2014-10-02,Little Italy/NoLiTa,2.69244984355,Manhattan,5433
2014-10-02,Long Island City/Hunters Point,3.12459138187,Queens,673
2014-10-02,Long Island City/Queens Plaza,2.89652267819,Queens,463
2014-10-02,Longwood,5.6,Bronx,1
2014-10-02,Lower East Side,2.89823974652,Manhattan,5681
2014-10-02,Madison,6.0,Brooklyn,3
2014-10-02,Manhattan Beach,0.69,Brooklyn,1
2014-10-02,Manhattan Valley,2.5136596218,Manhattan,3596
2014-10-02,Manhattanville,3.07402739726,Manhattan,365
2014-10-02,Marble Hill,12.925,Manhattan,2
2014-10-02,Marine Park/Mill Basin,5.2,Brooklyn,3
2014-10-02,Mariners Harbor,0.5,Staten Island,1
2014-10-02,Maspeth,4.09871794872,Queens,39
2014-10-02,Meatpacking/West Village West,2.601612339,Manhattan,6289
2014-10-02,Melrose South,2.23666666667,Bronx,15
2014-10-02,Middle Village,4.87,Queens,7
2014-10-02,Midtown Center,2.5387963467,Manhattan,16533
2014-10-02,Midtown East,2.56884194436,Manhattan,16355
2014-10-02,Midtown North,2.44637169518,Manhattan,12860
2014-10-02,Midtown South,2.48093782563,Manhattan,11516
2014-10-02,Midwood,8.96833333333,Brooklyn,6
2014-10-02,Morningside Heights,2.99981904013,Manhattan,2542
2014-10-02,Morrisania/Melrose,1.212,Bronx,5
2014-10-02,Mott Haven/Port Morris,2.53587155963,Bronx,109
2014-10-02,Mount Hope,2.31166666667,Bronx,6
2014-10-02,Murray Hill,2.35380138051,Manhattan,16081
2014-10-02,Murray Hill-Queens,3.21,Queens,2
2014-10-02,Newark Airport,2.11136363636,EWR,22
2014-10-02,North Corona,2.27142857143,Queens,7
2014-10-02,Norwood,0.833333333333,Bronx,3
2014-10-02,Oakland Gardens,7.0,Queens,1
2014-10-02,Ocean Hill,5.6,Brooklyn,7
2014-10-02,Ocean Parkway South,1.20777777778,Brooklyn,9
2014-10-02,Old Astoria,3.59793706294,Queens,286
2014-10-02,Ozone Park,6.094,Queens,5
2014-10-02,Park Slope,3.38977309562,Brooklyn,617
2014-10-02,Parkchester,4.905,Bronx,2
2014-10-02,Pelham Bay,12.365,Bronx,2
2014-10-02,Pelham Parkway,5.815,Bronx,2
2014-10-02,Penn Station/Madison Sq West,2.26774735173,Manhattan,13877
2014-10-02,Prospect Heights,3.49383333333,Brooklyn,180
2014-10-02,Prospect Park,3.03451612903,Brooklyn,31
2014-10-02,Prospect-Lefferts Gardens,3.40186440678,Brooklyn,59
2014-10-02,Queens Village,8.026,Queens,5
2014-10-02,Queensboro Hill,0.93,Queens,6
2014-10-02,Queensbridge/Ravenswood,2.68724409449,Queens,127
2014-10-02,Randalls Island,7.386,Manhattan,15
2014-10-02,Red Hook,4.74178571429,Brooklyn,28
2014-10-02,Rego Park,4.93355555556,Queens,45
2014-10-02,Richmond Hill,3.3519047619,Queens,21
2014-10-02,Ridgewood,2.46105263158,Queens,19
2014-10-02,Riverdale/North Riverdale/Fieldston,2.9875,Bronx,4
2014-10-02,Roosevelt Island,3.67230769231,Manhattan,26
2014-10-02,Rosedale,5.65,Queens,4
2014-10-02,Saint Michaels Cemetery/Woodside,0.824827586207,Queens,58
2014-10-02,Schuylerville/Edgewater Park,24.59,Bronx,1
2014-10-02,Seaport,4.02571092832,Manhattan,851
2014-10-02,Sheepshead Bay,0.75,Brooklyn,2
2014-10-02,SoHo,2.56958024119,Manhattan,4312
2014-10-02,Soundview/Castle Hill,5.93666666667,Bronx,3
2014-10-02,South Beach/Dongan Hills,13.4,Staten Island,1
2014-10-02,South Jamaica,13.0926470588,Queens,34
2014-10-02,South Ozone Park,3.41037037037,Queens,27
2014-10-02,South Williamsburg,2.93393442623,Brooklyn,61
2014-10-02,Springfield Gardens South,15.7512121212,Queens,33
2014-10-02,Spuyten Duyvil/Kingsbridge,5.93375,Bronx,8
2014-10-02,Stapleton,4.6,Staten Island,1
2014-10-02,Starrett City,22.0,Brooklyn,1
2014-10-02,Steinway,3.6071875,Queens,320
2014-10-02,Stuy Town/Peter Cooper Village,2.40877282688,Manhattan,1369
2014-10-02,Stuyvesant Heights,3.08065217391,Brooklyn,46
2014-10-02,Sunnyside,3.52411444142,Queens,734
2014-10-02,Sunset Park East,4.534,Brooklyn,5
2014-10-02,Sunset Park West,3.50380952381,Brooklyn,42
2014-10-02,Sutton Place/Turtle Bay North,2.35672178887,Manhattan,9615
2014-10-02,Times Sq/Theatre District,2.92618300566,Manhattan,14852
2014-10-02,TriBeCa/Civic Center,3.24016340883,Manhattan,9669
2014-10-02,Two Bridges/Seward Park,3.28382428941,Manhattan,774
2014-10-02,UN/Turtle Bay South,2.65053013475,Manhattan,6753
2014-10-02,Union Sq,2.241582883,Manhattan,15914
2014-10-02,University Heights/Morris Heights,3.8025,Bronx,4
2014-10-02,Upper East Side North,1.96361865407,Manhattan,16940
2014-10-02,Upper East Side South,1.85314570374,Manhattan,19773
2014-10-02,Upper West Side North,2.25499464222,Manhattan,8399
2014-10-02,Upper West Side South,2.23816799421,Manhattan,11048
2014-10-02,Van Cortlandt Park,11.63,Bronx,2
2014-10-02,Van Cortlandt Village,5.09333333333,Bronx,6
2014-10-02,Van Nest/Morris Park,3.29,Bronx,4
2014-10-02,Washington Heights North,3.36591549296,Manhattan,71
2014-10-02,Washington Heights South,4.71062857143,Manhattan,350
2014-10-02,West Brighton,2.99,Staten Island,1
2014-10-02,West Chelsea/Hudson Yards,2.51796885488,Manhattan,7449
2014-10-02,West Concourse,2.49891891892,Bronx,37
2014-10-02,West Farms/Bronx River,5.1625,Bronx,4
2014-10-02,West Village,2.42989407,Manhattan,9629
2014-10-02,Westchester Village/Unionport,5.71666666667,Bronx,6
2014-10-02,Whitestone,5.875,Queens,2
2014-10-02,Williamsbridge/Olinville,3.6975,Bronx,4
2014-10-02,Williamsburg (North Side),3.19830769231,Brooklyn,910
2014-10-02,Williamsburg (South Side),3.00872122762,Brooklyn,782
2014-10-02,Windsor Terrace,3.69931034483,Brooklyn,29
2014-10-02,Woodhaven,5.46125,Queens,8
2014-10-02,Woodlawn/Wakefield,2.74166666667,Bronx,12
2014-10-02,Woodside,4.07145454545,Queens,220
2014-10-02,World Trade Center,4.38472891566,Manhattan,1992
2014-10-02,Yorkville East,2.54040583838,Manhattan,5618
2014-10-02,Yorkville West,2.46216197945,Manhattan,7396
2014-10-03,Allerton/Pelham Gardens,2.9,Bronx,1
2014-10-03,Alphabet City,2.74459915612,Manhattan,1659
2014-10-03,Arrochar/Fort Wadsworth,14.15,Staten Island,2
2014-10-03,Astoria,3.34528009535,Queens,839
2014-10-03,Astoria Park,2.284,Queens,5
2014-10-03,Auburndale,3.095,Queens,2
2014-10-03,Baisley Park,11.5010843373,Queens,83
2014-10-03,Bath Beach,5.71,Brooklyn,4
2014-10-03,Battery Park,4.76489473684,Manhattan,190
2014-10-03,Battery Park City,4.09173354735,Manhattan,4361
2014-10-03,Bay Ridge,5.00933333333,Brooklyn,15
2014-10-03,Bayside,6.5,Queens,3
2014-10-03,Bedford,2.83211711712,Brooklyn,222
2014-10-03,Bedford Park,3.7975,Bronx,4
2014-10-03,Bellerose,0.15,Queens,4
2014-10-03,Belmont,2.415,Bronx,2
2014-10-03,Bensonhurst East,8.535,Brooklyn,4
2014-10-03,Bensonhurst West,3.912,Brooklyn,5
2014-10-03,Bloomfield/Emerson Hill,5.1,Staten Island,1
2014-10-03,Bloomingdale,2.687532379,Manhattan,1467
2014-10-03,Boerum Hill,3.39266025641,Brooklyn,624
2014-10-03,Borough Park,4.02363636364,Brooklyn,22
2014-10-03,Briarwood/Jamaica Hills,9.97818181818,Queens,33
2014-10-03,Brighton Beach,1.7125,Brooklyn,4
2014-10-03,Bronx Park,8.14,Bronx,2
2014-10-03,Brooklyn Heights,4.14839005236,Brooklyn,764
2014-10-03,Brooklyn Navy Yard,3.52411764706,Brooklyn,17
2014-10-03,Brownsville,3.42,Brooklyn,5
2014-10-03,Bushwick North,3.34869565217,Brooklyn,115
2014-10-03,Bushwick South,3.04660792952,Brooklyn,227
2014-10-03,Cambria Heights,1.5,Queens,2
2014-10-03,Canarsie,2.79857142857,Brooklyn,7
