dropoff_datetime,zone,trip_distance,borough,count
2014-09-01,Highbridge Park,2.57416666667,12,Manhattan
2014-09-01,Hillcrest/Pomonok,3.77597402597,77,Queens
2014-09-01,Hollis,8.2475,4,Queens
2014-09-01,Homecrest,5.39823529412,17,Brooklyn
2014-09-01,Howard Beach,6.1325,8,Queens
2014-09-01,Hudson Sq,4.54310344828,29,Manhattan
2014-09-01,Hunts Point,3.19954545455,44,Bronx
2014-09-01,Inwood,2.5627388535,157,Manhattan
2014-09-01,Inwood Hill Park,3.02842105263,19,Manhattan
2014-09-01,JFK Airport,14.3693135011,437,Queens
2014-09-01,Jackson Heights,1.95100980392,1020,Queens
2014-09-01,Jamaica,4.31272,125,Queens
2014-09-01,Jamaica Estates,4.67214285714,28,Queens
2014-09-01,Kensington,4.18844444444,45,Brooklyn
2014-09-01,Kew Gardens,3.02075268817,93,Queens
2014-09-01,Kew Gardens Hills,3.57849462366,93,Queens
2014-09-01,Kingsbridge Heights,3.00139534884,86,Bronx
2014-09-01,Kips Bay,5.70465116279,86,Manhattan
2014-09-01,LaGuardia Airport,6.02288659794,679,Queens
2014-09-01,Laurelton,9.11,8,Queens
2014-09-01,Lenox Hill East,5.11191082803,157,Manhattan
2014-09-01,Lenox Hill West,4.39580808081,198,Manhattan
2014-09-01,Lincoln Square East,4.56046242775,173,Manhattan
2014-09-01,Lincoln Square West,5.15810810811,74,Manhattan
2014-09-01,Little Italy/NoLiTa,4.1680952381,126,Manhattan
2014-09-01,Long Island City/Hunters Point,3.15609929078,282,Queens
2014-09-01,Long Island City/Queens Plaza,2.19568627451,153,Queens
2014-09-01,Longwood,3.20536585366,41,Bronx
2014-09-01,Lower East Side,4.29060913706,197,Manhattan
2014-09-01,Madison,10.3977777778,9,Brooklyn
2014-09-01,Manhattan Beach,4.73736842105,19,Brooklyn
2014-09-01,Manhattan Valley,2.80444043321,277,Manhattan
2014-09-01,Manhattanville,1.93003623188,276,Manhattan
2014-09-01,Marble Hill,3.25161290323,31,Manhattan
2014-09-01,Marine Park/Mill Basin,6.374,10,Brooklyn
2014-09-01,Mariners Harbor,5.19,1,Staten Island
2014-09-01,Maspeth,2.71036458333,192,Queens
2014-09-01,Meatpacking/West Village West,6.166,65,Manhattan
2014-09-01,Melrose South,2.20690322581,155,Bronx
2014-09-01,Middle Village,3.10589041096,73,Queens
2014-09-01,Midtown Center,5.75781954887,133,Manhattan
2014-09-01,Midtown East,6.44290322581,155,Manhattan
2014-09-01,Midtown North,5.76645669291,127,Manhattan
2014-09-01,Midtown South,6.23160714286,112,Manhattan
2014-09-01,Midwood,3.11375,16,Brooklyn
2014-09-01,Morningside Heights,1.86271689498,438,Manhattan
2014-09-01,Morrisania/Melrose,2.65517647059,85,Bronx
2014-09-01,Mott Haven/Port Morris,2.71519417476,206,Bronx
2014-09-01,Mount Hope,2.47851485149,101,Bronx
2014-09-01,Murray Hill,5.8214084507,142,Manhattan
2014-09-01,Murray Hill-Queens,3.43098765432,81,Queens
2014-09-01,Newark Airport,20.5095833333,24,EWR
2014-09-01,North Corona,1.98355813953,430,Queens
2014-09-01,Norwood,3.75944444444,54,Bronx
2014-09-01,Oakland Gardens,5.05571428571,7,Queens
2014-09-01,Ocean Hill,3.53141509434,106,Brooklyn
2014-09-01,Ocean Parkway South,9.56333333333,6,Brooklyn
2014-09-01,Old Astoria,2.12218918919,370,Queens
2014-09-01,Ozone Park,5.83733333333,15,Queens
2014-09-01,Park Slope,2.92036603221,683,Brooklyn
2014-09-01,Parkchester,2.99255813953,43,Bronx
2014-09-01,Pelham Bay,4.87714285714,14,Bronx
2014-09-01,Pelham Bay Park,5.0825,12,Bronx
2014-09-01,Pelham Parkway,3.11372093023,43,Bronx
2014-09-01,Penn Station/Madison Sq West,6.15018987342,158,Manhattan
2014-09-01,Port Richmond,3.395,2,Staten Island
2014-09-01,Prospect Heights,2.25537777778,225,Brooklyn
2014-09-01,Prospect Park,2.79913043478,46,Brooklyn
2014-09-01,Prospect-Lefferts Gardens,3.08577777778,225,Brooklyn
2014-09-01,Queens Village,7.499375,16,Queens
2014-09-01,Queensboro Hill,2.845,44,Queens
2014-09-01,Queensbridge/Ravenswood,2.15906976744,86,Queens
2014-09-01,Randalls Island,4.480625,16,Manhattan
2014-09-01,Red Hook,3.26713375796,157,Brooklyn
2014-09-01,Rego Park,2.39214723926,163,Queens
2014-09-01,Richmond Hill,3.72151260504,119,Queens
2014-09-01,Ridgewood,4.00847222222,144,Queens
2014-09-01,Riverdale/North Riverdale/Fieldston,4.60333333333,24,Bronx
2014-09-01,Rockaway Park,14.9575,4,Queens
2014-09-01,Roosevelt Island,3.62558139535,43,Manhattan
2014-09-01,Rosedale,8.6,8,Queens
2014-09-01,Saint Albans,4.85227272727,22,Queens
2014-09-01,Saint George/New Brighton,7.38333333333,3,Staten Island
2014-09-01,Saint Michaels Cemetery/Woodside,2.28909090909,11,Queens
2014-09-01,Schuylerville/Edgewater Park,3.82805555556,36,Bronx
2014-09-01,Seaport,5.25264705882,34,Manhattan
2014-09-01,Sheepshead Bay,3.22477272727,44,Brooklyn
2014-09-01,SoHo,4.80829268293,82,Manhattan
2014-09-01,Soundview/Bruckner,3.54150943396,53,Bronx
2014-09-01,Soundview/Castle Hill,3.34362068966,58,Bronx
2014-09-01,South Jamaica,3.54680851064,47,Queens
2014-09-01,South Ozone Park,5.14446808511,94,Queens
2014-09-01,South Williamsburg,2.15615384615,78,Brooklyn
2014-09-01,Springfield Gardens North,4.65428571429,14,Queens
2014-09-01,Springfield Gardens South,7.63,16,Queens
2014-09-01,Spuyten Duyvil/Kingsbridge,2.91446808511,47,Bronx
2014-09-01,Starrett City,6.79666666667,3,Brooklyn
2014-09-01,Steinway,2.4528057554,556,Queens
2014-09-01,Stuy Town/Peter Cooper Village,7.79384615385,26,Manhattan
2014-09-01,Stuyvesant Heights,2.70473684211,399,Brooklyn
2014-09-01,Sunnyside,2.30744990893,549,Queens
2014-09-01,Sunset Park East,5.34916666667,48,Brooklyn
2014-09-01,Sunset Park West,3.69803418803,117,Brooklyn
2014-09-01,Sutton Place/Turtle Bay North,5.51908333333,120,Manhattan
2014-09-01,Times Sq/Theatre District,6.25621118012,161,Manhattan
2014-09-01,TriBeCa/Civic Center,4.9525,88,Manhattan
2014-09-01,Two Bridges/Seward Park,4.6787628866,97,Manhattan
2014-09-01,UN/Turtle Bay South,6.4355,80,Manhattan
2014-09-01,Union Sq,6.06227722772,101,Manhattan
2014-09-01,University Heights/Morris Heights,2.48573643411,129,Bronx
2014-09-01,Upper East Side North,2.99194842407,349,Manhattan
2014-09-01,Upper East Side South,4.76060402685,149,Manhattan
2014-09-01,Upper West Side North,3.09713888889,360,Manhattan
2014-09-01,Upper West Side South,3.92726235741,263,Manhattan
2014-09-01,Van Cortlandt Park,4.19055555556,18,Bronx
2014-09-01,Van Cortlandt Village,3.00523255814,86,Bronx
2014-09-01,Van Nest/Morris Park,2.88634146341,41,Bronx
2014-09-01,Washington Heights North,2.65452574526,369,Manhattan
2014-09-01,Washington Heights South,2.38962049336,527,Manhattan
2014-09-01,West Brighton,11.39,2,Staten Island
2014-09-01,West Chelsea/Hudson Yards,6.42577235772,123,Manhattan
2014-09-01,West Concourse,2.22671568627,204,Bronx
2014-09-01,West Farms/Bronx River,3.58822222222,45,Bronx
2014-09-01,West Village,5.65330769231,130,Manhattan
2014-09-01,Westchester Village/Unionport,4.58674418605,43,Bronx
2014-09-01,Whitestone,5.0775,48,Queens
2014-09-01,Willets Point,2.72833333333,6,Queens
2014-09-01,Williamsbridge/Olinville,3.58266666667,30,Bronx
2014-09-01,Williamsburg (North Side),2.6567423231,749,Brooklyn
2014-09-01,Williamsburg (South Side),2.41495219885,523,Brooklyn
2014-09-01,Windsor Terrace,4.52505882353,85,Brooklyn
2014-09-01,Woodhaven,5.57886363636,88,Queens
2014-09-01,Woodlawn/Wakefield,7.24866666667,15,Bronx
2014-09-01,Woodside,1.97671957672,567,Queens
2014-09-01,World Trade Center,6.635,36,Manhattan
2014-09-01,Yorkville East,4.09484076433,157,Manhattan
2014-09-01,Yorkville West,3.26516949153,354,Manhattan
2014-09-02,Allerton/Pelham Gardens,3.5636,25,Bronx
2014-09-02,Alphabet City,5.34655172414,58,Manhattan
2014-09-02,Arrochar/Fort Wadsworth,11.5,1,Staten Island
2014-09-02,Astoria,1.97071583514,922,Queens
2014-09-02,Astoria Park,2.355,14,Queens
2014-09-02,Auburndale,5.02733333333,15,Queens
2014-09-02,Baisley Park,4.16551724138,58,Queens
2014-09-02,Bath Beach,2.30764705882,17,Brooklyn
2014-09-02,Battery Park,6.76166666667,6,Manhattan
2014-09-02,Battery Park City,5.95457831325,83,Manhattan
2014-09-02,Bay Ridge,6.2964516129,62,Brooklyn
2014-09-02,Bay Terrace/Fort Totten,5.85222222222,9,Queens
2014-09-02,Bayside,5.50611111111,36,Queens
2014-09-02,Bedford,2.24530952381,420,Brooklyn
2014-09-02,Bedford Park,2.3603030303,132,Bronx
2014-09-02,Bellerose,7.695,8,Queens
2014-09-02,Belmont,2.72454545455,88,Bronx
2014-09-02,Bensonhurst East,4.88714285714,14,Brooklyn
2014-09-02,Bensonhurst West,6.56344827586,29,Brooklyn
2014-09-02,Bloomfield/Emerson Hill,1.06,1,Staten Island
2014-09-02,Bloomingdale,1.9899375,160,Manhattan
2014-09-02,Boerum Hill,2.37312703583,307,Brooklyn
2014-09-02,Borough Park,6.6803030303,33,Brooklyn
2014-09-02,Briarwood/Jamaica Hills,2.64092436975,119,Queens
2014-09-02,Brighton Beach,1.854,25,Brooklyn
2014-09-02,Bronx Park,3.720625,16,Bronx
2014-09-02,Bronxdale,3.90931034483,29,Bronx
2014-09-02,Brooklyn Heights,2.20648809524,336,Brooklyn
2014-09-02,Brooklyn Navy Yard,1.86517857143,56,Brooklyn
2014-09-02,Brownsville,3.472,45,Brooklyn
2014-09-02,Bushwick North,3.82918238994,159,Brooklyn
2014-09-02,Bushwick South,3.28347540984,305,Brooklyn
2014-09-02,Cambria Heights,6.18857142857,7,Queens
2014-09-02,Canarsie,4.72515151515,33,Brooklyn
2014-09-02,Carroll Gardens,2.69493975904,166,Brooklyn
2014-09-02,Central Harlem,1.2828111588,932,Manhattan
2014-09-02,Central Harlem North,1.64271230503,1154,Manhattan
2014-09-02,Central Park,2.68409302326,215,Manhattan
2014-09-02,Chinatown,4.53695652174,46,Manhattan
2014-09-02,City Island,3.8,2,Bronx
2014-09-02,Claremont/Bathgate,2.03480769231,104,Bronx
2014-09-02,Clinton East,6.18429292929,198,Manhattan
2014-09-02,Clinton Hill,2.11079254079,429,Brooklyn
2014-09-02,Clinton West,6.18402439024,82,Manhattan
2014-09-02,Co-Op City,4.51634146341,41,Bronx
2014-09-02,Cobble Hill,2.33888888889,108,Brooklyn
2014-09-02,College Point,3.62380434783,92,Queens
2014-09-02,Columbia Street,2.4342,50,Brooklyn
2014-09-02,Coney Island,2.26423529412,85,Brooklyn
2014-09-02,Corona,1.86744479495,317,Queens
2014-09-02,Country Club,1.21,3,Bronx
2014-09-02,Crotona Park,1.77166666667,6,Bronx
2014-09-02,Crotona Park East,3.43239130435,46,Bronx
2014-09-02,Crown Heights North,2.72306042885,513,Brooklyn
2014-09-02,Crown Heights South,2.7247826087,115,Brooklyn
2014-09-02,Cypress Hills,5.2903125,32,Brooklyn
2014-09-02,DUMBO/Vinegar Hill,2.77546448087,183,Brooklyn
2014-09-02,Douglaston,8.7075,8,Queens
2014-09-02,Downtown Brooklyn/MetroTech,2.11202531646,237,Brooklyn
2014-09-02,Dyker Heights,5.52733333333,15,Brooklyn
2014-09-02,East Chelsea,6.49838461538,130,Manhattan
2014-09-02,East Concourse/Concourse Village,2.11940074906,267,Bronx
2014-09-02,East Elmhurst,2.62109375,192,Queens
2014-09-02,East Flatbush/Farragut,3.37244444444,45,Brooklyn
2014-09-02,East Flatbush/Remsen Village,3.84319148936,47,Brooklyn
2014-09-02,East Flushing,2.65452380952,42,Queens
2014-09-02,East Harlem North,1.53474476987,1195,Manhattan
2014-09-02,East Harlem South,1.94288088643,722,Manhattan
2014-09-02,East New York,5.94722222222,54,Brooklyn
2014-09-02,East New York/Pennsylvania Avenue,5.67894736842,19,Brooklyn
2014-09-02,East Tremont,2.25954545455,88,Bronx
2014-09-02,East Village,4.993125,192,Manhattan
2014-09-02,East Williamsburg,2.4280141844,282,Brooklyn
2014-09-02,Eastchester,4.19733333333,15,Bronx
2014-09-02,Elmhurst,1.7772005772,693,Queens
2014-09-02,Elmhurst/Maspeth,1.900234375,256,Queens
2014-09-02,Erasmus,2.87107142857,28,Brooklyn
2014-09-02,Far Rockaway,8.175,2,Queens
2014-09-02,Financial District North,5.52827956989,93,Manhattan
2014-09-02,Financial District South,6.42361111111,36,Manhattan
2014-09-02,Flatbush/Ditmas Park,3.77821192053,151,Brooklyn
2014-09-02,Flatiron,6.58597938144,97,Manhattan
2014-09-02,Flatlands,4.26093023256,43,Brooklyn
2014-09-02,Flushing,3.09672268908,238,Queens
2014-09-02,Flushing Meadows-Corona Park,4.54267241379,116,Queens
2014-09-02,Fordham South,2.74811594203,69,Bronx
2014-09-02,Forest Hills,2.10331125828,453,Queens
2014-09-02,Forest Park/Highland Park,3.34818181818,11,Queens
2014-09-02,Fort Greene,1.72569767442,430,Brooklyn
2014-09-02,Fresh Meadows,5.93473684211,19,Queens
2014-09-02,Garment District,6.55905405405,74,Manhattan
2014-09-02,Glen Oaks,6.19375,8,Queens
2014-09-02,Glendale,3.13365384615,52,Queens
2014-09-02,Gowanus,2.12587719298,114,Brooklyn
2014-09-02,Gramercy,5.93589928058,139,Manhattan
2014-09-02,Gravesend,2.70875,8,Brooklyn
2014-09-02,Green-Wood Cemetery,3.74,4,Brooklyn
2014-09-02,Greenpoint,2.00507194245,556,Brooklyn
2014-09-02,Greenwich Village North,5.91,91,Manhattan
2014-09-02,Greenwich Village South,5.5016091954,87,Manhattan
2014-09-02,Hamilton Heights,1.74610810811,555,Manhattan
2014-09-02,Hammels/Arverne,17.275,2,Queens
2014-09-02,Heartland Village/Todt Hill,3.45,1,Staten Island
2014-09-02,Highbridge,2.21707792208,154,Bronx
2014-09-02,Highbridge Park,2.224,15,Manhattan
2014-09-02,Hillcrest/Pomonok,3.60079207921,101,Queens
2014-09-02,Hollis,5.19733333333,15,Queens
2014-09-02,Homecrest,4.9525,12,Brooklyn
2014-09-02,Howard Beach,7.6425,4,Queens
2014-09-02,Hudson Sq,5.22131578947,76,Manhattan
2014-09-02,Hunts Point,3.02207792208,77,Bronx
2014-09-02,Inwood,2.36715909091,176,Manhattan
2014-09-02,Inwood Hill Park,2.11647058824,17,Manhattan
2014-09-02,JFK Airport,12.8924,325,Queens
2014-09-02,Jackson Heights,1.88483801296,926,Queens
2014-09-02,Jamaica,3.20902439024,123,Queens
2014-09-02,Jamaica Estates,4.64310344828,29,Queens
2014-09-02,Kensington,4.25477272727,44,Brooklyn
2014-09-02,Kew Gardens,2.14121019108,157,Queens
2014-09-02,Kew Gardens Hills,4.00181818182,132,Queens
2014-09-02,Kingsbridge Heights,2.99947368421,95,Bronx
2014-09-02,Kips Bay,6.14336538462,104,Manhattan
2014-09-02,LaGuardia Airport,6.50390728477,604,Queens
2014-09-02,Laurelton,8.9,9,Queens
2014-09-02,Lenox Hill East,4.6396460177,226,Manhattan
2014-09-02,Lenox Hill West,3.93033018868,212,Manhattan
2014-09-02,Lincoln Square East,4.04331950207,241,Manhattan
2014-09-02,Lincoln Square West,4.31418367347,98,Manhattan
2014-09-02,Little Italy/NoLiTa,4.31452380952,126,Manhattan
2014-09-02,Long Island City/Hunters Point,2.44788643533,317,Queens
2014-09-02,Long Island City/Queens Plaza,1.66232876712,219,Queens
2014-09-02,Longwood,2.73102040816,49,Bronx
2014-09-02,Lower East Side,3.9945,160,Manhattan
2014-09-02,Madison,4.373,10,Brooklyn
2014-09-02,Manhattan Beach,2.5319047619,42,Brooklyn
2014-09-02,Manhattan Valley,2.28368253968,315,Manhattan
2014-09-02,Manhattanville,1.50576023392,342,Manhattan
2014-09-02,Marble Hill,3.3284375,32,Manhattan
2014-09-02,Marine Park/Mill Basin,6.083,20,Brooklyn
2014-09-02,Mariners Harbor,9.77666666667,3,Staten Island
2014-09-02,Maspeth,2.63446808511,141,Queens
2014-09-02,Meatpacking/West Village West,6.66962264151,53,Manhattan
2014-09-02,Melrose South,1.83449541284,218,Bronx
2014-09-02,Middle Village,3.00978021978,91,Queens
2014-09-02,Midtown Center,5.4435483871,248,Manhattan
2014-09-02,Midtown East,5.28373873874,222,Manhattan
2014-09-02,Midtown North,5.84577380952,168,Manhattan
2014-09-02,Midtown South,5.89139534884,129,Manhattan
2014-09-02,Midwood,5.13944444444,18,Brooklyn
2014-09-02,Morningside Heights,1.64567460317,756,Manhattan
2014-09-02,Morrisania/Melrose,2.44203539823,113,Bronx
2014-09-02,Mott Haven/Port Morris,2.19067567568,296,Bronx
2014-09-02,Mount Hope,2.28977099237,131,Bronx
2014-09-02,Murray Hill,6.09139240506,158,Manhattan
2014-09-02,Murray Hill-Queens,3.01791044776,67,Queens
2014-09-02,Newark Airport,20.9161111111,18,EWR
2014-09-02,North Corona,2.09302325581,301,Queens
2014-09-02,Norwood,3.98515463918,97,Bronx
2014-09-02,Oakland Gardens,6.41533333333,15,Queens
2014-09-02,Ocean Hill,3.26096153846,52,Brooklyn
2014-09-02,Ocean Parkway South,6.2125,8,Brooklyn
2014-09-02,Old Astoria,1.77754152824,301,Queens
2014-09-02,Ozone Park,5.65153846154,13,Queens
2014-09-02,Park Slope,2.33251256281,597,Brooklyn
2014-09-02,Parkchester,2.71054545455,55,Bronx
2014-09-02,Pelham Bay,4.198125,16,Bronx
2014-09-02,Pelham Bay Park,3.40375,8,Bronx
2014-09-02,Pelham Parkway,3.41283333333,60,Bronx
2014-09-02,Penn Station/Madison Sq West,6.02103174603,126,Manhattan
2014-09-02,Prospect Heights,2.65174672489,229,Brooklyn
2014-09-02,Prospect Park,2.57575,40,Brooklyn
2014-09-02,Prospect-Lefferts Gardens,3.17012269939,163,Brooklyn
2014-09-02,Queens Village,5.80684210526,19,Queens
2014-09-02,Queensboro Hill,3.25,51,Queens
2014-09-02,Queensbridge/Ravenswood,1.79013422819,149,Queens
2014-09-02,Randalls Island,2.95666666667,9,Manhattan
2014-09-02,Red Hook,2.44375,128,Brooklyn
2014-09-02,Rego Park,2.54211428571,175,Queens
2014-09-02,Richmond Hill,3.14009708738,103,Queens
2014-09-02,Ridgewood,4.46419047619,105,Queens
2014-09-02,Riverdale/North Riverdale/Fieldston,5.125,56,Bronx
2014-09-02,Rockaway Park,17.09,1,Queens
2014-09-02,Roosevelt Island,3.75620689655,29,Manhattan
2014-09-02,Rosedale,8.414,5,Queens
2014-09-02,Saint Albans,4.38333333333,39,Queens
2014-09-02,Saint George/New Brighton,7.57833333333,6,Staten Island
2014-09-02,Saint Michaels Cemetery/Woodside,0.372272727273,44,Queens
2014-09-02,Schuylerville/Edgewater Park,4.83795454545,44,Bronx
2014-09-02,Seaport,4.30739130435,23,Manhattan
2014-09-02,Sheepshead Bay,2.31870967742,62,Brooklyn
2014-09-02,SoHo,4.41565789474,76,Manhattan
2014-09-02,Soundview/Bruckner,2.89180327869,61,Bronx
2014-09-02,Soundview/Castle Hill,3.4547706422,109,Bronx
2014-09-02,South Jamaica,2.59945454545,55,Queens
2014-09-02,South Ozone Park,3.92766990291,103,Queens
2014-09-02,South Williamsburg,2.45607843137,102,Brooklyn
2014-09-02,Springfield Gardens North,4.04545454545,11,Queens
2014-09-02,Springfield Gardens South,6.79,24,Queens
2014-09-02,Spuyten Duyvil/Kingsbridge,2.99741935484,93,Bronx
2014-09-02,Stapleton,0.52,1,Staten Island
2014-09-02,Starrett City,6.0875,8,Brooklyn
2014-09-02,Steinway,1.95811151079,556,Queens
2014-09-02,Stuy Town/Peter Cooper Village,6.28666666667,24,Manhattan
2014-09-02,Stuyvesant Heights,2.48658362989,281,Brooklyn
2014-09-02,Sunnyside,2.27628131021,519,Queens
2014-09-02,Sunset Park East,4.84145833333,48,Brooklyn
2014-09-02,Sunset Park West,3.55247933884,121,Brooklyn
2014-09-02,Sutton Place/Turtle Bay North,5.3162601626,123,Manhattan
2014-09-02,Times Sq/Theatre District,6.3220855615,187,Manhattan
2014-09-02,TriBeCa/Civic Center,4.7761971831,213,Manhattan
2014-09-02,Two Bridges/Seward Park,4.93438356164,73,Manhattan
2014-09-02,UN/Turtle Bay South,5.72162393162,117,Manhattan
2014-09-02,Union Sq,5.94454081633,196,Manhattan
2014-09-02,University Heights/Morris Heights,2.32011904762,168,Bronx
2014-09-02,Upper East Side North,2.55250474383,527,Manhattan
2014-09-02,Upper East Side South,4.10200743494,269,Manhattan
2014-09-02,Upper West Side North,2.50805429864,442,Manhattan
2014-09-02,Upper West Side South,3.43378289474,304,Manhattan
2014-09-02,Van Cortlandt Park,6.13,22,Bronx
2014-09-02,Van Cortlandt Village,2.42427350427,117,Bronx
2014-09-02,Van Nest/Morris Park,3.27176470588,68,Bronx
2014-09-02,Washington Heights North,2.24706051873,347,Manhattan
2014-09-02,Washington Heights South,2.33318042813,654,Manhattan
2014-09-02,West Chelsea/Hudson Yards,6.44669421488,121,Manhattan
2014-09-02,West Concourse,2.37661341853,313,Bronx
2014-09-02,West Farms/Bronx River,3.25540983607,61,Bronx
2014-09-02,West Village,6.002375,80,Manhattan
2014-09-02,Westchester Village/Unionport,3.3880952381,42,Bronx
2014-09-02,Whitestone,5.27073170732,41,Queens
2014-09-02,Willets Point,0.985,4,Queens
2014-09-02,Williamsbridge/Olinville,4.64177777778,45,Bronx
