dropoff_datetime,zone,trip_distance,count,borough
2015-04-01,Coney Island,14.7986956522,23,Brooklyn
2015-04-01,Corona,6.7071,100,Queens
2015-04-01,Country Club,13.3514285714,7,Bronx
2015-04-01,Crotona Park,12.3,1,Bronx
2015-04-01,Crotona Park East,8.44782608696,23,Bronx
2015-04-01,Crown Heights North,6.2662627551,784,Brooklyn
2015-04-01,Crown Heights South,6.99467980296,203,Brooklyn
2015-04-01,Cypress Hills,8.53666666667,30,Brooklyn
2015-04-01,DUMBO/Vinegar Hill,4.43913621262,602,Brooklyn
2015-04-01,Douglaston,13.3296875,32,Queens
2015-04-01,Downtown Brooklyn/MetroTech,5.60780392157,765,Brooklyn
2015-04-01,Dyker Heights,11.8350819672,61,Brooklyn
2015-04-01,East Chelsea,1.9678983261,9678,Manhattan
2015-04-01,East Concourse/Concourse Village,6.23456375839,149,Bronx
2015-04-01,East Elmhurst,7.95363013699,146,Queens
2015-04-01,East Flatbush/Farragut,8.81682539683,63,Brooklyn
2015-04-01,East Flatbush/Remsen Village,9.17136986301,73,Brooklyn
2015-04-01,East Flushing,9.99074074074,27,Queens
2015-04-01,East Harlem North,3.03149066092,2784,Manhattan
2015-04-01,East Harlem South,2.43180198421,4939,Manhattan
2015-04-01,East New York,9.01382716049,81,Brooklyn
2015-04-01,East New York/Pennsylvania Avenue,9.59076923077,26,Brooklyn
2015-04-01,East Tremont,9.64405405405,37,Bronx
2015-04-01,East Village,2.20680809249,8650,Manhattan
2015-04-01,East Williamsburg,4.63150697674,1075,Brooklyn
2015-04-01,Eastchester,11.495,8,Bronx
2015-04-01,Elmhurst,5.81233516484,364,Queens
2015-04-01,Elmhurst/Maspeth,5.35516483516,182,Queens
2015-04-01,Eltingville/Annadale/Prince's Bay,20.41,8,Staten Island
2015-04-01,Erasmus,7.27,53,Brooklyn
2015-04-01,Far Rockaway,12.6738888889,18,Queens
2015-04-01,Financial District North,4.4291781593,3553,Manhattan
2015-04-01,Financial District South,4.59782480315,2032,Manhattan
2015-04-01,Flatbush/Ditmas Park,9.45985714286,350,Brooklyn
2015-04-01,Flatiron,1.87476961786,6359,Manhattan
2015-04-01,Flatlands,12.3047692308,65,Brooklyn
2015-04-01,Flushing,8.57946745562,169,Queens
2015-04-01,Flushing Meadows-Corona Park,6.36976744186,43,Queens
2015-04-01,Fordham South,10.7195833333,24,Bronx
2015-04-01,Forest Hills,8.26567919075,692,Queens
2015-04-01,Forest Park/Highland Park,10.695,4,Queens
2015-04-01,Fort Greene,4.72018158236,771,Brooklyn
2015-04-01,Fresh Meadows,10.6651282051,39,Queens
2015-04-01,Garment District,1.86207899916,7114,Manhattan
2015-04-01,Glen Oaks,14.8076190476,21,Queens
2015-04-01,Glendale,8.00916666667,60,Queens
2015-04-01,Gowanus,6.47262711864,236,Brooklyn
2015-04-01,Gramercy,1.88930522869,9773,Manhattan
2015-04-01,Gravesend,16.4564,25,Brooklyn
2015-04-01,Great Kills,22.4433333333,3,Staten Island
2015-04-01,Green-Wood Cemetery,10.0342857143,7,Brooklyn
2015-04-01,Greenpoint,4.58850220264,1362,Brooklyn
2015-04-01,Greenwich Village North,1.90235822236,6683,Manhattan
2015-04-01,Greenwich Village South,2.08093724195,4844,Manhattan
2015-04-01,Grymes Hill/Clifton,17.3,3,Staten Island
2015-04-01,Hamilton Heights,4.9159181532,953,Manhattan
2015-04-01,Hammels/Arverne,18.5683333333,6,Queens
2015-04-01,Heartland Village/Todt Hill,21.618,5,Staten Island
2015-04-01,Highbridge,7.3375,56,Bronx
2015-04-01,Highbridge Park,7.23409090909,22,Manhattan
2015-04-01,Hillcrest/Pomonok,10.2740540541,74,Queens
2015-04-01,Hollis,10.4453846154,13,Queens
2015-04-01,Homecrest,14.1938461538,65,Brooklyn
2015-04-01,Howard Beach,9.65615384615,26,Queens
2015-04-01,Hudson Sq,2.50095808383,2839,Manhattan
2015-04-01,Hunts Point,7.41717391304,46,Bronx
2015-04-01,Inwood,9.12075757576,264,Manhattan
2015-04-01,Inwood Hill Park,8.81857142857,28,Manhattan
2015-04-01,JFK Airport,16.2189384952,3203,Queens
2015-04-01,Jackson Heights,5.73704718417,657,Queens
2015-04-01,Jamaica,8.57615384615,91,Queens
2015-04-01,Jamaica Estates,11.8626315789,57,Queens
2015-04-01,Kensington,9.913515625,128,Brooklyn
2015-04-01,Kew Gardens,9.34655172414,116,Queens
2015-04-01,Kew Gardens Hills,8.42309278351,97,Queens
2015-04-01,Kingsbridge Heights,11.1588888889,36,Bronx
2015-04-01,Kips Bay,10772.9607913,5510,Manhattan
2015-04-01,LaGuardia Airport,9.95616402116,5670,Queens
2015-04-01,Laurelton,10.2445833333,24,Queens
2015-04-01,Lenox Hill East,2.13066819443,8291,Manhattan
2015-04-01,Lenox Hill West,1.94842334142,9888,Manhattan
2015-04-01,Lincoln Square East,1.98178307723,10022,Manhattan
2015-04-01,Lincoln Square West,2.18182634106,4791,Manhattan
2015-04-01,Little Italy/NoLiTa,2.40668595041,3630,Manhattan
2015-04-01,Long Island City/Hunters Point,3.83369015957,1504,Queens
2015-04-01,Long Island City/Queens Plaza,2.99843585237,569,Queens
2015-04-01,Longwood,5.79941176471,34,Bronx
2015-04-01,Lower East Side,2.71972047918,3506,Manhattan
2015-04-01,Madison,13.6416129032,31,Brooklyn
2015-04-01,Manhattan Beach,15.7936842105,19,Brooklyn
2015-04-01,Manhattan Valley,2.68652895149,3195,Manhattan
2015-04-01,Manhattanville,3.54018624642,698,Manhattan
2015-04-01,Marble Hill,7.18066666667,15,Manhattan
2015-04-01,Marine Park/Floyd Bennett Field,22.03,2,Brooklyn
2015-04-01,Marine Park/Mill Basin,13.4027777778,36,Brooklyn
2015-04-01,Mariners Harbor,20.0025,4,Staten Island
2015-04-01,Maspeth,6.27123966942,121,Queens
2015-04-01,Meatpacking/West Village West,2.07965187858,4711,Manhattan
2015-04-01,Melrose South,5.01045454545,110,Bronx
2015-04-01,Middle Village,7.76015384615,130,Queens
2015-04-01,Midtown Center,2.02665683688,19329,Manhattan
2015-04-01,Midtown East,2.1997231018,14843,Manhattan
2015-04-01,Midtown North,2.16541557231,11803,Manhattan
2015-04-01,Midtown South,2.13818799788,9415,Manhattan
2015-04-01,Midwood,10.7654545455,88,Brooklyn
2015-04-01,Morningside Heights,2.83928061505,3642,Manhattan
2015-04-01,Morrisania/Melrose,6.69682539683,63,Bronx
2015-04-01,Mott Haven/Port Morris,4.47812080537,298,Bronx
2015-04-01,Mount Hope,8.20968253968,63,Bronx
2015-04-01,Murray Hill,1.95168561781,14511,Manhattan
2015-04-01,Murray Hill-Queens,10.0580357143,56,Queens
2015-04-01,New Dorp/Midland Beach,13.08,8,Staten Island
2015-04-01,Newark Airport,16.6486760125,642,EWR
2015-04-01,North Corona,5.55085106383,94,Queens
2015-04-01,Norwood,13.1554166667,48,Bronx
2015-04-01,Oakland Gardens,13.205862069,29,Queens
2015-04-01,Oakwood,22.275,4,Staten Island
2015-04-01,Ocean Hill,7.1372,75,Brooklyn
2015-04-01,Ocean Parkway South,11.774,35,Brooklyn
2015-04-01,Old Astoria,4.67239410681,543,Queens
2015-04-01,Ozone Park,9.96411764706,17,Queens
2015-04-01,Park Slope,6.47925810474,1604,Brooklyn
2015-04-01,Parkchester,12.3681578947,38,Bronx
2015-04-01,Pelham Bay,14.428,10,Bronx
2015-04-01,Pelham Bay Park,13.985,2,Bronx
2015-04-01,Pelham Parkway,13.6892307692,39,Bronx
2015-04-01,Penn Station/Madison Sq West,1.83078996865,11165,Manhattan
2015-04-01,Port Richmond,19.795,2,Staten Island
2015-04-01,Prospect Heights,5.96021321962,469,Brooklyn
2015-04-01,Prospect Park,6.69043956044,91,Brooklyn
2015-04-01,Prospect-Lefferts Gardens,7.02941176471,306,Brooklyn
2015-04-01,Queens Village,11.8653846154,39,Queens
2015-04-01,Queensboro Hill,8.99769230769,39,Queens
2015-04-01,Queensbridge/Ravenswood,3.17055,200,Queens
2015-04-01,Randalls Island,5.91870967742,31,Manhattan
2015-04-01,Red Hook,5.44615384615,130,Brooklyn
2015-04-01,Rego Park,7.44331460674,178,Queens
2015-04-01,Richmond Hill,8.59201923077,104,Queens
2015-04-01,Ridgewood,6.71271317829,258,Queens
2015-04-01,Riverdale/North Riverdale/Fieldston,12.2771551724,116,Bronx
2015-04-01,Rockaway Park,19.6323076923,13,Queens
2015-04-01,Roosevelt Island,5.65751351351,185,Manhattan
2015-04-01,Rosedale,10.0237037037,27,Queens
2015-04-01,Rossville/Woodrow,31.62,1,Staten Island
2015-04-01,Saint Albans,8.55290322581,31,Queens
2015-04-01,Saint George/New Brighton,19.163,10,Staten Island
2015-04-01,Saint Michaels Cemetery/Woodside,0.457102803738,107,Queens
2015-04-01,Schuylerville/Edgewater Park,13.3320689655,29,Bronx
2015-04-01,Seaport,3.95449,1000,Manhattan
2015-04-01,Sheepshead Bay,15.1243181818,44,Brooklyn
2015-04-01,SoHo,2.30785842524,3899,Manhattan
2015-04-01,Soundview/Bruckner,10.22875,32,Bronx
2015-04-01,Soundview/Castle Hill,10.3584615385,39,Bronx
2015-04-01,South Beach/Dongan Hills,16.805,10,Staten Island
2015-04-01,South Jamaica,6.434,30,Queens
2015-04-01,South Ozone Park,9.48146341463,123,Queens
2015-04-01,South Williamsburg,4.62742331288,163,Brooklyn
2015-04-01,Springfield Gardens North,5.49477272727,44,Queens
2015-04-01,Springfield Gardens South,7.0014516129,62,Queens
2015-04-01,Spuyten Duyvil/Kingsbridge,10.5784431138,167,Bronx
2015-04-01,Stapleton,14.1333333333,3,Staten Island
2015-04-01,Starrett City,11.54,11,Brooklyn
2015-04-01,Steinway,5.35019002375,842,Queens
2015-04-01,Stuy Town/Peter Cooper Village,2.4241756988,1753,Manhattan
2015-04-01,Stuyvesant Heights,5.51041322314,484,Brooklyn
2015-04-01,Sunnyside,4.32809116809,1053,Queens
2015-04-01,Sunset Park East,9.0416091954,87,Brooklyn
2015-04-01,Sunset Park West,7.81591603053,262,Brooklyn
2015-04-01,Sutton Place/Turtle Bay North,2.04011717115,7169,Manhattan
2015-04-01,Times Sq/Theatre District,2.47432894923,14142,Manhattan
2015-04-01,TriBeCa/Civic Center,2.96158085933,7983,Manhattan
2015-04-01,Two Bridges/Seward Park,2.98769499418,1718,Manhattan
2015-04-01,UN/Turtle Bay South,2.25393590148,6334,Manhattan
2015-04-01,Union Sq,11.3212563122,13070,Manhattan
2015-04-01,University Heights/Morris Heights,8.747,70,Bronx
2015-04-01,Upper East Side North,1.84081064471,16271,Manhattan
2015-04-01,Upper East Side South,1.64821137167,15565,Manhattan
2015-04-01,Upper West Side North,2.29577364416,8279,Manhattan
2015-04-01,Upper West Side South,2.22303395062,9720,Manhattan
2015-04-01,Van Cortlandt Park,12.2266666667,9,Bronx
2015-04-01,Van Cortlandt Village,10.8153571429,56,Bronx
2015-04-01,Van Nest/Morris Park,12.65,33,Bronx
2015-04-01,Washington Heights North,7.91813172043,744,Manhattan
2015-04-01,Washington Heights South,6.44071823204,1448,Manhattan
2015-04-01,West Brighton,20.08,2,Staten Island
2015-04-01,West Chelsea/Hudson Yards,1.93633967478,9409,Manhattan
2015-04-01,West Concourse,6.07556390977,133,Bronx
2015-04-01,West Farms/Bronx River,10.3389655172,29,Bronx
2015-04-01,West Village,1.92037932532,6907,Manhattan
2015-04-01,Westchester Village/Unionport,12.1111111111,27,Bronx
2015-04-01,Westerleigh,18.3,2,Staten Island
2015-04-01,Whitestone,10.6735416667,48,Queens
2015-04-01,Willets Point,8.07,3,Queens
2015-04-01,Williamsbridge/Olinville,12.1244736842,38,Bronx
2015-04-01,Williamsburg (North Side),4.86613143631,1476,Brooklyn
2015-04-01,Williamsburg (South Side),4.18370021723,1381,Brooklyn
2015-04-01,Windsor Terrace,8.73289719626,214,Brooklyn
2015-04-01,Woodhaven,9.21746268657,67,Queens
2015-04-01,Woodlawn/Wakefield,13.9618918919,37,Bronx
2015-04-01,Woodside,4.75872197309,446,Queens
2015-04-01,World Trade Center,4.1610818084,1858,Manhattan
2015-04-01,Yorkville East,2.41849280117,5487,Manhattan
2015-04-01,Yorkville West,2.37960196216,7135,Manhattan
2015-04-02,Allerton/Pelham Gardens,13.8534482759,29,Bronx
2015-04-02,Alphabet City,2.45582919563,2014,Manhattan
2015-04-02,Arden Heights,26.6366666667,3,Staten Island
2015-04-02,Arrochar/Fort Wadsworth,14.76,9,Staten Island
2015-04-02,Astoria,4.52814797361,2122,Queens
2015-04-02,Astoria Park,4.46583333333,12,Queens
2015-04-02,Auburndale,12.4969565217,23,Queens
2015-04-02,Baisley Park,7.86704081633,98,Queens
2015-04-02,Bath Beach,13.6032432432,37,Brooklyn
2015-04-02,Battery Park,4.08449350649,385,Manhattan
2015-04-02,Battery Park City,4.12071854913,4356,Manhattan
2015-04-02,Bay Ridge,11.6758201058,378,Brooklyn
2015-04-02,Bay Terrace/Fort Totten,12.0457575758,33,Queens
2015-04-02,Bayside,13.2747142857,70,Queens
2015-04-02,Bedford,4.96514934289,837,Brooklyn
2015-04-02,Bedford Park,12.0411111111,45,Bronx
2015-04-02,Bellerose,13.2835294118,17,Queens
2015-04-02,Belmont,12.2252941176,34,Bronx
2015-04-02,Bensonhurst East,13.5667692308,65,Brooklyn
2015-04-02,Bensonhurst West,14.0668421053,95,Brooklyn
2015-04-02,Bloomfield/Emerson Hill,19.185,12,Staten Island
2015-04-02,Bloomingdale,2.74115920763,1363,Manhattan
2015-04-02,Boerum Hill,5.35258104738,802,Brooklyn
2015-04-02,Borough Park,10.926,75,Brooklyn
2015-04-02,Breezy Point/Fort Tilden/Riis Beach,18.525,2,Queens
2015-04-02,Briarwood/Jamaica Hills,9.43082706767,133,Queens
2015-04-02,Brighton Beach,16.6540740741,27,Brooklyn
2015-04-02,Broad Channel,17.33,1,Queens
2015-04-02,Bronx Park,10.6454545455,22,Bronx
2015-04-02,Bronxdale,12.5446875,32,Bronx
2015-04-02,Brooklyn Heights,4.95983783784,1295,Brooklyn
2015-04-02,Brooklyn Navy Yard,5.06285714286,70,Brooklyn
2015-04-02,Brownsville,7.40075,40,Brooklyn
2015-04-02,Bushwick North,5.66573033708,623,Brooklyn
2015-04-02,Bushwick South,5.2490198123,959,Brooklyn
2015-04-02,Cambria Heights,10.3447619048,21,Queens
2015-04-02,Canarsie,10.8417142857,70,Brooklyn
2015-04-02,Carroll Gardens,6.16491701245,482,Brooklyn
2015-04-02,Central Harlem,3.41115819209,2478,Manhattan
2015-04-02,Central Harlem North,4.38518957346,1688,Manhattan
2015-04-02,Central Park,2.1574342349,5398,Manhattan
2015-04-02,Charleston/Tottenville,28.93,2,Staten Island
2015-04-02,Chinatown,2.82237113402,1067,Manhattan
2015-04-02,City Island,13.51,4,Bronx
2015-04-02,Claremont/Bathgate,7.2372972973,37,Bronx
2015-04-02,Clinton East,2.29267374988,10259,Manhattan
2015-04-02,Clinton Hill,5.12694984647,977,Brooklyn
2015-04-02,Clinton West,2.13175229358,4360,Manhattan
2015-04-02,Co-Op City,14.4052380952,21,Bronx
2015-04-02,Cobble Hill,5.87992610837,406,Brooklyn
2015-04-02,College Point,11.685,34,Queens
2015-04-02,Columbia Street,5.44871212121,132,Brooklyn
2015-04-02,Coney Island,15.0636585366,41,Brooklyn
2015-04-02,Corona,7.18888,125,Queens
2015-04-02,Country Club,12.8690909091,11,Bronx
2015-04-02,Crotona Park,7.82,2,Bronx
2015-04-02,Crotona Park East,5.76,42,Bronx
2015-04-02,Crown Heights North,6.26244444444,855,Brooklyn
2015-04-02,Crown Heights South,6.79665217391,230,Brooklyn
2015-04-02,Cypress Hills,10.0642105263,38,Brooklyn
2015-04-02,DUMBO/Vinegar Hill,4.5150215208,697,Brooklyn
2015-04-02,Douglaston,13.9154545455,22,Queens
2015-04-02,Downtown Brooklyn/MetroTech,5.3121011236,890,Brooklyn
2015-04-02,Dyker Heights,11.8252112676,71,Brooklyn
2015-04-02,East Chelsea,2.00899821464,10082,Manhattan
2015-04-02,East Concourse/Concourse Village,5.96593548387,155,Bronx
2015-04-02,East Elmhurst,7.98448484848,165,Queens
2015-04-02,East Flatbush/Farragut,8.86369863014,73,Brooklyn
2015-04-02,East Flatbush/Remsen Village,9.36155172414,58,Brooklyn
2015-04-02,East Flushing,9.40423076923,26,Queens
2015-04-02,East Harlem North,3.02909120952,3026,Manhattan
2015-04-02,East Harlem South,2.48034362855,4889,Manhattan
2015-04-02,East New York,9.4014893617,94,Brooklyn
2015-04-02,East New York/Pennsylvania Avenue,7.72428571429,28,Brooklyn
2015-04-02,East Tremont,9.11967741935,31,Bronx
2015-04-02,East Village,2.25292209093,9986,Manhattan
2015-04-02,East Williamsburg,4.65693958665,1258,Brooklyn
2015-04-02,Eastchester,17.2,13,Bronx
2015-04-02,Elmhurst,5.94992941176,425,Queens
2015-04-02,Elmhurst/Maspeth,5.31341772152,158,Queens
2015-04-02,Eltingville/Annadale/Prince's Bay,27.095,2,Staten Island
2015-04-02,Erasmus,8.43547945205,73,Brooklyn
2015-04-02,Far Rockaway,12.1723076923,13,Queens
2015-04-02,Financial District North,4.31374543411,3559,Manhattan
2015-04-02,Financial District South,4.67032701422,2110,Manhattan
2015-04-02,Flatbush/Ditmas Park,9.13641025641,390,Brooklyn
2015-04-02,Flatiron,1.92607423718,6358,Manhattan
2015-04-02,Flatlands,11.19234375,64,Brooklyn
2015-04-02,Flushing,8.8516,150,Queens
2015-04-02,Flushing Meadows-Corona Park,8.0613559322,59,Queens
2015-04-02,Fordham South,9.31173913043,23,Bronx
2015-04-02,Forest Hills,8.48354659249,719,Queens
2015-04-02,Forest Park/Highland Park,8.843,10,Queens
2015-04-02,Fort Greene,4.65181340342,761,Brooklyn
2015-04-02,Fresh Meadows,10.3411111111,45,Queens
2015-04-02,Garment District,1.93319944598,7220,Manhattan
2015-04-02,Glen Oaks,14.7133333333,30,Queens
2015-04-02,Glendale,8.63295081967,61,Queens
2015-04-02,Gowanus,6.34436090226,266,Brooklyn
2015-04-02,Gramercy,1.9470935376,9269,Manhattan
2015-04-02,Gravesend,13.7928571429,14,Brooklyn
2015-04-02,Great Kills,19.9666666667,3,Staten Island
2015-04-02,Green-Wood Cemetery,7.6275,4,Brooklyn
2015-04-02,Greenpoint,4.55346809855,1583,Brooklyn
2015-04-02,Greenwich Village North,1.93298502994,6680,Manhattan
2015-04-02,Greenwich Village South,2.11441387109,5306,Manhattan
2015-04-02,Grymes Hill/Clifton,19.6225,8,Staten Island
2015-04-02,Hamilton Heights,4.9601625239,1046,Manhattan
2015-04-02,Hammels/Arverne,17.0554545455,11,Queens
2015-04-02,Heartland Village/Todt Hill,18.3463636364,11,Staten Island
2015-04-02,Highbridge,6.5625,76,Bronx
2015-04-02,Highbridge Park,7.0495,20,Manhattan
2015-04-02,Hillcrest/Pomonok,9.44461538462,65,Queens
2015-04-02,Hollis,13.235,12,Queens
2015-04-02,Homecrest,14.0280392157,51,Brooklyn
2015-04-02,Howard Beach,10.9218918919,37,Queens
2015-04-02,Hudson Sq,2.42220817844,2690,Manhattan
2015-04-02,Hunts Point,8.21666666667,39,Bronx
2015-04-02,Inwood,9.2018466899,287,Manhattan
2015-04-02,Inwood Hill Park,9.03038461538,26,Manhattan
2015-04-02,JFK Airport,16.02043654,3711,Queens
2015-04-02,Jackson Heights,5.97247619048,735,Queens
2015-04-02,Jamaica,8.63923076923,104,Queens
2015-04-02,Jamaica Bay,9.0,1,Queens
2015-04-02,Jamaica Estates,11.8246774194,62,Queens
2015-04-02,Kensington,9.12521428571,140,Brooklyn
2015-04-02,Kew Gardens,8.55292307692,130,Queens
2015-04-02,Kew Gardens Hills,9.05365591398,93,Queens
2015-04-02,Kingsbridge Heights,9.28518518519,54,Bronx
2015-04-02,Kips Bay,2.07176751885,5437,Manhattan
2015-04-02,LaGuardia Airport,10.0086690699,6935,Queens
2015-04-02,Laurelton,6.52705882353,17,Queens
2015-04-02,Lenox Hill East,2.24232058015,7998,Manhattan
2015-04-02,Lenox Hill West,2.03366263847,9930,Manhattan
2015-04-02,Lincoln Square East,2.088224,10000,Manhattan
2015-04-02,Lincoln Square West,2.24506678156,4642,Manhattan
2015-04-02,Little Italy/NoLiTa,2.37182273052,4197,Manhattan
2015-04-02,Long Island City/Hunters Point,5.67732692308,1560,Queens
2015-04-02,Long Island City/Queens Plaza,3.50982692308,520,Queens
2015-04-02,Longwood,6.36222222222,36,Bronx
2015-04-02,Lower East Side,2.52691448984,4479,Manhattan
2015-04-02,Madison,13.6329166667,48,Brooklyn
2015-04-02,Manhattan Beach,17.5166666667,27,Brooklyn
2015-04-02,Manhattan Valley,85.203170577,3154,Manhattan
2015-04-02,Manhattanville,3.69863874346,764,Manhattan
2015-04-02,Marble Hill,7.95294117647,17,Manhattan
2015-04-02,Marine Park/Floyd Bennett Field,20.46,1,Brooklyn
2015-04-02,Marine Park/Mill Basin,14.8215217391,46,Brooklyn
2015-04-02,Mariners Harbor,20.6366666667,3,Staten Island
2015-04-02,Maspeth,5.70901315789,152,Queens
2015-04-02,Meatpacking/West Village West,2.19169252468,4963,Manhattan
2015-04-02,Melrose South,5.26886956522,115,Bronx
2015-04-02,Middle Village,7.74157534247,146,Queens
2015-04-02,Midtown Center,2.03558902664,18955,Manhattan
2015-04-02,Midtown East,2.257104426,14460,Manhattan
2015-04-02,Midtown North,2.27044495203,10945,Manhattan
2015-04-02,Midtown South,2.16661892902,9636,Manhattan
2015-04-02,Midwood,12.1127777778,90,Brooklyn
2015-04-02,Morningside Heights,2.90664195497,3642,Manhattan
2015-04-02,Morrisania/Melrose,6.1722972973,74,Bronx
2015-04-02,Mott Haven/Port Morris,4.41659574468,329,Bronx
2015-04-02,Mount Hope,8.74705882353,68,Bronx
2015-04-02,Murray Hill,1.95525724138,14500,Manhattan
2015-04-02,Murray Hill-Queens,10.9434693878,49,Queens
2015-04-02,New Dorp/Midland Beach,20.6657142857,7,Staten Island
2015-04-02,Newark Airport,16.9876066025,727,EWR
2015-04-02,North Corona,6.52697247706,109,Queens
2015-04-02,Norwood,12.5762,50,Bronx
2015-04-02,Oakland Gardens,14.5228571429,28,Queens
2015-04-02,Oakwood,21.15,4,Staten Island
2015-04-02,Ocean Hill,7.05835051546,97,Brooklyn
2015-04-02,Ocean Parkway South,11.8284444444,45,Brooklyn
2015-04-02,Old Astoria,4.669669967,606,Queens
2015-04-02,Ozone Park,10.54375,24,Queens
2015-04-02,Park Slope,6.51561403509,1653,Brooklyn
2015-04-02,Parkchester,10.8564444444,45,Bronx
2015-04-02,Pelham Bay,12.9609090909,22,Bronx
2015-04-02,Pelham Bay Park,7.05,2,Bronx
2015-04-02,Pelham Parkway,12.5696078431,51,Bronx
2015-04-02,Penn Station/Madison Sq West,1.87538820573,11141,Manhattan
2015-04-02,Port Richmond,22.2,2,Staten Island
2015-04-02,Prospect Heights,5.67940952381,525,Brooklyn
2015-04-02,Prospect Park,6.42097826087,92,Brooklyn
2015-04-02,Prospect-Lefferts Gardens,6.7531661442,319,Brooklyn
2015-04-02,Queens Village,12.3741463415,41,Queens
2015-04-02,Queensboro Hill,8.49186046512,43,Queens
2015-04-02,Queensbridge/Ravenswood,3.18519417476,206,Queens
2015-04-02,Randalls Island,5.15372093023,43,Manhattan
2015-04-02,Red Hook,5.32099447514,181,Brooklyn
2015-04-02,Rego Park,7.40822115385,208,Queens
2015-04-02,Richmond Hill,10.0523,100,Queens
2015-04-02,Ridgewood,6.82838323353,334,Queens
2015-04-02,Rikers Island,10.5,1,Bronx
2015-04-02,Riverdale/North Riverdale/Fieldston,12.6551515152,132,Bronx
2015-04-02,Rockaway Park,15.98,9,Queens
2015-04-02,Roosevelt Island,5.74125603865,207,Manhattan
2015-04-02,Rosedale,9.48173913043,23,Queens
2015-04-02,Rossville/Woodrow,28.61,2,Staten Island
2015-04-02,Saint Albans,8.86175,40,Queens
2015-04-02,Saint George/New Brighton,20.2955555556,9,Staten Island
2015-04-02,Saint Michaels Cemetery/Woodside,0.585820895522,67,Queens
2015-04-02,Schuylerville/Edgewater Park,12.0484313725,51,Bronx
2015-04-02,Seaport,3.87433579336,1084,Manhattan
2015-04-02,Sheepshead Bay,15.1386363636,44,Brooklyn
2015-04-02,SoHo,2.38653767821,3928,Manhattan
2015-04-02,Soundview/Bruckner,10.4931818182,44,Bronx
2015-04-02,Soundview/Castle Hill,9.32833333333,60,Bronx
2015-04-02,South Beach/Dongan Hills,19.0863636364,11,Staten Island
2015-04-02,South Jamaica,10.3766666667,24,Queens
2015-04-02,South Ozone Park,10.0582424242,165,Queens
