dropoff_datetime,zone,trip_distance,count,borough
2014-05-01,Soundview/Bruckner,9.99035714286,28,Bronx
2014-05-01,Soundview/Castle Hill,9.7806122449,49,Bronx
2014-05-01,South Beach/Dongan Hills,14.952,5,Staten Island
2014-05-01,South Jamaica,6.81382352941,34,Queens
2014-05-01,South Ozone Park,10.2416959064,171,Queens
2014-05-01,South Williamsburg,5.09411392405,158,Brooklyn
2014-05-01,Springfield Gardens North,5.85646153846,65,Queens
2014-05-01,Springfield Gardens South,7.59716049383,81,Queens
2014-05-01,Spuyten Duyvil/Kingsbridge,11.750443038,158,Bronx
2014-05-01,Stapleton,18.72,3,Staten Island
2014-05-01,Starrett City,8.89071428571,14,Brooklyn
2014-05-01,Steinway,5.46178427419,992,Queens
2014-05-01,Stuy Town/Peter Cooper Village,2.55430563302,1793,Manhattan
2014-05-01,Stuyvesant Heights,5.41123314066,519,Brooklyn
2014-05-01,Sunnyside,4.67198088619,1151,Queens
2014-05-01,Sunset Park East,9.57607142857,84,Brooklyn
2014-05-01,Sunset Park West,8.36914110429,326,Brooklyn
2014-05-01,Sutton Place/Turtle Bay North,2.18039099678,7775,Manhattan
2014-05-01,Times Sq/Theatre District,2.70788868389,16260,Manhattan
2014-05-01,TriBeCa/Civic Center,2.91338251131,9286,Manhattan
2014-05-01,Two Bridges/Seward Park,3.01102000976,2049,Manhattan
2014-05-01,UN/Turtle Bay South,2.38236409421,6751,Manhattan
2014-05-01,Union Sq,1.83446996709,14584,Manhattan
2014-05-01,University Heights/Morris Heights,8.33525423729,59,Bronx
2014-05-01,Upper East Side North,1.98151993707,16527,Manhattan
2014-05-01,Upper East Side South,1.74267456647,17300,Manhattan
2014-05-01,Upper West Side North,2.45762387647,8678,Manhattan
2014-05-01,Upper West Side South,2.32153373644,10419,Manhattan
2014-05-01,Van Cortlandt Park,10.8563636364,11,Bronx
2014-05-01,Van Cortlandt Village,11.7850793651,63,Bronx
2014-05-01,Van Nest/Morris Park,11.1284848485,33,Bronx
2014-05-01,Washington Heights North,8.08613728129,743,Manhattan
2014-05-01,Washington Heights South,6.66506081081,1480,Manhattan
2014-05-01,West Brighton,17.9,3,Staten Island
2014-05-01,West Chelsea/Hudson Yards,2.0993240621,9276,Manhattan
2014-05-01,West Concourse,6.64063291139,158,Bronx
2014-05-01,West Farms/Bronx River,10.0626086957,23,Bronx
2014-05-01,West Village,2.03748972731,8031,Manhattan
2014-05-01,Westchester Village/Unionport,10.2745,20,Bronx
2014-05-01,Westerleigh,18.304,5,Staten Island
2014-05-01,Whitestone,9.50469387755,49,Queens
2014-05-01,Willets Point,10.985,2,Queens
2014-05-01,Williamsbridge/Olinville,14.1195,40,Bronx
2014-05-01,Williamsburg (North Side),4.75042246521,2012,Brooklyn
2014-05-01,Williamsburg (South Side),4.00830649639,1801,Brooklyn
2014-05-01,Windsor Terrace,9.01925490196,255,Brooklyn
2014-05-01,Woodhaven,8.98404761905,84,Queens
2014-05-01,Woodlawn/Wakefield,14.3140909091,44,Bronx
2014-05-01,Woodside,4.87761133603,494,Queens
2014-05-01,World Trade Center,4.25390267176,2096,Manhattan
2014-05-01,Yorkville East,2.61158969036,5781,Manhattan
2014-05-01,Yorkville West,2.50563496211,7654,Manhattan
2014-05-02,Allerton/Pelham Gardens,13.5830434783,23,Bronx
2014-05-02,Alphabet City,2.37569780424,2687,Manhattan
2014-05-02,Arden Heights,26.2,2,Staten Island
2014-05-02,Arrochar/Fort Wadsworth,17.5966666667,12,Staten Island
2014-05-02,Astoria,4.52210285312,2839,Queens
2014-05-02,Astoria Park,6.43222222222,18,Queens
2014-05-02,Auburndale,11.1059375,32,Queens
2014-05-02,Baisley Park,7.87910569106,123,Queens
2014-05-02,Bath Beach,13.5404651163,43,Brooklyn
2014-05-02,Battery Park,4.13064239829,467,Manhattan
2014-05-02,Battery Park City,4.09853112212,4643,Manhattan
2014-05-02,Bay Ridge,11.7353465347,505,Brooklyn
2014-05-02,Bay Terrace/Fort Totten,12.7483783784,37,Queens
2014-05-02,Bayside,13.5723170732,82,Queens
2014-05-02,Bedford,4.92002664298,1126,Brooklyn
2014-05-02,Bedford Park,9.86060606061,66,Bronx
2014-05-02,Bellerose,12.0128125,32,Queens
2014-05-02,Belmont,8.14,45,Bronx
2014-05-02,Bensonhurst East,13.5452631579,57,Brooklyn
2014-05-02,Bensonhurst West,13.716,130,Brooklyn
2014-05-02,Bloomfield/Emerson Hill,21.8785714286,14,Staten Island
2014-05-02,Bloomingdale,2.89474239603,1611,Manhattan
2014-05-02,Boerum Hill,5.04418367347,1078,Brooklyn
2014-05-02,Borough Park,11.2742553191,94,Brooklyn
2014-05-02,Breezy Point/Fort Tilden/Riis Beach,22.3666666667,3,Queens
2014-05-02,Briarwood/Jamaica Hills,9.44294642857,224,Queens
2014-05-02,Brighton Beach,14.9017391304,46,Brooklyn
2014-05-02,Broad Channel,8.555,2,Queens
2014-05-02,Bronx Park,10.9580952381,21,Bronx
2014-05-02,Bronxdale,12.684893617,47,Bronx
2014-05-02,Brooklyn Heights,4.79952798382,1483,Brooklyn
2014-05-02,Brooklyn Navy Yard,4.26589473684,95,Brooklyn
2014-05-02,Brownsville,7.80355932203,59,Brooklyn
2014-05-02,Bushwick North,5.46952830189,636,Brooklyn
2014-05-02,Bushwick South,4.95805147059,1088,Brooklyn
2014-05-02,Cambria Heights,11.4511111111,18,Queens
2014-05-02,Canarsie,10.7989873418,79,Brooklyn
2014-05-02,Carroll Gardens,5.58943597561,656,Brooklyn
2014-05-02,Central Harlem,3.40771487746,2897,Manhattan
2014-05-02,Central Harlem North,4.59354322305,1874,Manhattan
2014-05-02,Central Park,2.17388970229,6147,Manhattan
2014-05-02,Charleston/Tottenville,28.3,1,Staten Island
2014-05-02,Chinatown,2.7573962804,1398,Manhattan
2014-05-02,City Island,16.00625,8,Bronx
2014-05-02,Claremont/Bathgate,8.27914893617,47,Bronx
2014-05-02,Clinton East,2.46286456284,12707,Manhattan
2014-05-02,Clinton Hill,4.94590769231,1300,Brooklyn
2014-05-02,Clinton West,2.24763403837,6099,Manhattan
2014-05-02,Co-Op City,16.8004166667,24,Bronx
2014-05-02,Cobble Hill,5.27855233853,449,Brooklyn
2014-05-02,College Point,8.04636363636,66,Queens
2014-05-02,Columbia Street,5.34038961039,154,Brooklyn
2014-05-02,Coney Island,16.4397727273,44,Brooklyn
2014-05-02,Corona,7.09211538462,156,Queens
2014-05-02,Country Club,15.595,6,Bronx
2014-05-02,Crotona Park,7.295,4,Bronx
2014-05-02,Crotona Park East,10.3988888889,18,Bronx
2014-05-02,Crown Heights North,5.90626654064,1058,Brooklyn
2014-05-02,Crown Heights South,6.36902834008,247,Brooklyn
2014-05-02,Cypress Hills,9.19627118644,59,Brooklyn
2014-05-02,DUMBO/Vinegar Hill,4.41399529965,851,Brooklyn
2014-05-02,Douglaston,14.7184210526,38,Queens
2014-05-02,Downtown Brooklyn/MetroTech,5.15592445328,1006,Brooklyn
2014-05-02,Dyker Heights,11.2659574468,94,Brooklyn
2014-05-02,East Chelsea,2.16065712217,12433,Manhattan
2014-05-02,East Concourse/Concourse Village,7.62480263158,152,Bronx
2014-05-02,East Elmhurst,7.47294314381,299,Queens
2014-05-02,East Flatbush/Farragut,9.09233766234,77,Brooklyn
2014-05-02,East Flatbush/Remsen Village,8.79202898551,69,Brooklyn
2014-05-02,East Flushing,7.63863636364,44,Queens
2014-05-02,East Harlem North,2.99858049625,3466,Manhattan
2014-05-02,East Harlem South,2.61423368741,5272,Manhattan
2014-05-02,East New York,9.09373737374,99,Brooklyn
2014-05-02,East New York/Pennsylvania Avenue,9.29714285714,28,Brooklyn
2014-05-02,East Tremont,10.315625,48,Bronx
2014-05-02,East Village,2.24086073714,13593,Manhattan
2014-05-02,East Williamsburg,4.58244825125,1401,Brooklyn
2014-05-02,Eastchester,13.7843478261,23,Bronx
2014-05-02,Elmhurst,5.751859375,640,Queens
2014-05-02,Elmhurst/Maspeth,4.86203208556,374,Queens
2014-05-02,Eltingville/Annadale/Prince's Bay,27.2542857143,7,Staten Island
2014-05-02,Erasmus,8.70815384615,65,Brooklyn
2014-05-02,Far Rockaway,12.9857894737,19,Queens
2014-05-02,Financial District North,4.20815771887,4489,Manhattan
2014-05-02,Financial District South,4.62197281713,2428,Manhattan
2014-05-02,Flatbush/Ditmas Park,9.05673684211,475,Brooklyn
2014-05-02,Flatiron,2.05051020408,7154,Manhattan
2014-05-02,Flatlands,11.5281818182,77,Brooklyn
2014-05-02,Flushing,8.04270742358,229,Queens
2014-05-02,Flushing Meadows-Corona Park,10.2537837838,74,Queens
2014-05-02,Fordham South,10.1742307692,26,Bronx
2014-05-02,Forest Hills,7.98119512195,1230,Queens
2014-05-02,Forest Park/Highland Park,7.69470588235,17,Queens
2014-05-02,Fort Greene,4.26366134752,1128,Brooklyn
2014-05-02,Fresh Meadows,10.6257407407,54,Queens
2014-05-02,Freshkills Park,36.4,1,Staten Island
2014-05-02,Garment District,2.09702185055,7414,Manhattan
2014-05-02,Glen Oaks,13.5295,20,Queens
2014-05-02,Glendale,7.1737037037,81,Queens
2014-05-02,Governor's Island/Ellis Island/Liberty Island,4.0,1,Manhattan
2014-05-02,Gowanus,5.87518518519,432,Brooklyn
2014-05-02,Gramercy,2.07307296137,10485,Manhattan
2014-05-02,Gravesend,14.9863636364,22,Brooklyn
2014-05-02,Great Kills,25.24,1,Staten Island
2014-05-02,Green-Wood Cemetery,4.86222222222,9,Brooklyn
2014-05-02,Greenpoint,4.40694941237,1957,Brooklyn
2014-05-02,Greenwich Village North,2.01948046663,7372,Manhattan
2014-05-02,Greenwich Village South,2.08862561357,6723,Manhattan
2014-05-02,Grymes Hill/Clifton,16.734,5,Staten Island
2014-05-02,Hamilton Heights,5.45041467305,1254,Manhattan
2014-05-02,Hammels/Arverne,16.1776923077,13,Queens
2014-05-02,Heartland Village/Todt Hill,16.17,9,Staten Island
2014-05-02,Highbridge,7.35173913043,92,Bronx
2014-05-02,Highbridge Park,8.58764705882,17,Manhattan
2014-05-02,Hillcrest/Pomonok,9.94446601942,103,Queens
2014-05-02,Hollis,12.701,20,Queens
2014-05-02,Homecrest,13.4708333333,96,Brooklyn
2014-05-02,Howard Beach,8.80066666667,60,Queens
2014-05-02,Hudson Sq,2.67854923992,3026,Manhattan
2014-05-02,Hunts Point,8.96722222222,54,Bronx
2014-05-02,Inwood,9.16904371585,366,Manhattan
2014-05-02,Inwood Hill Park,8.14393939394,33,Manhattan
2014-05-02,JFK Airport,16.1562351759,4975,Queens
2014-05-02,Jackson Heights,5.69132989691,970,Queens
2014-05-02,Jamaica,9.389375,208,Queens
2014-05-02,Jamaica Bay,10.15,2,Queens
2014-05-02,Jamaica Estates,12.5272641509,106,Queens
2014-05-02,Kensington,9.19102409639,166,Brooklyn
2014-05-02,Kew Gardens,8.91405529954,217,Queens
2014-05-02,Kew Gardens Hills,8.81826771654,127,Queens
2014-05-02,Kingsbridge Heights,9.29692307692,52,Bronx
2014-05-02,Kips Bay,2.08501649128,6367,Manhattan
2014-05-02,LaGuardia Airport,9.87694878049,8200,Queens
2014-05-02,Laurelton,11.8785714286,14,Queens
2014-05-02,Lenox Hill East,2.32637319638,8178,Manhattan
2014-05-02,Lenox Hill West,2.12915954969,10304,Manhattan
2014-05-02,Lincoln Square East,2.14873182083,12033,Manhattan
2014-05-02,Lincoln Square West,2.37057248925,5118,Manhattan
2014-05-02,Little Italy/NoLiTa,2.45033946252,5656,Manhattan
2014-05-02,Long Island City/Hunters Point,3.85510005408,1849,Queens
2014-05-02,Long Island City/Queens Plaza,4.08542810985,619,Queens
2014-05-02,Longwood,7.81666666667,36,Bronx
2014-05-02,Lower East Side,2.4548019802,6464,Manhattan
2014-05-02,Madison,13.33640625,64,Brooklyn
2014-05-02,Manhattan Beach,15.7918518519,27,Brooklyn
2014-05-02,Manhattan Valley,2.72529008288,3499,Manhattan
2014-05-02,Manhattanville,3.85199730094,741,Manhattan
2014-05-02,Marble Hill,11.9725,16,Manhattan
2014-05-02,Marine Park/Floyd Bennett Field,18.046,5,Brooklyn
2014-05-02,Marine Park/Mill Basin,12.5635849057,53,Brooklyn
2014-05-02,Mariners Harbor,23.1733333333,9,Staten Island
2014-05-02,Maspeth,6.49941747573,206,Queens
2014-05-02,Meatpacking/West Village West,2.23855419997,7131,Manhattan
2014-05-02,Melrose South,5.86601626016,123,Bronx
2014-05-02,Middle Village,7.54472826087,184,Queens
2014-05-02,Midtown Center,2.23101626016,19926,Manhattan
2014-05-02,Midtown East,2.41285609263,16323,Manhattan
2014-05-02,Midtown North,2.37011919241,12333,Manhattan
2014-05-02,Midtown South,2.325,11258,Manhattan
2014-05-02,Midwood,12.5783809524,105,Brooklyn
2014-05-02,Morningside Heights,3.09223517486,3946,Manhattan
2014-05-02,Morrisania/Melrose,7.10964912281,57,Bronx
2014-05-02,Mott Haven/Port Morris,4.96868945869,351,Bronx
2014-05-02,Mount Hope,7.45387096774,93,Bronx
2014-05-02,Murray Hill,2.1552099287,15148,Manhattan
2014-05-02,Murray Hill-Queens,9.11835443038,79,Queens
2014-05-02,New Dorp/Midland Beach,21.4628571429,7,Staten Island
2014-05-02,Newark Airport,16.0409484536,970,EWR
2014-05-02,North Corona,6.23496732026,153,Queens
2014-05-02,Norwood,13.064,75,Bronx
2014-05-02,Oakland Gardens,13.0509756098,41,Queens
2014-05-02,Oakwood,26.6,1,Staten Island
2014-05-02,Ocean Hill,7.07631578947,95,Brooklyn
2014-05-02,Ocean Parkway South,10.2785714286,56,Brooklyn
2014-05-02,Old Astoria,4.904717477,761,Queens
2014-05-02,Ozone Park,9.72757575758,33,Queens
2014-05-02,Park Slope,6.18662301216,2138,Brooklyn
2014-05-02,Parkchester,11.6328571429,42,Bronx
2014-05-02,Pelham Bay,12.9547058824,17,Bronx
2014-05-02,Pelham Bay Park,11.31,1,Bronx
2014-05-02,Pelham Parkway,12.3090140845,71,Bronx
2014-05-02,Penn Station/Madison Sq West,2.07616524547,12079,Manhattan
2014-05-02,Port Richmond,24.164,5,Staten Island
2014-05-02,Prospect Heights,5.56623906706,686,Brooklyn
2014-05-02,Prospect Park,6.1476984127,126,Brooklyn
2014-05-02,Prospect-Lefferts Gardens,6.8788179669,423,Brooklyn
2014-05-02,Queens Village,13.103030303,66,Queens
2014-05-02,Queensboro Hill,8.41843137255,51,Queens
2014-05-02,Queensbridge/Ravenswood,2.86879245283,265,Queens
2014-05-02,Randalls Island,5.25307692308,52,Manhattan
2014-05-02,Red Hook,5.97004255319,235,Brooklyn
2014-05-02,Rego Park,7.00234192037,427,Queens
2014-05-02,Richmond Hill,8.80879194631,149,Queens
2014-05-02,Ridgewood,6.51030100334,299,Queens
2014-05-02,Riverdale/North Riverdale/Fieldston,11.9237423313,163,Bronx
2014-05-02,Rockaway Park,17.7857142857,14,Queens
2014-05-02,Roosevelt Island,4.95860262009,229,Manhattan
2014-05-02,Rosedale,8.13714285714,63,Queens
2014-05-02,Saint Albans,10.457962963,54,Queens
2014-05-02,Saint George/New Brighton,19.7330769231,13,Staten Island
2014-05-02,Saint Michaels Cemetery/Woodside,1.20854166667,48,Queens
2014-05-02,Schuylerville/Edgewater Park,12.0204918033,61,Bronx
2014-05-02,Seaport,3.86426229508,1281,Manhattan
2014-05-02,Sheepshead Bay,15.4752727273,55,Brooklyn
2014-05-02,SoHo,2.35651757812,5120,Manhattan
2014-05-02,Soundview/Bruckner,9.91111111111,54,Bronx
