pickup_datetime,BoroName,trip_distance,borough,count
2015-08-01,East Harlem South,2.82753169572,Manhattan,2524
2015-08-01,East New York,5.3725,Brooklyn,8
2015-08-01,East New York/Pennsylvania Avenue,3.45444444444,Brooklyn,9
2015-08-01,East Tremont,3.85375,Bronx,8
2015-08-01,East Village,2.68286648256,Manhattan,17743
2015-08-01,East Williamsburg,3.13855161787,Brooklyn,649
2015-08-01,Eastchester,4.4,Bronx,1
2015-08-01,Elmhurst,2.8524609375,Queens,256
2015-08-01,Elmhurst/Maspeth,3.05861702128,Queens,94
2015-08-01,Erasmus,5.2685,Brooklyn,20
2015-08-01,Far Rockaway,1.9,Queens,1
2015-08-01,Financial District North,4.08485062641,Manhattan,3113
2015-08-01,Financial District South,4.11687645688,Manhattan,1287
2015-08-01,Flatbush/Ditmas Park,4.09068965517,Brooklyn,58
2015-08-01,Flatiron,2.2655990991,Manhattan,8880
2015-08-01,Flatlands,5.98545454545,Brooklyn,11
2015-08-01,Flushing,4.93384615385,Queens,26
2015-08-01,Flushing Meadows-Corona Park,7.77447368421,Queens,38
2015-08-01,Fordham South,3.236,Bronx,5
2015-08-01,Forest Hills,4.37201680672,Queens,119
2015-08-01,Forest Park/Highland Park,16.2,Queens,1
2015-08-01,Fort Greene,3.52307517084,Brooklyn,439
2015-08-01,Fresh Meadows,1.75,Queens,2
2015-08-01,Garment District,2.61002539967,Manhattan,6693
2015-08-01,Glen Oaks,6.58666666667,Queens,3
2015-08-01,Glendale,1.70857142857,Queens,7
2015-08-01,Governor's Island/Ellis Island/Liberty Island,1.86666666667,Manhattan,3
2015-08-01,Gowanus,3.47461538462,Brooklyn,91
2015-08-01,Gramercy,2.30514823996,Manhattan,10085
2015-08-01,Gravesend,6.3675,Brooklyn,4
2015-08-01,Green-Wood Cemetery,4.13,Brooklyn,2
2015-08-01,Greenpoint,3.24596199525,Brooklyn,421
2015-08-01,Greenwich Village North,2.26681791045,Manhattan,6700
2015-08-01,Greenwich Village South,2.60423905585,Manhattan,7287
2015-08-01,Hamilton Heights,3.62464980545,Manhattan,514
2015-08-01,Hammels/Arverne,9.10789473684,Queens,19
2015-08-01,Heartland Village/Todt Hill,0.0,Staten Island,1
2015-08-01,Highbridge,2.30083333333,Bronx,12
2015-08-01,Highbridge Park,2.37,Manhattan,2
2015-08-01,Hillcrest/Pomonok,12.08,Queens,1
2015-08-01,Homecrest,2.03666666667,Brooklyn,3
2015-08-01,Howard Beach,5.24,Queens,1
2015-08-01,Hudson Sq,2.67131655373,Manhattan,2066
2015-08-01,Hunts Point,2.09625,Bronx,8
2015-08-01,Inwood,5.41367647059,Manhattan,68
2015-08-01,Inwood Hill Park,10.72,Manhattan,2
2015-08-01,JFK Airport,15.883838431,Queens,8566
2015-08-01,Jackson Heights,3.34871473354,Queens,319
2015-08-01,Jamaica,10.15,Queens,30
2015-08-01,Jamaica Bay,0.9,Queens,1
2015-08-01,Jamaica Estates,2.78,Queens,4
2015-08-01,Kensington,3.61575757576,Brooklyn,66
2015-08-01,Kew Gardens,6.523125,Queens,16
2015-08-01,Kew Gardens Hills,2.414,Queens,5
2015-08-01,Kingsbridge Heights,3.84,Bronx,6
2015-08-01,Kips Bay,2.28822518347,Manhattan,5178
2015-08-01,LaGuardia Airport,9.5740538662,Queens,5755
2015-08-01,Laurelton,1.32857142857,Queens,7
2015-08-01,Lenox Hill East,2.76388178579,Manhattan,4771
2015-08-01,Lenox Hill West,2.45411331586,Manhattan,8013
2015-08-01,Lincoln Square East,2.35025379735,Manhattan,10402
2015-08-01,Lincoln Square West,2.46574752763,Manhattan,3438
2015-08-01,Little Italy/NoLiTa,2.77778654048,Manhattan,5706
2015-08-01,Long Island City/Hunters Point,3.68230659026,Queens,698
2015-08-01,Long Island City/Queens Plaza,3.14208924949,Queens,493
2015-08-01,Longwood,2.54857142857,Bronx,7
2015-08-01,Lower East Side,3.0923202847,Manhattan,9835
2015-08-01,Madison,6.64125,Brooklyn,8
2015-08-01,Manhattan Beach,3.042,Brooklyn,5
2015-08-01,Manhattan Valley,2.6688637121,Manhattan,3001
2015-08-01,Manhattanville,3.16418981481,Manhattan,432
2015-08-01,Marble Hill,5.7,Manhattan,3
2015-08-01,Marine Park/Floyd Bennett Field,18.05,Brooklyn,1
2015-08-01,Marine Park/Mill Basin,10.1933333333,Brooklyn,3
2015-08-01,Maspeth,4.93925925926,Queens,27
2015-08-01,Meatpacking/West Village West,2.57479217274,Manhattan,7410
2015-08-01,Melrose South,3.42541666667,Bronx,72
2015-08-01,Middle Village,3.05833333333,Queens,12
2015-08-01,Midtown Center,2.37242803387,Manhattan,10630
2015-08-01,Midtown East,2.47803383105,Manhattan,9577
2015-08-01,Midtown North,2.48139788536,Manhattan,8985
2015-08-01,Midtown South,2.58287613459,Manhattan,10907
2015-08-01,Midwood,2.272,Brooklyn,10
2015-08-01,Morningside Heights,3.0215779703,Manhattan,1616
2015-08-01,Morrisania/Melrose,0.855882352941,Bronx,17
2015-08-01,Mott Haven/Port Morris,3.60221374046,Bronx,131
2015-08-01,Mount Hope,3.45307692308,Bronx,13
2015-08-01,Murray Hill,2.36797275157,Manhattan,11597
2015-08-01,Murray Hill-Queens,8.265,Queens,2
2015-08-01,New Dorp/Midland Beach,2.05,Staten Island,2
2015-08-01,Newark Airport,2.91722222222,EWR,18
2015-08-01,North Corona,2.28727272727,Queens,22
2015-08-01,Ocean Hill,2.3836,Brooklyn,25
2015-08-01,Ocean Parkway South,1.57727272727,Brooklyn,11
2015-08-01,Old Astoria,3.2335097493,Queens,359
2015-08-01,Ozone Park,4.475,Queens,2
2015-08-01,Park Slope,3.38952904239,Brooklyn,637
2015-08-01,Parkchester,4.45857142857,Bronx,7
2015-08-01,Pelham Bay,2.67,Bronx,5
2015-08-01,Penn Station/Madison Sq West,2.56440708661,Manhattan,12700
2015-08-01,Prospect Heights,3.0286875,Brooklyn,160
2015-08-01,Prospect Park,3.65170212766,Brooklyn,47
2015-08-01,Prospect-Lefferts Gardens,3.62361111111,Brooklyn,72
2015-08-01,Queens Village,6.03666666667,Queens,6
2015-08-01,Queensboro Hill,6.0,Queens,3
2015-08-01,Queensbridge/Ravenswood,2.69878947368,Queens,190
2015-08-01,Randalls Island,6.14384615385,Manhattan,13
2015-08-01,Red Hook,4.30045454545,Brooklyn,44
2015-08-01,Rego Park,4.48126760563,Queens,71
2015-08-01,Richmond Hill,1.75105263158,Queens,19
2015-08-01,Ridgewood,3.616875,Queens,32
2015-08-01,Riverdale/North Riverdale/Fieldston,11.12,Bronx,1
2015-08-01,Rockaway Park,3.99,Queens,2
2015-08-01,Roosevelt Island,4.05621621622,Manhattan,37
2015-08-01,Rosedale,2.16666666667,Queens,3
2015-08-01,Saint Albans,4.75,Queens,4
2015-08-01,Saint George/New Brighton,16.5,Staten Island,1
2015-08-01,Saint Michaels Cemetery/Woodside,2.06666666667,Queens,6
2015-08-01,Schuylerville/Edgewater Park,7.3,Bronx,5
2015-08-01,Seaport,3.68258909853,Manhattan,954
2015-08-01,Sheepshead Bay,1.9,Brooklyn,1
2015-08-01,SoHo,2.56429926488,Manhattan,4217
2015-08-01,Soundview/Bruckner,4.0825,Bronx,4
2015-08-01,Soundview/Castle Hill,3.96666666667,Bronx,3
2015-08-01,South Jamaica,14.4452,Queens,25
2015-08-01,South Ozone Park,11.3308333333,Queens,24
2015-08-01,South Williamsburg,3.11962962963,Brooklyn,81
2015-08-01,Springfield Gardens North,13.45,Queens,5
2015-08-01,Springfield Gardens South,13.63,Queens,24
2015-08-01,Spuyten Duyvil/Kingsbridge,5.78,Bronx,7
2015-08-01,Stapleton,0.0,Staten Island,1
2015-08-01,Starrett City,1.9,Brooklyn,1
2015-08-01,Steinway,3.88570071259,Queens,421
2015-08-01,Stuy Town/Peter Cooper Village,2.47270198675,Manhattan,1510
2015-08-01,Stuyvesant Heights,2.96717791411,Brooklyn,163
2015-08-01,Sunnyside,3.32068441065,Queens,789
2015-08-01,Sunset Park East,6.605,Brooklyn,6
2015-08-01,Sunset Park West,3.99803030303,Brooklyn,66
2015-08-01,Sutton Place/Turtle Bay North,2.43583461184,Manhattan,6518
2015-08-01,Times Sq/Theatre District,2.86446425741,Manhattan,12618
2015-08-01,TriBeCa/Civic Center,3.01235637212,Manhattan,6858
2015-08-01,Two Bridges/Seward Park,3.38439579685,Manhattan,1142
2015-08-01,UN/Turtle Bay South,2.6691294505,Manhattan,4859
2015-08-01,Union Sq,2.25416871093,Manhattan,12637
2015-08-01,University Heights/Morris Heights,3.39933333333,Bronx,15
2015-08-01,Upper East Side North,2.43378220586,Manhattan,7879
2015-08-01,Upper East Side South,2.01683627318,Manhattan,8844
2015-08-01,Upper West Side North,2.7128328285,Manhattan,6933
2015-08-01,Upper West Side South,2.57680699251,Manhattan,8409
2015-08-01,Van Cortlandt Park,3.87,Bronx,3
2015-08-01,Van Cortlandt Village,1.99,Bronx,7
2015-08-01,Van Nest/Morris Park,3.845,Bronx,6
2015-08-01,Washington Heights North,4.49637795276,Manhattan,127
2015-08-01,Washington Heights South,4.0631092437,Manhattan,357
2015-08-01,West Chelsea/Hudson Yards,2.44516374507,Manhattan,7359
2015-08-01,West Concourse,3.45971014493,Bronx,69
2015-08-01,West Farms/Bronx River,3.58636363636,Bronx,11
2015-08-01,West Village,2.48614126687,Manhattan,10151
2015-08-01,Westchester Village/Unionport,4.11769230769,Bronx,13
2015-08-01,Whitestone,5.675,Queens,2
2015-08-01,Willets Point,22.5,Queens,3
2015-08-01,Williamsbridge/Olinville,3.91,Bronx,3
2015-08-01,Williamsburg (North Side),3.2871349353,Brooklyn,1082
2015-08-01,Williamsburg (South Side),3.03728196444,Brooklyn,1181
2015-08-01,Windsor Terrace,2.17277777778,Brooklyn,18
2015-08-01,Woodhaven,3.53,Queens,12
2015-08-01,Woodlawn/Wakefield,1.67428571429,Bronx,7
2015-08-01,Woodside,3.0569151671,Queens,389
2015-08-01,World Trade Center,3.76397421312,Manhattan,2637
2015-08-01,Yorkville East,2.89778950145,Manhattan,3791
2015-08-01,Yorkville West,2.81616967348,Manhattan,6707
2015-08-02,Allerton/Pelham Gardens,8.78,Bronx,1
2015-08-02,Alphabet City,3.0002757079,Manhattan,1342
2015-08-02,Astoria,3.22057429353,Queens,1097
2015-08-02,Astoria Park,3.60642857143,Queens,14
2015-08-02,Auburndale,0.0,Queens,1
2015-08-02,Baisley Park,14.8954945055,Queens,91
2015-08-02,Bath Beach,2.09,Brooklyn,2
2015-08-02,Battery Park,4.36403292181,Manhattan,243
2015-08-02,Battery Park City,4.06130156472,Manhattan,2812
2015-08-02,Bay Ridge,5.5752173913,Brooklyn,23
2015-08-02,Bay Terrace/Fort Totten,0.3,Queens,2
2015-08-02,Bayside,1.62,Queens,5
2015-08-02,Bedford,3.14868644068,Brooklyn,236
2015-08-02,Bedford Park,1.71142857143,Bronx,7
2015-08-02,Bellerose,17.3,Queens,3
2015-08-02,Belmont,4.36090909091,Bronx,11
2015-08-02,Bensonhurst East,1.59,Brooklyn,3
2015-08-02,Bensonhurst West,3.511,Brooklyn,10
2015-08-02,Bloomingdale,2.6938226601,Manhattan,1015
2015-08-02,Boerum Hill,3.24413333333,Brooklyn,375
2015-08-02,Borough Park,1.40333333333,Brooklyn,6
2015-08-02,Breezy Point/Fort Tilden/Riis Beach,12.08,Queens,1
2015-08-02,Briarwood/Jamaica Hills,7.20434782609,Queens,23
2015-08-02,Brighton Beach,8.815,Brooklyn,4
2015-08-02,Broad Channel,19.52,Queens,1
2015-08-02,Bronx Park,7.964,Bronx,5
2015-08-02,Bronxdale,0.444,Bronx,5
2015-08-02,Brooklyn Heights,3.80649382716,Brooklyn,405
2015-08-02,Brooklyn Navy Yard,3.23166666667,Brooklyn,6
2015-08-02,Brownsville,1.89,Brooklyn,10
2015-08-02,Bushwick North,3.81690140845,Brooklyn,284
2015-08-02,Bushwick South,3.30023498695,Brooklyn,383
2015-08-02,Cambria Heights,2.1,Queens,1
2015-08-02,Canarsie,9.93125,Brooklyn,8
2015-08-02,Carroll Gardens,3.61831730769,Brooklyn,208
2015-08-02,Central Harlem,2.83944194997,Manhattan,1559
2015-08-02,Central Harlem North,2.95534574468,Manhattan,752
2015-08-02,Central Park,2.36864624506,Manhattan,5060
2015-08-02,Chinatown,3.14018418202,Manhattan,923
2015-08-02,City Island,17.18,Bronx,1
2015-08-02,Claremont/Bathgate,2.28,Bronx,5
2015-08-02,Clinton East,2.79055347968,Manhattan,12846
2015-08-02,Clinton Hill,3.04926724138,Brooklyn,232
2015-08-02,Clinton West,2.96456616482,Manhattan,5048
2015-08-02,Co-Op City,1.59,Bronx,4
2015-08-02,Cobble Hill,3.57382165605,Brooklyn,157
2015-08-02,College Point,0.605,Queens,2
2015-08-02,Columbia Street,3.97,Brooklyn,29
2015-08-02,Coney Island,1.55,Brooklyn,4
2015-08-02,Corona,4.47935483871,Queens,31
2015-08-02,Crotona Park,2.72,Bronx,1
2015-08-02,Crotona Park East,1.4525,Bronx,4
2015-08-02,Crown Heights North,3.21070351759,Brooklyn,199
2015-08-02,Crown Heights South,3.25731707317,Brooklyn,41
2015-08-02,Cypress Hills,1.5125,Brooklyn,4
2015-08-02,DUMBO/Vinegar Hill,3.81888888889,Brooklyn,162
2015-08-02,Douglaston,11.25,Queens,2
2015-08-02,Downtown Brooklyn/MetroTech,4.00070850202,Brooklyn,494
2015-08-02,Dyker Heights,11.3933333333,Brooklyn,3
2015-08-02,East Chelsea,2.54669402558,Manhattan,10478
2015-08-02,East Concourse/Concourse Village,3.56,Bronx,19
2015-08-02,East Elmhurst,6.36579545455,Queens,88
2015-08-02,East Flatbush/Farragut,4.434,Brooklyn,5
2015-08-02,East Flatbush/Remsen Village,2.03,Brooklyn,4
2015-08-02,East Harlem North,2.78504561404,Manhattan,1425
2015-08-02,East Harlem South,2.76532818533,Manhattan,2072
2015-08-02,East New York,4.81444444444,Brooklyn,9
2015-08-02,East New York/Pennsylvania Avenue,3.345,Brooklyn,6
2015-08-02,East Tremont,1.1925,Bronx,4
2015-08-02,East Village,2.7607527544,Manhattan,14613
2015-08-02,East Williamsburg,3.39053422371,Brooklyn,599
2015-08-02,Eastchester,1.7025,Bronx,4
2015-08-02,Elmhurst,3.145,Queens,224
2015-08-02,Elmhurst/Maspeth,2.4982962963,Queens,135
2015-08-02,Erasmus,3.626,Brooklyn,15
2015-08-02,Far Rockaway,2.62,Queens,1
2015-08-02,Financial District North,4.22180775316,Manhattan,2528
2015-08-02,Financial District South,4.41548135299,Manhattan,1153
2015-08-02,Flatbush/Ditmas Park,4.75482758621,Brooklyn,58
2015-08-02,Flatiron,2.30082914573,Manhattan,7164
2015-08-02,Flatlands,3.335,Brooklyn,8
2015-08-02,Flushing,4.47681818182,Queens,22
2015-08-02,Flushing Meadows-Corona Park,8.7619047619,Queens,42
2015-08-02,Fordham South,1.68666666667,Bronx,3
2015-08-02,Forest Hills,4.31333333333,Queens,78
2015-08-02,Forest Park/Highland Park,0.53,Queens,1
2015-08-02,Fort Greene,3.52916473318,Brooklyn,431
2015-08-02,Fresh Meadows,4.35,Queens,2
2015-08-02,Garment District,2.6632143402,Manhattan,6555
2015-08-02,Glen Oaks,0.0,Queens,1
2015-08-02,Glendale,2.35857142857,Queens,7
2015-08-02,Governor's Island/Ellis Island/Liberty Island,5.21,Manhattan,1
2015-08-02,Gowanus,3.724375,Brooklyn,80
2015-08-02,Gramercy,2.44625870647,Manhattan,8040
2015-08-02,Gravesend,9.345,Brooklyn,2
2015-08-02,Green-Wood Cemetery,1.0,Brooklyn,1
2015-08-02,Greenpoint,3.1101369863,Brooklyn,365
2015-08-02,Greenwich Village North,2.4185256174,Manhattan,5426
2015-08-02,Greenwich Village South,2.78980424144,Manhattan,6130
2015-08-02,Hamilton Heights,3.55159574468,Manhattan,470
2015-08-02,Hammels/Arverne,22.8116666667,Queens,6
2015-08-02,Highbridge,4.0625,Bronx,8
2015-08-02,Highbridge Park,5.658,Manhattan,5
2015-08-02,Hillcrest/Pomonok,3.51,Queens,7
2015-08-02,Hollis,0.0,Queens,1
2015-08-02,Homecrest,2.5425,Brooklyn,4
2015-08-02,Howard Beach,8.826,Queens,5
2015-08-02,Hudson Sq,2.83057860262,Manhattan,1832
2015-08-02,Hunts Point,4.93,Bronx,3
2015-08-02,Inwood,4.42428571429,Manhattan,63
2015-08-02,Inwood Hill Park,2.48,Manhattan,4
2015-08-02,JFK Airport,15.7668107333,Queens,9764
2015-08-02,Jackson Heights,3.19398809524,Queens,336
2015-08-02,Jamaica,9.35342105263,Queens,38
2015-08-02,Jamaica Estates,4.72142857143,Queens,7
2015-08-02,Kensington,5.404375,Brooklyn,32
2015-08-02,Kew Gardens,5.14870967742,Queens,31
2015-08-02,Kew Gardens Hills,5.0,Queens,13
2015-08-02,Kingsbridge Heights,1.7175,Bronx,8
2015-08-02,Kips Bay,2.50221011862,Manhattan,4131
2015-08-02,LaGuardia Airport,9.65817397825,Queens,10668
2015-08-02,Laurelton,2.02,Queens,1
2015-08-02,Lenox Hill East,2.71766861391,Manhattan,3766
2015-08-02,Lenox Hill West,2.51280297398,Manhattan,6725
2015-08-02,Lincoln Square East,2.32238793806,Manhattan,8589
2015-08-02,Lincoln Square West,2.47130712688,Manhattan,3129
2015-08-02,Little Italy/NoLiTa,2.82467034048,Manhattan,5081
2015-08-02,Long Island City/Hunters Point,3.88607142857,Queens,560
2015-08-02,Long Island City/Queens Plaza,3.26530066815,Queens,449
2015-08-02,Longwood,5.2,Bronx,1
2015-08-02,Lower East Side,3.16544312713,Manhattan,8519
2015-08-02,Madison,4.7875,Brooklyn,4
2015-08-02,Manhattan Beach,1.175,Brooklyn,2
2015-08-02,Manhattan Valley,2.5599509434,Manhattan,2650
2015-08-02,Manhattanville,3.21664921466,Manhattan,382
2015-08-02,Marble Hill,5.606,Manhattan,5
2015-08-02,Marine Park/Floyd Bennett Field,10.325,Brooklyn,4
2015-08-02,Marine Park/Mill Basin,16.88,Brooklyn,3
2015-08-02,Maspeth,4.71,Queens,36
2015-08-02,Meatpacking/West Village West,2.7446049127,Manhattan,6758
2015-08-02,Melrose South,3.18717391304,Bronx,46
2015-08-02,Middle Village,3.225,Queens,8
2015-08-02,Midtown Center,2.76195870994,Manhattan,9736
2015-08-02,Midtown East,2.77844875682,Manhattan,8245
2015-08-02,Midtown North,2.78844624541,Manhattan,7897
2015-08-02,Midtown South,2.65164301031,Manhattan,9793
2015-08-02,Midwood,3.40625,Brooklyn,8
2015-08-02,Morningside Heights,3.14974825175,Manhattan,1430
2015-08-02,Morrisania/Melrose,3.16666666667,Bronx,9
2015-08-02,Mott Haven/Port Morris,3.196375,Bronx,80
2015-08-02,Mount Hope,2.565,Bronx,12
2015-08-02,Murray Hill,2.54470852895,Manhattan,10224
2015-08-02,Murray Hill-Queens,3.98,Queens,3
2015-08-02,Newark Airport,2.82666666667,EWR,21
2015-08-02,North Corona,2.74652173913,Queens,23
2015-08-02,Norwood,2.83666666667,Bronx,6
2015-08-02,Ocean Hill,3.99153846154,Brooklyn,13
2015-08-02,Ocean Parkway South,1.80125,Brooklyn,8
2015-08-02,Old Astoria,3.43700996678,Queens,301
2015-08-02,Ozone Park,7.64,Queens,7
2015-08-02,Park Slope,3.30574290484,Brooklyn,599
2015-08-02,Parkchester,2.55,Bronx,3
2015-08-02,Pelham Bay Park,4.77333333333,Bronx,3
2015-08-02,Pelham Parkway,7.185,Bronx,6
2015-08-02,Penn Station/Madison Sq West,2.62392444911,Manhattan,14295
2015-08-02,Prospect Heights,3.49313513514,Brooklyn,185
2015-08-02,Prospect Park,3.26097560976,Brooklyn,41
2015-08-02,Prospect-Lefferts Gardens,3.26029850746,Brooklyn,67
2015-08-02,Queens Village,7.9,Queens,3
2015-08-02,Queensboro Hill,5.634,Queens,10
2015-08-02,Queensbridge/Ravenswood,2.53878205128,Queens,156
2015-08-02,Randalls Island,6.43173913043,Manhattan,23
2015-08-02,Red Hook,3.79257142857,Brooklyn,35
2015-08-02,Rego Park,4.60887096774,Queens,62
2015-08-02,Richmond Hill,3.18222222222,Queens,27
2015-08-02,Ridgewood,4.06657142857,Queens,35
2015-08-02,Riverdale/North Riverdale/Fieldston,4.7975,Bronx,4
2015-08-02,Rockaway Park,4.8,Queens,2
2015-08-02,Roosevelt Island,4.06428571429,Manhattan,28
2015-08-02,Rosedale,0.46,Queens,1
2015-08-02,Saint Albans,6.98333333333,Queens,3
2015-08-02,Saint Michaels Cemetery/Woodside,5.915,Queens,2
2015-08-02,Schuylerville/Edgewater Park,2.08,Bronx,3
2015-08-02,Seaport,3.85226851852,Manhattan,648
2015-08-02,Sheepshead Bay,8.116,Brooklyn,5
2015-08-02,SoHo,2.69418502203,Manhattan,3632
2015-08-02,Soundview/Bruckner,0.836,Bronx,5
2015-08-02,Soundview/Castle Hill,5.56,Bronx,2
2015-08-02,South Beach/Dongan Hills,28.55,Staten Island,2
2015-08-02,South Jamaica,12.725,Queens,22
2015-08-02,South Ozone Park,8.38888888889,Queens,36
2015-08-02,South Williamsburg,2.98577464789,Brooklyn,71
2015-08-02,Springfield Gardens South,12.9795833333,Queens,24
2015-08-02,Spuyten Duyvil/Kingsbridge,3.64666666667,Bronx,18
2015-08-02,Starrett City,6.265,Brooklyn,4
2015-08-02,Steinway,3.7656379822,Queens,337
2015-08-02,Stuy Town/Peter Cooper Village,2.64654545455,Manhattan,1210
2015-08-02,Stuyvesant Heights,3.0705,Brooklyn,140
2015-08-02,Sunnyside,3.58283854167,Queens,768
2015-08-02,Sunset Park East,2.20666666667,Brooklyn,9
2015-08-02,Sunset Park West,3.94407894737,Brooklyn,76
2015-08-02,Sutton Place/Turtle Bay North,2.57937738247,Manhattan,5509
2015-08-02,Times Sq/Theatre District,3.10145962733,Manhattan,12236
2015-08-02,TriBeCa/Civic Center,3.08862592784,Manhattan,5793
2015-08-02,Two Bridges/Seward Park,3.39223849372,Manhattan,956
2015-08-02,UN/Turtle Bay South,2.72735857664,Manhattan,4384
2015-08-02,Union Sq,2.33909224012,Manhattan,9562
2015-08-02,University Heights/Morris Heights,3.58555555556,Bronx,9
2015-08-02,Upper East Side North,48.2832199512,Manhattan,6556
2015-08-02,Upper East Side South,2.1784264665,Manhattan,7194
2015-08-02,Upper West Side North,2.67374215437,Manhattan,5895
2015-08-02,Upper West Side South,2.58468474312,Manhattan,7708
2015-08-02,Van Cortlandt Park,0.0,Bronx,1
2015-08-02,Van Cortlandt Village,3.495,Bronx,4
2015-08-02,Van Nest/Morris Park,4.076,Bronx,5
2015-08-02,Washington Heights North,4.72745762712,Manhattan,118
2015-08-02,Washington Heights South,3.98212121212,Manhattan,396
2015-08-02,West Chelsea/Hudson Yards,2.50572324227,Manhattan,6699
2015-08-02,West Concourse,3.50888888889,Bronx,45
2015-08-02,West Farms/Bronx River,4.6,Bronx,3
2015-08-02,West Village,2.64381457726,Manhattan,8575
2015-08-02,Westchester Village/Unionport,6.68666666667,Bronx,6
2015-08-02,Willets Point,25.5,Queens,1
2015-08-02,Williamsbridge/Olinville,2.044,Bronx,5
2015-08-02,Williamsburg (North Side),3.45749070632,Brooklyn,1076
2015-08-02,Williamsburg (South Side),3.19487128713,Brooklyn,1010
2015-08-02,Windsor Terrace,2.47642857143,Brooklyn,14
2015-08-02,Woodhaven,7.00333333333,Queens,6
2015-08-02,Woodlawn/Wakefield,2.11666666667,Bronx,12
2015-08-02,Woodside,2.94260273973,Queens,365
2015-08-02,World Trade Center,4.16396721311,Manhattan,2135
2015-08-02,Yorkville East,2.98131849884,Manhattan,3011
2015-08-02,Yorkville West,2.69059175894,Manhattan,5509
2015-08-03,Alphabet City,2.73636363636,Manhattan,781
2015-08-03,Astoria,3.01855534709,Queens,533
2015-08-03,Astoria Park,5.99909090909,Queens,11
2015-08-03,Auburndale,6.43333333333,Queens,3
2015-08-03,Baisley Park,13.4703448276,Queens,58
2015-08-03,Bath Beach,17.35,Brooklyn,1
2015-08-03,Battery Park,4.21385964912,Manhattan,171
