dropoff_datetime,zone,trip_distance,count,borough
2014-04-01,Gravesend,14.6084210526,19,Brooklyn
2014-04-01,Great Kills,25.6133333333,3,Staten Island
2014-04-01,Green-Wood Cemetery,7.796,5,Brooklyn
2014-04-01,Greenpoint,4.5556977585,1383,Brooklyn
2014-04-01,Greenwich Village North,1.89899920886,7584,Manhattan
2014-04-01,Greenwich Village South,2.02293132643,5315,Manhattan
2014-04-01,Grymes Hill/Clifton,17.6728571429,7,Staten Island
2014-04-01,Hamilton Heights,5.32021321962,938,Manhattan
2014-04-01,Hammels/Arverne,16.27,10,Queens
2014-04-01,Heartland Village/Todt Hill,24.5033333333,6,Staten Island
2014-04-01,Highbridge,7.6380952381,63,Bronx
2014-04-01,Highbridge Park,6.319,20,Manhattan
2014-04-01,Hillcrest/Pomonok,8.90903614458,83,Queens
2014-04-01,Hollis,12.680625,16,Queens
2014-04-01,Homecrest,13.1913636364,66,Brooklyn
2014-04-01,Howard Beach,9.60512195122,41,Queens
2014-04-01,Hudson Sq,2.45576454197,2871,Manhattan
2014-04-01,Hunts Point,6.95930232558,43,Bronx
2014-04-01,Inwood,9.42404181185,287,Manhattan
2014-04-01,Inwood Hill Park,7.79045454545,22,Manhattan
2014-04-01,JFK Airport,15.982807813,2867,Queens
2014-04-01,Jackson Heights,5.75444976077,627,Queens
2014-04-01,Jamaica,8.32591397849,93,Queens
2014-04-01,Jamaica Estates,11.0241666667,72,Queens
2014-04-01,Kensington,9.23682758621,145,Brooklyn
2014-04-01,Kew Gardens,9.82490566038,106,Queens
2014-04-01,Kew Gardens Hills,8.814,120,Queens
2014-04-01,Kingsbridge Heights,10.3592857143,42,Bronx
2014-04-01,Kips Bay,1.93909430605,5620,Manhattan
2014-04-01,LaGuardia Airport,9.8290061296,4568,Queens
2014-04-01,Laurelton,10.111,30,Queens
2014-04-01,Lenox Hill East,2.27150604531,8519,Manhattan
2014-04-01,Lenox Hill West,2.02193563881,10410,Manhattan
2014-04-01,Lincoln Square East,2.03158189538,11069,Manhattan
2014-04-01,Lincoln Square West,2.18936107855,5118,Manhattan
2014-04-01,Little Italy/NoLiTa,2.40190262349,4231,Manhattan
2014-04-01,Long Island City/Hunters Point,3.87620203602,1277,Queens
2014-04-01,Long Island City/Queens Plaza,3.68253246753,462,Queens
2014-04-01,Longwood,6.74863636364,22,Bronx
2014-04-01,Lower East Side,2.45585277346,3858,Manhattan
2014-04-01,Madison,13.2822,50,Brooklyn
2014-04-01,Manhattan Beach,16.14625,24,Brooklyn
2014-04-01,Manhattan Valley,2.66456563094,3154,Manhattan
2014-04-01,Manhattanville,3.7278962963,675,Manhattan
2014-04-01,Marble Hill,10.8429411765,17,Manhattan
2014-04-01,Marine Park/Floyd Bennett Field,14.61,4,Brooklyn
2014-04-01,Marine Park/Mill Basin,12.1384615385,39,Brooklyn
2014-04-01,Mariners Harbor,26.754,5,Staten Island
2014-04-01,Maspeth,6.10211678832,137,Queens
2014-04-01,Meatpacking/West Village West,2.18784982935,4688,Manhattan
2014-04-01,Melrose South,5.69990566038,106,Bronx
2014-04-01,Middle Village,7.59713286713,143,Queens
2014-04-01,Midtown Center,2.07849333645,21385,Manhattan
2014-04-01,Midtown East,2.35962925911,16993,Manhattan
2014-04-01,Midtown North,2.1012051032,12306,Manhattan
2014-04-01,Midtown South,2.145504502,10773,Manhattan
2014-04-01,Midwood,12.5972727273,110,Brooklyn
2014-04-01,Morningside Heights,2.95617928396,3659,Manhattan
2014-04-01,Morrisania/Melrose,5.87,49,Bronx
2014-04-01,Mott Haven/Port Morris,4.73014545455,275,Bronx
2014-04-01,Mount Hope,7.84170731707,82,Bronx
2014-04-01,Murray Hill,2.00658590727,15767,Manhattan
2014-04-01,Murray Hill-Queens,9.50557692308,52,Queens
2014-04-01,New Dorp/Midland Beach,17.895,2,Staten Island
2014-04-01,Newark Airport,17.1007883817,482,EWR
2014-04-01,North Corona,6.0024742268,97,Queens
2014-04-01,Norwood,13.0664705882,51,Bronx
2014-04-01,Oakland Gardens,12.1906451613,31,Queens
2014-04-01,Oakwood,21.1,1,Staten Island
2014-04-01,Ocean Hill,6.5628125,64,Brooklyn
2014-04-01,Ocean Parkway South,11.6018367347,49,Brooklyn
2014-04-01,Old Astoria,4.70733944954,545,Queens
2014-04-01,Ozone Park,9.24433333333,30,Queens
2014-04-01,Park Slope,6.20413111342,1922,Brooklyn
2014-04-01,Parkchester,11.9626315789,38,Bronx
2014-04-01,Pelham Bay,13.9885714286,14,Bronx
2014-04-01,Pelham Parkway,12.5889361702,47,Bronx
2014-04-01,Penn Station/Madison Sq West,1.92406698565,11495,Manhattan
2014-04-01,Prospect Heights,5.83314393939,528,Brooklyn
2014-04-01,Prospect Park,6.41595505618,89,Brooklyn
2014-04-01,Prospect-Lefferts Gardens,7.63822222222,315,Brooklyn
2014-04-01,Queens Village,10.57,45,Queens
2014-04-01,Queensboro Hill,9.0121875,32,Queens
2014-04-01,Queensbridge/Ravenswood,2.91859550562,178,Queens
2014-04-01,Randalls Island,5.22166666667,60,Manhattan
2014-04-01,Red Hook,4.92078431373,204,Brooklyn
2014-04-01,Rego Park,7.80959537572,173,Queens
2014-04-01,Richmond Hill,7.37049382716,81,Queens
2014-04-01,Ridgewood,6.70843023256,172,Queens
2014-04-01,Riverdale/North Riverdale/Fieldston,12.8713043478,138,Bronx
2014-04-01,Rockaway Park,16.61,9,Queens
2014-04-01,Roosevelt Island,5.55836633663,202,Manhattan
2014-04-01,Rosedale,8.63428571429,28,Queens
2014-04-01,Rossville/Woodrow,22.34,1,Staten Island
2014-04-01,Saint Albans,9.02794117647,34,Queens
2014-04-01,Saint George/New Brighton,16.9816666667,6,Staten Island
2014-04-01,Saint Michaels Cemetery/Woodside,0.932058823529,34,Queens
2014-04-01,Schuylerville/Edgewater Park,12.89625,48,Bronx
2014-04-01,Seaport,3.89603739982,1123,Manhattan
2014-04-01,Sheepshead Bay,15.3014583333,48,Brooklyn
2014-04-01,SoHo,2.33209329311,4309,Manhattan
2014-04-01,Soundview/Bruckner,10.275,42,Bronx
2014-04-01,Soundview/Castle Hill,11.2763829787,47,Bronx
2014-04-01,South Beach/Dongan Hills,16.82,7,Staten Island
2014-04-01,South Jamaica,8.48236842105,38,Queens
2014-04-01,South Ozone Park,9.02226027397,146,Queens
2014-04-01,South Williamsburg,4.78954314721,197,Brooklyn
2014-04-01,Springfield Gardens North,6.63433333333,30,Queens
2014-04-01,Springfield Gardens South,6.52246575342,73,Queens
2014-04-01,Spuyten Duyvil/Kingsbridge,10.8785635359,181,Bronx
2014-04-01,Stapleton,11.76,9,Staten Island
2014-04-01,Starrett City,11.66125,16,Brooklyn
2014-04-01,Steinway,5.55766666667,840,Queens
2014-04-01,Stuy Town/Peter Cooper Village,2.44398812736,1853,Manhattan
2014-04-01,Stuyvesant Heights,5.62971615721,458,Brooklyn
2014-04-01,Sunnyside,4.39252693438,1021,Queens
2014-04-01,Sunset Park East,9.18029411765,102,Brooklyn
2014-04-01,Sunset Park West,7.49259259259,270,Brooklyn
2014-04-01,Sutton Place/Turtle Bay North,2.04472955487,7728,Manhattan
2014-04-01,Times Sq/Theatre District,2.49090625406,15382,Manhattan
2014-04-01,TriBeCa/Civic Center,2.85985510477,8972,Manhattan
2014-04-01,Two Bridges/Seward Park,2.97115761354,2246,Manhattan
2014-04-01,UN/Turtle Bay South,2.30593973747,6704,Manhattan
2014-04-01,Union Sq,1.83225062001,14516,Manhattan
2014-04-01,University Heights/Morris Heights,8.26308823529,68,Bronx
2014-04-01,Upper East Side North,1.88071703617,17140,Manhattan
2014-04-01,Upper East Side South,1.695158883,16616,Manhattan
2014-04-01,Upper West Side North,2.33887933039,8602,Manhattan
2014-04-01,Upper West Side South,2.23792013476,10092,Manhattan
2014-04-01,Van Cortlandt Park,11.7745,20,Bronx
2014-04-01,Van Cortlandt Village,11.8242857143,63,Bronx
2014-04-01,Van Nest/Morris Park,10.172826087,46,Bronx
2014-04-01,Washington Heights North,8.16459349593,738,Manhattan
2014-04-01,Washington Heights South,6.73058169935,1530,Manhattan
2014-04-01,West Brighton,18.7,1,Staten Island
2014-04-01,West Chelsea/Hudson Yards,2.0959049959,7326,Manhattan
2014-04-01,West Concourse,6.02598360656,122,Bronx
2014-04-01,West Farms/Bronx River,10.2718181818,33,Bronx
2014-04-01,West Village,1.92748442677,7545,Manhattan
2014-04-01,Westchester Village/Unionport,10.4727586207,29,Bronx
2014-04-01,Westerleigh,18.035,4,Staten Island
2014-04-01,Whitestone,10.6207843137,51,Queens
2014-04-01,Willets Point,4.6525,4,Queens
2014-04-01,Williamsbridge/Olinville,14.4793333333,30,Bronx
2014-04-01,Williamsburg (North Side),4.75134982332,1415,Brooklyn
2014-04-01,Williamsburg (South Side),4.17722875817,1530,Brooklyn
2014-04-01,Windsor Terrace,7.64591549296,213,Brooklyn
2014-04-01,Woodhaven,9.64757575758,66,Queens
2014-04-01,Woodlawn/Wakefield,15.14,43,Bronx
2014-04-01,Woodside,5.15331932773,476,Queens
2014-04-01,World Trade Center,4.15768567322,2087,Manhattan
2014-04-01,Yorkville East,2.48506229975,5618,Manhattan
2014-04-01,Yorkville West,2.41876764907,7295,Manhattan
2014-04-02,Allerton/Pelham Gardens,15.0538888889,18,Bronx
2014-04-02,Alphabet City,2.30642252118,2007,Manhattan
2014-04-02,Arden Heights,24.894,5,Staten Island
2014-04-02,Arrochar/Fort Wadsworth,12.2771428571,7,Staten Island
2014-04-02,Astoria,4.6692665572,1827,Queens
2014-04-02,Astoria Park,4.26444444444,9,Queens
2014-04-02,Auburndale,10.4533333333,21,Queens
2014-04-02,Baisley Park,8.01584415584,77,Queens
2014-04-02,Bath Beach,14.0894736842,19,Brooklyn
2014-04-02,Battery Park,3.92128065395,367,Manhattan
2014-04-02,Battery Park City,4.10097645148,4926,Manhattan
2014-04-02,Bay Ridge,11.9824376731,361,Brooklyn
2014-04-02,Bay Terrace/Fort Totten,13.1653846154,26,Queens
2014-04-02,Bayside,13.9744117647,68,Queens
2014-04-02,Bedford,4.98118967452,891,Brooklyn
2014-04-02,Bedford Park,11.5556,50,Bronx
2014-04-02,Bellerose,11.926875,16,Queens
2014-04-02,Belmont,11.5834482759,29,Bronx
2014-04-02,Bensonhurst East,14.2712121212,66,Brooklyn
2014-04-02,Bensonhurst West,13.8491818182,110,Brooklyn
2014-04-02,Bloomfield/Emerson Hill,20.7964705882,17,Staten Island
2014-04-02,Bloomingdale,2.95161242604,1352,Manhattan
2014-04-02,Boerum Hill,5.10578224101,946,Brooklyn
2014-04-02,Borough Park,11.1356122449,98,Brooklyn
2014-04-02,Breezy Point/Fort Tilden/Riis Beach,18.6933333333,3,Queens
2014-04-02,Briarwood/Jamaica Hills,8.84037735849,106,Queens
2014-04-02,Brighton Beach,16.464137931,29,Brooklyn
2014-04-02,Broad Channel,9.87,1,Queens
2014-04-02,Bronx Park,13.4114285714,7,Bronx
2014-04-02,Bronxdale,13.0468965517,29,Bronx
2014-04-02,Brooklyn Heights,4.76032907992,1489,Brooklyn
2014-04-02,Brooklyn Navy Yard,4.03807692308,104,Brooklyn
2014-04-02,Brownsville,7.91346153846,52,Brooklyn
2014-04-02,Bushwick North,5.72022075055,453,Brooklyn
2014-04-02,Bushwick South,5.06466321244,772,Brooklyn
2014-04-02,Cambria Heights,8.22035714286,28,Queens
2014-04-02,Canarsie,11.703,60,Brooklyn
2014-04-02,Carroll Gardens,5.79535262206,553,Brooklyn
2014-04-02,Central Harlem,3.41412663755,2290,Manhattan
2014-04-02,Central Harlem North,4.56597584234,1573,Manhattan
2014-04-02,Central Park,2.04130050934,5890,Manhattan
2014-04-02,Charleston/Tottenville,30.785,2,Staten Island
2014-04-02,Chinatown,2.87529038113,1102,Manhattan
2014-04-02,City Island,17.31,2,Bronx
2014-04-02,Claremont/Bathgate,8.99105263158,38,Bronx
2014-04-02,Clinton East,2.23951013936,11983,Manhattan
2014-04-02,Clinton Hill,5.09043694141,1007,Brooklyn
2014-04-02,Clinton West,2.0844552106,5057,Manhattan
2014-04-02,Co-Op City,15.0393103448,29,Bronx
2014-04-02,Cobble Hill,5.39227488152,422,Brooklyn
2014-04-02,College Point,10.5994736842,19,Queens
2014-04-02,Columbia Street,5.03293333333,150,Brooklyn
2014-04-02,Coney Island,15.6843243243,37,Brooklyn
2014-04-02,Corona,7.7111023622,127,Queens
2014-04-02,Country Club,15.9266666667,6,Bronx
2014-04-02,Crotona Park,8.9,1,Bronx
2014-04-02,Crotona Park East,8.71095238095,21,Bronx
2014-04-02,Crown Heights North,6.20491985203,811,Brooklyn
2014-04-02,Crown Heights South,6.9927753304,227,Brooklyn
2014-04-02,Cypress Hills,9.54152173913,46,Brooklyn
2014-04-02,DUMBO/Vinegar Hill,4.52539229672,701,Brooklyn
2014-04-02,Douglaston,14.0381818182,33,Queens
2014-04-02,Downtown Brooklyn/MetroTech,4.94680203046,788,Brooklyn
2014-04-02,Dyker Heights,12.0512162162,74,Brooklyn
2014-04-02,East Chelsea,2.03096530649,11126,Manhattan
2014-04-02,East Concourse/Concourse Village,7.47950704225,142,Bronx
2014-04-02,East Elmhurst,8.18126760563,142,Queens
2014-04-02,East Flatbush/Farragut,8.30098360656,61,Brooklyn
2014-04-02,East Flatbush/Remsen Village,10.2529166667,48,Brooklyn
2014-04-02,East Flushing,12.9346666667,15,Queens
2014-04-02,East Harlem North,3.04590199637,2755,Manhattan
2014-04-02,East Harlem South,2.48220365951,5028,Manhattan
2014-04-02,East New York,9.02517241379,58,Brooklyn
2014-04-02,East New York/Pennsylvania Avenue,9.214,15,Brooklyn
2014-04-02,East Tremont,9.60371428571,35,Bronx
2014-04-02,East Village,2.18702612453,10182,Manhattan
2014-04-02,East Williamsburg,4.46587188612,1124,Brooklyn
2014-04-02,Eastchester,16.1585185185,27,Bronx
2014-04-02,Elmhurst,5.75141935484,310,Queens
2014-04-02,Elmhurst/Maspeth,6.04572254335,173,Queens
2014-04-02,Eltingville/Annadale/Prince's Bay,23.0366666667,3,Staten Island
2014-04-02,Erasmus,9.23461538462,52,Brooklyn
2014-04-02,Far Rockaway,14.7964285714,14,Queens
2014-04-02,Financial District North,4.21378231293,4410,Manhattan
2014-04-02,Financial District South,4.66884854276,2093,Manhattan
2014-04-02,Flatbush/Ditmas Park,9.3552685422,391,Brooklyn
2014-04-02,Flatiron,1.92191102672,7373,Manhattan
2014-04-02,Flatlands,10.2038356164,73,Brooklyn
2014-04-02,Flushing,8.66981481481,162,Queens
2014-04-02,Flushing Meadows-Corona Park,7.91186813187,91,Queens
2014-04-02,Fordham South,9.44909090909,22,Bronx
2014-04-02,Forest Hills,8.50557491289,574,Queens
2014-04-02,Forest Park/Highland Park,12.8857142857,7,Queens
2014-04-02,Fort Greene,4.58708474576,885,Brooklyn
2014-04-02,Fresh Meadows,11.0992857143,42,Queens
2014-04-02,Garment District,1.85179212792,8130,Manhattan
2014-04-02,Glen Oaks,14.3247368421,19,Queens
2014-04-02,Glendale,8.10236363636,55,Queens
2014-04-02,Gowanus,5.83091503268,306,Brooklyn
2014-04-02,Gramercy,1.9288463035,10280,Manhattan
2014-04-02,Gravesend,16.4154545455,22,Brooklyn
2014-04-02,Great Kills,22.6433333333,3,Staten Island
2014-04-02,Green-Wood Cemetery,9.07363636364,11,Brooklyn
2014-04-02,Greenpoint,4.49109665428,1614,Brooklyn
2014-04-02,Greenwich Village North,1.93612168285,7725,Manhattan
2014-04-02,Greenwich Village South,2.01726806953,5465,Manhattan
2014-04-02,Grymes Hill/Clifton,15.2333333333,3,Staten Island
2014-04-02,Hamilton Heights,5.25254582485,982,Manhattan
2014-04-02,Hammels/Arverne,16.944375,16,Queens
2014-04-02,Heartland Village/Todt Hill,16.9133333333,3,Staten Island
2014-04-02,Highbridge,8.72263888889,72,Bronx
2014-04-02,Highbridge Park,7.91833333333,18,Manhattan
2014-04-02,Hillcrest/Pomonok,10.169122807,57,Queens
2014-04-02,Hollis,9.86727272727,11,Queens
2014-04-02,Homecrest,12.0491566265,83,Brooklyn
2014-04-02,Howard Beach,10.2840540541,37,Queens
2014-04-02,Hudson Sq,2.2983418205,3142,Manhattan
2014-04-02,Hunts Point,8.68452380952,42,Bronx
2014-04-02,Inwood,8.95812720848,283,Manhattan
2014-04-02,Inwood Hill Park,9.32148148148,27,Manhattan
2014-04-02,JFK Airport,15.9829177296,3136,Queens
2014-04-02,Jackson Heights,6.00366568915,682,Queens
2014-04-02,Jamaica,9.32540816327,98,Queens
2014-04-02,Jamaica Estates,11.3618181818,44,Queens
2014-04-02,Kensington,9.02326388889,144,Brooklyn
2014-04-02,Kew Gardens,9.50141304348,92,Queens
2014-04-02,Kew Gardens Hills,9.11691666667,120,Queens
2014-04-02,Kingsbridge Heights,9.63358974359,39,Bronx
2014-04-02,Kips Bay,1.95210263246,6002,Manhattan
2014-04-02,LaGuardia Airport,9.974418811,5635,Queens
2014-04-02,Laurelton,7.53916666667,12,Queens
2014-04-02,Lenox Hill East,2.18051980765,8734,Manhattan
2014-04-02,Lenox Hill West,1.99310886123,10766,Manhattan
2014-04-02,Lincoln Square East,2.06932922193,11837,Manhattan
2014-04-02,Lincoln Square West,2.16541141028,5311,Manhattan
2014-04-02,Little Italy/NoLiTa,2.36305224366,4613,Manhattan
2014-04-02,Long Island City/Hunters Point,3.79571633238,1396,Queens
2014-04-02,Long Island City/Queens Plaza,3.87546747967,492,Queens
2014-04-02,Longwood,6.54807692308,26,Bronx
2014-04-02,Lower East Side,2.38887397465,4023,Manhattan
2014-04-02,Madison,12.9216949153,59,Brooklyn
2014-04-02,Manhattan Beach,16.0957894737,19,Brooklyn
2014-04-02,Manhattan Valley,2.74263816794,3275,Manhattan
2014-04-02,Manhattanville,3.75554074074,675,Manhattan
2014-04-02,Marble Hill,9.63142857143,7,Manhattan
2014-04-02,Marine Park/Mill Basin,14.6948387097,31,Brooklyn
2014-04-02,Mariners Harbor,18.832,5,Staten Island
2014-04-02,Maspeth,6.17184210526,152,Queens
2014-04-02,Meatpacking/West Village West,2.15254498238,5391,Manhattan
2014-04-02,Melrose South,5.37469387755,98,Bronx
2014-04-02,Middle Village,7.79788135593,118,Queens
2014-04-02,Midtown Center,2.0545784229,21977,Manhattan
2014-04-02,Midtown East,2.28512201932,17907,Manhattan
2014-04-02,Midtown North,2.13532118521,13061,Manhattan
2014-04-02,Midtown South,2.0963137641,11174,Manhattan
2014-04-02,Midwood,12.4734259259,108,Brooklyn
2014-04-02,Morningside Heights,2.87534566949,3891,Manhattan
2014-04-02,Morrisania/Melrose,8.84696969697,33,Bronx
2014-04-02,Mott Haven/Port Morris,4.58120996441,281,Bronx
2014-04-02,Mount Hope,8.500625,80,Bronx
2014-04-02,Murray Hill,1.9836336281,16284,Manhattan
2014-04-02,Murray Hill-Queens,9.89379310345,58,Queens
2014-04-02,New Dorp/Midland Beach,20.26,1,Staten Island
2014-04-02,Newark Airport,16.757539267,573,EWR
2014-04-02,North Corona,5.9006122449,98,Queens
2014-04-02,Norwood,12.4094230769,52,Bronx
2014-04-02,Oakland Gardens,12.7309090909,33,Queens
2014-04-02,Oakwood,18.325,2,Staten Island
2014-04-02,Ocean Hill,6.85035294118,85,Brooklyn
2014-04-02,Ocean Parkway South,13.1077586207,58,Brooklyn
2014-04-02,Old Astoria,4.80354275742,573,Queens
2014-04-02,Ozone Park,8.84322580645,31,Queens
2014-04-02,Park Slope,6.12750395778,1895,Brooklyn
2014-04-02,Parkchester,11.1860869565,46,Bronx
2014-04-02,Pelham Bay,13.7170588235,17,Bronx
2014-04-02,Pelham Bay Park,13.0425,4,Bronx
2014-04-02,Pelham Parkway,12.9668888889,45,Bronx
2014-04-02,Penn Station/Madison Sq West,1.85989692382,12418,Manhattan
2014-04-02,Port Richmond,22.8666666667,3,Staten Island
2014-04-02,Prospect Heights,5.51835069444,576,Brooklyn
2014-04-02,Prospect Park,6.16593406593,91,Brooklyn
2014-04-02,Prospect-Lefferts Gardens,6.93507204611,347,Brooklyn
2014-04-02,Queens Village,11.7504651163,43,Queens
2014-04-02,Queensboro Hill,9.44854166667,48,Queens
2014-04-02,Queensbridge/Ravenswood,2.79210227273,176,Queens
2014-04-02,Randalls Island,5.52111111111,45,Manhattan
2014-04-02,Red Hook,4.76666666667,210,Brooklyn
2014-04-02,Rego Park,7.50568306011,183,Queens
2014-04-02,Richmond Hill,9.81731343284,67,Queens
2014-04-02,Ridgewood,6.68091743119,218,Queens
2014-04-02,Riverdale/North Riverdale/Fieldston,12.4512258065,155,Bronx
2014-04-02,Rockaway Park,18.7771428571,14,Queens
2014-04-02,Roosevelt Island,5.17606217617,193,Manhattan
2014-04-02,Rosedale,9.6168,25,Queens
2014-04-02,Rossville/Woodrow,27.95,2,Staten Island
2014-04-02,Saint Albans,7.40757575758,33,Queens
2014-04-02,Saint George/New Brighton,17.46,3,Staten Island
2014-04-02,Saint Michaels Cemetery/Woodside,0.642063492063,63,Queens
2014-04-02,Schuylerville/Edgewater Park,13.193877551,49,Bronx
2014-04-02,Seaport,3.64402027027,1184,Manhattan
2014-04-02,Sheepshead Bay,16.0083673469,49,Brooklyn
2014-04-02,SoHo,2.24909050478,4497,Manhattan
2014-04-02,Soundview/Bruckner,10.0947222222,36,Bronx
2014-04-02,Soundview/Castle Hill,9.7923255814,43,Bronx
2014-04-02,South Beach/Dongan Hills,19.1516666667,6,Staten Island
2014-04-02,South Jamaica,8.24034482759,29,Queens
2014-04-02,South Ozone Park,9.31602941176,136,Queens
2014-04-02,South Williamsburg,4.57358974359,195,Brooklyn
2014-04-02,Springfield Gardens North,9.49321428571,28,Queens
