dropoff_datetime,zone,trip_distance,count,borough
2015-01-01,East Flatbush/Remsen Village,9.21739130435,92,Brooklyn
2015-01-01,East Flushing,8.76722222222,36,Queens
2015-01-01,East Harlem North,3.33426962963,3375,Manhattan
2015-01-01,East Harlem South,2.97524331734,4377,Manhattan
2015-01-01,East New York,7.94556701031,97,Brooklyn
2015-01-01,East New York/Pennsylvania Avenue,6.37657142857,35,Brooklyn
2015-01-01,East Tremont,7.79223684211,76,Bronx
2015-01-01,East Village,2.29127477814,12057,Manhattan
2015-01-01,East Williamsburg,4.09512055838,1576,Brooklyn
2015-01-01,Eastchester,13.1779411765,34,Bronx
2015-01-01,Elmhurst,5.06758883249,788,Queens
2015-01-01,Elmhurst/Maspeth,4.92587378641,412,Queens
2015-01-01,Eltingville/Annadale/Prince's Bay,24.2175,4,Staten Island
2015-01-01,Erasmus,7.57886956522,115,Brooklyn
2015-01-01,Far Rockaway,14.775625,16,Queens
2015-01-01,Financial District North,4.08218386756,2839,Manhattan
2015-01-01,Financial District South,4.39667462687,1675,Manhattan
2015-01-01,Flatbush/Ditmas Park,8.62848684211,608,Brooklyn
2015-01-01,Flatiron,2.15262649116,4862,Manhattan
2015-01-01,Flatlands,9.79476744186,86,Brooklyn
2015-01-01,Flushing,9.26338709677,248,Queens
2015-01-01,Flushing Meadows-Corona Park,10.1938461538,39,Queens
2015-01-01,Fordham South,6.64375,72,Bronx
2015-01-01,Forest Hills,8.17326116373,739,Queens
2015-01-01,Forest Park/Highland Park,9.74933333333,15,Queens
2015-01-01,Fort Greene,4.23915461624,899,Brooklyn
2015-01-01,Fresh Meadows,9.90903225806,62,Queens
2015-01-01,Garment District,2.08081279283,4909,Manhattan
2015-01-01,Glen Oaks,14.6316666667,24,Queens
2015-01-01,Glendale,7.11484375,128,Queens
2015-01-01,Gowanus,6.19189710611,311,Brooklyn
2015-01-01,Gramercy,2.04938577325,8238,Manhattan
2015-01-01,Gravesend,15.2466666667,27,Brooklyn
2015-01-01,Great Kills,24.1925,4,Staten Island
2015-01-01,Green-Wood Cemetery,2.232,5,Brooklyn
2015-01-01,Greenpoint,3.9608104052,1999,Brooklyn
2015-01-01,Greenwich Village North,2.15036932435,4603,Manhattan
2015-01-01,Greenwich Village South,2.23506281109,4219,Manhattan
2015-01-01,Grymes Hill/Clifton,16.5,5,Staten Island
2015-01-01,Hamilton Heights,4.95254766949,1888,Manhattan
2015-01-01,Hammels/Arverne,17.272,5,Queens
2015-01-01,Heartland Village/Todt Hill,16.1733333333,6,Staten Island
2015-01-01,Highbridge,6.22012269939,163,Bronx
2015-01-01,Highbridge Park,5.73775,40,Manhattan
2015-01-01,Hillcrest/Pomonok,8.3008,100,Queens
2015-01-01,Hollis,10.6908333333,12,Queens
2015-01-01,Homecrest,12.938125,80,Brooklyn
2015-01-01,Howard Beach,9.42583333333,36,Queens
2015-01-01,Hudson Sq,2.35862660944,1165,Manhattan
2015-01-01,Hunts Point,6.64493975904,83,Bronx
2015-01-01,Inwood,8.01229032258,620,Manhattan
2015-01-01,Inwood Hill Park,9.53941176471,17,Manhattan
2015-01-01,JFK Airport,16.4743872394,3166,Queens
2015-01-01,Jackson Heights,4.9739687924,1474,Queens
2015-01-01,Jamaica,8.90427480916,131,Queens
2015-01-01,Jamaica Estates,11.3569333333,75,Queens
2015-01-01,Kensington,8.14964912281,228,Brooklyn
2015-01-01,Kew Gardens,8.99952380952,147,Queens
2015-01-01,Kew Gardens Hills,9.04731884058,138,Queens
2015-01-01,Kingsbridge Heights,7.06808510638,141,Bronx
2015-01-01,Kips Bay,1.98751100962,6131,Manhattan
2015-01-01,LaGuardia Airport,9.67746612466,2952,Queens
2015-01-01,Laurelton,7.92551724138,29,Queens
2015-01-01,Lenox Hill East,2.51336120401,5382,Manhattan
2015-01-01,Lenox Hill West,2.30891044776,8710,Manhattan
2015-01-01,Lincoln Square East,2.12323567327,8533,Manhattan
2015-01-01,Lincoln Square West,2.57196140553,3472,Manhattan
2015-01-01,Little Italy/NoLiTa,2.54174788378,4371,Manhattan
2015-01-01,Long Island City/Hunters Point,4.24519607843,1428,Queens
2015-01-01,Long Island City/Queens Plaza,3.91380503145,636,Queens
2015-01-01,Longwood,5.71606741573,89,Bronx
2015-01-01,Lower East Side,2.53383875313,5197,Manhattan
2015-01-01,Madison,12.9255,60,Brooklyn
2015-01-01,Manhattan Beach,16.2923684211,38,Brooklyn
2015-01-01,Manhattan Valley,3.06696078431,3162,Manhattan
2015-01-01,Manhattanville,4.07241273101,974,Manhattan
2015-01-01,Marble Hill,7.51046511628,43,Manhattan
2015-01-01,Marine Park/Floyd Bennett Field,13.3366666667,3,Brooklyn
2015-01-01,Marine Park/Mill Basin,14.7549206349,63,Brooklyn
2015-01-01,Mariners Harbor,20.12,5,Staten Island
2015-01-01,Maspeth,5.55977635783,313,Queens
2015-01-01,Meatpacking/West Village West,2.38722719642,3574,Manhattan
2015-01-01,Melrose South,4.7961352657,207,Bronx
2015-01-01,Middle Village,6.84321782178,202,Queens
2015-01-01,Midtown Center,2.0652542724,9655,Manhattan
2015-01-01,Midtown East,2.17868678815,8780,Manhattan
2015-01-01,Midtown North,2.36903405918,7164,Manhattan
2015-01-01,Midtown South,2.10504393226,7853,Manhattan
2015-01-01,Midwood,11.8894615385,130,Brooklyn
2015-01-01,Morningside Heights,3.46339011925,2348,Manhattan
2015-01-01,Morrisania/Melrose,6.17132231405,121,Bronx
2015-01-01,Mott Haven/Port Morris,4.58402105263,475,Bronx
2015-01-01,Mount Hope,7.34663212435,193,Bronx
2015-01-01,Murray Hill,2.04459957802,10901,Manhattan
2015-01-01,Murray Hill-Queens,10.3402083333,96,Queens
2015-01-01,New Dorp/Midland Beach,19.317,10,Staten Island
2015-01-01,Newark Airport,17.0261721854,755,EWR
2015-01-01,North Corona,5.16142857143,357,Queens
2015-01-01,Norwood,11.4353608247,97,Bronx
2015-01-01,Oakland Gardens,12.7597674419,43,Queens
2015-01-01,Oakwood,17.995,4,Staten Island
2015-01-01,Ocean Hill,6.43527607362,163,Brooklyn
2015-01-01,Ocean Parkway South,12.7240425532,47,Brooklyn
2015-01-01,Old Astoria,4.34063356164,1168,Queens
2015-01-01,Ozone Park,8.62181818182,55,Queens
2015-01-01,Park Slope,5.99216216216,1998,Brooklyn
2015-01-01,Parkchester,9.52153061224,98,Bronx
2015-01-01,Pelham Bay,11.8342857143,42,Bronx
2015-01-01,Pelham Bay Park,12.18,3,Bronx
2015-01-01,Pelham Parkway,12.12125,104,Bronx
2015-01-01,Penn Station/Madison Sq West,2.05714084273,12056,Manhattan
2015-01-01,Port Richmond,16.61,1,Staten Island
2015-01-01,Prospect Heights,5.40763305322,714,Brooklyn
2015-01-01,Prospect Park,5.4811023622,127,Brooklyn
2015-01-01,Prospect-Lefferts Gardens,6.49604852686,577,Brooklyn
2015-01-01,Queens Village,11.7784090909,44,Queens
2015-01-01,Queensboro Hill,9.03089285714,56,Queens
2015-01-01,Queensbridge/Ravenswood,3.1618556701,291,Queens
2015-01-01,Randalls Island,6.483,10,Manhattan
2015-01-01,Red Hook,5.11926380368,163,Brooklyn
2015-01-01,Rego Park,7.26965517241,261,Queens
2015-01-01,Richmond Hill,8.284,135,Queens
2015-01-01,Ridgewood,5.86707456979,523,Queens
2015-01-01,Riverdale/North Riverdale/Fieldston,12.5963414634,164,Bronx
2015-01-01,Rockaway Park,18.2168181818,22,Queens
2015-01-01,Roosevelt Island,5.56769230769,286,Manhattan
2015-01-01,Rosedale,10.7979487179,39,Queens
2015-01-01,Rossville/Woodrow,29.58,1,Staten Island
2015-01-01,Saint Albans,8.79384615385,39,Queens
2015-01-01,Saint George/New Brighton,18.0333333333,9,Staten Island
2015-01-01,Saint Michaels Cemetery/Woodside,4.70333333333,3,Queens
2015-01-01,Schuylerville/Edgewater Park,11.25375,88,Bronx
2015-01-01,Seaport,3.68796926454,911,Manhattan
2015-01-01,Sheepshead Bay,15.4001515152,66,Brooklyn
2015-01-01,SoHo,2.35233465608,3024,Manhattan
2015-01-01,Soundview/Bruckner,8.7743902439,82,Bronx
2015-01-01,Soundview/Castle Hill,16.5753608247,97,Bronx
2015-01-01,South Beach/Dongan Hills,16.292,10,Staten Island
2015-01-01,South Jamaica,9.83744186047,43,Queens
2015-01-01,South Ozone Park,8.81830985915,142,Queens
2015-01-01,South Williamsburg,3.79852272727,176,Brooklyn
2015-01-01,Springfield Gardens North,7.89485714286,35,Queens
2015-01-01,Springfield Gardens South,6.87101265823,79,Queens
2015-01-01,Spuyten Duyvil/Kingsbridge,10.2089849624,266,Bronx
2015-01-01,Stapleton,15.5125,8,Staten Island
2015-01-01,Starrett City,10.49,19,Brooklyn
2015-01-01,Steinway,5.00317345231,1793,Queens
2015-01-01,Stuy Town/Peter Cooper Village,2.56261327231,2185,Manhattan
2015-01-01,Stuyvesant Heights,4.78902763562,977,Brooklyn
2015-01-01,Sunnyside,4.24196561605,1745,Queens
2015-01-01,Sunset Park East,8.19632978723,188,Brooklyn
2015-01-01,Sunset Park West,7.57694444444,504,Brooklyn
2015-01-01,Sutton Place/Turtle Bay North,2.18537752627,6185,Manhattan
2015-01-01,Times Sq/Theatre District,2.56363469144,10873,Manhattan
2015-01-01,TriBeCa/Civic Center,2.88340953203,4637,Manhattan
2015-01-01,Two Bridges/Seward Park,2.98315843097,1963,Manhattan
2015-01-01,UN/Turtle Bay South,2.20027224705,4922,Manhattan
2015-01-01,Union Sq,1.94816398038,7135,Manhattan
2015-01-01,University Heights/Morris Heights,6.820625,160,Bronx
2015-01-01,Upper East Side North,2.32106569343,8220,Manhattan
2015-01-01,Upper East Side South,1.99329134948,7225,Manhattan
2015-01-01,Upper West Side North,2.75867621866,6421,Manhattan
2015-01-01,Upper West Side South,2.44939907742,8021,Manhattan
2015-01-01,Van Cortlandt Park,10.2658823529,17,Bronx
2015-01-01,Van Cortlandt Village,9.30638709677,155,Bronx
2015-01-01,Van Nest/Morris Park,9.90140625,64,Bronx
2015-01-01,Washington Heights North,7.1334229249,1265,Manhattan
2015-01-01,Washington Heights South,6.17238950947,2059,Manhattan
2015-01-01,West Brighton,15.5555555556,9,Staten Island
2015-01-01,West Chelsea/Hudson Yards,2.22751172608,4264,Manhattan
2015-01-01,West Concourse,5.66076576577,222,Bronx
2015-01-01,West Farms/Bronx River,8.564,65,Bronx
2015-01-01,West Village,2.24219137255,6375,Manhattan
2015-01-01,Westchester Village/Unionport,9.3131884058,69,Bronx
2015-01-01,Westerleigh,16.6783333333,6,Staten Island
2015-01-01,Whitestone,10.1088461538,78,Queens
2015-01-01,Williamsbridge/Olinville,10.2491803279,61,Bronx
2015-01-01,Williamsburg (North Side),4.47495246718,2209,Brooklyn
2015-01-01,Williamsburg (South Side),3.785811044,2318,Brooklyn
2015-01-01,Windsor Terrace,7.95858131488,289,Brooklyn
2015-01-01,Woodhaven,9.30880597015,134,Queens
2015-01-01,Woodlawn/Wakefield,12.8175609756,123,Bronx
2015-01-01,Woodside,4.27838793103,1160,Queens
2015-01-01,World Trade Center,3.97021786492,2295,Manhattan
2015-01-01,Yorkville East,2.79137569279,5052,Manhattan
2015-01-01,Yorkville West,2.75304196225,8317,Manhattan
2015-01-02,Allerton/Pelham Gardens,15.6433333333,12,Bronx
2015-01-02,Alphabet City,2.56279259662,1837,Manhattan
2015-01-02,Arden Heights,30.905,2,Staten Island
2015-01-02,Arrochar/Fort Wadsworth,18.1342857143,7,Staten Island
2015-01-02,Astoria,4.61104688504,1557,Queens
2015-01-02,Astoria Park,4.37777777778,9,Queens
2015-01-02,Auburndale,11.8006666667,15,Queens
2015-01-02,Baisley Park,7.1237398374,123,Queens
2015-01-02,Bath Beach,14.8635294118,17,Brooklyn
2015-01-02,Battery Park,4.19394250513,487,Manhattan
2015-01-02,Battery Park City,3.94599011532,3035,Manhattan
2015-01-02,Bay Ridge,13.2806410256,234,Brooklyn
2015-01-02,Bay Terrace/Fort Totten,13.3677142857,35,Queens
2015-01-02,Bayside,12.9685,40,Queens
2015-01-02,Bedford,5.60540268456,596,Brooklyn
2015-01-02,Bedford Park,11.706122449,49,Bronx
2015-01-02,Bellerose,9.188,30,Queens
2015-01-02,Belmont,14.0142857143,28,Bronx
2015-01-02,Bensonhurst East,13.7802564103,39,Brooklyn
2015-01-02,Bensonhurst West,13.1230769231,52,Brooklyn
2015-01-02,Bloomfield/Emerson Hill,20.01,2,Staten Island
2015-01-02,Bloomingdale,3.00051379638,1051,Manhattan
2015-01-02,Boerum Hill,6.05811980033,601,Brooklyn
2015-01-02,Borough Park,10.7334615385,52,Brooklyn
2015-01-02,Breezy Point/Fort Tilden/Riis Beach,6.1,1,Queens
2015-01-02,Briarwood/Jamaica Hills,7.88608695652,92,Queens
2015-01-02,Brighton Beach,17.5357575758,33,Brooklyn
2015-01-02,Bronx Park,11.9394444444,18,Bronx
2015-01-02,Bronxdale,13.2088888889,18,Bronx
2015-01-02,Brooklyn Heights,5.83196358908,769,Brooklyn
2015-01-02,Brooklyn Navy Yard,4.95038461538,26,Brooklyn
2015-01-02,Brownsville,8.41216216216,37,Brooklyn
2015-01-02,Bushwick North,6.97957333333,375,Brooklyn
2015-01-02,Bushwick South,6.19016393443,610,Brooklyn
2015-01-02,Cambria Heights,9.83791666667,24,Queens
2015-01-02,Canarsie,11.2442553191,47,Brooklyn
2015-01-02,Carroll Gardens,7.65774305556,288,Brooklyn
2015-01-02,Central Harlem,3.67747929607,1932,Manhattan
2015-01-02,Central Harlem North,4.65731532963,1259,Manhattan
2015-01-02,Central Park,2.13721377102,4996,Manhattan
2015-01-02,Charleston/Tottenville,27.8,1,Staten Island
2015-01-02,Chinatown,2.62569306931,1212,Manhattan
2015-01-02,City Island,18.63,4,Bronx
2015-01-02,Claremont/Bathgate,6.8775,24,Bronx
2015-01-02,Clinton East,2.24750304279,10681,Manhattan
2015-01-02,Clinton Hill,6.21537459283,614,Brooklyn
2015-01-02,Clinton West,2.21673417722,3950,Manhattan
2015-01-02,Co-Op City,15.2577777778,27,Bronx
2015-01-02,Cobble Hill,7.27514644351,239,Brooklyn
2015-01-02,College Point,10.6768965517,29,Queens
2015-01-02,Columbia Street,7.486,85,Brooklyn
2015-01-02,Coney Island,17.2219230769,26,Brooklyn
2015-01-02,Corona,7.24056179775,89,Queens
2015-01-02,Country Club,16.1366666667,6,Bronx
2015-01-02,Crotona Park,3.33,1,Bronx
2015-01-02,Crotona Park East,7.63266666667,30,Bronx
2015-01-02,Crown Heights North,7.44434231379,631,Brooklyn
2015-01-02,Crown Heights South,7.71681481481,135,Brooklyn
2015-01-02,Cypress Hills,8.82740740741,27,Brooklyn
2015-01-02,DUMBO/Vinegar Hill,5.17152272727,440,Brooklyn
2015-01-02,Douglaston,13.924375,16,Queens
2015-01-02,Downtown Brooklyn/MetroTech,5.5600742115,539,Brooklyn
2015-01-02,Dyker Heights,11.3342105263,38,Brooklyn
2015-01-02,East Chelsea,2.16776569579,7725,Manhattan
2015-01-02,East Concourse/Concourse Village,6.89430894309,123,Bronx
2015-01-02,East Elmhurst,7.42614814815,135,Queens
2015-01-02,East Flatbush/Farragut,9.54155172414,58,Brooklyn
2015-01-02,East Flatbush/Remsen Village,9.80891304348,46,Brooklyn
2015-01-02,East Flushing,10.3136842105,19,Queens
2015-01-02,East Harlem North,3.11270815812,2378,Manhattan
2015-01-02,East Harlem South,2.63596755504,3452,Manhattan
2015-01-02,East New York,7.55648148148,54,Brooklyn
2015-01-02,East New York/Pennsylvania Avenue,8.14818181818,22,Brooklyn
2015-01-02,East Tremont,11.0034615385,26,Bronx
2015-01-02,East Village,2.18710575139,10241,Manhattan
2015-01-02,East Williamsburg,5.9285734072,722,Brooklyn
2015-01-02,Eastchester,15.6015384615,13,Bronx
2015-01-02,Elmhurst,5.73826923077,312,Queens
2015-01-02,Elmhurst/Maspeth,5.302,160,Queens
2015-01-02,Eltingville/Annadale/Prince's Bay,26.5,1,Staten Island
2015-01-02,Erasmus,8.4825,60,Brooklyn
2015-01-02,Far Rockaway,11.6783333333,12,Queens
2015-01-02,Financial District North,4.19224169742,2168,Manhattan
2015-01-02,Financial District South,4.37638961039,1540,Manhattan
2015-01-02,Flatbush/Ditmas Park,10.757384106,302,Brooklyn
2015-01-02,Flatiron,2.02601815824,4626,Manhattan
2015-01-02,Flatlands,11.3121666667,60,Brooklyn
2015-01-02,Flushing,8.80771653543,127,Queens
2015-01-02,Flushing Meadows-Corona Park,13.7620689655,29,Queens
2015-01-02,Fordham South,9.577,20,Bronx
2015-01-02,Forest Hills,7.90842105263,361,Queens
2015-01-02,Forest Park/Highland Park,9.522,5,Queens
2015-01-02,Fort Greene,5.32938818565,474,Brooklyn
2015-01-02,Fresh Meadows,10.395,28,Queens
2015-01-02,Freshkills Park,33.4,1,Staten Island
2015-01-02,Garment District,1.90206405694,5620,Manhattan
2015-01-02,Glen Oaks,12.6736842105,19,Queens
2015-01-02,Glendale,8.50951219512,41,Queens
2015-01-02,Gowanus,7.06916201117,179,Brooklyn
2015-01-02,Gramercy,2.06634073442,7026,Manhattan
2015-01-02,Gravesend,15.9271428571,14,Brooklyn
2015-01-02,Great Kills,28.2,1,Staten Island
2015-01-02,Green-Wood Cemetery,8.684,5,Brooklyn
2015-01-02,Greenpoint,5.61699570815,932,Brooklyn
2015-01-02,Greenwich Village North,2.04519934574,4891,Manhattan
2015-01-02,Greenwich Village South,2.15327325974,4439,Manhattan
2015-01-02,Grymes Hill/Clifton,19.77,2,Staten Island
2015-01-02,Hamilton Heights,5.59586330935,834,Manhattan
2015-01-02,Hammels/Arverne,8.74333333333,9,Queens
2015-01-02,Heartland Village/Todt Hill,25.8285714286,7,Staten Island
2015-01-02,Highbridge,7.51714285714,70,Bronx
2015-01-02,Highbridge Park,7.56285714286,14,Manhattan
2015-01-02,Hillcrest/Pomonok,8.61645833333,48,Queens
2015-01-02,Hollis,10.9483333333,6,Queens
2015-01-02,Homecrest,12.3106666667,45,Brooklyn
2015-01-02,Howard Beach,9.929,30,Queens
2015-01-02,Hudson Sq,2.36419836957,1472,Manhattan
2015-01-02,Hunts Point,7.34371428571,35,Bronx
2015-01-02,Inwood,9.63109704641,237,Manhattan
2015-01-02,Inwood Hill Park,9.535,12,Manhattan
2015-01-02,JFK Airport,16.4444750284,3524,Queens
2015-01-02,Jackson Heights,5.58118677043,514,Queens
2015-01-02,Jamaica,7.70552631579,76,Queens
2015-01-02,Jamaica Estates,10.3169767442,43,Queens
2015-01-02,Kensington,11.4309589041,73,Brooklyn
2015-01-02,Kew Gardens,8.70344827586,58,Queens
2015-01-02,Kew Gardens Hills,7.8838,50,Queens
2015-01-02,Kingsbridge Heights,9.52704545455,44,Bronx
2015-01-02,Kips Bay,2.04388946603,4813,Manhattan
2015-01-02,LaGuardia Airport,9.8576873347,3403,Queens
2015-01-02,Laurelton,7.6536,25,Queens
2015-01-02,Lenox Hill East,2.35274160638,5391,Manhattan
2015-01-02,Lenox Hill West,2.13888990706,7639,Manhattan
2015-01-02,Lincoln Square East,2.01541329885,9279,Manhattan
2015-01-02,Lincoln Square West,2.35357657658,3330,Manhattan
2015-01-02,Little Italy/NoLiTa,2.50255413271,4295,Manhattan
2015-01-02,Long Island City/Hunters Point,4.5474732334,934,Queens
2015-01-02,Long Island City/Queens Plaza,3.76572222222,360,Queens
2015-01-02,Longwood,7.79931034483,29,Bronx
2015-01-02,Lower East Side,2.55374372408,4581,Manhattan
2015-01-02,Madison,13.3511627907,43,Brooklyn
2015-01-02,Manhattan Beach,15.3757142857,14,Brooklyn
2015-01-02,Manhattan Valley,2.78357627119,2360,Manhattan
2015-01-02,Manhattanville,4.51784782609,460,Manhattan
2015-01-02,Marble Hill,10.6353333333,15,Manhattan
2015-01-02,Marine Park/Floyd Bennett Field,13.9,1,Brooklyn
2015-01-02,Marine Park/Mill Basin,13.3169565217,23,Brooklyn
2015-01-02,Mariners Harbor,19.2275,4,Staten Island
2015-01-02,Maspeth,6.31948717949,117,Queens
2015-01-02,Meatpacking/West Village West,2.17364270257,4159,Manhattan
2015-01-02,Melrose South,6.11857142857,98,Bronx
2015-01-02,Middle Village,7.65120689655,116,Queens
2015-01-02,Midtown Center,1.94423655914,13950,Manhattan
2015-01-02,Midtown East,2.0659436422,9972,Manhattan
2015-01-02,Midtown North,2.14007484543,9219,Manhattan
2015-01-02,Midtown South,2.02058292683,8200,Manhattan
2015-01-02,Midwood,12.7174074074,54,Brooklyn
2015-01-02,Morningside Heights,3.42920880428,1681,Manhattan
2015-01-02,Morrisania/Melrose,6.90763157895,38,Bronx
2015-01-02,Mott Haven/Port Morris,4.8764940239,251,Bronx
2015-01-02,Mount Hope,8.8275,64,Bronx
2015-01-02,Murray Hill,2.02712748099,10127,Manhattan
2015-01-02,Murray Hill-Queens,10.0644897959,49,Queens
2015-01-02,Newark Airport,17.0389939394,825,EWR
2015-01-02,North Corona,6.21330188679,106,Queens
2015-01-02,Norwood,13.3839473684,38,Bronx
2015-01-02,Oakland Gardens,12.4056,25,Queens
2015-01-02,Oakwood,27.0,1,Staten Island
2015-01-02,Ocean Hill,7.3252173913,69,Brooklyn
2015-01-02,Ocean Parkway South,12.2117857143,28,Brooklyn
2015-01-02,Old Astoria,4.540501002,499,Queens
2015-01-02,Ozone Park,9.04086956522,23,Queens
2015-01-02,Park Slope,7.69836886006,1079,Brooklyn
2015-01-02,Parkchester,11.2791891892,37,Bronx
2015-01-02,Pelham Bay,12.109375,16,Bronx
2015-01-02,Pelham Bay Park,9.4,1,Bronx
2015-01-02,Pelham Parkway,12.2347826087,46,Bronx
2015-01-02,Penn Station/Madison Sq West,1.91520445736,10320,Manhattan
2015-01-02,Port Richmond,20.2,1,Staten Island
2015-01-02,Prospect Heights,6.53150141643,353,Brooklyn
2015-01-02,Prospect Park,6.52178571429,56,Brooklyn
2015-01-02,Prospect-Lefferts Gardens,8.18858447489,219,Brooklyn
2015-01-02,Queens Village,10.28,33,Queens
2015-01-02,Queensboro Hill,8.47620689655,29,Queens
2015-01-02,Queensbridge/Ravenswood,3.18517647059,170,Queens
2015-01-02,Randalls Island,5.515,20,Manhattan
2015-01-02,Red Hook,6.8218852459,122,Brooklyn
2015-01-02,Rego Park,7.5213740458,131,Queens
2015-01-02,Richmond Hill,8.21229508197,61,Queens
2015-01-02,Ridgewood,7.2153125,192,Queens
2015-01-02,Riverdale/North Riverdale/Fieldston,13.1118604651,86,Bronx
2015-01-02,Rockaway Park,14.27,7,Queens
2015-01-02,Roosevelt Island,5.43186746988,166,Manhattan
2015-01-02,Rosedale,9.2880952381,21,Queens
2015-01-02,Rossville/Woodrow,30.4233333333,3,Staten Island
2015-01-02,Saint Albans,8.96290322581,31,Queens
2015-01-02,Saint George/New Brighton,23.882,5,Staten Island
2015-01-02,Saint Michaels Cemetery/Woodside,2.64166666667,60,Queens
2015-01-02,Schuylerville/Edgewater Park,12.1551162791,43,Bronx
2015-01-02,Seaport,3.62648684211,760,Manhattan
2015-01-02,Sheepshead Bay,17.024,30,Brooklyn
2015-01-02,SoHo,2.28953160271,3544,Manhattan
2015-01-02,Soundview/Bruckner,9.7321875,32,Bronx
2015-01-02,Soundview/Castle Hill,9.74886363636,44,Bronx
2015-01-02,South Beach/Dongan Hills,18.36,3,Staten Island
2015-01-02,South Jamaica,8.90586206897,29,Queens
2015-01-02,South Ozone Park,8.88030075188,133,Queens
2015-01-02,South Williamsburg,4.67306930693,101,Brooklyn
2015-01-02,Springfield Gardens North,7.55142857143,35,Queens
2015-01-02,Springfield Gardens South,6.49191489362,94,Queens
2015-01-02,Spuyten Duyvil/Kingsbridge,11.7852592593,135,Bronx
