pickup_datetime,zone,trip_distance,borough,count
2016-03-06,Crotona Park,3.3625,Bronx,4
2016-03-06,Crotona Park East,3.06459459459,Bronx,37
2016-03-06,Crown Heights North,2.93643846154,Brooklyn,1300
2016-03-06,Crown Heights South,3.7128021978,Brooklyn,182
2016-03-06,Cypress Hills,2.86,Brooklyn,10
2016-03-06,DUMBO/Vinegar Hill,3.84202177294,Brooklyn,643
2016-03-06,Douglaston,12.045,Queens,2
2016-03-06,Downtown Brooklyn/MetroTech,3.01042833608,Brooklyn,607
2016-03-06,Dyker Heights,2.8825,Brooklyn,4
2016-03-06,East Concourse/Concourse Village,2.506,Bronx,150
2016-03-06,East Elmhurst,2.84472222222,Queens,72
2016-03-06,East Flatbush/Farragut,2.28588235294,Brooklyn,34
2016-03-06,East Flatbush/Remsen Village,2.53975,Brooklyn,40
2016-03-06,East Flushing,2.86,Queens,6
2016-03-06,East Harlem North,2.48010252366,Manhattan,2536
2016-03-06,East Harlem South,2.60885205648,Manhattan,1629
2016-03-06,East New York,3.29169811321,Brooklyn,106
2016-03-06,East New York/Pennsylvania Avenue,4.0353125,Brooklyn,32
2016-03-06,East Tremont,2.5438028169,Bronx,71
2016-03-06,East Williamsburg,3.25495670996,Brooklyn,924
2016-03-06,Eastchester,1.93666666667,Bronx,9
2016-03-06,Elmhurst,2.52775627615,Queens,1912
2016-03-06,Elmhurst/Maspeth,2.7259430605,Queens,281
2016-03-06,Erasmus,2.865,Brooklyn,88
2016-03-06,Far Rockaway,22.01,Queens,1
2016-03-06,Flatbush/Ditmas Park,3.31775757576,Brooklyn,165
2016-03-06,Flatlands,4.27206896552,Brooklyn,29
2016-03-06,Flushing,3.57046568627,Queens,408
2016-03-06,Flushing Meadows-Corona Park,2.3625,Queens,4
2016-03-06,Fordham South,3.56349206349,Bronx,63
2016-03-06,Forest Hills,3.37243386243,Queens,945
2016-03-06,Forest Park/Highland Park,13.8625,Queens,4
2016-03-06,Fort Greene,2.91144528562,Brooklyn,1453
2016-03-06,Fresh Meadows,4.66,Queens,1
2016-03-06,Glendale,3.31111111111,Queens,9
2016-03-06,Gowanus,3.47163212435,Brooklyn,386
2016-03-06,Gravesend,18.2933333333,Brooklyn,3
2016-03-06,Green-Wood Cemetery,4.775,Brooklyn,2
2016-03-06,Greenpoint,3.31547600914,Brooklyn,1313
2016-03-06,Grymes Hill/Clifton,17.01,Staten Island,1
2016-03-06,Hamilton Heights,3.27527141134,Manhattan,829
2016-03-06,Hammels/Arverne,0.0,Queens,1
2016-03-06,Highbridge,2.7789010989,Bronx,91
2016-03-06,Highbridge Park,4.91625,Manhattan,8
2016-03-06,Hillcrest/Pomonok,6.2225,Queens,20
2016-03-06,Hollis,4.925,Queens,4
2016-03-06,Homecrest,7.967,Brooklyn,10
2016-03-06,Hunts Point,3.33426229508,Bronx,61
2016-03-06,Inwood,3.45204878049,Manhattan,205
2016-03-06,Inwood Hill Park,2.33411764706,Manhattan,17
2016-03-06,JFK Airport,4.2575,Queens,8
2016-03-06,Jackson Heights,2.3872304066,Queens,1697
2016-03-06,Jamaica,4.13086956522,Queens,506
2016-03-06,Jamaica Estates,5.515,Queens,8
2016-03-06,Kensington,4.99904761905,Brooklyn,21
2016-03-06,Kew Gardens,3.70493087558,Queens,217
2016-03-06,Kew Gardens Hills,6.72647058824,Queens,17
2016-03-06,Kingsbridge Heights,3.00112676056,Bronx,71
2016-03-06,LaGuardia Airport,2.335,Queens,8
2016-03-06,Long Island City/Hunters Point,4.10473019518,Queens,871
2016-03-06,Long Island City/Queens Plaza,2.91203921569,Queens,255
2016-03-06,Longwood,2.87744680851,Bronx,47
2016-03-06,Madison,2.42,Brooklyn,20
2016-03-06,Manhattan Beach,5.56,Brooklyn,2
2016-03-06,Manhattanville,2.84527559055,Manhattan,381
2016-03-06,Marble Hill,3.11607843137,Manhattan,51
2016-03-06,Marine Park/Floyd Bennett Field,10.72,Brooklyn,1
2016-03-06,Marine Park/Mill Basin,5.15555555556,Brooklyn,18
2016-03-06,Mariners Harbor,0.26,Staten Island,1
2016-03-06,Maspeth,2.749,Queens,50
2016-03-06,Melrose South,2.79449494949,Bronx,198
2016-03-06,Middle Village,3.93857142857,Queens,14
2016-03-06,Midwood,8.6125,Brooklyn,8
2016-03-06,Morningside Heights,2.49815588031,Manhattan,1437
2016-03-06,Morrisania/Melrose,2.36107526882,Bronx,93
2016-03-06,Mott Haven/Port Morris,2.92902439024,Bronx,205
2016-03-06,Mount Hope,2.57028571429,Bronx,105
2016-03-06,Murray Hill-Queens,1.385,Queens,2
2016-03-06,Newark Airport,0.04,EWR,2
2016-03-06,North Corona,2.08263374486,Queens,243
2016-03-06,Norwood,3.64881578947,Bronx,76
2016-03-06,Oakland Gardens,9.28,Queens,1
2016-03-06,Ocean Hill,3.13721153846,Brooklyn,104
2016-03-06,Ocean Parkway South,8.80166666667,Brooklyn,6
2016-03-06,Old Astoria,3.0950872093,Queens,344
2016-03-06,Ozone Park,3.61571428571,Queens,7
2016-03-06,Park Slope,2.96269793243,Brooklyn,1983
2016-03-06,Parkchester,3.51366197183,Bronx,71
2016-03-06,Pelham Bay,4.58,Bronx,7
2016-03-06,Pelham Bay Park,0.75,Bronx,2
2016-03-06,Pelham Parkway,4.18766666667,Bronx,30
2016-03-06,Prospect Heights,3.33083003953,Brooklyn,506
2016-03-06,Prospect Park,3.28620689655,Brooklyn,58
2016-03-06,Prospect-Lefferts Gardens,3.21738853503,Brooklyn,314
2016-03-06,Queens Village,1.71454545455,Queens,11
2016-03-06,Queensboro Hill,4.66,Queens,11
2016-03-06,Queensbridge/Ravenswood,2.32439252336,Queens,107
2016-03-06,Randalls Island,7.96666666667,Manhattan,3
2016-03-06,Red Hook,3.93319727891,Brooklyn,147
2016-03-06,Rego Park,2.92569190601,Queens,383
2016-03-06,Richmond Hill,4.26297297297,Queens,37
2016-03-06,Ridgewood,3.00056603774,Queens,53
2016-03-06,Riverdale/North Riverdale/Fieldston,1.89,Bronx,8
2016-03-06,Rockaway Park,17.105,Queens,2
2016-03-06,Roosevelt Island,6.32571428571,Manhattan,21
2016-03-06,Saint Albans,5.37,Queens,4
2016-03-06,Saint George/New Brighton,0.0,Staten Island,2
2016-03-06,Saint Michaels Cemetery/Woodside,16.7,Queens,1
2016-03-06,Schuylerville/Edgewater Park,4.20192307692,Bronx,26
2016-03-06,Sheepshead Bay,3.12069306931,Brooklyn,101
2016-03-06,Soundview/Bruckner,3.0185915493,Bronx,71
2016-03-06,Soundview/Castle Hill,3.37264705882,Bronx,34
2016-03-06,South Jamaica,5.305,Queens,8
2016-03-06,South Ozone Park,5.12620689655,Queens,29
2016-03-06,South Williamsburg,2.36559322034,Brooklyn,59
2016-03-06,Springfield Gardens North,2.92,Queens,1
2016-03-06,Springfield Gardens South,18.5,Queens,1
2016-03-06,Spuyten Duyvil/Kingsbridge,2.84951456311,Bronx,103
2016-03-06,Starrett City,4.638,Brooklyn,5
2016-03-06,Steinway,3.16244147157,Queens,897
2016-03-06,Stuyvesant Heights,2.73998076923,Brooklyn,520
2016-03-06,Sunnyside,2.76316227462,Queens,721
2016-03-06,Sunset Park East,4.37538461538,Brooklyn,13
2016-03-06,Sunset Park West,4.10348101266,Brooklyn,158
2016-03-06,University Heights/Morris Heights,2.51283333333,Bronx,60
2016-03-06,Upper East Side North,2.77011111111,Manhattan,90
2016-03-06,Van Cortlandt Park,4.8325,Bronx,8
2016-03-06,Van Cortlandt Village,2.76790322581,Bronx,62
2016-03-06,Van Nest/Morris Park,3.12596491228,Bronx,57
2016-03-06,Washington Heights North,4.14557803468,Manhattan,346
2016-03-06,Washington Heights South,3.8497212932,Manhattan,897
2016-03-06,West Concourse,2.57840531561,Bronx,301
2016-03-06,West Farms/Bronx River,3.47111111111,Bronx,45
2016-03-06,Westchester Village/Unionport,4.67448979592,Bronx,49
2016-03-06,Whitestone,6.2825,Queens,4
2016-03-06,Willets Point,1.2,Queens,1
2016-03-06,Williamsbridge/Olinville,3.57375,Bronx,24
2016-03-06,Williamsburg (North Side),3.51538769231,Brooklyn,3250
2016-03-06,Williamsburg (South Side),3.37509908945,Brooklyn,1867
2016-03-06,Windsor Terrace,4.22712121212,Brooklyn,66
2016-03-06,Woodhaven,4.26,Queens,17
2016-03-06,Woodlawn/Wakefield,3.333,Bronx,10
2016-03-06,Woodside,2.3198968254,Queens,1260
2016-03-06,Yorkville East,9.85333333333,Manhattan,3
2016-03-06,Yorkville West,3.06956521739,Manhattan,23
2016-03-07,Allerton/Pelham Gardens,6.75333333333,Bronx,3
2016-03-07,Astoria,2.39380441264,Queens,1677
2016-03-07,Astoria Park,3.875,Queens,4
2016-03-07,Baisley Park,5.17142857143,Queens,7
2016-03-07,Bay Ridge,4.4040625,Brooklyn,32
2016-03-07,Bay Terrace/Fort Totten,8.11,Queens,2
2016-03-07,Bedford,2.49113402062,Brooklyn,679
2016-03-07,Bedford Park,2.54609756098,Bronx,82
2016-03-07,Bellerose,0.8,Queens,2
2016-03-07,Belmont,2.22563636364,Bronx,55
2016-03-07,Bensonhurst East,1.69,Brooklyn,1
2016-03-07,Bensonhurst West,2.985,Brooklyn,4
2016-03-07,Bloomingdale,1.96468531469,Manhattan,143
2016-03-07,Boerum Hill,2.99675101215,Brooklyn,988
2016-03-07,Borough Park,4.90333333333,Brooklyn,12
2016-03-07,Briarwood/Jamaica Hills,3.14916666667,Queens,36
2016-03-07,Brighton Beach,4.05052631579,Brooklyn,19
2016-03-07,Bronx Park,2.24142857143,Bronx,7
2016-03-07,Bronxdale,2.76347826087,Bronx,23
2016-03-07,Brooklyn Heights,3.30403209629,Brooklyn,997
2016-03-07,Brooklyn Navy Yard,2.87026315789,Brooklyn,38
2016-03-07,Brownsville,2.22014492754,Brooklyn,69
2016-03-07,Bushwick North,3.68025974026,Brooklyn,77
2016-03-07,Bushwick South,3.14017045455,Brooklyn,176
2016-03-07,Cambria Heights,7.3,Queens,3
2016-03-07,Canarsie,2.33291666667,Brooklyn,24
2016-03-07,Carroll Gardens,3.30008746356,Brooklyn,343
2016-03-07,Central Harlem,2.07083826879,Manhattan,2195
2016-03-07,Central Harlem North,2.28150157729,Manhattan,1585
2016-03-07,Central Park,2.3451901566,Manhattan,447
2016-03-07,Claremont/Bathgate,2.34261538462,Bronx,65
2016-03-07,Clinton Hill,3.06008333333,Brooklyn,720
2016-03-07,Co-Op City,3.68133333333,Bronx,15
2016-03-07,Cobble Hill,3.22139175258,Brooklyn,388
2016-03-07,College Point,10.4925,Queens,4
2016-03-07,Columbia Street,4.82243902439,Brooklyn,41
2016-03-07,Coney Island,6.47352941176,Brooklyn,51
2016-03-07,Corona,2.74293333333,Queens,75
2016-03-07,Crotona Park,6.255,Bronx,2
2016-03-07,Crotona Park East,2.29324324324,Bronx,37
2016-03-07,Crown Heights North,2.80494132986,Brooklyn,767
2016-03-07,Crown Heights South,2.66088235294,Brooklyn,136
2016-03-07,Cypress Hills,5.056,Brooklyn,10
2016-03-07,DUMBO/Vinegar Hill,3.60227967098,Brooklyn,851
2016-03-07,Downtown Brooklyn/MetroTech,3.13449086162,Brooklyn,766
2016-03-07,Dyker Heights,1.65,Brooklyn,1
2016-03-07,East Concourse/Concourse Village,2.51057803468,Bronx,173
2016-03-07,East Elmhurst,3.92186046512,Queens,43
2016-03-07,East Flatbush/Farragut,2.87379310345,Brooklyn,29
2016-03-07,East Flatbush/Remsen Village,2.90419354839,Brooklyn,31
2016-03-07,East Flushing,4.542,Queens,5
2016-03-07,East Harlem North,2.32793286219,Manhattan,2264
2016-03-07,East Harlem South,2.41466411565,Manhattan,2352
2016-03-07,East New York,3.96056338028,Brooklyn,71
2016-03-07,East New York/Pennsylvania Avenue,3.64740740741,Brooklyn,27
2016-03-07,East Tremont,2.21371794872,Bronx,78
2016-03-07,East Williamsburg,3.09348591549,Brooklyn,284
2016-03-07,Eastchester,2.434,Bronx,5
2016-03-07,Elmhurst,2.26958254269,Queens,1581
2016-03-07,Elmhurst/Maspeth,2.64191176471,Queens,204
2016-03-07,Erasmus,3.34338235294,Brooklyn,68
2016-03-07,Flatbush/Ditmas Park,3.32885964912,Brooklyn,114
2016-03-07,Flatlands,4.65142857143,Brooklyn,21
2016-03-07,Flushing,3.62430267062,Queens,337
2016-03-07,Flushing Meadows-Corona Park,4.05166666667,Queens,6
2016-03-07,Fordham South,1.65020833333,Bronx,48
2016-03-07,Forest Hills,2.6606302521,Queens,952
2016-03-07,Forest Park/Highland Park,6.4,Queens,1
2016-03-07,Fort Greene,2.74974848222,Brooklyn,1153
2016-03-07,Fresh Meadows,1.715,Queens,2
2016-03-07,Glendale,3.808,Queens,5
2016-03-07,Gowanus,2.66423357664,Brooklyn,137
2016-03-07,Gravesend,6.50555555556,Brooklyn,9
2016-03-07,Greenpoint,3.22532258065,Brooklyn,558
2016-03-07,Grymes Hill/Clifton,2.701,Staten Island,10
2016-03-07,Hamilton Heights,2.78970042796,Manhattan,701
2016-03-07,Hammels/Arverne,4.245,Queens,2
2016-03-07,Heartland Village/Todt Hill,23.25,Staten Island,1
2016-03-07,Highbridge,2.683125,Bronx,80
2016-03-07,Highbridge Park,2.48111111111,Manhattan,9
2016-03-07,Hillcrest/Pomonok,3.48438596491,Queens,57
2016-03-07,Hollis,1.734,Queens,5
2016-03-07,Homecrest,2.91333333333,Brooklyn,9
2016-03-07,Howard Beach,10.4466666667,Queens,3
2016-03-07,Hunts Point,2.82553571429,Bronx,56
2016-03-07,Inwood,3.59932515337,Manhattan,163
2016-03-07,Inwood Hill Park,4.69125,Manhattan,8
2016-03-07,JFK Airport,10.29,Queens,7
2016-03-07,Jackson Heights,2.35828597617,Queens,1091
2016-03-07,Jamaica,3.44608786611,Queens,478
2016-03-07,Jamaica Estates,5.025,Queens,4
2016-03-07,Kensington,3.47944444444,Brooklyn,18
2016-03-07,Kew Gardens,3.16816455696,Queens,316
2016-03-07,Kew Gardens Hills,3.13428571429,Queens,21
2016-03-07,Kingsbridge Heights,2.44433962264,Bronx,53
2016-03-07,LaGuardia Airport,2.38111111111,Queens,9
2016-03-07,Lenox Hill West,1.02,Manhattan,1
2016-03-07,Long Island City/Hunters Point,3.36402756508,Queens,653
2016-03-07,Long Island City/Queens Plaza,2.86606481481,Queens,216
2016-03-07,Longwood,2.70769230769,Bronx,39
2016-03-07,Madison,3.58210526316,Brooklyn,19
2016-03-07,Manhattan Beach,2.46333333333,Brooklyn,3
2016-03-07,Manhattanville,2.60702770781,Manhattan,397
2016-03-07,Marble Hill,2.95268292683,Manhattan,41
2016-03-07,Marine Park/Floyd Bennett Field,8.125,Brooklyn,2
2016-03-07,Marine Park/Mill Basin,4.72545454545,Brooklyn,11
2016-03-07,Mariners Harbor,8.01,Staten Island,2
2016-03-07,Maspeth,2.1695,Queens,20
2016-03-07,Melrose South,2.29387254902,Bronx,204
2016-03-07,Middle Village,2.69,Queens,1
2016-03-07,Midwood,1.27,Brooklyn,10
2016-03-07,Morningside Heights,2.57490626674,Manhattan,1867
2016-03-07,Morrisania/Melrose,2.23807228916,Bronx,83
2016-03-07,Mott Haven/Port Morris,2.61578034682,Bronx,173
2016-03-07,Mount Hope,3.7144047619,Bronx,84
2016-03-07,Murray Hill-Queens,7.31,Queens,2
2016-03-07,North Corona,2.46467065868,Queens,167
2016-03-07,Norwood,4.28408450704,Bronx,71
2016-03-07,Oakland Gardens,0.0,Queens,1
2016-03-07,Ocean Hill,2.99463917526,Brooklyn,97
2016-03-07,Ocean Parkway South,1.52,Brooklyn,1
2016-03-07,Old Astoria,2.88687830688,Queens,189
2016-03-07,Ozone Park,3.07333333333,Queens,3
2016-03-07,Park Slope,2.67560231023,Brooklyn,1212
2016-03-07,Parkchester,2.77471153846,Bronx,104
2016-03-07,Pelham Bay,2.96,Bronx,16
2016-03-07,Pelham Bay Park,3.98090909091,Bronx,11
2016-03-07,Pelham Parkway,3.09854166667,Bronx,48
2016-03-07,Port Richmond,0.0,Staten Island,1
2016-03-07,Prospect Heights,2.72941176471,Brooklyn,204
2016-03-07,Prospect Park,3.77657894737,Brooklyn,38
2016-03-07,Prospect-Lefferts Gardens,3.19681818182,Brooklyn,242
2016-03-07,Queens Village,4.39454545455,Queens,11
2016-03-07,Queensboro Hill,4.50592592593,Queens,27
2016-03-07,Queensbridge/Ravenswood,2.12573643411,Queens,129
2016-03-07,Randalls Island,1.275,Manhattan,4
2016-03-07,Red Hook,4.18,Brooklyn,66
2016-03-07,Rego Park,3.07464516129,Queens,310
2016-03-07,Richmond Hill,3.052,Queens,25
2016-03-07,Ridgewood,2.51230769231,Queens,13
2016-03-07,Riverdale/North Riverdale/Fieldston,5.69666666667,Bronx,3
2016-03-07,Rockaway Park,2.01,Queens,1
2016-03-07,Roosevelt Island,3.33285714286,Manhattan,7
2016-03-07,Rosedale,7.06,Queens,2
2016-03-07,Saint Albans,3.37,Queens,1
2016-03-07,Saint George/New Brighton,0.035,Staten Island,2
2016-03-07,Saint Michaels Cemetery/Woodside,0.11,Queens,9
2016-03-07,Schuylerville/Edgewater Park,2.63533333333,Bronx,15
2016-03-07,Sheepshead Bay,2.18179347826,Brooklyn,184
2016-03-07,Soundview/Bruckner,3.37423529412,Bronx,85
2016-03-07,Soundview/Castle Hill,3.39297297297,Bronx,37
2016-03-07,South Jamaica,2.82,Queens,4
2016-03-07,South Ozone Park,6.14708333333,Queens,24
2016-03-07,South Williamsburg,1.834,Brooklyn,45
2016-03-07,Springfield Gardens North,10.95,Queens,1
2016-03-07,Springfield Gardens South,4.19,Queens,1
2016-03-07,Spuyten Duyvil/Kingsbridge,3.23492957746,Bronx,71
2016-03-07,Starrett City,4.39333333333,Brooklyn,3
2016-03-07,Steinway,2.41809891808,Queens,647
2016-03-07,Stuyvesant Heights,3.07695530726,Brooklyn,358
2016-03-07,Sunnyside,2.57188747731,Queens,551
2016-03-07,Sunset Park East,3.94125,Brooklyn,8
2016-03-07,Sunset Park West,3.3034939759,Brooklyn,83
2016-03-07,TriBeCa/Civic Center,0.18,Manhattan,1
2016-03-07,University Heights/Morris Heights,2.69097826087,Bronx,92
2016-03-07,Upper East Side North,2.3204494382,Manhattan,89
2016-03-07,Upper West Side North,3.44,Manhattan,1
2016-03-07,Van Cortlandt Park,8.33,Bronx,2
2016-03-07,Van Cortlandt Village,2.00397058824,Bronx,68
2016-03-07,Van Nest/Morris Park,3.28708737864,Bronx,103
2016-03-07,Washington Heights North,3.51739726027,Manhattan,365
2016-03-07,Washington Heights South,3.74078098472,Manhattan,1178
2016-03-07,West Concourse,2.34213058419,Bronx,291
2016-03-07,West Farms/Bronx River,2.64459459459,Bronx,37
2016-03-07,Westchester Village/Unionport,3.72294117647,Bronx,51
2016-03-07,Westerleigh,7.65666666667,Staten Island,3
2016-03-07,Whitestone,10.96,Queens,1
2016-03-07,Willets Point,3.88,Queens,1
2016-03-07,Williamsbridge/Olinville,5.0185,Bronx,20
2016-03-07,Williamsburg (North Side),3.06279279279,Brooklyn,1221
2016-03-07,Williamsburg (South Side),2.88952380952,Brooklyn,546
2016-03-07,Windsor Terrace,2.86057142857,Brooklyn,35
2016-03-07,Woodhaven,2.41956521739,Queens,23
2016-03-07,Woodlawn/Wakefield,5.478,Bronx,5
2016-03-07,Woodside,2.37732542819,Queens,759
2016-03-07,Yorkville East,3.175,Manhattan,2
2016-03-07,Yorkville West,3.63777777778,Manhattan,27
2016-03-08,Allerton/Pelham Gardens,4.20142857143,Bronx,7
2016-03-08,Arrochar/Fort Wadsworth,5.59,Staten Island,2
2016-03-08,Astoria,2.20158980583,Queens,1648
2016-03-08,Astoria Park,1.24,Queens,1
2016-03-08,Baisley Park,6.3825,Queens,8
2016-03-08,Bath Beach,6.22,Brooklyn,1
2016-03-08,Bay Ridge,5.352,Brooklyn,35
2016-03-08,Bay Terrace/Fort Totten,17.725,Queens,2
2016-03-08,Bayside,1.61666666667,Queens,3
2016-03-08,Bedford,2.52413199426,Brooklyn,697
2016-03-08,Bedford Park,2.49402173913,Bronx,92
2016-03-08,Bellerose,4.025,Queens,2
2016-03-08,Belmont,2.3775,Bronx,80
2016-03-08,Bensonhurst East,1.41,Brooklyn,2
2016-03-08,Bensonhurst West,1.365,Brooklyn,4
2016-03-08,Bloomfield/Emerson Hill,15.73,Staten Island,1
2016-03-08,Bloomingdale,2.08884057971,Manhattan,138
2016-03-08,Boerum Hill,2.92068181818,Brooklyn,968
2016-03-08,Borough Park,3.76105263158,Brooklyn,19
2016-03-08,Briarwood/Jamaica Hills,3.99314285714,Queens,35
2016-03-08,Brighton Beach,4.81428571429,Brooklyn,14
2016-03-08,Bronx Park,2.845,Bronx,8
2016-03-08,Bronxdale,3.17565217391,Bronx,23
2016-03-08,Brooklyn Heights,3.14847011145,Brooklyn,987
2016-03-08,Brooklyn Navy Yard,2.92096153846,Brooklyn,52
2016-03-08,Brownsville,2.6727027027,Brooklyn,74
2016-03-08,Bushwick North,2.57550724638,Brooklyn,69
2016-03-08,Bushwick South,2.95292682927,Brooklyn,205
2016-03-08,Canarsie,3.66189189189,Brooklyn,37
2016-03-08,Carroll Gardens,3.01275362319,Brooklyn,345
2016-03-08,Central Harlem,2.07252423093,Manhattan,2373
2016-03-08,Central Harlem North,2.16021250759,Manhattan,1647
2016-03-08,Central Park,2.08558951965,Manhattan,458
2016-03-08,City Island,6.0,Bronx,1
2016-03-08,Claremont/Bathgate,3.08088235294,Bronx,68
2016-03-08,Clinton Hill,2.61958815959,Brooklyn,777
2016-03-08,Co-Op City,2.75125,Bronx,8
2016-03-08,Cobble Hill,2.81778061224,Brooklyn,392
2016-03-08,College Point,3.81833333333,Queens,6
2016-03-08,Columbia Street,3.78571428571,Brooklyn,28
2016-03-08,Coney Island,5.29303571429,Brooklyn,56
2016-03-08,Corona,2.764,Queens,70
2016-03-08,Crotona Park,1.77666666667,Bronx,3
2016-03-08,Crotona Park East,1.984,Bronx,40
2016-03-08,Crown Heights North,2.7582883939,Brooklyn,853
2016-03-08,Crown Heights South,2.40925925926,Brooklyn,135
2016-03-08,Cypress Hills,6.297,Brooklyn,10
2016-03-08,DUMBO/Vinegar Hill,3.71097744361,Brooklyn,931
2016-03-08,Douglaston,0.0,Queens,7
2016-03-08,Downtown Brooklyn/MetroTech,3.17719794344,Brooklyn,778
2016-03-08,Dyker Heights,10.05,Brooklyn,1
2016-03-08,East Concourse/Concourse Village,2.35517766497,Bronx,197
2016-03-08,East Elmhurst,2.65565217391,Queens,46
2016-03-08,East Flatbush/Farragut,3.77558139535,Brooklyn,43
2016-03-08,East Flatbush/Remsen Village,3.01513513514,Brooklyn,37
2016-03-08,East Flushing,5.77,Queens,3
2016-03-08,East Harlem North,2.25407762756,Manhattan,2293
2016-03-08,East Harlem South,2.38376100629,Manhattan,2385
2016-03-08,East New York,4.39422535211,Brooklyn,71
2016-03-08,East New York/Pennsylvania Avenue,3.3356,Brooklyn,25
2016-03-08,East Tremont,2.04436619718,Bronx,71
2016-03-08,East Williamsburg,3.3185755814,Brooklyn,344
2016-03-08,Eastchester,1.618,Bronx,5
2016-03-08,Elmhurst,2.42335651075,Queens,1582
2016-03-08,Elmhurst/Maspeth,2.56174698795,Queens,166
2016-03-08,Erasmus,3.19371428571,Brooklyn,70
2016-03-08,Far Rockaway,0.0,Queens,1
2016-03-08,Flatbush/Ditmas Park,2.91920289855,Brooklyn,138
2016-03-08,Flatlands,3.59708333333,Brooklyn,24
2016-03-08,Flushing,3.35627118644,Queens,354
2016-03-08,Flushing Meadows-Corona Park,3.61866666667,Queens,15
2016-03-08,Fordham South,2.38291666667,Bronx,48
2016-03-08,Forest Hills,2.68187238494,Queens,956
2016-03-08,Forest Park/Highland Park,6.34,Queens,1
2016-03-08,Fort Greene,2.65707561728,Brooklyn,1296
2016-03-08,Glendale,2.455,Queens,6
2016-03-08,Gowanus,2.42507462687,Brooklyn,134
2016-03-08,Gravesend,2.51333333333,Brooklyn,3
2016-03-08,Green-Wood Cemetery,0.923333333333,Brooklyn,3
2016-03-08,Greenpoint,2.99739424704,Brooklyn,591
2016-03-08,Grymes Hill/Clifton,16.95,Staten Island,1
2016-03-08,Hamilton Heights,2.71967001435,Manhattan,697
2016-03-08,Hammels/Arverne,6.712,Queens,5
2016-03-08,Heartland Village/Todt Hill,1.75,Staten Island,1
2016-03-08,Highbridge,2.01693333333,Bronx,75
2016-03-08,Highbridge Park,1.49555555556,Manhattan,9
2016-03-08,Hillcrest/Pomonok,3.34519230769,Queens,52
2016-03-08,Hollis,6.10875,Queens,8
2016-03-08,Homecrest,2.49285714286,Brooklyn,7
2016-03-08,Howard Beach,4.72666666667,Queens,3
2016-03-08,Hunts Point,2.75922077922,Bronx,77
2016-03-08,Inwood,3.76877300613,Manhattan,163
2016-03-08,Inwood Hill Park,3.63714285714,Manhattan,7
2016-03-08,JFK Airport,2.27142857143,Queens,7
2016-03-08,Jackson Heights,2.34456802383,Queens,1007
2016-03-08,Jamaica,3.26947368421,Queens,513
2016-03-08,Jamaica Estates,3.875,Queens,12
2016-03-08,Kensington,3.59090909091,Brooklyn,22
2016-03-08,Kew Gardens,3.37958702065,Queens,339
2016-03-08,Kew Gardens Hills,4.245,Queens,24
2016-03-08,Kingsbridge Heights,2.12452830189,Bronx,53
2016-03-08,LaGuardia Airport,2.92333333333,Queens,6
2016-03-08,Laurelton,4.92,Queens,1
2016-03-08,Long Island City/Hunters Point,3.27684952978,Queens,638
2016-03-08,Long Island City/Queens Plaza,2.60291666667,Queens,192
2016-03-08,Longwood,2.70533333333,Bronx,45
2016-03-08,Madison,2.48695652174,Brooklyn,23
2016-03-08,Manhattan Beach,1.11666666667,Brooklyn,3
2016-03-08,Manhattanville,2.63680851064,Manhattan,376
2016-03-08,Marble Hill,2.38173913043,Manhattan,46
2016-03-08,Marine Park/Floyd Bennett Field,2.8,Brooklyn,1
2016-03-08,Marine Park/Mill Basin,3.20157894737,Brooklyn,19
2016-03-08,Mariners Harbor,6.76,Staten Island,1
2016-03-08,Maspeth,2.68227272727,Queens,22
2016-03-08,Melrose South,2.4070212766,Bronx,282
2016-03-08,Middle Village,4.29333333333,Queens,3
2016-03-08,Midwood,1.04833333333,Brooklyn,6
2016-03-08,Morningside Heights,2.39469591226,Manhattan,2006
2016-03-08,Morrisania/Melrose,2.41952380952,Bronx,84
2016-03-08,Mott Haven/Port Morris,2.81722488038,Bronx,209
2016-03-08,Mount Hope,2.74803921569,Bronx,102
2016-03-08,Murray Hill-Queens,3.382,Queens,5
2016-03-08,North Corona,1.96787878788,Queens,132
2016-03-08,Norwood,4.01677419355,Bronx,124
2016-03-08,Oakland Gardens,0.0,Queens,1
2016-03-08,Oakwood,15.7,Staten Island,1
2016-03-08,Ocean Hill,2.71739726027,Brooklyn,73
2016-03-08,Ocean Parkway South,2.05,Brooklyn,2
2016-03-08,Old Astoria,2.5924742268,Queens,194
2016-03-08,Ozone Park,3.558,Queens,5
2016-03-08,Park Slope,2.87665558511,Brooklyn,1504
2016-03-08,Parkchester,3.09,Bronx,108
2016-03-08,Pelham Bay,2.97615384615,Bronx,13
2016-03-08,Pelham Bay Park,2.95272727273,Bronx,11
2016-03-08,Pelham Parkway,3.29927272727,Bronx,55
2016-03-08,Prospect Heights,2.88793103448,Brooklyn,232
2016-03-08,Prospect Park,3.12568181818,Brooklyn,44
2016-03-08,Prospect-Lefferts Gardens,2.8434,Brooklyn,250
2016-03-08,Queens Village,5.452,Queens,10
2016-03-08,Queensboro Hill,3.38307692308,Queens,26
2016-03-08,Queensbridge/Ravenswood,1.947421875,Queens,128
2016-03-08,Randalls Island,3.96,Manhattan,2
2016-03-08,Red Hook,4.22658227848,Brooklyn,79
2016-03-08,Rego Park,2.66707831325,Queens,332
