pickup_datetime,zone,trip_distance,borough,count
2014-05-01,Allerton/Pelham Gardens,3.78714285714,Bronx,14
2014-05-01,Astoria,2.59735626283,Queens,1948
2014-05-01,Astoria Park,2.26,Queens,1
2014-05-01,Auburndale,4.3,Queens,1
2014-05-01,Baisley Park,46.8366666667,Queens,6
2014-05-01,Bath Beach,2.40666666667,Brooklyn,3
2014-05-01,Bay Ridge,4.19636363636,Brooklyn,22
2014-05-01,Bay Terrace/Fort Totten,2.352,Queens,5
2014-05-01,Bayside,1.22857142857,Queens,7
2014-05-01,Bedford,2.82159388646,Brooklyn,458
2014-05-01,Bedford Park,2.2056504065,Bronx,246
2014-05-01,Bellerose,3.66,Queens,2
2014-05-01,Belmont,2.84822222222,Bronx,135
2014-05-01,Bensonhurst East,3.645,Brooklyn,4
2014-05-01,Bensonhurst West,3.135,Brooklyn,2
2014-05-01,Bloomingdale,2.3335483871,Manhattan,186
2014-05-01,Boerum Hill,3.1701062417,Brooklyn,753
2014-05-01,Borough Park,4.54333333333,Brooklyn,9
2014-05-01,Briarwood/Jamaica Hills,3.9759375,Queens,32
2014-05-01,Brighton Beach,2.09428571429,Brooklyn,14
2014-05-01,Bronx Park,3.404375,Bronx,16
2014-05-01,Bronxdale,3.07606060606,Bronx,33
2014-05-01,Brooklyn Heights,3.71360385144,Brooklyn,727
2014-05-01,Brooklyn Navy Yard,4.17844444444,Brooklyn,45
2014-05-01,Brownsville,2.67153846154,Brooklyn,26
2014-05-01,Bushwick North,3.2581981982,Brooklyn,111
2014-05-01,Bushwick South,3.32804166667,Brooklyn,240
2014-05-01,Canarsie,2.40444444444,Brooklyn,9
2014-05-01,Carroll Gardens,3.31347368421,Brooklyn,285
2014-05-01,Central Harlem,2.347642345,Manhattan,2371
2014-05-01,Central Harlem North,2.31920022689,Manhattan,1763
2014-05-01,Central Park,2.66004878049,Manhattan,410
2014-05-01,Chinatown,1.76,Manhattan,1
2014-05-01,City Island,2.288,Bronx,5
2014-05-01,Claremont/Bathgate,2.23871428571,Bronx,140
2014-05-01,Clinton Hill,3.01370437956,Brooklyn,548
2014-05-01,Co-Op City,3.40875,Bronx,8
2014-05-01,Cobble Hill,3.42839116719,Brooklyn,317
2014-05-01,College Point,5.54583333333,Queens,12
2014-05-01,Columbia Street,4.04833333333,Brooklyn,30
2014-05-01,Coney Island,4.99862068966,Brooklyn,29
2014-05-01,Corona,2.68325581395,Queens,86
2014-05-01,Crotona Park,2.66333333333,Bronx,3
2014-05-01,Crotona Park East,3.12933333333,Bronx,60
2014-05-01,Crown Heights North,3.15679389313,Brooklyn,393
2014-05-01,Crown Heights South,3.29324324324,Brooklyn,74
2014-05-01,Cypress Hills,4.42444444444,Brooklyn,9
2014-05-01,DUMBO/Vinegar Hill,3.61865333333,Brooklyn,750
2014-05-01,Douglaston,6.38,Queens,4
2014-05-01,Downtown Brooklyn/MetroTech,3.733312,Brooklyn,625
2014-05-01,Dyker Heights,8.80666666667,Brooklyn,3
2014-05-01,East Concourse/Concourse Village,2.38134246575,Bronx,365
2014-05-01,East Elmhurst,2.0693877551,Queens,49
2014-05-01,East Flatbush/Farragut,2.76142857143,Brooklyn,14
2014-05-01,East Flatbush/Remsen Village,5.01733333333,Brooklyn,15
2014-05-01,East Flushing,4.1875,Queens,4
2014-05-01,East Harlem North,2.41369932432,Manhattan,2368
2014-05-01,East Harlem South,2.61417944094,Manhattan,2218
2014-05-01,East New York,3.85257142857,Brooklyn,35
2014-05-01,East New York/Pennsylvania Avenue,2.34333333333,Brooklyn,3
2014-05-01,East Tremont,2.5182278481,Bronx,158
2014-05-01,East Williamsburg,2.93155555556,Brooklyn,405
2014-05-01,Eastchester,3.33230769231,Bronx,13
2014-05-01,Elmhurst,2.51896030246,Queens,1587
2014-05-01,Elmhurst/Maspeth,2.19333333333,Queens,246
2014-05-01,Erasmus,2.82238095238,Brooklyn,21
2014-05-01,Flatbush/Ditmas Park,3.78162790698,Brooklyn,86
2014-05-01,Flatlands,2.95055555556,Brooklyn,18
2014-05-01,Flushing,2.9917699115,Queens,565
2014-05-01,Flushing Meadows-Corona Park,7.18705882353,Queens,34
2014-05-01,Fordham South,3.23798449612,Bronx,129
2014-05-01,Forest Hills,2.91506506507,Queens,999
2014-05-01,Forest Park/Highland Park,2.79333333333,Queens,3
2014-05-01,Fort Greene,3.06142018779,Brooklyn,852
2014-05-01,Fresh Meadows,2.19333333333,Queens,3
2014-05-01,Garment District,6.02,Manhattan,1
2014-05-01,Glen Oaks,3.1,Queens,2
2014-05-01,Glendale,4.016,Queens,5
2014-05-01,Gowanus,3.52640718563,Brooklyn,167
2014-05-01,Gravesend,3.17,Brooklyn,1
2014-05-01,Greenpoint,3.24937249666,Brooklyn,749
2014-05-01,Hamilton Heights,2.87826143791,Manhattan,765
2014-05-01,Highbridge,2.89395939086,Bronx,197
2014-05-01,Highbridge Park,2.5425,Manhattan,8
2014-05-01,Hillcrest/Pomonok,2.50965517241,Queens,58
2014-05-01,Hollis,1.2,Queens,1
2014-05-01,Homecrest,3.22571428571,Brooklyn,7
2014-05-01,Hudson Sq,10.32,Manhattan,1
2014-05-01,Hunts Point,2.45686868687,Bronx,99
2014-05-01,Inwood,3.09991631799,Manhattan,239
2014-05-01,Inwood Hill Park,2.45666666667,Manhattan,9
2014-05-01,JFK Airport,7.68285714286,Queens,21
2014-05-01,Jackson Heights,2.29609141791,Queens,1072
2014-05-01,Jamaica,3.56556626506,Queens,415
2014-05-01,Jamaica Estates,5.09230769231,Queens,13
2014-05-01,Kensington,2.91315789474,Brooklyn,19
2014-05-01,Kew Gardens,3.1902425876,Queens,371
2014-05-01,Kew Gardens Hills,3.82777777778,Queens,27
2014-05-01,Kingsbridge Heights,2.31569444444,Bronx,144
2014-05-01,LaGuardia Airport,4.1225,Queens,16
2014-05-01,Lenox Hill West,2.8625,Manhattan,4
2014-05-01,Little Italy/NoLiTa,3.69,Manhattan,1
2014-05-01,Long Island City/Hunters Point,3.68599309154,Queens,579
2014-05-01,Long Island City/Queens Plaza,2.43588235294,Queens,306
2014-05-01,Longwood,2.29285714286,Bronx,70
2014-05-01,Lower East Side,3.67,Manhattan,1
2014-05-01,Madison,3.6,Brooklyn,3
2014-05-01,Manhattan Beach,3.86875,Brooklyn,8
2014-05-01,Manhattan Valley,1.845,Manhattan,2
2014-05-01,Manhattanville,2.47760775862,Manhattan,464
2014-05-01,Marble Hill,2.781875,Manhattan,64
2014-05-01,Marine Park/Mill Basin,2.84,Brooklyn,6
2014-05-01,Maspeth,3.32666666667,Queens,21
2014-05-01,Melrose South,2.11900990099,Bronx,303
2014-05-01,Middle Village,1.771,Queens,10
2014-05-01,Midtown North,4.49,Manhattan,1
2014-05-01,Midwood,2.05875,Brooklyn,8
2014-05-01,Morningside Heights,2.72822574257,Manhattan,2525
2014-05-01,Morrisania/Melrose,1.90106666667,Bronx,150
2014-05-01,Mott Haven/Port Morris,2.31842465753,Bronx,292
2014-05-01,Mount Hope,2.46327510917,Bronx,229
2014-05-01,Murray Hill-Queens,3.18166666667,Queens,6
2014-05-01,Newark Airport,3.66,EWR,5
2014-05-01,North Corona,1.99349809886,Queens,263
2014-05-01,Norwood,3.43005102041,Bronx,196
2014-05-01,Oakland Gardens,0.0,Queens,1
2014-05-01,Ocean Hill,3.49426229508,Brooklyn,61
2014-05-01,Ocean Parkway South,1.6,Brooklyn,1
2014-05-01,Old Astoria,2.63269372694,Queens,271
2014-05-01,Ozone Park,2.81666666667,Queens,6
2014-05-01,Park Slope,3.14046189376,Brooklyn,866
2014-05-01,Parkchester,3.01791366906,Bronx,139
2014-05-01,Pelham Bay,4.02514285714,Bronx,35
2014-05-01,Pelham Bay Park,4.05352941176,Bronx,17
2014-05-01,Pelham Parkway,3.16731182796,Bronx,93
2014-05-01,Penn Station/Madison Sq West,9.0,Manhattan,1
2014-05-01,Prospect Heights,2.84233870968,Brooklyn,248
2014-05-01,Prospect Park,3.60288888889,Brooklyn,45
2014-05-01,Prospect-Lefferts Gardens,3.57692913386,Brooklyn,127
2014-05-01,Queens Village,4.5875,Queens,4
2014-05-01,Queensboro Hill,3.75878787879,Queens,33
2014-05-01,Queensbridge/Ravenswood,2.62896907216,Queens,97
2014-05-01,Randalls Island,3.03,Manhattan,1
2014-05-01,Red Hook,4.93184210526,Brooklyn,38
2014-05-01,Rego Park,3.2122007722,Queens,259
2014-05-01,Richmond Hill,3.7878125,Queens,32
2014-05-01,Ridgewood,2.54647058824,Queens,17
2014-05-01,Riverdale/North Riverdale/Fieldston,3.14142857143,Bronx,7
2014-05-01,Roosevelt Island,3.87857142857,Manhattan,14
2014-05-01,Rosedale,0.3,Queens,1
2014-05-01,Saint Albans,1.91666666667,Queens,3
2014-05-01,Saint Michaels Cemetery/Woodside,0.136666666667,Queens,12
2014-05-01,Schuylerville/Edgewater Park,5.32068965517,Bronx,29
2014-05-01,Sheepshead Bay,2.12879518072,Brooklyn,166
2014-05-01,Soundview/Bruckner,2.68945945946,Bronx,111
2014-05-01,Soundview/Castle Hill,2.84942307692,Bronx,52
2014-05-01,South Jamaica,1.55,Queens,6
2014-05-01,South Ozone Park,4.70575757576,Queens,33
2014-05-01,South Williamsburg,2.41132075472,Brooklyn,53
2014-05-01,Springfield Gardens North,5.86333333333,Queens,3
2014-05-01,Springfield Gardens South,9.192,Queens,5
2014-05-01,Spuyten Duyvil/Kingsbridge,3.23945945946,Bronx,111
2014-05-01,Starrett City,1.23,Brooklyn,5
2014-05-01,Steinway,2.77125972006,Queens,643
2014-05-01,Stuyvesant Heights,2.71891891892,Brooklyn,185
2014-05-01,Sunnyside,3.09292598967,Queens,581
2014-05-01,Sunset Park East,7.642,Brooklyn,5
2014-05-01,Sunset Park West,3.65089552239,Brooklyn,67
2014-05-01,Times Sq/Theatre District,5.095,Manhattan,2
2014-05-01,University Heights/Morris Heights,2.47323353293,Bronx,167
2014-05-01,Upper East Side North,2.21298136646,Manhattan,161
2014-05-01,Upper West Side North,0.4,Manhattan,1
2014-05-01,Van Cortlandt Park,3.24833333333,Bronx,12
2014-05-01,Van Cortlandt Village,2.18044117647,Bronx,136
2014-05-01,Van Nest/Morris Park,2.88849315068,Bronx,146
2014-05-01,Washington Heights North,3.43815415822,Manhattan,493
2014-05-01,Washington Heights South,3.63694554065,Manhattan,1267
2014-05-01,West Concourse,3.03958333333,Bronx,528
2014-05-01,West Farms/Bronx River,2.85701754386,Bronx,57
2014-05-01,Westchester Village/Unionport,2.90643678161,Bronx,87
2014-05-01,Whitestone,2.62571428571,Queens,7
2014-05-01,Willets Point,0.0,Queens,1
2014-05-01,Williamsbridge/Olinville,2.62055555556,Bronx,36
2014-05-01,Williamsburg (North Side),3.1173534855,Brooklyn,1621
2014-05-01,Williamsburg (South Side),3.20896929825,Brooklyn,912
2014-05-01,Windsor Terrace,4.39804878049,Brooklyn,41
2014-05-01,Woodhaven,3.151875,Queens,16
2014-05-01,Woodlawn/Wakefield,3.91307692308,Bronx,13
2014-05-01,Woodside,2.26220134228,Queens,745
2014-05-01,World Trade Center,8.04,Manhattan,1
2014-05-01,Yorkville East,4.88333333333,Manhattan,3
2014-05-01,Yorkville West,3.51825,Manhattan,40
2014-05-02,Allerton/Pelham Gardens,2.85111111111,Bronx,18
2014-05-02,Alphabet City,1.19,Manhattan,1
2014-05-02,Astoria,3.02367213115,Queens,2745
2014-05-02,Astoria Park,1.38,Queens,1
2014-05-02,Auburndale,2.7,Queens,1
2014-05-02,Baisley Park,5.16,Queens,3
2014-05-02,Bath Beach,3.125,Brooklyn,2
2014-05-02,Bay Ridge,5.14516129032,Brooklyn,31
2014-05-02,Bay Terrace/Fort Totten,3.5,Queens,1
2014-05-02,Bayside,1.708,Queens,10
2014-05-02,Bedford,3.00877118644,Brooklyn,472
2014-05-02,Bedford Park,2.40650165017,Bronx,303
2014-05-02,Bellerose,8.56,Queens,4
2014-05-02,Belmont,2.73608938547,Bronx,179
2014-05-02,Bensonhurst East,2.935,Brooklyn,6
2014-05-02,Bensonhurst West,4.43833333333,Brooklyn,6
2014-05-02,Bloomfield/Emerson Hill,21.11,Staten Island,1
2014-05-02,Bloomingdale,2.47677595628,Manhattan,183
2014-05-02,Boerum Hill,3.3077679558,Brooklyn,905
2014-05-02,Borough Park,4.73083333333,Brooklyn,12
2014-05-02,Briarwood/Jamaica Hills,4.92702702703,Queens,111
2014-05-02,Brighton Beach,5.57692307692,Brooklyn,13
2014-05-02,Bronx Park,2.85294117647,Bronx,17
2014-05-02,Bronxdale,3.11127659574,Bronx,47
2014-05-02,Brooklyn Heights,3.71788391778,Brooklyn,827
2014-05-02,Brooklyn Navy Yard,3.31705882353,Brooklyn,34
2014-05-02,Brownsville,4.04342105263,Brooklyn,38
2014-05-02,Bushwick North,3.40866666667,Brooklyn,165
2014-05-02,Bushwick South,3.04175384615,Brooklyn,325
2014-05-02,Canarsie,3.89166666667,Brooklyn,6
2014-05-02,Carroll Gardens,3.85166212534,Brooklyn,367
2014-05-02,Central Harlem,2.37907407407,Manhattan,2538
2014-05-02,Central Harlem North,2.44984538929,Manhattan,1811
2014-05-02,Central Park,2.57052023121,Manhattan,346
2014-05-02,City Island,3.305,Bronx,2
2014-05-02,Claremont/Bathgate,2.4406043956,Bronx,182
2014-05-02,Clinton Hill,2.91070381232,Brooklyn,682
2014-05-02,Co-Op City,4.73518518519,Bronx,27
2014-05-02,Cobble Hill,3.10869822485,Brooklyn,338
2014-05-02,College Point,5.45,Queens,10
2014-05-02,Columbia Street,4.41714285714,Brooklyn,35
2014-05-02,Coney Island,6.06787878788,Brooklyn,33
2014-05-02,Corona,2.4704964539,Queens,141
2014-05-02,Crotona Park,2.24666666667,Bronx,12
2014-05-02,Crotona Park East,2.0925,Bronx,60
2014-05-02,Crown Heights North,3.16047882136,Brooklyn,543
2014-05-02,Crown Heights South,3.01957746479,Brooklyn,71
2014-05-02,Cypress Hills,1.73571428571,Brooklyn,7
2014-05-02,DUMBO/Vinegar Hill,3.74698727016,Brooklyn,707
2014-05-02,Douglaston,32.7,Queens,1
2014-05-02,Downtown Brooklyn/MetroTech,3.45376093294,Brooklyn,686
2014-05-02,Dyker Heights,3.366,Brooklyn,5
2014-05-02,East Concourse/Concourse Village,2.48112709832,Bronx,417
2014-05-02,East Elmhurst,2.66951807229,Queens,83
2014-05-02,East Flatbush/Farragut,4.56133333333,Brooklyn,15
2014-05-02,East Flatbush/Remsen Village,3.43434782609,Brooklyn,23
2014-05-02,East Flushing,4.18461538462,Queens,13
2014-05-02,East Harlem North,2.5265483871,Manhattan,2480
2014-05-02,East Harlem South,2.51388230127,Manhattan,2277
2014-05-02,East New York,4.50472222222,Brooklyn,36
2014-05-02,East New York/Pennsylvania Avenue,3.337,Brooklyn,10
2014-05-02,East Tremont,2.71207317073,Bronx,164
2014-05-02,East Village,0.1,Manhattan,1
2014-05-02,East Williamsburg,3.19039138943,Brooklyn,511
2014-05-02,Eastchester,2.56733333333,Bronx,15
2014-05-02,Elmhurst,3.10486160714,Queens,2240
2014-05-02,Elmhurst/Maspeth,3.42066339066,Queens,407
2014-05-02,Erasmus,3.1915,Brooklyn,20
2014-05-02,Flatbush/Ditmas Park,3.48983050847,Brooklyn,118
2014-05-02,Flatlands,3.28428571429,Brooklyn,7
2014-05-02,Flushing,3.21471048513,Queens,639
2014-05-02,Flushing Meadows-Corona Park,5.39701754386,Queens,57
2014-05-02,Fordham South,2.89173913043,Bronx,161
2014-05-02,Forest Hills,4.0355126498,Queens,1502
2014-05-02,Forest Park/Highland Park,7.85,Queens,2
2014-05-02,Fort Greene,2.95172978506,Brooklyn,977
2014-05-02,Fresh Meadows,1.65,Queens,3
2014-05-02,Garment District,12.72,Manhattan,1
2014-05-02,Glen Oaks,15.3,Queens,1
2014-05-02,Glendale,2.867,Queens,10
2014-05-02,Gowanus,3.79592814371,Brooklyn,167
2014-05-02,Gravesend,3.74333333333,Brooklyn,3
2014-05-02,Green-Wood Cemetery,3.9525,Brooklyn,4
2014-05-02,Greenpoint,3.14256306761,Brooklyn,991
2014-05-02,Hamilton Heights,2.89787089468,Manhattan,883
2014-05-02,Highbridge,2.90461883408,Bronx,223
2014-05-02,Highbridge Park,6.164375,Manhattan,16
2014-05-02,Hillcrest/Pomonok,3.99745762712,Queens,59
2014-05-02,Hollis,0.95,Queens,2
2014-05-02,Homecrest,4.872,Brooklyn,5
2014-05-02,Howard Beach,5.77,Queens,3
2014-05-02,Hunts Point,2.53313432836,Bronx,134
2014-05-02,Inwood,3.65673015873,Manhattan,315
2014-05-02,Inwood Hill Park,3.62894736842,Manhattan,19
2014-05-02,JFK Airport,4.34482758621,Queens,29
2014-05-02,Jackson Heights,2.76211652794,Queens,1682
2014-05-02,Jamaica,4.0893867121,Queens,587
2014-05-02,Jamaica Estates,5.83894736842,Queens,19
2014-05-02,Kensington,4.174,Brooklyn,25
2014-05-02,Kew Gardens,4.46846325167,Queens,449
2014-05-02,Kew Gardens Hills,5.10666666667,Queens,42
2014-05-02,Kingsbridge Heights,2.6115,Bronx,180
2014-05-02,LaGuardia Airport,4.54952380952,Queens,21
2014-05-02,Lenox Hill East,0.0,Manhattan,1
2014-05-02,Lincoln Square East,3.77,Manhattan,1
2014-05-02,Lincoln Square West,8.45,Manhattan,1
2014-05-02,Long Island City/Hunters Point,4.82458289335,Queens,947
2014-05-02,Long Island City/Queens Plaza,3.83379576108,Queens,519
2014-05-02,Longwood,2.2976,Bronx,100
2014-05-02,Lower East Side,7.51,Manhattan,1
2014-05-02,Madison,5.34166666667,Brooklyn,6
2014-05-02,Manhattan Beach,5.05125,Brooklyn,8
2014-05-02,Manhattan Valley,2.09,Manhattan,1
2014-05-02,Manhattanville,2.65427787934,Manhattan,547
2014-05-02,Marble Hill,2.02265625,Manhattan,64
2014-05-02,Maspeth,3.37591836735,Queens,49
2014-05-02,Melrose South,2.17803240741,Bronx,432
2014-05-02,Middle Village,3.29125,Queens,24
2014-05-02,Midtown Center,5.98,Manhattan,1
2014-05-02,Midwood,1.464,Brooklyn,10
2014-05-02,Morningside Heights,2.87339907193,Manhattan,2586
2014-05-02,Morrisania/Melrose,2.00026455026,Bronx,189
2014-05-02,Mott Haven/Port Morris,2.67451149425,Bronx,348
2014-05-02,Mount Hope,2.23138888889,Bronx,288
2014-05-02,Murray Hill-Queens,7.43,Queens,13
2014-05-02,Newark Airport,0.835,EWR,2
2014-05-02,North Corona,2.24111702128,Queens,376
2014-05-02,Norwood,3.50825327511,Bronx,229
2014-05-02,Ocean Hill,2.71651162791,Brooklyn,43
2014-05-02,Ocean Parkway South,1.53333333333,Brooklyn,3
2014-05-02,Old Astoria,3.02664788732,Queens,355
2014-05-02,Ozone Park,3.34333333333,Queens,6
2014-05-02,Park Slope,3.40376996805,Brooklyn,1252
2014-05-02,Parkchester,3.21256410256,Bronx,156
2014-05-02,Pelham Bay,4.31785714286,Bronx,28
2014-05-02,Pelham Bay Park,4.87846153846,Bronx,13
2014-05-02,Pelham Parkway,2.84716666667,Bronx,120
2014-05-02,Prospect Heights,3.66201365188,Brooklyn,293
2014-05-02,Prospect Park,3.06829787234,Brooklyn,47
2014-05-02,Prospect-Lefferts Gardens,3.89511278195,Brooklyn,133
2014-05-02,Queens Village,2.51777777778,Queens,9
2014-05-02,Queensboro Hill,3.76918918919,Queens,37
2014-05-02,Queensbridge/Ravenswood,4.09,Queens,179
2014-05-02,Randalls Island,5.835,Manhattan,6
2014-05-02,Red Hook,3.5741509434,Brooklyn,53
2014-05-02,Rego Park,3.97162977867,Queens,497
2014-05-02,Richmond Hill,3.81,Queens,61
2014-05-02,Ridgewood,3.398,Queens,35
2014-05-02,Riverdale/North Riverdale/Fieldston,4.072,Bronx,10
2014-05-02,Roosevelt Island,5.19739130435,Manhattan,23
2014-05-02,Saint Albans,3.6075,Queens,4
2014-05-02,Saint Michaels Cemetery/Woodside,0.02625,Queens,24
2014-05-02,Schuylerville/Edgewater Park,3.29088235294,Bronx,34
2014-05-02,Sheepshead Bay,2.06211055276,Brooklyn,199
2014-05-02,Soundview/Bruckner,2.52594771242,Bronx,153
2014-05-02,Soundview/Castle Hill,3.15458823529,Bronx,85
2014-05-02,South Jamaica,1.69666666667,Queens,6
2014-05-02,South Ozone Park,5.24323076923,Queens,65
2014-05-02,South Williamsburg,2.49941176471,Brooklyn,51
2014-05-02,Springfield Gardens North,3.0325,Queens,4
2014-05-02,Springfield Gardens South,3.62,Queens,1
2014-05-02,Spuyten Duyvil/Kingsbridge,3.23177966102,Bronx,118
2014-05-02,Starrett City,1.7,Brooklyn,1
2014-05-02,Steinway,2.94954601227,Queens,815
2014-05-02,Stuyvesant Heights,3.31909090909,Brooklyn,231
2014-05-02,Sunnyside,3.47394495413,Queens,981
2014-05-02,Sunset Park East,6.57181818182,Brooklyn,11
2014-05-02,Sunset Park West,3.89075630252,Brooklyn,119
2014-05-02,Times Sq/Theatre District,4.1,Manhattan,1
2014-05-02,University Heights/Morris Heights,2.16833333333,Bronx,204
2014-05-02,Upper East Side North,2.91073170732,Manhattan,123
2014-05-02,Van Cortlandt Park,3.743,Bronx,10
2014-05-02,Van Cortlandt Village,2.61142857143,Bronx,147
2014-05-02,Van Nest/Morris Park,2.97694610778,Bronx,167
2014-05-02,Washington Heights North,3.45455759599,Manhattan,599
2014-05-02,Washington Heights South,3.83389647735,Manhattan,1391
2014-05-02,West Chelsea/Hudson Yards,9.12,Manhattan,1
2014-05-02,West Concourse,2.59294212219,Bronx,622
2014-05-02,West Farms/Bronx River,2.94423076923,Bronx,78
2014-05-02,West Village,4.94,Manhattan,1
2014-05-02,Westchester Village/Unionport,3.09113402062,Bronx,97
2014-05-02,Whitestone,2.7025,Queens,4
2014-05-02,Williamsbridge/Olinville,3.20225806452,Bronx,62
2014-05-02,Williamsburg (North Side),3.49343296328,Brooklyn,2342
2014-05-02,Williamsburg (South Side),3.14086788814,Brooklyn,1037
2014-05-02,Windsor Terrace,4.35179487179,Brooklyn,39
2014-05-02,Woodhaven,3.64631578947,Queens,19
2014-05-02,Woodlawn/Wakefield,3.02125,Bronx,8
2014-05-02,Woodside,2.76139002453,Queens,1223
2014-05-02,Yorkville East,5.70666666667,Manhattan,3
2014-05-02,Yorkville West,3.43574074074,Manhattan,54
2014-05-03,Allerton/Pelham Gardens,3.38777777778,Bronx,18
2014-05-03,Arrochar/Fort Wadsworth,3.48,Staten Island,1
2014-05-03,Astoria,3.22817861021,Queens,3684
2014-05-03,Astoria Park,2.45666666667,Queens,3
2014-05-03,Auburndale,4.535,Queens,4
2014-05-03,Baisley Park,4.71166666667,Queens,6
2014-05-03,Bath Beach,5.785,Brooklyn,2
2014-05-03,Bay Ridge,5.11428571429,Brooklyn,35
2014-05-03,Bay Terrace/Fort Totten,0.0,Queens,3
2014-05-03,Bayside,4.29052631579,Queens,19
2014-05-03,Bedford,2.95678062678,Brooklyn,702
2014-05-03,Bedford Park,2.60164233577,Bronx,274
2014-05-03,Bellerose,1.27,Queens,1
2014-05-03,Belmont,3.033,Bronx,160
2014-05-03,Bensonhurst East,4.79,Brooklyn,5
2014-05-03,Bensonhurst West,2.185,Brooklyn,6
2014-05-03,Bloomingdale,2.82864,Manhattan,250
2014-05-03,Boerum Hill,3.23033183857,Brooklyn,1115
2014-05-03,Borough Park,5.15125,Brooklyn,8
2014-05-03,Briarwood/Jamaica Hills,5.06984615385,Queens,65
2014-05-03,Brighton Beach,5.06818181818,Brooklyn,11
2014-05-03,Bronx Park,5.83517241379,Bronx,29
2014-05-03,Bronxdale,3.468,Bronx,45
2014-05-03,Brooklyn Heights,3.5819266055,Brooklyn,981
2014-05-03,Brooklyn Navy Yard,3.28482758621,Brooklyn,29
2014-05-03,Brownsville,3.54729166667,Brooklyn,48
2014-05-03,Bushwick North,3.40536977492,Brooklyn,311
2014-05-03,Bushwick South,3.06548922056,Brooklyn,603
2014-05-03,Cambria Heights,1.73,Queens,2
2014-05-03,Canarsie,4.25666666667,Brooklyn,15
2014-05-03,Carroll Gardens,3.3947188755,Brooklyn,498
2014-05-03,Central Harlem,2.62525135344,Manhattan,2586
2014-05-03,Central Harlem North,2.75727130977,Manhattan,1924
2014-05-03,Central Park,2.45413953488,Manhattan,215
2014-05-03,City Island,7.72,Bronx,3
2014-05-03,Claremont/Bathgate,2.48264705882,Bronx,136
2014-05-03,Clinton East,1.47666666667,Manhattan,3
2014-05-03,Clinton Hill,3.16726530612,Brooklyn,980
2014-05-03,Clinton West,6.17,Manhattan,1
2014-05-03,Co-Op City,4.68375,Bronx,24
2014-05-03,Cobble Hill,3.61730027548,Brooklyn,363
2014-05-03,College Point,4.229375,Queens,16
2014-05-03,Columbia Street,4.517,Brooklyn,50
2014-05-03,Coney Island,7.90081081081,Brooklyn,37
2014-05-03,Corona,2.56788732394,Queens,142
2014-05-03,Country Club,6.2,Bronx,1
2014-05-03,Crotona Park,2.27166666667,Bronx,6
2014-05-03,Crotona Park East,3.34074626866,Bronx,67
2014-05-03,Crown Heights North,3.39471153846,Brooklyn,832
2014-05-03,Crown Heights South,3.26906593407,Brooklyn,182
2014-05-03,Cypress Hills,3.40428571429,Brooklyn,14
2014-05-03,DUMBO/Vinegar Hill,3.84842975207,Brooklyn,726
2014-05-03,Douglaston,1.76,Queens,1
2014-05-03,Downtown Brooklyn/MetroTech,3.33006504065,Brooklyn,615
2014-05-03,Dyker Heights,3.065,Brooklyn,6
2014-05-03,East Chelsea,9.99,Manhattan,1
2014-05-03,East Concourse/Concourse Village,2.345,Bronx,350
2014-05-03,East Elmhurst,2.85202247191,Queens,89
2014-05-03,East Flatbush/Farragut,5.6780952381,Brooklyn,105
2014-05-03,East Flatbush/Remsen Village,3.71060606061,Brooklyn,33
2014-05-03,East Flushing,4.215,Queens,4
2014-05-03,East Harlem North,2.7406465899,Manhattan,2258
2014-05-03,East Harlem South,2.80397435897,Manhattan,1794
2014-05-03,East New York,4.18864864865,Brooklyn,37
2014-05-03,East New York/Pennsylvania Avenue,3.292,Brooklyn,20
2014-05-03,East Tremont,2.63462962963,Bronx,162
2014-05-03,East Williamsburg,3.13578158458,Brooklyn,934
2014-05-03,Eastchester,6.2875,Bronx,8
2014-05-03,Elmhurst,2.76414446953,Queens,2215
2014-05-03,Elmhurst/Maspeth,3.24945233266,Queens,493
2014-05-03,Erasmus,3.88857142857,Brooklyn,42
2014-05-03,Flatbush/Ditmas Park,4.13615384615,Brooklyn,208
2014-05-03,Flatiron,6.13,Manhattan,1
2014-05-03,Flatlands,4.17952380952,Brooklyn,21
2014-05-03,Flushing,3.28730822873,Queens,717
2014-05-03,Flushing Meadows-Corona Park,6.37530612245,Queens,49
2014-05-03,Fordham South,2.49126984127,Bronx,126
2014-05-03,Forest Hills,4.06065840434,Queens,1291
2014-05-03,Forest Park/Highland Park,3.8,Queens,3
2014-05-03,Fort Greene,3.10597571552,Brooklyn,1153
2014-05-03,Fresh Meadows,4.6,Queens,4
2014-05-03,Glen Oaks,6.85,Queens,1
2014-05-03,Glendale,2.25166666667,Queens,12
2014-05-03,Gowanus,3.5518487395,Brooklyn,238
2014-05-03,Gravesend,1.94,Brooklyn,5
2014-05-03,Green-Wood Cemetery,4.936,Brooklyn,5
2014-05-03,Greenpoint,3.43204147764,Brooklyn,1543
2014-05-03,Greenwich Village South,3.39,Manhattan,2
2014-05-03,Hamilton Heights,3.18650190114,Manhattan,1052
2014-05-03,Hammels/Arverne,7.79,Queens,2
2014-05-03,Highbridge,3.06700980392,Bronx,204
2014-05-03,Highbridge Park,4.2925,Manhattan,32
2014-05-03,Hillcrest/Pomonok,4.17483870968,Queens,31
2014-05-03,Hollis,2.958,Queens,5
2014-05-03,Homecrest,6.47,Brooklyn,3
2014-05-03,Howard Beach,9.11,Queens,3
