dropoff_datetime,zone,trip_distance,borough,count
2014-11-01,Downtown Brooklyn/MetroTech,2.43498777506,409,Brooklyn
2014-11-01,Dyker Heights,6.95125,40,Brooklyn
2014-11-01,East Chelsea,6.58307462687,335,Manhattan
2014-11-01,East Concourse/Concourse Village,2.30994011976,334,Bronx
2014-11-01,East Elmhurst,2.62397058824,340,Queens
2014-11-01,East Flatbush/Farragut,3.49056818182,88,Brooklyn
2014-11-01,East Flatbush/Remsen Village,3.76066666667,75,Brooklyn
2014-11-01,East Flushing,3.51951612903,62,Queens
2014-11-01,East Harlem North,1.61871471471,1665,Manhattan
2014-11-01,East Harlem South,2.15593824228,842,Manhattan
2014-11-01,East New York,5.17833333333,102,Brooklyn
2014-11-01,East New York/Pennsylvania Avenue,4.78230769231,39,Brooklyn
2014-11-01,East Tremont,2.95642857143,140,Bronx
2014-11-01,East Village,4.93597173145,849,Manhattan
2014-11-01,East Williamsburg,2.13129007634,1310,Brooklyn
2014-11-01,Eastchester,4.79243243243,37,Bronx
2014-11-01,Elmhurst,1.77982662968,1442,Queens
2014-11-01,Elmhurst/Maspeth,1.79625215889,579,Queens
2014-11-01,Eltingville/Annadale/Prince's Bay,22.41,1,Staten Island
2014-11-01,Erasmus,3.88255555556,90,Brooklyn
2014-11-01,Far Rockaway,14.8666666667,3,Queens
2014-11-01,Financial District North,5.61088709677,124,Manhattan
2014-11-01,Financial District South,6.58523809524,42,Manhattan
2014-11-01,Flatbush/Ditmas Park,4.56932735426,446,Brooklyn
2014-11-01,Flatiron,6.1127638191,199,Manhattan
2014-11-01,Flatlands,4.49827586207,58,Brooklyn
2014-11-01,Flushing,3.78106164384,292,Queens
2014-11-01,Flushing Meadows-Corona Park,4.02875,56,Queens
2014-11-01,Fordham South,3.05186915888,107,Bronx
2014-11-01,Forest Hills,2.66716438356,730,Queens
2014-11-01,Forest Park/Highland Park,2.50307692308,13,Queens
2014-11-01,Fort Greene,1.98624173749,1059,Brooklyn
2014-11-01,Fresh Meadows,6.64878787879,33,Queens
2014-11-01,Garment District,6.30653594771,153,Manhattan
2014-11-01,Glen Oaks,10.6154545455,11,Queens
2014-11-01,Glendale,3.72568965517,116,Queens
2014-11-01,Gowanus,2.55268907563,357,Brooklyn
2014-11-01,Gramercy,5.67795053004,283,Manhattan
2014-11-01,Gravesend,9.45363636364,11,Brooklyn
2014-11-01,Great Kills,17.2,1,Staten Island
2014-11-01,Green-Wood Cemetery,1.87111111111,9,Brooklyn
2014-11-01,Greenpoint,2.07042521994,2046,Brooklyn
2014-11-01,Greenwich Village North,5.13706467662,201,Manhattan
2014-11-01,Greenwich Village South,4.94036,250,Manhattan
2014-11-01,Grymes Hill/Clifton,3.235,2,Staten Island
2014-11-01,Hamilton Heights,1.98215370019,1054,Manhattan
2014-11-01,Hammels/Arverne,20.1875,4,Queens
2014-11-01,Heartland Village/Todt Hill,8.54,1,Staten Island
2014-11-01,Highbridge,2.54734782609,230,Bronx
2014-11-01,Highbridge Park,3.59208333333,24,Manhattan
2014-11-01,Hillcrest/Pomonok,3.79696078431,204,Queens
2014-11-01,Hollis,7.02,14,Queens
2014-11-01,Homecrest,6.924375,32,Brooklyn
2014-11-01,Howard Beach,8.22105263158,19,Queens
2014-11-01,Hudson Sq,6.25367088608,79,Manhattan
2014-11-01,Hunts Point,3.17554545455,110,Bronx
2014-11-01,Inwood,2.85177419355,372,Manhattan
2014-11-01,Inwood Hill Park,2.79533333333,30,Manhattan
2014-11-01,JFK Airport,14.265,340,Queens
2014-11-01,Jackson Heights,1.88404618474,1992,Queens
2014-11-01,Jamaica,4.32618556701,194,Queens
2014-11-01,Jamaica Estates,6.41102040816,49,Queens
2014-11-01,Kensington,5.11181818182,121,Brooklyn
2014-11-01,Kew Gardens,2.79273170732,205,Queens
2014-11-01,Kew Gardens Hills,3.46803571429,168,Queens
2014-11-01,Kingsbridge Heights,3.09506410256,156,Bronx
2014-11-01,Kips Bay,5.61381818182,165,Manhattan
2014-11-01,LaGuardia Airport,6.94451851852,405,Queens
2014-11-01,Laurelton,9.15,12,Queens
2014-11-01,Lenox Hill East,4.87728813559,236,Manhattan
2014-11-01,Lenox Hill West,4.32417827298,359,Manhattan
2014-11-01,Lincoln Square East,4.24142578125,512,Manhattan
2014-11-01,Lincoln Square West,4.73413265306,196,Manhattan
2014-11-01,Little Italy/NoLiTa,4.18529411765,289,Manhattan
2014-11-01,Long Island City/Hunters Point,2.77776627219,676,Queens
2014-11-01,Long Island City/Queens Plaza,2.00775725594,379,Queens
2014-11-01,Longwood,2.76988235294,85,Bronx
2014-11-01,Lower East Side,4.29398763524,647,Manhattan
2014-11-01,Madison,8.96785714286,14,Brooklyn
2014-11-01,Manhattan Beach,4.3898,50,Brooklyn
2014-11-01,Manhattan Valley,2.55278409091,528,Manhattan
2014-11-01,Manhattanville,1.86019469027,565,Manhattan
2014-11-01,Marble Hill,2.82626373626,91,Manhattan
2014-11-01,Marine Park/Mill Basin,5.514,25,Brooklyn
2014-11-01,Mariners Harbor,15.045,2,Staten Island
2014-11-01,Maspeth,2.43397058824,340,Queens
2014-11-01,Meatpacking/West Village West,5.89562913907,151,Manhattan
2014-11-01,Melrose South,2.2618359375,256,Bronx
2014-11-01,Middle Village,3.18807881773,203,Queens
2014-11-01,Midtown Center,5.23701680672,238,Manhattan
2014-11-01,Midtown East,5.37974248927,233,Manhattan
2014-11-01,Midtown North,5.16433884298,242,Manhattan
2014-11-01,Midtown South,5.73186813187,273,Manhattan
2014-11-01,Midwood,6.195625,32,Brooklyn
2014-11-01,Morningside Heights,2.0201774043,1071,Manhattan
2014-11-01,Morrisania/Melrose,2.60857954545,176,Bronx
2014-11-01,Mott Haven/Port Morris,2.43569086651,427,Bronx
2014-11-01,Mount Hope,2.84023809524,210,Bronx
2014-11-01,Murray Hill,5.71210355987,309,Manhattan
2014-11-01,Murray Hill-Queens,3.43041666667,144,Queens
2014-11-01,Newark Airport,22.5731818182,22,EWR
2014-11-01,North Corona,1.96985443959,687,Queens
2014-11-01,Norwood,4.13592920354,113,Bronx
2014-11-01,Oakland Gardens,7.025,24,Queens
2014-11-01,Oakwood,14.81,1,Staten Island
2014-11-01,Ocean Hill,3.9471641791,134,Brooklyn
2014-11-01,Ocean Parkway South,5.9,12,Brooklyn
2014-11-01,Old Astoria,2.16202758621,725,Queens
2014-11-01,Ozone Park,5.49685714286,35,Queens
2014-11-01,Park Slope,2.34569562748,1761,Brooklyn
2014-11-01,Parkchester,3.51305882353,85,Bronx
2014-11-01,Pelham Bay,5.41970588235,34,Bronx
2014-11-01,Pelham Bay Park,4.42,12,Bronx
2014-11-01,Pelham Parkway,3.9356,75,Bronx
2014-11-01,Penn Station/Madison Sq West,6.08415584416,308,Manhattan
2014-11-01,Prospect Heights,2.11193506494,770,Brooklyn
2014-11-01,Prospect Park,2.5651758794,199,Brooklyn
2014-11-01,Prospect-Lefferts Gardens,3.11183023873,377,Brooklyn
2014-11-01,Queens Village,7.318125,32,Queens
2014-11-01,Queensboro Hill,3.2770212766,94,Queens
2014-11-01,Queensbridge/Ravenswood,2.16349056604,212,Queens
2014-11-01,Randalls Island,4.4137037037,27,Manhattan
2014-11-01,Red Hook,2.99787456446,287,Brooklyn
2014-11-01,Rego Park,2.56766784452,283,Queens
2014-11-01,Richmond Hill,3.59762626263,198,Queens
2014-11-01,Ridgewood,3.71518041237,388,Queens
2014-11-01,Riverdale/North Riverdale/Fieldston,5.36691358025,81,Bronx
2014-11-01,Rockaway Park,17.4666666667,3,Queens
2014-11-01,Roosevelt Island,3.90283018868,53,Manhattan
2014-11-01,Rosedale,7.79769230769,13,Queens
2014-11-01,Rossville/Woodrow,5.92,1,Staten Island
2014-11-01,Saint Albans,5.82839285714,56,Queens
2014-11-01,Saint George/New Brighton,4.09,3,Staten Island
2014-11-01,Saint Michaels Cemetery/Woodside,4.06666666667,9,Queens
2014-11-01,Schuylerville/Edgewater Park,4.39382352941,68,Bronx
2014-11-01,Seaport,5.615,42,Manhattan
2014-11-01,Sheepshead Bay,4.11217391304,69,Brooklyn
2014-11-01,SoHo,5.09070588235,170,Manhattan
2014-11-01,Soundview/Bruckner,3.30352112676,71,Bronx
2014-11-01,Soundview/Castle Hill,4.29433628319,113,Bronx
2014-11-01,South Beach/Dongan Hills,22.575,2,Staten Island
2014-11-01,South Jamaica,3.37666666667,81,Queens
2014-11-01,South Ozone Park,5.14364197531,162,Queens
2014-11-01,South Williamsburg,2.20565656566,99,Brooklyn
2014-11-01,Springfield Gardens North,5.10130434783,23,Queens
2014-11-01,Springfield Gardens South,7.43705882353,17,Queens
2014-11-01,Spuyten Duyvil/Kingsbridge,3.79659685864,191,Bronx
2014-11-01,Stapleton,10.6175,4,Staten Island
2014-11-01,Starrett City,6.29588235294,17,Brooklyn
2014-11-01,Steinway,2.44301458671,1234,Queens
2014-11-01,Stuy Town/Peter Cooper Village,6.23277108434,83,Manhattan
2014-11-01,Stuyvesant Heights,2.8015776699,824,Brooklyn
2014-11-01,Sunnyside,2.42567757009,1284,Queens
2014-11-01,Sunset Park East,5.00783783784,111,Brooklyn
2014-11-01,Sunset Park West,3.87926136364,352,Brooklyn
2014-11-01,Sutton Place/Turtle Bay North,5.11169491525,236,Manhattan
2014-11-01,Times Sq/Theatre District,5.81993610224,313,Manhattan
2014-11-01,TriBeCa/Civic Center,5.41351648352,273,Manhattan
2014-11-01,Two Bridges/Seward Park,4.428,215,Manhattan
2014-11-01,UN/Turtle Bay South,5.62514705882,136,Manhattan
2014-11-01,Union Sq,5.90921428571,280,Manhattan
2014-11-01,University Heights/Morris Heights,2.58172413793,232,Bronx
2014-11-01,Upper East Side North,3.19450757576,528,Manhattan
2014-11-01,Upper East Side South,4.10259136213,301,Manhattan
2014-11-01,Upper West Side North,2.66673247779,1013,Manhattan
2014-11-01,Upper West Side South,3.53423510467,621,Manhattan
2014-11-01,Van Cortlandt Park,4.76181818182,44,Bronx
2014-11-01,Van Cortlandt Village,3.46690821256,207,Bronx
2014-11-01,Van Nest/Morris Park,3.12105882353,85,Bronx
2014-11-01,Washington Heights North,2.72625889047,703,Manhattan
2014-11-01,Washington Heights South,2.37638939671,1094,Manhattan
2014-11-01,West Chelsea/Hudson Yards,6.11552727273,275,Manhattan
2014-11-01,West Concourse,2.03566233766,385,Bronx
2014-11-01,West Farms/Bronx River,3.20720930233,86,Bronx
2014-11-01,West Village,5.69104529617,287,Manhattan
2014-11-01,Westchester Village/Unionport,4.53333333333,75,Bronx
2014-11-01,Westerleigh,17.1075,4,Staten Island
2014-11-01,Whitestone,5.78011904762,84,Queens
2014-11-01,Willets Point,3.24,5,Queens
2014-11-01,Williamsbridge/Olinville,5.06233333333,60,Bronx
2014-11-01,Williamsburg (North Side),2.16427325581,2064,Brooklyn
2014-11-01,Williamsburg (South Side),2.20134661836,1656,Brooklyn
2014-11-01,Windsor Terrace,3.63458563536,181,Brooklyn
2014-11-01,Woodhaven,5.20556390977,133,Queens
2014-11-01,Woodlawn/Wakefield,6.70511627907,43,Bronx
2014-11-01,Woodside,1.80094991364,1158,Queens
2014-11-01,World Trade Center,6.11666666667,51,Manhattan
2014-11-01,Yorkville East,4.07498054475,257,Manhattan
2014-11-01,Yorkville West,3.48587328767,584,Manhattan
2014-11-02,Allerton/Pelham Gardens,4.23214285714,28,Bronx
2014-11-02,Alphabet City,4.99453125,128,Manhattan
2014-11-02,Arrochar/Fort Wadsworth,7.83,1,Staten Island
2014-11-02,Astoria,2.08016024036,1997,Queens
2014-11-02,Astoria Park,2.028125,16,Queens
2014-11-02,Auburndale,4.88777777778,18,Queens
2014-11-02,Baisley Park,4.2392,50,Queens
2014-11-02,Bath Beach,9.96,5,Brooklyn
2014-11-02,Battery Park,6.5876,25,Manhattan
2014-11-02,Battery Park City,7.2278125,64,Manhattan
2014-11-02,Bay Ridge,6.5380952381,126,Brooklyn
2014-11-02,Bay Terrace/Fort Totten,6.96125,16,Queens
2014-11-02,Bayside,6.78810810811,37,Queens
2014-11-02,Bedford,2.28060987415,1033,Brooklyn
2014-11-02,Bedford Park,2.19623853211,109,Bronx
2014-11-02,Bellerose,4.3075,8,Queens
2014-11-02,Belmont,2.77954545455,88,Bronx
2014-11-02,Bensonhurst East,8.79583333333,24,Brooklyn
2014-11-02,Bensonhurst West,7.04181818182,44,Brooklyn
2014-11-02,Bloomingdale,2.24502538071,197,Manhattan
2014-11-02,Boerum Hill,2.11545105566,521,Brooklyn
2014-11-02,Borough Park,5.405,42,Brooklyn
2014-11-02,Briarwood/Jamaica Hills,3.22540740741,135,Queens
2014-11-02,Brighton Beach,6.13894736842,19,Brooklyn
2014-11-02,Bronx Park,3.54764705882,17,Bronx
2014-11-02,Bronxdale,4.06235294118,34,Bronx
2014-11-02,Brooklyn Heights,2.52530474041,443,Brooklyn
2014-11-02,Brooklyn Navy Yard,1.99769230769,26,Brooklyn
2014-11-02,Brownsville,3.38576271186,59,Brooklyn
2014-11-02,Bushwick North,3.14920689655,580,Brooklyn
2014-11-02,Bushwick South,2.80902792141,967,Brooklyn
2014-11-02,Cambria Heights,3.19166666667,6,Queens
2014-11-02,Canarsie,5.13366666667,60,Brooklyn
2014-11-02,Carroll Gardens,2.73247678019,323,Brooklyn
2014-11-02,Central Harlem,1.51125478194,1307,Manhattan
2014-11-02,Central Harlem North,1.56901114206,1436,Manhattan
2014-11-02,Central Park,3.5084,175,Manhattan
2014-11-02,Chinatown,4.70158730159,63,Manhattan
2014-11-02,City Island,6.54,1,Bronx
2014-11-02,Claremont/Bathgate,2.55840707965,113,Bronx
2014-11-02,Clinton East,6.08558558559,333,Manhattan
2014-11-02,Clinton Hill,2.09228744939,988,Brooklyn
2014-11-02,Clinton West,6.22638655462,119,Manhattan
2014-11-02,Co-Op City,5.48896551724,29,Bronx
2014-11-02,Cobble Hill,2.60225274725,182,Brooklyn
2014-11-02,College Point,4.17051282051,117,Queens
2014-11-02,Columbia Street,2.08574712644,87,Brooklyn
2014-11-02,Coney Island,3.17142857143,14,Brooklyn
2014-11-02,Corona,2.19127388535,471,Queens
2014-11-02,Country Club,5.085,6,Bronx
2014-11-02,Crotona Park,2.20142857143,7,Bronx
2014-11-02,Crotona Park East,3.10425531915,47,Bronx
2014-11-02,Crown Heights North,2.62074696545,1071,Brooklyn
2014-11-02,Crown Heights South,2.38128630705,241,Brooklyn
2014-11-02,Cypress Hills,5.41305555556,36,Brooklyn
2014-11-02,DUMBO/Vinegar Hill,2.56059360731,219,Brooklyn
2014-11-02,Douglaston,9.92285714286,7,Queens
2014-11-02,Downtown Brooklyn/MetroTech,2.11233676976,291,Brooklyn
2014-11-02,Dyker Heights,4.3844,25,Brooklyn
2014-11-02,East Chelsea,6.42488687783,221,Manhattan
2014-11-02,East Concourse/Concourse Village,2.45356862745,255,Bronx
2014-11-02,East Elmhurst,2.88861111111,324,Queens
2014-11-02,East Flatbush/Farragut,3.28082191781,73,Brooklyn
2014-11-02,East Flatbush/Remsen Village,3.53573770492,61,Brooklyn
2014-11-02,East Flushing,2.94565217391,69,Queens
2014-11-02,East Harlem North,1.78947173309,1079,Manhattan
2014-11-02,East Harlem South,2.62928825623,562,Manhattan
2014-11-02,East New York,5.43474358974,78,Brooklyn
2014-11-02,East New York/Pennsylvania Avenue,4.97259259259,27,Brooklyn
2014-11-02,East Tremont,3.18525,80,Bronx
2014-11-02,East Village,4.71378217822,505,Manhattan
2014-11-02,East Williamsburg,2.17474736842,950,Brooklyn
2014-11-02,Eastchester,4.742,25,Bronx
2014-11-02,Elmhurst,1.80227239082,1351,Queens
2014-11-02,Elmhurst/Maspeth,1.78582251082,462,Queens
2014-11-02,Erasmus,3.18824324324,74,Brooklyn
2014-11-02,Far Rockaway,15.1866666667,3,Queens
2014-11-02,Financial District North,5.85789473684,114,Manhattan
2014-11-02,Financial District South,6.36494845361,97,Manhattan
2014-11-02,Flatbush/Ditmas Park,4.27938311688,308,Brooklyn
2014-11-02,Flatiron,5.985,128,Manhattan
2014-11-02,Flatlands,3.94796610169,59,Brooklyn
2014-11-02,Flushing,3.58851162791,215,Queens
2014-11-02,Flushing Meadows-Corona Park,3.84155555556,45,Queens
2014-11-02,Fordham South,3.06389830508,59,Bronx
2014-11-02,Forest Hills,2.36457482993,588,Queens
2014-11-02,Forest Park/Highland Park,3.49857142857,7,Queens
2014-11-02,Fort Greene,2.0637027027,740,Brooklyn
2014-11-02,Fresh Meadows,5.57307692308,26,Queens
2014-11-02,Garment District,6.6669047619,84,Manhattan
2014-11-02,Glen Oaks,7.2325,4,Queens
2014-11-02,Glendale,3.3400990099,101,Queens
2014-11-02,Gowanus,2.85043478261,253,Brooklyn
2014-11-02,Gramercy,5.61016574586,181,Manhattan
2014-11-02,Gravesend,8.20272727273,11,Brooklyn
2014-11-02,Green-Wood Cemetery,1.83833333333,6,Brooklyn
2014-11-02,Greenpoint,2.04292877907,1376,Brooklyn
2014-11-02,Greenwich Village North,5.59314049587,121,Manhattan
2014-11-02,Greenwich Village South,4.69032679739,153,Manhattan
2014-11-02,Grymes Hill/Clifton,12.49,2,Staten Island
2014-11-02,Hamilton Heights,1.87634864547,849,Manhattan
2014-11-02,Hammels/Arverne,46.88,1,Queens
2014-11-02,Highbridge,2.29497109827,173,Bronx
2014-11-02,Highbridge Park,2.49037037037,27,Manhattan
2014-11-02,Hillcrest/Pomonok,3.61362204724,127,Queens
2014-11-02,Hollis,6.87,15,Queens
2014-11-02,Homecrest,6.31095238095,21,Brooklyn
2014-11-02,Howard Beach,5.913,10,Queens
2014-11-02,Hudson Sq,5.8625,40,Manhattan
2014-11-02,Hunts Point,3.211,80,Bronx
2014-11-02,Inwood,2.80288537549,253,Manhattan
2014-11-02,Inwood Hill Park,3.042,20,Manhattan
2014-11-02,JFK Airport,14.7577952756,508,Queens
2014-11-02,Jackson Heights,1.82572145546,1594,Queens
2014-11-02,Jamaica,4.00472868217,129,Queens
2014-11-02,Jamaica Estates,5.205,36,Queens
2014-11-02,Kensington,4.70710526316,76,Brooklyn
2014-11-02,Kew Gardens,2.85302816901,142,Queens
2014-11-02,Kew Gardens Hills,3.3876,150,Queens
2014-11-02,Kingsbridge Heights,2.87627906977,129,Bronx
2014-11-02,Kips Bay,5.83732758621,116,Manhattan
2014-11-02,LaGuardia Airport,6.93085261876,821,Queens
2014-11-02,Laurelton,11.06,9,Queens
2014-11-02,Lenox Hill East,5.71819148936,188,Manhattan
2014-11-02,Lenox Hill West,4.42434782609,230,Manhattan
2014-11-02,Lincoln Square East,4.2063125,320,Manhattan
2014-11-02,Lincoln Square West,9.05013245033,151,Manhattan
2014-11-02,Little Italy/NoLiTa,4.27101123596,178,Manhattan
2014-11-02,Long Island City/Hunters Point,2.93192904656,451,Queens
2014-11-02,Long Island City/Queens Plaza,2.27661596958,263,Queens
2014-11-02,Longwood,2.66184210526,76,Bronx
2014-11-02,Lower East Side,3.9806746988,415,Manhattan
2014-11-02,Madison,7.80272727273,11,Brooklyn
2014-11-02,Manhattan Beach,3.5532,25,Brooklyn
2014-11-02,Manhattan Valley,2.82067024129,373,Manhattan
2014-11-02,Manhattanville,1.63933486239,436,Manhattan
2014-11-02,Marble Hill,3.73058823529,68,Manhattan
2014-11-02,Marine Park/Floyd Bennett Field,9.1325,4,Brooklyn
2014-11-02,Marine Park/Mill Basin,7.069,20,Brooklyn
2014-11-02,Maspeth,2.32160447761,268,Queens
2014-11-02,Meatpacking/West Village West,5.81835164835,91,Manhattan
2014-11-02,Melrose South,2.21116129032,155,Bronx
2014-11-02,Middle Village,3.048,150,Queens
2014-11-02,Midtown Center,5.44911392405,158,Manhattan
2014-11-02,Midtown East,5.4832278481,158,Manhattan
2014-11-02,Midtown North,5.5435862069,145,Manhattan
2014-11-02,Midtown South,5.95210884354,147,Manhattan
2014-11-02,Midwood,6.0525,36,Brooklyn
2014-11-02,Morningside Heights,1.83140864714,717,Manhattan
2014-11-02,Morrisania/Melrose,2.612890625,128,Bronx
2014-11-02,Mott Haven/Port Morris,2.65303448276,290,Bronx
2014-11-02,Mount Hope,2.82715231788,151,Bronx
2014-11-02,Murray Hill,5.9662962963,189,Manhattan
2014-11-02,Murray Hill-Queens,2.97523809524,84,Queens
2014-11-02,Newark Airport,18.20875,40,EWR
2014-11-02,North Corona,1.98053333333,600,Queens
2014-11-02,Norwood,3.52636363636,66,Bronx
2014-11-02,Oakland Gardens,8.52384615385,13,Queens
2014-11-02,Ocean Hill,3.03913978495,93,Brooklyn
2014-11-02,Ocean Parkway South,6.76,4,Brooklyn
2014-11-02,Old Astoria,2.31466546112,553,Queens
2014-11-02,Ozone Park,6.9968,25,Queens
2014-11-02,Park Slope,2.37619119879,1318,Brooklyn
2014-11-02,Parkchester,3.41243243243,74,Bronx
2014-11-02,Pelham Bay,6.85421052632,19,Bronx
2014-11-02,Pelham Bay Park,4.914,5,Bronx
2014-11-02,Pelham Parkway,3.86684210526,38,Bronx
2014-11-02,Penn Station/Madison Sq West,6.06627802691,223,Manhattan
2014-11-02,Prospect Heights,2.17625792812,473,Brooklyn
2014-11-02,Prospect Park,3.06526315789,95,Brooklyn
2014-11-02,Prospect-Lefferts Gardens,2.95758389262,298,Brooklyn
2014-11-02,Queens Village,6.95518518519,27,Queens
2014-11-02,Queensboro Hill,3.51012820513,78,Queens
2014-11-02,Queensbridge/Ravenswood,2.08547169811,159,Queens
2014-11-02,Randalls Island,4.99769230769,13,Manhattan
2014-11-02,Red Hook,2.69224770642,218,Brooklyn
2014-11-02,Rego Park,2.73296610169,236,Queens
2014-11-02,Richmond Hill,3.79076433121,157,Queens
2014-11-02,Ridgewood,3.93016949153,295,Queens
2014-11-02,Riverdale/North Riverdale/Fieldston,4.5,69,Bronx
2014-11-02,Rockaway Park,11.22,3,Queens
2014-11-02,Roosevelt Island,3.61395348837,43,Manhattan
2014-11-02,Rosedale,8.698,5,Queens
2014-11-02,Saint Albans,3.87355555556,45,Queens
2014-11-02,Saint George/New Brighton,17.17,2,Staten Island
2014-11-02,Saint Michaels Cemetery/Woodside,2.13090909091,11,Queens
2014-11-02,Schuylerville/Edgewater Park,5.37404255319,47,Bronx
2014-11-02,Seaport,5.50789473684,38,Manhattan
2014-11-02,Sheepshead Bay,3.768,50,Brooklyn
2014-11-02,SoHo,5.13318181818,88,Manhattan
2014-11-02,Soundview/Bruckner,3.38441176471,68,Bronx
2014-11-02,Soundview/Castle Hill,3.5574025974,77,Bronx
2014-11-02,South Beach/Dongan Hills,1.6,1,Staten Island
2014-11-02,South Jamaica,2.96987341772,79,Queens
2014-11-02,South Ozone Park,4.7382300885,113,Queens
2014-11-02,South Williamsburg,1.99692307692,117,Brooklyn
2014-11-02,Springfield Gardens North,4.91333333333,24,Queens
2014-11-02,Springfield Gardens South,6.4,11,Queens
2014-11-02,Spuyten Duyvil/Kingsbridge,3.77253424658,146,Bronx
2014-11-02,Stapleton,10.3,1,Staten Island
2014-11-02,Starrett City,4.478,5,Brooklyn
2014-11-02,Steinway,2.28124740125,962,Queens
2014-11-02,Stuy Town/Peter Cooper Village,5.48866666667,60,Manhattan
2014-11-02,Stuyvesant Heights,2.52285008237,607,Brooklyn
2014-11-02,Sunnyside,2.32062886598,970,Queens
2014-11-02,Sunset Park East,4.44691489362,94,Brooklyn
2014-11-02,Sunset Park West,4.34524344569,267,Brooklyn
2014-11-02,Sutton Place/Turtle Bay North,5.83027586207,145,Manhattan
2014-11-02,Times Sq/Theatre District,6.23347280335,239,Manhattan
2014-11-02,TriBeCa/Civic Center,5.38271604938,162,Manhattan
2014-11-02,Two Bridges/Seward Park,4.388875,160,Manhattan
2014-11-02,UN/Turtle Bay South,5.6923,100,Manhattan
2014-11-02,Union Sq,5.69265306122,147,Manhattan
2014-11-02,University Heights/Morris Heights,2.39761006289,159,Bronx
2014-11-02,Upper East Side North,3.1597606383,376,Manhattan
2014-11-02,Upper East Side South,4.12126373626,182,Manhattan
2014-11-02,Upper West Side North,2.57346491228,684,Manhattan
2014-11-02,Upper West Side South,3.66353603604,444,Manhattan
2014-11-02,Van Cortlandt Park,4.74583333333,12,Bronx
2014-11-02,Van Cortlandt Village,3.94588709677,124,Bronx
2014-11-02,Van Nest/Morris Park,3.44358208955,67,Bronx
