pickup_datetime,BoroName,trip_distance,borough,count
2015-01-01,Central Harlem North,2.86812695925,Manhattan,1276
2015-01-01,Central Park,2.41234903934,Manhattan,4372
2015-01-01,Chinatown,3.28290868925,Manhattan,1358
2015-01-01,City Island,4.4,Bronx,1
2015-01-01,Claremont/Bathgate,2.655,Bronx,26
2015-01-01,Clinton East,2.9581676783,Manhattan,13180
2015-01-01,Clinton Hill,3.26984567901,Brooklyn,648
2015-01-01,Clinton West,3.21504656778,Manhattan,5798
2015-01-01,Co-Op City,4.48,Bronx,5
2015-01-01,Cobble Hill,4.173,Brooklyn,280
2015-01-01,College Point,8.15,Queens,8
2015-01-01,Columbia Street,4.45666666667,Brooklyn,42
2015-01-01,Coney Island,5.634,Brooklyn,5
2015-01-01,Corona,3.59353846154,Queens,65
2015-01-01,Crotona Park,2.3,Bronx,1
2015-01-01,Crotona Park East,2.89,Bronx,9
2015-01-01,Crown Heights North,3.74892913386,Brooklyn,635
2015-01-01,Crown Heights South,4.44721153846,Brooklyn,104
2015-01-01,Cypress Hills,5.68,Brooklyn,11
2015-01-01,DUMBO/Vinegar Hill,4.47331230284,Brooklyn,317
2015-01-01,Douglaston,5.8,Queens,1
2015-01-01,Downtown Brooklyn/MetroTech,4.22259158752,Brooklyn,737
2015-01-01,Dyker Heights,3.53,Brooklyn,6
2015-01-01,East Chelsea,2.91095683946,Manhattan,8758
2015-01-01,East Concourse/Concourse Village,3.4858,Bronx,50
2015-01-01,East Elmhurst,4.4135443038,Queens,158
2015-01-01,East Flatbush/Farragut,2.33714285714,Brooklyn,7
2015-01-01,East Flatbush/Remsen Village,4.11368421053,Brooklyn,19
2015-01-01,East Flushing,5.635,Queens,4
2015-01-01,East Harlem North,3.03628973424,Manhattan,1919
2015-01-01,East Harlem South,3.05475019216,Manhattan,2602
2015-01-01,East New York,3.23064516129,Brooklyn,31
2015-01-01,East New York/Pennsylvania Avenue,4.6,Brooklyn,13
2015-01-01,East Tremont,3.40444444444,Bronx,18
2015-01-01,East Village,2.83799571411,Manhattan,15866
2015-01-01,East Williamsburg,3.43077592458,Brooklyn,1379
2015-01-01,Eastchester,1.75666666667,Bronx,3
2015-01-01,Elmhurst,3.257775,Queens,400
2015-01-01,Elmhurst/Maspeth,3.25096969697,Queens,165
2015-01-01,Erasmus,5.20483870968,Brooklyn,31
2015-01-01,Financial District North,4.31328532236,Manhattan,2916
2015-01-01,Financial District South,4.62168246445,Manhattan,1266
2015-01-01,Flatbush/Ditmas Park,4.31881481481,Brooklyn,135
2015-01-01,Flatiron,2.58092949228,Manhattan,6283
2015-01-01,Flatlands,3.8605,Brooklyn,20
2015-01-01,Flushing,4.37615384615,Queens,52
2015-01-01,Flushing Meadows-Corona Park,7.87048780488,Queens,41
2015-01-01,Fordham South,3.24222222222,Bronx,18
2015-01-01,Forest Hills,4.42334975369,Queens,203
2015-01-01,Forest Park/Highland Park,12.0666666667,Queens,3
2015-01-01,Fort Greene,3.79101671309,Brooklyn,718
2015-01-01,Fresh Meadows,2.766,Queens,5
2015-01-01,Garment District,2.55554837518,Manhattan,5416
2015-01-01,Glen Oaks,0.0,Queens,1
2015-01-01,Glendale,5.2172,Queens,25
2015-01-01,Gowanus,3.81948453608,Brooklyn,194
2015-01-01,Gramercy,2.46406639373,Manhattan,11236
2015-01-01,Gravesend,2.7525,Brooklyn,4
2015-01-01,Green-Wood Cemetery,2.48,Brooklyn,2
2015-01-01,Greenpoint,3.60079553903,Brooklyn,1345
2015-01-01,Greenwich Village North,2.45482146127,Manhattan,5461
2015-01-01,Greenwich Village South,2.75251595436,Manhattan,5171
2015-01-01,Grymes Hill/Clifton,1.9,Staten Island,1
2015-01-01,Hamilton Heights,3.553,Manhattan,1070
2015-01-01,Highbridge,2.61897959184,Bronx,49
2015-01-01,Highbridge Park,4.395,Manhattan,12
2015-01-01,Hillcrest/Pomonok,4.82375,Queens,8
2015-01-01,Homecrest,2.656,Brooklyn,10
2015-01-01,Howard Beach,6.348,Queens,5
2015-01-01,Hudson Sq,2.93106562703,Manhattan,1539
2015-01-01,Hunts Point,3.27363636364,Bronx,22
2015-01-01,Inwood,3.91669642857,Manhattan,224
2015-01-01,Inwood Hill Park,2.6175,Manhattan,4
2015-01-01,JFK Airport,15.9793998378,Queens,7398
2015-01-01,Jackson Heights,3.28162612036,Queens,781
2015-01-01,Jamaica,6.61772727273,Queens,44
2015-01-01,Jamaica Estates,8.238,Queens,5
2015-01-01,Kensington,4.69728571429,Brooklyn,70
2015-01-01,Kew Gardens,4.0425,Queens,44
2015-01-01,Kew Gardens Hills,3.8919047619,Queens,21
2015-01-01,Kingsbridge Heights,4.44345454545,Bronx,55
2015-01-01,Kips Bay,2.47336113002,Manhattan,5876
2015-01-01,LaGuardia Airport,9.30986575086,Queens,6406
2015-01-01,Laurelton,21.6,Queens,1
2015-01-01,Lenox Hill East,2.82038420717,Manhattan,4711
2015-01-01,Lenox Hill West,2.51621123401,Manhattan,9222
2015-01-01,Lincoln Square East,2.44764105107,Manhattan,10085
2015-01-01,Lincoln Square West,2.71769428571,Manhattan,3500
2015-01-01,Little Italy/NoLiTa,2.88722096531,Manhattan,5304
2015-01-01,Long Island City/Hunters Point,4.02240806643,Queens,843
2015-01-01,Long Island City/Queens Plaza,3.5643457189,Queens,619
2015-01-01,Longwood,2.54115384615,Bronx,26
2015-01-01,Lower East Side,3.33115246407,Manhattan,7792
2015-01-01,Madison,1.97333333333,Brooklyn,3
2015-01-01,Manhattan Beach,6.178,Brooklyn,5
2015-01-01,Manhattan Valley,2.9148385131,Manhattan,3282
2015-01-01,Manhattanville,3.40202857143,Manhattan,700
2015-01-01,Marble Hill,3.41944444444,Manhattan,18
2015-01-01,Marine Park/Floyd Bennett Field,10.465,Brooklyn,2
2015-01-01,Marine Park/Mill Basin,6.02571428571,Brooklyn,7
2015-01-01,Mariners Harbor,35.4,Staten Island,2
2015-01-01,Maspeth,4.17604651163,Queens,43
2015-01-01,Meatpacking/West Village West,2.82347705497,Manhattan,3966
2015-01-01,Melrose South,2.59122222222,Bronx,90
2015-01-01,Middle Village,3.48793103448,Queens,29
2015-01-01,Midtown Center,2.66397180316,Manhattan,11136
2015-01-01,Midtown East,2.72649378714,Manhattan,9255
2015-01-01,Midtown North,2.73861769616,Manhattan,8985
2015-01-01,Midtown South,2.7210175473,Manhattan,10201
2015-01-01,Midwood,4.394,Brooklyn,25
2015-01-01,Morningside Heights,3.30226249314,Manhattan,1821
2015-01-01,Morrisania/Melrose,2.20346153846,Bronx,26
2015-01-01,Mott Haven/Port Morris,3.67591623037,Bronx,191
2015-01-01,Mount Hope,2.65704545455,Bronx,44
2015-01-01,Murray Hill,2.51922288642,Manhattan,11710
2015-01-01,Murray Hill-Queens,2.551,Queens,10
2015-01-01,New Dorp/Midland Beach,7.23,Staten Island,2
2015-01-01,Newark Airport,0.817307692308,EWR,26
2015-01-01,North Corona,2.28551724138,Queens,87
2015-01-01,Norwood,2.64833333333,Bronx,12
2015-01-01,Oakland Gardens,7.63333333333,Queens,3
2015-01-01,Ocean Hill,4.00571428571,Brooklyn,35
2015-01-01,Ocean Parkway South,1.38,Brooklyn,7
2015-01-01,Old Astoria,3.73595269382,Queens,761
2015-01-01,Ozone Park,8.07615384615,Queens,13
2015-01-01,Park Slope,4.00541319667,Brooklyn,1561
2015-01-01,Parkchester,3.88526315789,Bronx,19
2015-01-01,Pelham Bay,7.415,Bronx,4
2015-01-01,Pelham Bay Park,2.61,Bronx,1
2015-01-01,Pelham Parkway,4.66222222222,Bronx,18
2015-01-01,Penn Station/Madison Sq West,2.77143050636,Manhattan,9598
2015-01-01,Port Richmond,1.77,Staten Island,1
2015-01-01,Prospect Heights,3.9191634981,Brooklyn,526
2015-01-01,Prospect Park,4.04782608696,Brooklyn,69
2015-01-01,Prospect-Lefferts Gardens,4.02893719807,Brooklyn,207
2015-01-01,Queens Village,9.4025,Queens,4
2015-01-01,Queensboro Hill,1.3475,Queens,4
2015-01-01,Queensbridge/Ravenswood,3.83861244019,Queens,209
2015-01-01,Randalls Island,6.13769230769,Manhattan,13
2015-01-01,Red Hook,3.50391304348,Brooklyn,46
2015-01-01,Rego Park,4.866,Queens,95
2015-01-01,Richmond Hill,4.85813953488,Queens,43
2015-01-01,Ridgewood,3.28420689655,Queens,145
2015-01-01,Riverdale/North Riverdale/Fieldston,4.15222222222,Bronx,9
2015-01-01,Rockaway Park,0.0,Queens,1
2015-01-01,Roosevelt Island,4.76445783133,Manhattan,83
2015-01-01,Rosedale,7.09666666667,Queens,3
2015-01-01,Saint Albans,0.69,Queens,5
2015-01-01,Saint Michaels Cemetery/Woodside,9.396,Queens,5
2015-01-01,Schuylerville/Edgewater Park,5.39625,Bronx,8
2015-01-01,Seaport,3.9079338843,Manhattan,847
2015-01-01,Sheepshead Bay,1.14,Brooklyn,3
2015-01-01,SoHo,2.84382631407,Manhattan,3063
2015-01-01,Soundview/Bruckner,3.7325,Bronx,16
2015-01-01,Soundview/Castle Hill,2.996,Bronx,20
2015-01-01,South Jamaica,12.155,Queens,20
2015-01-01,South Ozone Park,4.70461538462,Queens,13
2015-01-01,South Williamsburg,3.270625,Brooklyn,128
2015-01-01,Springfield Gardens North,7.482,Queens,5
2015-01-01,Springfield Gardens South,14.16,Queens,18
2015-01-01,Spuyten Duyvil/Kingsbridge,4.00041666667,Bronx,48
2015-01-01,Stapleton,2.2,Staten Island,1
2015-01-01,Starrett City,10.65,Brooklyn,1
2015-01-01,Steinway,3.92074390244,Queens,820
2015-01-01,Stuy Town/Peter Cooper Village,2.72857512953,Manhattan,1930
2015-01-01,Stuyvesant Heights,3.31340557276,Brooklyn,323
2015-01-01,Sunnyside,3.68333907057,Queens,1162
2015-01-01,Sunset Park East,2.99222222222,Brooklyn,18
2015-01-01,Sunset Park West,4.37425641026,Brooklyn,195
2015-01-01,Sutton Place/Turtle Bay North,2.58461023622,Manhattan,7620
2015-01-01,Times Sq/Theatre District,2.87788365453,Manhattan,11208
2015-01-01,TriBeCa/Civic Center,3.25185029844,Manhattan,6199
2015-01-01,Two Bridges/Seward Park,3.72592238806,Manhattan,1675
2015-01-01,UN/Turtle Bay South,2.71143723849,Manhattan,4780
2015-01-01,Union Sq,2.3900558098,Manhattan,8959
2015-01-01,University Heights/Morris Heights,3.26533333333,Bronx,45
2015-01-01,Upper East Side North,2.3708679427,Manhattan,8307
2015-01-01,Upper East Side South,2.18235478298,Manhattan,9262
2015-01-01,Upper West Side North,2.76459646539,Manhattan,6790
2015-01-01,Upper West Side South,2.6810044738,Manhattan,9388
2015-01-01,Van Cortlandt Park,4.418,Bronx,5
2015-01-01,Van Cortlandt Village,3.6275,Bronx,24
2015-01-01,Van Nest/Morris Park,3.75130434783,Bronx,23
2015-01-01,Washington Heights North,4.38575,Manhattan,360
2015-01-01,Washington Heights South,3.7197995992,Manhattan,998
2015-01-01,West Brighton,15.2,Staten Island,1
2015-01-01,West Chelsea/Hudson Yards,2.91184502776,Manhattan,3962
2015-01-01,West Concourse,3.0617699115,Bronx,113
2015-01-01,West Farms/Bronx River,2.62363636364,Bronx,11
2015-01-01,West Village,2.64270302548,Manhattan,7536
2015-01-01,Westchester Village/Unionport,5.55571428571,Bronx,14
2015-01-01,Westerleigh,0.06,Staten Island,1
2015-01-01,Whitestone,7.60166666667,Queens,6
2015-01-01,Williamsbridge/Olinville,2.64428571429,Bronx,14
2015-01-01,Williamsburg (North Side),3.60867031873,Brooklyn,2008
2015-01-01,Williamsburg (South Side),3.57406732118,Brooklyn,2139
2015-01-01,Windsor Terrace,4.3290625,Brooklyn,64
2015-01-01,Woodhaven,5.1552,Queens,25
2015-01-01,Woodlawn/Wakefield,2.94736842105,Bronx,19
2015-01-01,Woodside,3.19005309735,Queens,565
2015-01-01,World Trade Center,4.23183908046,Manhattan,2436
2015-01-01,Yorkville East,2.98746024322,Manhattan,4276
2015-01-01,Yorkville West,2.88370031617,Manhattan,8856
2015-01-02,Alphabet City,2.66478661088,Manhattan,1195
2015-01-02,Astoria,3.14223152022,Queens,717
2015-01-02,Astoria Park,6.12333333333,Queens,3
2015-01-02,Auburndale,1.6,Queens,1
2015-01-02,Baisley Park,14.1920930233,Queens,43
2015-01-02,Bath Beach,1.2,Brooklyn,1
2015-01-02,Battery Park,4.15445283019,Manhattan,265
2015-01-02,Battery Park City,4.05944250871,Manhattan,2870
2015-01-02,Bay Ridge,7.0075,Brooklyn,8
2015-01-02,Bedford,2.94928571429,Brooklyn,112
2015-01-02,Bellerose,2.66,Queens,10
2015-01-02,Belmont,1.04,Bronx,1
2015-01-02,Bensonhurst East,2.08666666667,Brooklyn,3
2015-01-02,Bensonhurst West,5.03333333333,Brooklyn,3
2015-01-02,Bloomingdale,2.6500308642,Manhattan,972
2015-01-02,Boerum Hill,3.4753525641,Brooklyn,312
2015-01-02,Borough Park,0.673333333333,Brooklyn,3
2015-01-02,Briarwood/Jamaica Hills,8.0175862069,Queens,29
2015-01-02,Brighton Beach,11.0,Brooklyn,3
2015-01-02,Bronx Park,14.94,Bronx,1
2015-01-02,Brooklyn Heights,4.41967272727,Brooklyn,275
2015-01-02,Brooklyn Navy Yard,4.13,Brooklyn,2
2015-01-02,Brownsville,2.54285714286,Brooklyn,7
2015-01-02,Bushwick North,2.05964285714,Brooklyn,28
2015-01-02,Bushwick South,3.12371212121,Brooklyn,132
2015-01-02,Cambria Heights,9.165,Queens,2
2015-01-02,Canarsie,9.0,Brooklyn,4
2015-01-02,Carroll Gardens,3.77470967742,Brooklyn,155
2015-01-02,Central Harlem,2.58660907127,Manhattan,926
2015-01-02,Central Harlem North,2.84387654321,Manhattan,405
2015-01-02,Central Park,2.24193524237,Manhattan,5343
2015-01-02,Chinatown,2.91115100317,Manhattan,947
2015-01-02,Claremont/Bathgate,6.73,Bronx,3
2015-01-02,Clinton East,2.58031306442,Manhattan,11627
2015-01-02,Clinton Hill,2.95417266187,Brooklyn,139
2015-01-02,Clinton West,2.60925249169,Manhattan,3612
2015-01-02,Cobble Hill,3.91588235294,Brooklyn,187
2015-01-02,College Point,2.48,Queens,2
2015-01-02,Columbia Street,3.33272727273,Brooklyn,11
2015-01-02,Corona,7.41888888889,Queens,9
2015-01-02,Crotona Park East,2.43916666667,Bronx,12
2015-01-02,Crown Heights North,3.45518181818,Brooklyn,110
2015-01-02,Crown Heights South,3.33,Brooklyn,15
2015-01-02,Cypress Hills,5.865,Brooklyn,2
2015-01-02,DUMBO/Vinegar Hill,3.82376923077,Brooklyn,130
2015-01-02,Downtown Brooklyn/MetroTech,3.84978520286,Brooklyn,419
2015-01-02,Dyker Heights,8.04,Brooklyn,2
2015-01-02,East Chelsea,2.3595167022,Manhattan,8442
2015-01-02,East Concourse/Concourse Village,2.34545454545,Bronx,11
2015-01-02,East Elmhurst,5.8546875,Queens,64
2015-01-02,East Flatbush/Farragut,3.255,Brooklyn,6
2015-01-02,East Flatbush/Remsen Village,2.41666666667,Brooklyn,3
2015-01-02,East Flushing,3.64,Queens,1
2015-01-02,East Harlem North,2.69532520325,Manhattan,984
2015-01-02,East Harlem South,2.66250647333,Manhattan,1931
2015-01-02,East New York,3.52909090909,Brooklyn,11
2015-01-02,East Tremont,6.07333333333,Bronx,6
2015-01-02,East Village,2.50272473295,Manhattan,12170
2015-01-02,East Williamsburg,3.04942386831,Brooklyn,243
2015-01-02,Elmhurst,3.43221311475,Queens,122
2015-01-02,Elmhurst/Maspeth,3.70660377358,Queens,53
2015-01-02,Erasmus,5.19666666667,Brooklyn,12
2015-01-02,Far Rockaway,0.0,Queens,1
2015-01-02,Financial District North,4.09818411097,Manhattan,2379
2015-01-02,Financial District South,4.34560556465,Manhattan,1222
2015-01-02,Flatbush/Ditmas Park,3.80636363636,Brooklyn,44
2015-01-02,Flatiron,2.03315547086,Manhattan,6297
2015-01-02,Flatlands,2.33571428571,Brooklyn,7
2015-01-02,Flushing,4.11631578947,Queens,19
2015-01-02,Flushing Meadows-Corona Park,11.2944736842,Queens,38
2015-01-02,Forest Hills,5.83210526316,Queens,57
2015-01-02,Fort Greene,3.10081481481,Brooklyn,270
2015-01-02,Fresh Meadows,0.0,Queens,1
2015-01-02,Garment District,2.32186738836,Manhattan,6651
2015-01-02,Glendale,4.17833333333,Queens,6
2015-01-02,Gowanus,3.49854166667,Brooklyn,48
2015-01-02,Gramercy,2.12623672231,Manhattan,8567
2015-01-02,Gravesend,3.2,Brooklyn,2
2015-01-02,Greenpoint,3.2364,Brooklyn,200
2015-01-02,Greenwich Village North,2.11832905324,Manhattan,5841
2015-01-02,Greenwich Village South,2.45595264938,Manhattan,5322
2015-01-02,Hamilton Heights,3.77918032787,Manhattan,305
2015-01-02,Hammels/Arverne,3.36666666667,Queens,6
2015-01-02,Heartland Village/Todt Hill,22.4,Staten Island,1
2015-01-02,Highbridge,2.70375,Bronx,8
2015-01-02,Highbridge Park,2.4,Manhattan,1
2015-01-02,Hillcrest/Pomonok,6.23,Queens,2
2015-01-02,Homecrest,1.832,Brooklyn,5
2015-01-02,Howard Beach,0.0,Queens,1
2015-01-02,Hudson Sq,2.50556688662,Manhattan,1667
2015-01-02,Inwood,4.44133333333,Manhattan,30
2015-01-02,JFK Airport,16.1337498479,Queens,8219
2015-01-02,Jackson Heights,3.87854460094,Queens,213
2015-01-02,Jamaica,9.65869565217,Queens,23
2015-01-02,Jamaica Estates,1.73,Queens,1
2015-01-02,Kensington,6.95333333333,Brooklyn,12
2015-01-02,Kew Gardens,3.568125,Queens,16
2015-01-02,Kew Gardens Hills,3.366,Queens,5
2015-01-02,Kingsbridge Heights,3.49,Bronx,5
2015-01-02,Kips Bay,2.20781276063,Manhattan,4796
2015-01-02,LaGuardia Airport,9.36984491464,Queens,8318
2015-01-02,Lenox Hill East,2.57811047052,Manhattan,5377
2015-01-02,Lenox Hill West,2.12294430021,Manhattan,8474
2015-01-02,Lincoln Square East,2.17482788798,Manhattan,10284
2015-01-02,Lincoln Square West,2.19745676212,Manhattan,3527
2015-01-02,Little Italy/NoLiTa,2.56173895085,Manhattan,4842
2015-01-02,Long Island City/Hunters Point,2.89058139535,Queens,344
2015-01-02,Long Island City/Queens Plaza,3.0290797546,Queens,326
2015-01-02,Longwood,0.1,Bronx,1
2015-01-02,Lower East Side,2.92293816631,Manhattan,4690
2015-01-02,Madison,7.58,Brooklyn,2
2015-01-02,Manhattan Beach,22.2,Brooklyn,1
2015-01-02,Manhattan Valley,2.51019217331,Manhattan,2862
2015-01-02,Manhattanville,2.81824074074,Manhattan,216
2015-01-02,Marble Hill,5.76,Manhattan,2
2015-01-02,Marine Park/Mill Basin,3.53,Brooklyn,2
2015-01-02,Mariners Harbor,5.7,Staten Island,1
2015-01-02,Maspeth,4.82916666667,Queens,12
2015-01-02,Meatpacking/West Village West,2.56512355018,Manhattan,3966
2015-01-02,Melrose South,2.79,Bronx,17
2015-01-02,Middle Village,5.67833333333,Queens,6
2015-01-02,Midtown Center,2.36375264911,Manhattan,13212
2015-01-02,Midtown East,2.33960812913,Manhattan,10284
2015-01-02,Midtown North,2.45637404967,Manhattan,9865
2015-01-02,Midtown South,2.42202704176,Manhattan,9171
2015-01-02,Midwood,3.16666666667,Brooklyn,9
2015-01-02,Morningside Heights,3.0119921875,Manhattan,1024
2015-01-02,Morrisania/Melrose,4.832,Bronx,5
2015-01-02,Mott Haven/Port Morris,2.76176470588,Bronx,85
2015-01-02,Mount Hope,5.77833333333,Bronx,6
2015-01-02,Murray Hill,2.23256749209,Manhattan,10742
2015-01-02,Murray Hill-Queens,1.4,Queens,1
2015-01-02,Newark Airport,1.48157894737,EWR,38
2015-01-02,North Corona,2.28833333333,Queens,12
2015-01-02,Norwood,4.01,Bronx,1
2015-01-02,Ocean Hill,3.21083333333,Brooklyn,12
2015-01-02,Ocean Parkway South,0.855,Brooklyn,4
2015-01-02,Old Astoria,3.08333333333,Queens,303
2015-01-02,Ozone Park,4.2,Queens,1
2015-01-02,Park Slope,3.49950588235,Brooklyn,425
2015-01-02,Parkchester,13.53,Bronx,3
2015-01-02,Pelham Parkway,1.454,Bronx,5
2015-01-02,Penn Station/Madison Sq West,2.31791751238,Manhattan,12317
2015-01-02,Prospect Heights,3.1737007874,Brooklyn,127
2015-01-02,Prospect Park,3.382,Brooklyn,25
2015-01-02,Prospect-Lefferts Gardens,3.54533333333,Brooklyn,45
2015-01-02,Queens Village,6.215,Queens,8
2015-01-02,Queensboro Hill,2.61666666667,Queens,3
2015-01-02,Queensbridge/Ravenswood,3.05925,Queens,120
2015-01-02,Randalls Island,6.31785714286,Manhattan,14
2015-01-02,Red Hook,3.71952380952,Brooklyn,21
2015-01-02,Rego Park,4.65,Queens,51
2015-01-02,Richmond Hill,5.62333333333,Queens,9
2015-01-02,Ridgewood,3.05777777778,Queens,9
2015-01-02,Riverdale/North Riverdale/Fieldston,8.38,Bronx,3
2015-01-02,Roosevelt Island,4.65161290323,Manhattan,31
2015-01-02,Rosedale,20.5,Queens,1
2015-01-02,Saint Michaels Cemetery/Woodside,2.94641509434,Queens,53
2015-01-02,Schuylerville/Edgewater Park,17.8,Bronx,1
2015-01-02,Seaport,3.37895962733,Manhattan,644
2015-01-02,SoHo,2.54688153803,Manhattan,3537
2015-01-02,Soundview/Bruckner,3.66,Bronx,2
2015-01-02,Soundview/Castle Hill,0.2,Bronx,3
2015-01-02,South Jamaica,13.96625,Queens,16
2015-01-02,South Ozone Park,8.8580952381,Queens,21
2015-01-02,South Williamsburg,2.18043478261,Brooklyn,23
2015-01-02,Springfield Gardens North,1.58333333333,Queens,3
2015-01-02,Springfield Gardens South,13.3768181818,Queens,22
2015-01-02,Spuyten Duyvil/Kingsbridge,2.34230769231,Bronx,13
2015-01-02,Steinway,3.89637735849,Queens,265
2015-01-02,Stuy Town/Peter Cooper Village,2.43276625173,Manhattan,1446
2015-01-02,Stuyvesant Heights,3.21034482759,Brooklyn,58
2015-01-02,Sunnyside,3.49871835443,Queens,632
2015-01-02,Sunset Park East,5.364,Brooklyn,5
2015-01-02,Sunset Park West,4.45514285714,Brooklyn,35
2015-01-02,Sutton Place/Turtle Bay North,2.19712455626,Manhattan,6479
2015-01-02,Times Sq/Theatre District,2.8107687307,Manhattan,12306
2015-01-02,TriBeCa/Civic Center,2.84228054461,Manhattan,5582
2015-01-02,Two Bridges/Seward Park,3.33305035971,Manhattan,695
2015-01-02,UN/Turtle Bay South,2.41885957447,Manhattan,4700
2015-01-02,Union Sq,2.05977600158,Manhattan,10134
2015-01-02,University Heights/Morris Heights,2.22727272727,Bronx,11
2015-01-02,Upper East Side North,2.06775477406,Manhattan,10578
2015-01-02,Upper East Side South,1048.5217113,Manhattan,11465
2015-01-02,Upper West Side North,2.32055853921,Manhattan,5586
2015-01-02,Upper West Side South,2.29839245872,Manhattan,8964
2015-01-02,Van Cortlandt Village,6.59333333333,Bronx,3
2015-01-02,Van Nest/Morris Park,3.5275,Bronx,4
2015-01-02,Washington Heights North,3.52593220339,Manhattan,59
2015-01-02,Washington Heights South,4.10376744186,Manhattan,215
2015-01-02,West Chelsea/Hudson Yards,2.37987155963,Manhattan,3815
2015-01-02,West Concourse,3.59527777778,Bronx,36
2015-01-02,West Village,2.27611021722,Manhattan,7458
2015-01-02,Westchester Village/Unionport,2.83,Bronx,3
2015-01-02,Whitestone,0.8175,Queens,4
2015-01-02,Williamsbridge/Olinville,0.0,Bronx,2
2015-01-02,Williamsburg (North Side),3.21917710197,Brooklyn,559
2015-01-02,Williamsburg (South Side),3.19856837607,Brooklyn,468
2015-01-02,Windsor Terrace,3.14863636364,Brooklyn,22
2015-01-02,Woodhaven,3.48666666667,Queens,3
2015-01-02,Woodlawn/Wakefield,0.98,Bronx,1
2015-01-02,Woodside,3.60710526316,Queens,228
2015-01-02,World Trade Center,3.79122711529,Manhattan,2021
2015-01-02,Yorkville East,2.69399952696,Manhattan,4228
2015-01-02,Yorkville West,2.50270742358,Manhattan,6870
2015-01-03,Alphabet City,2.63671966084,Manhattan,1887
2015-01-03,Astoria,2.941578125,Queens,1280
2015-01-03,Astoria Park,4.9175,Queens,4
2015-01-03,Baisley Park,14.8307692308,Queens,39
2015-01-03,Bath Beach,0.5,Brooklyn,1
2015-01-03,Battery Park,4.28078651685,Manhattan,178
2015-01-03,Battery Park City,3.76752167061,Manhattan,2538
2015-01-03,Bay Ridge,4.679,Brooklyn,30
2015-01-03,Bay Terrace/Fort Totten,1.5,Queens,1
2015-01-03,Bayside,6.1,Queens,1
2015-01-03,Bedford,2.87737142857,Brooklyn,175
2015-01-03,Bedford Park,3.52,Bronx,7
2015-01-03,Bellerose,6.68333333333,Queens,3
2015-01-03,Bensonhurst East,0.5,Brooklyn,1
2015-01-03,Bensonhurst West,0.9175,Brooklyn,4
2015-01-03,Bloomingdale,2.81624338624,Manhattan,1134
2015-01-03,Boerum Hill,3.10699331849,Brooklyn,449
2015-01-03,Borough Park,1.872,Brooklyn,5
2015-01-03,Briarwood/Jamaica Hills,6.33066666667,Queens,30
2015-01-03,Brighton Beach,7.66,Brooklyn,5
2015-01-03,Bronx Park,5.91,Bronx,2
2015-01-03,Brooklyn Heights,3.93413705584,Brooklyn,394
2015-01-03,Brooklyn Navy Yard,5.03666666667,Brooklyn,6
2015-01-03,Brownsville,3.3,Brooklyn,7
2015-01-03,Bushwick North,3.02289256198,Brooklyn,121
2015-01-03,Bushwick South,2.98596,Brooklyn,250
2015-01-03,Canarsie,9.54,Brooklyn,2
2015-01-03,Carroll Gardens,3.67304878049,Brooklyn,246
2015-01-03,Central Harlem,2.58767827529,Manhattan,1206
2015-01-03,Central Harlem North,2.5161482821,Manhattan,553
2015-01-03,Central Park,2.20715502871,Manhattan,5399
