pickup_datetime,zone,trip_distance,borough,count
2014-06-05,Upper East Side North,2.83579268293,Manhattan,164
2014-06-05,Upper West Side North,1.45,Manhattan,1
2014-06-05,Van Cortlandt Park,4.56555555556,Bronx,9
2014-06-05,Van Cortlandt Village,2.50988505747,Bronx,87
2014-06-05,Van Nest/Morris Park,3.00962406015,Bronx,133
2014-06-05,Washington Heights North,3.6765470852,Manhattan,446
2014-06-05,Washington Heights South,3.97246923708,Manhattan,1219
2014-06-05,West Concourse,2.87717488789,Bronx,446
2014-06-05,West Farms/Bronx River,3.89159090909,Bronx,44
2014-06-05,Westchester Village/Unionport,3.44129032258,Bronx,62
2014-06-05,Westerleigh,0.96,Staten Island,2
2014-06-05,Whitestone,4.09,Queens,3
2014-06-05,Willets Point,3.9,Queens,1
2014-06-05,Williamsbridge/Olinville,3.164375,Bronx,32
2014-06-05,Williamsburg (North Side),3.44785051546,Brooklyn,1940
2014-06-05,Williamsburg (South Side),3.30161605206,Brooklyn,922
2014-06-05,Windsor Terrace,4.34895833333,Brooklyn,48
2014-06-05,Woodhaven,3.80125,Queens,16
2014-06-05,Woodlawn/Wakefield,4.34666666667,Bronx,3
2014-06-05,Woodside,2.42430538173,Queens,799
2014-06-05,Yorkville East,3.682,Manhattan,5
2014-06-05,Yorkville West,3.20325,Manhattan,40
2014-06-06,Allerton/Pelham Gardens,4.0475,Bronx,8
2014-06-06,Astoria,2.79360379801,Queens,2317
2014-06-06,Astoria Park,5.73666666667,Queens,3
2014-06-06,Auburndale,8.4975,Queens,4
2014-06-06,Baisley Park,3.56666666667,Queens,3
2014-06-06,Bath Beach,2.05,Brooklyn,1
2014-06-06,Battery Park City,5.6,Manhattan,1
2014-06-06,Bay Ridge,5.21547169811,Brooklyn,53
2014-06-06,Bay Terrace/Fort Totten,2.395,Queens,2
2014-06-06,Bayside,2.92545454545,Queens,22
2014-06-06,Bedford,2.99767225326,Brooklyn,537
2014-06-06,Bedford Park,2.85464114833,Bronx,209
2014-06-06,Bellerose,6.62,Queens,2
2014-06-06,Belmont,2.98363636364,Bronx,121
2014-06-06,Bensonhurst East,3.5625,Brooklyn,4
2014-06-06,Bensonhurst West,5.93666666667,Brooklyn,6
2014-06-06,Bloomingdale,2.42392638037,Manhattan,163
2014-06-06,Boerum Hill,3.32728852839,Brooklyn,863
2014-06-06,Borough Park,2.63916666667,Brooklyn,12
2014-06-06,Briarwood/Jamaica Hills,3.81428571429,Queens,56
2014-06-06,Brighton Beach,4.495,Brooklyn,20
2014-06-06,Bronx Park,4.08777777778,Bronx,18
2014-06-06,Bronxdale,3.11441176471,Bronx,34
2014-06-06,Brooklyn Heights,3.6956344086,Brooklyn,930
2014-06-06,Brooklyn Navy Yard,3.40707317073,Brooklyn,41
2014-06-06,Brownsville,3.90894736842,Brooklyn,19
2014-06-06,Bushwick North,3.57487012987,Brooklyn,154
2014-06-06,Bushwick South,3.01341880342,Brooklyn,351
2014-06-06,Canarsie,3.28222222222,Brooklyn,9
2014-06-06,Carroll Gardens,3.51508353222,Brooklyn,419
2014-06-06,Central Harlem,2.33246394726,Manhattan,2427
2014-06-06,Central Harlem North,2.44735008567,Manhattan,1751
2014-06-06,Central Park,2.39901913876,Manhattan,418
2014-06-06,City Island,5.0,Bronx,2
2014-06-06,Claremont/Bathgate,2.176953125,Bronx,128
2014-06-06,Clinton Hill,3.13706578947,Brooklyn,760
2014-06-06,Co-Op City,4.51846153846,Bronx,26
2014-06-06,Cobble Hill,3.35503896104,Brooklyn,385
2014-06-06,College Point,4.44,Queens,7
2014-06-06,Columbia Street,3.90027777778,Brooklyn,36
2014-06-06,Coney Island,6.52368421053,Brooklyn,57
2014-06-06,Corona,3.28453488372,Queens,86
2014-06-06,Crotona Park,1.1525,Bronx,4
2014-06-06,Crotona Park East,1.97808510638,Bronx,47
2014-06-06,Crown Heights North,3.26190944882,Brooklyn,508
2014-06-06,Crown Heights South,3.47576271186,Brooklyn,59
2014-06-06,Cypress Hills,2.96571428571,Brooklyn,7
2014-06-06,DUMBO/Vinegar Hill,3.82702627939,Brooklyn,723
2014-06-06,Douglaston,7.87,Queens,1
2014-06-06,Downtown Brooklyn/MetroTech,3.28062305296,Brooklyn,642
2014-06-06,Dyker Heights,0.835,Brooklyn,2
2014-06-06,East Concourse/Concourse Village,2.1509252669,Bronx,281
2014-06-06,East Elmhurst,2.64781818182,Queens,55
2014-06-06,East Flatbush/Farragut,3.081875,Brooklyn,16
2014-06-06,East Flatbush/Remsen Village,3.15545454545,Brooklyn,22
2014-06-06,East Flushing,4.72357142857,Queens,14
2014-06-06,East Harlem North,2.83445038168,Manhattan,2620
2014-06-06,East Harlem South,2.51477180114,Manhattan,2454
2014-06-06,East New York,2.98425925926,Brooklyn,54
2014-06-06,East New York/Pennsylvania Avenue,2.27875,Brooklyn,8
2014-06-06,East Tremont,2.484,Bronx,155
2014-06-06,East Williamsburg,3.26380357143,Brooklyn,560
2014-06-06,Eastchester,1.76833333333,Bronx,12
2014-06-06,Elmhurst,2.48056910569,Queens,1722
2014-06-06,Elmhurst/Maspeth,2.55188311688,Queens,308
2014-06-06,Erasmus,2.79086956522,Brooklyn,23
2014-06-06,Far Rockaway,0.89,Queens,1
2014-06-06,Flatbush/Ditmas Park,3.54455128205,Brooklyn,156
2014-06-06,Flatiron,5.53,Manhattan,1
2014-06-06,Flatlands,5.84461538462,Brooklyn,13
2014-06-06,Flushing,3.03769230769,Queens,572
2014-06-06,Flushing Meadows-Corona Park,3.474,Queens,20
2014-06-06,Fordham South,2.39646551724,Bronx,116
2014-06-06,Forest Hills,3.08767567568,Queens,1110
2014-06-06,Forest Park/Highland Park,3.0075,Queens,4
2014-06-06,Fort Greene,3.08277620397,Brooklyn,1059
2014-06-06,Fresh Meadows,1.67,Queens,3
2014-06-06,Glen Oaks,3.57,Queens,2
2014-06-06,Glendale,4.419,Queens,10
2014-06-06,Gowanus,3.83819767442,Brooklyn,172
2014-06-06,Gravesend,1.635,Brooklyn,2
2014-06-06,Green-Wood Cemetery,3.7825,Brooklyn,4
2014-06-06,Greenpoint,3.252864222,Brooklyn,1009
2014-06-06,Greenwich Village South,4.6,Manhattan,1
2014-06-06,Hamilton Heights,3.0807491082,Manhattan,841
2014-06-06,Hammels/Arverne,1.035,Queens,2
2014-06-06,Highbridge,2.37984536082,Bronx,194
2014-06-06,Highbridge Park,6.43833333333,Manhattan,12
2014-06-06,Hillcrest/Pomonok,3.1482,Queens,50
2014-06-06,Hollis,1.4,Queens,2
2014-06-06,Homecrest,2.788,Brooklyn,15
2014-06-06,Howard Beach,7.85333333333,Queens,3
2014-06-06,Hunts Point,2.73068965517,Bronx,87
2014-06-06,Inwood,3.59451612903,Manhattan,310
2014-06-06,Inwood Hill Park,3.19266666667,Manhattan,15
2014-06-06,JFK Airport,8.37333333333,Queens,21
2014-06-06,Jackson Heights,2.38840940526,Queens,1446
2014-06-06,Jamaica,4.03248554913,Queens,519
2014-06-06,Jamaica Estates,5.35153846154,Queens,13
2014-06-06,Kensington,3.75047619048,Brooklyn,21
2014-06-06,Kew Gardens,3.07607038123,Queens,341
2014-06-06,Kew Gardens Hills,2.51653846154,Queens,26
2014-06-06,Kingsbridge Heights,2.3625170068,Bronx,147
2014-06-06,LaGuardia Airport,1.51,Queens,15
2014-06-06,Lincoln Square East,5.73,Manhattan,1
2014-06-06,Long Island City/Hunters Point,3.71882978723,Queens,658
2014-06-06,Long Island City/Queens Plaza,2.41697612732,Queens,377
2014-06-06,Longwood,2.6703030303,Bronx,66
2014-06-06,Madison,7.14,Brooklyn,4
2014-06-06,Manhattan Beach,4.22375,Brooklyn,8
2014-06-06,Manhattan Valley,5.57,Manhattan,2
2014-06-06,Manhattanville,2.71568825911,Manhattan,494
2014-06-06,Marble Hill,2.02253968254,Manhattan,63
2014-06-06,Marine Park/Mill Basin,11.21,Brooklyn,3
2014-06-06,Maspeth,3.01804878049,Queens,41
2014-06-06,Melrose South,2.28380622837,Bronx,289
2014-06-06,Middle Village,3.30266666667,Queens,15
2014-06-06,Midtown North,5.07,Manhattan,1
2014-06-06,Midwood,4.456875,Brooklyn,16
2014-06-06,Morningside Heights,2.76398211468,Manhattan,1901
2014-06-06,Morrisania/Melrose,2.43006369427,Bronx,157
2014-06-06,Mott Haven/Port Morris,2.90193103448,Bronx,290
2014-06-06,Mount Hope,1.99313432836,Bronx,201
2014-06-06,Murray Hill-Queens,5.58636363636,Queens,11
2014-06-06,Newark Airport,7.02,EWR,3
2014-06-06,North Corona,1.99854477612,Queens,268
2014-06-06,Norwood,3.89613636364,Bronx,176
2014-06-06,Oakland Gardens,7.28666666667,Queens,3
2014-06-06,Ocean Hill,3.34804347826,Brooklyn,46
2014-06-06,Ocean Parkway South,1.1,Brooklyn,3
2014-06-06,Old Astoria,3.13944983819,Queens,309
2014-06-06,Ozone Park,4.81666666667,Queens,6
2014-06-06,Park Slope,3.26562407132,Brooklyn,1346
2014-06-06,Parkchester,3.29786885246,Bronx,122
2014-06-06,Pelham Bay,4.05782608696,Bronx,23
2014-06-06,Pelham Bay Park,5.54692307692,Bronx,13
2014-06-06,Pelham Parkway,3.44988235294,Bronx,85
2014-06-06,Prospect Heights,3.20419463087,Brooklyn,298
2014-06-06,Prospect Park,3.99926470588,Brooklyn,68
2014-06-06,Prospect-Lefferts Gardens,3.62274509804,Brooklyn,153
2014-06-06,Queens Village,5.21111111111,Queens,9
2014-06-06,Queensboro Hill,4.09052631579,Queens,38
2014-06-06,Queensbridge/Ravenswood,2.6075257732,Queens,97
2014-06-06,Randalls Island,6.3822826087,Manhattan,92
2014-06-06,Red Hook,4.50508474576,Brooklyn,59
2014-06-06,Rego Park,3.03388888889,Queens,288
2014-06-06,Richmond Hill,3.82975,Queens,40
2014-06-06,Ridgewood,4.514,Queens,30
2014-06-06,Riverdale/North Riverdale/Fieldston,4.36571428571,Bronx,7
2014-06-06,Roosevelt Island,4.97666666667,Manhattan,12
2014-06-06,Rosedale,17.895,Queens,2
2014-06-06,Saint Albans,5.6,Queens,3
2014-06-06,Saint Michaels Cemetery/Woodside,0.445652173913,Queens,23
2014-06-06,Schuylerville/Edgewater Park,4.478125,Bronx,32
2014-06-06,Sheepshead Bay,2.10689655172,Brooklyn,174
2014-06-06,Soundview/Bruckner,3.20932038835,Bronx,103
2014-06-06,Soundview/Castle Hill,3.61094339623,Bronx,53
2014-06-06,South Beach/Dongan Hills,17.53,Staten Island,1
2014-06-06,South Jamaica,5.20888888889,Queens,9
2014-06-06,South Ozone Park,6.62666666667,Queens,39
2014-06-06,South Williamsburg,2.55465517241,Brooklyn,58
2014-06-06,Springfield Gardens South,0.045,Queens,2
2014-06-06,Spuyten Duyvil/Kingsbridge,3.05,Bronx,132
2014-06-06,Stapleton,3.1,Staten Island,1
2014-06-06,Starrett City,1.57,Brooklyn,1
2014-06-06,Steinway,2.86898034398,Queens,814
2014-06-06,Stuyvesant Heights,3.54854077253,Brooklyn,233
2014-06-06,Sunnyside,2.95007342144,Queens,681
2014-06-06,Sunset Park East,2.81476190476,Brooklyn,21
2014-06-06,Sunset Park West,4.0243220339,Brooklyn,118
2014-06-06,Times Sq/Theatre District,2.88,Manhattan,1
2014-06-06,University Heights/Morris Heights,2.298,Bronx,195
2014-06-06,Upper East Side North,2.64232758621,Manhattan,116
2014-06-06,Upper West Side South,4.80333333333,Manhattan,3
2014-06-06,Van Cortlandt Park,4.35666666667,Bronx,6
2014-06-06,Van Cortlandt Village,2.4035042735,Bronx,117
2014-06-06,Van Nest/Morris Park,2.92944444444,Bronx,162
2014-06-06,Washington Heights North,3.4389819376,Manhattan,609
2014-06-06,Washington Heights South,3.8017061974,Manhattan,1307
2014-06-06,West Concourse,2.63077083333,Bronx,480
2014-06-06,West Farms/Bronx River,3.01655172414,Bronx,58
2014-06-06,Westchester Village/Unionport,2.60629213483,Bronx,89
2014-06-06,Westerleigh,2.35,Staten Island,4
2014-06-06,Whitestone,37.54,Queens,1
2014-06-06,Willets Point,1.4,Queens,1
2014-06-06,Williamsbridge/Olinville,2.97941176471,Bronx,34
2014-06-06,Williamsburg (North Side),3.38881978269,Brooklyn,2669
2014-06-06,Williamsburg (South Side),3.20708576187,Brooklyn,1201
2014-06-06,Windsor Terrace,4.7011627907,Brooklyn,43
2014-06-06,Woodhaven,2.73677419355,Queens,31
2014-06-06,Woodlawn/Wakefield,1.87333333333,Bronx,3
2014-06-06,Woodside,2.50077691454,Queens,901
2014-06-06,Yorkville East,7.87,Manhattan,1
2014-06-06,Yorkville West,3.41066666667,Manhattan,45
2014-06-07,Allerton/Pelham Gardens,2.61470588235,Bronx,17
2014-06-07,Astoria,3.06162507997,Queens,3126
2014-06-07,Astoria Park,2.154,Queens,5
2014-06-07,Auburndale,3.725,Queens,8
2014-06-07,Baisley Park,5.8425,Queens,4
2014-06-07,Bath Beach,4.8025,Brooklyn,4
2014-06-07,Bay Ridge,6.05948275862,Brooklyn,58
2014-06-07,Bay Terrace/Fort Totten,11.6166666667,Queens,3
2014-06-07,Bayside,3.51958333333,Queens,24
2014-06-07,Bedford,3.274409257,Brooklyn,821
2014-06-07,Bedford Park,2.70949541284,Bronx,218
2014-06-07,Bellerose,14.83,Queens,1
2014-06-07,Belmont,2.99746153846,Bronx,130
2014-06-07,Bensonhurst East,4.61555555556,Brooklyn,9
2014-06-07,Bensonhurst West,1.88,Brooklyn,6
2014-06-07,Bloomfield/Emerson Hill,4.79,Staten Island,1
2014-06-07,Bloomingdale,2.91695652174,Manhattan,161
2014-06-07,Boerum Hill,3.23225908373,Brooklyn,1266
2014-06-07,Borough Park,5.838,Brooklyn,10
2014-06-07,Briarwood/Jamaica Hills,4.49030769231,Queens,65
2014-06-07,Brighton Beach,8.59416666667,Brooklyn,12
2014-06-07,Bronx Park,5.69457142857,Bronx,35
2014-06-07,Bronxdale,3.7025,Bronx,36
2014-06-07,Brooklyn Heights,3.69673095468,Brooklyn,1037
2014-06-07,Brooklyn Navy Yard,2.59387096774,Brooklyn,31
2014-06-07,Brownsville,2.31620689655,Brooklyn,29
2014-06-07,Bushwick North,3.62911854103,Brooklyn,329
2014-06-07,Bushwick South,3.56170529801,Brooklyn,604
2014-06-07,Cambria Heights,5.66,Queens,1
2014-06-07,Canarsie,4.51125,Brooklyn,8
2014-06-07,Carroll Gardens,3.75137037037,Brooklyn,810
2014-06-07,Central Harlem,2.73172055427,Manhattan,2598
2014-06-07,Central Harlem North,2.77150110375,Manhattan,1812
2014-06-07,Central Park,2.61660447761,Manhattan,268
2014-06-07,City Island,3.82,Bronx,2
2014-06-07,Claremont/Bathgate,2.56575471698,Bronx,106
2014-06-07,Clinton Hill,3.14323705179,Brooklyn,1004
2014-06-07,Co-Op City,3.38962962963,Bronx,27
2014-06-07,Cobble Hill,3.52433510638,Brooklyn,376
2014-06-07,College Point,8.582,Queens,10
2014-06-07,Columbia Street,3.52432835821,Brooklyn,67
2014-06-07,Coney Island,7.4185106383,Brooklyn,47
2014-06-07,Corona,3.01026845638,Queens,149
2014-06-07,Crotona Park,3.46,Bronx,4
2014-06-07,Crotona Park East,2.92090909091,Bronx,77
2014-06-07,Crown Heights North,3.21002828854,Brooklyn,707
2014-06-07,Crown Heights South,3.46092592593,Brooklyn,108
2014-06-07,Cypress Hills,5.72,Brooklyn,10
2014-06-07,DUMBO/Vinegar Hill,3.96564254062,Brooklyn,677
2014-06-07,Douglaston,0.736666666667,Queens,3
2014-06-07,Downtown Brooklyn/MetroTech,3.05504038772,Brooklyn,619
2014-06-07,Dyker Heights,4.475,Brooklyn,6
2014-06-07,East Chelsea,8.44,Manhattan,1
2014-06-07,East Concourse/Concourse Village,2.70633027523,Bronx,327
2014-06-07,East Elmhurst,3.15034482759,Queens,87
2014-06-07,East Flatbush/Farragut,5.25523809524,Brooklyn,21
2014-06-07,East Flatbush/Remsen Village,3.772,Brooklyn,10
2014-06-07,East Flushing,7.34666666667,Queens,3
2014-06-07,East Harlem North,3.32821271491,Manhattan,2501
2014-06-07,East Harlem South,2.9119327252,Manhattan,1754
2014-06-07,East New York,4.07303571429,Brooklyn,56
2014-06-07,East New York/Pennsylvania Avenue,4.592,Brooklyn,5
2014-06-07,East Tremont,3.07859375,Bronx,128
2014-06-07,East Village,8.67,Manhattan,1
2014-06-07,East Williamsburg,3.320625,Brooklyn,1040
2014-06-07,Eastchester,4.13866666667,Bronx,15
2014-06-07,Elmhurst,2.56152366864,Queens,2028
2014-06-07,Elmhurst/Maspeth,2.61690217391,Queens,368
2014-06-07,Erasmus,3.328125,Brooklyn,48
2014-06-07,Financial District South,3.24,Manhattan,1
2014-06-07,Flatbush/Ditmas Park,3.80476470588,Brooklyn,170
2014-06-07,Flatiron,6.81,Manhattan,2
2014-06-07,Flatlands,3.87230769231,Brooklyn,26
2014-06-07,Flushing,3.4572943038,Queens,632
2014-06-07,Flushing Meadows-Corona Park,6.38058139535,Queens,86
2014-06-07,Fordham South,2.85072847682,Bronx,151
2014-06-07,Forest Hills,3.49629757785,Queens,1156
2014-06-07,Forest Park/Highland Park,6.29125,Queens,8
2014-06-07,Fort Greene,3.01981300813,Brooklyn,1230
2014-06-07,Fresh Meadows,3.545,Queens,4
2014-06-07,Glen Oaks,5.045,Queens,2
2014-06-07,Glendale,4.9304,Queens,25
2014-06-07,Gowanus,3.59359375,Brooklyn,256
2014-06-07,Gramercy,4.8,Manhattan,2
2014-06-07,Gravesend,15.3,Brooklyn,1
2014-06-07,Green-Wood Cemetery,1.905,Brooklyn,4
2014-06-07,Greenpoint,3.59817905918,Brooklyn,1318
2014-06-07,Greenwich Village South,3.63,Manhattan,1
2014-06-07,Hamilton Heights,3.21833504625,Manhattan,973
2014-06-07,Highbridge,2.81777777778,Bronx,162
2014-06-07,Highbridge Park,3.83047619048,Manhattan,21
2014-06-07,Hillcrest/Pomonok,4.22714285714,Queens,21
2014-06-07,Hollis,2.83,Queens,5
2014-06-07,Homecrest,5.09333333333,Brooklyn,15
2014-06-07,Howard Beach,6.89,Queens,2
2014-06-07,Hudson Sq,8.41,Manhattan,1
2014-06-07,Hunts Point,3.10942857143,Bronx,105
2014-06-07,Inwood,3.83103535354,Manhattan,396
2014-06-07,Inwood Hill Park,3.10444444444,Manhattan,9
2014-06-07,JFK Airport,10.5066666667,Queens,12
2014-06-07,Jackson Heights,2.64688601645,Queens,1702
2014-06-07,Jamaica,5.02078899083,Queens,545
2014-06-07,Jamaica Estates,7.30684210526,Queens,19
2014-06-07,Kensington,5.98219512195,Brooklyn,41
2014-06-07,Kew Gardens,3.72041152263,Queens,243
2014-06-07,Kew Gardens Hills,5.01717948718,Queens,39
2014-06-07,Kingsbridge Heights,2.8134751773,Bronx,141
2014-06-07,Kips Bay,5.68,Manhattan,1
2014-06-07,LaGuardia Airport,1.97166666667,Queens,6
2014-06-07,Lenox Hill West,4.3,Manhattan,1
2014-06-07,Long Island City/Hunters Point,3.63495454545,Queens,1100
2014-06-07,Long Island City/Queens Plaza,2.69521551724,Queens,464
2014-06-07,Longwood,2.49862068966,Bronx,58
2014-06-07,Lower East Side,2.52,Manhattan,1
2014-06-07,Madison,4.1675,Brooklyn,4
2014-06-07,Manhattan Beach,7.3,Brooklyn,10
2014-06-07,Manhattanville,3.11933194154,Manhattan,479
2014-06-07,Marble Hill,2.427875,Manhattan,80
2014-06-07,Marine Park/Floyd Bennett Field,6.22,Brooklyn,2
2014-06-07,Marine Park/Mill Basin,6.09,Brooklyn,6
2014-06-07,Maspeth,3.33705882353,Queens,51
2014-06-07,Melrose South,2.43246696035,Bronx,227
2014-06-07,Middle Village,4.58952380952,Queens,21
2014-06-07,Midtown Center,6.01,Manhattan,1
2014-06-07,Midtown South,12.62,Manhattan,1
2014-06-07,Midwood,4.28823529412,Brooklyn,17
2014-06-07,Morningside Heights,3.02418604651,Manhattan,1634
2014-06-07,Morrisania/Melrose,2.23935714286,Bronx,140
2014-06-07,Mott Haven/Port Morris,3.29396226415,Bronx,265
2014-06-07,Mount Hope,2.62705882353,Bronx,187
2014-06-07,Murray Hill,2.16,Manhattan,1
2014-06-07,Murray Hill-Queens,4.77076923077,Queens,13
2014-06-07,Newark Airport,4.402,EWR,5
2014-06-07,North Corona,2.32405541562,Queens,397
2014-06-07,Norwood,3.94229007634,Bronx,131
2014-06-07,Oakland Gardens,6.08,Queens,2
2014-06-07,Ocean Hill,3.7594,Brooklyn,50
2014-06-07,Ocean Parkway South,2.982,Brooklyn,5
2014-06-07,Old Astoria,3.34158008658,Queens,462
2014-06-07,Ozone Park,2.29857142857,Queens,7
2014-06-07,Park Slope,3.41447941889,Brooklyn,2065
2014-06-07,Parkchester,4.40777777778,Bronx,108
2014-06-07,Pelham Bay,5.38571428571,Bronx,28
2014-06-07,Pelham Bay Park,5.99777777778,Bronx,18
2014-06-07,Pelham Parkway,3.32063492063,Bronx,63
2014-06-07,Port Richmond,10.11,Staten Island,1
2014-06-07,Prospect Heights,3.19253112033,Brooklyn,482
2014-06-07,Prospect Park,3.81989130435,Brooklyn,184
2014-06-07,Prospect-Lefferts Gardens,3.25209677419,Brooklyn,186
2014-06-07,Queens Village,8.4929787234,Queens,47
2014-06-07,Queensboro Hill,5.8248,Queens,25
2014-06-07,Queensbridge/Ravenswood,3.01376344086,Queens,93
2014-06-07,Randalls Island,6.54792792793,Manhattan,111
2014-06-07,Red Hook,4.24427272727,Brooklyn,110
2014-06-07,Rego Park,3.21724431818,Queens,352
2014-06-07,Richmond Hill,3.86017241379,Queens,58
2014-06-07,Ridgewood,4.53319148936,Queens,47
2014-06-07,Riverdale/North Riverdale/Fieldston,3.71611111111,Bronx,18
2014-06-07,Rockaway Park,3.62,Queens,1
2014-06-07,Roosevelt Island,4.186875,Manhattan,16
2014-06-07,Saint Albans,9.64875,Queens,8
2014-06-07,Saint Michaels Cemetery/Woodside,0.95,Queens,2
2014-06-07,Schuylerville/Edgewater Park,4.87911111111,Bronx,45
2014-06-07,Sheepshead Bay,2.44619047619,Brooklyn,126
2014-06-07,Soundview/Bruckner,3.19082352941,Bronx,85
2014-06-07,Soundview/Castle Hill,3.55844827586,Bronx,58
2014-06-07,South Beach/Dongan Hills,0.0,Staten Island,1
2014-06-07,South Jamaica,3.41285714286,Queens,7
2014-06-07,South Ozone Park,5.20524590164,Queens,61
2014-06-07,South Williamsburg,3.00275862069,Brooklyn,87
2014-06-07,Springfield Gardens North,1.49,Queens,2
2014-06-07,Springfield Gardens South,5.5325,Queens,4
2014-06-07,Spuyten Duyvil/Kingsbridge,2.75288,Bronx,125
2014-06-07,Stapleton,3.64,Staten Island,1
2014-06-07,Starrett City,5.355,Brooklyn,2
2014-06-07,Steinway,3.44961961962,Queens,999
2014-06-07,Stuyvesant Heights,3.31790163934,Brooklyn,305
2014-06-07,Sunnyside,3.18480815348,Queens,834
2014-06-07,Sunset Park East,5.01714285714,Brooklyn,21
2014-06-07,Sunset Park West,4.78270072993,Brooklyn,137
2014-06-07,Times Sq/Theatre District,7.25,Manhattan,1
2014-06-07,Union Sq,8.13666666667,Manhattan,3
2014-06-07,University Heights/Morris Heights,2.68859872611,Bronx,157
2014-06-07,Upper East Side North,2.83669724771,Manhattan,109
2014-06-07,Upper West Side North,4.11,Manhattan,2
2014-06-07,Upper West Side South,3.145,Manhattan,2
2014-06-07,Van Cortlandt Park,4.18842105263,Bronx,19
2014-06-07,Van Cortlandt Village,3.01727272727,Bronx,121
2014-06-07,Van Nest/Morris Park,3.2450877193,Bronx,114
2014-06-07,Washington Heights North,3.48226356589,Manhattan,645
2014-06-07,Washington Heights South,3.85057424118,Manhattan,1219
2014-06-07,West Chelsea/Hudson Yards,6.25,Manhattan,1
2014-06-07,West Concourse,2.65259398496,Bronx,532
2014-06-07,West Farms/Bronx River,3.77481481481,Bronx,54
2014-06-07,Westchester Village/Unionport,4.25129032258,Bronx,62
2014-06-07,Westerleigh,2.37333333333,Staten Island,3
2014-06-07,Whitestone,6.97666666667,Queens,6
2014-06-07,Willets Point,9.58,Queens,1
2014-06-07,Williamsbridge/Olinville,3.58609756098,Bronx,41
2014-06-07,Williamsburg (North Side),3.6004991478,Brooklyn,4107
2014-06-07,Williamsburg (South Side),3.40273789649,Brooklyn,1797
2014-06-07,Windsor Terrace,4.5167114094,Brooklyn,149
2014-06-07,Woodhaven,4.5525,Queens,32
2014-06-07,Woodlawn/Wakefield,6.3625,Bronx,4
2014-06-07,Woodside,2.68227013832,Queens,1229
2014-06-07,Yorkville East,3.985,Manhattan,2
2014-06-07,Yorkville West,4.88333333333,Manhattan,30
2014-06-08,Allerton/Pelham Gardens,3.585,Bronx,12
2014-06-08,Alphabet City,8.37,Manhattan,1
2014-06-08,Astoria,3.28595352269,Queens,2711
2014-06-08,Astoria Park,1.518,Queens,5
2014-06-08,Auburndale,7.74666666667,Queens,3
2014-06-08,Baisley Park,16.64,Queens,1
2014-06-08,Bath Beach,0.0,Brooklyn,1
2014-06-08,Battery Park City,4.12,Manhattan,1
2014-06-08,Bay Ridge,6.3511627907,Brooklyn,43
2014-06-08,Bay Terrace/Fort Totten,4.12,Queens,1
2014-06-08,Bayside,4.51461538462,Queens,13
2014-06-08,Bedford,3.15175271739,Brooklyn,736
2014-06-08,Bedford Park,2.96323863636,Bronx,176
2014-06-08,Bellerose,2.3425,Queens,4
2014-06-08,Belmont,2.71840909091,Bronx,88
2014-06-08,Bensonhurst East,2.194,Brooklyn,5
2014-06-08,Bensonhurst West,2.808,Brooklyn,5
2014-06-08,Bloomingdale,2.64512605042,Manhattan,119
2014-06-08,Boerum Hill,3.40490066225,Brooklyn,906
2014-06-08,Borough Park,3.734,Brooklyn,15
2014-06-08,Breezy Point/Fort Tilden/Riis Beach,13.8,Queens,1
2014-06-08,Briarwood/Jamaica Hills,5.91814814815,Queens,54
2014-06-08,Brighton Beach,7.703,Brooklyn,10
2014-06-08,Bronx Park,7.55368421053,Bronx,19
2014-06-08,Bronxdale,4.5528,Bronx,25
2014-06-08,Brooklyn Heights,3.93740740741,Brooklyn,918
2014-06-08,Brooklyn Navy Yard,3.23869565217,Brooklyn,23
2014-06-08,Brownsville,3.57516129032,Brooklyn,31
2014-06-08,Bushwick North,3.77975862069,Brooklyn,290
2014-06-08,Bushwick South,3.37460616438,Brooklyn,584
2014-06-08,Cambria Heights,8.1,Queens,1
2014-06-08,Canarsie,5.05714285714,Brooklyn,14
2014-06-08,Carroll Gardens,4.18472684086,Brooklyn,421
2014-06-08,Central Harlem,2.80156186613,Manhattan,1972
2014-06-08,Central Harlem North,2.75431771894,Manhattan,1473
2014-06-08,Central Park,2.80138121547,Manhattan,181
2014-06-08,City Island,6.2175,Bronx,4
2014-06-08,Claremont/Bathgate,2.60607142857,Bronx,84
2014-06-08,Clinton East,10.44,Manhattan,1
2014-06-08,Clinton Hill,3.09178132678,Brooklyn,814
2014-06-08,Co-Op City,3.34277777778,Bronx,18
2014-06-08,Cobble Hill,3.52530201342,Brooklyn,298
2014-06-08,College Point,4.19833333333,Queens,6
2014-06-08,Columbia Street,4.17465517241,Brooklyn,58
2014-06-08,Coney Island,8.66326086957,Brooklyn,46
2014-06-08,Corona,2.6955,Queens,120
2014-06-08,Crotona Park,2.328,Bronx,5
2014-06-08,Crotona Park East,3.02,Bronx,45
2014-06-08,Crown Heights North,3.4709807074,Brooklyn,622
2014-06-08,Crown Heights South,3.2705982906,Brooklyn,117
2014-06-08,Cypress Hills,3.697,Brooklyn,10
2014-06-08,DUMBO/Vinegar Hill,4.26413237925,Brooklyn,559
2014-06-08,Downtown Brooklyn/MetroTech,3.35254424779,Brooklyn,452
2014-06-08,Dyker Heights,4.59571428571,Brooklyn,7
2014-06-08,East Chelsea,5.84,Manhattan,2
2014-06-08,East Concourse/Concourse Village,2.35972093023,Bronx,215
