dropoff_datetime,zone,trip_distance,count,borough
2014-07-02,Jamaica Estates,12.2038983051,59,Queens
2014-07-02,Kensington,9.03300813008,123,Brooklyn
2014-07-02,Kew Gardens,9.10528301887,106,Queens
2014-07-02,Kew Gardens Hills,8.87692307692,78,Queens
2014-07-02,Kingsbridge Heights,8.21529411765,34,Bronx
2014-07-02,Kips Bay,1.91256237006,5772,Manhattan
2014-07-02,LaGuardia Airport,10.0160032232,6205,Queens
2014-07-02,Laurelton,7.83714285714,21,Queens
2014-07-02,Lenox Hill East,2.18589804313,8023,Manhattan
2014-07-02,Lenox Hill West,1.92784804842,9582,Manhattan
2014-07-02,Lincoln Square East,1.9627839536,10345,Manhattan
2014-07-02,Lincoln Square West,2.06072703526,4594,Manhattan
2014-07-02,Little Italy/NoLiTa,2.34180728667,4172,Manhattan
2014-07-02,Long Island City/Hunters Point,3.84526430123,1381,Queens
2014-07-02,Long Island City/Queens Plaza,3.69187826087,575,Queens
2014-07-02,Longwood,8.7237037037,27,Bronx
2014-07-02,Lower East Side,2.40443280063,3817,Manhattan
2014-07-02,Madison,12.2548148148,54,Brooklyn
2014-07-02,Manhattan Beach,15.7383333333,18,Brooklyn
2014-07-02,Manhattan Valley,2.62214613368,3052,Manhattan
2014-07-02,Manhattanville,3.83712025316,632,Manhattan
2014-07-02,Marble Hill,10.6978571429,14,Manhattan
2014-07-02,Marine Park/Floyd Bennett Field,17.55,7,Brooklyn
2014-07-02,Marine Park/Mill Basin,14.2086538462,52,Brooklyn
2014-07-02,Mariners Harbor,25.1975,4,Staten Island
2014-07-02,Maspeth,6.39412903226,155,Queens
2014-07-02,Meatpacking/West Village West,2.14078085106,4700,Manhattan
2014-07-02,Melrose South,5.30361702128,94,Bronx
2014-07-02,Middle Village,7.10652542373,118,Queens
2014-07-02,Midtown Center,1.85486227238,19495,Manhattan
2014-07-02,Midtown East,2.03140832651,15877,Manhattan
2014-07-02,Midtown North,1.93681909067,11503,Manhattan
2014-07-02,Midtown South,1.94806965469,10107,Manhattan
2014-07-02,Midwood,12.1925263158,95,Brooklyn
2014-07-02,Morningside Heights,2.90118403248,2956,Manhattan
2014-07-02,Morrisania/Melrose,6.06885714286,35,Bronx
2014-07-02,Mott Haven/Port Morris,5.29265822785,237,Bronx
2014-07-02,Mount Hope,8.44283333333,60,Bronx
2014-07-02,Murray Hill,1.83423127464,15220,Manhattan
2014-07-02,Murray Hill-Queens,11.3824,50,Queens
2014-07-02,New Dorp/Midland Beach,27.9733333333,3,Staten Island
2014-07-02,Newark Airport,17.1751236749,849,EWR
2014-07-02,North Corona,6.22909090909,88,Queens
2014-07-02,Norwood,11.9271428571,56,Bronx
2014-07-02,Oakland Gardens,13.3465517241,29,Queens
2014-07-02,Oakwood,21.645,2,Staten Island
2014-07-02,Ocean Hill,7.23157894737,76,Brooklyn
2014-07-02,Ocean Parkway South,9.65428571429,42,Brooklyn
2014-07-02,Old Astoria,4.52459546926,618,Queens
2014-07-02,Ozone Park,9.86457142857,35,Queens
2014-07-02,Park Slope,5.8140850059,1694,Brooklyn
2014-07-02,Parkchester,11.3385365854,41,Bronx
2014-07-02,Pelham Bay,13.7165,20,Bronx
2014-07-02,Pelham Bay Park,16.8766666667,3,Bronx
2014-07-02,Pelham Parkway,12.6953191489,47,Bronx
2014-07-02,Penn Station/Madison Sq West,1.85458724858,12877,Manhattan
2014-07-02,Port Richmond,13.665,2,Staten Island
2014-07-02,Prospect Heights,5.57054054054,555,Brooklyn
2014-07-02,Prospect Park,5.97595505618,89,Brooklyn
2014-07-02,Prospect-Lefferts Gardens,6.52720858896,326,Brooklyn
2014-07-02,Queens Village,10.8172727273,44,Queens
2014-07-02,Queensboro Hill,9.02333333333,39,Queens
2014-07-02,Queensbridge/Ravenswood,2.56274193548,186,Queens
2014-07-02,Randalls Island,6.41857142857,28,Manhattan
2014-07-02,Red Hook,5.5491011236,178,Brooklyn
2014-07-02,Rego Park,7.39837209302,172,Queens
2014-07-02,Richmond Hill,9.04893939394,66,Queens
2014-07-02,Ridgewood,6.60964125561,223,Queens
2014-07-02,Riverdale/North Riverdale/Fieldston,12.2275728155,103,Bronx
2014-07-02,Rockaway Park,15.3336363636,11,Queens
2014-07-02,Roosevelt Island,5.16461206897,232,Manhattan
2014-07-02,Rosedale,7.37414634146,41,Queens
2014-07-02,Rossville/Woodrow,24.7,1,Staten Island
2014-07-02,Saint Albans,7.27514285714,35,Queens
2014-07-02,Saint George/New Brighton,21.63,3,Staten Island
2014-07-02,Saint Michaels Cemetery/Woodside,0.568720930233,86,Queens
2014-07-02,Schuylerville/Edgewater Park,12.7596666667,30,Bronx
2014-07-02,Seaport,3.93433333333,1080,Manhattan
2014-07-02,Sheepshead Bay,16.0868421053,57,Brooklyn
2014-07-02,SoHo,2.26659639319,3937,Manhattan
2014-07-02,Soundview/Bruckner,9.32179487179,39,Bronx
2014-07-02,Soundview/Castle Hill,10.053015873,63,Bronx
2014-07-02,South Beach/Dongan Hills,18.0911111111,9,Staten Island
2014-07-02,South Jamaica,8.47512195122,41,Queens
2014-07-02,South Ozone Park,9.50437908497,153,Queens
2014-07-02,South Williamsburg,4.87093959732,149,Brooklyn
2014-07-02,Springfield Gardens North,6.79807692308,52,Queens
