dropoff_datetime,zone,trip_distance,count,borough
2015-08-01,Green-Wood Cemetery,9.925,10,Brooklyn
2015-08-01,Greenpoint,4.54383198231,1357,Brooklyn
2015-08-01,Greenwich Village North,1.93723655269,5001,Manhattan
2015-08-01,Greenwich Village South,2.01593573124,5477,Manhattan
2015-08-01,Grymes Hill/Clifton,17.1857142857,7,Staten Island
2015-08-01,Hamilton Heights,5.22351591414,1351,Manhattan
2015-08-01,Hammels/Arverne,13.3333333333,27,Queens
2015-08-01,Heartland Village/Todt Hill,19.3535294118,17,Staten Island
2015-08-01,Highbridge,6.67156521739,115,Bronx
2015-08-01,Highbridge Park,5.2704,25,Manhattan
2015-08-01,Hillcrest/Pomonok,10.0510810811,74,Queens
2015-08-01,Hollis,13.82,10,Queens
2015-08-01,Homecrest,12.4011363636,44,Brooklyn
2015-08-01,Howard Beach,8.76475,40,Queens
2015-08-01,Hudson Sq,2.331157289,1564,Manhattan
2015-08-01,Hunts Point,6.69586206897,58,Bronx
2015-08-01,Inwood,9.04263736264,364,Manhattan
2015-08-01,Inwood Hill Park,8.595,24,Manhattan
2015-08-01,JFK Airport,15.8553704801,3374,Queens
2015-08-01,Jackson Heights,5.95323290846,863,Queens
2015-08-01,Jamaica,8.86,127,Queens
2015-08-01,Jamaica Estates,11.7590909091,55,Queens
2015-08-01,Kensington,7.54581818182,165,Brooklyn
2015-08-01,Kew Gardens,9.36206896552,87,Queens
2015-08-01,Kew Gardens Hills,9.07095238095,63,Queens
2015-08-01,Kingsbridge Heights,9.26319444444,72,Bronx
2015-08-01,Kips Bay,1.92057274991,5622,Manhattan
2015-08-01,LaGuardia Airport,9.76932353946,2927,Queens
2015-08-01,Laurelton,7.82967741935,31,Queens
2015-08-01,Lenox Hill East,2.54885252869,4706,Manhattan
2015-08-01,Lenox Hill West,2.27902121375,7448,Manhattan
2015-08-01,Lincoln Square East,2.13496162829,8991,Manhattan
2015-08-01,Lincoln Square West,2.38936377025,3395,Manhattan
2015-08-01,Little Italy/NoLiTa,2.27564466105,4514,Manhattan
2015-08-01,Long Island City/Hunters Point,4.20375176305,1418,Queens
2015-08-01,Long Island City/Queens Plaza,3.96156832298,644,Queens
2015-08-01,Longwood,6.56014925373,67,Bronx
2015-08-01,Lower East Side,2.33098999394,6596,Manhattan
2015-08-01,Madison,12.6617948718,39,Brooklyn
2015-08-01,Manhattan Beach,17.5306060606,33,Brooklyn
2015-08-01,Manhattan Valley,2.89536325599,2629,Manhattan
2015-08-01,Manhattanville,4.00758709677,775,Manhattan
2015-08-01,Marble Hill,11.0431818182,22,Manhattan
2015-08-01,Marine Park/Floyd Bennett Field,12.8625,4,Brooklyn
2015-08-01,Marine Park/Mill Basin,14.5559183673,49,Brooklyn
2015-08-01,Mariners Harbor,22.165,4,Staten Island
2015-08-01,Maspeth,6.01896907216,194,Queens
2015-08-01,Meatpacking/West Village West,2.20499842122,6334,Manhattan
2015-08-01,Melrose South,6.02382352941,170,Bronx
2015-08-01,Middle Village,7.45096153846,156,Queens
2015-08-01,Midtown Center,2.19001840907,10321,Manhattan
2015-08-01,Midtown East,2.30599289253,9286,Manhattan
2015-08-01,Midtown North,2.37649204641,8361,Manhattan
2015-08-01,Midtown South,2.17053746479,8875,Manhattan
2015-08-01,Midwood,10.4041071429,56,Brooklyn
2015-08-01,Morningside Heights,3.42093675889,2530,Manhattan
2015-08-01,Morrisania/Melrose,6.19606741573,89,Bronx
2015-08-01,Mott Haven/Port Morris,5.15708229426,401,Bronx
2015-08-01,Mount Hope,8.77683168317,101,Bronx
2015-08-01,Murray Hill,2.09865029621,11647,Manhattan
2015-08-01,Murray Hill-Queens,11.3819642857,56,Queens
2015-08-01,New Dorp/Midland Beach,16.7914285714,7,Staten Island
2015-08-01,Newark Airport,17.3738014981,534,EWR
2015-08-01,North Corona,6.15526315789,152,Queens
2015-08-01,Norwood,12.9409259259,54,Bronx
2015-08-01,Oakland Gardens,13.75375,24,Queens
2015-08-01,Oakwood,15.8,1,Staten Island
2015-08-01,Ocean Hill,6.83256,125,Brooklyn
2015-08-01,Ocean Parkway South,9.35769230769,26,Brooklyn
2015-08-01,Old Astoria,4.78327007299,685,Queens
2015-08-01,Ozone Park,8.57833333333,42,Queens
2015-08-01,Park Slope,6.25883333333,1380,Brooklyn
2015-08-01,Parkchester,11.3943103448,58,Bronx
2015-08-01,Pelham Bay,12.39625,32,Bronx
2015-08-01,Pelham Bay Park,12.7083333333,6,Bronx
2015-08-01,Pelham Parkway,13.1764556962,79,Bronx
2015-08-01,Penn Station/Madison Sq West,1.97686452514,12888,Manhattan
2015-08-01,Prospect Heights,5.84525462963,432,Brooklyn
2015-08-01,Prospect Park,5.79878378378,148,Brooklyn
2015-08-01,Prospect-Lefferts Gardens,7.39334246575,365,Brooklyn
2015-08-01,Queens Village,12.1564285714,56,Queens
2015-08-01,Queensboro Hill,9.5978125,32,Queens
2015-08-01,Queensbridge/Ravenswood,2.72572519084,262,Queens
2015-08-01,Randalls Island,4.89517241379,29,Manhattan
2015-08-01,Red Hook,5.46115384615,208,Brooklyn
2015-08-01,Rego Park,7.7457635468,203,Queens
2015-08-01,Richmond Hill,8.32337662338,77,Queens
2015-08-01,Ridgewood,6.57403030303,330,Queens
2015-08-01,Riverdale/North Riverdale/Fieldston,12.945,94,Bronx
2015-08-01,Rockaway Park,17.6573684211,19,Queens
2015-08-01,Roosevelt Island,5.32714285714,238,Manhattan
2015-08-01,Rosedale,9.46270833333,48,Queens
2015-08-01,Saint Albans,9.94371428571,35,Queens
2015-08-01,Saint George/New Brighton,16.21,11,Staten Island
2015-08-01,Saint Michaels Cemetery/Woodside,3.43454545455,11,Queens
2015-08-01,Schuylerville/Edgewater Park,12.5015254237,59,Bronx
2015-08-01,Seaport,3.67466981132,1060,Manhattan
2015-08-01,Sheepshead Bay,14.6519047619,63,Brooklyn
2015-08-01,SoHo,2.23329820359,4175,Manhattan
2015-08-01,Soundview/Bruckner,10.0601538462,65,Bronx
2015-08-01,Soundview/Castle Hill,9.59875,80,Bronx
2015-08-01,South Beach/Dongan Hills,20.0775,4,Staten Island
2015-08-01,South Jamaica,8.07425,40,Queens
2015-08-01,South Ozone Park,8.99815068493,146,Queens
2015-08-01,South Williamsburg,4.17920289855,138,Brooklyn
2015-08-01,Springfield Gardens North,6.64385964912,57,Queens
2015-08-01,Springfield Gardens South,6.12626262626,99,Queens
2015-08-01,Spuyten Duyvil/Kingsbridge,11.0902013423,149,Bronx
2015-08-01,Stapleton,17.907,10,Staten Island
2015-08-01,Starrett City,11.2238888889,18,Brooklyn
2015-08-01,Steinway,5.55523222749,1055,Queens
2015-08-01,Stuy Town/Peter Cooper Village,2.4812972973,1665,Manhattan
2015-08-01,Stuyvesant Heights,5.45737876802,763,Brooklyn
2015-08-01,Sunnyside,4.59841373671,1223,Queens
2015-08-01,Sunset Park East,9.82700854701,117,Brooklyn
2015-08-01,Sunset Park West,8.06903654485,301,Brooklyn
2015-08-01,Sutton Place/Turtle Bay North,2.17770164643,6013,Manhattan
2015-08-01,Times Sq/Theatre District,2.73536807609,12511,Manhattan
2015-08-01,TriBeCa/Civic Center,2.65412459016,6100,Manhattan
2015-08-01,Two Bridges/Seward Park,2.94382337388,1891,Manhattan
2015-08-01,UN/Turtle Bay South,2.26842492339,4895,Manhattan
2015-08-01,Union Sq,1.85084612237,9774,Manhattan
2015-08-01,University Heights/Morris Heights,7.68197802198,91,Bronx
2015-08-01,Upper East Side North,2.26836836214,8041,Manhattan
2015-08-01,Upper East Side South,1.93386080677,8032,Manhattan
2015-08-01,Upper West Side North,2.66809812569,5442,Manhattan
2015-08-01,Upper West Side South,2.36952717747,7635,Manhattan
2015-08-01,Van Cortlandt Park,11.7952173913,23,Bronx
2015-08-01,Van Cortlandt Village,10.9602173913,92,Bronx
2015-08-01,Van Nest/Morris Park,11.10109375,64,Bronx
2015-08-01,Washington Heights North,8.35561643836,803,Manhattan
2015-08-01,Washington Heights South,6.75698882314,1521,Manhattan
2015-08-01,West Brighton,19.4666666667,3,Staten Island
2015-08-01,West Chelsea/Hudson Yards,2.2140531015,8512,Manhattan
2015-08-01,West Concourse,6.17679054054,296,Bronx
2015-08-01,West Farms/Bronx River,9.558,70,Bronx
2015-08-01,West Village,1.96877513471,7609,Manhattan
2015-08-01,Westchester Village/Unionport,10.344893617,47,Bronx
2015-08-01,Westerleigh,17.4616666667,6,Staten Island
2015-08-01,Whitestone,12.59,50,Queens
2015-08-01,Willets Point,10.185,2,Queens
2015-08-01,Williamsbridge/Olinville,14.7377358491,53,Bronx
2015-08-01,Williamsburg (North Side),4.41548160173,1848,Brooklyn
2015-08-01,Williamsburg (South Side),3.73909383378,1865,Brooklyn
2015-08-01,Windsor Terrace,8.10846153846,195,Brooklyn
2015-08-01,Woodhaven,9.22907407407,108,Queens
2015-08-01,Woodlawn/Wakefield,14.0282352941,68,Bronx
2015-08-01,Woodside,4.31126420455,704,Queens
2015-08-01,World Trade Center,3.83890909091,2200,Manhattan
2015-08-01,Yorkville East,2.91078335725,3485,Manhattan
2015-08-01,Yorkville West,2.7202109985,6019,Manhattan
2015-08-02,Allerton/Pelham Gardens,13.7353125,32,Bronx
2015-08-02,Alphabet City,2.46377266046,2041,Manhattan
2015-08-02,Arden Heights,23.13,1,Staten Island
2015-08-02,Arrochar/Fort Wadsworth,15.5066666667,9,Staten Island
2015-08-02,Astoria,4.63905486584,2497,Queens
2015-08-02,Astoria Park,4.07448275862,29,Queens
2015-08-02,Auburndale,11.1004761905,21,Queens
2015-08-02,Baisley Park,6.88047337278,169,Queens
2015-08-02,Bath Beach,13.8074193548,31,Brooklyn
2015-08-02,Battery Park,3.74885294118,340,Manhattan
2015-08-02,Battery Park City,4.19854588097,3411,Manhattan
2015-08-02,Bay Ridge,12.4454317549,359,Brooklyn
2015-08-02,Bay Terrace/Fort Totten,13.3341025641,39,Queens
2015-08-02,Bayside,13.719047619,63,Queens
2015-08-02,Bedford,5.04783157895,950,Brooklyn
2015-08-02,Bedford Park,11.6590410959,73,Bronx
2015-08-02,Bellerose,12.2108,25,Queens
2015-08-02,Belmont,10.3364150943,53,Bronx
2015-08-02,Bensonhurst East,13.2255737705,61,Brooklyn
2015-08-02,Bensonhurst West,13.1372881356,118,Brooklyn
2015-08-02,Bloomfield/Emerson Hill,22.723,10,Staten Island
2015-08-02,Bloomingdale,3.27126290707,1259,Manhattan
2015-08-02,Boerum Hill,5.63117647059,680,Brooklyn
2015-08-02,Borough Park,11.3977464789,71,Brooklyn
2015-08-02,Breezy Point/Fort Tilden/Riis Beach,21.09375,8,Queens
2015-08-02,Briarwood/Jamaica Hills,9.02240384615,104,Queens
2015-08-02,Brighton Beach,13.9792682927,41,Brooklyn
2015-08-02,Broad Channel,9.86,2,Queens
2015-08-02,Bronx Park,11.2534375,32,Bronx
2015-08-02,Bronxdale,10.9096491228,57,Bronx
2015-08-02,Brooklyn Heights,5.39640712946,1066,Brooklyn
2015-08-02,Brooklyn Navy Yard,4.50766666667,30,Brooklyn
2015-08-02,Brownsville,8.20050632911,79,Brooklyn
2015-08-02,Bushwick North,5.69254518072,664,Brooklyn
2015-08-02,Bushwick South,5.0729094236,1093,Brooklyn
2015-08-02,Cambria Heights,8.89,28,Queens
2015-08-02,Canarsie,10.7574025974,77,Brooklyn
2015-08-02,Carroll Gardens,7.0980875576,434,Brooklyn
2015-08-02,Central Harlem,3.41952991453,3042,Manhattan
2015-08-02,Central Harlem North,4.52400606323,2309,Manhattan
2015-08-02,Central Park,2.30059840426,4512,Manhattan
2015-08-02,Charleston/Tottenville,38.42,1,Staten Island
2015-08-02,Chinatown,2.72453355155,1222,Manhattan
2015-08-02,City Island,17.0416666667,6,Bronx
2015-08-02,Claremont/Bathgate,9.03121212121,33,Bronx
2015-08-02,Clinton East,2.34276520509,11312,Manhattan
2015-08-02,Clinton Hill,5.57769751693,886,Brooklyn
2015-08-02,Clinton West,2.2512276917,5099,Manhattan
2015-08-02,Co-Op City,13.2145238095,42,Bronx
2015-08-02,Cobble Hill,6.09665338645,251,Brooklyn
2015-08-02,College Point,7.68545454545,33,Queens
2015-08-02,Columbia Street,6.7505511811,127,Brooklyn
2015-08-02,Coney Island,15.4810526316,57,Brooklyn
2015-08-02,Corona,6.5914619883,171,Queens
2015-08-02,Country Club,14.03875,16,Bronx
2015-08-02,Crotona Park,6.002,5,Bronx
2015-08-02,Crotona Park East,9.77387096774,31,Bronx
2015-08-02,Crown Heights North,6.38292775665,1052,Brooklyn
2015-08-02,Crown Heights South,6.73592,250,Brooklyn
2015-08-02,Cypress Hills,8.47184210526,38,Brooklyn
2015-08-02,DUMBO/Vinegar Hill,4.7652815534,515,Brooklyn
2015-08-02,Douglaston,14.4164516129,31,Queens
2015-08-02,Downtown Brooklyn/MetroTech,5.29262516915,739,Brooklyn
2015-08-02,Dyker Heights,13.0876388889,72,Brooklyn
2015-08-02,East Chelsea,2.2519184813,8955,Manhattan
2015-08-02,East Concourse/Concourse Village,7.41010204082,196,Bronx
2015-08-02,East Elmhurst,6.64308139535,172,Queens
2015-08-02,East Flatbush/Farragut,9.51125,88,Brooklyn
2015-08-02,East Flatbush/Remsen Village,8.87897435897,78,Brooklyn
2015-08-02,East Flushing,9.773,30,Queens
2015-08-02,East Harlem North,3.29311088642,2967,Manhattan
2015-08-02,East Harlem South,2.96320854132,3606,Manhattan
2015-08-02,East New York,9.44083333333,132,Brooklyn
2015-08-02,East New York/Pennsylvania Avenue,8.82769230769,39,Brooklyn
2015-08-02,East Tremont,9.65807692308,52,Bronx
2015-08-02,East Village,2.26654389415,11186,Manhattan
2015-08-02,East Williamsburg,4.69542905692,1177,Brooklyn
2015-08-02,Eastchester,13.5702941176,34,Bronx
2015-08-02,Elmhurst,5.65890804598,522,Queens
2015-08-02,Elmhurst/Maspeth,4.81433846154,325,Queens
2015-08-02,Eltingville/Annadale/Prince's Bay,32.825,2,Staten Island
2015-08-02,Erasmus,7.61818181818,77,Brooklyn
2015-08-02,Far Rockaway,12.6576190476,21,Queens
2015-08-02,Financial District North,4.04923440135,2965,Manhattan
2015-08-02,Financial District South,4.48783687943,1410,Manhattan
2015-08-02,Flatbush/Ditmas Park,9.68055690073,413,Brooklyn
2015-08-02,Flatiron,2.0333709296,5497,Manhattan
2015-08-02,Flatlands,11.2728888889,90,Brooklyn
2015-08-02,Flushing,9.07113095238,168,Queens
2015-08-02,Flushing Meadows-Corona Park,9.36030612245,98,Queens
2015-08-02,Fordham South,9.12829268293,41,Bronx
2015-08-02,Forest Hills,8.12868312757,486,Queens
2015-08-02,Forest Park/Highland Park,8.848,10,Queens
2015-08-02,Fort Greene,5.33753443526,726,Brooklyn
2015-08-02,Fresh Meadows,10.3121153846,52,Queens
2015-08-02,Garment District,2.24125414472,5127,Manhattan
2015-08-02,Glen Oaks,12.1585714286,21,Queens
2015-08-02,Glendale,8.30230769231,78,Queens
2015-08-02,Gowanus,5.88428571429,231,Brooklyn
2015-08-02,Gramercy,2.14602472089,7524,Manhattan
2015-08-02,Gravesend,15.165,24,Brooklyn
2015-08-02,Great Kills,26.3833333333,6,Staten Island
2015-08-02,Green-Wood Cemetery,6.157,10,Brooklyn
2015-08-02,Greenpoint,4.87442307692,1300,Brooklyn
2015-08-02,Greenwich Village North,2.16908807829,4496,Manhattan
2015-08-02,Greenwich Village South,2.22834136933,4148,Manhattan
2015-08-02,Grymes Hill/Clifton,18.978,10,Staten Island
2015-08-02,Hamilton Heights,5.48401030169,1359,Manhattan
2015-08-02,Hammels/Arverne,14.41,17,Queens
2015-08-02,Heartland Village/Todt Hill,20.9725,8,Staten Island
2015-08-02,Highbridge,7.35191919192,99,Bronx
2015-08-02,Highbridge Park,7.80526315789,19,Manhattan
2015-08-02,Hillcrest/Pomonok,9.23383333333,60,Queens
2015-08-02,Hollis,9.12,16,Queens
2015-08-02,Homecrest,13.9687719298,57,Brooklyn
2015-08-02,Howard Beach,11.9204651163,43,Queens
2015-08-02,Hudson Sq,2.54384615385,1365,Manhattan
2015-08-02,Hunts Point,8.68607142857,56,Bronx
2015-08-02,Inwood,9.35959627329,322,Manhattan
2015-08-02,Inwood Hill Park,8.82533333333,30,Manhattan
2015-08-02,JFK Airport,15.4264146748,3598,Queens
2015-08-02,Jackson Heights,5.25675646552,928,Queens
2015-08-02,Jamaica,8.34108333333,120,Queens
2015-08-02,Jamaica Estates,10.6976119403,67,Queens
2015-08-02,Kensington,9.5725625,160,Brooklyn
2015-08-02,Kew Gardens,8.52965517241,116,Queens
2015-08-02,Kew Gardens Hills,8.68300970874,103,Queens
2015-08-02,Kingsbridge Heights,9.53079365079,63,Bronx
2015-08-02,Kips Bay,2.20788103345,4993,Manhattan
2015-08-02,LaGuardia Airport,10.0423572783,4747,Queens
2015-08-02,Laurelton,8.51225806452,31,Queens
2015-08-02,Lenox Hill East,2.70286872326,4441,Manhattan
2015-08-02,Lenox Hill West,2.50343741403,7270,Manhattan
2015-08-02,Lincoln Square East,2.30732800203,7878,Manhattan
2015-08-02,Lincoln Square West,2.58599582588,3354,Manhattan
2015-08-02,Little Italy/NoLiTa,2.44611584327,4109,Manhattan
2015-08-02,Long Island City/Hunters Point,4.48548632219,1316,Queens
2015-08-02,Long Island City/Queens Plaza,4.28665511265,577,Queens
2015-08-02,Longwood,6.525,58,Bronx
2015-08-02,Lower East Side,2.51919503479,5317,Manhattan
2015-08-02,Madison,12.7968085106,47,Brooklyn
2015-08-02,Manhattan Beach,16.1746428571,28,Brooklyn
2015-08-02,Manhattan Valley,3.01988755622,2668,Manhattan
2015-08-02,Manhattanville,4.21446402349,681,Manhattan
2015-08-02,Marble Hill,10.8041176471,17,Manhattan
2015-08-02,Marine Park/Floyd Bennett Field,11.71,2,Brooklyn
2015-08-02,Marine Park/Mill Basin,13.9486792453,53,Brooklyn
2015-08-02,Mariners Harbor,27.9,1,Staten Island
2015-08-02,Maspeth,5.97027272727,220,Queens
2015-08-02,Meatpacking/West Village West,2.28361318766,5217,Manhattan
2015-08-02,Melrose South,6.05774566474,173,Bronx
2015-08-02,Middle Village,7.71428571429,147,Queens
2015-08-02,Midtown Center,2.56385712694,8973,Manhattan
2015-08-02,Midtown East,2.85905037716,7424,Manhattan
2015-08-02,Midtown North,2.58818969072,7275,Manhattan
2015-08-02,Midtown South,2.54092793031,7576,Manhattan
2015-08-02,Midwood,12.2612162162,74,Brooklyn
2015-08-02,Morningside Heights,3.59564823209,2206,Manhattan
2015-08-02,Morrisania/Melrose,7.25191780822,73,Bronx
2015-08-02,Mott Haven/Port Morris,5.3732361516,343,Bronx
2015-08-02,Mount Hope,8.35648351648,91,Bronx
2015-08-02,Murray Hill,2.2446941896,9810,Manhattan
2015-08-02,Murray Hill-Queens,10.3553846154,52,Queens
2015-08-02,New Dorp/Midland Beach,20.515,4,Staten Island
2015-08-02,Newark Airport,17.9136492891,633,EWR
2015-08-02,North Corona,5.70461988304,171,Queens
2015-08-02,Norwood,13.6146031746,63,Bronx
2015-08-02,Oakland Gardens,10.8710344828,29,Queens
2015-08-02,Oakwood,22.2833333333,6,Staten Island
2015-08-02,Ocean Hill,7.12339449541,109,Brooklyn
2015-08-02,Ocean Parkway South,11.0558333333,24,Brooklyn
2015-08-02,Old Astoria,4.91792963464,739,Queens
2015-08-02,Ozone Park,7.50941176471,34,Queens
2015-08-02,Park Slope,6.87095065312,1378,Brooklyn
2015-08-02,Parkchester,11.7133783784,74,Bronx
2015-08-02,Pelham Bay,12.3723333333,30,Bronx
2015-08-02,Pelham Bay Park,13.008,10,Bronx
2015-08-02,Pelham Parkway,12.028030303,66,Bronx
2015-08-02,Penn Station/Madison Sq West,2.04850512304,11419,Manhattan
2015-08-02,Port Richmond,22.2325,4,Staten Island
2015-08-02,Prospect Heights,6.03151162791,516,Brooklyn
2015-08-02,Prospect Park,6.09296,125,Brooklyn
2015-08-02,Prospect-Lefferts Gardens,7.41744949495,396,Brooklyn
2015-08-02,Queens Village,11.9830357143,56,Queens
2015-08-02,Queensboro Hill,9.24209302326,43,Queens
2015-08-02,Queensbridge/Ravenswood,1201.7185259,251,Queens
2015-08-02,Randalls Island,5.80602941176,68,Manhattan
2015-08-02,Red Hook,6.03672839506,162,Brooklyn
2015-08-02,Rego Park,7.41182795699,186,Queens
2015-08-02,Richmond Hill,7.33203539823,113,Queens
2015-08-02,Ridgewood,6.40973684211,342,Queens
2015-08-02,Riverdale/North Riverdale/Fieldston,12.7093333333,120,Bronx
2015-08-02,Rockaway Park,16.2413333333,15,Queens
2015-08-02,Roosevelt Island,5.40222222222,234,Manhattan
2015-08-02,Rosedale,8.1956097561,41,Queens
2015-08-02,Rossville/Woodrow,26.3,1,Staten Island
2015-08-02,Saint Albans,9.1085,40,Queens
2015-08-02,Saint George/New Brighton,17.6266666667,6,Staten Island
2015-08-02,Saint Michaels Cemetery/Woodside,4.87,4,Queens
2015-08-02,Schuylerville/Edgewater Park,12.3528571429,70,Bronx
2015-08-02,Seaport,3.75323600973,822,Manhattan
2015-08-02,Sheepshead Bay,15.0122,50,Brooklyn
2015-08-02,SoHo,2.46176222088,3314,Manhattan
2015-08-02,Soundview/Bruckner,8.87404761905,42,Bronx
2015-08-02,Soundview/Castle Hill,10.3056164384,73,Bronx
2015-08-02,South Beach/Dongan Hills,19.3933333333,12,Staten Island
2015-08-02,South Jamaica,7.95,32,Queens
2015-08-02,South Ozone Park,9.01408759124,137,Queens
2015-08-02,South Williamsburg,4.67286713287,143,Brooklyn
2015-08-02,Springfield Gardens North,6.14905660377,53,Queens
2015-08-02,Springfield Gardens South,6.81428571429,77,Queens
