dropoff_datetime,zone,trip_distance,borough,count
2016-02-01,Long Island City/Hunters Point,1.86142857143,371,Queens
2016-02-01,Long Island City/Queens Plaza,1.95788571429,175,Queens
2016-02-01,Longwood,2.46486111111,72,Bronx
2016-02-01,Lower East Side,3.48072992701,137,Manhattan
2016-02-01,Madison,4.81409090909,22,Brooklyn
2016-02-01,Manhattan Beach,1.92642857143,42,Brooklyn
2016-02-01,Manhattan Valley,1.8786746988,332,Manhattan
2016-02-01,Manhattanville,1.41460807601,421,Manhattan
2016-02-01,Marble Hill,2.24454545455,22,Manhattan
2016-02-01,Marine Park/Floyd Bennett Field,2.59,1,Brooklyn
2016-02-01,Marine Park/Mill Basin,5.21857142857,28,Brooklyn
2016-02-01,Maspeth,2.53795,200,Queens
2016-02-01,Meatpacking/West Village West,5.65220338983,59,Manhattan
2016-02-01,Melrose South,1.9940625,256,Bronx
2016-02-01,Middle Village,3.04891666667,120,Queens
2016-02-01,Midtown Center,5.35868421053,228,Manhattan
2016-02-01,Midtown East,5.18215311005,209,Manhattan
2016-02-01,Midtown North,4.982,130,Manhattan
2016-02-01,Midtown South,5.54735849057,106,Manhattan
2016-02-01,Midwood,4.66925,40,Brooklyn
2016-02-01,Morningside Heights,1.46650561798,890,Manhattan
2016-02-01,Morrisania/Melrose,2.35355072464,138,Bronx
2016-02-01,Mott Haven/Port Morris,2.0119895288,382,Bronx
2016-02-01,Mount Hope,2.67900763359,131,Bronx
2016-02-01,Murray Hill,5.62259259259,162,Manhattan
2016-02-01,Murray Hill-Queens,3.43268292683,41,Queens
2016-02-01,New Dorp/Midland Beach,13.83,1,Staten Island
2016-02-01,Newark Airport,17.8861538462,13,EWR
2016-02-01,North Corona,1.92637540453,309,Queens
2016-02-01,Norwood,3.76471264368,87,Bronx
2016-02-01,Oakland Gardens,6.84384615385,13,Queens
2016-02-01,Ocean Hill,3.05824,125,Brooklyn
2016-02-01,Ocean Parkway South,3.40833333333,6,Brooklyn
2016-02-01,Old Astoria,1.71846994536,366,Queens
2016-02-01,Ozone Park,5.60230769231,13,Queens
2016-02-01,Park Slope,1.86343343343,999,Brooklyn
2016-02-01,Parkchester,3.51688311688,77,Bronx
2016-02-01,Pelham Bay,5.8636,25,Bronx
2016-02-01,Pelham Bay Park,5.725,6,Bronx
2016-02-01,Pelham Parkway,3.58679245283,53,Bronx
2016-02-01,Penn Station/Madison Sq West,5.78812030075,133,Manhattan
2016-02-01,Prospect Heights,1.76977695167,269,Brooklyn
2016-02-01,Prospect Park,2.24,42,Brooklyn
2016-02-01,Prospect-Lefferts Gardens,2.46996515679,287,Brooklyn
2016-02-01,Queens Village,5.66714285714,21,Queens
2016-02-01,Queensboro Hill,3.08841269841,63,Queens
2016-02-01,Queensbridge/Ravenswood,1.54720430108,186,Queens
2016-02-01,Randalls Island,3.27,4,Manhattan
2016-02-01,Red Hook,2.119,170,Brooklyn
2016-02-01,Rego Park,2.18973404255,188,Queens
2016-02-01,Richmond Hill,3.38889705882,136,Queens
2016-02-01,Ridgewood,3.82848739496,119,Queens
2016-02-01,Riverdale/North Riverdale/Fieldston,4.795,36,Bronx
2016-02-01,Rockaway Park,9.195,2,Queens
2016-02-01,Roosevelt Island,2.93814814815,27,Manhattan
2016-02-01,Rosedale,8.77833333333,6,Queens
2016-02-01,Saint Albans,3.83162162162,37,Queens
2016-02-01,Saint George/New Brighton,6.555,2,Staten Island
2016-02-01,Saint Michaels Cemetery/Woodside,0.801379310345,29,Queens
2016-02-01,Schuylerville/Edgewater Park,4.11064516129,62,Bronx
2016-02-01,Seaport,4.4680952381,21,Manhattan
2016-02-01,Sheepshead Bay,2.09,80,Brooklyn
2016-02-01,SoHo,4.00515151515,66,Manhattan
2016-02-01,Soundview/Bruckner,3.66,76,Bronx
2016-02-01,Soundview/Castle Hill,3.63821782178,101,Bronx
2016-02-01,South Beach/Dongan Hills,9.87,2,Staten Island
2016-02-01,South Jamaica,2.71617283951,81,Queens
2016-02-01,South Ozone Park,3.91226890756,119,Queens
2016-02-01,South Williamsburg,2.28226804124,97,Brooklyn
2016-02-01,Springfield Gardens North,4.2719047619,21,Queens
2016-02-01,Springfield Gardens South,6.731875,16,Queens
2016-02-01,Spuyten Duyvil/Kingsbridge,3.91308823529,68,Bronx
2016-02-01,Stapleton,0.99,1,Staten Island
2016-02-01,Starrett City,4.71454545455,11,Brooklyn
2016-02-01,Steinway,1.88392,625,Queens
2016-02-01,Stuy Town/Peter Cooper Village,5.72233333333,30,Manhattan
2016-02-01,Stuyvesant Heights,2.32277669903,515,Brooklyn
2016-02-01,Sunnyside,2.1421314741,502,Queens
2016-02-01,Sunset Park East,4.31597402597,77,Brooklyn
2016-02-01,Sunset Park West,3.57804597701,174,Brooklyn
2016-02-01,Sutton Place/Turtle Bay North,5.1002,100,Manhattan
2016-02-01,Times Sq/Theatre District,5.78420168067,119,Manhattan
2016-02-01,TriBeCa/Civic Center,4.26912863071,241,Manhattan
2016-02-01,Two Bridges/Seward Park,4.51703703704,54,Manhattan
2016-02-01,UN/Turtle Bay South,6.04613445378,119,Manhattan
2016-02-01,Union Sq,5.77639240506,158,Manhattan
2016-02-01,University Heights/Morris Heights,2.97146341463,123,Bronx
2016-02-01,Upper East Side North,2.30337837838,592,Manhattan
2016-02-01,Upper East Side South,3.49566308244,279,Manhattan
2016-02-01,Upper West Side North,2.27877721943,597,Manhattan
2016-02-01,Upper West Side South,3.10422222222,360,Manhattan
2016-02-01,Van Cortlandt Park,2.19923076923,13,Bronx
2016-02-01,Van Cortlandt Village,3.68582278481,79,Bronx
2016-02-01,Van Nest/Morris Park,3.53127272727,110,Bronx
2016-02-01,Washington Heights North,2.50305389222,334,Manhattan
2016-02-01,Washington Heights South,2.45675265554,659,Manhattan
2016-02-01,West Brighton,13.57,2,Staten Island
2016-02-01,West Chelsea/Hudson Yards,6.40064285714,140,Manhattan
2016-02-01,West Concourse,2.03838983051,236,Bronx
2016-02-01,West Farms/Bronx River,3.84925373134,67,Bronx
2016-02-01,West Village,5.45310344828,58,Manhattan
2016-02-01,Westchester Village/Unionport,4.30784810127,79,Bronx
2016-02-01,Whitestone,6.22586956522,46,Queens
2016-02-01,Willets Point,3.524,5,Queens
2016-02-01,Williamsbridge/Olinville,5.00375,32,Bronx
2016-02-01,Williamsburg (North Side),1.95608272506,411,Brooklyn
2016-02-01,Williamsburg (South Side),1.82252631579,380,Brooklyn
2016-02-01,Windsor Terrace,2.96263636364,110,Brooklyn
2016-02-01,Woodhaven,4.643375,80,Queens
2016-02-01,Woodlawn/Wakefield,7.3552,25,Bronx
2016-02-01,Woodside,1.67379310345,522,Queens
2016-02-01,World Trade Center,5.80727272727,44,Manhattan
2016-02-01,Yorkville East,3.09431372549,153,Manhattan
2016-02-01,Yorkville West,2.44222570533,319,Manhattan
2016-02-02,Allerton/Pelham Gardens,3.41083333333,12,Bronx
2016-02-02,Alphabet City,4.45875,40,Manhattan
2016-02-02,Arden Heights,20.74,1,Staten Island
2016-02-02,Astoria,1.66362,1000,Queens
2016-02-02,Astoria Park,4.05166666667,6,Queens
2016-02-02,Auburndale,4.10058823529,17,Queens
2016-02-02,Baisley Park,3.52056603774,53,Queens
2016-02-02,Bath Beach,4.7675,8,Brooklyn
2016-02-02,Battery Park,3.49666666667,3,Manhattan
2016-02-02,Battery Park City,4.66949152542,59,Manhattan
2016-02-02,Bay Ridge,5.58776595745,94,Brooklyn
2016-02-02,Bay Terrace/Fort Totten,6.26545454545,11,Queens
2016-02-02,Bayside,6.94193548387,31,Queens
2016-02-02,Bedford,1.98203938115,711,Brooklyn
2016-02-02,Bedford Park,2.74119047619,84,Bronx
2016-02-02,Bellerose,7.21083333333,12,Queens
2016-02-02,Belmont,2.6119047619,63,Bronx
2016-02-02,Bensonhurst East,5.45833333333,12,Brooklyn
2016-02-02,Bensonhurst West,4.38038461538,26,Brooklyn
2016-02-02,Bloomingdale,1.55344632768,177,Manhattan
2016-02-02,Boerum Hill,1.57296629213,445,Brooklyn
2016-02-02,Borough Park,4.434,65,Brooklyn
2016-02-02,Breezy Point/Fort Tilden/Riis Beach,10.695,2,Queens
2016-02-02,Briarwood/Jamaica Hills,2.29033783784,148,Queens
2016-02-02,Brighton Beach,2.90171428571,35,Brooklyn
2016-02-02,Bronx Park,4.25,10,Bronx
2016-02-02,Bronxdale,5.04,24,Bronx
2016-02-02,Brooklyn Heights,1.50437367304,471,Brooklyn
2016-02-02,Brooklyn Navy Yard,2.09916666667,60,Brooklyn
2016-02-02,Brownsville,3.41732673267,101,Brooklyn
2016-02-02,Bushwick North,3.36210884354,147,Brooklyn
2016-02-02,Bushwick South,2.76016260163,369,Brooklyn
2016-02-02,Cambria Heights,6.3925,8,Queens
2016-02-02,Canarsie,4.5514516129,62,Brooklyn
2016-02-02,Carroll Gardens,1.53845070423,284,Brooklyn
2016-02-02,Central Harlem,1.21534035656,1234,Manhattan
2016-02-02,Central Harlem North,1.39446696697,1332,Manhattan
2016-02-02,Central Park,1.97855967078,243,Manhattan
2016-02-02,Chinatown,4.20416666667,60,Manhattan
2016-02-02,City Island,2.9,1,Bronx
2016-02-02,Claremont/Bathgate,2.29530120482,83,Bronx
2016-02-02,Clinton East,5.53117948718,195,Manhattan
2016-02-02,Clinton Hill,1.75436390533,676,Brooklyn
2016-02-02,Clinton West,5.71027027027,74,Manhattan
2016-02-02,Co-Op City,5.0685,20,Bronx
2016-02-02,Cobble Hill,1.39278409091,176,Brooklyn
2016-02-02,College Point,4.18368421053,57,Queens
2016-02-02,Columbia Street,1.80619047619,84,Brooklyn
2016-02-02,Coney Island,3.97641509434,53,Brooklyn
2016-02-02,Corona,1.97163841808,354,Queens
2016-02-02,Country Club,5.83666666667,3,Bronx
2016-02-02,Crotona Park,1.95285714286,7,Bronx
2016-02-02,Crotona Park East,2.93685714286,35,Bronx
2016-02-02,Crown Heights North,2.21638676845,786,Brooklyn
2016-02-02,Crown Heights South,2.15520467836,171,Brooklyn
2016-02-02,Cypress Hills,5.8224137931,29,Brooklyn
2016-02-02,DUMBO/Vinegar Hill,2.00512820513,234,Brooklyn
2016-02-02,Douglaston,7.83076923077,13,Queens
2016-02-02,Downtown Brooklyn/MetroTech,1.96705128205,312,Brooklyn
2016-02-02,Dyker Heights,4.79625,8,Brooklyn
2016-02-02,East Chelsea,6.19219047619,105,Manhattan
2016-02-02,East Concourse/Concourse Village,2.43891304348,230,Bronx
2016-02-02,East Elmhurst,2.80119760479,167,Queens
2016-02-02,East Flatbush/Farragut,2.80053333333,75,Brooklyn
2016-02-02,East Flatbush/Remsen Village,3.72346153846,78,Brooklyn
2016-02-02,East Flushing,2.98045454545,44,Queens
2016-02-02,East Harlem North,1.34433147632,1436,Manhattan
2016-02-02,East Harlem South,1.64656716418,938,Manhattan
2016-02-02,East New York,4.032578125,128,Brooklyn
2016-02-02,East New York/Pennsylvania Avenue,4.78972972973,37,Brooklyn
2016-02-02,East Tremont,3.59712328767,73,Bronx
2016-02-02,East Village,4.87014285714,140,Manhattan
2016-02-02,East Williamsburg,2.25241791045,335,Brooklyn
2016-02-02,Eastchester,3.756,10,Bronx
2016-02-02,Elmhurst,1.59212005109,783,Queens
2016-02-02,Elmhurst/Maspeth,1.59893992933,283,Queens
2016-02-02,Erasmus,3.26275362319,69,Brooklyn
2016-02-02,Far Rockaway,14.21,3,Queens
2016-02-02,Financial District North,4.25136363636,88,Manhattan
2016-02-02,Financial District South,5.67019607843,51,Manhattan
2016-02-02,Flatbush/Ditmas Park,3.53555066079,227,Brooklyn
2016-02-02,Flatiron,6.26042253521,71,Manhattan
2016-02-02,Flatlands,3.72584415584,77,Brooklyn
2016-02-02,Flushing,3.73173076923,156,Queens
2016-02-02,Flushing Meadows-Corona Park,3.80178571429,28,Queens
2016-02-02,Fordham South,2.68395348837,43,Bronx
2016-02-02,Forest Hills,1.88306086957,575,Queens
2016-02-02,Forest Park/Highland Park,3.225,6,Queens
2016-02-02,Fort Greene,1.54550497866,703,Brooklyn
2016-02-02,Fresh Meadows,5.36619047619,21,Queens
2016-02-02,Garment District,6.10814285714,70,Manhattan
2016-02-02,Glen Oaks,11.196,5,Queens
2016-02-02,Glendale,3.18903225806,62,Queens
2016-02-02,Gowanus,1.73526315789,152,Brooklyn
2016-02-02,Gramercy,5.47170940171,117,Manhattan
2016-02-02,Gravesend,3.36166666667,6,Brooklyn
2016-02-02,Green-Wood Cemetery,1.348,5,Brooklyn
2016-02-02,Greenpoint,1.72915942029,690,Brooklyn
2016-02-02,Greenwich Village North,4.69638554217,83,Manhattan
2016-02-02,Greenwich Village South,4.81813333333,75,Manhattan
2016-02-02,Grymes Hill/Clifton,15.0,2,Staten Island
2016-02-02,Hamilton Heights,1.6930464716,581,Manhattan
2016-02-02,Hammels/Arverne,11.192,5,Queens
2016-02-02,Heartland Village/Todt Hill,6.0,1,Staten Island
2016-02-02,Highbridge,1.761015625,128,Bronx
2016-02-02,Highbridge Park,2.24823529412,17,Manhattan
2016-02-02,Hillcrest/Pomonok,2.92542635659,129,Queens
2016-02-02,Hollis,5.14277777778,18,Queens
2016-02-02,Homecrest,3.01090909091,33,Brooklyn
2016-02-02,Howard Beach,7.932,10,Queens
2016-02-02,Hudson Sq,4.72292307692,65,Manhattan
2016-02-02,Hunts Point,3.69014285714,70,Bronx
2016-02-02,Inwood,2.99286549708,171,Manhattan
2016-02-02,Inwood Hill Park,2.93814814815,27,Manhattan
2016-02-02,JFK Airport,14.1593680297,269,Queens
2016-02-02,Jackson Heights,1.77066921606,1046,Queens
2016-02-02,Jamaica,3.20736842105,171,Queens
2016-02-02,Jamaica Estates,5.1316,50,Queens
2016-02-02,Kensington,3.68333333333,72,Brooklyn
2016-02-02,Kew Gardens,2.27223529412,170,Queens
2016-02-02,Kew Gardens Hills,2.83406451613,155,Queens
2016-02-02,Kingsbridge Heights,3.39051948052,77,Bronx
2016-02-02,Kips Bay,5.87240384615,104,Manhattan
2016-02-02,LaGuardia Airport,6.66615803815,367,Queens
2016-02-02,Laurelton,8.624,15,Queens
2016-02-02,Lenox Hill East,4.57726141079,241,Manhattan
2016-02-02,Lenox Hill West,3.56698492462,199,Manhattan
2016-02-02,Lincoln Square East,3.65403361345,238,Manhattan
2016-02-02,Lincoln Square West,3.94149606299,127,Manhattan
2016-02-02,Little Italy/NoLiTa,3.76684210526,114,Manhattan
2016-02-02,Long Island City/Hunters Point,1.85847682119,453,Queens
2016-02-02,Long Island City/Queens Plaza,2.00048128342,187,Queens
2016-02-02,Longwood,2.89174603175,63,Bronx
2016-02-02,Lower East Side,3.62979452055,146,Manhattan
2016-02-02,Madison,4.94235294118,17,Brooklyn
2016-02-02,Manhattan Beach,3.15769230769,52,Brooklyn
2016-02-02,Manhattan Valley,1.63781002639,379,Manhattan
2016-02-02,Manhattanville,1.4319650655,458,Manhattan
2016-02-02,Marble Hill,3.07,18,Manhattan
2016-02-02,Marine Park/Floyd Bennett Field,1.33,1,Brooklyn
2016-02-02,Marine Park/Mill Basin,5.56214285714,28,Brooklyn
2016-02-02,Mariners Harbor,17.69,1,Staten Island
2016-02-02,Maspeth,2.449765625,256,Queens
2016-02-02,Meatpacking/West Village West,5.8455,60,Manhattan
2016-02-02,Melrose South,2.26252293578,218,Bronx
2016-02-02,Middle Village,2.72992366412,131,Queens
2016-02-02,Midtown Center,4.99048128342,187,Manhattan
2016-02-02,Midtown East,5.14316582915,199,Manhattan
2016-02-02,Midtown North,4.90425675676,148,Manhattan
2016-02-02,Midtown South,5.62086956522,92,Manhattan
2016-02-02,Midwood,5.83078947368,38,Brooklyn
2016-02-02,Morningside Heights,1.42637122002,959,Manhattan
2016-02-02,Morrisania/Melrose,2.09580882353,136,Bronx
2016-02-02,Mott Haven/Port Morris,2.02312714777,291,Bronx
2016-02-02,Mount Hope,2.56569230769,130,Bronx
2016-02-02,Murray Hill,5.83556291391,151,Manhattan
2016-02-02,Murray Hill-Queens,3.93557692308,52,Queens
2016-02-02,Newark Airport,22.0851724138,29,EWR
2016-02-02,North Corona,1.85266423358,274,Queens
2016-02-02,Norwood,4.03022988506,87,Bronx
2016-02-02,Oakland Gardens,6.20133333333,15,Queens
2016-02-02,Oakwood,16.0,1,Staten Island
2016-02-02,Ocean Hill,3.06769230769,104,Brooklyn
2016-02-02,Ocean Parkway South,3.44,6,Brooklyn
2016-02-02,Old Astoria,1.98481283422,374,Queens
2016-02-02,Ozone Park,3.9,13,Queens
2016-02-02,Park Slope,1.61925281474,977,Brooklyn
2016-02-02,Parkchester,2.81448275862,58,Bronx
2016-02-02,Pelham Bay,4.77666666667,12,Bronx
2016-02-02,Pelham Bay Park,5.82,3,Bronx
2016-02-02,Pelham Parkway,2.73867924528,53,Bronx
2016-02-02,Penn Station/Madison Sq West,5.894375,128,Manhattan
2016-02-02,Port Richmond,14.2666666667,3,Staten Island
2016-02-02,Prospect Heights,1.68437908497,306,Brooklyn
2016-02-02,Prospect Park,2.64138888889,36,Brooklyn
2016-02-02,Prospect-Lefferts Gardens,2.78817843866,269,Brooklyn
2016-02-02,Queens Village,5.63238095238,42,Queens
2016-02-02,Queensboro Hill,4.16285714286,49,Queens
2016-02-02,Queensbridge/Ravenswood,1.5252016129,248,Queens
2016-02-02,Randalls Island,2.532,5,Manhattan
2016-02-02,Red Hook,2.33186813187,182,Brooklyn
2016-02-02,Rego Park,2.2975,184,Queens
2016-02-02,Richmond Hill,3.00948905109,137,Queens
2016-02-02,Ridgewood,4.22629032258,124,Queens
2016-02-02,Riverdale/North Riverdale/Fieldston,5.18794117647,34,Bronx
2016-02-02,Rockaway Park,16.3125,4,Queens
2016-02-02,Roosevelt Island,3.28727272727,22,Manhattan
2016-02-02,Rosedale,6.53888888889,9,Queens
2016-02-02,Saint Albans,4.07756097561,41,Queens
2016-02-02,Saint George/New Brighton,8.79333333333,6,Staten Island
2016-02-02,Saint Michaels Cemetery/Woodside,1.14333333333,24,Queens
2016-02-02,Schuylerville/Edgewater Park,3.57037037037,54,Bronx
2016-02-02,Seaport,4.10666666667,36,Manhattan
2016-02-02,Sheepshead Bay,1.65974358974,78,Brooklyn
2016-02-02,SoHo,4.395,80,Manhattan
2016-02-02,Soundview/Bruckner,3.6898,50,Bronx
2016-02-02,Soundview/Castle Hill,3.49035294118,85,Bronx
2016-02-02,South Beach/Dongan Hills,16.6,1,Staten Island
2016-02-02,South Jamaica,2.17829268293,82,Queens
2016-02-02,South Ozone Park,3.8652866242,157,Queens
2016-02-02,South Williamsburg,2.27233333333,90,Brooklyn
2016-02-02,Springfield Gardens North,5.06866666667,30,Queens
2016-02-02,Springfield Gardens South,4.96448275862,29,Queens
2016-02-02,Spuyten Duyvil/Kingsbridge,3.57426666667,75,Bronx
2016-02-02,Stapleton,12.2714285714,7,Staten Island
2016-02-02,Starrett City,8.232,15,Brooklyn
2016-02-02,Steinway,1.85981845688,661,Queens
2016-02-02,Stuy Town/Peter Cooper Village,6.79827586207,29,Manhattan
2016-02-02,Stuyvesant Heights,2.57198807157,503,Brooklyn
2016-02-02,Sunnyside,2.10168761221,557,Queens
2016-02-02,Sunset Park East,3.6649122807,57,Brooklyn
2016-02-02,Sunset Park West,3.0337,200,Brooklyn
2016-02-02,Sutton Place/Turtle Bay North,5.11437037037,135,Manhattan
2016-02-02,Times Sq/Theatre District,5.66021126761,142,Manhattan
2016-02-02,TriBeCa/Civic Center,3.95996503497,286,Manhattan
2016-02-02,Two Bridges/Seward Park,4.34603174603,63,Manhattan
2016-02-02,UN/Turtle Bay South,6.09445255474,137,Manhattan
2016-02-02,Union Sq,5.59666666667,153,Manhattan
2016-02-02,University Heights/Morris Heights,2.87842465753,146,Bronx
2016-02-02,Upper East Side North,2.1993639576,566,Manhattan
2016-02-02,Upper East Side South,3.53076642336,274,Manhattan
2016-02-02,Upper West Side North,2.12577922078,616,Manhattan
2016-02-02,Upper West Side South,3.02564643799,379,Manhattan
2016-02-02,Van Cortlandt Park,5.34142857143,7,Bronx
2016-02-02,Van Cortlandt Village,2.92776119403,67,Bronx
2016-02-02,Van Nest/Morris Park,3.33635135135,74,Bronx
2016-02-02,Washington Heights North,2.72171052632,304,Manhattan
2016-02-02,Washington Heights South,2.29937908497,612,Manhattan
