dropoff_datetime,zone,trip_distance,count,borough
2015-07-01,Pelham Bay,13.2271428571,14,Bronx
2015-07-01,Pelham Bay Park,14.5883333333,6,Bronx
2015-07-01,Pelham Parkway,11.9018604651,43,Bronx
2015-07-01,Penn Station/Madison Sq West,1.90056566205,11049,Manhattan
2015-07-01,Port Richmond,20.4,1,Staten Island
2015-07-01,Prospect Heights,6.10359223301,412,Brooklyn
2015-07-01,Prospect Park,5.83432835821,67,Brooklyn
2015-07-01,Prospect-Lefferts Gardens,7.59498360656,305,Brooklyn
2015-07-01,Queens Village,11.567027027,37,Queens
2015-07-01,Queensboro Hill,8.9764516129,31,Queens
2015-07-01,Queensbridge/Ravenswood,2.62436893204,206,Queens
2015-07-01,Randalls Island,5.8296,25,Manhattan
2015-07-01,Red Hook,5.74541899441,179,Brooklyn
2015-07-01,Rego Park,7.6062585034,147,Queens
2015-07-01,Richmond Hill,8.66776470588,85,Queens
2015-07-01,Ridgewood,7.04658163265,196,Queens
2015-07-01,Riverdale/North Riverdale/Fieldston,12.9125438596,114,Bronx
2015-07-01,Rockaway Park,19.1023076923,13,Queens
2015-07-01,Roosevelt Island,5.51436170213,188,Manhattan
2015-07-01,Rosedale,7.76142857143,28,Queens
2015-07-01,Rossville/Woodrow,27.5,1,Staten Island
2015-07-01,Saint Albans,8.30209302326,43,Queens
2015-07-01,Saint George/New Brighton,24.046,5,Staten Island
2015-07-01,Saint Michaels Cemetery/Woodside,1.16263157895,57,Queens
2015-07-01,Schuylerville/Edgewater Park,12.5344444444,45,Bronx
2015-07-01,Seaport,3.76866736621,953,Manhattan
2015-07-01,Sheepshead Bay,15.0882352941,34,Brooklyn
2015-07-01,SoHo,2.23850801833,3492,Manhattan
2015-07-01,Soundview/Bruckner,9.98708333333,24,Bronx
2015-07-01,Soundview/Castle Hill,9.675,38,Bronx
2015-07-01,South Beach/Dongan Hills,20.8711111111,9,Staten Island
2015-07-01,South Jamaica,7.74512820513,39,Queens
2015-07-01,South Ozone Park,8.32378787879,132,Queens
2015-07-01,South Williamsburg,5.21353846154,130,Brooklyn
2015-07-01,Springfield Gardens North,5.71224489796,49,Queens
2015-07-01,Springfield Gardens South,6.02618421053,76,Queens
2015-07-01,Spuyten Duyvil/Kingsbridge,12.0409558824,136,Bronx
2015-07-01,Stapleton,23.56,4,Staten Island
2015-07-01,Starrett City,9.88888888889,9,Brooklyn
2015-07-01,Steinway,5.35303921569,714,Queens
2015-07-01,Stuy Town/Peter Cooper Village,2.40513675784,1499,Manhattan
2015-07-01,Stuyvesant Heights,5.86050808314,433,Brooklyn
2015-07-01,Sunnyside,4.22700534759,935,Queens
2015-07-01,Sunset Park East,9.20419753086,81,Brooklyn
2015-07-01,Sunset Park West,7.97836575875,257,Brooklyn
2015-07-01,Sutton Place/Turtle Bay North,2.06366806975,6652,Manhattan
2015-07-01,Times Sq/Theatre District,2.45528849194,12652,Manhattan
2015-07-01,TriBeCa/Civic Center,2.88854920814,7072,Manhattan
2015-07-01,Two Bridges/Seward Park,2.97958382878,1682,Manhattan
2015-07-01,UN/Turtle Bay South,2.18706483498,5969,Manhattan
2015-07-01,Union Sq,1.79073662967,11892,Manhattan
2015-07-01,University Heights/Morris Heights,9.87775862069,58,Bronx
2015-07-01,Upper East Side North,1.93466755842,12709,Manhattan
2015-07-01,Upper East Side South,1.67230083737,13017,Manhattan
2015-07-01,Upper West Side North,2.53767477436,6537,Manhattan
2015-07-01,Upper West Side South,2.29114898506,7833,Manhattan
2015-07-01,Van Cortlandt Park,11.345,10,Bronx
2015-07-01,Van Cortlandt Village,11.9727272727,66,Bronx
2015-07-01,Van Nest/Morris Park,11.3155555556,36,Bronx
2015-07-01,Washington Heights North,8.45332824427,655,Manhattan
2015-07-01,Washington Heights South,6.72318541997,1262,Manhattan
2015-07-01,West Brighton,23.06,3,Staten Island
2015-07-01,West Chelsea/Hudson Yards,2.05326566899,6749,Manhattan
2015-07-01,West Concourse,7.00100917431,109,Bronx
2015-07-01,West Farms/Bronx River,9.84676470588,34,Bronx
2015-07-01,West Village,2.0129317852,6201,Manhattan
2015-07-01,Westchester Village/Unionport,11.5539393939,33,Bronx
2015-07-01,Westerleigh,15.3085714286,7,Staten Island
2015-07-01,Whitestone,10.4272727273,44,Queens
2015-07-01,Willets Point,9.84333333333,3,Queens
2015-07-01,Williamsbridge/Olinville,15.8587878788,33,Bronx
2015-07-01,Williamsburg (North Side),4.83439100078,1289,Brooklyn
2015-07-01,Williamsburg (South Side),4.17831561733,1223,Brooklyn
2015-07-01,Windsor Terrace,7.25638888889,324,Brooklyn
2015-07-01,Woodhaven,9.42117647059,68,Queens
2015-07-01,Woodlawn/Wakefield,14.5525,44,Bronx
2015-07-01,Woodside,4.60697777778,450,Queens
2015-07-01,World Trade Center,4.16313940724,1822,Manhattan
2015-07-01,Yorkville East,2.5941331036,4643,Manhattan
2015-07-01,Yorkville West,2.44043511804,6481,Manhattan
2015-07-02,Allerton/Pelham Gardens,14.085,20,Bronx
2015-07-02,Alphabet City,2.53564633464,1787,Manhattan
2015-07-02,Arden Heights,27.3,1,Staten Island
2015-07-02,Arrochar/Fort Wadsworth,17.8,5,Staten Island
2015-07-02,Astoria,4.53960848287,1839,Queens
2015-07-02,Astoria Park,5.835,8,Queens
2015-07-02,Auburndale,11.2594117647,17,Queens
2015-07-02,Baisley Park,6.90535714286,112,Queens
2015-07-02,Bath Beach,15.6337931034,29,Brooklyn
2015-07-02,Battery Park,3.86207885305,279,Manhattan
2015-07-02,Battery Park City,4.02194975423,3662,Manhattan
2015-07-02,Bay Ridge,11.75179941,339,Brooklyn
2015-07-02,Bay Terrace/Fort Totten,14.1272,25,Queens
2015-07-02,Bayside,13.3239622642,53,Queens
2015-07-02,Bedford,5.27011335013,794,Brooklyn
2015-07-02,Bedford Park,11.6165909091,44,Bronx
2015-07-02,Bellerose,11.014,15,Queens
2015-07-02,Belmont,12.1429268293,41,Bronx
2015-07-02,Bensonhurst East,12.5993617021,47,Brooklyn
2015-07-02,Bensonhurst West,14.5445679012,81,Brooklyn
2015-07-02,Bloomfield/Emerson Hill,23.534,10,Staten Island
2015-07-02,Bloomingdale,3.05242294521,1168,Manhattan
2015-07-02,Boerum Hill,5.33417637271,601,Brooklyn
2015-07-02,Borough Park,11.8696511628,86,Brooklyn
2015-07-02,Breezy Point/Fort Tilden/Riis Beach,20.7266666667,6,Queens
2015-07-02,Briarwood/Jamaica Hills,8.61848214286,112,Queens
2015-07-02,Brighton Beach,15.7842857143,35,Brooklyn
2015-07-02,Broad Channel,15.62,1,Queens
2015-07-02,Bronx Park,11.6625,12,Bronx
2015-07-02,Bronxdale,14.1944,25,Bronx
2015-07-02,Brooklyn Heights,5.11468716861,943,Brooklyn
2015-07-02,Brooklyn Navy Yard,4.86982142857,56,Brooklyn
2015-07-02,Brownsville,8.36962264151,53,Brooklyn
2015-07-02,Bushwick North,5.88114427861,402,Brooklyn
2015-07-02,Bushwick South,5.46486263736,728,Brooklyn
2015-07-02,Cambria Heights,9.38086956522,23,Queens
2015-07-02,Canarsie,10.3117857143,56,Brooklyn
2015-07-02,Carroll Gardens,6.27029649596,371,Brooklyn
2015-07-02,Central Harlem,3.45064516129,2077,Manhattan
2015-07-02,Central Harlem North,4.65114478114,1485,Manhattan
2015-07-02,Central Park,2.07069827364,3881,Manhattan
2015-07-02,Charleston/Tottenville,27.35,1,Staten Island
2015-07-02,Chinatown,2.74095150961,1093,Manhattan
2015-07-02,City Island,18.04,10,Bronx
2015-07-02,Claremont/Bathgate,9.2728,25,Bronx
2015-07-02,Clinton East,2.28860823675,9664,Manhattan
2015-07-02,Clinton Hill,5.29470812183,788,Brooklyn
2015-07-02,Clinton West,2.13351056254,4213,Manhattan
2015-07-02,Co-Op City,14.3132258065,31,Bronx
2015-07-02,Cobble Hill,6.03689768977,303,Brooklyn
2015-07-02,College Point,9.49575,40,Queens
2015-07-02,Columbia Street,6.02254545455,110,Brooklyn
2015-07-02,Coney Island,15.2754054054,37,Brooklyn
2015-07-02,Corona,6.83463636364,110,Queens
2015-07-02,Country Club,13.145,4,Bronx
2015-07-02,Crotona Park,8.87,2,Bronx
2015-07-02,Crotona Park East,9.25105263158,19,Bronx
2015-07-02,Crown Heights North,6.50504950495,808,Brooklyn
2015-07-02,Crown Heights South,7.1420212766,188,Brooklyn
2015-07-02,Cypress Hills,9.42951219512,41,Brooklyn
2015-07-02,DUMBO/Vinegar Hill,4.71429718876,498,Brooklyn
2015-07-02,Douglaston,13.5810526316,19,Queens
2015-07-02,Downtown Brooklyn/MetroTech,5.56944285714,700,Brooklyn
2015-07-02,Dyker Heights,11.4,64,Brooklyn
2015-07-02,East Chelsea,2.03271883445,8511,Manhattan
2015-07-02,East Concourse/Concourse Village,7.20470238095,168,Bronx
2015-07-02,East Elmhurst,7.36528169014,142,Queens
2015-07-02,East Flatbush/Farragut,8.93450704225,71,Brooklyn
2015-07-02,East Flatbush/Remsen Village,8.97321428571,56,Brooklyn
2015-07-02,East Flushing,11.8168421053,19,Queens
2015-07-02,East Harlem North,3.00198807157,3018,Manhattan
2015-07-02,East Harlem South,2.54069560802,3939,Manhattan
2015-07-02,East New York,9.36784810127,79,Brooklyn
2015-07-02,East New York/Pennsylvania Avenue,8.56965517241,29,Brooklyn
2015-07-02,East Tremont,10.5075862069,29,Bronx
2015-07-02,East Village,2.16970032573,9210,Manhattan
2015-07-02,East Williamsburg,4.8166959799,796,Brooklyn
2015-07-02,Eastchester,15.1271428571,14,Bronx
2015-07-02,Elmhurst,5.94486187845,362,Queens
2015-07-02,Elmhurst/Maspeth,5.30879781421,183,Queens
2015-07-02,Eltingville/Annadale/Prince's Bay,28.1475,4,Staten Island
2015-07-02,Erasmus,8.05644067797,59,Brooklyn
2015-07-02,Far Rockaway,10.266,15,Queens
2015-07-02,Financial District North,4.18741745669,3059,Manhattan
2015-07-02,Financial District South,4.23641705069,1736,Manhattan
2015-07-02,Flatbush/Ditmas Park,9.28934782609,322,Brooklyn
2015-07-02,Flatiron,1.8541306862,5188,Manhattan
2015-07-02,Flatlands,11.8219277108,83,Brooklyn
2015-07-02,Flushing,8.24355329949,197,Queens
2015-07-02,Flushing Meadows-Corona Park,8.73090909091,88,Queens
2015-07-02,Fordham South,9.26571428571,42,Bronx
2015-07-02,Forest Hills,8.22037861915,449,Queens
2015-07-02,Forest Park/Highland Park,8.12,9,Queens
2015-07-02,Fort Greene,4.71915929204,678,Brooklyn
2015-07-02,Fresh Meadows,9.66027522936,109,Queens
2015-07-02,Garment District,1.88456025563,6572,Manhattan
2015-07-02,Glen Oaks,11.7273333333,15,Queens
2015-07-02,Glendale,8.12637931034,58,Queens
2015-07-02,Gowanus,6.27476923077,195,Brooklyn
2015-07-02,Gramercy,1.97739393939,7755,Manhattan
2015-07-02,Gravesend,15.614,20,Brooklyn
2015-07-02,Great Kills,25.09,5,Staten Island
2015-07-02,Green-Wood Cemetery,8.9,1,Brooklyn
2015-07-02,Greenpoint,4.77870697674,1075,Brooklyn
2015-07-02,Greenwich Village North,1.96271513944,5020,Manhattan
2015-07-02,Greenwich Village South,2.1237207078,4182,Manhattan
2015-07-02,Grymes Hill/Clifton,20.4716666667,6,Staten Island
2015-07-02,Hamilton Heights,5.10393743258,927,Manhattan
2015-07-02,Hammels/Arverne,14.0421428571,14,Queens
2015-07-02,Heartland Village/Todt Hill,20.44,7,Staten Island
2015-07-02,Highbridge,6.98406779661,59,Bronx
2015-07-02,Highbridge Park,7.93315789474,19,Manhattan
2015-07-02,Hillcrest/Pomonok,10.4553333333,45,Queens
2015-07-02,Hollis,10.3366666667,9,Queens
2015-07-02,Homecrest,12.7974074074,54,Brooklyn
2015-07-02,Howard Beach,9.58923076923,26,Queens
2015-07-02,Hudson Sq,2.48936225823,1913,Manhattan
2015-07-02,Hunts Point,7.94705882353,51,Bronx
2015-07-02,Inwood,9.64558935361,263,Manhattan
2015-07-02,Inwood Hill Park,8.04235294118,34,Manhattan
2015-07-02,JFK Airport,15.9831619198,3792,Queens
2015-07-02,Jackson Heights,5.9865940902,643,Queens
2015-07-02,Jamaica,7.68962962963,135,Queens
2015-07-02,Jamaica Estates,10.5557377049,61,Queens
2015-07-02,Kensington,9.75235294118,119,Brooklyn
2015-07-02,Kew Gardens,9.22233333333,90,Queens
2015-07-02,Kew Gardens Hills,9.135,86,Queens
2015-07-02,Kingsbridge Heights,10.5139622642,53,Bronx
2015-07-02,Kips Bay,1.9473265619,5218,Manhattan
2015-07-02,LaGuardia Airport,9.83195518025,6158,Queens
2015-07-02,Laurelton,7.77083333333,24,Queens
2015-07-02,Lenox Hill East,2.30593715632,6365,Manhattan
2015-07-02,Lenox Hill West,2.04789955499,7865,Manhattan
2015-07-02,Lincoln Square East,2.12782440365,8007,Manhattan
2015-07-02,Lincoln Square West,2.22538227988,3623,Manhattan
2015-07-02,Little Italy/NoLiTa,2.23970512453,3493,Manhattan
2015-07-02,Long Island City/Hunters Point,4.17411467116,1186,Queens
2015-07-02,Long Island City/Queens Plaza,5.98725961538,416,Queens
2015-07-02,Longwood,7.63033333333,30,Bronx
2015-07-02,Lower East Side,2.51277488152,4220,Manhattan
2015-07-02,Madison,13.5036842105,38,Brooklyn
2015-07-02,Manhattan Beach,15.2030769231,13,Brooklyn
2015-07-02,Manhattan Valley,2.8698843039,2593,Manhattan
2015-07-02,Manhattanville,3.87406301824,603,Manhattan
2015-07-02,Marble Hill,9.95153846154,13,Manhattan
2015-07-02,Marine Park/Floyd Bennett Field,8.955,2,Brooklyn
2015-07-02,Marine Park/Mill Basin,14.4168888889,45,Brooklyn
2015-07-02,Mariners Harbor,27.6733333333,3,Staten Island
2015-07-02,Maspeth,6.13896296296,135,Queens
2015-07-02,Meatpacking/West Village West,2.14785268414,4806,Manhattan
2015-07-02,Melrose South,5.4212962963,108,Bronx
2015-07-02,Middle Village,7.27550847458,118,Queens
2015-07-02,Midtown Center,2.026753362,14649,Manhattan
2015-07-02,Midtown East,2.06691504737,12454,Manhattan
2015-07-02,Midtown North,2.21402506812,9175,Manhattan
2015-07-02,Midtown South,2.026094123,8797,Manhattan
2015-07-02,Midwood,11.2012871287,101,Brooklyn
2015-07-02,Morningside Heights,3.27524114383,2343,Manhattan
2015-07-02,Morrisania/Melrose,7.11833333333,60,Bronx
2015-07-02,Mott Haven/Port Morris,5.37734439834,241,Bronx
2015-07-02,Mount Hope,9.3495,40,Bronx
2015-07-02,Murray Hill,1.89528731108,12704,Manhattan
2015-07-02,Murray Hill-Queens,10.4194736842,57,Queens
2015-07-02,New Dorp/Midland Beach,16.798,5,Staten Island
2015-07-02,Newark Airport,17.0916846986,647,EWR
2015-07-02,North Corona,5.38465346535,101,Queens
2015-07-02,Norwood,12.9142553191,47,Bronx
2015-07-02,Oakland Gardens,12.7382352941,17,Queens
2015-07-02,Oakwood,21.196,5,Staten Island
2015-07-02,Ocean Hill,7.4507,100,Brooklyn
2015-07-02,Ocean Parkway South,10.630952381,21,Brooklyn
2015-07-02,Old Astoria,4.66243386243,567,Queens
2015-07-02,Ozone Park,10.1307692308,26,Queens
2015-07-02,Park Slope,6.5324824356,1281,Brooklyn
2015-07-02,Parkchester,10.4244,50,Bronx
2015-07-02,Pelham Bay,12.156875,16,Bronx
2015-07-02,Pelham Bay Park,13.83,7,Bronx
2015-07-02,Pelham Parkway,12.9358928571,56,Bronx
2015-07-02,Penn Station/Madison Sq West,1.84194942135,11665,Manhattan
2015-07-02,Port Richmond,20.9933333333,3,Staten Island
2015-07-02,Prospect Heights,6.34298823529,425,Brooklyn
2015-07-02,Prospect Park,5.32950617284,81,Brooklyn
2015-07-02,Prospect-Lefferts Gardens,7.44419672131,305,Brooklyn
2015-07-02,Queens Village,10.8492105263,38,Queens
2015-07-02,Queensboro Hill,7.45245283019,53,Queens
2015-07-02,Queensbridge/Ravenswood,2.2854954955,222,Queens
2015-07-02,Randalls Island,4.72,37,Manhattan
2015-07-02,Red Hook,5.26563380282,142,Brooklyn
2015-07-02,Rego Park,7.60854014599,137,Queens
2015-07-02,Richmond Hill,7.0886440678,118,Queens
2015-07-02,Ridgewood,6.98082608696,230,Queens
2015-07-02,Riverdale/North Riverdale/Fieldston,12.4473529412,102,Bronx
2015-07-02,Rockaway Park,17.5990909091,11,Queens
2015-07-02,Roosevelt Island,5.22019607843,153,Manhattan
2015-07-02,Rosedale,9.69857142857,21,Queens
2015-07-02,Rossville/Woodrow,33.5566666667,3,Staten Island
2015-07-02,Saint Albans,8.86078947368,38,Queens
2015-07-02,Saint George/New Brighton,17.2433333333,9,Staten Island
2015-07-02,Saint Michaels Cemetery/Woodside,0.955517241379,29,Queens
2015-07-02,Schuylerville/Edgewater Park,11.7152380952,42,Bronx
2015-07-02,Seaport,3.84657894737,912,Manhattan
2015-07-02,Sheepshead Bay,15.7707317073,41,Brooklyn
2015-07-02,SoHo,2.36232580337,3143,Manhattan
2015-07-02,Soundview/Bruckner,10.4575,36,Bronx
2015-07-02,Soundview/Castle Hill,10.684,55,Bronx
2015-07-02,South Beach/Dongan Hills,17.3271428571,7,Staten Island
2015-07-02,South Jamaica,7.15214285714,28,Queens
2015-07-02,South Ozone Park,9.30798657718,149,Queens
2015-07-02,South Williamsburg,4.65358974359,117,Brooklyn
2015-07-02,Springfield Gardens North,6.599,30,Queens
2015-07-02,Springfield Gardens South,6.645,70,Queens
2015-07-02,Spuyten Duyvil/Kingsbridge,11.132761194,134,Bronx
