dropoff_datetime,zone,trip_distance,count,borough
2016-03-01,Country Club,12.83625,8,Bronx
2016-03-01,Crotona Park East,8.07928571429,14,Bronx
2016-03-01,Crown Heights North,6.37919034091,704,Brooklyn
2016-03-01,Crown Heights South,7.28535135135,185,Brooklyn
2016-03-01,Cypress Hills,8.52947368421,38,Brooklyn
2016-03-01,DUMBO/Vinegar Hill,4.75088480801,599,Brooklyn
2016-03-01,Douglaston,13.9748387097,31,Queens
2016-03-01,Downtown Brooklyn/MetroTech,4.95215434084,622,Brooklyn
2016-03-01,Dyker Heights,12.1841463415,41,Brooklyn
2016-03-01,East Chelsea,2.02917114351,7818,Manhattan
2016-03-01,East Concourse/Concourse Village,6.86538461538,143,Bronx
2016-03-01,East Elmhurst,6.12903225806,124,Queens
2016-03-01,East Flatbush/Farragut,8.23097222222,72,Brooklyn
2016-03-01,East Flatbush/Remsen Village,8.8644,50,Brooklyn
2016-03-01,East Flushing,11.206875,16,Queens
2016-03-01,East Harlem North,2.88775941583,2602,Manhattan
2016-03-01,East Harlem South,2.34086171893,4433,Manhattan
2016-03-01,East New York,8.66552083333,96,Brooklyn
2016-03-01,East New York/Pennsylvania Avenue,8.59653846154,26,Brooklyn
2016-03-01,East Tremont,10.7425806452,31,Bronx
2016-03-01,East Village,2.15456021651,7390,Manhattan
2016-03-01,East Williamsburg,5.2780512091,703,Brooklyn
2016-03-01,Eastchester,14.8621428571,14,Bronx
2016-03-01,Elmhurst,5.65084745763,295,Queens
2016-03-01,Elmhurst/Maspeth,5.27806666667,150,Queens
2016-03-01,Eltingville/Annadale/Prince's Bay,33.4,1,Staten Island
2016-03-01,Erasmus,7.9238,50,Brooklyn
2016-03-01,Far Rockaway,11.82,18,Queens
2016-03-01,Financial District North,4.4038538206,3010,Manhattan
2016-03-01,Financial District South,4.86739454094,1612,Manhattan
2016-03-01,Flatbush/Ditmas Park,9.24706395349,344,Brooklyn
2016-03-01,Flatiron,1.89609794082,5779,Manhattan
2016-03-01,Flatlands,11.76,64,Brooklyn
2016-03-01,Flushing,9.31954545455,110,Queens
2016-03-01,Flushing Meadows-Corona Park,6.715,18,Queens
2016-03-01,Fordham South,11.7544444444,18,Bronx
2016-03-01,Forest Hills,8.40445075758,528,Queens
2016-03-01,Forest Park/Highland Park,10.0783333333,6,Queens
2016-03-01,Fort Greene,5.04888888889,684,Brooklyn
2016-03-01,Fresh Meadows,10.895,26,Queens
2016-03-01,Garment District,2.02578601516,5935,Manhattan
2016-03-01,Glen Oaks,14.0315789474,19,Queens
2016-03-01,Glendale,8.82380952381,42,Queens
2016-03-01,Gowanus,6.09837438424,203,Brooklyn
2016-03-01,Gramercy,1.96600925688,7778,Manhattan
2016-03-01,Gravesend,15.800625,16,Brooklyn
2016-03-01,Great Kills,26.5166666667,3,Staten Island
2016-03-01,Green-Wood Cemetery,7.635,4,Brooklyn
2016-03-01,Greenpoint,5.05228893058,1066,Brooklyn
2016-03-01,Greenwich Village North,2.05159509202,5705,Manhattan
2016-03-01,Greenwich Village South,2.06683839479,3688,Manhattan
2016-03-01,Grymes Hill/Clifton,6.38384615385,39,Staten Island
2016-03-01,Hamilton Heights,4.77293209877,972,Manhattan
2016-03-01,Hammels/Arverne,15.0335294118,17,Queens
2016-03-01,Heartland Village/Todt Hill,20.0314285714,7,Staten Island
2016-03-01,Highbridge,7.052875,80,Bronx
2016-03-01,Highbridge Park,7.87529411765,17,Manhattan
2016-03-01,Hillcrest/Pomonok,9.96780487805,41,Queens
2016-03-01,Hollis,10.0884210526,19,Queens
2016-03-01,Homecrest,13.9610144928,69,Brooklyn
2016-03-01,Howard Beach,9.2323255814,43,Queens
2016-03-01,Hudson Sq,2.44717716357,2207,Manhattan
2016-03-01,Hunts Point,7.54142857143,49,Bronx
2016-03-01,Inwood,8.93647940075,267,Manhattan
2016-03-01,Inwood Hill Park,7.41473684211,19,Manhattan
2016-03-01,JFK Airport,15.8760524017,2290,Queens
2016-03-01,Jackson Heights,5.65452173913,575,Queens
2016-03-01,Jamaica,7.98864197531,81,Queens
2016-03-01,Jamaica Estates,11.8093478261,46,Queens
2016-03-01,Kensington,9.37654867257,113,Brooklyn
2016-03-01,Kew Gardens,8.39,66,Queens
2016-03-01,Kew Gardens Hills,9.41612903226,93,Queens
2016-03-01,Kingsbridge Heights,9.86128205128,39,Bronx
2016-03-01,Kips Bay,1.92040743671,5056,Manhattan
2016-03-01,LaGuardia Airport,9.87654324324,3700,Queens
2016-03-01,Laurelton,8.36875,24,Queens
2016-03-01,Lenox Hill East,2.18616706635,7506,Manhattan
2016-03-01,Lenox Hill West,1.95440285812,8817,Manhattan
2016-03-01,Lincoln Square East,1.95726521164,9072,Manhattan
2016-03-01,Lincoln Square West,2.05121043246,4486,Manhattan
2016-03-01,Little Italy/NoLiTa,2.4754630829,3088,Manhattan
2016-03-01,Long Island City/Hunters Point,3.99124467178,1173,Queens
2016-03-01,Long Island City/Queens Plaza,3.87176781003,379,Queens
2016-03-01,Longwood,7.28866666667,30,Bronx
2016-03-01,Lower East Side,2.63177777778,2835,Manhattan
2016-03-01,Madison,13.1686666667,45,Brooklyn
2016-03-01,Manhattan Beach,13.7964285714,14,Brooklyn
2016-03-01,Manhattan Valley,2.54548038863,2779,Manhattan
2016-03-01,Manhattanville,3.4451242236,644,Manhattan
2016-03-01,Marble Hill,7.81615384615,26,Manhattan
2016-03-01,Marine Park/Floyd Bennett Field,7.60333333333,3,Brooklyn
2016-03-01,Marine Park/Mill Basin,13.69,32,Brooklyn
2016-03-01,Mariners Harbor,20.9,3,Staten Island
2016-03-01,Maspeth,6.52622047244,127,Queens
2016-03-01,Meatpacking/West Village West,2.22807869041,3482,Manhattan
2016-03-01,Melrose South,5.07432989691,97,Bronx
2016-03-01,Middle Village,7.95540816327,98,Queens
2016-03-01,Midtown Center,2.15183313893,16289,Manhattan
2016-03-01,Midtown East,2.35701674277,12483,Manhattan
2016-03-01,Midtown North,2.2550788018,9581,Manhattan
2016-03-01,Midtown South,628.459748246,7984,Manhattan
2016-03-01,Midwood,12.6225531915,94,Brooklyn
2016-03-01,Morningside Heights,2.63806857502,3179,Manhattan
2016-03-01,Morrisania/Melrose,7.08581818182,55,Bronx
2016-03-01,Mott Haven/Port Morris,4.89172284644,267,Bronx
2016-03-01,Mount Hope,8.87673076923,52,Bronx
2016-03-01,Murray Hill,1.93919453008,12651,Manhattan
2016-03-01,Murray Hill-Queens,9.85321428571,56,Queens
2016-03-01,New Dorp/Midland Beach,20.03,5,Staten Island
2016-03-01,Newark Airport,17.0871618625,451,EWR
2016-03-01,North Corona,5.79012987013,77,Queens
2016-03-01,Norwood,12.9409756098,41,Bronx
2016-03-01,Oakland Gardens,12.2186206897,29,Queens
2016-03-01,Oakwood,20.528,5,Staten Island
2016-03-01,Ocean Hill,7.45204819277,83,Brooklyn
2016-03-01,Ocean Parkway South,13.4439130435,46,Brooklyn
2016-03-01,Old Astoria,4.64185654008,474,Queens
2016-03-01,Ozone Park,9.071875,32,Queens
2016-03-01,Park Slope,6.55552651806,1301,Brooklyn
2016-03-01,Parkchester,11.101627907,43,Bronx
2016-03-01,Pelham Bay,13.8494444444,18,Bronx
2016-03-01,Pelham Bay Park,17.0266666667,3,Bronx
2016-03-01,Pelham Parkway,13.6851111111,45,Bronx
2016-03-01,Penn Station/Madison Sq West,1.85815671095,9559,Manhattan
2016-03-01,Port Richmond,19.1,2,Staten Island
2016-03-01,Prospect Heights,6.16712230216,417,Brooklyn
2016-03-01,Prospect Park,5.62907407407,54,Brooklyn
2016-03-01,Prospect-Lefferts Gardens,7.26878661088,239,Brooklyn
2016-03-01,Queens Village,10.4761111111,36,Queens
2016-03-01,Queensboro Hill,8.80344827586,29,Queens
2016-03-01,Queensbridge/Ravenswood,2.43658653846,208,Queens
2016-03-01,Randalls Island,5.10473684211,19,Manhattan
2016-03-01,Red Hook,5.59566176471,136,Brooklyn
2016-03-01,Rego Park,7.52684563758,149,Queens
2016-03-01,Richmond Hill,8.91855072464,69,Queens
2016-03-01,Ridgewood,7.27893617021,188,Queens
2016-03-01,Riverdale/North Riverdale/Fieldston,11.8189473684,114,Bronx
2016-03-01,Rockaway Park,16.5809090909,11,Queens
2016-03-01,Roosevelt Island,5.22743589744,195,Manhattan
2016-03-01,Rosedale,8.14366666667,30,Queens
2016-03-01,Rossville/Woodrow,32.1,1,Staten Island
2016-03-01,Saint Albans,9.62,42,Queens
2016-03-01,Saint George/New Brighton,21.5371428571,7,Staten Island
2016-03-01,Saint Michaels Cemetery/Woodside,1.48,20,Queens
2016-03-01,Schuylerville/Edgewater Park,12.4747619048,42,Bronx
2016-03-01,Seaport,3.8058912037,864,Manhattan
2016-03-01,Sheepshead Bay,14.1231818182,44,Brooklyn
2016-03-01,SoHo,2.41367226061,3039,Manhattan
2016-03-01,Soundview/Bruckner,10.5009375,32,Bronx
2016-03-01,Soundview/Castle Hill,9.88839285714,56,Bronx
2016-03-01,South Beach/Dongan Hills,15.834,5,Staten Island
2016-03-01,South Jamaica,8.64580645161,31,Queens
2016-03-01,South Ozone Park,8.00218934911,169,Queens
2016-03-01,South Williamsburg,5.18607526882,186,Brooklyn
2016-03-01,Springfield Gardens North,7.77272727273,33,Queens
2016-03-01,Springfield Gardens South,6.09147058824,68,Queens
2016-03-01,Spuyten Duyvil/Kingsbridge,9.88383333333,180,Bronx
2016-03-01,Stapleton,18.7285714286,7,Staten Island
2016-03-01,Starrett City,7.752,15,Brooklyn
2016-03-01,Steinway,5.24792134831,712,Queens
2016-03-01,Stuy Town/Peter Cooper Village,2.2791015895,1447,Manhattan
2016-03-01,Stuyvesant Heights,5.89946882217,433,Brooklyn
2016-03-01,Sunnyside,4.35158550396,883,Queens
2016-03-01,Sunset Park East,9.68397727273,88,Brooklyn
2016-03-01,Sunset Park West,8.23068965517,261,Brooklyn
2016-03-01,Sutton Place/Turtle Bay North,2.07504388715,6380,Manhattan
2016-03-01,Times Sq/Theatre District,2.65576529249,11231,Manhattan
2016-03-01,TriBeCa/Civic Center,2.88122524576,7019,Manhattan
2016-03-01,Two Bridges/Seward Park,2.85415766052,1573,Manhattan
2016-03-01,UN/Turtle Bay South,2.35403492302,5326,Manhattan
2016-03-01,Union Sq,1.82081104626,11479,Manhattan
2016-03-01,University Heights/Morris Heights,9.2235,60,Bronx
2016-03-01,Upper East Side North,1.8028526149,15144,Manhattan
2016-03-01,Upper East Side South,1.65325279188,14775,Manhattan
2016-03-01,Upper West Side North,2.22835303286,7699,Manhattan
2016-03-01,Upper West Side South,2.06875689338,8704,Manhattan
2016-03-01,Van Cortlandt Park,12.807,10,Bronx
2016-03-01,Van Cortlandt Village,11.0881538462,65,Bronx
2016-03-01,Van Nest/Morris Park,11.9669565217,46,Bronx
2016-03-01,Washington Heights North,7.70906721536,729,Manhattan
2016-03-01,Washington Heights South,6.0818225256,1465,Manhattan
2016-03-01,West Brighton,18.78,2,Staten Island
2016-03-01,West Chelsea/Hudson Yards,2.0084575421,5582,Manhattan
2016-03-01,West Concourse,5.80929577465,142,Bronx
2016-03-01,West Farms/Bronx River,10.036,30,Bronx
2016-03-01,West Village,1.94929364101,5677,Manhattan
2016-03-01,Westchester Village/Unionport,10.5481481481,27,Bronx
2016-03-01,Westerleigh,15.805,2,Staten Island
2016-03-01,Whitestone,9.4443902439,41,Queens
2016-03-01,Williamsbridge/Olinville,14.0457692308,26,Bronx
2016-03-01,Williamsburg (North Side),5.38366247756,1114,Brooklyn
2016-03-01,Williamsburg (South Side),4.6149445005,991,Brooklyn
2016-03-01,Windsor Terrace,8.88436781609,174,Brooklyn
2016-03-01,Woodhaven,8.36705882353,68,Queens
2016-03-01,Woodlawn/Wakefield,14.2462162162,37,Bronx
2016-03-01,Woodside,4.5862529274,427,Queens
2016-03-01,World Trade Center,4.4793550447,1566,Manhattan
2016-03-01,Yorkville East,2.43388192479,4946,Manhattan
2016-03-01,Yorkville West,2.31906404728,6261,Manhattan
2016-03-02,Allerton/Pelham Gardens,13.8325,20,Bronx
2016-03-02,Alphabet City,2.32060481804,1951,Manhattan
2016-03-02,Arden Heights,25.855,4,Staten Island
2016-03-02,Arrochar/Fort Wadsworth,15.254,5,Staten Island
2016-03-02,Astoria,4.65221311475,1708,Queens
2016-03-02,Astoria Park,5.33125,8,Queens
2016-03-02,Auburndale,9.89272727273,11,Queens
2016-03-02,Baisley Park,5.84211111111,90,Queens
2016-03-02,Bath Beach,11.6319230769,26,Brooklyn
2016-03-02,Battery Park,3.86562211982,217,Manhattan
2016-03-02,Battery Park City,4.03955141971,4191,Manhattan
2016-03-02,Bay Ridge,12.0002622951,305,Brooklyn
2016-03-02,Bay Terrace/Fort Totten,12.6305555556,36,Queens
2016-03-02,Bayside,14.1936956522,46,Queens
2016-03-02,Bedford,5.26502035278,737,Brooklyn
2016-03-02,Bedford Park,10.7916666667,48,Bronx
2016-03-02,Bellerose,12.4738461538,26,Queens
2016-03-02,Belmont,10.5292857143,28,Bronx
2016-03-02,Bensonhurst East,12.7165217391,69,Brooklyn
2016-03-02,Bensonhurst West,13.7276315789,76,Brooklyn
2016-03-02,Bloomfield/Emerson Hill,19.491,10,Staten Island
2016-03-02,Bloomingdale,2.69079100749,1201,Manhattan
2016-03-02,Boerum Hill,5.32479524439,757,Brooklyn
2016-03-02,Borough Park,13.1895652174,115,Brooklyn
2016-03-02,Breezy Point/Fort Tilden/Riis Beach,17.2,1,Queens
2016-03-02,Briarwood/Jamaica Hills,9.59971428571,70,Queens
2016-03-02,Brighton Beach,16.7865714286,35,Brooklyn
2016-03-02,Broad Channel,9.7,2,Queens
2016-03-02,Bronx Park,10.3511111111,9,Bronx
2016-03-02,Bronxdale,11.4057142857,21,Bronx
2016-03-02,Brooklyn Heights,4.95799355359,1241,Brooklyn
2016-03-02,Brooklyn Navy Yard,3.9026984127,63,Brooklyn
2016-03-02,Brownsville,7.03871428571,70,Brooklyn
2016-03-02,Bushwick North,6.33136708861,395,Brooklyn
2016-03-02,Bushwick South,5.71826625387,646,Brooklyn
2016-03-02,Cambria Heights,10.507,20,Queens
2016-03-02,Canarsie,10.4121428571,56,Brooklyn
2016-03-02,Carroll Gardens,6.35988938053,452,Brooklyn
2016-03-02,Central Harlem,3.10744196045,2326,Manhattan
2016-03-02,Central Harlem North,4.20927725857,1605,Manhattan
2016-03-02,Central Park,2.05734554335,4095,Manhattan
2016-03-02,Charleston/Tottenville,27.9,1,Staten Island
2016-03-02,Chinatown,2.90915857605,927,Manhattan
2016-03-02,City Island,18.6242857143,7,Bronx
2016-03-02,Claremont/Bathgate,5.92566666667,60,Bronx
2016-03-02,Clinton East,2.1259558011,9955,Manhattan
2016-03-02,Clinton Hill,5.28691075515,874,Brooklyn
2016-03-02,Clinton West,2.0462113436,7599,Manhattan
2016-03-02,Co-Op City,15.7812,25,Bronx
2016-03-02,Cobble Hill,5.64910994764,382,Brooklyn
2016-03-02,College Point,10.7594594595,37,Queens
2016-03-02,Columbia Street,6.27641221374,131,Brooklyn
2016-03-02,Coney Island,16.7865384615,26,Brooklyn
2016-03-02,Corona,7.38704545455,88,Queens
2016-03-02,Country Club,14.4471428571,7,Bronx
2016-03-02,Crotona Park,13.03,1,Bronx
2016-03-02,Crotona Park East,9.06782608696,23,Bronx
2016-03-02,Crown Heights North,6.45182382134,806,Brooklyn
2016-03-02,Crown Heights South,6.70320855615,187,Brooklyn
2016-03-02,Cypress Hills,8.75106382979,47,Brooklyn
2016-03-02,DUMBO/Vinegar Hill,4.66771565495,626,Brooklyn
2016-03-02,Douglaston,13.022,25,Queens
2016-03-02,Downtown Brooklyn/MetroTech,5.02050397878,754,Brooklyn
2016-03-02,Dyker Heights,11.4877464789,71,Brooklyn
2016-03-02,East Chelsea,1.98335005701,8770,Manhattan
2016-03-02,East Concourse/Concourse Village,6.06772727273,154,Bronx
2016-03-02,East Elmhurst,6.86824742268,97,Queens
2016-03-02,East Flatbush/Farragut,8.36061538462,65,Brooklyn
2016-03-02,East Flatbush/Remsen Village,8.94346938776,49,Brooklyn
2016-03-02,East Flushing,10.59,19,Queens
2016-03-02,East Harlem North,2.87405261287,2813,Manhattan
2016-03-02,East Harlem South,2.31455433455,4914,Manhattan
2016-03-02,East New York,9.54423076923,78,Brooklyn
2016-03-02,East New York/Pennsylvania Avenue,7.968125,32,Brooklyn
2016-03-02,East Tremont,8.55153846154,26,Bronx
2016-03-02,East Village,2.07343508852,8812,Manhattan
2016-03-02,East Williamsburg,4.96784653465,808,Brooklyn
2016-03-02,Eastchester,14.6047368421,19,Bronx
2016-03-02,Elmhurst,6.16259868421,304,Queens
2016-03-02,Elmhurst/Maspeth,5.94423076923,130,Queens
2016-03-02,Eltingville/Annadale/Prince's Bay,34.395,2,Staten Island
2016-03-02,Erasmus,8.068,60,Brooklyn
2016-03-02,Far Rockaway,13.61,15,Queens
2016-03-02,Financial District North,4.41500761499,3283,Manhattan
2016-03-02,Financial District South,4.63324339839,1742,Manhattan
2016-03-02,Flatbush/Ditmas Park,10.0699685535,318,Brooklyn
2016-03-02,Flatiron,1.85585910105,6274,Manhattan
2016-03-02,Flatlands,10.8847457627,59,Brooklyn
2016-03-02,Flushing,8.4448,125,Queens
2016-03-02,Flushing Meadows-Corona Park,8.52542857143,35,Queens
2016-03-02,Fordham South,8.30916666667,24,Bronx
2016-03-02,Forest Hills,8.62241308793,489,Queens
2016-03-02,Forest Park/Highland Park,11.0133333333,9,Queens
2016-03-02,Fort Greene,4.49689415042,718,Brooklyn
2016-03-02,Fresh Meadows,10.564375,32,Queens
2016-03-02,Garment District,1.88410865322,6148,Manhattan
2016-03-02,Glen Oaks,14.7273684211,19,Queens
2016-03-02,Glendale,8.9864,50,Queens
2016-03-02,Gowanus,5.44453608247,194,Brooklyn
2016-03-02,Gramercy,1.8880030813,8438,Manhattan
2016-03-02,Gravesend,13.8286363636,22,Brooklyn
2016-03-02,Great Kills,22.05,2,Staten Island
2016-03-02,Green-Wood Cemetery,10.91,3,Brooklyn
2016-03-02,Greenpoint,4.68773860705,1163,Brooklyn
2016-03-02,Greenwich Village North,1.93089902071,6229,Manhattan
2016-03-02,Greenwich Village South,1.99566772075,4111,Manhattan
2016-03-02,Grymes Hill/Clifton,19.15,3,Staten Island
2016-03-02,Hamilton Heights,4.8359650924,974,Manhattan
2016-03-02,Hammels/Arverne,17.014,15,Queens
2016-03-02,Heartland Village/Todt Hill,20.6014285714,7,Staten Island
2016-03-02,Highbridge,7.01057471264,87,Bronx
2016-03-02,Highbridge Park,7.68421052632,19,Manhattan
2016-03-02,Hillcrest/Pomonok,10.9119178082,73,Queens
2016-03-02,Hollis,4.23735294118,34,Queens
2016-03-02,Homecrest,14.413125,64,Brooklyn
2016-03-02,Howard Beach,9.7784375,32,Queens
2016-03-02,Hudson Sq,2.38025033527,2237,Manhattan
2016-03-02,Hunts Point,8.09804347826,46,Bronx
2016-03-02,Inwood,8.96398119122,319,Manhattan
2016-03-02,Inwood Hill Park,8.00318181818,22,Manhattan
2016-03-02,JFK Airport,15.7936142749,2634,Queens
2016-03-02,Jackson Heights,5.85859459459,555,Queens
2016-03-02,Jamaica,9.065,82,Queens
2016-03-02,Jamaica Estates,11.6704255319,47,Queens
2016-03-02,Kensington,9.51223076923,130,Brooklyn
2016-03-02,Kew Gardens,8.29272727273,88,Queens
2016-03-02,Kew Gardens Hills,8.91648351648,91,Queens
2016-03-02,Kingsbridge Heights,9.16469387755,49,Bronx
2016-03-02,Kips Bay,1.90538837588,5523,Manhattan
2016-03-02,LaGuardia Airport,9.86231014678,4701,Queens
2016-03-02,Laurelton,10.285,20,Queens
2016-03-02,Lenox Hill East,2.11761046655,8102,Manhattan
2016-03-02,Lenox Hill West,1.94989708223,9425,Manhattan
2016-03-02,Lincoln Square East,1.96307311154,9889,Manhattan
2016-03-02,Lincoln Square West,2.01639167158,5091,Manhattan
2016-03-02,Little Italy/NoLiTa,2.28854751943,3346,Manhattan
2016-03-02,Long Island City/Hunters Point,3.88953623188,1380,Queens
2016-03-02,Long Island City/Queens Plaza,3.74139810427,422,Queens
2016-03-02,Longwood,7.08775,40,Bronx
2016-03-02,Lower East Side,2.56276105651,3256,Manhattan
2016-03-02,Madison,13.0465853659,41,Brooklyn
2016-03-02,Manhattan Beach,15.1525,16,Brooklyn
2016-03-02,Manhattan Valley,2.55442139384,3085,Manhattan
2016-03-02,Manhattanville,3.60783004552,659,Manhattan
2016-03-02,Marble Hill,9.8735,20,Manhattan
2016-03-02,Marine Park/Floyd Bennett Field,13.6,1,Brooklyn
2016-03-02,Marine Park/Mill Basin,14.4297619048,42,Brooklyn
2016-03-02,Mariners Harbor,20.69,1,Staten Island
2016-03-02,Maspeth,6.476,95,Queens
2016-03-02,Meatpacking/West Village West,2.2589893617,4324,Manhattan
2016-03-02,Melrose South,5.38584,125,Bronx
2016-03-02,Middle Village,7.74601851852,108,Queens
2016-03-02,Midtown Center,2.02755364333,18129,Manhattan
2016-03-02,Midtown East,2.25730881801,13325,Manhattan
2016-03-02,Midtown North,2.13504781943,10456,Manhattan
2016-03-02,Midtown South,2.10843675983,8444,Manhattan
2016-03-02,Midwood,12.6041558442,77,Brooklyn
2016-03-02,Morningside Heights,2.71380758383,3191,Manhattan
2016-03-02,Morrisania/Melrose,7.25642857143,56,Bronx
2016-03-02,Mott Haven/Port Morris,4.13321070234,299,Bronx
2016-03-02,Mount Hope,8.06072463768,69,Bronx
2016-03-02,Murray Hill,1.91674544666,13836,Manhattan
2016-03-02,Murray Hill-Queens,10.0402083333,48,Queens
2016-03-02,New Dorp/Midland Beach,17.2366666667,3,Staten Island
2016-03-02,Newark Airport,17.1557876712,584,EWR
2016-03-02,North Corona,7.040375,80,Queens
2016-03-02,Norwood,14.2841666667,48,Bronx
2016-03-02,Oakland Gardens,14.4832352941,34,Queens
2016-03-02,Oakwood,22.3,3,Staten Island
2016-03-02,Ocean Hill,7.24930232558,86,Brooklyn
2016-03-02,Ocean Parkway South,11.5468181818,44,Brooklyn
2016-03-02,Old Astoria,4.43623946037,593,Queens
2016-03-02,Ozone Park,10.1423684211,38,Queens
2016-03-02,Park Slope,6.43894774011,1416,Brooklyn
2016-03-02,Parkchester,10.4891666667,36,Bronx
2016-03-02,Pelham Bay,13.1441666667,12,Bronx
2016-03-02,Pelham Parkway,12.304,40,Bronx
2016-03-02,Penn Station/Madison Sq West,1.81431089109,10100,Manhattan
2016-03-02,Port Richmond,19.845,2,Staten Island
2016-03-02,Prospect Heights,6.05798892989,542,Brooklyn
2016-03-02,Prospect Park,6.172,55,Brooklyn
2016-03-02,Prospect-Lefferts Gardens,7.40757961783,314,Brooklyn
2016-03-02,Queens Village,11.176969697,33,Queens
2016-03-02,Queensboro Hill,9.49904761905,42,Queens
2016-03-02,Queensbridge/Ravenswood,2.00587234043,235,Queens
2016-03-02,Randalls Island,5.35368421053,19,Manhattan
2016-03-02,Red Hook,5.73609271523,151,Brooklyn
2016-03-02,Rego Park,7.22946107784,167,Queens
2016-03-02,Richmond Hill,8.90272727273,66,Queens
2016-03-02,Ridgewood,6.84367149758,207,Queens
2016-03-02,Riverdale/North Riverdale/Fieldston,12.7065789474,152,Bronx
2016-03-02,Rockaway Park,18.2433333333,3,Queens
2016-03-02,Roosevelt Island,5.41233333333,180,Manhattan
2016-03-02,Rosedale,8.53090909091,22,Queens
2016-03-02,Rossville/Woodrow,27.6,1,Staten Island
2016-03-02,Saint Albans,9.42913043478,23,Queens
2016-03-02,Saint George/New Brighton,21.4433333333,6,Staten Island
2016-03-02,Saint Michaels Cemetery/Woodside,2.64333333333,15,Queens
2016-03-02,Schuylerville/Edgewater Park,12.626969697,33,Bronx
2016-03-02,Seaport,3.77736051502,932,Manhattan
2016-03-02,Sheepshead Bay,15.7908333333,36,Brooklyn
2016-03-02,SoHo,2.40704558569,3466,Manhattan
2016-03-02,Soundview/Bruckner,8.67081081081,37,Bronx
2016-03-02,Soundview/Castle Hill,9.84411764706,68,Bronx
2016-03-02,South Beach/Dongan Hills,17.606,5,Staten Island
2016-03-02,South Jamaica,7.9475,28,Queens
2016-03-02,South Ozone Park,9.97236842105,114,Queens
2016-03-02,South Williamsburg,5.19942857143,175,Brooklyn
2016-03-02,Springfield Gardens North,6.83161290323,31,Queens
2016-03-02,Springfield Gardens South,6.754,55,Queens
2016-03-02,Spuyten Duyvil/Kingsbridge,10.6395061728,162,Bronx
2016-03-02,Stapleton,14.53875,8,Staten Island
2016-03-02,Starrett City,9.70428571429,7,Brooklyn
