pickup_datetime,zone,trip_distance,borough,count
2014-07-14,Mott Haven/Port Morris,2.49674418605,Bronx,172
2014-07-14,Mount Hope,1.99710691824,Bronx,159
2014-07-14,Murray Hill,7.065,Manhattan,2
2014-07-14,Murray Hill-Queens,2.4375,Queens,4
2014-07-14,Newark Airport,0.0,EWR,3
2014-07-14,North Corona,1.81439285714,Queens,280
2014-07-14,Norwood,2.97092436975,Bronx,119
2014-07-14,Oakland Gardens,2.81,Queens,1
2014-07-14,Ocean Hill,3.12875,Brooklyn,40
2014-07-14,Ocean Parkway South,1.175,Brooklyn,4
2014-07-14,Old Astoria,2.29585987261,Queens,314
2014-07-14,Ozone Park,4.5675,Queens,4
2014-07-14,Park Slope,3.05465631929,Brooklyn,902
2014-07-14,Parkchester,2.75291666667,Bronx,72
2014-07-14,Pelham Bay,4.64888888889,Bronx,9
2014-07-14,Pelham Bay Park,3.618,Bronx,10
2014-07-14,Pelham Parkway,3.17142857143,Bronx,70
2014-07-14,Prospect Heights,3.24784313725,Brooklyn,204
2014-07-14,Prospect Park,2.59192307692,Brooklyn,26
2014-07-14,Prospect-Lefferts Gardens,3.34677966102,Brooklyn,118
2014-07-14,Queens Village,0.0,Queens,3
2014-07-14,Queensboro Hill,5.44705882353,Queens,34
2014-07-14,Queensbridge/Ravenswood,3.08260273973,Queens,73
2014-07-14,Randalls Island,9.055,Manhattan,2
2014-07-14,Red Hook,4.31333333333,Brooklyn,30
2014-07-14,Rego Park,2.90656126482,Queens,253
2014-07-14,Richmond Hill,2.96484848485,Queens,33
2014-07-14,Ridgewood,1.86095238095,Queens,21
2014-07-14,Riverdale/North Riverdale/Fieldston,3.385,Bronx,4
2014-07-14,Roosevelt Island,5.794,Manhattan,5
2014-07-14,Rosedale,5.53,Queens,1
2014-07-14,Saint Albans,9.8,Queens,2
2014-07-14,Saint Michaels Cemetery/Woodside,0.294722222222,Queens,36
2014-07-14,Schuylerville/Edgewater Park,6.255,Bronx,12
2014-07-14,Sheepshead Bay,2.07872928177,Brooklyn,181
2014-07-14,Soundview/Bruckner,2.86015151515,Bronx,66
2014-07-14,Soundview/Castle Hill,3.26081081081,Bronx,37
2014-07-14,South Jamaica,4.916,Queens,5
2014-07-14,South Ozone Park,5.30289473684,Queens,38
2014-07-14,South Williamsburg,2.80914893617,Brooklyn,47
2014-07-14,Springfield Gardens North,5.94,Queens,2
2014-07-14,Springfield Gardens South,3.57,Queens,1
2014-07-14,Spuyten Duyvil/Kingsbridge,2.65034883721,Bronx,86
2014-07-14,Starrett City,4.6,Brooklyn,1
2014-07-14,Steinway,2.64624338624,Queens,567
2014-07-14,Stuyvesant Heights,2.86403314917,Brooklyn,181
2014-07-14,Sunnyside,2.74755140187,Queens,535
2014-07-14,Sunset Park East,3.06533333333,Brooklyn,15
2014-07-14,Sunset Park West,3.82253968254,Brooklyn,63
2014-07-14,University Heights/Morris Heights,2.66268041237,Bronx,97
2014-07-14,Upper East Side North,2.74528089888,Manhattan,89
2014-07-14,Upper East Side South,9.4,Manhattan,1
2014-07-14,Upper West Side North,1.11,Manhattan,1
2014-07-14,Upper West Side South,2.09,Manhattan,2
2014-07-14,Van Cortlandt Park,3.595,Bronx,2
2014-07-14,Van Cortlandt Village,2.36878378378,Bronx,74
2014-07-14,Van Nest/Morris Park,2.51009259259,Bronx,108
2014-07-14,Washington Heights North,3.86985436893,Manhattan,412
2014-07-14,Washington Heights South,3.98175557711,Manhattan,1031
2014-07-14,West Chelsea/Hudson Yards,9.57,Manhattan,1
2014-07-14,West Concourse,2.38334519573,Bronx,281
2014-07-14,West Farms/Bronx River,2.73135135135,Bronx,37
2014-07-14,Westchester Village/Unionport,2.48260869565,Bronx,46
2014-07-14,Westerleigh,28.55,Staten Island,1
2014-07-14,Whitestone,11.5633333333,Queens,3
2014-07-14,Willets Point,5.2,Queens,1
2014-07-14,Williamsbridge/Olinville,2.39444444444,Bronx,18
2014-07-14,Williamsburg (North Side),3.12481101512,Brooklyn,1852
2014-07-14,Williamsburg (South Side),3.03663793103,Brooklyn,696
2014-07-14,Windsor Terrace,3.97375,Brooklyn,32
2014-07-14,Woodhaven,6.43285714286,Queens,7
2014-07-14,Woodlawn/Wakefield,4.15,Bronx,5
2014-07-14,Woodside,2.2075,Queens,804
2014-07-14,Yorkville East,7.8525,Manhattan,4
2014-07-14,Yorkville West,3.05086956522,Manhattan,23
2014-07-15,Allerton/Pelham Gardens,2.58,Bronx,4
2014-07-15,Arrochar/Fort Wadsworth,0.0,Staten Island,2
2014-07-15,Astoria,2.43107642626,Queens,1858
2014-07-15,Astoria Park,3.51,Queens,2
2014-07-15,Auburndale,4.845,Queens,2
2014-07-15,Baisley Park,5.964,Queens,5
2014-07-15,Bath Beach,0.833333333333,Brooklyn,3
2014-07-15,Bay Ridge,5.094,Brooklyn,20
2014-07-15,Bay Terrace/Fort Totten,12.2333333333,Queens,3
2014-07-15,Bayside,2.245,Queens,2
2014-07-15,Bedford,2.86360103627,Brooklyn,386
2014-07-15,Bedford Park,2.40871621622,Bronx,148
2014-07-15,Bellerose,4.6,Queens,1
2014-07-15,Belmont,2.66065934066,Bronx,91
2014-07-15,Bensonhurst East,4.63333333333,Brooklyn,3
2014-07-15,Bensonhurst West,2.01333333333,Brooklyn,3
2014-07-15,Bloomfield/Emerson Hill,3.6,Staten Island,1
2014-07-15,Bloomingdale,2.29870967742,Manhattan,155
2014-07-15,Boerum Hill,2.88482014388,Brooklyn,695
2014-07-15,Borough Park,3.06722222222,Brooklyn,18
2014-07-15,Briarwood/Jamaica Hills,3.02538461538,Queens,39
2014-07-15,Brighton Beach,3.94833333333,Brooklyn,18
2014-07-15,Bronx Park,2.65083333333,Bronx,12
2014-07-15,Bronxdale,3.7505,Bronx,20
2014-07-15,Brooklyn Heights,3.22807061791,Brooklyn,793
2014-07-15,Brooklyn Navy Yard,2.62404761905,Brooklyn,42
2014-07-15,Brownsville,1.42583333333,Brooklyn,12
2014-07-15,Bushwick North,3.19294117647,Brooklyn,102
2014-07-15,Bushwick South,3.06670995671,Brooklyn,231
2014-07-15,Canarsie,8.905,Brooklyn,6
2014-07-15,Carroll Gardens,3.34328719723,Brooklyn,289
2014-07-15,Central Harlem,2.34549379385,Manhattan,1853
2014-07-15,Central Harlem North,2.44364433812,Manhattan,1254
2014-07-15,Central Park,2.50695652174,Manhattan,414
2014-07-15,Claremont/Bathgate,1.95478873239,Bronx,71
2014-07-15,Clinton East,12.55,Manhattan,1
2014-07-15,Clinton Hill,2.85495274102,Brooklyn,529
2014-07-15,Clinton West,5.5,Manhattan,1
2014-07-15,Co-Op City,3.01916666667,Bronx,12
2014-07-15,Cobble Hill,3.32777027027,Brooklyn,296
2014-07-15,College Point,4.93928571429,Queens,14
2014-07-15,Columbia Street,3.48780487805,Brooklyn,41
2014-07-15,Coney Island,2.85680851064,Brooklyn,141
2014-07-15,Corona,2.68114942529,Queens,87
2014-07-15,Country Club,2.95,Bronx,2
2014-07-15,Crotona Park,1.18,Bronx,4
2014-07-15,Crotona Park East,2.93027027027,Bronx,37
2014-07-15,Crown Heights North,3.05937947494,Brooklyn,419
2014-07-15,Crown Heights South,3.34014285714,Brooklyn,70
2014-07-15,Cypress Hills,5.02,Brooklyn,3
2014-07-15,DUMBO/Vinegar Hill,3.6203008596,Brooklyn,698
2014-07-15,Downtown Brooklyn/MetroTech,3.34829959514,Brooklyn,494
2014-07-15,Dyker Heights,4.76666666667,Brooklyn,3
2014-07-15,East Concourse/Concourse Village,2.29801724138,Bronx,232
2014-07-15,East Elmhurst,3.56125,Queens,40
2014-07-15,East Flatbush/Farragut,3.77647058824,Brooklyn,17
2014-07-15,East Flatbush/Remsen Village,4.58727272727,Brooklyn,11
2014-07-15,East Flushing,7.745,Queens,6
2014-07-15,East Harlem North,2.35841880342,Manhattan,1872
2014-07-15,East Harlem South,2.50456033676,Manhattan,2138
2014-07-15,East New York,3.45368421053,Brooklyn,19
2014-07-15,East New York/Pennsylvania Avenue,2.4425,Brooklyn,4
2014-07-15,East Tremont,2.7127,Bronx,100
2014-07-15,East Village,1.5,Manhattan,1
2014-07-15,East Williamsburg,3.09080519481,Brooklyn,385
2014-07-15,Eastchester,0.924166666667,Bronx,12
2014-07-15,Elmhurst,2.19756791721,Queens,1546
2014-07-15,Elmhurst/Maspeth,2.2918018018,Queens,222
2014-07-15,Erasmus,2.893125,Brooklyn,16
2014-07-15,Far Rockaway,0.02,Queens,1
2014-07-15,Flatbush/Ditmas Park,4.11330097087,Brooklyn,103
2014-07-15,Flatlands,3.03533333333,Brooklyn,15
2014-07-15,Flushing,2.9429916318,Queens,478
2014-07-15,Flushing Meadows-Corona Park,4.61428571429,Queens,14
2014-07-15,Fordham South,2.035875,Bronx,80
2014-07-15,Forest Hills,2.8077254509,Queens,998
2014-07-15,Forest Park/Highland Park,7.22,Queens,2
2014-07-15,Fort Greene,2.65668151448,Brooklyn,898
2014-07-15,Fresh Meadows,5.34,Queens,1
2014-07-15,Glendale,2.17857142857,Queens,7
2014-07-15,Gowanus,3.34489361702,Brooklyn,141
2014-07-15,Gravesend,12.535,Brooklyn,2
2014-07-15,Green-Wood Cemetery,2.07,Brooklyn,1
2014-07-15,Greenpoint,3.11768377254,Brooklyn,721
2014-07-15,Hamilton Heights,2.77242009132,Manhattan,657
2014-07-15,Heartland Village/Todt Hill,8.28,Staten Island,1
2014-07-15,Highbridge,2.32147368421,Bronx,95
2014-07-15,Highbridge Park,2.355,Manhattan,8
2014-07-15,Hillcrest/Pomonok,2.72857142857,Queens,49
2014-07-15,Hollis,2.04,Queens,1
2014-07-15,Homecrest,5.39,Brooklyn,6
2014-07-15,Howard Beach,8.92,Queens,1
2014-07-15,Hunts Point,2.78981818182,Bronx,55
2014-07-15,Inwood,3.13777777778,Manhattan,198
2014-07-15,Inwood Hill Park,3.57166666667,Manhattan,12
2014-07-15,JFK Airport,14.1935714286,Queens,14
2014-07-15,Jackson Heights,2.2183271719,Queens,1082
2014-07-15,Jamaica,3.70450980392,Queens,357
2014-07-15,Jamaica Estates,4.27363636364,Queens,11
2014-07-15,Kensington,4.35363636364,Brooklyn,22
2014-07-15,Kew Gardens,3.33483965015,Queens,343
2014-07-15,Kew Gardens Hills,3.20344827586,Queens,29
2014-07-15,Kingsbridge Heights,2.40488636364,Bronx,88
2014-07-15,LaGuardia Airport,2.50307692308,Queens,13
2014-07-15,Lenox Hill West,2.06,Manhattan,1
2014-07-15,Long Island City/Hunters Point,3.4436345776,Queens,509
2014-07-15,Long Island City/Queens Plaza,2.35376190476,Queens,210
2014-07-15,Longwood,2.63769230769,Bronx,52
2014-07-15,Lower East Side,4.96,Manhattan,1
2014-07-15,Madison,3.48,Brooklyn,10
2014-07-15,Manhattan Beach,1.79,Brooklyn,5
2014-07-15,Manhattanville,2.62892045455,Manhattan,352
2014-07-15,Marble Hill,2.42728571429,Manhattan,70
2014-07-15,Marine Park/Mill Basin,0.866666666667,Brooklyn,3
2014-07-15,Mariners Harbor,5.34,Staten Island,1
2014-07-15,Maspeth,2.791,Queens,20
2014-07-15,Melrose South,2.26308571429,Bronx,175
2014-07-15,Middle Village,3.18363636364,Queens,11
2014-07-15,Midtown Center,7.37,Manhattan,1
2014-07-15,Midtown North,8.13,Manhattan,1
2014-07-15,Midwood,1.74166666667,Brooklyn,18
2014-07-15,Morningside Heights,2.66684743743,Manhattan,1678
2014-07-15,Morrisania/Melrose,2.03027027027,Bronx,74
2014-07-15,Mott Haven/Port Morris,2.71948275862,Bronx,174
2014-07-15,Mount Hope,2.55483221477,Bronx,149
2014-07-15,Murray Hill,5.03,Manhattan,1
2014-07-15,Murray Hill-Queens,3.4625,Queens,4
2014-07-15,Newark Airport,0.0,EWR,1
2014-07-15,North Corona,2.2073853211,Queens,218
2014-07-15,Norwood,3.25580152672,Bronx,131
2014-07-15,Ocean Hill,3.08838709677,Brooklyn,31
2014-07-15,Ocean Parkway South,4.49,Brooklyn,3
2014-07-15,Old Astoria,2.62151639344,Queens,244
2014-07-15,Ozone Park,4.304,Queens,5
2014-07-15,Park Slope,2.74517502365,Brooklyn,1057
2014-07-15,Parkchester,3.22558823529,Bronx,68
2014-07-15,Pelham Bay,3.23923076923,Bronx,13
2014-07-15,Pelham Bay Park,4.641875,Bronx,16
2014-07-15,Pelham Parkway,3.54176470588,Bronx,51
2014-07-15,Penn Station/Madison Sq West,4.5,Manhattan,1
2014-07-15,Prospect Heights,2.99785123967,Brooklyn,242
2014-07-15,Prospect Park,2.54416666667,Brooklyn,24
2014-07-15,Prospect-Lefferts Gardens,3.71479166667,Brooklyn,96
2014-07-15,Queens Village,5.61,Queens,6
2014-07-15,Queensboro Hill,4.08933333333,Queens,30
2014-07-15,Queensbridge/Ravenswood,2.57734177215,Queens,79
2014-07-15,Randalls Island,6.88,Manhattan,3
2014-07-15,Red Hook,4.81365853659,Brooklyn,41
2014-07-15,Rego Park,2.80069767442,Queens,258
2014-07-15,Richmond Hill,2.36029411765,Queens,34
2014-07-15,Ridgewood,2.55625,Queens,16
2014-07-15,Riverdale/North Riverdale/Fieldston,3.0925,Bronx,4
2014-07-15,Roosevelt Island,4.81909090909,Manhattan,11
2014-07-15,Rosedale,22.57,Queens,1
2014-07-15,Saint Albans,1.4,Queens,2
2014-07-15,Saint Michaels Cemetery/Woodside,0.0912121212121,Queens,33
2014-07-15,Schuylerville/Edgewater Park,5.58222222222,Bronx,18
2014-07-15,Sheepshead Bay,1.82443850267,Brooklyn,187
2014-07-15,Soundview/Bruckner,2.59245901639,Bronx,61
2014-07-15,Soundview/Castle Hill,2.77516129032,Bronx,31
2014-07-15,South Jamaica,6.2125,Queens,4
2014-07-15,South Ozone Park,6.8015625,Queens,32
2014-07-15,South Williamsburg,2.01052631579,Brooklyn,38
2014-07-15,Springfield Gardens North,2.64,Queens,1
2014-07-15,Springfield Gardens South,6.14428571429,Queens,7
2014-07-15,Spuyten Duyvil/Kingsbridge,3.2525,Bronx,100
2014-07-15,Starrett City,1.85,Brooklyn,2
2014-07-15,Steinway,2.29855365474,Queens,643
2014-07-15,Stuyvesant Heights,2.66170588235,Brooklyn,170
2014-07-15,Sunnyside,2.80091778203,Queens,523
2014-07-15,Sunset Park East,4.27909090909,Brooklyn,11
2014-07-15,Sunset Park West,3.43203703704,Brooklyn,54
2014-07-15,Sutton Place/Turtle Bay North,2.98,Manhattan,2
2014-07-15,University Heights/Morris Heights,2.16351351351,Bronx,111
2014-07-15,Upper East Side North,2.568828125,Manhattan,128
2014-07-15,Upper East Side South,1.975,Manhattan,2
2014-07-15,Upper West Side North,3.02,Manhattan,1
2014-07-15,Van Cortlandt Park,2.12,Bronx,6
2014-07-15,Van Cortlandt Village,2.16913043478,Bronx,69
2014-07-15,Van Nest/Morris Park,2.99524390244,Bronx,82
2014-07-15,Washington Heights North,3.49082352941,Manhattan,425
2014-07-15,Washington Heights South,3.77785217391,Manhattan,1150
2014-07-15,West Brighton,7.69,Staten Island,2
2014-07-15,West Concourse,2.42559322034,Bronx,295
2014-07-15,West Farms/Bronx River,2.17605263158,Bronx,38
2014-07-15,Westchester Village/Unionport,3.51339285714,Bronx,56
2014-07-15,Westerleigh,0.24,Staten Island,1
2014-07-15,Whitestone,13.9633333333,Queens,3
2014-07-15,Williamsbridge/Olinville,3.40105263158,Bronx,19
2014-07-15,Williamsburg (North Side),2.77679291387,Brooklyn,1637
2014-07-15,Williamsburg (South Side),3.16008595989,Brooklyn,698
2014-07-15,Windsor Terrace,3.92512820513,Brooklyn,39
2014-07-15,Woodhaven,4.92916666667,Queens,12
2014-07-15,Woodlawn/Wakefield,1.62444444444,Bronx,9
2014-07-15,Woodside,2.14527815468,Queens,737
2014-07-15,Yorkville East,3.79666666667,Manhattan,3
2014-07-15,Yorkville West,2.95392857143,Manhattan,28
2014-07-16,Allerton/Pelham Gardens,1.17555555556,Bronx,9
2014-07-16,Astoria,2.54885575167,Queens,1643
2014-07-16,Astoria Park,2.02,Queens,1
2014-07-16,Auburndale,0.52,Queens,1
2014-07-16,Baisley Park,8.14,Queens,8
2014-07-16,Bay Ridge,3.69888888889,Brooklyn,9
2014-07-16,Bay Terrace/Fort Totten,0.13,Queens,1
2014-07-16,Bayside,0.39,Queens,13
2014-07-16,Bedford,3.04878306878,Brooklyn,378
2014-07-16,Bedford Park,2.74396825397,Bronx,126
2014-07-16,Bellerose,5.46,Queens,1
2014-07-16,Belmont,2.9288372093,Bronx,86
2014-07-16,Bensonhurst East,0.9225,Brooklyn,4
2014-07-16,Bensonhurst West,1.55,Brooklyn,5
2014-07-16,Bloomingdale,2.74385245902,Manhattan,122
2014-07-16,Boerum Hill,3.11111607143,Brooklyn,672
2014-07-16,Borough Park,2.93375,Brooklyn,8
2014-07-16,Briarwood/Jamaica Hills,3.8978125,Queens,32
2014-07-16,Brighton Beach,3.06818181818,Brooklyn,11
2014-07-16,Bronx Park,3.62,Bronx,21
2014-07-16,Bronxdale,4.21222222222,Bronx,18
2014-07-16,Brooklyn Heights,3.69781121751,Brooklyn,731
2014-07-16,Brooklyn Navy Yard,2.95230769231,Brooklyn,39
2014-07-16,Brownsville,2.272,Brooklyn,15
2014-07-16,Bushwick North,3.742875,Brooklyn,80
2014-07-16,Bushwick South,3.60196261682,Brooklyn,214
2014-07-16,Canarsie,2.46333333333,Brooklyn,3
2014-07-16,Carroll Gardens,3.55096989967,Brooklyn,299
2014-07-16,Central Harlem,2.4289250646,Manhattan,1935
2014-07-16,Central Harlem North,2.43294306335,Manhattan,1247
2014-07-16,Central Park,2.47294642857,Manhattan,448
2014-07-16,Chinatown,13.34,Manhattan,1
2014-07-16,City Island,3.19,Bronx,1
2014-07-16,Claremont/Bathgate,3.25507936508,Bronx,63
2014-07-16,Clinton Hill,3.26135379061,Brooklyn,554
2014-07-16,Clinton West,5.675,Manhattan,2
2014-07-16,Co-Op City,3.87181818182,Bronx,11
2014-07-16,Cobble Hill,3.77762264151,Brooklyn,265
2014-07-16,College Point,3.02,Queens,10
2014-07-16,Columbia Street,4.05971428571,Brooklyn,35
2014-07-16,Coney Island,5.52955555556,Brooklyn,45
2014-07-16,Corona,2.28139240506,Queens,79
2014-07-16,Crotona Park,0.455,Bronx,2
2014-07-16,Crotona Park East,2.58857142857,Bronx,28
2014-07-16,Crown Heights North,3.1561516035,Brooklyn,343
2014-07-16,Crown Heights South,3.18242424242,Brooklyn,66
2014-07-16,Cypress Hills,4.05,Brooklyn,1
2014-07-16,DUMBO/Vinegar Hill,4.00890859482,Brooklyn,733
2014-07-16,Douglaston,0.01,Queens,1
2014-07-16,Downtown Brooklyn/MetroTech,3.4356626506,Brooklyn,498
2014-07-16,Dyker Heights,0.0,Brooklyn,2
2014-07-16,East Chelsea,3.18,Manhattan,2
2014-07-16,East Concourse/Concourse Village,2.42151041667,Bronx,192
2014-07-16,East Elmhurst,2.84097560976,Queens,41
2014-07-16,East Flatbush/Farragut,0.8975,Brooklyn,4
2014-07-16,East Flatbush/Remsen Village,4.39833333333,Brooklyn,6
2014-07-16,East Flushing,3.15,Queens,3
2014-07-16,East Harlem North,2.44735673722,Manhattan,1937
2014-07-16,East Harlem South,2.64829168791,Manhattan,1961
2014-07-16,East New York,2.95388888889,Brooklyn,18
2014-07-16,East New York/Pennsylvania Avenue,1.03,Brooklyn,2
2014-07-16,East Tremont,2.97087378641,Bronx,103
2014-07-16,East Williamsburg,3.3054248366,Brooklyn,306
2014-07-16,Eastchester,1.175,Bronx,4
2014-07-16,Elmhurst,2.30825053996,Queens,1389
2014-07-16,Elmhurst/Maspeth,2.656,Queens,190
2014-07-16,Erasmus,2.81518518519,Brooklyn,27
2014-07-16,Financial District South,4.39,Manhattan,1
2014-07-16,Flatbush/Ditmas Park,4.00768421053,Brooklyn,95
2014-07-16,Flatiron,4.8,Manhattan,2
2014-07-16,Flatlands,1.74866666667,Brooklyn,15
2014-07-16,Flushing,3.32629107981,Queens,426
2014-07-16,Flushing Meadows-Corona Park,5.4,Queens,17
2014-07-16,Fordham South,2.55987341772,Bronx,79
2014-07-16,Forest Hills,3.15635135135,Queens,814
2014-07-16,Forest Park/Highland Park,2.35,Queens,1
2014-07-16,Fort Greene,2.9562693683,Brooklyn,839
2014-07-16,Fresh Meadows,9.52666666667,Queens,3
2014-07-16,Glendale,3.39857142857,Queens,7
2014-07-16,Gowanus,4.19462809917,Brooklyn,121
2014-07-16,Gravesend,6.85333333333,Brooklyn,3
2014-07-16,Green-Wood Cemetery,0.95,Brooklyn,1
2014-07-16,Greenpoint,3.17777950311,Brooklyn,644
2014-07-16,Greenwich Village South,2.6,Manhattan,1
2014-07-16,Hamilton Heights,3.26224358974,Manhattan,624
2014-07-16,Highbridge,2.05348837209,Bronx,86
2014-07-16,Highbridge Park,3.08,Manhattan,10
2014-07-16,Hillcrest/Pomonok,2.98346153846,Queens,26
2014-07-16,Hollis,1.71,Queens,4
2014-07-16,Homecrest,1.67166666667,Brooklyn,6
2014-07-16,Hunts Point,2.52139534884,Bronx,43
2014-07-16,Inwood,3.19543478261,Manhattan,184
2014-07-16,Inwood Hill Park,1.90875,Manhattan,8
2014-07-16,JFK Airport,8.55222222222,Queens,18
2014-07-16,Jackson Heights,2.33073068894,Queens,958
2014-07-16,Jamaica,3.58892351275,Queens,353
2014-07-16,Jamaica Estates,6.244,Queens,5
2014-07-16,Kensington,4.2825,Brooklyn,12
2014-07-16,Kew Gardens,3.21227586207,Queens,290
2014-07-16,Kew Gardens Hills,5.51666666667,Queens,15
2014-07-16,Kingsbridge Heights,2.27989690722,Bronx,97
2014-07-16,Kips Bay,6.505,Manhattan,2
2014-07-16,LaGuardia Airport,3.1875,Queens,8
2014-07-16,Long Island City/Hunters Point,3.56016666667,Queens,600
2014-07-16,Long Island City/Queens Plaza,2.04377862595,Queens,262
2014-07-16,Longwood,2.82226415094,Bronx,53
2014-07-16,Madison,4.83333333333,Brooklyn,6
2014-07-16,Manhattan Beach,3.195,Brooklyn,4
2014-07-16,Manhattan Valley,1.92,Manhattan,1
2014-07-16,Manhattanville,2.8483480826,Manhattan,339
2014-07-16,Marble Hill,2.03943396226,Manhattan,53
2014-07-16,Mariners Harbor,0.0,Staten Island,1
2014-07-16,Maspeth,2.30952380952,Queens,21
2014-07-16,Melrose South,2.39706521739,Bronx,184
2014-07-16,Middle Village,2.15833333333,Queens,6
2014-07-16,Midtown Center,2.27,Manhattan,1
2014-07-16,Midwood,3.42727272727,Brooklyn,11
2014-07-16,Morningside Heights,2.71372807018,Manhattan,1596
2014-07-16,Morrisania/Melrose,2.67055555556,Bronx,72
2014-07-16,Mott Haven/Port Morris,2.98829545455,Bronx,176
2014-07-16,Mount Hope,2.19561983471,Bronx,121
2014-07-16,Murray Hill-Queens,8.0,Queens,1
2014-07-16,Newark Airport,0.0,EWR,3
2014-07-16,North Corona,2.06487804878,Queens,205
2014-07-16,Norwood,3.71992248062,Bronx,129
2014-07-16,Oakland Gardens,0.08,Queens,1
2014-07-16,Ocean Hill,2.53677419355,Brooklyn,31
2014-07-16,Ocean Parkway South,6.7,Brooklyn,2
2014-07-16,Old Astoria,2.7754379562,Queens,274
2014-07-16,Ozone Park,2.71333333333,Queens,3
2014-07-16,Park Slope,2.97802419355,Brooklyn,992
2014-07-16,Parkchester,2.79846153846,Bronx,78
2014-07-16,Pelham Bay,4.01294117647,Bronx,17
2014-07-16,Pelham Bay Park,3.11076923077,Bronx,13
2014-07-16,Pelham Parkway,3.2925,Bronx,60
2014-07-16,Prospect Heights,3.0779916318,Brooklyn,239
2014-07-16,Prospect Park,3.5916,Brooklyn,50
2014-07-16,Prospect-Lefferts Gardens,3.41962264151,Brooklyn,106
2014-07-16,Queens Village,8.762,Queens,5
2014-07-16,Queensboro Hill,3.84387096774,Queens,31
2014-07-16,Queensbridge/Ravenswood,2.27068965517,Queens,87
2014-07-16,Randalls Island,4.388,Manhattan,5
2014-07-16,Red Hook,3.9802,Brooklyn,50
2014-07-16,Rego Park,3.078375,Queens,240
2014-07-16,Richmond Hill,3.12517241379,Queens,29
2014-07-16,Ridgewood,3.93368421053,Queens,19
2014-07-16,Riverdale/North Riverdale/Fieldston,6.69333333333,Bronx,3
2014-07-16,Rockaway Park,0.9,Queens,1
2014-07-16,Roosevelt Island,4.62307692308,Manhattan,13
2014-07-16,Rosedale,6.2325,Queens,4
2014-07-16,Saint Albans,3.67666666667,Queens,3
2014-07-16,Saint Michaels Cemetery/Woodside,0.196444444444,Queens,45
2014-07-16,Schuylerville/Edgewater Park,6.49375,Bronx,16
2014-07-16,Sheepshead Bay,2.32881944444,Brooklyn,144
2014-07-16,Soundview/Bruckner,4.04581818182,Bronx,55
2014-07-16,Soundview/Castle Hill,2.97892857143,Bronx,28
2014-07-16,South Jamaica,4.18125,Queens,8
2014-07-16,South Ozone Park,6.72575,Queens,40
2014-07-16,South Williamsburg,2.60483870968,Brooklyn,31
2014-07-16,Springfield Gardens South,6.46,Queens,5
2014-07-16,Spuyten Duyvil/Kingsbridge,2.82326086957,Bronx,92
2014-07-16,Starrett City,4.35,Brooklyn,1
2014-07-16,Steinway,2.92937391304,Queens,575
2014-07-16,Stuyvesant Heights,3.48697183099,Brooklyn,142
2014-07-16,Sunnyside,3.12469581749,Queens,526
2014-07-16,Sunset Park East,3.185,Brooklyn,4
2014-07-16,Sunset Park West,3.4754,Brooklyn,50
2014-07-16,TriBeCa/Civic Center,9.91,Manhattan,1
2014-07-16,Union Sq,3.9,Manhattan,1
2014-07-16,University Heights/Morris Heights,2.12234693878,Bronx,98
2014-07-16,Upper East Side North,2.23806451613,Manhattan,93
2014-07-16,Upper West Side North,5.36666666667,Manhattan,3
2014-07-16,Van Cortlandt Park,2.43,Bronx,6
2014-07-16,Van Cortlandt Village,2.74202247191,Bronx,89
2014-07-16,Van Nest/Morris Park,2.56802083333,Bronx,96
2014-07-16,Washington Heights North,3.5478630137,Manhattan,365
2014-07-16,Washington Heights South,4.08689425479,Manhattan,1201
2014-07-16,West Brighton,17.47,Staten Island,1
2014-07-16,West Concourse,2.595,Bronx,286
2014-07-16,West Farms/Bronx River,3.46911764706,Bronx,34
2014-07-16,Westchester Village/Unionport,3.51305084746,Bronx,59
2014-07-16,Whitestone,2.765,Queens,2
2014-07-16,Williamsbridge/Olinville,3.4925,Bronx,20
2014-07-16,Williamsburg (North Side),3.44200120555,Brooklyn,1659
2014-07-16,Williamsburg (South Side),3.46117801047,Brooklyn,764
2014-07-16,Windsor Terrace,4.71324324324,Brooklyn,37
2014-07-16,Woodhaven,3.48111111111,Queens,9
2014-07-16,Woodlawn/Wakefield,4.26,Bronx,4
2014-07-16,Woodside,2.44088235294,Queens,646
2014-07-16,Yorkville East,2.685,Manhattan,2
2014-07-16,Yorkville West,3.79125,Manhattan,32
2014-07-17,Allerton/Pelham Gardens,2.09846153846,Bronx,13
2014-07-17,Alphabet City,8.45,Manhattan,1
2014-07-17,Astoria,2.83495769882,Queens,1773
2014-07-17,Astoria Park,2.50666666667,Queens,3
2014-07-17,Baisley Park,2.9825,Queens,4
2014-07-17,Bath Beach,0.28,Brooklyn,3
2014-07-17,Bay Ridge,5.69947368421,Brooklyn,19
2014-07-17,Bay Terrace/Fort Totten,0.0,Queens,1
2014-07-17,Bayside,3.213,Queens,10
2014-07-17,Bedford,2.79993243243,Brooklyn,444
2014-07-17,Bedford Park,2.44787234043,Bronx,141
2014-07-17,Bellerose,3.48,Queens,1
2014-07-17,Belmont,2.90376344086,Bronx,93
2014-07-17,Bensonhurst East,2.07666666667,Brooklyn,3
2014-07-17,Bloomingdale,2.81196721311,Manhattan,122
2014-07-17,Boerum Hill,3.20964912281,Brooklyn,741
2014-07-17,Borough Park,4.78909090909,Brooklyn,11
