pickup_datetime,BoroName,trip_distance,borough,count
2015-05-01,East Flatbush/Farragut,4.288,Brooklyn,5
2015-05-01,East Flatbush/Remsen Village,2.48,Brooklyn,1
2015-05-01,East Harlem North,2.61179988159,Manhattan,1689
2015-05-01,East Harlem South,2.50092241092,Manhattan,3003
2015-05-01,East New York,2.86055555556,Brooklyn,18
2015-05-01,East New York/Pennsylvania Avenue,1.18,Brooklyn,1
2015-05-01,East Tremont,1.58,Bronx,2
2015-05-01,East Village,2.55639975715,Manhattan,14824
2015-05-01,East Williamsburg,3.00048034934,Brooklyn,458
2015-05-01,Elmhurst,3.09656,Queens,125
2015-05-01,Elmhurst/Maspeth,3.34758241758,Queens,91
2015-05-01,Erasmus,4.50888888889,Brooklyn,18
2015-05-01,Financial District North,4.44030964467,Manhattan,3940
2015-05-01,Financial District South,4.85806487081,Manhattan,1819
2015-05-01,Flatbush/Ditmas Park,4.58370967742,Brooklyn,62
2015-05-01,Flatiron,2.20281304538,Manhattan,9168
2015-05-01,Flatlands,4.53333333333,Brooklyn,6
2015-05-01,Flushing,3.7619047619,Queens,21
2015-05-01,Flushing Meadows-Corona Park,9.8537037037,Queens,27
2015-05-01,Fordham South,0.973333333333,Bronx,3
2015-05-01,Forest Hills,3.99826666667,Queens,75
2015-05-01,Forest Park/Highland Park,9.13,Queens,1
2015-05-01,Fort Greene,3.46175141243,Brooklyn,531
2015-05-01,Fresh Meadows,13.6,Queens,1
2015-05-01,Garment District,2.88836617843,Manhattan,7510
2015-05-01,Glen Oaks,0.0,Queens,1
2015-05-01,Glendale,8.45,Queens,2
2015-05-01,Gowanus,3.0987,Brooklyn,100
2015-05-01,Gramercy,2.21159932525,Manhattan,12449
2015-05-01,Gravesend,2.28,Brooklyn,2
2015-05-01,Greenpoint,2.95239709443,Brooklyn,413
2015-05-01,Greenwich Village North,2.17064457393,Manhattan,8238
2015-05-01,Greenwich Village South,2.45721167883,Manhattan,6850
2015-05-01,Hamilton Heights,3.49402550091,Manhattan,549
2015-05-01,Highbridge,2.95777777778,Bronx,9
2015-05-01,Highbridge Park,6.37333333333,Manhattan,3
2015-05-01,Hillcrest/Pomonok,2.22666666667,Queens,6
2015-05-01,Homecrest,4.03833333333,Brooklyn,6
2015-05-01,Hudson Sq,2.7061653873,Manhattan,2866
2015-05-01,Hunts Point,3.67,Bronx,3
2015-05-01,Inwood,5.31145833333,Manhattan,48
2015-05-01,Inwood Hill Park,6.0625,Manhattan,4
2015-05-01,JFK Airport,16.0405891542,Queens,8962
2015-05-01,Jackson Heights,3.09206140351,Queens,228
2015-05-01,Jamaica,10.0876086957,Queens,46
2015-05-01,Jamaica Estates,3.775,Queens,2
2015-05-01,Kensington,3.15275862069,Brooklyn,29
2015-05-01,Kew Gardens,5.06347826087,Queens,23
2015-05-01,Kew Gardens Hills,6.793,Queens,10
2015-05-01,Kingsbridge Heights,1.97,Bronx,6
2015-05-01,Kips Bay,2.34003188776,Manhattan,6272
2015-05-01,LaGuardia Airport,9.71262035114,Queens,10594
2015-05-01,Lenox Hill East,2.63907314286,Manhattan,8750
2015-05-01,Lenox Hill West,2.20399182561,Manhattan,11010
2015-05-01,Lincoln Square East,2.33751530993,Manhattan,13390
2015-05-01,Lincoln Square West,2.28540401969,Manhattan,4876
2015-05-01,Little Italy/NoLiTa,2.62542753067,Manhattan,5216
2015-05-01,Long Island City/Hunters Point,3.40556082148,Queens,633
2015-05-01,Long Island City/Queens Plaza,2.84749019608,Queens,510
2015-05-01,Longwood,1.035,Bronx,2
2015-05-01,Lower East Side,2.94741812643,Manhattan,6565
2015-05-01,Madison,1.74666666667,Brooklyn,3
2015-05-01,Manhattan Beach,0.47,Brooklyn,1
2015-05-01,Manhattan Valley,2.38148082296,Manhattan,3937
2015-05-01,Manhattanville,2.9533197556,Manhattan,491
2015-05-01,Marble Hill,3.24777777778,Manhattan,9
2015-05-01,Marine Park/Mill Basin,0.97,Brooklyn,2
2015-05-01,Mariners Harbor,9.57,Staten Island,1
2015-05-01,Maspeth,5.86066666667,Queens,15
2015-05-01,Meatpacking/West Village West,2.61221607041,Manhattan,7044
2015-05-01,Melrose South,3.60176470588,Bronx,17
2015-05-01,Middle Village,1.07333333333,Queens,3
2015-05-01,Midtown Center,2.51232698962,Manhattan,15028
2015-05-01,Midtown East,13.3508003719,Manhattan,13981
2015-05-01,Midtown North,2.47772882223,Manhattan,11734
2015-05-01,Midtown South,2.59506676225,Manhattan,11159
2015-05-01,Midwood,2.95714285714,Brooklyn,7
2015-05-01,Morningside Heights,2.81436225372,Manhattan,2893
2015-05-01,Morrisania/Melrose,1.47333333333,Bronx,6
2015-05-01,Mott Haven/Port Morris,2.37154545455,Bronx,110
2015-05-01,Mount Hope,2.05,Bronx,3
2015-05-01,Murray Hill,2.39477008855,Manhattan,15245
2015-05-01,Murray Hill-Queens,4.495,Queens,10
2015-05-01,Newark Airport,3.26137931034,EWR,29
2015-05-01,North Corona,6.19571428571,Queens,14
2015-05-01,Norwood,10.2366666667,Bronx,3
2015-05-01,Ocean Hill,3.72071428571,Brooklyn,14
2015-05-01,Ocean Parkway South,1.41818181818,Brooklyn,11
2015-05-01,Old Astoria,2.95976190476,Queens,336
2015-05-01,Ozone Park,4.73333333333,Queens,3
2015-05-01,Park Slope,3.43810810811,Brooklyn,814
2015-05-01,Parkchester,2.98,Bronx,3
2015-05-01,Pelham Bay,3.845,Bronx,2
2015-05-01,Pelham Parkway,2.30666666667,Bronx,6
2015-05-01,Penn Station/Madison Sq West,2.38133328348,Manhattan,13373
2015-05-01,Prospect Heights,3.30274111675,Brooklyn,197
2015-05-01,Prospect Park,3.23851851852,Brooklyn,27
2015-05-01,Prospect-Lefferts Gardens,3.89394366197,Brooklyn,71
2015-05-01,Queens Village,3.8575,Queens,4
2015-05-01,Queensboro Hill,4.33,Queens,3
2015-05-01,Queensbridge/Ravenswood,2.93402877698,Queens,139
2015-05-01,Randalls Island,5.39652173913,Manhattan,23
2015-05-01,Red Hook,5.88607142857,Brooklyn,28
2015-05-01,Rego Park,5.6926,Queens,50
2015-05-01,Richmond Hill,3.425,Queens,16
2015-05-01,Ridgewood,2.58565217391,Queens,23
2015-05-01,Riverdale/North Riverdale/Fieldston,3.73,Bronx,6
2015-05-01,Roosevelt Island,3.86,Manhattan,32
2015-05-01,Rosedale,50.4,Queens,1
2015-05-01,Rossville/Woodrow,0.08,Staten Island,1
2015-05-01,Saint Albans,8.7,Queens,2
2015-05-01,Saint George/New Brighton,0.0,Staten Island,1
2015-05-01,Saint Michaels Cemetery/Woodside,1.4003125,Queens,32
2015-05-01,Schuylerville/Edgewater Park,1.96,Bronx,3
2015-05-01,Seaport,3.86122171946,Manhattan,884
2015-05-01,SoHo,2.46998462327,Manhattan,3902
2015-05-01,Soundview/Bruckner,1.575,Bronx,2
2015-05-01,Soundview/Castle Hill,3.555,Bronx,4
2015-05-01,South Jamaica,13.5135483871,Queens,31
2015-05-01,South Ozone Park,11.4916216216,Queens,37
2015-05-01,South Williamsburg,4.17783783784,Brooklyn,37
2015-05-01,Springfield Gardens North,4.6,Queens,2
2015-05-01,Springfield Gardens South,15.190952381,Queens,21
2015-05-01,Spuyten Duyvil/Kingsbridge,3.94,Bronx,15
2015-05-01,Starrett City,0.7,Brooklyn,1
2015-05-01,Steinway,3.54399002494,Queens,401
2015-05-01,Stuy Town/Peter Cooper Village,2.41646193218,Manhattan,1563
2015-05-01,Stuyvesant Heights,2.36326086957,Brooklyn,92
2015-05-01,Sunnyside,3.4672859025,Queens,759
2015-05-01,Sunset Park East,4.9,Brooklyn,4
2015-05-01,Sunset Park West,3.73819672131,Brooklyn,61
2015-05-01,Sutton Place/Turtle Bay North,2.35585647898,Manhattan,9253
2015-05-01,Times Sq/Theatre District,3.0284202454,Manhattan,13040
2015-05-01,TriBeCa/Civic Center,3.06810325848,Manhattan,9084
2015-05-01,Two Bridges/Seward Park,3.1164375,Manhattan,1600
2015-05-01,UN/Turtle Bay South,2.66534507446,Manhattan,6984
2015-05-01,Union Sq,2.22779166667,Manhattan,14640
2015-05-01,University Heights/Morris Heights,1.85,Bronx,6
2015-05-01,Upper East Side North,2.04868350985,Manhattan,16901
2015-05-01,Upper East Side South,1.88476935465,Manhattan,17386
2015-05-01,Upper West Side North,2.29392694064,Manhattan,8760
2015-05-01,Upper West Side South,2.23462936816,Manhattan,11332
2015-05-01,Van Cortlandt Park,5.3,Bronx,1
2015-05-01,Van Cortlandt Village,5.09,Bronx,10
2015-05-01,Van Nest/Morris Park,3.56,Bronx,4
2015-05-01,Washington Heights North,4.16675925926,Manhattan,108
2015-05-01,Washington Heights South,4.33439252336,Manhattan,428
2015-05-01,West Chelsea/Hudson Yards,2.48189958848,Manhattan,6075
2015-05-01,West Concourse,2.80711538462,Bronx,52
2015-05-01,West Farms/Bronx River,2.6,Bronx,2
2015-05-01,West Village,2.42642642059,Manhattan,10295
2015-05-01,Westchester Village/Unionport,1.45142857143,Bronx,7
2015-05-01,Whitestone,6.805,Queens,2
2015-05-01,Williamsbridge/Olinville,1.015,Bronx,2
2015-05-01,Williamsburg (North Side),3.14987783595,Brooklyn,1146
2015-05-01,Williamsburg (South Side),2.95781818182,Brooklyn,880
2015-05-01,Windsor Terrace,3.04,Brooklyn,18
2015-05-01,Woodhaven,6.04666666667,Queens,6
2015-05-01,Woodlawn/Wakefield,5.795,Bronx,2
2015-05-01,Woodside,3.29719101124,Queens,267
2015-05-01,World Trade Center,4.41305927342,Manhattan,2092
2015-05-01,Yorkville East,2.60547191193,Manhattan,6177
2015-05-01,Yorkville West,2.49952329877,Manhattan,8391
2015-05-02,Allerton/Pelham Gardens,2.735,Bronx,2
2015-05-02,Alphabet City,2.77645833333,Manhattan,2448
2015-05-02,Arrochar/Fort Wadsworth,9.5,Staten Island,2
2015-05-02,Astoria,3.28758234057,Queens,1427
2015-05-02,Astoria Park,4.84,Queens,3
2015-05-02,Auburndale,1.3,Queens,1
2015-05-02,Baisley Park,14.9445652174,Queens,46
2015-05-02,Bath Beach,6.18428571429,Brooklyn,7
2015-05-02,Battery Park,4.4406185567,Manhattan,194
2015-05-02,Battery Park City,3.70522841299,Manhattan,3787
2015-05-02,Bay Ridge,5.44254901961,Brooklyn,51
2015-05-02,Bayside,5.74,Queens,2
2015-05-02,Bedford,3.00944680851,Brooklyn,470
2015-05-02,Bedford Park,2.24,Bronx,13
2015-05-02,Bellerose,5.25333333333,Queens,3
2015-05-02,Belmont,3.45333333333,Bronx,6
2015-05-02,Bensonhurst East,2.4175,Brooklyn,8
2015-05-02,Bensonhurst West,4.03307692308,Brooklyn,13
2015-05-02,Bloomfield/Emerson Hill,5.92,Staten Island,1
2015-05-02,Bloomingdale,2.64871843735,Manhattan,2099
2015-05-02,Boerum Hill,3.23192307692,Brooklyn,754
2015-05-02,Borough Park,2.29166666667,Brooklyn,12
2015-05-02,Briarwood/Jamaica Hills,8.67027777778,Queens,36
2015-05-02,Brighton Beach,8.18714285714,Brooklyn,7
2015-05-02,Bronx Park,4.55,Bronx,3
2015-05-02,Bronxdale,2.78857142857,Bronx,7
2015-05-02,Brooklyn Heights,3.94145374449,Brooklyn,681
2015-05-02,Brooklyn Navy Yard,2.68727272727,Brooklyn,22
2015-05-02,Brownsville,3.02,Brooklyn,10
2015-05-02,Bushwick North,3.44389705882,Brooklyn,408
2015-05-02,Bushwick South,3.42697428139,Brooklyn,661
2015-05-02,Canarsie,2.08,Brooklyn,7
2015-05-02,Carroll Gardens,3.40529137529,Brooklyn,429
2015-05-02,Central Harlem,2.59609281437,Manhattan,2004
2015-05-02,Central Harlem North,2.76964636542,Manhattan,1018
2015-05-02,Central Park,2.29206263499,Manhattan,6482
2015-05-02,Chinatown,2.89397544129,Manhattan,1303
2015-05-02,Claremont/Bathgate,1.645,Bronx,10
2015-05-02,Clinton East,24.1971425803,Manhattan,15479
2015-05-02,Clinton Hill,3.18625441696,Brooklyn,566
2015-05-02,Clinton West,2.74186885246,Manhattan,5490
2015-05-02,Co-Op City,1.108,Bronx,5
2015-05-02,Cobble Hill,3.90091863517,Brooklyn,381
2015-05-02,College Point,3.24166666667,Queens,6
2015-05-02,Columbia Street,3.41617021277,Brooklyn,47
2015-05-02,Coney Island,5.926,Brooklyn,5
2015-05-02,Corona,6.04882352941,Queens,17
2015-05-02,Country Club,0.0,Bronx,1
2015-05-02,Crotona Park East,2.2025,Bronx,4
2015-05-02,Crown Heights North,3.16729166667,Brooklyn,336
2015-05-02,Crown Heights South,3.08926470588,Brooklyn,68
2015-05-02,Cypress Hills,4.84416666667,Brooklyn,12
2015-05-02,DUMBO/Vinegar Hill,4.03746875,Brooklyn,320
2015-05-02,Downtown Brooklyn/MetroTech,3.68769989047,Brooklyn,913
2015-05-02,Dyker Heights,5.9,Brooklyn,4
2015-05-02,East Chelsea,2.47638416401,Manhattan,13463
2015-05-02,East Concourse/Concourse Village,2.99828571429,Bronx,35
2015-05-02,East Elmhurst,4.86890625,Queens,64
2015-05-02,East Flatbush/Farragut,6.845,Brooklyn,2
2015-05-02,East Flatbush/Remsen Village,2.55222222222,Brooklyn,9
2015-05-02,East Flushing,1.49,Queens,1
2015-05-02,East Harlem North,2.67521845651,Manhattan,2449
2015-05-02,East Harlem South,2.7777144883,Manhattan,4231
2015-05-02,East New York,3.770625,Brooklyn,16
2015-05-02,East New York/Pennsylvania Avenue,4.46666666667,Brooklyn,6
2015-05-02,East Tremont,3.21111111111,Bronx,9
2015-05-02,East Village,2.58569098821,Manhattan,23669
2015-05-02,East Williamsburg,3.21678414097,Brooklyn,1362
2015-05-02,Eastchester,2.3,Bronx,1
2015-05-02,Elmhurst,2.85917874396,Queens,207
2015-05-02,Elmhurst/Maspeth,2.64729166667,Queens,96
2015-05-02,Erasmus,5.30807692308,Brooklyn,26
2015-05-02,Far Rockaway,0.94,Queens,1
2015-05-02,Financial District North,3.92134501481,Manhattan,4052
2015-05-02,Financial District South,4.40446084724,Manhattan,1558
2015-05-02,Flatbush/Ditmas Park,4.84869158879,Brooklyn,107
2015-05-02,Flatiron,2.24362686005,Manhattan,10618
2015-05-02,Flatlands,5.22555555556,Brooklyn,9
2015-05-02,Flushing,3.18041666667,Queens,48
2015-05-02,Flushing Meadows-Corona Park,8.39147058824,Queens,34
2015-05-02,Fordham South,2.31333333333,Bronx,9
2015-05-02,Forest Hills,3.9192,Queens,100
2015-05-02,Forest Park/Highland Park,1.275,Queens,2
2015-05-02,Fort Greene,3.34556565657,Brooklyn,990
2015-05-02,Fresh Meadows,9.6,Queens,1
2015-05-02,Garment District,2.50942232864,Manhattan,6682
2015-05-02,Glen Oaks,0.0,Queens,1
2015-05-02,Glendale,8.55666666667,Queens,3
2015-05-02,Gowanus,3.00286486486,Brooklyn,185
2015-05-02,Gramercy,2.23932728696,Manhattan,15326
2015-05-02,Gravesend,4.1,Brooklyn,1
2015-05-02,Green-Wood Cemetery,1.0,Brooklyn,2
2015-05-02,Greenpoint,3.27160944206,Brooklyn,932
2015-05-02,Greenwich Village North,2.22646416759,Manhattan,9070
2015-05-02,Greenwich Village South,335.653539469,Manhattan,9007
2015-05-02,Hamilton Heights,3.22580357143,Manhattan,784
2015-05-02,Heartland Village/Todt Hill,1.1,Staten Island,1
2015-05-02,Highbridge,2.82961538462,Bronx,26
2015-05-02,Highbridge Park,4.4125,Manhattan,4
2015-05-02,Hillcrest/Pomonok,3.636,Queens,5
2015-05-02,Hollis,2.64,Queens,1
2015-05-02,Homecrest,3.5825,Brooklyn,4
2015-05-02,Howard Beach,15.965,Queens,4
2015-05-02,Hudson Sq,2.5698214994,Manhattan,2521
2015-05-02,Hunts Point,5.29571428571,Bronx,7
2015-05-02,Inwood,4.45226190476,Manhattan,84
2015-05-02,Inwood Hill Park,4.272,Manhattan,10
2015-05-02,JFK Airport,15.981875,Queens,8048
2015-05-02,Jackson Heights,3.10402702703,Queens,370
2015-05-02,Jamaica,9.2874,Queens,50
2015-05-02,Jamaica Estates,1.94,Queens,3
2015-05-02,Kensington,3.86951219512,Brooklyn,41
2015-05-02,Kew Gardens,2.33428571429,Queens,21
2015-05-02,Kew Gardens Hills,4.29285714286,Queens,21
2015-05-02,Kingsbridge Heights,3.15647058824,Bronx,17
2015-05-02,Kips Bay,2.29656818182,Manhattan,7040
2015-05-02,LaGuardia Airport,9.38537634409,Queens,5394
2015-05-02,Lenox Hill East,2.701356532,Manhattan,6782
2015-05-02,Lenox Hill West,2.33636180229,Manhattan,11896
2015-05-02,Lincoln Square East,2.33560504388,Manhattan,13561
2015-05-02,Lincoln Square West,2.32018506701,Manhattan,4701
2015-05-02,Little Italy/NoLiTa,2.58104622871,Manhattan,7398
2015-05-02,Long Island City/Hunters Point,3.10947555556,Queens,1125
2015-05-02,Long Island City/Queens Plaza,2.80591591592,Queens,666
2015-05-02,Longwood,3.58166666667,Bronx,6
2015-05-02,Lower East Side,3.00418689616,Manhattan,12317
2015-05-02,Manhattan Beach,5.3575,Brooklyn,4
2015-05-02,Manhattan Valley,2.56874680851,Manhattan,4700
2015-05-02,Manhattanville,3.191718107,Manhattan,972
2015-05-02,Marble Hill,4.2075,Manhattan,4
2015-05-02,Marine Park/Mill Basin,8.33428571429,Brooklyn,7
2015-05-02,Maspeth,4.38675675676,Queens,37
2015-05-02,Meatpacking/West Village West,2.55849787804,Manhattan,8954
2015-05-02,Melrose South,2.74632653061,Bronx,49
2015-05-02,Middle Village,3.91538461538,Queens,13
2015-05-02,Midtown Center,908.367486947,Manhattan,13024
2015-05-02,Midtown East,935.435748853,Manhattan,12646
2015-05-02,Midtown North,2.47004032981,Manhattan,11158
2015-05-02,Midtown South,2.48592890462,Manhattan,12434
2015-05-02,Midwood,4.5,Brooklyn,12
2015-05-02,Morningside Heights,2.76931603136,Manhattan,3699
2015-05-02,Morrisania/Melrose,2.07538461538,Bronx,13
2015-05-02,Mott Haven/Port Morris,3.1600729927,Bronx,137
2015-05-02,Mount Hope,2.65625,Bronx,16
2015-05-02,Murray Hill,2.25872021696,Manhattan,15487
2015-05-02,Murray Hill-Queens,4.11,Queens,8
2015-05-02,Newark Airport,1.03545454545,EWR,22
2015-05-02,North Corona,2.37923076923,Queens,13
2015-05-02,Norwood,3.99909090909,Bronx,11
2015-05-02,Ocean Hill,3.25857142857,Brooklyn,28
2015-05-02,Ocean Parkway South,4.238,Brooklyn,10
2015-05-02,Old Astoria,3.38331018519,Queens,432
2015-05-02,Ozone Park,7.94,Queens,8
2015-05-02,Park Slope,3.42478798587,Brooklyn,1132
2015-05-02,Parkchester,5.30333333333,Bronx,6
2015-05-02,Pelham Bay,3.1,Bronx,1
2015-05-02,Pelham Bay Park,0.34,Bronx,2
2015-05-02,Pelham Parkway,2.78,Bronx,9
2015-05-02,Penn Station/Madison Sq West,387.911434515,Manhattan,12980
2015-05-02,Prospect Heights,3.17234782609,Brooklyn,345
2015-05-02,Prospect Park,3.75588888889,Brooklyn,90
2015-05-02,Prospect-Lefferts Gardens,3.60739495798,Brooklyn,119
2015-05-02,Queens Village,4.79111111111,Queens,9
2015-05-02,Queensboro Hill,4.35,Queens,6
2015-05-02,Queensbridge/Ravenswood,3.59832214765,Queens,149
2015-05-02,Randalls Island,4.20787878788,Manhattan,66
2015-05-02,Red Hook,3.72984848485,Brooklyn,66
2015-05-02,Rego Park,4.81440677966,Queens,59
2015-05-02,Richmond Hill,2.568,Queens,15
2015-05-02,Ridgewood,2.64555555556,Queens,45
2015-05-02,Riverdale/North Riverdale/Fieldston,2.88,Bronx,13
2015-05-02,Roosevelt Island,5.24684210526,Manhattan,57
2015-05-02,Rosedale,20.3666666667,Queens,3
2015-05-02,Saint Albans,8.782,Queens,5
2015-05-02,Saint Michaels Cemetery/Woodside,3.02333333333,Queens,3
2015-05-02,Schuylerville/Edgewater Park,3.7725,Bronx,8
2015-05-02,Seaport,3.54516637478,Manhattan,1142
2015-05-02,Sheepshead Bay,1.56833333333,Brooklyn,6
2015-05-02,SoHo,2.47844809434,Manhattan,4749
2015-05-02,Soundview/Bruckner,4.45857142857,Bronx,7
2015-05-02,Soundview/Castle Hill,3.154,Bronx,10
2015-05-02,South Jamaica,17.045625,Queens,16
2015-05-02,South Ozone Park,11.2814285714,Queens,21
2015-05-02,South Williamsburg,3.1625,Brooklyn,100
2015-05-02,Springfield Gardens North,3.26,Queens,1
2015-05-02,Springfield Gardens South,13.9464285714,Queens,14
2015-05-02,Spuyten Duyvil/Kingsbridge,1.8736,Bronx,25
2015-05-02,Stapleton,0.0,Staten Island,1
2015-05-02,Starrett City,0.5,Brooklyn,1
2015-05-02,Steinway,3.42293859649,Queens,456
2015-05-02,Stuy Town/Peter Cooper Village,2.40800956106,Manhattan,2301
2015-05-02,Stuyvesant Heights,2.86878787879,Brooklyn,165
2015-05-02,Sunnyside,3.43727445394,Queens,1053
2015-05-02,Sunset Park East,5.07066666667,Brooklyn,15
2015-05-02,Sunset Park West,3.77340206186,Brooklyn,97
2015-05-02,Sutton Place/Turtle Bay North,2.3347433704,Manhattan,9352
2015-05-02,Times Sq/Theatre District,2.82773444111,Manhattan,12999
2015-05-02,TriBeCa/Civic Center,2.85518572551,Manhattan,8911
2015-05-02,Two Bridges/Seward Park,3.1735532102,Manhattan,2274
2015-05-02,UN/Turtle Bay South,2.46642013271,Manhattan,6179
2015-05-02,Union Sq,2.2484028732,Manhattan,16010
2015-05-02,University Heights/Morris Heights,2.06642857143,Bronx,14
2015-05-02,Upper East Side North,2.17244856099,Manhattan,15601
2015-05-02,Upper East Side South,2.06073903283,Manhattan,16481
2015-05-02,Upper West Side North,2.41642562227,Manhattan,8477
2015-05-02,Upper West Side South,2.32370568115,Manhattan,11987
2015-05-02,Van Cortlandt Park,6.59,Bronx,1
2015-05-02,Van Cortlandt Village,3.69642857143,Bronx,14
2015-05-02,Van Nest/Morris Park,1.95333333333,Bronx,3
2015-05-02,Washington Heights North,4.02135135135,Manhattan,185
2015-05-02,Washington Heights South,3.94232061069,Manhattan,655
2015-05-02,West Chelsea/Hudson Yards,2.5174615278,Manhattan,7213
2015-05-02,West Concourse,2.75388888889,Bronx,90
2015-05-02,West Farms/Bronx River,3.03,Bronx,2
2015-05-02,West Village,2.39475494281,Manhattan,13201
2015-05-02,Westchester Village/Unionport,2.10736842105,Bronx,19
2015-05-02,Whitestone,7.8,Queens,1
2015-05-02,Williamsbridge/Olinville,2.74142857143,Bronx,7
2015-05-02,Williamsburg (North Side),3.59041361103,Brooklyn,3409
2015-05-02,Williamsburg (South Side),3.06213707758,Brooklyn,2101
2015-05-02,Windsor Terrace,4.31209302326,Brooklyn,43
2015-05-02,Woodhaven,6.44166666667,Queens,12
2015-05-02,Woodlawn/Wakefield,10.93,Bronx,3
2015-05-02,Woodside,3.30208333333,Queens,360
2015-05-02,World Trade Center,3.77568742656,Manhattan,2553
2015-05-02,Yorkville East,2.7830122476,Manhattan,6042
2015-05-02,Yorkville West,2.62646141855,Manhattan,10264
2015-05-03,Allerton/Pelham Gardens,3.375,Bronx,4
2015-05-03,Alphabet City,3.09771965465,Manhattan,1969
2015-05-03,Astoria,3.35336650083,Queens,1809
2015-05-03,Astoria Park,4.92285714286,Queens,7
2015-05-03,Auburndale,5.69666666667,Queens,3
2015-05-03,Baisley Park,14.0296103896,Queens,77
2015-05-03,Bath Beach,12.574,Brooklyn,10
2015-05-03,Battery Park,4.09511764706,Manhattan,170
2015-05-03,Battery Park City,4.32880187416,Manhattan,2988
2015-05-03,Bay Ridge,4.64458333333,Brooklyn,72
2015-05-03,Bayside,3.5475,Queens,8
2015-05-03,Bedford,2.98978846154,Brooklyn,520
2015-05-03,Bedford Park,3.10565217391,Bronx,23
2015-05-03,Bellerose,6.9,Queens,2
2015-05-03,Belmont,1.85705882353,Bronx,17
2015-05-03,Bensonhurst East,2.56636363636,Brooklyn,11
2015-05-03,Bensonhurst West,4.26818181818,Brooklyn,22
2015-05-03,Bloomingdale,2.63625799574,Manhattan,1876
2015-05-03,Boerum Hill,3.67918230563,Brooklyn,746
2015-05-03,Borough Park,3.56545454545,Brooklyn,11
2015-05-03,Briarwood/Jamaica Hills,7.07520833333,Queens,48
2015-05-03,Brighton Beach,0.95,Brooklyn,1
2015-05-03,Bronx Park,6.42142857143,Bronx,7
2015-05-03,Bronxdale,3.48875,Bronx,8
2015-05-03,Brooklyn Heights,4.1588147139,Brooklyn,734
2015-05-03,Brooklyn Navy Yard,4.09318181818,Brooklyn,22
2015-05-03,Brownsville,2.98588235294,Brooklyn,17
2015-05-03,Bushwick North,3.54478813559,Brooklyn,472
