dropoff_datetime,zone,trip_distance,count,borough
2016-04-01,Eastchester,13.4542105263,19,Bronx
2016-04-01,Elmhurst,6.28436464088,362,Queens
2016-04-01,Elmhurst/Maspeth,5.48565217391,161,Queens
2016-04-01,Eltingville/Annadale/Prince's Bay,24.6666666667,3,Staten Island
2016-04-01,Erasmus,7.78941176471,68,Brooklyn
2016-04-01,Far Rockaway,10.3260869565,23,Queens
2016-04-01,Financial District North,4.24039270254,3234,Manhattan
2016-04-01,Financial District South,4.57693387946,1709,Manhattan
2016-04-01,Flatbush/Ditmas Park,9.58832402235,358,Brooklyn
2016-04-01,Flatiron,1.85090648399,6277,Manhattan
2016-04-01,Flatlands,11.7682022472,89,Brooklyn
2016-04-01,Flushing,8.78517482517,143,Queens
2016-04-01,Flushing Meadows-Corona Park,10.7833333333,27,Queens
2016-04-01,Fordham South,10.3224390244,41,Bronx
2016-04-01,Forest Hills,8.34156370656,518,Queens
2016-04-01,Forest Park/Highland Park,8.80833333333,6,Queens
2016-04-01,Fort Greene,4.81796833773,758,Brooklyn
2016-04-01,Fresh Meadows,10.9474285714,35,Queens
2016-04-01,Garment District,1.93337413432,6209,Manhattan
2016-04-01,Glen Oaks,13.2435294118,17,Queens
2016-04-01,Glendale,9.1864,50,Queens
2016-04-01,Gowanus,5.9676953125,256,Brooklyn
2016-04-01,Gramercy,1.88979816102,8918,Manhattan
2016-04-01,Gravesend,16.2679166667,24,Brooklyn
2016-04-01,Great Kills,28.71,4,Staten Island
2016-04-01,Green-Wood Cemetery,5.235,4,Brooklyn
2016-04-01,Greenpoint,4.83269421488,1210,Brooklyn
2016-04-01,Greenwich Village North,1.85399027172,5962,Manhattan
2016-04-01,Greenwich Village South,2.01488620342,4965,Manhattan
2016-04-01,Grymes Hill/Clifton,3.765,22,Staten Island
2016-04-01,Hamilton Heights,4.98734254992,1302,Manhattan
2016-04-01,Hammels/Arverne,9.09,13,Queens
2016-04-01,Heartland Village/Todt Hill,21.5283333333,6,Staten Island
2016-04-01,Highbridge,6.72542857143,105,Bronx
2016-04-01,Highbridge Park,7.09578947368,19,Manhattan
2016-04-01,Hillcrest/Pomonok,10.2267307692,52,Queens
2016-04-01,Hollis,5.38117647059,34,Queens
2016-04-01,Homecrest,12.5227868852,61,Brooklyn
2016-04-01,Howard Beach,7.61285714286,35,Queens
2016-04-01,Hudson Sq,2.47355448155,2276,Manhattan
2016-04-01,Hunts Point,7.75226415094,53,Bronx
2016-04-01,Inwood,8.97950138504,361,Manhattan
2016-04-01,Inwood Hill Park,8.60148148148,27,Manhattan
2016-04-01,JFK Airport,15.927029148,3568,Queens
2016-04-01,Jackson Heights,5.5602556391,665,Queens
2016-04-01,Jamaica,8.14186046512,86,Queens
2016-04-01,Jamaica Estates,11.8893333333,45,Queens
2016-04-01,Kensington,9.00089285714,112,Brooklyn
2016-04-01,Kew Gardens,9.73325581395,86,Queens
2016-04-01,Kew Gardens Hills,9.34069767442,86,Queens
2016-04-01,Kingsbridge Heights,9.73321428571,56,Bronx
2016-04-01,Kips Bay,1.93629840142,5630,Manhattan
2016-04-01,LaGuardia Airport,9.98530099459,5731,Queens
2016-04-01,Laurelton,7.94142857143,21,Queens
2016-04-01,Lenox Hill East,2.22959476752,7033,Manhattan
2016-04-01,Lenox Hill West,2.04721439044,8867,Manhattan
2016-04-01,Lincoln Square East,2.02158606732,9388,Manhattan
2016-04-01,Lincoln Square West,2.19629687851,4453,Manhattan
2016-04-01,Little Italy/NoLiTa,2.44273877746,4188,Manhattan
2016-04-01,Long Island City/Hunters Point,3.86451327434,1243,Queens
2016-04-01,Long Island City/Queens Plaza,4.09298097252,473,Queens
2016-04-01,Longwood,6.99,49,Bronx
2016-04-01,Lower East Side,2.39876715266,4664,Manhattan
2016-04-01,Madison,13.8886842105,38,Brooklyn
2016-04-01,Manhattan Beach,17.1053333333,15,Brooklyn
2016-04-01,Manhattan Valley,2.68774248634,2928,Manhattan
2016-04-01,Manhattanville,3.78558223289,833,Manhattan
2016-04-01,Marble Hill,9.43333333333,36,Manhattan
2016-04-01,Marine Park/Floyd Bennett Field,19.28,2,Brooklyn
2016-04-01,Marine Park/Mill Basin,14.1718421053,38,Brooklyn
2016-04-01,Maspeth,6.19281690141,142,Queens
2016-04-01,Meatpacking/West Village West,2.17051292407,4952,Manhattan
2016-04-01,Melrose South,5.91376068376,117,Bronx
2016-04-01,Middle Village,7.85912,125,Queens
2016-04-01,Midtown Center,1.98208502522,16254,Manhattan
2016-04-01,Midtown East,2.17031501495,13047,Manhattan
2016-04-01,Midtown North,2.14807628035,10173,Manhattan
2016-04-01,Midtown South,2.08327503802,9206,Manhattan
2016-04-01,Midwood,11.4543661972,71,Brooklyn
2016-04-01,Morningside Heights,2.96288840263,3656,Manhattan
2016-04-01,Morrisania/Melrose,7.03781818182,55,Bronx
2016-04-01,Mott Haven/Port Morris,4.70927113703,343,Bronx
2016-04-01,Mount Hope,8.9204,75,Bronx
2016-04-01,Murray Hill,1.93184648697,13393,Manhattan
2016-04-01,Murray Hill-Queens,10.3048979592,49,Queens
2016-04-01,New Dorp/Midland Beach,22.274,5,Staten Island
2016-04-01,Newark Airport,16.849,690,EWR
2016-04-01,North Corona,6.17132653061,98,Queens
2016-04-01,Norwood,12.9308474576,59,Bronx
2016-04-01,Oakland Gardens,12.8909375,32,Queens
2016-04-01,Oakwood,21.485,4,Staten Island
2016-04-01,Ocean Hill,7.37892473118,93,Brooklyn
2016-04-01,Ocean Parkway South,12.5920689655,29,Brooklyn
2016-04-01,Old Astoria,4.8896036036,555,Queens
2016-04-01,Ozone Park,8.18730769231,26,Queens
2016-04-01,Park Slope,6.75858394161,1370,Brooklyn
2016-04-01,Parkchester,10.609122807,57,Bronx
2016-04-01,Pelham Bay,13.1236,25,Bronx
2016-04-01,Pelham Bay Park,3.0,1,Bronx
2016-04-01,Pelham Parkway,12.5143636364,55,Bronx
2016-04-01,Penn Station/Madison Sq West,1.89226216058,10238,Manhattan
2016-04-01,Port Richmond,16.8,1,Staten Island
2016-04-01,Prospect Heights,6.31524229075,454,Brooklyn
2016-04-01,Prospect Park,5.82636363636,66,Brooklyn
2016-04-01,Prospect-Lefferts Gardens,7.22716510903,321,Brooklyn
2016-04-01,Queens Village,12.4456,25,Queens
2016-04-01,Queensboro Hill,9.17814814815,27,Queens
2016-04-01,Queensbridge/Ravenswood,2.56619565217,276,Queens
2016-04-01,Randalls Island,5.48772727273,22,Manhattan
2016-04-01,Red Hook,5.16762237762,143,Brooklyn
2016-04-01,Rego Park,7.54415492958,142,Queens
2016-04-01,Richmond Hill,8.91804597701,87,Queens
2016-04-01,Ridgewood,6.62032520325,246,Queens
2016-04-01,Riverdale/North Riverdale/Fieldston,12.6449264706,136,Bronx
2016-04-01,Rockaway Park,16.218,10,Queens
2016-04-01,Roosevelt Island,5.82033149171,181,Manhattan
2016-04-01,Rosedale,9.70944444444,18,Queens
2016-04-01,Saint Albans,11.0536666667,30,Queens
2016-04-01,Saint George/New Brighton,20.9475,4,Staten Island
2016-04-01,Saint Michaels Cemetery/Woodside,0.18768115942,69,Queens
2016-04-01,Schuylerville/Edgewater Park,12.9935849057,53,Bronx
2016-04-01,Seaport,3.54935328185,1036,Manhattan
2016-04-01,Sheepshead Bay,16.2875,48,Brooklyn
2016-04-01,SoHo,2.26340255591,3756,Manhattan
2016-04-01,Soundview/Bruckner,9.558,50,Bronx
2016-04-01,Soundview/Castle Hill,10.3682666667,75,Bronx
2016-04-01,South Beach/Dongan Hills,16.9025,4,Staten Island
2016-04-01,South Jamaica,9.97676470588,34,Queens
2016-04-01,South Ozone Park,9.19844827586,116,Queens
2016-04-01,South Williamsburg,4.53081967213,122,Brooklyn
2016-04-01,Springfield Gardens North,8.44710526316,38,Queens
2016-04-01,Springfield Gardens South,7.01416666667,72,Queens
2016-04-01,Spuyten Duyvil/Kingsbridge,10.3514917127,181,Bronx
2016-04-01,Stapleton,18.1525,8,Staten Island
2016-04-01,Starrett City,8.91454545455,11,Brooklyn
2016-04-01,Steinway,5.53682789651,889,Queens
2016-04-01,Stuy Town/Peter Cooper Village,2.40790011351,1762,Manhattan
2016-04-01,Stuyvesant Heights,5.92501845018,542,Brooklyn
2016-04-01,Sunnyside,4.36997188379,1067,Queens
2016-04-01,Sunset Park East,9.35977777778,90,Brooklyn
2016-04-01,Sunset Park West,8.30161538462,260,Brooklyn
2016-04-01,Sutton Place/Turtle Bay North,2.03374942844,6561,Manhattan
2016-04-01,Times Sq/Theatre District,2.47498053857,12589,Manhattan
2016-04-01,TriBeCa/Civic Center,2.75571933642,7354,Manhattan
2016-04-01,Two Bridges/Seward Park,2.94170180723,1992,Manhattan
2016-04-01,UN/Turtle Bay South,2.24166958042,5720,Manhattan
2016-04-01,Union Sq,1.74506377551,12544,Manhattan
2016-04-01,University Heights/Morris Heights,7.27475609756,82,Bronx
2016-04-01,Upper East Side North,2.01343852999,12136,Manhattan
2016-04-01,Upper East Side South,1.75106511821,12055,Manhattan
2016-04-01,Upper West Side North,2.42244953085,7034,Manhattan
2016-04-01,Upper West Side South,2.28266511525,9024,Manhattan
2016-04-01,Van Cortlandt Park,12.0753846154,13,Bronx
2016-04-01,Van Cortlandt Village,11.0744444444,81,Bronx
2016-04-01,Van Nest/Morris Park,11.5616326531,49,Bronx
2016-04-01,Washington Heights North,7.70310478655,773,Manhattan
2016-04-01,Washington Heights South,6.2505648267,1558,Manhattan
2016-04-01,West Brighton,22.3,3,Staten Island
2016-04-01,West Chelsea/Hudson Yards,2.01024018666,7286,Manhattan
2016-04-01,West Concourse,5.32209944751,181,Bronx
2016-04-01,West Farms/Bronx River,10.3048837209,43,Bronx
2016-04-01,West Village,1.95582659288,7047,Manhattan
2016-04-01,Westchester Village/Unionport,10.7730769231,26,Bronx
2016-04-01,Westerleigh,20.02,5,Staten Island
2016-04-01,Whitestone,9.53083333333,48,Queens
2016-04-01,Willets Point,5.5,1,Queens
2016-04-01,Williamsbridge/Olinville,15.033,30,Bronx
2016-04-01,Williamsburg (North Side),4.90630061771,1457,Brooklyn
2016-04-01,Williamsburg (South Side),4.38018089725,1382,Brooklyn
2016-04-01,Windsor Terrace,8.51,201,Brooklyn
2016-04-01,Woodhaven,9.88808988764,89,Queens
2016-04-01,Woodlawn/Wakefield,14.8838297872,47,Bronx
2016-04-01,Woodside,4.73291322314,484,Queens
2016-04-01,World Trade Center,4.22860999426,1741,Manhattan
2016-04-01,Yorkville East,2.6128660854,4473,Manhattan
2016-04-01,Yorkville West,2.41313305979,6824,Manhattan
2016-04-02,Allerton/Pelham Gardens,14.3627586207,29,Bronx
2016-04-02,Alphabet City,2.16816091954,2958,Manhattan
2016-04-02,Arrochar/Fort Wadsworth,16.3914285714,7,Staten Island
2016-04-02,Astoria,4.63838434715,2581,Queens
2016-04-02,Astoria Park,5.22375,8,Queens
2016-04-02,Auburndale,11.6382857143,35,Queens
2016-04-02,Baisley Park,6.94006944444,144,Queens
2016-04-02,Bath Beach,14.8133333333,36,Brooklyn
2016-04-02,Battery Park,3.83249042146,261,Manhattan
2016-04-02,Battery Park City,3.7145704754,3597,Manhattan
2016-04-02,Bay Ridge,11.7712406948,403,Brooklyn
2016-04-02,Bay Terrace/Fort Totten,13.1025714286,35,Queens
2016-04-02,Bayside,13.9256923077,65,Queens
2016-04-02,Bedford,4.75276091082,1054,Brooklyn
2016-04-02,Bedford Park,11.5696666667,90,Bronx
2016-04-02,Bellerose,14.4804761905,21,Queens
2016-04-02,Belmont,10.6636842105,57,Bronx
2016-04-02,Bensonhurst East,13.6007272727,55,Brooklyn
2016-04-02,Bensonhurst West,12.4589247312,93,Brooklyn
2016-04-02,Bloomfield/Emerson Hill,19.5528571429,7,Staten Island
2016-04-02,Bloomingdale,2.881750167,1497,Manhattan
2016-04-02,Boerum Hill,5.01781758958,921,Brooklyn
2016-04-02,Borough Park,9.45603174603,63,Brooklyn
2016-04-02,Breezy Point/Fort Tilden/Riis Beach,19.8875,4,Queens
2016-04-02,Briarwood/Jamaica Hills,9.13851851852,108,Queens
2016-04-02,Brighton Beach,17.5641176471,34,Brooklyn
2016-04-02,Bronx Park,10.9840625,32,Bronx
2016-04-02,Bronxdale,11.9014634146,41,Bronx
2016-04-02,Brooklyn Heights,4.91144321767,1268,Brooklyn
2016-04-02,Brooklyn Navy Yard,5.06155555556,45,Brooklyn
2016-04-02,Brownsville,7.03558823529,68,Brooklyn
2016-04-02,Bushwick North,5.40734195402,696,Brooklyn
2016-04-02,Bushwick South,4.92623762376,1111,Brooklyn
2016-04-02,Cambria Heights,11.5708333333,12,Queens
2016-04-02,Canarsie,10.3561538462,78,Brooklyn
2016-04-02,Carroll Gardens,5.71092184369,499,Brooklyn
2016-04-02,Central Harlem,3.31473649967,3074,Manhattan
2016-04-02,Central Harlem North,4.49582851638,2076,Manhattan
2016-04-02,Central Park,2.30641760066,4818,Manhattan
2016-04-02,Charleston/Tottenville,27.3,1,Staten Island
2016-04-02,Chinatown,2.4304712813,1358,Manhattan
2016-04-02,City Island,18.088,5,Bronx
2016-04-02,Claremont/Bathgate,8.45650793651,63,Bronx
2016-04-02,Clinton East,2.28026106434,12947,Manhattan
2016-04-02,Clinton Hill,5.05639894086,1133,Brooklyn
2016-04-02,Clinton West,2.13352164502,4620,Manhattan
2016-04-02,Co-Op City,15.4514814815,27,Bronx
2016-04-02,Cobble Hill,5.25802898551,345,Brooklyn
2016-04-02,College Point,11.0502702703,37,Queens
2016-04-02,Columbia Street,5.15902439024,123,Brooklyn
2016-04-02,Coney Island,16.2357142857,49,Brooklyn
2016-04-02,Corona,7.45213793103,145,Queens
2016-04-02,Country Club,14.4533333333,12,Bronx
2016-04-02,Crotona Park,7.4,1,Bronx
2016-04-02,Crotona Park East,8.44611111111,36,Bronx
2016-04-02,Crown Heights North,6.0276534296,1108,Brooklyn
2016-04-02,Crown Heights South,5.92145748988,247,Brooklyn
2016-04-02,Cypress Hills,9.82294117647,34,Brooklyn
2016-04-02,DUMBO/Vinegar Hill,4.17045454545,594,Brooklyn
2016-04-02,Douglaston,13.9286206897,29,Queens
2016-04-02,Downtown Brooklyn/MetroTech,4.74169364882,803,Brooklyn
2016-04-02,Dyker Heights,10.8695,80,Brooklyn
2016-04-02,East Chelsea,1.97203703704,10746,Manhattan
2016-04-02,East Concourse/Concourse Village,6.72828125,192,Bronx
2016-04-02,East Elmhurst,6.92270718232,181,Queens
2016-04-02,East Flatbush/Farragut,9.06445945946,74,Brooklyn
2016-04-02,East Flatbush/Remsen Village,7.79488636364,88,Brooklyn
2016-04-02,East Flushing,8.96303030303,33,Queens
2016-04-02,East Harlem North,2.8642821348,3991,Manhattan
2016-04-02,East Harlem South,2.44617615078,5518,Manhattan
2016-04-02,East New York,8.66346456693,127,Brooklyn
2016-04-02,East New York/Pennsylvania Avenue,7.50525,40,Brooklyn
2016-04-02,East Tremont,9.16785714286,42,Bronx
2016-04-02,East Village,1.91725651808,17835,Manhattan
2016-04-02,East Williamsburg,4.15914942529,1305,Brooklyn
2016-04-02,Eastchester,15.969047619,21,Bronx
2016-04-02,Elmhurst,5.97337099812,531,Queens
2016-04-02,Elmhurst/Maspeth,5.21102766798,253,Queens
2016-04-02,Eltingville/Annadale/Prince's Bay,26.674,5,Staten Island
2016-04-02,Erasmus,7.82139130435,115,Brooklyn
2016-04-02,Far Rockaway,15.684,10,Queens
2016-04-02,Financial District North,3.51280934526,3467,Manhattan
2016-04-02,Financial District South,4.15659168371,1467,Manhattan
2016-04-02,Flatbush/Ditmas Park,8.83921276596,470,Brooklyn
2016-04-02,Flatiron,1.82467161845,7674,Manhattan
2016-04-02,Flatlands,10.6778205128,78,Brooklyn
2016-04-02,Flushing,9.39346534653,202,Queens
2016-04-02,Flushing Meadows-Corona Park,9.82434782609,46,Queens
2016-04-02,Fordham South,8.67368421053,38,Bronx
2016-04-02,Forest Hills,8.5657199211,507,Queens
2016-04-02,Forest Park/Highland Park,9.92777777778,9,Queens
2016-04-02,Fort Greene,4.50335403727,966,Brooklyn
2016-04-02,Fresh Meadows,10.992,25,Queens
2016-04-02,Garment District,1.94684592252,5653,Manhattan
2016-04-02,Glen Oaks,13.5957894737,19,Queens
2016-04-02,Glendale,8.19128571429,70,Queens
2016-04-02,Gowanus,5.43505494505,364,Brooklyn
2016-04-02,Gramercy,1.81059563448,10812,Manhattan
2016-04-02,Gravesend,15.4373684211,19,Brooklyn
2016-04-02,Great Kills,19.13,1,Staten Island
2016-04-02,Green-Wood Cemetery,5.49571428571,7,Brooklyn
2016-04-02,Greenpoint,4.29845381526,1494,Brooklyn
2016-04-02,Greenwich Village North,1.88233822502,7155,Manhattan
2016-04-02,Greenwich Village South,1.84766821783,7951,Manhattan
2016-04-02,Grymes Hill/Clifton,19.6042857143,7,Staten Island
2016-04-02,Hamilton Heights,5.09316076294,1468,Manhattan
2016-04-02,Hammels/Arverne,14.5922222222,18,Queens
2016-04-02,Heartland Village/Todt Hill,20.77625,8,Staten Island
2016-04-02,Highbridge,7.2220754717,106,Bronx
2016-04-02,Highbridge Park,7.68931034483,29,Manhattan
2016-04-02,Hillcrest/Pomonok,9.9175,44,Queens
2016-04-02,Hollis,7.28933333333,30,Queens
2016-04-02,Homecrest,13.0931372549,51,Brooklyn
2016-04-02,Howard Beach,8.98975609756,41,Queens
2016-04-02,Hudson Sq,2.34973628692,1896,Manhattan
2016-04-02,Hunts Point,8.89043478261,69,Bronx
2016-04-02,Inwood,8.70194581281,406,Manhattan
2016-04-02,Inwood Hill Park,7.85105263158,19,Manhattan
2016-04-02,JFK Airport,15.6634429127,2829,Queens
2016-04-02,Jackson Heights,5.37846318036,937,Queens
2016-04-02,Jamaica,8.96760330579,121,Queens
2016-04-02,Jamaica Estates,11.3421428571,42,Queens
2016-04-02,Kensington,8.97746575342,146,Brooklyn
2016-04-02,Kew Gardens,9.22818181818,88,Queens
2016-04-02,Kew Gardens Hills,9.83728395062,81,Queens
2016-04-02,Kingsbridge Heights,10.4083928571,56,Bronx
2016-04-02,Kips Bay,1.88617087667,6730,Manhattan
2016-04-02,LaGuardia Airport,9.81744713572,2601,Queens
2016-04-02,Laurelton,9.09533333333,15,Queens
2016-04-02,Lenox Hill East,2.37109236816,6106,Manhattan
2016-04-02,Lenox Hill West,2.0680172975,10753,Manhattan
2016-04-02,Lincoln Square East,2.04542114448,10887,Manhattan
2016-04-02,Lincoln Square West,2.28320302088,4502,Manhattan
2016-04-02,Little Italy/NoLiTa,2.13571239669,6050,Manhattan
2016-04-02,Long Island City/Hunters Point,3.67550981331,2089,Queens
2016-04-02,Long Island City/Queens Plaza,3.80435514019,535,Queens
2016-04-02,Longwood,6.7362,50,Bronx
2016-04-02,Lower East Side,2.24955972385,7677,Manhattan
2016-04-02,Madison,14.7665,40,Brooklyn
2016-04-02,Manhattan Beach,17.0163157895,19,Brooklyn
2016-04-02,Manhattan Valley,2.73441261667,3107,Manhattan
2016-04-02,Manhattanville,3.89119453925,879,Manhattan
2016-04-02,Marble Hill,10.0,32,Manhattan
2016-04-02,Marine Park/Floyd Bennett Field,10.99,1,Brooklyn
2016-04-02,Marine Park/Mill Basin,15.2910416667,48,Brooklyn
2016-04-02,Mariners Harbor,22.095,2,Staten Island
2016-04-02,Maspeth,5.92432989691,194,Queens
2016-04-02,Meatpacking/West Village West,2.1163534854,6269,Manhattan
2016-04-02,Melrose South,5.0446,150,Bronx
2016-04-02,Middle Village,7.92584507042,142,Queens
2016-04-02,Midtown Center,2.12927840701,10948,Manhattan
2016-04-02,Midtown East,2.16972499469,9418,Manhattan
2016-04-02,Midtown North,2.26489603237,8897,Manhattan
2016-04-02,Midtown South,2.09067472198,9352,Manhattan
2016-04-02,Midwood,10.2070588235,68,Brooklyn
2016-04-02,Morningside Heights,3.38628085106,3525,Manhattan
2016-04-02,Morrisania/Melrose,7.38313953488,86,Bronx
2016-04-02,Mott Haven/Port Morris,4.93502347418,426,Bronx
2016-04-02,Mount Hope,9.62287128713,101,Bronx
2016-04-02,Murray Hill,1.94101794578,13095,Manhattan
2016-04-02,Murray Hill-Queens,10.0168965517,58,Queens
2016-04-02,New Dorp/Midland Beach,15.4,2,Staten Island
2016-04-02,Newark Airport,17.5144534413,494,EWR
2016-04-02,North Corona,6.27669014085,142,Queens
2016-04-02,Norwood,13.0140677966,59,Bronx
2016-04-02,Oakland Gardens,13.4004,25,Queens
2016-04-02,Oakwood,22.94,1,Staten Island
2016-04-02,Ocean Hill,6.0236969697,165,Brooklyn
2016-04-02,Ocean Parkway South,5.82083333333,36,Brooklyn
2016-04-02,Old Astoria,4.77692098093,734,Queens
2016-04-02,Ozone Park,10.5089655172,29,Queens
2016-04-02,Park Slope,6.10168532705,1697,Brooklyn
2016-04-02,Parkchester,9.60594594595,74,Bronx
2016-04-02,Pelham Bay,13.1613043478,23,Bronx
2016-04-02,Pelham Bay Park,11.355,2,Bronx
2016-04-02,Pelham Parkway,12.4795588235,68,Bronx
2016-04-02,Penn Station/Madison Sq West,1.9461046271,12081,Manhattan
2016-04-02,Port Richmond,17.5,1,Staten Island
2016-04-02,Prospect Heights,5.36827526132,574,Brooklyn
2016-04-02,Prospect Park,5.9431147541,122,Brooklyn
2016-04-02,Prospect-Lefferts Gardens,6.88420560748,428,Brooklyn
2016-04-02,Queens Village,13.6007894737,38,Queens
2016-04-02,Queensboro Hill,8.07404255319,47,Queens
2016-04-02,Queensbridge/Ravenswood,2.83372469636,247,Queens
2016-04-02,Randalls Island,4.43467532468,77,Manhattan
2016-04-02,Red Hook,5.81,200,Brooklyn
2016-04-02,Rego Park,7.18851612903,155,Queens
2016-04-02,Richmond Hill,8.66316455696,79,Queens
2016-04-02,Ridgewood,6.34531680441,363,Queens
2016-04-02,Riverdale/North Riverdale/Fieldston,12.3519444444,108,Bronx
2016-04-02,Rockaway Park,18.4341666667,12,Queens
2016-04-02,Roosevelt Island,5.68040540541,222,Manhattan
2016-04-02,Rosedale,8.66896551724,29,Queens
2016-04-02,Rossville/Woodrow,35.9,1,Staten Island
2016-04-02,Saint Albans,8.85666666667,27,Queens
2016-04-02,Saint George/New Brighton,19.273,10,Staten Island
2016-04-02,Saint Michaels Cemetery/Woodside,5.33333333333,9,Queens
2016-04-02,Schuylerville/Edgewater Park,12.4336666667,60,Bronx
2016-04-02,Seaport,3.16619312906,1077,Manhattan
2016-04-02,Sheepshead Bay,16.1369565217,46,Brooklyn
2016-04-02,SoHo,2.12032967033,4914,Manhattan
2016-04-02,Soundview/Bruckner,9.05471428571,70,Bronx
2016-04-02,Soundview/Castle Hill,10.1056626506,83,Bronx
2016-04-02,South Beach/Dongan Hills,17.42,6,Staten Island
2016-04-02,South Jamaica,8.23,41,Queens
2016-04-02,South Ozone Park,8.7577037037,135,Queens
2016-04-02,South Williamsburg,3.47775280899,89,Brooklyn
2016-04-02,Springfield Gardens North,7.84044444444,45,Queens
2016-04-02,Springfield Gardens South,7.75520547945,73,Queens
2016-04-02,Spuyten Duyvil/Kingsbridge,11.1874371859,199,Bronx
2016-04-02,Stapleton,4.53795918367,49,Staten Island
2016-04-02,Starrett City,9.36555555556,18,Brooklyn
