dropoff_datetime,zone,trip_distance,borough,count
2015-04-09,Astoria Park,1.23,4,Queens
2015-04-09,Auburndale,3.84961538462,26,Queens
2015-04-09,Baisley Park,3.203,70,Queens
2015-04-09,Bath Beach,9.94375,8,Brooklyn
2015-04-09,Battery Park,6.34333333333,3,Manhattan
2015-04-09,Battery Park City,5.98148148148,81,Manhattan
2015-04-09,Bay Ridge,6.48817460317,126,Brooklyn
2015-04-09,Bay Terrace/Fort Totten,6.66666666667,12,Queens
2015-04-09,Bayside,6.89371428571,35,Queens
2015-04-09,Bedford,2.1552173913,759,Brooklyn
2015-04-09,Bedford Park,2.75032467532,154,Bronx
2015-04-09,Bellerose,8.65933333333,15,Queens
2015-04-09,Belmont,2.80053763441,93,Bronx
2015-04-09,Bensonhurst East,6.33260869565,23,Brooklyn
2015-04-09,Bensonhurst West,6.35617647059,34,Brooklyn
2015-04-09,Bloomfield/Emerson Hill,22.11,1,Staten Island
2015-04-09,Bloomingdale,2.02121212121,198,Manhattan
2015-04-09,Boerum Hill,1.89138401559,513,Brooklyn
2015-04-09,Borough Park,4.23185185185,54,Brooklyn
2015-04-09,Briarwood/Jamaica Hills,2.76072625698,179,Queens
2015-04-09,Brighton Beach,2.65,44,Brooklyn
2015-04-09,Bronx Park,5.08291666667,24,Bronx
2015-04-09,Bronxdale,3.94340909091,44,Bronx
2015-04-09,Brooklyn Heights,2.00893787575,499,Brooklyn
2015-04-09,Brooklyn Navy Yard,1.96142857143,70,Brooklyn
2015-04-09,Brownsville,3.72420560748,107,Brooklyn
2015-04-09,Bushwick North,3.26821656051,314,Brooklyn
2015-04-09,Bushwick South,2.88326271186,472,Brooklyn
2015-04-09,Cambria Heights,7.45625,8,Queens
2015-04-09,Canarsie,5.76,69,Brooklyn
2015-04-09,Carroll Gardens,1.74272727273,253,Brooklyn
2015-04-09,Central Harlem,1.26681551977,1366,Manhattan
2015-04-09,Central Harlem North,1.51145596165,1669,Manhattan
2015-04-09,Central Park,2.40147260274,292,Manhattan
2015-04-09,Chinatown,4.3996,75,Manhattan
2015-04-09,City Island,13.3,1,Bronx
2015-04-09,Claremont/Bathgate,2.55210144928,138,Bronx
2015-04-09,Clinton East,5.90460966543,269,Manhattan
2015-04-09,Clinton Hill,1.99867816092,696,Brooklyn
2015-04-09,Clinton West,5.96635514019,107,Manhattan
2015-04-09,Co-Op City,5.12087719298,57,Bronx
2015-04-09,Cobble Hill,1.7599408284,169,Brooklyn
2015-04-09,College Point,3.85908256881,109,Queens
2015-04-09,Columbia Street,1.6096,100,Brooklyn
2015-04-09,Coney Island,3.76785714286,42,Brooklyn
2015-04-09,Corona,2.00202970297,404,Queens
2015-04-09,Country Club,4.85375,8,Bronx
2015-04-09,Crotona Park,1.86,5,Bronx
2015-04-09,Crotona Park East,2.48463768116,69,Bronx
2015-04-09,Crown Heights North,2.39551362683,954,Brooklyn
2015-04-09,Crown Heights South,2.16157575758,165,Brooklyn
2015-04-09,Cypress Hills,4.55606060606,33,Brooklyn
2015-04-09,DUMBO/Vinegar Hill,2.07450746269,335,Brooklyn
2015-04-09,Douglaston,11.1966666667,9,Queens
2015-04-09,Downtown Brooklyn/MetroTech,2.03815189873,395,Brooklyn
2015-04-09,Dyker Heights,7.456875,16,Brooklyn
2015-04-09,East Chelsea,6.34892307692,195,Manhattan
2015-04-09,East Concourse/Concourse Village,2.15191860465,344,Bronx
2015-04-09,East Elmhurst,2.69774058577,239,Queens
2015-04-09,East Flatbush/Farragut,3.32556818182,88,Brooklyn
2015-04-09,East Flatbush/Remsen Village,3.64118811881,101,Brooklyn
2015-04-09,East Flushing,3.73085106383,47,Queens
2015-04-09,East Harlem North,1.49817073171,1640,Manhattan
2015-04-09,East Harlem South,1.84904506438,932,Manhattan
2015-04-09,East New York,4.6442519685,127,Brooklyn
2015-04-09,East New York/Pennsylvania Avenue,4.60097560976,41,Brooklyn
2015-04-09,East Tremont,2.7406779661,118,Bronx
2015-04-09,East Village,4.58240740741,270,Manhattan
2015-04-09,East Williamsburg,2.19336065574,488,Brooklyn
2015-04-09,Eastchester,4.36178571429,28,Bronx
2015-04-09,Elmhurst,1.74146453089,874,Queens
2015-04-09,Elmhurst/Maspeth,1.73748366013,306,Queens
2015-04-09,Erasmus,3.12776595745,94,Brooklyn
2015-04-09,Far Rockaway,12.88,2,Queens
2015-04-09,Financial District North,5.49909090909,121,Manhattan
2015-04-09,Financial District South,6.095,64,Manhattan
2015-04-09,Flatbush/Ditmas Park,4.13810077519,258,Brooklyn
2015-04-09,Flatiron,6.01766129032,124,Manhattan
2015-04-09,Flatlands,4.27507936508,63,Brooklyn
2015-04-09,Flushing,3.24849462366,186,Queens
2015-04-09,Flushing Meadows-Corona Park,3.00756756757,37,Queens
2015-04-09,Fordham South,2.53053333333,75,Bronx
2015-04-09,Forest Hills,2.33115789474,570,Queens
2015-04-09,Forest Park/Highland Park,3.47181818182,11,Queens
2015-04-09,Fort Greene,1.73275689223,798,Brooklyn
2015-04-09,Fresh Meadows,5.21428571429,21,Queens
2015-04-09,Garment District,6.59650793651,126,Manhattan
2015-04-09,Glen Oaks,10.7583333333,6,Queens
2015-04-09,Glendale,3.58071428571,84,Queens
2015-04-09,Gowanus,2.10056410256,195,Brooklyn
2015-04-09,Gramercy,5.02586666667,150,Manhattan
2015-04-09,Gravesend,6.931875,16,Brooklyn
2015-04-09,Great Kills,16.15,1,Staten Island
2015-04-09,Green-Wood Cemetery,7.155,2,Brooklyn
2015-04-09,Greenpoint,1.80705749718,887,Brooklyn
2015-04-09,Greenwich Village North,5.17435114504,131,Manhattan
2015-04-09,Greenwich Village South,5.03040322581,124,Manhattan
2015-04-09,Hamilton Heights,1.79014263074,631,Manhattan
2015-04-09,Hammels/Arverne,11.52,3,Queens
2015-04-09,Highbridge,2.27730593607,219,Bronx
2015-04-09,Highbridge Park,2.99444444444,27,Manhattan
2015-04-09,Hillcrest/Pomonok,3.34823899371,159,Queens
2015-04-09,Hollis,3.36846153846,26,Queens
2015-04-09,Homecrest,6.02111111111,27,Brooklyn
2015-04-09,Howard Beach,5.53538461538,13,Queens
2015-04-09,Hudson Sq,4.83440677966,59,Manhattan
2015-04-09,Hunts Point,3.28457142857,105,Bronx
2015-04-09,Inwood,2.96009049774,221,Manhattan
2015-04-09,Inwood Hill Park,2.57,19,Manhattan
2015-04-09,JFK Airport,14.3439051919,443,Queens
2015-04-09,Jackson Heights,1.75903250774,1292,Queens
2015-04-09,Jamaica,3.47603686636,217,Queens
2015-04-09,Jamaica Estates,5.36563636364,55,Queens
2015-04-09,Kensington,3.89766666667,60,Brooklyn
2015-04-09,Kew Gardens,2.55167664671,167,Queens
2015-04-09,Kew Gardens Hills,3.20644067797,118,Queens
2015-04-09,Kingsbridge Heights,3.4034375,96,Bronx
2015-04-09,Kips Bay,6.32324074074,108,Manhattan
2015-04-09,LaGuardia Airport,6.65367374005,754,Queens
2015-04-09,Laurelton,9.50285714286,14,Queens
2015-04-09,Lenox Hill East,4.55178181818,275,Manhattan
2015-04-09,Lenox Hill West,3.9091015625,256,Manhattan
2015-04-09,Lincoln Square East,4.08027272727,330,Manhattan
2015-04-09,Lincoln Square West,4.26220472441,127,Manhattan
2015-04-09,Little Italy/NoLiTa,3.6636416185,173,Manhattan
2015-04-09,Long Island City/Hunters Point,2.38721198157,434,Queens
2015-04-09,Long Island City/Queens Plaza,1.43035019455,257,Queens
2015-04-09,Longwood,2.88935064935,77,Bronx
2015-04-09,Lower East Side,3.70615702479,242,Manhattan
2015-04-09,Madison,6.12083333333,12,Brooklyn
2015-04-09,Manhattan Beach,2.01961538462,52,Brooklyn
2015-04-09,Manhattan Valley,2.1770952381,420,Manhattan
2015-04-09,Manhattanville,1.51283333333,420,Manhattan
2015-04-09,Marble Hill,3.07857142857,28,Manhattan
2015-04-09,Marine Park/Floyd Bennett Field,7.315,4,Brooklyn
2015-04-09,Marine Park/Mill Basin,5.0424,25,Brooklyn
2015-04-09,Mariners Harbor,9.27,2,Staten Island
2015-04-09,Maspeth,2.34914979757,247,Queens
2015-04-09,Meatpacking/West Village West,6.0437037037,81,Manhattan
2015-04-09,Melrose South,1.97117088608,316,Bronx
2015-04-09,Middle Village,2.93266129032,124,Queens
2015-04-09,Midtown Center,5.26277372263,274,Manhattan
2015-04-09,Midtown East,5.06231617647,272,Manhattan
2015-04-09,Midtown North,4.72522222222,180,Manhattan
2015-04-09,Midtown South,5.79719298246,171,Manhattan
2015-04-09,Midwood,5.27076923077,26,Brooklyn
2015-04-09,Morningside Heights,1.53348071496,1063,Manhattan
2015-04-09,Morrisania/Melrose,2.30613636364,176,Bronx
2015-04-09,Mott Haven/Port Morris,2.276,365,Bronx
2015-04-09,Mount Hope,2.30543352601,173,Bronx
2015-04-09,Murray Hill,5.85114427861,201,Manhattan
2015-04-09,Murray Hill-Queens,2.64428571429,84,Queens
2015-04-09,New Dorp/Midland Beach,4.9,1,Staten Island
2015-04-09,Newark Airport,18.5925,32,EWR
2015-04-09,North Corona,1.93278645833,384,Queens
2015-04-09,Norwood,3.24114035088,114,Bronx
2015-04-09,Oakland Gardens,5.326,15,Queens
2015-04-09,Ocean Hill,3.37886363636,176,Brooklyn
2015-04-09,Ocean Parkway South,7.5425,4,Brooklyn
2015-04-09,Old Astoria,1.86650549451,455,Queens
2015-04-09,Ozone Park,3.8962962963,27,Queens
2015-04-09,Park Slope,1.9634962406,1064,Brooklyn
2015-04-09,Parkchester,2.79961538462,78,Bronx
2015-04-09,Pelham Bay,4.54117647059,17,Bronx
2015-04-09,Pelham Bay Park,2.79666666667,9,Bronx
2015-04-09,Pelham Parkway,3.09838709677,62,Bronx
2015-04-09,Penn Station/Madison Sq West,6.08248618785,181,Manhattan
2015-04-09,Prospect Heights,1.93525373134,335,Brooklyn
2015-04-09,Prospect Park,2.42153846154,78,Brooklyn
2015-04-09,Prospect-Lefferts Gardens,2.57903323263,331,Brooklyn
2015-04-09,Queens Village,5.72931034483,29,Queens
2015-04-09,Queensboro Hill,3.28838235294,68,Queens
2015-04-09,Queensbridge/Ravenswood,1.82457894737,190,Queens
2015-04-09,Randalls Island,6.12666666667,12,Manhattan
2015-04-09,Red Hook,2.21102564103,195,Brooklyn
2015-04-09,Rego Park,2.46828828829,222,Queens
2015-04-09,Richmond Hill,3.21691729323,133,Queens
2015-04-09,Ridgewood,4.01403726708,161,Queens
2015-04-09,Riverdale/North Riverdale/Fieldston,4.85028571429,35,Bronx
2015-04-09,Rockaway Park,16.55,2,Queens
2015-04-09,Roosevelt Island,3.37151515152,33,Manhattan
2015-04-09,Rosedale,9.766,10,Queens
2015-04-09,Saint Albans,4.16345454545,55,Queens
2015-04-09,Saint George/New Brighton,6.385,2,Staten Island
2015-04-09,Saint Michaels Cemetery/Woodside,0.296923076923,39,Queens
2015-04-09,Schuylerville/Edgewater Park,4.79527272727,55,Bronx
2015-04-09,Seaport,5.18825,40,Manhattan
2015-04-09,Sheepshead Bay,1.76859649123,114,Brooklyn
2015-04-09,SoHo,4.69226804124,97,Manhattan
2015-04-09,Soundview/Bruckner,2.43063492063,63,Bronx
2015-04-09,Soundview/Castle Hill,3.00058333333,120,Bronx
2015-04-09,South Jamaica,2.81693181818,88,Queens
2015-04-09,South Ozone Park,4.42763636364,165,Queens
2015-04-09,South Williamsburg,2.17077922078,77,Brooklyn
2015-04-09,Springfield Gardens North,6.689,20,Queens
2015-04-09,Springfield Gardens South,6.91214285714,28,Queens
2015-04-09,Spuyten Duyvil/Kingsbridge,3.83619565217,92,Bronx
2015-04-09,Stapleton,9.87,3,Staten Island
2015-04-09,Starrett City,6.74125,8,Brooklyn
2015-04-09,Steinway,1.80981339188,911,Queens
2015-04-09,Stuy Town/Peter Cooper Village,4.8334375,32,Manhattan
2015-04-09,Stuyvesant Heights,2.60403418803,585,Brooklyn
2015-04-09,Sunnyside,2.15915151515,660,Queens
2015-04-09,Sunset Park East,3.7695890411,73,Brooklyn
2015-04-09,Sunset Park West,3.3981372549,204,Brooklyn
2015-04-09,Sutton Place/Turtle Bay North,5.134375,160,Manhattan
2015-04-09,Times Sq/Theatre District,5.60150485437,206,Manhattan
2015-04-09,TriBeCa/Civic Center,3.92434782609,276,Manhattan
2015-04-09,Two Bridges/Seward Park,4.7002173913,92,Manhattan
2015-04-09,UN/Turtle Bay South,6.12945783133,166,Manhattan
2015-04-09,Union Sq,5.87547008547,234,Manhattan
2015-04-09,University Heights/Morris Heights,2.70049019608,204,Bronx
2015-04-09,Upper East Side North,2.35825816485,643,Manhattan
2015-04-09,Upper East Side South,3.63733146067,356,Manhattan
2015-04-09,Upper West Side North,2.4000681431,587,Manhattan
2015-04-09,Upper West Side South,3.44350588235,425,Manhattan
2015-04-09,Van Cortlandt Park,2.883,10,Bronx
2015-04-09,Van Cortlandt Village,3.05531531532,111,Bronx
2015-04-09,Van Nest/Morris Park,2.59682926829,123,Bronx
2015-04-09,Washington Heights North,2.47186842105,380,Manhattan
2015-04-09,Washington Heights South,2.41992546584,805,Manhattan
2015-04-09,West Chelsea/Hudson Yards,6.3332748538,171,Manhattan
2015-04-09,West Concourse,2.22623684211,380,Bronx
2015-04-09,West Farms/Bronx River,3.21922077922,77,Bronx
2015-04-09,West Village,5.31111111111,117,Manhattan
2015-04-09,Westchester Village/Unionport,3.91323529412,68,Bronx
2015-04-09,Westerleigh,19.085,2,Staten Island
2015-04-09,Whitestone,4.90794871795,39,Queens
2015-04-09,Willets Point,1.2,2,Queens
2015-04-09,Williamsbridge/Olinville,4.29860759494,79,Bronx
2015-04-09,Williamsburg (North Side),2.07443384982,839,Brooklyn
2015-04-09,Williamsburg (South Side),1.89746031746,630,Brooklyn
2015-04-09,Windsor Terrace,3.30890909091,110,Brooklyn
2015-04-09,Woodhaven,4.6833,100,Queens
2015-04-09,Woodlawn/Wakefield,5.21967741935,31,Bronx
2015-04-09,Woodside,1.60197594502,582,Queens
2015-04-09,World Trade Center,4.4812195122,41,Manhattan
2015-04-09,Yorkville East,3.06334975369,203,Manhattan
2015-04-09,Yorkville West,2.63815508021,374,Manhattan
2015-04-10,Allerton/Pelham Gardens,4.6588372093,43,Bronx
2015-04-10,Alphabet City,5.02163043478,92,Manhattan
2015-04-10,Astoria,1.83060311284,1542,Queens
2015-04-10,Astoria Park,1.712,10,Queens
2015-04-10,Auburndale,3.4856,25,Queens
2015-04-10,Baisley Park,4.00301369863,73,Queens
2015-04-10,Bath Beach,6.78857142857,7,Brooklyn
2015-04-10,Battery Park,8.5575,4,Manhattan
2015-04-10,Battery Park City,5.3424137931,87,Manhattan
2015-04-10,Bay Ridge,5.76157894737,133,Brooklyn
2015-04-10,Bay Terrace/Fort Totten,7.856,15,Queens
2015-04-10,Bayside,7.23259259259,27,Queens
2015-04-10,Bedford,2.12238359202,902,Brooklyn
2015-04-10,Bedford Park,2.48657718121,149,Bronx
2015-04-10,Bellerose,6.98818181818,11,Queens
2015-04-10,Belmont,2.96274193548,124,Bronx
2015-04-10,Bensonhurst East,4.94526315789,19,Brooklyn
2015-04-10,Bensonhurst West,6.40875,32,Brooklyn
2015-04-10,Bloomfield/Emerson Hill,1.87,1,Staten Island
2015-04-10,Bloomingdale,1.77546938776,245,Manhattan
2015-04-10,Boerum Hill,1.79573502722,551,Brooklyn
2015-04-10,Borough Park,4.22242424242,33,Brooklyn
2015-04-10,Briarwood/Jamaica Hills,3.13816216216,185,Queens
2015-04-10,Brighton Beach,3.29586956522,46,Brooklyn
2015-04-10,Broad Channel,12.74,1,Queens
2015-04-10,Bronx Park,3.83428571429,28,Bronx
2015-04-10,Bronxdale,3.47696428571,56,Bronx
2015-04-10,Brooklyn Heights,1.8913197026,538,Brooklyn
2015-04-10,Brooklyn Navy Yard,2.00942028986,69,Brooklyn
2015-04-10,Brownsville,3.57736434109,129,Brooklyn
2015-04-10,Bushwick North,3.16171021378,421,Brooklyn
2015-04-10,Bushwick South,2.85378861789,615,Brooklyn
2015-04-10,Cambria Heights,6.46285714286,7,Queens
2015-04-10,Canarsie,4.3449382716,81,Brooklyn
2015-04-10,Carroll Gardens,1.91359861592,289,Brooklyn
2015-04-10,Central Harlem,1.30985,1600,Manhattan
2015-04-10,Central Harlem North,1.51535077951,1796,Manhattan
2015-04-10,Central Park,2.39017985612,278,Manhattan
2015-04-10,Chinatown,4.56875,72,Manhattan
2015-04-10,City Island,8.48,4,Bronx
2015-04-10,Claremont/Bathgate,2.19063492063,189,Bronx
2015-04-10,Clinton East,6.02057761733,277,Manhattan
2015-04-10,Clinton Hill,1.88845508982,835,Brooklyn
2015-04-10,Clinton West,5.80021582734,139,Manhattan
2015-04-10,Co-Op City,5.7078,50,Bronx
2015-04-10,Cobble Hill,1.82491620112,179,Brooklyn
2015-04-10,College Point,3.96447368421,114,Queens
2015-04-10,Columbia Street,1.89848739496,119,Brooklyn
2015-04-10,Coney Island,3.60169491525,118,Brooklyn
2015-04-10,Corona,2.0103712297,431,Queens
2015-04-10,Country Club,1.335,2,Bronx
2015-04-10,Crotona Park,2.20125,8,Bronx
2015-04-10,Crotona Park East,2.97546666667,75,Bronx
2015-04-10,Crown Heights North,2.32898349262,1151,Brooklyn
2015-04-10,Crown Heights South,2.3966367713,223,Brooklyn
2015-04-10,Cypress Hills,5.57928571429,56,Brooklyn
2015-04-10,DUMBO/Vinegar Hill,2.12282548476,361,Brooklyn
2015-04-10,Douglaston,9.615,4,Queens
2015-04-10,Downtown Brooklyn/MetroTech,2.06234273319,461,Brooklyn
2015-04-10,Dyker Heights,6.33944444444,18,Brooklyn
2015-04-10,East Chelsea,6.11247747748,222,Manhattan
2015-04-10,East Concourse/Concourse Village,2.41435897436,390,Bronx
2015-04-10,East Elmhurst,2.75516260163,246,Queens
2015-04-10,East Flatbush/Farragut,3.53414141414,99,Brooklyn
2015-04-10,East Flatbush/Remsen Village,3.36904347826,115,Brooklyn
2015-04-10,East Flushing,3.20019607843,51,Queens
2015-04-10,East Harlem North,1.43432616082,1766,Manhattan
2015-04-10,East Harlem South,1.95326771654,1016,Manhattan
2015-04-10,East New York,3.99916129032,155,Brooklyn
2015-04-10,East New York/Pennsylvania Avenue,4.09083333333,48,Brooklyn
2015-04-10,East Tremont,2.7484,125,Bronx
2015-04-10,East Village,4.735625,368,Manhattan
2015-04-10,East Williamsburg,2.01554330709,635,Brooklyn
2015-04-10,Eastchester,4.89151515152,33,Bronx
2015-04-10,Elmhurst,1.76544885177,958,Queens
2015-04-10,Elmhurst/Maspeth,1.70517906336,363,Queens
2015-04-10,Erasmus,3.03920353982,113,Brooklyn
2015-04-10,Far Rockaway,10.565,6,Queens
2015-04-10,Financial District North,5.56313432836,134,Manhattan
2015-04-10,Financial District South,6.09957746479,71,Manhattan
2015-04-10,Flatbush/Ditmas Park,3.98964285714,308,Brooklyn
2015-04-10,Flatiron,5.93547008547,117,Manhattan
2015-04-10,Flatlands,4.09897435897,78,Brooklyn
2015-04-10,Flushing,3.25855855856,222,Queens
2015-04-10,Flushing Meadows-Corona Park,3.26925,40,Queens
2015-04-10,Fordham South,2.58255319149,94,Bronx
2015-04-10,Forest Hills,2.30837320574,627,Queens
2015-04-10,Forest Park/Highland Park,2.75,11,Queens
2015-04-10,Fort Greene,1.63417289221,937,Brooklyn
2015-04-10,Fresh Meadows,5.62423076923,26,Queens
2015-04-10,Garment District,6.25353448276,116,Manhattan
2015-04-10,Glen Oaks,11.7033333333,9,Queens
2015-04-10,Glendale,3.642875,80,Queens
2015-04-10,Gowanus,2.10602189781,274,Brooklyn
2015-04-10,Gramercy,5.7174301676,179,Manhattan
2015-04-10,Gravesend,4.76590909091,22,Brooklyn
2015-04-10,Green-Wood Cemetery,2.705,6,Brooklyn
2015-04-10,Greenpoint,1.83278884462,1004,Brooklyn
2015-04-10,Greenwich Village North,4.89108108108,148,Manhattan
2015-04-10,Greenwich Village South,4.49165354331,127,Manhattan
2015-04-10,Grymes Hill/Clifton,5.63,2,Staten Island
2015-04-10,Hamilton Heights,1.79609436435,763,Manhattan
2015-04-10,Hammels/Arverne,17.17625,8,Queens
2015-04-10,Heartland Village/Todt Hill,2.00166666667,6,Staten Island
2015-04-10,Highbridge,2.28738461538,260,Bronx
2015-04-10,Highbridge Park,2.28586206897,29,Manhattan
2015-04-10,Hillcrest/Pomonok,3.8541958042,143,Queens
2015-04-10,Hollis,3.8405,20,Queens
2015-04-10,Homecrest,6.18727272727,22,Brooklyn
2015-04-10,Howard Beach,5.50263157895,19,Queens
2015-04-10,Hudson Sq,5.06903846154,104,Manhattan
2015-04-10,Hunts Point,3.53300884956,113,Bronx
2015-04-10,Inwood,2.72676579926,269,Manhattan
2015-04-10,Inwood Hill Park,2.73117647059,17,Manhattan
2015-04-10,JFK Airport,14.3178153153,444,Queens
2015-04-10,Jackson Heights,1.82238095238,1428,Queens
2015-04-10,Jamaica,3.61803921569,204,Queens
2015-04-10,Jamaica Estates,5.14918367347,49,Queens
2015-04-10,Kensington,5.12342465753,73,Brooklyn
2015-04-10,Kew Gardens,2.18261363636,176,Queens
2015-04-10,Kew Gardens Hills,2.90046511628,129,Queens
2015-04-10,Kingsbridge Heights,3.01198412698,126,Bronx
2015-04-10,Kips Bay,5.8601459854,137,Manhattan
2015-04-10,LaGuardia Airport,6.37773696682,844,Queens
2015-04-10,Laurelton,7.72928571429,14,Queens
2015-04-10,Lenox Hill East,4.86587121212,264,Manhattan
2015-04-10,Lenox Hill West,3.81703846154,260,Manhattan
2015-04-10,Lincoln Square East,4.20891176471,340,Manhattan
2015-04-10,Lincoln Square West,4.5121656051,157,Manhattan
2015-04-10,Little Italy/NoLiTa,4.36561946903,226,Manhattan
2015-04-10,Long Island City/Hunters Point,2.32012244898,490,Queens
2015-04-10,Long Island City/Queens Plaza,1.72352201258,318,Queens
2015-04-10,Longwood,2.4308,100,Bronx
2015-04-10,Lower East Side,4.26844632768,354,Manhattan
2015-04-10,Madison,6.64941176471,17,Brooklyn
2015-04-10,Manhattan Beach,2.27434782609,46,Brooklyn
2015-04-10,Manhattan Valley,2.21753521127,426,Manhattan
2015-04-10,Manhattanville,1.54650943396,530,Manhattan
2015-04-10,Marble Hill,3.33771428571,35,Manhattan
2015-04-10,Marine Park/Floyd Bennett Field,9.41384615385,13,Brooklyn
2015-04-10,Marine Park/Mill Basin,7.32727272727,22,Brooklyn
2015-04-10,Mariners Harbor,5.77,1,Staten Island
2015-04-10,Maspeth,2.45514285714,280,Queens
2015-04-10,Meatpacking/West Village West,5.6545045045,111,Manhattan
2015-04-10,Melrose South,2.01635638298,376,Bronx
2015-04-10,Middle Village,2.68522058824,136,Queens
2015-04-10,Midtown Center,5.48276450512,293,Manhattan
2015-04-10,Midtown East,5.27946428571,280,Manhattan
2015-04-10,Midtown North,4.87855895197,229,Manhattan
2015-04-10,Midtown South,5.93287292818,181,Manhattan
2015-04-10,Midwood,5.10208333333,24,Brooklyn
2015-04-10,Morningside Heights,1.52303751144,1093,Manhattan
2015-04-10,Morrisania/Melrose,2.35795121951,205,Bronx
2015-04-10,Mott Haven/Port Morris,2.26181395349,430,Bronx
2015-04-10,Mount Hope,2.58521367521,234,Bronx
2015-04-10,Murray Hill,5.52566210046,219,Manhattan
2015-04-10,Murray Hill-Queens,3.01888888889,90,Queens
2015-04-10,New Dorp/Midland Beach,2.54666666667,6,Staten Island
2015-04-10,Newark Airport,20.1958333333,24,EWR
2015-04-10,North Corona,1.81825791855,442,Queens
2015-04-10,Norwood,3.55007936508,126,Bronx
2015-04-10,Oakland Gardens,6.09071428571,14,Queens
2015-04-10,Ocean Hill,3.04337078652,178,Brooklyn
2015-04-10,Ocean Parkway South,6.39714285714,7,Brooklyn
2015-04-10,Old Astoria,2.04072916667,480,Queens
2015-04-10,Ozone Park,5.09416666667,24,Queens
2015-04-10,Park Slope,2.00368505196,1251,Brooklyn
2015-04-10,Parkchester,2.46370786517,89,Bronx
2015-04-10,Pelham Bay,4.61090909091,22,Bronx
2015-04-10,Pelham Bay Park,3.13,18,Bronx
2015-04-10,Pelham Parkway,3.86717647059,85,Bronx
2015-04-10,Penn Station/Madison Sq West,6.08146226415,212,Manhattan
2015-04-10,Prospect Heights,2.10315192744,441,Brooklyn
2015-04-10,Prospect Park,1.95835820896,67,Brooklyn
2015-04-10,Prospect-Lefferts Gardens,2.81515873016,378,Brooklyn
2015-04-10,Queens Village,5.67861111111,36,Queens
2015-04-10,Queensboro Hill,2.8680952381,63,Queens
2015-04-10,Queensbridge/Ravenswood,1.89973451327,226,Queens
2015-04-10,Randalls Island,3.08,17,Manhattan
2015-04-10,Red Hook,2.49358139535,215,Brooklyn
2015-04-10,Rego Park,2.44467980296,203,Queens
2015-04-10,Richmond Hill,3.48041666667,168,Queens
2015-04-10,Ridgewood,3.91897959184,245,Queens
2015-04-10,Riverdale/North Riverdale/Fieldston,4.43603773585,53,Bronx
2015-04-10,Rockaway Park,20.5233333333,3,Queens
2015-04-10,Roosevelt Island,4.00128205128,39,Manhattan
2015-04-10,Rosedale,10.4761538462,13,Queens
2015-04-10,Saint Albans,4.49888888889,54,Queens
2015-04-10,Saint George/New Brighton,14.925,2,Staten Island
2015-04-10,Saint Michaels Cemetery/Woodside,0.584130434783,46,Queens
2015-04-10,Schuylerville/Edgewater Park,4.8498630137,73,Bronx
2015-04-10,Seaport,5.35785714286,56,Manhattan
2015-04-10,Sheepshead Bay,2.08803278689,122,Brooklyn
2015-04-10,SoHo,4.78150793651,126,Manhattan
2015-04-10,Soundview/Bruckner,3.488125,80,Bronx
2015-04-10,Soundview/Castle Hill,3.5436875,160,Bronx
2015-04-10,South Beach/Dongan Hills,0.0,2,Staten Island
2015-04-10,South Jamaica,2.295625,112,Queens
2015-04-10,South Ozone Park,4.50263736264,182,Queens
2015-04-10,South Williamsburg,1.83393442623,61,Brooklyn
2015-04-10,Springfield Gardens North,5.28029411765,34,Queens
2015-04-10,Springfield Gardens South,7.56848484848,33,Queens
2015-04-10,Spuyten Duyvil/Kingsbridge,3.57808695652,115,Bronx
2015-04-10,Stapleton,13.976,5,Staten Island
2015-04-10,Starrett City,7.58222222222,9,Brooklyn
2015-04-10,Steinway,1.87429213483,890,Queens
2015-04-10,Stuy Town/Peter Cooper Village,5.76880952381,42,Manhattan
2015-04-10,Stuyvesant Heights,2.94332293292,641,Brooklyn
2015-04-10,Sunnyside,2.13998682477,759,Queens
2015-04-10,Sunset Park East,4.13876404494,89,Brooklyn
2015-04-10,Sunset Park West,3.72707407407,270,Brooklyn
2015-04-10,Sutton Place/Turtle Bay North,5.12994047619,168,Manhattan
2015-04-10,Times Sq/Theatre District,5.73093617021,235,Manhattan
2015-04-10,TriBeCa/Civic Center,4.22326666667,300,Manhattan
2015-04-10,Two Bridges/Seward Park,4.44594202899,138,Manhattan
2015-04-10,UN/Turtle Bay South,5.97023121387,173,Manhattan
2015-04-10,Union Sq,5.8287037037,270,Manhattan
2015-04-10,University Heights/Morris Heights,2.60746781116,233,Bronx
2015-04-10,Upper East Side North,2.37989457831,664,Manhattan
2015-04-10,Upper East Side South,3.84101694915,354,Manhattan
2015-04-10,Upper West Side North,2.55077441077,594,Manhattan
2015-04-10,Upper West Side South,3.29773333333,450,Manhattan
2015-04-10,Van Cortlandt Park,3.49875,16,Bronx
2015-04-10,Van Cortlandt Village,3.381640625,128,Bronx
2015-04-10,Van Nest/Morris Park,3.29054545455,110,Bronx
2015-04-10,Washington Heights North,2.49346153846,442,Manhattan
2015-04-10,Washington Heights South,2.30020518359,926,Manhattan
2015-04-10,West Brighton,1.5,1,Staten Island
2015-04-10,West Chelsea/Hudson Yards,6.28426605505,218,Manhattan
2015-04-10,West Concourse,2.09396313364,434,Bronx
2015-04-10,West Farms/Bronx River,3.21945945946,74,Bronx
