dropoff_datetime,zone,trip_distance,count,borough
2015-12-01,Financial District South,4.88999404407,1679,Manhattan
2015-12-01,Flatbush/Ditmas Park,9.82641196013,301,Brooklyn
2015-12-01,Flatiron,1.96586319811,5497,Manhattan
2015-12-01,Flatlands,11.7004285714,70,Brooklyn
2015-12-01,Flushing,7.95416,125,Queens
2015-12-01,Flushing Meadows-Corona Park,7.406,30,Queens
2015-12-01,Fordham South,11.8376470588,17,Bronx
2015-12-01,Forest Hills,8.21358447489,438,Queens
2015-12-01,Forest Park/Highland Park,9.51333333333,9,Queens
2015-12-01,Fort Greene,5.15585069444,576,Brooklyn
2015-12-01,Fresh Meadows,11.1634210526,38,Queens
2015-12-01,Garment District,2.12759945827,5907,Manhattan
2015-12-01,Glen Oaks,13.4437931034,29,Queens
2015-12-01,Glendale,9.05269230769,52,Queens
2015-12-01,Gowanus,6.60949367089,158,Brooklyn
2015-12-01,Gramercy,1.9984695503,8161,Manhattan
2015-12-01,Gravesend,15.8328571429,14,Brooklyn
2015-12-01,Great Kills,20.635,2,Staten Island
2015-12-01,Green-Wood Cemetery,11.29,2,Brooklyn
2015-12-01,Greenpoint,5.11831255992,1043,Brooklyn
2015-12-01,Greenwich Village North,1.90045551223,5642,Manhattan
2015-12-01,Greenwich Village South,2.06006263617,3672,Manhattan
2015-12-01,Grymes Hill/Clifton,18.9828571429,7,Staten Island
2015-12-01,Hamilton Heights,5.37072115385,832,Manhattan
2015-12-01,Hammels/Arverne,14.3027272727,11,Queens
2015-12-01,Heartland Village/Todt Hill,17.39,1,Staten Island
2015-12-01,Highbridge,5.95634615385,52,Bronx
2015-12-01,Highbridge Park,6.38916666667,12,Manhattan
2015-12-01,Hillcrest/Pomonok,8.88026666667,75,Queens
2015-12-01,Hollis,9.17384615385,13,Queens
2015-12-01,Homecrest,14.7493617021,47,Brooklyn
2015-12-01,Howard Beach,8.41583333333,24,Queens
2015-12-01,Hudson Sq,2.51054659498,2232,Manhattan
2015-12-01,Hunts Point,7.37851851852,27,Bronx
2015-12-01,Inwood,9.82495614035,228,Manhattan
2015-12-01,Inwood Hill Park,10.0008,25,Manhattan
2015-12-01,JFK Airport,15.451683274,2810,Queens
2015-12-01,Jackson Heights,5.91764184397,564,Queens
2015-12-01,Jamaica,8.02333333333,75,Queens
2015-12-01,Jamaica Estates,10.1247169811,53,Queens
2015-12-01,Kensington,10.0737142857,105,Brooklyn
2015-12-01,Kew Gardens,7.83372340426,94,Queens
2015-12-01,Kew Gardens Hills,8.31101123596,89,Queens
2015-12-01,Kingsbridge Heights,10.178490566,53,Bronx
2015-12-01,Kips Bay,1.97724626431,5153,Manhattan
2015-12-01,LaGuardia Airport,9.90114605671,4197,Queens
2015-12-01,Laurelton,9.45625,32,Queens
2015-12-01,Lenox Hill East,2.16828348332,7556,Manhattan
2015-12-01,Lenox Hill West,1.91395030773,8774,Manhattan
2015-12-01,Lincoln Square East,2.03377877238,9384,Manhattan
2015-12-01,Lincoln Square West,2.1185335074,4596,Manhattan
2015-12-01,Little Italy/NoLiTa,2.48561630219,3018,Manhattan
2015-12-01,Long Island City/Hunters Point,19.4710579345,1191,Queens
2015-12-01,Long Island City/Queens Plaza,4.23899543379,438,Queens
2015-12-01,Longwood,7.27857142857,21,Bronx
2015-12-01,Lower East Side,2.83497638939,2753,Manhattan
2015-12-01,Madison,14.9194594595,37,Brooklyn
2015-12-01,Manhattan Beach,16.1610526316,19,Brooklyn
2015-12-01,Manhattan Valley,2.64838884866,2762,Manhattan
2015-12-01,Manhattanville,3.87456978967,523,Manhattan
2015-12-01,Marble Hill,11.1992307692,13,Manhattan
2015-12-01,Marine Park/Floyd Bennett Field,2.5,3,Brooklyn
2015-12-01,Marine Park/Mill Basin,10.8909677419,31,Brooklyn
2015-12-01,Mariners Harbor,23.945,2,Staten Island
2015-12-01,Maspeth,6.56194915254,118,Queens
2015-12-01,Meatpacking/West Village West,2.24473314241,3841,Manhattan
2015-12-01,Melrose South,6.14722891566,83,Bronx
2015-12-01,Middle Village,7.45561797753,89,Queens
2015-12-01,Midtown Center,2.18907719341,16504,Manhattan
2015-12-01,Midtown East,2.40628101713,13017,Manhattan
2015-12-01,Midtown North,2.24930232558,10320,Manhattan
2015-12-01,Midtown South,2.42012022806,8068,Manhattan
2015-12-01,Midwood,12.9372916667,96,Brooklyn
2015-12-01,Morningside Heights,2.83732939633,3048,Manhattan
2015-12-01,Morrisania/Melrose,7.55431818182,44,Bronx
2015-12-01,Mott Haven/Port Morris,4.69020491803,244,Bronx
2015-12-01,Mount Hope,9.8565625,64,Bronx
2015-12-01,Murray Hill,2.09838230697,12796,Manhattan
2015-12-01,Murray Hill-Queens,8.79756756757,37,Queens
2015-12-01,Newark Airport,16.8478947368,570,EWR
2015-12-01,North Corona,5.33483516484,91,Queens
2015-12-01,Norwood,14.3089473684,38,Bronx
2015-12-01,Oakland Gardens,11.7833333333,36,Queens
2015-12-01,Oakwood,20.04,2,Staten Island
2015-12-01,Ocean Hill,7.5225,68,Brooklyn
2015-12-01,Ocean Parkway South,9.3125,24,Brooklyn
2015-12-01,Old Astoria,4.89458049887,441,Queens
2015-12-01,Ozone Park,8.97538461538,26,Queens
2015-12-01,Park Slope,6.78446341463,1230,Brooklyn
2015-12-01,Parkchester,11.3459375,32,Bronx
2015-12-01,Pelham Bay,13.3563157895,19,Bronx
2015-12-01,Pelham Parkway,13.4208571429,35,Bronx
2015-12-01,Penn Station/Madison Sq West,1.95327591918,9057,Manhattan
2015-12-01,Prospect Heights,6.75101654846,423,Brooklyn
2015-12-01,Prospect Park,7.51815384615,65,Brooklyn
2015-12-01,Prospect-Lefferts Gardens,7.90869402985,268,Brooklyn
2015-12-01,Queens Village,8.21084745763,59,Queens
2015-12-01,Queensboro Hill,8.33588235294,34,Queens
2015-12-01,Queensbridge/Ravenswood,2.55442477876,226,Queens
2015-12-01,Randalls Island,4.812,15,Manhattan
2015-12-01,Red Hook,6.20008130081,123,Brooklyn
2015-12-01,Rego Park,7.38109375,128,Queens
2015-12-01,Richmond Hill,7.73329545455,88,Queens
2015-12-01,Ridgewood,7.19094339623,212,Queens
2015-12-01,Riverdale/North Riverdale/Fieldston,11.682578125,128,Bronx
2015-12-01,Rockaway Park,13.8475,12,Queens
2015-12-01,Roosevelt Island,5.69214723926,163,Manhattan
2015-12-01,Rosedale,8.38444444444,36,Queens
2015-12-01,Rossville/Woodrow,27.9,1,Staten Island
2015-12-01,Saint Albans,8.88707317073,41,Queens
2015-12-01,Saint George/New Brighton,20.8357142857,7,Staten Island
2015-12-01,Saint Michaels Cemetery/Woodside,0.3853125,32,Queens
2015-12-01,Schuylerville/Edgewater Park,12.904,35,Bronx
2015-12-01,Seaport,3.92551462622,923,Manhattan
2015-12-01,Sheepshead Bay,15.0380645161,31,Brooklyn
2015-12-01,SoHo,2.33074861066,3059,Manhattan
2015-12-01,Soundview/Bruckner,8.97833333333,30,Bronx
2015-12-01,Soundview/Castle Hill,10.1281818182,55,Bronx
2015-12-01,South Beach/Dongan Hills,18.436,5,Staten Island
2015-12-01,South Jamaica,6.57225806452,31,Queens
2015-12-01,South Ozone Park,8.66842465753,146,Queens
2015-12-01,South Williamsburg,5.11853503185,157,Brooklyn
2015-12-01,Springfield Gardens North,7.05511111111,45,Queens
2015-12-01,Springfield Gardens South,6.03350649351,77,Queens
2015-12-01,Spuyten Duyvil/Kingsbridge,11.4031707317,123,Bronx
2015-12-01,Stapleton,14.86875,16,Staten Island
2015-12-01,Starrett City,8.779375,16,Brooklyn
2015-12-01,Steinway,5.51297380586,649,Queens
2015-12-01,Stuy Town/Peter Cooper Village,2.45448638614,1616,Manhattan
2015-12-01,Stuyvesant Heights,6.03174479167,384,Brooklyn
2015-12-01,Sunnyside,4.36042416452,778,Queens
2015-12-01,Sunset Park East,10.6850769231,65,Brooklyn
2015-12-01,Sunset Park West,8.50790697674,215,Brooklyn
2015-12-01,Sutton Place/Turtle Bay North,2.20402618658,6110,Manhattan
2015-12-01,Times Sq/Theatre District,2.76943683288,12554,Manhattan
2015-12-01,TriBeCa/Civic Center,2.85450641877,6777,Manhattan
2015-12-01,Two Bridges/Seward Park,3.00810670137,1537,Manhattan
2015-12-01,UN/Turtle Bay South,2.36243973174,5517,Manhattan
2015-12-01,Union Sq,1.83101755008,11282,Manhattan
2015-12-01,University Heights/Morris Heights,7.54507692308,65,Bronx
2015-12-01,Upper East Side North,1.78527962988,14698,Manhattan
2015-12-01,Upper East Side South,1.63859988494,13906,Manhattan
2015-12-01,Upper West Side North,2.22428890348,7615,Manhattan
2015-12-01,Upper West Side South,2.16014169809,8751,Manhattan
2015-12-01,Van Cortlandt Park,14.155,6,Bronx
2015-12-01,Van Cortlandt Village,13.2231707317,41,Bronx
2015-12-01,Van Nest/Morris Park,11.7889189189,37,Bronx
2015-12-01,Washington Heights North,8.44628849271,617,Manhattan
2015-12-01,Washington Heights South,6.72342320261,1224,Manhattan
2015-12-01,West Brighton,21.2666666667,3,Staten Island
2015-12-01,West Chelsea/Hudson Yards,1.93200028173,7099,Manhattan
2015-12-01,West Concourse,6.40444444444,72,Bronx
2015-12-01,West Farms/Bronx River,9.77137931034,29,Bronx
2015-12-01,West Village,2.0319627375,5421,Manhattan
2015-12-01,Westchester Village/Unionport,10.4247619048,21,Bronx
2015-12-01,Westerleigh,19.4475,8,Staten Island
2015-12-01,Whitestone,11.1184090909,44,Queens
2015-12-01,Willets Point,9.2,1,Queens
2015-12-01,Williamsbridge/Olinville,15.0729411765,34,Bronx
2015-12-01,Williamsburg (North Side),5.47525899912,1139,Brooklyn
2015-12-01,Williamsburg (South Side),4.83173410405,1038,Brooklyn
2015-12-01,Windsor Terrace,8.62039772727,176,Brooklyn
2015-12-01,Woodhaven,8.67517241379,58,Queens
2015-12-01,Woodlawn/Wakefield,13.6391176471,34,Bronx
2015-12-01,Woodside,4.89560240964,332,Queens
2015-12-01,World Trade Center,4.5937195122,1640,Manhattan
2015-12-01,Yorkville East,2.34479253524,5037,Manhattan
2015-12-01,Yorkville West,2.37743984601,6234,Manhattan
2015-12-02,Allerton/Pelham Gardens,14.1868421053,19,Bronx
2015-12-02,Alphabet City,2.37326099372,1751,Manhattan
2015-12-02,Arden Heights,27.545,2,Staten Island
2015-12-02,Arrochar/Fort Wadsworth,15.9255555556,9,Staten Island
2015-12-02,Astoria,4.84931525424,1475,Queens
2015-12-02,Astoria Park,6.8,8,Queens
2015-12-02,Auburndale,11.9596153846,26,Queens
2015-12-02,Baisley Park,6.14702702703,111,Queens
2015-12-02,Bath Beach,14.5157692308,26,Brooklyn
2015-12-02,Battery Park,3.41183431953,169,Manhattan
2015-12-02,Battery Park City,4.28786195677,4303,Manhattan
2015-12-02,Bay Ridge,12.2384641638,293,Brooklyn
2015-12-02,Bay Terrace/Fort Totten,13.0362162162,37,Queens
2015-12-02,Bayside,12.7822222222,54,Queens
2015-12-02,Bedford,5.47089595376,692,Brooklyn
2015-12-02,Bedford Park,12.3982352941,34,Bronx
2015-12-02,Bellerose,12.1525,20,Queens
2015-12-02,Belmont,11.9115384615,26,Bronx
2015-12-02,Bensonhurst East,13.776,45,Brooklyn
2015-12-02,Bensonhurst West,14.663943662,71,Brooklyn
2015-12-02,Bloomfield/Emerson Hill,20.7466666667,6,Staten Island
2015-12-02,Bloomingdale,2.93810536044,1082,Manhattan
2015-12-02,Boerum Hill,5.42438880707,679,Brooklyn
2015-12-02,Borough Park,12.4381818182,88,Brooklyn
2015-12-02,Breezy Point/Fort Tilden/Riis Beach,21.712,5,Queens
2015-12-02,Briarwood/Jamaica Hills,8.03308510638,94,Queens
2015-12-02,Brighton Beach,15.4307692308,26,Brooklyn
2015-12-02,Broad Channel,11.075,2,Queens
2015-12-02,Bronx Park,11.5328571429,7,Bronx
2015-12-02,Bronxdale,11.577826087,23,Bronx
2015-12-02,Brooklyn Heights,4.96548984996,1133,Brooklyn
2015-12-02,Brooklyn Navy Yard,3.84065217391,46,Brooklyn
2015-12-02,Brownsville,8.2,51,Brooklyn
2015-12-02,Bushwick North,6.38064171123,374,Brooklyn
2015-12-02,Bushwick South,5.82174067496,563,Brooklyn
2015-12-02,Cambria Heights,10.2923809524,21,Queens
2015-12-02,Canarsie,10.7909433962,53,Brooklyn
2015-12-02,Carroll Gardens,6.13754716981,477,Brooklyn
2015-12-02,Central Harlem,3.32026136958,1913,Manhattan
2015-12-02,Central Harlem North,4.51447368421,1254,Manhattan
2015-12-02,Central Park,2.04487961859,4195,Manhattan
2015-12-02,Charleston/Tottenville,19.6128571429,7,Staten Island
2015-12-02,Chinatown,3.16526627219,845,Manhattan
2015-12-02,City Island,14.9933333333,3,Bronx
2015-12-02,Claremont/Bathgate,9.748,25,Bronx
2015-12-02,Clinton East,2.53680496637,9665,Manhattan
2015-12-02,Clinton Hill,5.38238678091,817,Brooklyn
2015-12-02,Clinton West,2.17314932376,3623,Manhattan
2015-12-02,Co-Op City,16.435,16,Bronx
2015-12-02,Cobble Hill,5.79313609467,338,Brooklyn
2015-12-02,College Point,10.0362068966,29,Queens
2015-12-02,Columbia Street,5.32157480315,127,Brooklyn
2015-12-02,Coney Island,16.5433333333,27,Brooklyn
2015-12-02,Corona,6.71673913043,92,Queens
2015-12-02,Country Club,11.4591666667,12,Bronx
2015-12-02,Crotona Park,11.22,2,Bronx
2015-12-02,Crotona Park East,9.03863636364,22,Bronx
2015-12-02,Crown Heights North,6.82092140921,738,Brooklyn
2015-12-02,Crown Heights South,7.16528205128,195,Brooklyn
2015-12-02,Cypress Hills,9.58657894737,38,Brooklyn
2015-12-02,DUMBO/Vinegar Hill,4.64225402504,559,Brooklyn
2015-12-02,Douglaston,13.1076666667,30,Queens
2015-12-02,Downtown Brooklyn/MetroTech,5.67037735849,742,Brooklyn
2015-12-02,Dyker Heights,12.3504347826,69,Brooklyn
2015-12-02,East Chelsea,2.08683830724,8176,Manhattan
2015-12-02,East Concourse/Concourse Village,7.21492424242,132,Bronx
2015-12-02,East Elmhurst,7.74183098592,142,Queens
2015-12-02,East Flatbush/Farragut,10.3690909091,44,Brooklyn
2015-12-02,East Flatbush/Remsen Village,8.45952380952,63,Brooklyn
2015-12-02,East Flushing,9.56461538462,26,Queens
2015-12-02,East Harlem North,2.98836734694,2499,Manhattan
2015-12-02,East Harlem South,2.38566781214,4365,Manhattan
2015-12-02,East New York,8.74157894737,76,Brooklyn
2015-12-02,East New York/Pennsylvania Avenue,9.87526315789,19,Brooklyn
2015-12-02,East Tremont,9.87413793103,29,Bronx
2015-12-02,East Village,2.1841132452,8018,Manhattan
2015-12-02,East Williamsburg,5.051,720,Brooklyn
2015-12-02,Eastchester,14.69,14,Bronx
2015-12-02,Elmhurst,5.87459459459,259,Queens
2015-12-02,Elmhurst/Maspeth,5.41948529412,136,Queens
2015-12-02,Eltingville/Annadale/Prince's Bay,25.82,2,Staten Island
2015-12-02,Erasmus,8.33892307692,65,Brooklyn
2015-12-02,Far Rockaway,10.5276,25,Queens
2015-12-02,Financial District North,4.50109338061,3384,Manhattan
2015-12-02,Financial District South,4.89733295901,1781,Manhattan
2015-12-02,Flatbush/Ditmas Park,9.4716918429,331,Brooklyn
2015-12-02,Flatiron,1.89391958909,5646,Manhattan
2015-12-02,Flatlands,11.1382258065,62,Brooklyn
2015-12-02,Flushing,8.41562091503,153,Queens
2015-12-02,Flushing Meadows-Corona Park,6.00866666667,45,Queens
2015-12-02,Fordham South,13.39,17,Bronx
2015-12-02,Forest Hills,8.33189497717,438,Queens
2015-12-02,Forest Park/Highland Park,9.95363636364,11,Queens
2015-12-02,Fort Greene,4.73942277691,641,Brooklyn
2015-12-02,Fresh Meadows,10.7170588235,34,Queens
2015-12-02,Garment District,2.11479327953,6071,Manhattan
2015-12-02,Glen Oaks,13.7819047619,21,Queens
2015-12-02,Glendale,9.42465116279,43,Queens
2015-12-02,Gowanus,6.69686363636,220,Brooklyn
2015-12-02,Gramercy,1.95020447907,8216,Manhattan
2015-12-02,Gravesend,13.83625,24,Brooklyn
2015-12-02,Great Kills,21.64,3,Staten Island
2015-12-02,Green-Wood Cemetery,6.385,2,Brooklyn
2015-12-02,Greenpoint,4.97400525855,1141,Brooklyn
2015-12-02,Greenwich Village North,1.97794117647,5780,Manhattan
2015-12-02,Greenwich Village South,2.02440843215,3795,Manhattan
2015-12-02,Grymes Hill/Clifton,13.3466666667,3,Staten Island
2015-12-02,Hamilton Heights,5.22146511628,860,Manhattan
2015-12-02,Hammels/Arverne,16.3175,16,Queens
2015-12-02,Heartland Village/Todt Hill,15.0916666667,6,Staten Island
2015-12-02,Highbridge,7.63387096774,62,Bronx
2015-12-02,Highbridge Park,7.30333333333,21,Manhattan
2015-12-02,Hillcrest/Pomonok,9.58517241379,58,Queens
2015-12-02,Hollis,5.32,37,Queens
2015-12-02,Homecrest,14.8392063492,63,Brooklyn
2015-12-02,Howard Beach,10.9025925926,27,Queens
2015-12-02,Hudson Sq,2.611174946,2315,Manhattan
2015-12-02,Hunts Point,7.02075,40,Bronx
2015-12-02,Inwood,9.44250965251,259,Manhattan
2015-12-02,Inwood Hill Park,9.68318181818,22,Manhattan
2015-12-02,JFK Airport,15.76765625,3008,Queens
2015-12-02,Jackson Heights,5.8614801444,554,Queens
2015-12-02,Jamaica,8.52563218391,87,Queens
2015-12-02,Jamaica Estates,9.79369565217,46,Queens
2015-12-02,Kensington,9.32851851852,108,Brooklyn
2015-12-02,Kew Gardens,8.74975,80,Queens
2015-12-02,Kew Gardens Hills,8.95848837209,86,Queens
2015-12-02,Kingsbridge Heights,9.16756756757,37,Bronx
2015-12-02,Kips Bay,1.93276323333,5233,Manhattan
2015-12-02,LaGuardia Airport,10.0388197469,4821,Queens
2015-12-02,Laurelton,8.19333333333,24,Queens
2015-12-02,Lenox Hill East,2.14889638746,7557,Manhattan
2015-12-02,Lenox Hill West,1.99508576033,8687,Manhattan
2015-12-02,Lincoln Square East,2.08472971485,9083,Manhattan
2015-12-02,Lincoln Square West,2.14141885553,4264,Manhattan
2015-12-02,Little Italy/NoLiTa,2.50923328965,3052,Manhattan
2015-12-02,Long Island City/Hunters Point,3.88584766585,1221,Queens
2015-12-02,Long Island City/Queens Plaza,4.40705357143,448,Queens
2015-12-02,Longwood,8.24967741935,31,Bronx
2015-12-02,Lower East Side,2.79350988937,2983,Manhattan
2015-12-02,Madison,14.6820454545,44,Brooklyn
2015-12-02,Manhattan Beach,15.6766666667,15,Brooklyn
2015-12-02,Manhattan Valley,2.7375,2768,Manhattan
2015-12-02,Manhattanville,3.93733333333,540,Manhattan
2015-12-02,Marble Hill,11.826,15,Manhattan
2015-12-02,Marine Park/Floyd Bennett Field,14.9733333333,3,Brooklyn
2015-12-02,Marine Park/Mill Basin,14.1105263158,38,Brooklyn
2015-12-02,Mariners Harbor,22.2666666667,3,Staten Island
2015-12-02,Maspeth,5.59706422018,109,Queens
2015-12-02,Meatpacking/West Village West,2.21939621726,4124,Manhattan
2015-12-02,Melrose South,5.60053763441,93,Bronx
2015-12-02,Middle Village,7.69524590164,122,Queens
2015-12-02,Midtown Center,2.17852920205,15427,Manhattan
2015-12-02,Midtown East,2.51396518519,13500,Manhattan
2015-12-02,Midtown North,2.30313618597,9722,Manhattan
2015-12-02,Midtown South,2.40746257846,8284,Manhattan
2015-12-02,Midwood,12.7841558442,77,Brooklyn
2015-12-02,Morningside Heights,2.82620165746,2896,Manhattan
2015-12-02,Morrisania/Melrose,6.62351351351,37,Bronx
2015-12-02,Mott Haven/Port Morris,4.74138528139,231,Bronx
2015-12-02,Mount Hope,8.74033333333,60,Bronx
2015-12-02,Murray Hill,2.05550178101,12914,Manhattan
2015-12-02,Murray Hill-Queens,9.49542857143,35,Queens
2015-12-02,New Dorp/Midland Beach,17.52,2,Staten Island
2015-12-02,Newark Airport,17.0873076923,624,EWR
2015-12-02,North Corona,5.49242857143,70,Queens
2015-12-02,Norwood,13.5002631579,38,Bronx
2015-12-02,Oakland Gardens,12.0410344828,29,Queens
2015-12-02,Oakwood,21.2233333333,3,Staten Island
2015-12-02,Ocean Hill,6.87051282051,78,Brooklyn
2015-12-02,Ocean Parkway South,12.2667647059,34,Brooklyn
2015-12-02,Old Astoria,4.80924686192,478,Queens
2015-12-02,Ozone Park,9.59461538462,26,Queens
2015-12-02,Park Slope,6.46326322931,1474,Brooklyn
2015-12-02,Parkchester,12.1635897436,39,Bronx
2015-12-02,Pelham Bay,12.1292,25,Bronx
2015-12-02,Pelham Bay Park,17.4,1,Bronx
2015-12-02,Pelham Parkway,13.2236363636,33,Bronx
2015-12-02,Penn Station/Madison Sq West,1.9507515509,9833,Manhattan
2015-12-02,Port Richmond,17.685,2,Staten Island
2015-12-02,Prospect Heights,6.16585542169,415,Brooklyn
2015-12-02,Prospect Park,7.24694915254,59,Brooklyn
2015-12-02,Prospect-Lefferts Gardens,7.32639575972,283,Brooklyn
2015-12-02,Queens Village,12.5044444444,36,Queens
2015-12-02,Queensboro Hill,8.54113636364,44,Queens
2015-12-02,Queensbridge/Ravenswood,2.61938596491,228,Queens
2015-12-02,Randalls Island,4.32375,24,Manhattan
2015-12-02,Red Hook,5.33401574803,127,Brooklyn
2015-12-02,Rego Park,7.90858333333,120,Queens
2015-12-02,Richmond Hill,8.03296875,64,Queens
2015-12-02,Ridgewood,7.13442708333,192,Queens
2015-12-02,Riverdale/North Riverdale/Fieldston,11.9152631579,133,Bronx
2015-12-02,Rockaway Park,16.74,12,Queens
2015-12-02,Roosevelt Island,5.29152046784,171,Manhattan
2015-12-02,Rosedale,9.15,39,Queens
2015-12-02,Rossville/Woodrow,29.6983333333,6,Staten Island
2015-12-02,Saint Albans,9.33607142857,28,Queens
2015-12-02,Saint George/New Brighton,22.6885714286,7,Staten Island
2015-12-02,Saint Michaels Cemetery/Woodside,0.48,65,Queens
2015-12-02,Schuylerville/Edgewater Park,12.2758536585,41,Bronx
2015-12-02,Seaport,3.95547334059,919,Manhattan
2015-12-02,Sheepshead Bay,14.6944736842,38,Brooklyn
2015-12-02,SoHo,2.43821417421,3203,Manhattan
2015-12-02,Soundview/Bruckner,9.55447368421,38,Bronx
2015-12-02,Soundview/Castle Hill,9.7052,50,Bronx
2015-12-02,South Beach/Dongan Hills,16.5722222222,9,Staten Island
2015-12-02,South Jamaica,8.90965517241,29,Queens
2015-12-02,South Ozone Park,9.48352517986,139,Queens
2015-12-02,South Williamsburg,4.66757575758,165,Brooklyn
2015-12-02,Springfield Gardens North,5.83939393939,33,Queens
2015-12-02,Springfield Gardens South,6.91243589744,78,Queens
2015-12-02,Spuyten Duyvil/Kingsbridge,11.3646376812,138,Bronx
2015-12-02,Stapleton,13.2071428571,7,Staten Island
2015-12-02,Starrett City,9.29666666667,12,Brooklyn
