pickup_datetime,BoroName,trip_distance,borough,count
2015-02-01,Allerton/Pelham Gardens,1.37,Bronx,1
2015-02-01,Alphabet City,2.97806260575,Manhattan,2364
2015-02-01,Astoria,3.32769017981,Queens,1446
2015-02-01,Astoria Park,4.355,Queens,4
2015-02-01,Auburndale,9.18,Queens,2
2015-02-01,Baisley Park,11.298490566,Queens,53
2015-02-01,Bath Beach,4.5,Brooklyn,4
2015-02-01,Battery Park,4.6644047619,Manhattan,84
2015-02-01,Battery Park City,3.75166855846,Manhattan,2643
2015-02-01,Bay Ridge,3.57896551724,Brooklyn,29
2015-02-01,Bayside,2.718,Queens,5
2015-02-01,Bedford,2.70504132231,Brooklyn,363
2015-02-01,Bedford Park,6.796,Bronx,5
2015-02-01,Bellerose,7.66666666667,Queens,3
2015-02-01,Belmont,2.435,Bronx,4
2015-02-01,Bensonhurst East,6.19833333333,Brooklyn,6
2015-02-01,Bensonhurst West,5.29833333333,Brooklyn,6
2015-02-01,Bloomfield/Emerson Hill,0.0,Staten Island,1
2015-02-01,Bloomingdale,2.67022664835,Manhattan,1456
2015-02-01,Boerum Hill,3.39352941176,Brooklyn,663
2015-02-01,Borough Park,3.92333333333,Brooklyn,6
2015-02-01,Breezy Point/Fort Tilden/Riis Beach,3.4,Queens,1
2015-02-01,Briarwood/Jamaica Hills,5.23235294118,Queens,34
2015-02-01,Brighton Beach,2.084,Brooklyn,5
2015-02-01,Bronx Park,11.3,Bronx,1
2015-02-01,Bronxdale,5.71666666667,Bronx,3
2015-02-01,Brooklyn Heights,3.88848695652,Brooklyn,575
2015-02-01,Brooklyn Navy Yard,6.25285714286,Brooklyn,7
2015-02-01,Brownsville,5.30571428571,Brooklyn,7
2015-02-01,Bushwick North,2.92406593407,Brooklyn,273
2015-02-01,Bushwick South,3.07906122449,Brooklyn,490
2015-02-01,Cambria Heights,6.6,Queens,1
2015-02-01,Canarsie,3.31727272727,Brooklyn,11
2015-02-01,Carroll Gardens,3.26276923077,Brooklyn,390
2015-02-01,Central Harlem,2.75502259887,Manhattan,1770
2015-02-01,Central Harlem North,2.73013732834,Manhattan,801
2015-02-01,Central Park,2.25310746553,Manhattan,4206
2015-02-01,Charleston/Tottenville,28.0,Staten Island,1
2015-02-01,Chinatown,3.00679738562,Manhattan,1071
2015-02-01,Claremont/Bathgate,2.44,Bronx,4
2015-02-01,Clinton East,231.260437064,Manhattan,13911
2015-02-01,Clinton Hill,2.91865828092,Brooklyn,477
2015-02-01,Clinton West,2.85740296269,Manhattan,5333
2015-02-01,Co-Op City,8.81,Bronx,3
2015-02-01,Cobble Hill,4.09915300546,Brooklyn,366
2015-02-01,Columbia Street,5.38666666667,Brooklyn,30
2015-02-01,Coney Island,0.566666666667,Brooklyn,3
2015-02-01,Corona,6.0765,Queens,20
2015-02-01,Country Club,0.0,Bronx,1
2015-02-01,Crotona Park East,2.935,Bronx,2
2015-02-01,Crown Heights North,3.25699438202,Brooklyn,356
2015-02-01,Crown Heights South,3.2374,Brooklyn,50
2015-02-01,Cypress Hills,3.49625,Brooklyn,8
2015-02-01,DUMBO/Vinegar Hill,3.70112195122,Brooklyn,205
2015-02-01,Douglaston,2.46,Queens,2
2015-02-01,Downtown Brooklyn/MetroTech,4.13771186441,Brooklyn,590
2015-02-01,Dyker Heights,4.54,Brooklyn,4
2015-02-01,East Chelsea,2.48630185732,Manhattan,11522
2015-02-01,East Concourse/Concourse Village,2.9215,Bronx,20
2015-02-01,East Elmhurst,6.82482758621,Queens,58
2015-02-01,East Flatbush/Farragut,2.07142857143,Brooklyn,7
2015-02-01,East Flatbush/Remsen Village,3.02222222222,Brooklyn,9
2015-02-01,East Flushing,15.3,Queens,1
2015-02-01,East Harlem North,2.85566146736,Manhattan,1731
2015-02-01,East Harlem South,2.70168409665,Manhattan,2773
2015-02-01,East New York,2.75791666667,Brooklyn,24
2015-02-01,East New York/Pennsylvania Avenue,1.43333333333,Brooklyn,3
2015-02-01,East Tremont,3.05666666667,Bronx,3
2015-02-01,East Village,2.63871892393,Manhattan,21560
2015-02-01,East Williamsburg,3.16125992063,Brooklyn,1008
2015-02-01,Elmhurst,3.25803680982,Queens,163
2015-02-01,Elmhurst/Maspeth,3.15232876712,Queens,73
2015-02-01,Erasmus,3.59384615385,Brooklyn,13
2015-02-01,Financial District North,4.09809300769,Manhattan,2989
2015-02-01,Financial District South,4.52913450292,Manhattan,855
2015-02-01,Flatbush/Ditmas Park,4.49061538462,Brooklyn,65
2015-02-01,Flatiron,2.28745853454,Manhattan,9526
2015-02-01,Flatlands,3.70428571429,Brooklyn,7
2015-02-01,Flushing,3.00310344828,Queens,29
2015-02-01,Flushing Meadows-Corona Park,9.72696969697,Queens,33
2015-02-01,Fordham South,3.0,Bronx,1
2015-02-01,Forest Hills,3.89511363636,Queens,88
2015-02-01,Forest Park/Highland Park,5.785,Queens,2
2015-02-01,Fort Greene,3.21010687023,Brooklyn,655
2015-02-01,Fresh Meadows,4.83666666667,Queens,3
2015-02-01,Garment District,2.60612152083,Manhattan,5497
2015-02-01,Glen Oaks,4.93333333333,Queens,3
2015-02-01,Glendale,4.575,Queens,4
2015-02-01,Gowanus,3.53193548387,Brooklyn,186
2015-02-01,Gramercy,2.25612275807,Manhattan,12545
2015-02-01,Gravesend,17.2,Brooklyn,1
2015-02-01,Green-Wood Cemetery,1.65,Brooklyn,2
2015-02-01,Greenpoint,3.34707608696,Brooklyn,920
2015-02-01,Greenwich Village North,2.20894501279,Manhattan,7820
2015-02-01,Greenwich Village South,2.6068879822,Manhattan,8088
2015-02-01,Hamilton Heights,3.4052173913,Manhattan,575
2015-02-01,Highbridge,2.31307692308,Bronx,13
2015-02-01,Highbridge Park,9.4,Manhattan,1
2015-02-01,Hillcrest/Pomonok,6.1,Queens,1
2015-02-01,Hollis,2.13,Queens,2
2015-02-01,Homecrest,2.90857142857,Brooklyn,7
2015-02-01,Howard Beach,5.17666666667,Queens,6
2015-02-01,Hudson Sq,2.68504928315,Manhattan,2232
2015-02-01,Hunts Point,3.65666666667,Bronx,6
2015-02-01,Inwood,4.47545454545,Manhattan,66
2015-02-01,Inwood Hill Park,3.16,Manhattan,2
2015-02-01,JFK Airport,15.8837094065,Queens,7144
2015-02-01,Jackson Heights,2.93968586387,Queens,382
2015-02-01,Jamaica,7.81444444444,Queens,18
2015-02-01,Jamaica Estates,5.2,Queens,2
2015-02-01,Kensington,4.40424242424,Brooklyn,33
2015-02-01,Kew Gardens,4.49392857143,Queens,28
2015-02-01,Kew Gardens Hills,1.62333333333,Queens,6
2015-02-01,Kingsbridge Heights,3.2575,Bronx,12
2015-02-01,Kips Bay,2.28722393885,Manhattan,6149
2015-02-01,LaGuardia Airport,9.61368107303,Queens,6710
2015-02-01,Lenox Hill East,2.6452422611,Manhattan,5944
2015-02-01,Lenox Hill West,2.28545667667,Manhattan,10664
2015-02-01,Lincoln Square East,2.30942623721,Manhattan,10649
2015-02-01,Lincoln Square West,2.30427930814,Manhattan,4683
2015-02-01,Little Italy/NoLiTa,2.63283935243,Manhattan,6424
2015-02-01,Long Island City/Hunters Point,3.4784375,Queens,1024
2015-02-01,Long Island City/Queens Plaza,2.83434163701,Queens,562
2015-02-01,Longwood,4.648,Bronx,5
2015-02-01,Lower East Side,3.04587402162,Manhattan,10732
2015-02-01,Madison,3.175,Brooklyn,4
2015-02-01,Manhattan Beach,5.44,Brooklyn,1
2015-02-01,Manhattan Valley,2006.59155561,Manhattan,3992
2015-02-01,Manhattanville,2.90710172745,Manhattan,521
2015-02-01,Marble Hill,3.446,Manhattan,5
2015-02-01,Marine Park/Mill Basin,3.0825,Brooklyn,4
2015-02-01,Maspeth,4.16607142857,Queens,28
2015-02-01,Meatpacking/West Village West,2.60086915888,Manhattan,6420
2015-02-01,Melrose South,2.43476923077,Bronx,65
2015-02-01,Middle Village,3.330625,Queens,16
2015-02-01,Midtown Center,2.62029353981,Manhattan,8653
2015-02-01,Midtown East,2.48202785515,Manhattan,8975
2015-02-01,Midtown North,2.63376914456,Manhattan,8031
2015-02-01,Midtown South,2.63415719697,Manhattan,9504
2015-02-01,Midwood,5.68571428571,Brooklyn,14
2015-02-01,Morningside Heights,2.87035242291,Manhattan,2043
2015-02-01,Morrisania/Melrose,2.68454545455,Bronx,11
2015-02-01,Mott Haven/Port Morris,2.99385826772,Bronx,127
2015-02-01,Mount Hope,3.456,Bronx,10
2015-02-01,Murray Hill,2.36815617697,Manhattan,12409
2015-02-01,Murray Hill-Queens,4.2925,Queens,4
2015-02-01,Newark Airport,0.1304,EWR,25
2015-02-01,North Corona,2.65653846154,Queens,26
2015-02-01,Norwood,3.875,Bronx,4
2015-02-01,Oakland Gardens,8.9,Queens,1
2015-02-01,Ocean Hill,3.16294117647,Brooklyn,17
2015-02-01,Ocean Parkway South,0.83,Brooklyn,9
2015-02-01,Old Astoria,3.52437751004,Queens,498
2015-02-01,Ozone Park,1.7,Queens,2
2015-02-01,Park Slope,3.59735185185,Brooklyn,1080
2015-02-01,Pelham Bay Park,3.5,Bronx,1
2015-02-01,Pelham Parkway,3.4625,Bronx,4
2015-02-01,Penn Station/Madison Sq West,726.945409346,Manhattan,11042
2015-02-01,Prospect Heights,3.3608411215,Brooklyn,321
2015-02-01,Prospect Park,3.48023809524,Brooklyn,42
2015-02-01,Prospect-Lefferts Gardens,3.76090909091,Brooklyn,121
2015-02-01,Queens Village,3.095,Queens,2
2015-02-01,Queensboro Hill,4.1425,Queens,4
2015-02-01,Queensbridge/Ravenswood,3.53137681159,Queens,138
2015-02-01,Randalls Island,4.72090909091,Manhattan,11
2015-02-01,Red Hook,4.73591836735,Brooklyn,49
2015-02-01,Rego Park,3.53935064935,Queens,77
2015-02-01,Richmond Hill,3.40761904762,Queens,21
2015-02-01,Ridgewood,3.03520833333,Queens,48
2015-02-01,Rikers Island,3.0,Bronx,1
2015-02-01,Riverdale/North Riverdale/Fieldston,5.46222222222,Bronx,9
2015-02-01,Roosevelt Island,4.83461538462,Manhattan,39
2015-02-01,Rosedale,7.85333333333,Queens,3
2015-02-01,Saint Albans,0.736666666667,Queens,3
2015-02-01,Saint George/New Brighton,0.28,Staten Island,1
2015-02-01,Saint Michaels Cemetery/Woodside,3.77666666667,Queens,6
2015-02-01,Schuylerville/Edgewater Park,7.3,Bronx,3
2015-02-01,Seaport,3.60154716981,Manhattan,795
2015-02-01,Sheepshead Bay,3.62,Brooklyn,2
2015-02-01,SoHo,2.65243275411,Manhattan,4201
2015-02-01,Soundview/Bruckner,2.7925,Bronx,4
2015-02-01,Soundview/Castle Hill,5.164,Bronx,5
2015-02-01,South Beach/Dongan Hills,0.0,Staten Island,1
2015-02-01,South Jamaica,15.96,Queens,14
2015-02-01,South Ozone Park,3.8075,Queens,24
2015-02-01,South Williamsburg,2.51112903226,Brooklyn,62
2015-02-01,Springfield Gardens North,4.285,Queens,2
2015-02-01,Springfield Gardens South,15.8266666667,Queens,9
2015-02-01,Spuyten Duyvil/Kingsbridge,2.6225,Bronx,20
2015-02-01,Stapleton,1.4,Staten Island,1
2015-02-01,Starrett City,1.8,Brooklyn,1
2015-02-01,Steinway,3.72348605578,Queens,502
2015-02-01,Stuy Town/Peter Cooper Village,2.48882774049,Manhattan,2235
2015-02-01,Stuyvesant Heights,2.89280991736,Brooklyn,121
2015-02-01,Sunnyside,1691.60077699,Queens,991
2015-02-01,Sunset Park East,4.1075,Brooklyn,8
2015-02-01,Sunset Park West,4.42817204301,Brooklyn,93
2015-02-01,Sutton Place/Turtle Bay North,2.38198311705,Manhattan,7937
2015-02-01,Times Sq/Theatre District,3.00852785027,Manhattan,11113
2015-02-01,TriBeCa/Civic Center,2.95824011831,Manhattan,7438
2015-02-01,Two Bridges/Seward Park,3.61240420736,Manhattan,1331
2015-02-01,UN/Turtle Bay South,2.48456178021,Manhattan,5123
2015-02-01,Union Sq,2.27566789941,Manhattan,13520
2015-02-01,University Heights/Morris Heights,3.7525,Bronx,12
2015-02-01,Upper East Side North,2.19143869716,Manhattan,11851
2015-02-01,Upper East Side South,2.06410101946,Manhattan,10790
2015-02-01,Upper West Side North,2.40400190567,Manhattan,8396
2015-02-01,Upper West Side South,4.66263191239,Manhattan,11049
2015-02-01,Van Cortlandt Park,0.44,Bronx,2
2015-02-01,Van Cortlandt Village,2.2775,Bronx,8
2015-02-01,Van Nest/Morris Park,1.34,Bronx,5
2015-02-01,Washington Heights North,4.39927710843,Manhattan,166
2015-02-01,Washington Heights South,3.74234343434,Manhattan,495
2015-02-01,West Brighton,1.92,Staten Island,3
2015-02-01,West Chelsea/Hudson Yards,2.60127962085,Manhattan,6963
2015-02-01,West Concourse,2.69018867925,Bronx,53
2015-02-01,West Farms/Bronx River,3.76,Bronx,5
2015-02-01,West Village,2.46760395538,Manhattan,11832
2015-02-01,Westchester Village/Unionport,4.48666666667,Bronx,6
2015-02-01,Whitestone,0.0,Queens,1
2015-02-01,Willets Point,2.7,Queens,2
2015-02-01,Williamsbridge/Olinville,7.13,Bronx,5
2015-02-01,Williamsburg (North Side),3.48468051948,Brooklyn,1925
2015-02-01,Williamsburg (South Side),3.28801928783,Brooklyn,1348
2015-02-01,Windsor Terrace,4.56305555556,Brooklyn,36
2015-02-01,Woodhaven,5.99,Queens,14
2015-02-01,Woodlawn/Wakefield,1.29857142857,Bronx,7
2015-02-01,Woodside,3.00805013928,Queens,359
2015-02-01,World Trade Center,3.93149872449,Manhattan,1568
2015-02-01,Yorkville East,2.64200720243,Manhattan,5276
2015-02-01,Yorkville West,2.5467873594,Manhattan,9335
2015-02-02,Allerton/Pelham Gardens,3.13333333333,Bronx,3
2015-02-02,Alphabet City,2.48400503778,Manhattan,794
2015-02-02,Astoria,2.69619584055,Queens,1154
2015-02-02,Astoria Park,4.79333333333,Queens,6
2015-02-02,Auburndale,1.8,Queens,1
2015-02-02,Baisley Park,15.0870588235,Queens,34
2015-02-02,Bath Beach,12.245,Brooklyn,2
2015-02-02,Battery Park,3.32058823529,Manhattan,51
2015-02-02,Battery Park City,3.4576945245,Manhattan,3123
2015-02-02,Bay Ridge,4.92111111111,Brooklyn,18
2015-02-02,Bayside,3.01,Queens,3
2015-02-02,Bedford,2.42005464481,Brooklyn,183
2015-02-02,Bedford Park,1.44384615385,Bronx,13
2015-02-02,Bellerose,0.995,Queens,4
2015-02-02,Belmont,1.275,Bronx,4
2015-02-02,Bensonhurst East,1.8,Brooklyn,1
2015-02-02,Bensonhurst West,3.8490625,Brooklyn,32
2015-02-02,Bloomingdale,2.40976313079,Manhattan,971
2015-02-02,Boerum Hill,3.20546082949,Brooklyn,434
2015-02-02,Borough Park,1.368,Brooklyn,10
2015-02-02,Briarwood/Jamaica Hills,9.38023809524,Queens,42
2015-02-02,Bronxdale,2.73333333333,Bronx,3
2015-02-02,Brooklyn Heights,3.67444646098,Brooklyn,551
2015-02-02,Brooklyn Navy Yard,2.763,Brooklyn,20
2015-02-02,Brownsville,3.06,Brooklyn,2
2015-02-02,Bushwick North,2.4725862069,Brooklyn,58
2015-02-02,Bushwick South,2.66554054054,Brooklyn,222
2015-02-02,Canarsie,3.2425,Brooklyn,4
2015-02-02,Carroll Gardens,3.20830555556,Brooklyn,360
2015-02-02,Central Harlem,2.23258351893,Manhattan,1347
2015-02-02,Central Harlem North,2.47142857143,Manhattan,728
2015-02-02,Central Park,1.98158273381,Manhattan,4031
2015-02-02,Chinatown,2.90507936508,Manhattan,693
2015-02-02,City Island,22.01,Bronx,1
2015-02-02,Claremont/Bathgate,1.82,Bronx,8
2015-02-02,Clinton East,2.30009289176,Manhattan,9904
2015-02-02,Clinton Hill,2.42519047619,Brooklyn,210
2015-02-02,Clinton West,2.27280193237,Manhattan,3312
2015-02-02,Co-Op City,2.1,Bronx,1
2015-02-02,Cobble Hill,3.37042183623,Brooklyn,403
2015-02-02,College Point,1.2,Queens,3
2015-02-02,Columbia Street,3.18029411765,Brooklyn,34
2015-02-02,Coney Island,0.616666666667,Brooklyn,3
2015-02-02,Corona,4.6747826087,Queens,23
2015-02-02,Crotona Park East,2.33375,Bronx,8
2015-02-02,Crown Heights North,2.79788732394,Brooklyn,142
2015-02-02,Crown Heights South,2.68666666667,Brooklyn,27
2015-02-02,Cypress Hills,3.93333333333,Brooklyn,3
2015-02-02,DUMBO/Vinegar Hill,3.65866666667,Brooklyn,210
2015-02-02,Douglaston,0.0,Queens,1
2015-02-02,Downtown Brooklyn/MetroTech,3.76530214425,Brooklyn,513
2015-02-02,Dyker Heights,3.6,Brooklyn,1
2015-02-02,East Chelsea,2.21848011891,Manhattan,8073
2015-02-02,East Concourse/Concourse Village,4.07210526316,Bronx,19
2015-02-02,East Elmhurst,6.66556962025,Queens,79
2015-02-02,East Flatbush/Farragut,2.33,Brooklyn,4
2015-02-02,East Flatbush/Remsen Village,3.455,Brooklyn,4
2015-02-02,East Flushing,2.58666666667,Queens,3
2015-02-02,East Harlem North,2.38888888889,Manhattan,1539
2015-02-02,East Harlem South,2.32485578823,Manhattan,2531
2015-02-02,East New York,2.521875,Brooklyn,16
2015-02-02,East New York/Pennsylvania Avenue,2.55,Brooklyn,2
2015-02-02,East Tremont,2.60857142857,Bronx,7
2015-02-02,East Village,2.36714336325,Manhattan,8468
2015-02-02,East Williamsburg,2.62797507788,Brooklyn,321
2015-02-02,Eastchester,9.26,Bronx,1
2015-02-02,Elmhurst,2.67338028169,Queens,284
2015-02-02,Elmhurst/Maspeth,2.57489208633,Queens,139
2015-02-02,Erasmus,2.45230769231,Brooklyn,13
2015-02-02,Financial District North,4.12822550132,Manhattan,2643
2015-02-02,Financial District South,4.57827239488,Manhattan,1094
2015-02-02,Flatbush/Ditmas Park,3.34529411765,Brooklyn,34
2015-02-02,Flatiron,40.4073022551,Manhattan,5942
2015-02-02,Flatlands,2.148,Brooklyn,5
2015-02-02,Flushing,4.11828571429,Queens,70
2015-02-02,Flushing Meadows-Corona Park,8.8275862069,Queens,29
2015-02-02,Fordham South,1.10285714286,Bronx,7
2015-02-02,Forest Hills,3.64113207547,Queens,106
2015-02-02,Forest Park/Highland Park,9.0,Queens,1
2015-02-02,Fort Greene,3.24871892925,Brooklyn,523
2015-02-02,Fresh Meadows,5.605,Queens,2
2015-02-02,Garment District,2.15546586716,Manhattan,6504
2015-02-02,Glen Oaks,1.475,Queens,4
2015-02-02,Glendale,5.88,Queens,5
2015-02-02,Gowanus,3.65347368421,Brooklyn,95
2015-02-02,Gramercy,2.14648671396,Manhattan,8317
2015-02-02,Gravesend,1.6,Brooklyn,1
2015-02-02,Greenpoint,2.57966005666,Brooklyn,353
2015-02-02,Greenwich Village North,2.00761838682,Manhattan,5765
2015-02-02,Greenwich Village South,2.40749071092,Manhattan,4037
2015-02-02,Hamilton Heights,3.11263383298,Manhattan,467
2015-02-02,Highbridge,2.09527777778,Bronx,36
2015-02-02,Highbridge Park,3.33333333333,Manhattan,3
2015-02-02,Hillcrest/Pomonok,3.91625,Queens,8
2015-02-02,Hollis,0.8,Queens,1
2015-02-02,Homecrest,0.24,Brooklyn,3
2015-02-02,Howard Beach,12.8785714286,Queens,7
2015-02-02,Hudson Sq,2.64150289017,Manhattan,2249
2015-02-02,Hunts Point,3.84833333333,Bronx,6
2015-02-02,Inwood,3.60029411765,Manhattan,34
2015-02-02,Inwood Hill Park,5.8,Manhattan,2
2015-02-02,JFK Airport,15.8070362849,Queens,7386
2015-02-02,Jackson Heights,2.95978768577,Queens,471
2015-02-02,Jamaica,5.99206896552,Queens,29
2015-02-02,Jamaica Estates,1.5,Queens,3
2015-02-02,Kensington,3.6375,Brooklyn,32
2015-02-02,Kew Gardens,4.29027777778,Queens,36
2015-02-02,Kew Gardens Hills,2.51666666667,Queens,18
2015-02-02,Kingsbridge Heights,1.98888888889,Bronx,9
2015-02-02,Kips Bay,2.27368478979,Manhattan,4543
2015-02-02,LaGuardia Airport,9.59337912498,Queens,6697
2015-02-02,Laurelton,2.73333333333,Queens,3
2015-02-02,Lenox Hill East,2.5005053302,Manhattan,7223
2015-02-02,Lenox Hill West,2.09135071965,Manhattan,8129
2015-02-02,Lincoln Square East,2.04989279333,Manhattan,8395
2015-02-02,Lincoln Square West,2.14757020757,Manhattan,3276
2015-02-02,Little Italy/NoLiTa,2.48760244115,Manhattan,3441
2015-02-02,Long Island City/Hunters Point,2.74847181009,Queens,1348
2015-02-02,Long Island City/Queens Plaza,2.47054517134,Queens,642
2015-02-02,Longwood,3.25666666667,Bronx,6
2015-02-02,Lower East Side,2.80516993464,Manhattan,3060
2015-02-02,Madison,5.51,Brooklyn,5
2015-02-02,Manhattan Beach,0.76,Brooklyn,1
2015-02-02,Manhattan Valley,2.39870657179,Manhattan,2389
2015-02-02,Manhattanville,2.5942159383,Manhattan,389
2015-02-02,Marble Hill,2.95333333333,Manhattan,3
2015-02-02,Marine Park/Mill Basin,2.55,Brooklyn,2
2015-02-02,Maspeth,3.98681818182,Queens,22
2015-02-02,Meatpacking/West Village West,2.20859137056,Manhattan,3152
2015-02-02,Melrose South,2.9576744186,Bronx,43
2015-02-02,Middle Village,4.35894736842,Queens,19
2015-02-02,Midtown Center,577.863147147,Manhattan,11655
2015-02-02,Midtown East,2.21811761069,Manhattan,12941
2015-02-02,Midtown North,2.15780871923,Manhattan,9588
2015-02-02,Midtown South,2.25657914201,Manhattan,8112
2015-02-02,Midwood,3.42666666667,Brooklyn,9
2015-02-02,Morningside Heights,2.43568394223,Manhattan,2354
2015-02-02,Morrisania/Melrose,2.70111111111,Bronx,18
2015-02-02,Mott Haven/Port Morris,2.56452631579,Bronx,95
2015-02-02,Mount Hope,3.8975,Bronx,12
2015-02-02,Murray Hill,2.09240525035,Manhattan,11504
2015-02-02,Murray Hill-Queens,4.695,Queens,4
2015-02-02,Newark Airport,1.47263157895,EWR,19
2015-02-02,North Corona,3.022,Queens,35
2015-02-02,Norwood,2.42214285714,Bronx,14
2015-02-02,Oakland Gardens,2.27,Queens,1
2015-02-02,Ocean Hill,3.15066666667,Brooklyn,15
2015-02-02,Ocean Parkway South,1.01,Brooklyn,9
2015-02-02,Old Astoria,2.99437340153,Queens,391
2015-02-02,Ozone Park,1.234,Queens,5
2015-02-02,Park Slope,3.13349934469,Brooklyn,763
2015-02-02,Parkchester,3.93333333333,Bronx,6
2015-02-02,Pelham Bay Park,4.12,Bronx,1
2015-02-02,Pelham Parkway,4.8625,Bronx,8
2015-02-02,Penn Station/Madison Sq West,2.17960255194,Manhattan,11599
2015-02-02,Prospect Heights,3.06620689655,Brooklyn,145
2015-02-02,Prospect Park,2.8,Brooklyn,13
2015-02-02,Prospect-Lefferts Gardens,3.8375,Brooklyn,76
2015-02-02,Queens Village,3.355,Queens,4
2015-02-02,Queensboro Hill,2.43210526316,Queens,19
2015-02-02,Queensbridge/Ravenswood,2.2792893401,Queens,197
2015-02-02,Randalls Island,10.376,Manhattan,15
2015-02-02,Red Hook,3.23448275862,Brooklyn,29
2015-02-02,Rego Park,3.93971830986,Queens,71
2015-02-02,Richmond Hill,4.42764705882,Queens,17
2015-02-02,Ridgewood,3.60266666667,Queens,15
2015-02-02,Riverdale/North Riverdale/Fieldston,9.1,Bronx,7
2015-02-02,Roosevelt Island,4.57952380952,Manhattan,21
2015-02-02,Rosedale,6.5225,Queens,4
2015-02-02,Saint Albans,0.0,Queens,1
2015-02-02,Saint Michaels Cemetery/Woodside,0.778709677419,Queens,31
2015-02-02,Seaport,3.73237816764,Manhattan,513
2015-02-02,Sheepshead Bay,6.62,Brooklyn,1
2015-02-02,SoHo,2.35869402985,Manhattan,2680
2015-02-02,Soundview/Bruckner,2.86,Bronx,6
2015-02-02,Soundview/Castle Hill,3.19888888889,Bronx,9
2015-02-02,South Jamaica,16.64,Queens,11
2015-02-02,South Ozone Park,5.41608695652,Queens,23
2015-02-02,South Williamsburg,2.28430232558,Brooklyn,86
2015-02-02,Springfield Gardens North,2.62428571429,Queens,7
2015-02-02,Springfield Gardens South,13.0185,Queens,20
2015-02-02,Spuyten Duyvil/Kingsbridge,3.06909090909,Bronx,11
2015-02-02,Starrett City,3.07,Brooklyn,1
2015-02-02,Steinway,3.12413793103,Queens,406
2015-02-02,Stuy Town/Peter Cooper Village,2.30552968568,Manhattan,859
2015-02-02,Stuyvesant Heights,2.617,Brooklyn,100
2015-02-02,Sunnyside,3.00689544236,Queens,1865
2015-02-02,Sunset Park East,3.35666666667,Brooklyn,6
2015-02-02,Sunset Park West,3.75105263158,Brooklyn,38
2015-02-02,Sutton Place/Turtle Bay North,2.13075849515,Manhattan,6592
2015-02-02,Times Sq/Theatre District,2.41659645518,Manhattan,11679
2015-02-02,TriBeCa/Civic Center,2.82475508666,Manhattan,6635
2015-02-02,Two Bridges/Seward Park,3.11070208729,Manhattan,527
2015-02-02,UN/Turtle Bay South,2.28700791964,Manhattan,5177
2015-02-02,Union Sq,2.04053140097,Manhattan,11178
2015-02-02,University Heights/Morris Heights,4.06294117647,Bronx,17
2015-02-02,Upper East Side North,1.89448547266,Manhattan,11943
2015-02-02,Upper East Side South,583.99707106,Manhattan,13749
2015-02-02,Upper West Side North,2.06707741477,Manhattan,5632
2015-02-02,Upper West Side South,2.00465147817,Manhattan,7374
2015-02-02,Van Cortlandt Village,5.17714285714,Bronx,7
2015-02-02,Van Nest/Morris Park,3.93333333333,Bronx,9
2015-02-02,Washington Heights North,2.88574468085,Manhattan,94
2015-02-02,Washington Heights South,3.41632390746,Manhattan,389
2015-02-02,West Chelsea/Hudson Yards,2.27896712803,Manhattan,5780
2015-02-02,West Concourse,3.57952380952,Bronx,63
2015-02-02,West Farms/Bronx River,3.72,Bronx,4
2015-02-02,West Village,2.24063227655,Manhattan,5583
2015-02-02,Westchester Village/Unionport,5.44375,Bronx,8
2015-02-02,Whitestone,9.61,Queens,2
2015-02-02,Williamsbridge/Olinville,3.46,Bronx,5
2015-02-02,Williamsburg (North Side),2.65295302013,Brooklyn,745
2015-02-02,Williamsburg (South Side),2.92998552822,Brooklyn,691
2015-02-02,Windsor Terrace,4.30675,Brooklyn,40
2015-02-02,Woodhaven,4.88,Queens,6
2015-02-02,Woodlawn/Wakefield,2.1,Bronx,2
2015-02-02,Woodside,2.91088932806,Queens,506
2015-02-02,World Trade Center,3.74844570617,Manhattan,1409
2015-02-02,Yorkville East,2.33062414078,Manhattan,3637
2015-02-02,Yorkville West,2.27644074759,Manhattan,4869
2015-02-03,Allerton/Pelham Gardens,1.63,Bronx,1
2015-02-03,Alphabet City,2.60786850477,Manhattan,943
2015-02-03,Arrochar/Fort Wadsworth,19.41,Staten Island,1
2015-02-03,Astoria,2.81357065804,Queens,927
2015-02-03,Astoria Park,5.46375,Queens,8
2015-02-03,Auburndale,2.42666666667,Queens,3
2015-02-03,Baisley Park,12.5965333333,Queens,75
2015-02-03,Bath Beach,0.0,Brooklyn,1
2015-02-03,Battery Park,4.23166666667,Manhattan,90
2015-02-03,Battery Park City,3.92038392629,Manhattan,3907
2015-02-03,Bay Ridge,5.13384615385,Brooklyn,26
2015-02-03,Bay Terrace/Fort Totten,0.0,Queens,1
2015-02-03,Bedford,2.24122580645,Brooklyn,155
2015-02-03,Bedford Park,1.34666666667,Bronx,6
2015-02-03,Bellerose,5.58333333333,Queens,3
2015-02-03,Belmont,1.43,Bronx,5
2015-02-03,Bensonhurst West,4.97,Brooklyn,8
2015-02-03,Bloomingdale,2.48456680162,Manhattan,1235
2015-02-03,Boerum Hill,3.58648033126,Brooklyn,483
2015-02-03,Borough Park,2.80428571429,Brooklyn,7
2015-02-03,Briarwood/Jamaica Hills,5.8512962963,Queens,54
2015-02-03,Brighton Beach,1.054,Brooklyn,5
2015-02-03,Bronxdale,11.8433333333,Bronx,3
2015-02-03,Brooklyn Heights,4.15858333333,Brooklyn,600
