dropoff_datetime,zone,trip_distance,count,borough
2014-12-01,Flatlands,12.7743283582,67,Brooklyn
2014-12-01,Flushing,8.25475609756,164,Queens
2014-12-01,Flushing Meadows-Corona Park,7.00684210526,38,Queens
2014-12-01,Fordham South,9.70923076923,13,Bronx
2014-12-01,Forest Hills,8.06199566161,461,Queens
2014-12-01,Forest Park/Highland Park,9.58583333333,12,Queens
2014-12-01,Fort Greene,5.3819602649,755,Brooklyn
2014-12-01,Fresh Meadows,9.79558823529,34,Queens
2014-12-01,Garment District,2.24627053757,6269,Manhattan
2014-12-01,Glen Oaks,13.9186363636,22,Queens
2014-12-01,Glendale,8.57411764706,51,Queens
2014-12-01,Governor's Island/Ellis Island/Liberty Island,2.2,1,Manhattan
2014-12-01,Gowanus,6.78739910314,223,Brooklyn
2014-12-01,Gramercy,2.28549446668,8494,Manhattan
2014-12-01,Gravesend,14.0555,20,Brooklyn
2014-12-01,Great Kills,20.79,1,Staten Island
2014-12-01,Green-Wood Cemetery,8.4,1,Brooklyn
2014-12-01,Greenpoint,5.13304311774,1206,Brooklyn
2014-12-01,Greenwich Village North,2.18543463945,6074,Manhattan
2014-12-01,Greenwich Village South,2.27138057872,4078,Manhattan
2014-12-01,Grymes Hill/Clifton,20.4866666667,6,Staten Island
2014-12-01,Hamilton Heights,5.41780952381,945,Manhattan
2014-12-01,Hammels/Arverne,13.1892857143,14,Queens
2014-12-01,Heartland Village/Todt Hill,19.5,5,Staten Island
2014-12-01,Highbridge,8.86716981132,53,Bronx
2014-12-01,Highbridge Park,8.093125,16,Manhattan
2014-12-01,Hillcrest/Pomonok,8.96137254902,102,Queens
2014-12-01,Hollis,9.98909090909,22,Queens
2014-12-01,Homecrest,13.3728169014,71,Brooklyn
2014-12-01,Howard Beach,8.42677419355,31,Queens
2014-12-01,Hudson Sq,2.84898891353,2255,Manhattan
2014-12-01,Hunts Point,6.7096875,32,Bronx
2014-12-01,Inwood,9.37597701149,261,Manhattan
2014-12-01,Inwood Hill Park,9.53833333333,12,Manhattan
2014-12-01,JFK Airport,15.9336862842,4061,Queens
2014-12-01,Jackson Heights,5.63617263844,614,Queens
2014-12-01,Jamaica,7.73288461538,104,Queens
2014-12-01,Jamaica Bay,19.6,1,Queens
2014-12-01,Jamaica Estates,9.61463768116,69,Queens
2014-12-01,Kensington,9.15090277778,144,Brooklyn
2014-12-01,Kew Gardens,8.2461,100,Queens
2014-12-01,Kew Gardens Hills,8.60949152542,118,Queens
2014-12-01,Kingsbridge Heights,10.4664285714,42,Bronx
2014-12-01,Kips Bay,2.19162946003,5241,Manhattan
2014-12-01,LaGuardia Airport,9.72048668033,5856,Queens
2014-12-01,Laurelton,7.76,33,Queens
2014-12-01,Lenox Hill East,2.21936499606,7622,Manhattan
2014-12-01,Lenox Hill West,2.02068910085,9331,Manhattan
2014-12-01,Lincoln Square East,2.16275305238,10156,Manhattan
2014-12-01,Lincoln Square West,2.23998301126,4709,Manhattan
2014-12-01,Little Italy/NoLiTa,2.77692241626,3493,Manhattan
2014-12-01,Long Island City/Hunters Point,4.44445733223,1207,Queens
2014-12-01,Long Island City/Queens Plaza,4.00599571734,467,Queens
2014-12-01,Longwood,10.282173913,23,Bronx
2014-12-01,Lower East Side,2.79418565684,2984,Manhattan
2014-12-01,Madison,14.395,58,Brooklyn
2014-12-01,Manhattan Beach,16.602173913,23,Brooklyn
2014-12-01,Manhattan Valley,2.8817351752,2968,Manhattan
2014-12-01,Manhattanville,4.11945812808,609,Manhattan
2014-12-01,Marble Hill,12.3538888889,18,Manhattan
2014-12-01,Marine Park/Floyd Bennett Field,21.03,3,Brooklyn
2014-12-01,Marine Park/Mill Basin,13.0029090909,55,Brooklyn
2014-12-01,Mariners Harbor,26.9666666667,3,Staten Island
2014-12-01,Maspeth,6.27274336283,113,Queens
2014-12-01,Meatpacking/West Village West,2.35478693544,3919,Manhattan
2014-12-01,Melrose South,5.83611570248,121,Bronx
2014-12-01,Middle Village,7.83394957983,119,Queens
2014-12-01,Midtown Center,2.30775993141,17495,Manhattan
2014-12-01,Midtown East,2.56862189526,13729,Manhattan
2014-12-01,Midtown North,2.35539967837,10571,Manhattan
2014-12-01,Midtown South,2.58819851643,8493,Manhattan
2014-12-01,Midwood,12.79,77,Brooklyn
2014-12-01,Morningside Heights,3.57136309167,3338,Manhattan
2014-12-01,Morrisania/Melrose,6.61649122807,57,Bronx
2014-12-01,Mott Haven/Port Morris,5.08827067669,266,Bronx
2014-12-01,Mount Hope,8.48288135593,59,Bronx
2014-12-01,Murray Hill,2.3166243436,12759,Manhattan
2014-12-01,Murray Hill-Queens,9.1246875,64,Queens
2014-12-01,New Dorp/Midland Beach,19.4,3,Staten Island
2014-12-01,Newark Airport,16.9800141643,706,EWR
2014-12-01,North Corona,6.0225974026,77,Queens
2014-12-01,Norwood,13.3844186047,43,Bronx
2014-12-01,Oakland Gardens,12.2813513514,37,Queens
2014-12-01,Oakwood,17.8,1,Staten Island
2014-12-01,Ocean Hill,7.56970149254,67,Brooklyn
2014-12-01,Ocean Parkway South,10.3465853659,41,Brooklyn
2014-12-01,Old Astoria,4.98389863548,513,Queens
2014-12-01,Ozone Park,8.15954545455,22,Queens
2014-12-01,Park Slope,7.07825255973,1465,Brooklyn
2014-12-01,Parkchester,11.1365714286,35,Bronx
2014-12-01,Pelham Bay,13.2904545455,22,Bronx
2014-12-01,Pelham Bay Park,12.26,6,Bronx
2014-12-01,Pelham Parkway,13.3482608696,46,Bronx
2014-12-01,Penn Station/Madison Sq West,2.10436987705,9760,Manhattan
2014-12-01,Prospect Heights,6.96143487859,453,Brooklyn
2014-12-01,Prospect Park,7.8314084507,71,Brooklyn
2014-12-01,Prospect-Lefferts Gardens,7.94658783784,296,Brooklyn
2014-12-01,Queens Village,11.0363043478,46,Queens
2014-12-01,Queensboro Hill,8.38431818182,44,Queens
2014-12-01,Queensbridge/Ravenswood,4.08232258065,155,Queens
2014-12-01,Randalls Island,4.96105263158,19,Manhattan
2014-12-01,Red Hook,6.11273584906,106,Brooklyn
2014-12-01,Rego Park,7.47125874126,143,Queens
2014-12-01,Richmond Hill,8.11904761905,84,Queens
2014-12-01,Ridgewood,6.74171171171,222,Queens
2014-12-01,Riverdale/North Riverdale/Fieldston,12.5331205674,141,Bronx
2014-12-01,Rockaway Park,14.2966666667,9,Queens
2014-12-01,Roosevelt Island,5.76720670391,179,Manhattan
2014-12-01,Rosedale,7.98020408163,49,Queens
2014-12-01,Rossville/Woodrow,31.1,1,Staten Island
2014-12-01,Saint Albans,9.86324324324,37,Queens
2014-12-01,Saint George/New Brighton,20.9666666667,3,Staten Island
2014-12-01,Saint Michaels Cemetery/Woodside,0.387,80,Queens
2014-12-01,Schuylerville/Edgewater Park,12.5407142857,42,Bronx
2014-12-01,Seaport,4.35382259768,947,Manhattan
2014-12-01,Sheepshead Bay,15.4268421053,57,Brooklyn
2014-12-01,SoHo,2.55640929966,3484,Manhattan
2014-12-01,Soundview/Bruckner,8.34594594595,37,Bronx
2014-12-01,Soundview/Castle Hill,10.5812195122,41,Bronx
2014-12-01,South Beach/Dongan Hills,19.79,3,Staten Island
2014-12-01,South Jamaica,7.39,26,Queens
2014-12-01,South Ozone Park,9.62676470588,136,Queens
2014-12-01,South Williamsburg,5.25308139535,172,Brooklyn
2014-12-01,Springfield Gardens North,6.75133333333,30,Queens
2014-12-01,Springfield Gardens South,7.34921052632,76,Queens
2014-12-01,Spuyten Duyvil/Kingsbridge,12.7824786325,117,Bronx
2014-12-01,Stapleton,19.492,5,Staten Island
2014-12-01,Starrett City,10.316,10,Brooklyn
2014-12-01,Steinway,5.31824062096,773,Queens
2014-12-01,Stuy Town/Peter Cooper Village,2.91026186579,1833,Manhattan
2014-12-01,Stuyvesant Heights,6.18137529138,429,Brooklyn
2014-12-01,Sunnyside,4.6063869694,1013,Queens
2014-12-01,Sunset Park East,11.2475581395,86,Brooklyn
2014-12-01,Sunset Park West,9.3102016129,248,Brooklyn
2014-12-01,Sutton Place/Turtle Bay North,2.28186177298,6757,Manhattan
2014-12-01,Times Sq/Theatre District,2.8383405101,12076,Manhattan
2014-12-01,TriBeCa/Civic Center,3.16022562793,7047,Manhattan
2014-12-01,Two Bridges/Seward Park,3.08159216167,1633,Manhattan
2014-12-01,UN/Turtle Bay South,2.74976330339,5788,Manhattan
2014-12-01,Union Sq,2.01806483836,11012,Manhattan
2014-12-01,University Heights/Morris Heights,9.16473684211,57,Bronx
2014-12-01,Upper East Side North,1.86634644831,15021,Manhattan
2014-12-01,Upper East Side South,1.72775649889,14464,Manhattan
2014-12-01,Upper West Side North,2.3792181332,7853,Manhattan
2014-12-01,Upper West Side South,2.28119218032,9361,Manhattan
2014-12-01,Van Cortlandt Park,12.7855555556,9,Bronx
2014-12-01,Van Cortlandt Village,12.0581818182,55,Bronx
2014-12-01,Van Nest/Morris Park,11.3187096774,31,Bronx
2014-12-01,Washington Heights North,8.64071320182,659,Manhattan
2014-12-01,Washington Heights South,7.02429739777,1345,Manhattan
2014-12-01,West Brighton,20.248,5,Staten Island
2014-12-01,West Chelsea/Hudson Yards,2.04397334389,7578,Manhattan
2014-12-01,West Concourse,6.27838095238,105,Bronx
2014-12-01,West Farms/Bronx River,9.47655172414,29,Bronx
2014-12-01,West Village,2.2132586767,5849,Manhattan
2014-12-01,Westchester Village/Unionport,10.0745454545,22,Bronx
2014-12-01,Westerleigh,22.7,1,Staten Island
2014-12-01,Whitestone,10.8732352941,34,Queens
2014-12-01,Willets Point,9.302,5,Queens
2014-12-01,Williamsbridge/Olinville,13.6167857143,28,Bronx
2014-12-01,Williamsburg (North Side),5.98955350269,1299,Brooklyn
2014-12-01,Williamsburg (South Side),4.90723630417,1223,Brooklyn
2014-12-01,Windsor Terrace,9.48216666667,180,Brooklyn
2014-12-01,Woodhaven,8.46638297872,47,Queens
2014-12-01,Woodlawn/Wakefield,14.0214285714,35,Bronx
2014-12-01,Woodside,4.92278350515,388,Queens
2014-12-01,World Trade Center,5.14256055363,1734,Manhattan
2014-12-01,Yorkville East,2.50579875138,5446,Manhattan
2014-12-01,Yorkville West,2.51664253394,6630,Manhattan
2014-12-02,Allerton/Pelham Gardens,12.924,15,Bronx
2014-12-02,Alphabet City,2.50856855851,1991,Manhattan
2014-12-02,Arden Heights,25.9333333333,3,Staten Island
2014-12-02,Arrochar/Fort Wadsworth,14.3175,4,Staten Island
2014-12-02,Astoria,4.70882386044,1777,Queens
2014-12-02,Astoria Park,4.43636363636,11,Queens
2014-12-02,Auburndale,10.6066666667,21,Queens
2014-12-02,Baisley Park,6.19565656566,99,Queens
2014-12-02,Bath Beach,13.3570967742,31,Brooklyn
2014-12-02,Battery Park,3.45612903226,248,Manhattan
2014-12-02,Battery Park City,4.12506675718,4419,Manhattan
2014-12-02,Bay Ridge,12.314779661,295,Brooklyn
2014-12-02,Bay Terrace/Fort Totten,13.0451515152,33,Queens
2014-12-02,Bayside,13.5506060606,66,Queens
2014-12-02,Bedford,5.69712011577,691,Brooklyn
2014-12-02,Bedford Park,12.5029545455,44,Bronx
2014-12-02,Bellerose,11.562,25,Queens
2014-12-02,Belmont,8.84666666667,39,Bronx
2014-12-02,Bensonhurst East,15.045,38,Brooklyn
2014-12-02,Bensonhurst West,13.2115,80,Brooklyn
2014-12-02,Bloomfield/Emerson Hill,20.26,12,Staten Island
2014-12-02,Bloomingdale,2.89768645358,1314,Manhattan
2014-12-02,Boerum Hill,5.70041931385,787,Brooklyn
2014-12-02,Borough Park,8.17618644068,118,Brooklyn
2014-12-02,Breezy Point/Fort Tilden/Riis Beach,23.4,4,Queens
2014-12-02,Briarwood/Jamaica Hills,9.12633663366,101,Queens
2014-12-02,Brighton Beach,16.2923076923,39,Brooklyn
2014-12-02,Broad Channel,14.4266666667,3,Queens
2014-12-02,Bronx Park,12.1542857143,7,Bronx
2014-12-02,Bronxdale,13.6459259259,27,Bronx
2014-12-02,Brooklyn Heights,5.15450436162,1261,Brooklyn
2014-12-02,Brooklyn Navy Yard,4.42117647059,68,Brooklyn
2014-12-02,Brownsville,8.64585365854,41,Brooklyn
2014-12-02,Bushwick North,6.50984536082,388,Brooklyn
2014-12-02,Bushwick South,5.77157251908,655,Brooklyn
2014-12-02,Cambria Heights,6.11068965517,58,Queens
2014-12-02,Canarsie,11.1857894737,57,Brooklyn
2014-12-02,Carroll Gardens,6.25080434783,460,Brooklyn
2014-12-02,Central Harlem,3.4979178744,2070,Manhattan
2014-12-02,Central Harlem North,4.73591250854,1463,Manhattan
2014-12-02,Central Park,2.01909236234,5630,Manhattan
2014-12-02,Chinatown,3.01388565891,1032,Manhattan
2014-12-02,Claremont/Bathgate,6.14327272727,55,Bronx
2014-12-02,Clinton East,2.43242153656,11311,Manhattan
2014-12-02,Clinton Hill,5.50050716648,907,Brooklyn
2014-12-02,Clinton West,2.10723728814,4130,Manhattan
2014-12-02,Co-Op City,14.6425,28,Bronx
2014-12-02,Cobble Hill,5.7381369863,365,Brooklyn
2014-12-02,College Point,9.65485714286,35,Queens
2014-12-02,Columbia Street,5.61067669173,133,Brooklyn
2014-12-02,Coney Island,16.4725,32,Brooklyn
2014-12-02,Corona,7.53958762887,97,Queens
2014-12-02,Country Club,13.8333333333,9,Bronx
2014-12-02,Crotona Park East,8.78782608696,23,Bronx
2014-12-02,Crown Heights North,6.76484654731,782,Brooklyn
2014-12-02,Crown Heights South,7.56635869565,184,Brooklyn
2014-12-02,Cypress Hills,9.13551020408,49,Brooklyn
2014-12-02,DUMBO/Vinegar Hill,4.81281818182,550,Brooklyn
2014-12-02,Douglaston,14.7689285714,28,Queens
2014-12-02,Downtown Brooklyn/MetroTech,5.4802173913,736,Brooklyn
2014-12-02,Dyker Heights,9.9722972973,74,Brooklyn
2014-12-02,East Chelsea,2.10748184019,9912,Manhattan
2014-12-02,East Concourse/Concourse Village,7.02214285714,140,Bronx
2014-12-02,East Elmhurst,6.81082706767,133,Queens
2014-12-02,East Flatbush/Farragut,10.1306666667,60,Brooklyn
2014-12-02,East Flatbush/Remsen Village,9.82754716981,53,Brooklyn
2014-12-02,East Flushing,8.44961538462,26,Queens
2014-12-02,East Harlem North,3.08278446602,2575,Manhattan
2014-12-02,East Harlem South,2.54773422356,4643,Manhattan
2014-12-02,East New York,8.985,80,Brooklyn
2014-12-02,East New York/Pennsylvania Avenue,8.3325,20,Brooklyn
2014-12-02,East Tremont,9.753,30,Bronx
2014-12-02,East Village,2.17404872647,9030,Manhattan
2014-12-02,East Williamsburg,5.1723340249,964,Brooklyn
2014-12-02,Eastchester,14.7672222222,18,Bronx
2014-12-02,Elmhurst,6.09730103806,289,Queens
2014-12-02,Elmhurst/Maspeth,5.51819767442,172,Queens
2014-12-02,Eltingville/Annadale/Prince's Bay,31.0025,4,Staten Island
2014-12-02,Erasmus,9.31859649123,57,Brooklyn
2014-12-02,Far Rockaway,10.78,16,Queens
2014-12-02,Financial District North,4.38784899511,3682,Manhattan
2014-12-02,Financial District South,4.95347368421,1995,Manhattan
2014-12-02,Flatbush/Ditmas Park,9.84529585799,338,Brooklyn
2014-12-02,Flatiron,1.9592989335,6376,Manhattan
2014-12-02,Flatlands,12.5437931034,58,Brooklyn
2014-12-02,Flushing,8.45326203209,187,Queens
2014-12-02,Flushing Meadows-Corona Park,8.35567567568,37,Queens
2014-12-02,Fordham South,9.71625,8,Bronx
2014-12-02,Forest Hills,8.38968634686,542,Queens
2014-12-02,Forest Park/Highland Park,9.155,6,Queens
2014-12-02,Fort Greene,4.99369382022,712,Brooklyn
2014-12-02,Fresh Meadows,10.5354054054,37,Queens
2014-12-02,Garment District,2.01049198606,7175,Manhattan
2014-12-02,Glen Oaks,12.8893333333,30,Queens
2014-12-02,Glendale,8.98754716981,53,Queens
2014-12-02,Gowanus,6.11025316456,237,Brooklyn
2014-12-02,Gramercy,1.94558962512,9523,Manhattan
2014-12-02,Gravesend,17.0171428571,14,Brooklyn
2014-12-02,Great Kills,22.7233333333,3,Staten Island
2014-12-02,Green-Wood Cemetery,5.51,5,Brooklyn
2014-12-02,Greenpoint,4.77270755423,1337,Brooklyn
2014-12-02,Greenwich Village North,1.96842073986,6731,Manhattan
2014-12-02,Greenwich Village South,1.99646286329,4645,Manhattan
2014-12-02,Grymes Hill/Clifton,18.735,6,Staten Island
2014-12-02,Hamilton Heights,5.20966340934,921,Manhattan
2014-12-02,Hammels/Arverne,15.7090909091,11,Queens
2014-12-02,Heartland Village/Todt Hill,22.93,6,Staten Island
2014-12-02,Highbridge,8.37459016393,61,Bronx
2014-12-02,Highbridge Park,8.786875,16,Manhattan
2014-12-02,Hillcrest/Pomonok,8.45410958904,73,Queens
2014-12-02,Hollis,11.114,10,Queens
2014-12-02,Homecrest,13.7931707317,82,Brooklyn
2014-12-02,Howard Beach,8.293,40,Queens
2014-12-02,Hudson Sq,2.561179941,2712,Manhattan
2014-12-02,Hunts Point,8.79825,40,Bronx
2014-12-02,Inwood,9.79419354839,279,Manhattan
2014-12-02,Inwood Hill Park,9.77722222222,18,Manhattan
2014-12-02,JFK Airport,16.2641377091,3108,Queens
2014-12-02,Jackson Heights,5.94988135593,590,Queens
2014-12-02,Jamaica,7.17783018868,106,Queens
2014-12-02,Jamaica Estates,10.322739726,73,Queens
2014-12-02,Kensington,9.89666666667,120,Brooklyn
2014-12-02,Kew Gardens,9.24306818182,88,Queens
2014-12-02,Kew Gardens Hills,9.51158415842,101,Queens
2014-12-02,Kingsbridge Heights,9.66675,40,Bronx
2014-12-02,Kips Bay,1.95250504711,5944,Manhattan
2014-12-02,LaGuardia Airport,9.95568627451,4896,Queens
2014-12-02,Laurelton,11.1168181818,22,Queens
2014-12-02,Lenox Hill East,2.13582617001,8376,Manhattan
2014-12-02,Lenox Hill West,1.97451030422,10190,Manhattan
2014-12-02,Lincoln Square East,2.02432526276,10656,Manhattan
2014-12-02,Lincoln Square West,2.18457289406,5069,Manhattan
2014-12-02,Little Italy/NoLiTa,2.53645990138,3853,Manhattan
2014-12-02,Long Island City/Hunters Point,4.1758463833,1341,Queens
2014-12-02,Long Island City/Queens Plaza,4.3256344086,465,Queens
2014-12-02,Longwood,7.80208333333,24,Bronx
2014-12-02,Lower East Side,2.69725072046,3470,Manhattan
2014-12-02,Madison,14.4057142857,49,Brooklyn
2014-12-02,Manhattan Beach,16.645,14,Brooklyn
2014-12-02,Manhattan Valley,2.66341267388,3235,Manhattan
2014-12-02,Manhattanville,3.71837696335,573,Manhattan
2014-12-02,Marble Hill,10.3684210526,19,Manhattan
2014-12-02,Marine Park/Floyd Bennett Field,13.21,3,Brooklyn
2014-12-02,Marine Park/Mill Basin,14.8635897436,39,Brooklyn
2014-12-02,Mariners Harbor,18.37,3,Staten Island
2014-12-02,Maspeth,5.90905660377,106,Queens
2014-12-02,Meatpacking/West Village West,2.14777395789,4654,Manhattan
2014-12-02,Melrose South,5.7221875,96,Bronx
2014-12-02,Middle Village,7.70091666667,120,Queens
2014-12-02,Midtown Center,2.12650724561,18839,Manhattan
2014-12-02,Midtown East,2.37230586321,15981,Manhattan
2014-12-02,Midtown North,2.19807889386,12295,Manhattan
2014-12-02,Midtown South,2.34952692347,9787,Manhattan
2014-12-02,Midwood,12.77,75,Brooklyn
2014-12-02,Morningside Heights,2.94947850208,3605,Manhattan
2014-12-02,Morrisania/Melrose,7.24875,32,Bronx
2014-12-02,Mott Haven/Port Morris,4.36094420601,233,Bronx
2014-12-02,Mount Hope,9.81253968254,63,Bronx
2014-12-02,Murray Hill,2.08442081663,14719,Manhattan
2014-12-02,Murray Hill-Queens,10.0180769231,52,Queens
2014-12-02,New Dorp/Midland Beach,23.3566666667,6,Staten Island
2014-12-02,Newark Airport,16.7030555556,576,EWR
2014-12-02,North Corona,5.36146341463,82,Queens
2014-12-02,Norwood,12.646097561,41,Bronx
2014-12-02,Oakland Gardens,12.4790909091,33,Queens
2014-12-02,Oakwood,23.7475,4,Staten Island
2014-12-02,Ocean Hill,7.6186440678,59,Brooklyn
2014-12-02,Ocean Parkway South,10.9709677419,31,Brooklyn
2014-12-02,Old Astoria,4.7946350365,548,Queens
2014-12-02,Ozone Park,8.62392857143,28,Queens
2014-12-02,Park Slope,6.60197452229,1570,Brooklyn
2014-12-02,Parkchester,12.2863414634,41,Bronx
2014-12-02,Pelham Bay,11.96,10,Bronx
2014-12-02,Pelham Bay Park,10.73,2,Bronx
2014-12-02,Pelham Parkway,12.1046,50,Bronx
2014-12-02,Penn Station/Madison Sq West,1.91216846847,11100,Manhattan
2014-12-02,Port Richmond,21.07,2,Staten Island
2014-12-02,Prospect Heights,6.01587332054,521,Brooklyn
2014-12-02,Prospect Park,6.68565217391,69,Brooklyn
2014-12-02,Prospect-Lefferts Gardens,7.7946953405,279,Brooklyn
2014-12-02,Queens Village,11.0816666667,36,Queens
2014-12-02,Queensboro Hill,8.99,27,Queens
2014-12-02,Queensbridge/Ravenswood,3.37964285714,196,Queens
2014-12-02,Randalls Island,6.29347826087,23,Manhattan
2014-12-02,Red Hook,6.053125,144,Brooklyn
2014-12-02,Rego Park,7.88257142857,175,Queens
2014-12-02,Richmond Hill,8.487,90,Queens
2014-12-02,Ridgewood,7.3164321608,199,Queens
2014-12-02,Riverdale/North Riverdale/Fieldston,12.5645185185,135,Bronx
2014-12-02,Rockaway Park,20.4525,8,Queens
2014-12-02,Roosevelt Island,5.54967741935,186,Manhattan
2014-12-02,Rosedale,10.8728571429,28,Queens
2014-12-02,Saint Albans,9.05975,40,Queens
2014-12-02,Saint George/New Brighton,19.908,5,Staten Island
2014-12-02,Saint Michaels Cemetery/Woodside,0.63425,40,Queens
2014-12-02,Schuylerville/Edgewater Park,12.3513043478,46,Bronx
2014-12-02,Seaport,4.05718804921,1138,Manhattan
2014-12-02,Sheepshead Bay,15.1058139535,43,Brooklyn
2014-12-02,SoHo,2.37774705581,3906,Manhattan
2014-12-02,Soundview/Bruckner,9.75685714286,35,Bronx
2014-12-02,Soundview/Castle Hill,10.4486046512,43,Bronx
2014-12-02,South Beach/Dongan Hills,17.0288888889,9,Staten Island
2014-12-02,South Jamaica,8.15161290323,31,Queens
2014-12-02,South Ozone Park,9.75044303797,158,Queens
2014-12-02,South Williamsburg,5.18735135135,185,Brooklyn
2014-12-02,Springfield Gardens North,6.57621621622,37,Queens
2014-12-02,Springfield Gardens South,7.11777777778,72,Queens
2014-12-02,Spuyten Duyvil/Kingsbridge,11.111971831,142,Bronx
2014-12-02,Stapleton,16.22125,8,Staten Island
2014-12-02,Starrett City,8.865,16,Brooklyn
2014-12-02,Steinway,5.37599496222,794,Queens
