pickup_datetime,zone,trip_distance,borough,count
2014-12-01,Jackson Heights,2.20400643604,Queens,1243
2014-12-01,Jamaica,3.32119158879,Queens,428
2014-12-01,Jamaica Estates,4.266,Queens,5
2014-12-01,Kensington,5.4452173913,Brooklyn,23
2014-12-01,Kew Gardens,2.57762762763,Queens,333
2014-12-01,Kew Gardens Hills,3.15678571429,Queens,28
2014-12-01,Kingsbridge Heights,1.91151515152,Bronx,99
2014-12-01,LaGuardia Airport,2.56421052632,Queens,19
2014-12-01,Long Island City/Hunters Point,3.40985123967,Queens,605
2014-12-01,Long Island City/Queens Plaza,1.81003154574,Queens,317
2014-12-01,Longwood,2.23372881356,Bronx,59
2014-12-01,Madison,3.23,Brooklyn,7
2014-12-01,Manhattan Beach,7.516,Brooklyn,5
2014-12-01,Manhattanville,2.95808716707,Manhattan,413
2014-12-01,Marble Hill,2.67380952381,Manhattan,42
2014-12-01,Marine Park/Floyd Bennett Field,14.79,Brooklyn,1
2014-12-01,Marine Park/Mill Basin,4.15666666667,Brooklyn,3
2014-12-01,Mariners Harbor,3.99333333333,Staten Island,3
2014-12-01,Maspeth,2.98761904762,Queens,21
2014-12-01,Melrose South,2.04906716418,Bronx,268
2014-12-01,Middle Village,2.77,Queens,12
2014-12-01,Midwood,2.86,Brooklyn,14
2014-12-01,Morningside Heights,2.53985604607,Manhattan,2084
2014-12-01,Morrisania/Melrose,2.13118181818,Bronx,110
2014-12-01,Mott Haven/Port Morris,2.64626666667,Bronx,225
2014-12-01,Mount Hope,1.82244047619,Bronx,168
2014-12-01,Murray Hill-Queens,10.815,Queens,2
2014-12-01,Newark Airport,0.0,EWR,2
2014-12-01,North Corona,2.06177339901,Queens,203
2014-12-01,Norwood,3.47452991453,Bronx,117
2014-12-01,Ocean Hill,3.42928571429,Brooklyn,42
2014-12-01,Ocean Parkway South,1.51,Brooklyn,1
2014-12-01,Old Astoria,2.4864495114,Queens,307
2014-12-01,Ozone Park,2.77333333333,Queens,3
2014-12-01,Park Slope,2.92922701383,Brooklyn,1229
2014-12-01,Parkchester,2.55039215686,Bronx,102
2014-12-01,Pelham Bay,4.27764705882,Bronx,17
2014-12-01,Pelham Bay Park,4.12117647059,Bronx,17
2014-12-01,Pelham Parkway,2.9586440678,Bronx,59
2014-12-01,Port Richmond,5.52,Staten Island,1
2014-12-01,Prospect Heights,3.229,Brooklyn,300
2014-12-01,Prospect Park,3.64068965517,Brooklyn,29
2014-12-01,Prospect-Lefferts Gardens,3.25608695652,Brooklyn,184
2014-12-01,Queens Village,1.978,Queens,5
2014-12-01,Queensboro Hill,3.44677419355,Queens,31
2014-12-01,Queensbridge/Ravenswood,2.36547368421,Queens,95
2014-12-01,Randalls Island,11.4775,Manhattan,4
2014-12-01,Red Hook,5.27093023256,Brooklyn,43
2014-12-01,Rego Park,2.83809688581,Queens,289
2014-12-01,Richmond Hill,3.74285714286,Queens,42
2014-12-01,Ridgewood,2.61833333333,Queens,12
2014-12-01,Riverdale/North Riverdale/Fieldston,3.028,Bronx,5
2014-12-01,Rockaway Park,9.95,Queens,2
2014-12-01,Roosevelt Island,4.53833333333,Manhattan,6
2014-12-01,Rosedale,0.0,Queens,1
2014-12-01,Saint Michaels Cemetery/Woodside,0.241818181818,Queens,77
2014-12-01,Schuylerville/Edgewater Park,3.33058823529,Bronx,17
2014-12-01,Sheepshead Bay,1.81194174757,Brooklyn,206
2014-12-01,Soundview/Bruckner,2.52352941176,Bronx,68
2014-12-01,Soundview/Castle Hill,2.99894736842,Bronx,38
2014-12-01,South Beach/Dongan Hills,0.0,Staten Island,2
2014-12-01,South Jamaica,2.58142857143,Queens,7
2014-12-01,South Ozone Park,5.16904761905,Queens,21
2014-12-01,South Williamsburg,1.89393939394,Brooklyn,66
2014-12-01,Springfield Gardens North,7.05333333333,Queens,3
2014-12-01,Spuyten Duyvil/Kingsbridge,2.420875,Bronx,80
2014-12-01,Starrett City,2.3,Brooklyn,2
2014-12-01,Steinway,2.21315005727,Queens,873
2014-12-01,Stuyvesant Heights,2.385,Brooklyn,258
2014-12-01,Sunnyside,2.87839874411,Queens,637
2014-12-01,Sunset Park East,3.34642857143,Brooklyn,14
2014-12-01,Sunset Park West,2.92989795918,Brooklyn,98
2014-12-01,University Heights/Morris Heights,2.12698412698,Bronx,126
2014-12-01,Upper East Side North,2.53860927152,Manhattan,151
2014-12-01,Van Cortlandt Park,1.338,Bronx,5
2014-12-01,Van Cortlandt Village,2.10365853659,Bronx,82
2014-12-01,Van Nest/Morris Park,2.441015625,Bronx,128
2014-12-01,Washington Heights North,3.35782945736,Manhattan,387
2014-12-01,Washington Heights South,3.78190163934,Manhattan,1220
2014-12-01,West Brighton,0.71,Staten Island,1
2014-12-01,West Concourse,2.06829396325,Bronx,381
2014-12-01,West Farms/Bronx River,3.27787878788,Bronx,33
2014-12-01,Westchester Village/Unionport,2.47881578947,Bronx,76
2014-12-01,Westerleigh,3.34,Staten Island,1
2014-12-01,Whitestone,0.0,Queens,2
2014-12-01,Willets Point,3.705,Queens,4
2014-12-01,Williamsbridge/Olinville,2.49620689655,Bronx,29
2014-12-01,Williamsburg (North Side),2.88767847105,Brooklyn,1779
2014-12-01,Williamsburg (South Side),3.08392215569,Brooklyn,668
2014-12-01,Windsor Terrace,4.13638297872,Brooklyn,47
2014-12-01,Woodhaven,3.11666666667,Queens,9
2014-12-01,Woodlawn/Wakefield,2.584,Bronx,5
2014-12-01,Woodside,2.11267326733,Queens,808
2014-12-01,Yorkville East,1.00666666667,Manhattan,3
2014-12-01,Yorkville West,4.84214285714,Manhattan,28
2014-12-02,Allerton/Pelham Gardens,1.69583333333,Bronx,12
2014-12-02,Astoria,2.22791226216,Queens,1892
2014-12-02,Astoria Park,2.25,Queens,1
2014-12-02,Auburndale,9.44,Queens,1
2014-12-02,Baisley Park,7.76090909091,Queens,11
2014-12-02,Bath Beach,0.0,Brooklyn,1
2014-12-02,Bay Ridge,3.92058823529,Brooklyn,17
2014-12-02,Bay Terrace/Fort Totten,7.206,Queens,5
2014-12-02,Bayside,1.1775,Queens,4
2014-12-02,Bedford,2.58106761566,Brooklyn,562
2014-12-02,Bedford Park,1.94936936937,Bronx,111
2014-12-02,Belmont,2.36363636364,Bronx,77
2014-12-02,Bensonhurst East,2.11666666667,Brooklyn,3
2014-12-02,Bensonhurst West,1.92,Brooklyn,9
2014-12-02,Bloomingdale,2.2661875,Manhattan,160
2014-12-02,Boerum Hill,2.91625625626,Brooklyn,999
2014-12-02,Borough Park,4.51857142857,Brooklyn,14
2014-12-02,Briarwood/Jamaica Hills,3.34357142857,Queens,28
2014-12-02,Brighton Beach,3.95533333333,Brooklyn,15
2014-12-02,Bronx Park,5.86333333333,Bronx,12
2014-12-02,Bronxdale,3.39944444444,Bronx,18
2014-12-02,Brooklyn Heights,3.37023681378,Brooklyn,929
2014-12-02,Brooklyn Navy Yard,2.77101449275,Brooklyn,69
2014-12-02,Brownsville,2.5165625,Brooklyn,32
2014-12-02,Bushwick North,2.80244186047,Brooklyn,86
2014-12-02,Bushwick South,2.76142857143,Brooklyn,196
2014-12-02,Canarsie,2.89642857143,Brooklyn,14
2014-12-02,Carroll Gardens,3.27061381074,Brooklyn,391
2014-12-02,Central Harlem,2.14350197976,Manhattan,2273
2014-12-02,Central Harlem North,2.21550995025,Manhattan,1608
2014-12-02,Central Park,2.32108571429,Manhattan,525
2014-12-02,Claremont/Bathgate,2.51647887324,Bronx,71
2014-12-02,Clinton Hill,2.82268948655,Brooklyn,818
2014-12-02,Co-Op City,2.47333333333,Bronx,6
2014-12-02,Cobble Hill,3.09802030457,Brooklyn,394
2014-12-02,College Point,4.72375,Queens,8
2014-12-02,Columbia Street,4.14717948718,Brooklyn,39
2014-12-02,Coney Island,2.31614864865,Brooklyn,148
2014-12-02,Corona,2.23383561644,Queens,73
2014-12-02,Country Club,0.8,Bronx,1
2014-12-02,Crotona Park,0.575,Bronx,2
2014-12-02,Crotona Park East,2.79294117647,Bronx,34
2014-12-02,Crown Heights North,2.98261484099,Brooklyn,566
2014-12-02,Crown Heights South,2.93581818182,Brooklyn,110
2014-12-02,Cypress Hills,2.19818181818,Brooklyn,11
2014-12-02,DUMBO/Vinegar Hill,3.51829596413,Brooklyn,892
2014-12-02,Downtown Brooklyn/MetroTech,2.82397297297,Brooklyn,740
2014-12-02,Dyker Heights,2.3775,Brooklyn,4
2014-12-02,East Concourse/Concourse Village,2.23188596491,Bronx,228
2014-12-02,East Elmhurst,2.44684210526,Queens,57
2014-12-02,East Flatbush/Farragut,3.99625,Brooklyn,16
2014-12-02,East Flatbush/Remsen Village,3.98,Brooklyn,15
2014-12-02,East Flushing,3.09444444444,Queens,9
2014-12-02,East Harlem North,2.28691507077,Manhattan,2402
2014-12-02,East Harlem South,2.36050485437,Manhattan,2575
2014-12-02,East New York,3.30677419355,Brooklyn,31
2014-12-02,East New York/Pennsylvania Avenue,3.69071428571,Brooklyn,14
2014-12-02,East Tremont,2.54833333333,Bronx,90
2014-12-02,East Williamsburg,2.90579326923,Brooklyn,416
2014-12-02,Eastchester,6.692,Bronx,10
2014-12-02,Elmhurst,2.22054036872,Queens,1573
2014-12-02,Elmhurst/Maspeth,2.35067307692,Queens,208
2014-12-02,Erasmus,3.47054054054,Brooklyn,37
2014-12-02,Flatbush/Ditmas Park,3.23240310078,Brooklyn,129
2014-12-02,Flatlands,3.14133333333,Brooklyn,15
2014-12-02,Flushing,2.93019313305,Queens,466
2014-12-02,Flushing Meadows-Corona Park,2.91941176471,Queens,17
2014-12-02,Fordham South,1.994,Bronx,55
2014-12-02,Forest Hills,2.45018464529,Queens,1029
2014-12-02,Forest Park/Highland Park,4.398,Queens,5
2014-12-02,Fort Greene,2.567958159,Brooklyn,1195
2014-12-02,Fresh Meadows,2.29,Queens,1
2014-12-02,Glen Oaks,8.52,Queens,1
2014-12-02,Glendale,1.054,Queens,5
2014-12-02,Gowanus,3.4814556962,Brooklyn,158
2014-12-02,Gravesend,10.535,Brooklyn,2
2014-12-02,Greenpoint,2.91426953567,Brooklyn,883
2014-12-02,Grymes Hill/Clifton,0.0,Staten Island,1
2014-12-02,Hamilton Heights,2.79593841642,Manhattan,682
2014-12-02,Hammels/Arverne,8.46666666667,Queens,3
2014-12-02,Highbridge,2.20319587629,Bronx,97
2014-12-02,Highbridge Park,10.3042857143,Manhattan,7
2014-12-02,Hillcrest/Pomonok,2.89,Queens,41
2014-12-02,Hollis,11.245,Queens,2
2014-12-02,Homecrest,3.21,Brooklyn,4
2014-12-02,Howard Beach,4.03666666667,Queens,6
2014-12-02,Hunts Point,2.76759259259,Bronx,54
2014-12-02,Inwood,3.28157068063,Manhattan,191
2014-12-02,Inwood Hill Park,3.79666666667,Manhattan,6
2014-12-02,JFK Airport,4.244,Queens,10
2014-12-02,Jackson Heights,2.13686165274,Queens,1077
2014-12-02,Jamaica,3.49460850112,Queens,447
2014-12-02,Jamaica Estates,4.81,Queens,8
2014-12-02,Kensington,3.17038461538,Brooklyn,26
2014-12-02,Kew Gardens,2.89579787234,Queens,376
2014-12-02,Kew Gardens Hills,3.30444444444,Queens,27
2014-12-02,Kingsbridge Heights,2.54978021978,Bronx,91
2014-12-02,LaGuardia Airport,4.73875,Queens,8
2014-12-02,Long Island City/Hunters Point,3.34287591241,Queens,685
2014-12-02,Long Island City/Queens Plaza,1.57178217822,Queens,303
2014-12-02,Longwood,2.25262295082,Bronx,61
2014-12-02,Madison,2.645,Brooklyn,6
2014-12-02,Manhattan Beach,0.908,Brooklyn,5
2014-12-02,Manhattanville,2.51700520833,Manhattan,384
2014-12-02,Marble Hill,1.6525,Manhattan,44
2014-12-02,Marine Park/Floyd Bennett Field,6.35,Brooklyn,2
2014-12-02,Marine Park/Mill Basin,1.70181818182,Brooklyn,11
2014-12-02,Mariners Harbor,3.41333333333,Staten Island,3
2014-12-02,Maspeth,2.30533333333,Queens,15
2014-12-02,Melrose South,2.01319672131,Bronx,244
2014-12-02,Middle Village,1.94714285714,Queens,7
2014-12-02,Midwood,3.862,Brooklyn,10
2014-12-02,Morningside Heights,2.61415403523,Manhattan,2441
2014-12-02,Morrisania/Melrose,1.94881578947,Bronx,76
2014-12-02,Mott Haven/Port Morris,2.37823529412,Bronx,204
2014-12-02,Mount Hope,1.81114754098,Bronx,122
2014-12-02,Murray Hill-Queens,2.86272727273,Queens,11
2014-12-02,Newark Airport,5.12333333333,EWR,3
2014-12-02,North Corona,1.90059907834,Queens,217
2014-12-02,Norwood,3.62276785714,Bronx,112
2014-12-02,Oakland Gardens,3.36,Queens,6
2014-12-02,Ocean Hill,2.48761904762,Brooklyn,42
2014-12-02,Ocean Parkway South,2.49,Brooklyn,4
2014-12-02,Old Astoria,2.3875,Queens,312
2014-12-02,Ozone Park,9.7,Queens,2
2014-12-02,Park Slope,2.78654654655,Brooklyn,1332
2014-12-02,Parkchester,2.70699115044,Bronx,113
2014-12-02,Pelham Bay,4.40833333333,Bronx,24
2014-12-02,Pelham Bay Park,4.17214285714,Bronx,14
2014-12-02,Pelham Parkway,3.141875,Bronx,64
2014-12-02,Port Richmond,2.24,Staten Island,4
2014-12-02,Prospect Heights,2.9531595092,Brooklyn,326
2014-12-02,Prospect Park,2.54875,Brooklyn,32
2014-12-02,Prospect-Lefferts Gardens,3.02913294798,Brooklyn,173
2014-12-02,Queens Village,1.3475,Queens,8
2014-12-02,Queensboro Hill,4.93083333333,Queens,24
2014-12-02,Queensbridge/Ravenswood,2.17479166667,Queens,96
2014-12-02,Randalls Island,4.885,Manhattan,2
2014-12-02,Red Hook,3.99307692308,Brooklyn,52
2014-12-02,Rego Park,3.32910852713,Queens,258
2014-12-02,Richmond Hill,4.21235294118,Queens,34
2014-12-02,Ridgewood,3.43529411765,Queens,17
2014-12-02,Riverdale/North Riverdale/Fieldston,7.50875,Bronx,8
2014-12-02,Rockaway Park,0.3,Queens,1
2014-12-02,Roosevelt Island,4.219,Manhattan,10
2014-12-02,Rosedale,2.29,Queens,2
2014-12-02,Saint Albans,2.57,Queens,2
2014-12-02,Saint George/New Brighton,4.47333333333,Staten Island,3
2014-12-02,Saint Michaels Cemetery/Woodside,0.403,Queens,40
2014-12-02,Schuylerville/Edgewater Park,5.5,Bronx,15
2014-12-02,Sheepshead Bay,1.8497260274,Brooklyn,219
2014-12-02,Soundview/Bruckner,2.43915254237,Bronx,59
2014-12-02,Soundview/Castle Hill,3.81466666667,Bronx,45
2014-12-02,South Jamaica,2.72666666667,Queens,3
2014-12-02,South Ozone Park,6.07487804878,Queens,41
2014-12-02,South Williamsburg,1.88671052632,Brooklyn,76
2014-12-02,Springfield Gardens North,7.76666666667,Queens,3
2014-12-02,Springfield Gardens South,4.63333333333,Queens,3
2014-12-02,Spuyten Duyvil/Kingsbridge,2.52102941176,Bronx,68
2014-12-02,Starrett City,1.66,Brooklyn,1
2014-12-02,Steinway,2.20956367925,Queens,848
2014-12-02,Stuyvesant Heights,2.84231759657,Brooklyn,233
2014-12-02,Sunnyside,2.84720767888,Queens,573
2014-12-02,Sunset Park East,5.060625,Brooklyn,16
2014-12-02,Sunset Park West,3.65376811594,Brooklyn,69
2014-12-02,University Heights/Morris Heights,2.30810526316,Bronx,95
2014-12-02,Upper East Side North,2.28503184713,Manhattan,157
2014-12-02,Upper West Side North,2.965,Manhattan,2
2014-12-02,Van Cortlandt Park,2.52666666667,Bronx,9
2014-12-02,Van Cortlandt Village,2.69791044776,Bronx,67
2014-12-02,Van Nest/Morris Park,2.51180952381,Bronx,105
2014-12-02,Washington Heights North,3.73240740741,Manhattan,378
2014-12-02,Washington Heights South,3.78252533125,Manhattan,1283
2014-12-02,West Brighton,1.96666666667,Staten Island,3
2014-12-02,West Concourse,2.06157099698,Bronx,331
2014-12-02,West Farms/Bronx River,2.053,Bronx,50
2014-12-02,Westchester Village/Unionport,2.87044776119,Bronx,67
2014-12-02,Westerleigh,1.5,Staten Island,5
2014-12-02,Whitestone,2.245,Queens,2
2014-12-02,Williamsbridge/Olinville,1.75571428571,Bronx,14
2014-12-02,Williamsburg (North Side),2.73827079935,Brooklyn,1839
2014-12-02,Williamsburg (South Side),2.8574002751,Brooklyn,727
2014-12-02,Windsor Terrace,3.56595744681,Brooklyn,47
2014-12-02,Woodhaven,4.64125,Queens,8
2014-12-02,Woodlawn/Wakefield,6.5425,Bronx,4
2014-12-02,Woodside,2.06901785714,Queens,784
2014-12-02,Yorkville East,12.2766666667,Manhattan,3
2014-12-02,Yorkville West,3.74098039216,Manhattan,51
2014-12-03,Allerton/Pelham Gardens,1.84384615385,Bronx,13
2014-12-03,Astoria,2.41064435564,Queens,2002
2014-12-03,Astoria Park,4.26666666667,Queens,3
2014-12-03,Auburndale,2.765,Queens,2
2014-12-03,Baisley Park,3.185,Queens,2
2014-12-03,Bay Ridge,2.82095238095,Brooklyn,21
2014-12-03,Bay Terrace/Fort Totten,8.12,Queens,2
2014-12-03,Bayside,1.325,Queens,4
2014-12-03,Bedford,2.59655414909,Brooklyn,711
2014-12-03,Bedford Park,2.63118110236,Bronx,127
2014-12-03,Bellerose,3.51,Queens,1
2014-12-03,Belmont,2.5896,Bronx,75
2014-12-03,Bensonhurst East,1.71,Brooklyn,5
2014-12-03,Bensonhurst West,2.18666666667,Brooklyn,6
2014-12-03,Bloomingdale,2.2113559322,Manhattan,177
2014-12-03,Boerum Hill,3.01105407883,Brooklyn,1091
2014-12-03,Borough Park,4.93210526316,Brooklyn,19
2014-12-03,Briarwood/Jamaica Hills,4.54388888889,Queens,18
2014-12-03,Brighton Beach,2.4319047619,Brooklyn,21
2014-12-03,Bronx Park,2.864,Bronx,10
2014-12-03,Bronxdale,2.99428571429,Bronx,14
2014-12-03,Brooklyn Heights,3.42663617886,Brooklyn,984
2014-12-03,Brooklyn Navy Yard,4.30469387755,Brooklyn,49
2014-12-03,Brownsville,2.54941176471,Brooklyn,34
2014-12-03,Bushwick North,3.40671232877,Brooklyn,73
2014-12-03,Bushwick South,3.08791666667,Brooklyn,240
2014-12-03,Cambria Heights,0.87,Queens,1
2014-12-03,Canarsie,2.54666666667,Brooklyn,9
2014-12-03,Carroll Gardens,3.11479899497,Brooklyn,398
2014-12-03,Central Harlem,2.10604278075,Manhattan,2431
2014-12-03,Central Harlem North,2.21810526316,Manhattan,1710
2014-12-03,Central Park,2.45364791289,Manhattan,551
2014-12-03,City Island,6.49,Bronx,1
2014-12-03,Claremont/Bathgate,2.58418604651,Bronx,86
2014-12-03,Clinton Hill,2.74716981132,Brooklyn,901
2014-12-03,Co-Op City,4.345,Bronx,10
2014-12-03,Cobble Hill,3.14550868486,Brooklyn,403
2014-12-03,College Point,5.45066666667,Queens,15
2014-12-03,Columbia Street,3.90333333333,Brooklyn,45
2014-12-03,Coney Island,4.4164,Brooklyn,50
2014-12-03,Corona,2.465,Queens,68
2014-12-03,Country Club,4.59,Bronx,2
2014-12-03,Crotona Park,1.18,Bronx,1
2014-12-03,Crotona Park East,1.75107142857,Bronx,28
2014-12-03,Crown Heights North,2.76123028391,Brooklyn,634
2014-12-03,Crown Heights South,3.1495959596,Brooklyn,99
2014-12-03,Cypress Hills,2.82166666667,Brooklyn,6
2014-12-03,DUMBO/Vinegar Hill,3.50056866953,Brooklyn,932
2014-12-03,Douglaston,8.635,Queens,2
2014-12-03,Downtown Brooklyn/MetroTech,3.27660401003,Brooklyn,798
2014-12-03,Dyker Heights,0.0,Brooklyn,2
2014-12-03,East Concourse/Concourse Village,2.10072649573,Bronx,234
2014-12-03,East Elmhurst,2.92693548387,Queens,62
2014-12-03,East Flatbush/Farragut,11.8714285714,Brooklyn,14
2014-12-03,East Flatbush/Remsen Village,2.996,Brooklyn,15
2014-12-03,East Flushing,1.938,Queens,10
2014-12-03,East Harlem North,2.23432924416,Manhattan,2527
2014-12-03,East Harlem South,2.3578824416,Manhattan,2654
2014-12-03,East New York,3.24636363636,Brooklyn,33
2014-12-03,East New York/Pennsylvania Avenue,4.18545454545,Brooklyn,11
2014-12-03,East Tremont,1.86,Bronx,88
2014-12-03,East Williamsburg,2.9222361809,Brooklyn,398
2014-12-03,Eastchester,1.46333333333,Bronx,6
2014-12-03,Elmhurst,2.29580341377,Queens,1699
2014-12-03,Elmhurst/Maspeth,2.619125,Queens,240
2014-12-03,Erasmus,2.68875,Brooklyn,40
2014-12-03,Flatbush/Ditmas Park,3.24388535032,Brooklyn,157
2014-12-03,Flatlands,4.61391304348,Brooklyn,23
2014-12-03,Flushing,2.8342462845,Queens,471
2014-12-03,Flushing Meadows-Corona Park,3.83,Queens,11
2014-12-03,Fordham South,1.94423076923,Bronx,52
2014-12-03,Forest Hills,2.72298638132,Queens,1028
2014-12-03,Forest Park/Highland Park,3.145,Queens,2
2014-12-03,Fort Greene,2.70186466165,Brooklyn,1330
2014-12-03,Fresh Meadows,8.87,Queens,1
2014-12-03,Glen Oaks,9.71666666667,Queens,3
2014-12-03,Glendale,2.809,Queens,10
2014-12-03,Gowanus,3.12497076023,Brooklyn,171
2014-12-03,Gravesend,0.67,Brooklyn,4
2014-12-03,Green-Wood Cemetery,1.87,Brooklyn,1
2014-12-03,Greenpoint,2.97026837806,Brooklyn,857
2014-12-03,Hamilton Heights,2.71365358593,Manhattan,739
2014-12-03,Hammels/Arverne,0.0,Queens,8
2014-12-03,Highbridge,2.50741071429,Bronx,112
2014-12-03,Highbridge Park,2.3775,Manhattan,8
2014-12-03,Hillcrest/Pomonok,3.90818181818,Queens,55
2014-12-03,Hollis,0.7,Queens,1
2014-12-03,Homecrest,3.53666666667,Brooklyn,9
2014-12-03,Howard Beach,13.17,Queens,1
2014-12-03,Hunts Point,2.36742857143,Bronx,70
2014-12-03,Inwood,3.12769230769,Manhattan,195
2014-12-03,Inwood Hill Park,2.28,Manhattan,11
2014-12-03,JFK Airport,4.05583333333,Queens,12
2014-12-03,Jackson Heights,2.1784264432,Queens,1074
2014-12-03,Jamaica,3.17342741935,Queens,496
2014-12-03,Jamaica Estates,6.30333333333,Queens,6
2014-12-03,Kensington,4.59214285714,Brooklyn,14
2014-12-03,Kew Gardens,2.68328173375,Queens,323
2014-12-03,Kew Gardens Hills,2.5796969697,Queens,33
2014-12-03,Kingsbridge Heights,2.54388059701,Bronx,67
2014-12-03,LaGuardia Airport,2.92307692308,Queens,13
2014-12-03,Laurelton,3.81,Queens,1
2014-12-03,Lenox Hill East,3.99,Manhattan,1
