dropoff_datetime,zone,trip_distance,borough,count
2015-10-01,Flatlands,3.78631578947,76,Brooklyn
2015-10-01,Flushing,3.7083269962,263,Queens
2015-10-01,Flushing Meadows-Corona Park,3.04255319149,47,Queens
2015-10-01,Fordham South,2.57203703704,54,Bronx
2015-10-01,Forest Hills,1.83322972973,740,Queens
2015-10-01,Forest Park/Highland Park,3.38857142857,7,Queens
2015-10-01,Fort Greene,1.50198356808,852,Brooklyn
2015-10-01,Fresh Meadows,5.24904761905,21,Queens
2015-10-01,Garment District,6.22563380282,71,Manhattan
2015-10-01,Glen Oaks,10.8407692308,13,Queens
2015-10-01,Glendale,3.03597560976,82,Queens
2015-10-01,Gowanus,1.86509803922,204,Brooklyn
2015-10-01,Gramercy,5.56794871795,156,Manhattan
2015-10-01,Gravesend,2.9580952381,21,Brooklyn
2015-10-01,Great Kills,23.39,1,Staten Island
2015-10-01,Green-Wood Cemetery,3.2,1,Brooklyn
2015-10-01,Greenpoint,1.7360375391,959,Brooklyn
2015-10-01,Greenwich Village North,5.35245762712,118,Manhattan
2015-10-01,Greenwich Village South,4.76215053763,93,Manhattan
2015-10-01,Hamilton Heights,1.73089408528,727,Manhattan
2015-10-01,Hammels/Arverne,11.817,10,Queens
2015-10-01,Highbridge,2.16705555556,180,Bronx
2015-10-01,Highbridge Park,2.1544,25,Manhattan
2015-10-01,Hillcrest/Pomonok,3.20632258065,155,Queens
2015-10-01,Hollis,5.657,10,Queens
2015-10-01,Homecrest,4.29147058824,34,Brooklyn
2015-10-01,Howard Beach,6.40545454545,11,Queens
2015-10-01,Hudson Sq,5.10914634146,82,Manhattan
2015-10-01,Hunts Point,3.09142857143,91,Bronx
2015-10-01,Inwood,3.01843601896,211,Manhattan
2015-10-01,Inwood Hill Park,2.65555555556,18,Manhattan
2015-10-01,JFK Airport,14.0860443623,541,Queens
2015-10-01,Jackson Heights,1.86575478384,1411,Queens
2015-10-01,Jamaica,3.09157894737,190,Queens
2015-10-01,Jamaica Bay,5.25,1,Queens
2015-10-01,Jamaica Estates,4.3906557377,61,Queens
2015-10-01,Kensington,4.51070588235,85,Brooklyn
2015-10-01,Kew Gardens,2.02118181818,220,Queens
2015-10-01,Kew Gardens Hills,2.5984,200,Queens
2015-10-01,Kingsbridge Heights,2.68522222222,90,Bronx
2015-10-01,Kips Bay,5.90368932039,103,Manhattan
2015-10-01,LaGuardia Airport,6.27809307605,881,Queens
2015-10-01,Laurelton,5.79666666667,9,Queens
2015-10-01,Lenox Hill East,4.46046808511,235,Manhattan
2015-10-01,Lenox Hill West,3.66451882845,239,Manhattan
2015-10-01,Lincoln Square East,3.93981884058,276,Manhattan
2015-10-01,Lincoln Square West,4.56436363636,110,Manhattan
2015-10-01,Little Italy/NoLiTa,3.95059602649,151,Manhattan
2015-10-01,Long Island City/Hunters Point,1.8738590604,596,Queens
2015-10-01,Long Island City/Queens Plaza,1.81254125413,303,Queens
2015-10-01,Longwood,3.05454545455,66,Bronx
2015-10-01,Lower East Side,3.74686868687,198,Manhattan
2015-10-01,Madison,3.98846153846,13,Brooklyn
2015-10-01,Manhattan Beach,2.32557377049,61,Brooklyn
2015-10-01,Manhattan Valley,2.01188630491,387,Manhattan
2015-10-01,Manhattanville,1.45772466539,523,Manhattan
2015-10-01,Marble Hill,2.60259259259,27,Manhattan
2015-10-01,Marine Park/Floyd Bennett Field,5.8,3,Brooklyn
2015-10-01,Marine Park/Mill Basin,4.09891891892,37,Brooklyn
2015-10-01,Mariners Harbor,17.7,1,Staten Island
2015-10-01,Maspeth,2.31325581395,258,Queens
2015-10-01,Meatpacking/West Village West,5.97454545455,77,Manhattan
2015-10-01,Melrose South,2.05678294574,258,Bronx
2015-10-01,Middle Village,2.79598591549,142,Queens
2015-10-01,Midtown Center,5.17580645161,186,Manhattan
2015-10-01,Midtown East,5.0812565445,191,Manhattan
2015-10-01,Midtown North,5.34604316547,139,Manhattan
2015-10-01,Midtown South,5.87160305344,131,Manhattan
2015-10-01,Midwood,4.563,30,Brooklyn
2015-10-01,Morningside Heights,1.51553093259,1083,Manhattan
2015-10-01,Morrisania/Melrose,2.40052631579,152,Bronx
2015-10-01,Mott Haven/Port Morris,2.1806162465,357,Bronx
2015-10-01,Mount Hope,3.15810126582,158,Bronx
2015-10-01,Murray Hill,5.61195767196,189,Manhattan
2015-10-01,Murray Hill-Queens,2.85478723404,94,Queens
2015-10-01,Newark Airport,19.6420689655,29,EWR
2015-10-01,North Corona,1.84379310345,464,Queens
2015-10-01,Norwood,3.22125,80,Bronx
2015-10-01,Oakland Gardens,5.41541666667,24,Queens
2015-10-01,Ocean Hill,2.73373417722,158,Brooklyn
2015-10-01,Ocean Parkway South,4.62538461538,13,Brooklyn
2015-10-01,Old Astoria,1.68737603306,484,Queens
2015-10-01,Ozone Park,5.7480952381,21,Queens
2015-10-01,Park Slope,1.83850280224,1249,Brooklyn
2015-10-01,Parkchester,2.62427083333,96,Bronx
2015-10-01,Pelham Bay,6.53615384615,13,Bronx
2015-10-01,Pelham Bay Park,5.275,2,Bronx
2015-10-01,Pelham Parkway,4.33131578947,76,Bronx
2015-10-01,Penn Station/Madison Sq West,6.16070063694,157,Manhattan
2015-10-01,Prospect Heights,1.93417142857,350,Brooklyn
2015-10-01,Prospect Park,2.42838235294,68,Brooklyn
2015-10-01,Prospect-Lefferts Gardens,2.50256637168,339,Brooklyn
2015-10-01,Queens Village,6.32633333333,30,Queens
2015-10-01,Queensboro Hill,3.30989690722,97,Queens
2015-10-01,Queensbridge/Ravenswood,1.30143939394,264,Queens
2015-10-01,Randalls Island,5.20176470588,17,Manhattan
2015-10-01,Red Hook,2.40404545455,220,Brooklyn
2015-10-01,Rego Park,2.14388127854,219,Queens
2015-10-01,Richmond Hill,3.17266272189,169,Queens
2015-10-01,Ridgewood,3.47031088083,193,Queens
2015-10-01,Riverdale/North Riverdale/Fieldston,4.73875,56,Bronx
2015-10-01,Rockaway Park,8.73857142857,7,Queens
2015-10-01,Roosevelt Island,3.69769230769,26,Manhattan
2015-10-01,Rosedale,8.37,8,Queens
2015-10-01,Saint Albans,3.81721311475,61,Queens
2015-10-01,Saint Michaels Cemetery/Woodside,0.753571428571,28,Queens
2015-10-01,Schuylerville/Edgewater Park,3.58403225806,62,Bronx
2015-10-01,Seaport,4.50857142857,42,Manhattan
2015-10-01,Sheepshead Bay,1.85074074074,108,Brooklyn
2015-10-01,SoHo,4.56972222222,108,Manhattan
2015-10-01,Soundview/Bruckner,3.77298245614,57,Bronx
2015-10-01,Soundview/Castle Hill,3.17393162393,117,Bronx
2015-10-01,South Jamaica,2.55009803922,102,Queens
2015-10-01,South Ozone Park,4.378875,160,Queens
2015-10-01,South Williamsburg,1.86620967742,124,Brooklyn
2015-10-01,Springfield Gardens North,5.91863636364,22,Queens
2015-10-01,Springfield Gardens South,5.09538461538,26,Queens
2015-10-01,Spuyten Duyvil/Kingsbridge,3.66948717949,117,Bronx
2015-10-01,Stapleton,15.35,1,Staten Island
2015-10-01,Starrett City,6.09722222222,18,Brooklyn
2015-10-01,Steinway,1.70711711712,888,Queens
2015-10-01,Stuy Town/Peter Cooper Village,5.9225,24,Manhattan
2015-10-01,Stuyvesant Heights,2.37160550459,654,Brooklyn
2015-10-01,Sunnyside,2.14386363636,880,Queens
2015-10-01,Sunset Park East,3.32794117647,68,Brooklyn
2015-10-01,Sunset Park West,3.01822033898,236,Brooklyn
2015-10-01,Sutton Place/Turtle Bay North,5.19372781065,169,Manhattan
2015-10-01,Times Sq/Theatre District,5.79107954545,176,Manhattan
2015-10-01,TriBeCa/Civic Center,4.17648148148,270,Manhattan
2015-10-01,Two Bridges/Seward Park,3.99549450549,91,Manhattan
2015-10-01,UN/Turtle Bay South,5.37913793103,116,Manhattan
2015-10-01,Union Sq,5.78695121951,164,Manhattan
2015-10-01,University Heights/Morris Heights,2.58491712707,181,Bronx
2015-10-01,Upper East Side North,2.40298529412,680,Manhattan
2015-10-01,Upper East Side South,3.4225297619,336,Manhattan
2015-10-01,Upper West Side North,2.27718266254,646,Manhattan
2015-10-01,Upper West Side South,3.18622282609,368,Manhattan
2015-10-01,Van Cortlandt Park,5.047,10,Bronx
2015-10-01,Van Cortlandt Village,2.78285714286,91,Bronx
2015-10-01,Van Nest/Morris Park,2.99688172043,93,Bronx
2015-10-01,Washington Heights North,2.45569651741,402,Manhattan
2015-10-01,Washington Heights South,2.21670698925,744,Manhattan
2015-10-01,West Chelsea/Hudson Yards,6.14943661972,142,Manhattan
2015-10-01,West Concourse,1.7693485342,307,Bronx
2015-10-01,West Farms/Bronx River,2.53134328358,67,Bronx
2015-10-01,West Village,5.4152173913,92,Manhattan
2015-10-01,Westchester Village/Unionport,3.14254237288,59,Bronx
2015-10-01,Whitestone,5.09363636364,44,Queens
2015-10-01,Willets Point,1.94,2,Queens
2015-10-01,Williamsbridge/Olinville,5.11173076923,52,Bronx
2015-10-01,Williamsburg (North Side),1.84124845488,809,Brooklyn
2015-10-01,Williamsburg (South Side),1.80047550432,694,Brooklyn
2015-10-01,Windsor Terrace,2.65401459854,137,Brooklyn
2015-10-01,Woodhaven,3.86474747475,99,Queens
2015-10-01,Woodlawn/Wakefield,8.65,17,Bronx
2015-10-01,Woodside,1.68128550075,669,Queens
2015-10-01,World Trade Center,5.5430952381,42,Manhattan
2015-10-01,Yorkville East,2.95383838384,198,Manhattan
2015-10-01,Yorkville West,2.65442724458,323,Manhattan
2015-10-02,Allerton/Pelham Gardens,4.03486486486,37,Bronx
2015-10-02,Alphabet City,4.64638554217,83,Manhattan
2015-10-02,Arrochar/Fort Wadsworth,9.91,1,Staten Island
2015-10-02,Astoria,1.54582226762,1958,Queens
2015-10-02,Astoria Park,0.927777777778,9,Queens
2015-10-02,Auburndale,5.07461538462,26,Queens
2015-10-02,Baisley Park,3.04653061224,98,Queens
2015-10-02,Bath Beach,7.35818181818,11,Brooklyn
2015-10-02,Battery Park,9.20833333333,6,Manhattan
2015-10-02,Battery Park City,5.6123880597,67,Manhattan
2015-10-02,Bay Ridge,5.73560810811,148,Brooklyn
2015-10-02,Bay Terrace/Fort Totten,4.90277777778,18,Queens
2015-10-02,Bayside,5.19761904762,42,Queens
2015-10-02,Bedford,2.05090271691,1141,Brooklyn
2015-10-02,Bedford Park,2.70655844156,154,Bronx
2015-10-02,Bellerose,7.798,10,Queens
2015-10-02,Belmont,2.73123809524,105,Bronx
2015-10-02,Bensonhurst East,4.45827586207,29,Brooklyn
2015-10-02,Bensonhurst West,6.50939393939,33,Brooklyn
2015-10-02,Bloomfield/Emerson Hill,21.0,1,Staten Island
2015-10-02,Bloomingdale,1.45336032389,247,Manhattan
2015-10-02,Boerum Hill,1.64574728261,736,Brooklyn
2015-10-02,Borough Park,4.44815384615,65,Brooklyn
2015-10-02,Briarwood/Jamaica Hills,2.5625974026,231,Queens
2015-10-02,Brighton Beach,3.87303030303,33,Brooklyn
2015-10-02,Bronx Park,3.10740740741,27,Bronx
2015-10-02,Bronxdale,3.15,49,Bronx
2015-10-02,Brooklyn Heights,1.73126676602,671,Brooklyn
2015-10-02,Brooklyn Navy Yard,2.1437037037,108,Brooklyn
2015-10-02,Brownsville,2.9802027027,148,Brooklyn
2015-10-02,Bushwick North,3.13022075055,453,Brooklyn
2015-10-02,Bushwick South,2.68894508671,692,Brooklyn
2015-10-02,Cambria Heights,4.77666666667,9,Queens
2015-10-02,Canarsie,4.111125,80,Brooklyn
2015-10-02,Carroll Gardens,1.86128534704,389,Brooklyn
2015-10-02,Central Harlem,1.18261943103,1863,Manhattan
2015-10-02,Central Harlem North,1.36921163773,2131,Manhattan
2015-10-02,Central Park,2.14950530035,283,Manhattan
2015-10-02,Chinatown,4.53442857143,70,Manhattan
2015-10-02,City Island,7.83142857143,7,Bronx
2015-10-02,Claremont/Bathgate,2.53093333333,150,Bronx
2015-10-02,Clinton East,6.02361502347,213,Manhattan
2015-10-02,Clinton Hill,1.6743902439,1066,Brooklyn
2015-10-02,Clinton West,6.15845454545,110,Manhattan
2015-10-02,Co-Op City,5.999,60,Bronx
2015-10-02,Cobble Hill,1.65445229682,283,Brooklyn
2015-10-02,College Point,3.9175,136,Queens
2015-10-02,Columbia Street,1.67869230769,130,Brooklyn
2015-10-02,Coney Island,4.40431818182,44,Brooklyn
2015-10-02,Corona,1.72830592105,608,Queens
2015-10-02,Country Club,4.80777777778,9,Bronx
2015-10-02,Crotona Park,1.52,8,Bronx
2015-10-02,Crotona Park East,2.8505,80,Bronx
2015-10-02,Crown Heights North,2.22732653061,1470,Brooklyn
2015-10-02,Crown Heights South,2.45274131274,259,Brooklyn
2015-10-02,Cypress Hills,4.4175,44,Brooklyn
2015-10-02,DUMBO/Vinegar Hill,2.00606714628,417,Brooklyn
2015-10-02,Douglaston,10.795,12,Queens
2015-10-02,Downtown Brooklyn/MetroTech,1.89505175983,483,Brooklyn
2015-10-02,Dyker Heights,6.26176470588,17,Brooklyn
2015-10-02,East Chelsea,6.34391025641,156,Manhattan
2015-10-02,East Concourse/Concourse Village,2.16615803815,367,Bronx
2015-10-02,East Elmhurst,2.65076219512,328,Queens
2015-10-02,East Flatbush/Farragut,3.00641666667,120,Brooklyn
2015-10-02,East Flatbush/Remsen Village,3.42881889764,127,Brooklyn
2015-10-02,East Flushing,2.98475409836,61,Queens
2015-10-02,East Harlem North,1.41387143548,2069,Manhattan
2015-10-02,East Harlem South,1.6148089701,1204,Manhattan
2015-10-02,East New York,4.1627173913,184,Brooklyn
2015-10-02,East New York/Pennsylvania Avenue,4.94981481481,54,Brooklyn
2015-10-02,East Tremont,2.75095588235,136,Bronx
2015-10-02,East Village,4.78962616822,321,Manhattan
2015-10-02,East Williamsburg,1.8536997319,746,Brooklyn
2015-10-02,Eastchester,4.83026315789,38,Bronx
2015-10-02,Elmhurst,1.58915816327,1176,Queens
2015-10-02,Elmhurst/Maspeth,1.54122621564,473,Queens
2015-10-02,Erasmus,3.28071428571,112,Brooklyn
2015-10-02,Far Rockaway,11.1671428571,7,Queens
2015-10-02,Financial District North,4.69237113402,97,Manhattan
2015-10-02,Financial District South,5.99518518519,54,Manhattan
2015-10-02,Flatbush/Ditmas Park,3.6904491018,334,Brooklyn
2015-10-02,Flatiron,6.03023809524,84,Manhattan
2015-10-02,Flatlands,3.95617647059,102,Brooklyn
2015-10-02,Flushing,3.13301115242,269,Queens
2015-10-02,Flushing Meadows-Corona Park,3.43295454545,44,Queens
2015-10-02,Fordham South,2.46074468085,94,Bronx
2015-10-02,Forest Hills,1.75040358744,892,Queens
2015-10-02,Forest Park/Highland Park,3.204,10,Queens
2015-10-02,Fort Greene,1.62342105263,1140,Brooklyn
2015-10-02,Fresh Meadows,5.58785714286,28,Queens
2015-10-02,Garment District,6.1331372549,102,Manhattan
2015-10-02,Glen Oaks,9.2,9,Queens
2015-10-02,Glendale,3.55582524272,103,Queens
2015-10-02,Gowanus,1.95491869919,246,Brooklyn
2015-10-02,Gramercy,5.7009375,128,Manhattan
2015-10-02,Gravesend,6.27083333333,24,Brooklyn
2015-10-02,Great Kills,14.205,2,Staten Island
2015-10-02,Green-Wood Cemetery,3.56,5,Brooklyn
2015-10-02,Greenpoint,1.66658038147,1468,Brooklyn
2015-10-02,Greenwich Village North,5.26777777778,108,Manhattan
2015-10-02,Greenwich Village South,4.49392523364,107,Manhattan
2015-10-02,Hamilton Heights,1.6646626506,830,Manhattan
2015-10-02,Hammels/Arverne,14.06375,8,Queens
2015-10-02,Heartland Village/Todt Hill,7.995,4,Staten Island
2015-10-02,Highbridge,1.92942386831,243,Bronx
2015-10-02,Highbridge Park,2.4846875,32,Manhattan
2015-10-02,Hillcrest/Pomonok,3.27336956522,184,Queens
2015-10-02,Hollis,4.28555555556,27,Queens
2015-10-02,Homecrest,4.04783783784,37,Brooklyn
2015-10-02,Howard Beach,7.471,10,Queens
2015-10-02,Hudson Sq,5.14728571429,70,Manhattan
2015-10-02,Hunts Point,2.9696031746,126,Bronx
2015-10-02,Inwood,2.78995726496,234,Manhattan
2015-10-02,Inwood Hill Park,2.91628571429,35,Manhattan
2015-10-02,JFK Airport,13.4949045802,524,Queens
2015-10-02,Jackson Heights,1.63010011123,1798,Queens
2015-10-02,Jamaica,2.95062780269,223,Queens
2015-10-02,Jamaica Estates,5.41878787879,66,Queens
2015-10-02,Kensington,4.395,100,Brooklyn
2015-10-02,Kew Gardens,1.90581314879,289,Queens
2015-10-02,Kew Gardens Hills,2.53903381643,207,Queens
2015-10-02,Kingsbridge Heights,2.742,110,Bronx
2015-10-02,Kips Bay,5.98612612613,111,Manhattan
2015-10-02,LaGuardia Airport,6.03620795107,981,Queens
2015-10-02,Laurelton,6.54,18,Queens
2015-10-02,Lenox Hill East,4.47885057471,261,Manhattan
2015-10-02,Lenox Hill West,3.69868644068,236,Manhattan
2015-10-02,Lincoln Square East,3.99279569892,279,Manhattan
2015-10-02,Lincoln Square West,4.35578947368,114,Manhattan
2015-10-02,Little Italy/NoLiTa,3.84032258065,155,Manhattan
2015-10-02,Long Island City/Hunters Point,1.90992844365,559,Queens
2015-10-02,Long Island City/Queens Plaza,1.94734177215,316,Queens
2015-10-02,Longwood,2.67333333333,66,Bronx
2015-10-02,Lower East Side,3.74505660377,265,Manhattan
2015-10-02,Madison,3.47666666667,12,Brooklyn
2015-10-02,Manhattan Beach,2.22930555556,72,Brooklyn
2015-10-02,Manhattan Valley,1.82963302752,436,Manhattan
2015-10-02,Manhattanville,1.3309335443,632,Manhattan
2015-10-02,Marble Hill,2.25075,40,Manhattan
2015-10-02,Marine Park/Floyd Bennett Field,5.69,3,Brooklyn
2015-10-02,Marine Park/Mill Basin,5.04026315789,38,Brooklyn
2015-10-02,Mariners Harbor,20.8,1,Staten Island
2015-10-02,Maspeth,2.2139941691,343,Queens
2015-10-02,Meatpacking/West Village West,6.01,88,Manhattan
2015-10-02,Melrose South,1.82624223602,322,Bronx
2015-10-02,Middle Village,2.70878306878,189,Queens
2015-10-02,Midtown Center,5.30158163265,196,Manhattan
2015-10-02,Midtown East,5.26184079602,201,Manhattan
2015-10-02,Midtown North,4.96682926829,164,Manhattan
2015-10-02,Midtown South,5.76677852349,149,Manhattan
2015-10-02,Midwood,4.09083333333,36,Brooklyn
2015-10-02,Morningside Heights,1.40052244898,1225,Manhattan
2015-10-02,Morrisania/Melrose,2.40805128205,195,Bronx
2015-10-02,Mott Haven/Port Morris,2.18629716981,424,Bronx
2015-10-02,Mount Hope,2.38702970297,202,Bronx
2015-10-02,Murray Hill,5.35571428571,196,Manhattan
2015-10-02,Murray Hill-Queens,3.3387826087,115,Queens
2015-10-02,New Dorp/Midland Beach,7.08,1,Staten Island
2015-10-02,Newark Airport,21.8825,28,EWR
2015-10-02,North Corona,1.86399602386,503,Queens
2015-10-02,Norwood,3.13733944954,109,Bronx
2015-10-02,Oakland Gardens,6.424375,16,Queens
2015-10-02,Ocean Hill,3.14041666667,192,Brooklyn
2015-10-02,Ocean Parkway South,5.57333333333,12,Brooklyn
2015-10-02,Old Astoria,1.60327868852,732,Queens
2015-10-02,Ozone Park,5.4075,24,Queens
2015-10-02,Park Slope,1.86586340206,1552,Brooklyn
2015-10-02,Parkchester,2.46557894737,95,Bronx
2015-10-02,Pelham Bay,4.60391304348,23,Bronx
2015-10-02,Pelham Bay Park,4.22555555556,9,Bronx
2015-10-02,Pelham Parkway,3.41,80,Bronx
2015-10-02,Penn Station/Madison Sq West,6.11975460123,163,Manhattan
2015-10-02,Prospect Heights,1.74514395393,521,Brooklyn
2015-10-02,Prospect Park,2.7395505618,89,Brooklyn
2015-10-02,Prospect-Lefferts Gardens,2.71042316258,449,Brooklyn
2015-10-02,Queens Village,5.73827586207,29,Queens
2015-10-02,Queensboro Hill,2.7925,76,Queens
2015-10-02,Queensbridge/Ravenswood,1.37096875,320,Queens
2015-10-02,Randalls Island,3.51933333333,15,Manhattan
2015-10-02,Red Hook,2.56263345196,281,Brooklyn
2015-10-02,Rego Park,2.08406593407,273,Queens
2015-10-02,Richmond Hill,2.60995762712,236,Queens
2015-10-02,Ridgewood,3.9163362069,232,Queens
2015-10-02,Riverdale/North Riverdale/Fieldston,4.0916,50,Bronx
2015-10-02,Rockaway Park,8.06333333333,3,Queens
2015-10-02,Roosevelt Island,2.94795454545,44,Manhattan
2015-10-02,Rosedale,8.913,10,Queens
2015-10-02,Saint Albans,3.76848484848,66,Queens
2015-10-02,Saint George/New Brighton,1.30333333333,3,Staten Island
2015-10-02,Saint Michaels Cemetery/Woodside,0.607916666667,24,Queens
2015-10-02,Schuylerville/Edgewater Park,3.50842105263,76,Bronx
2015-10-02,Seaport,5.10509433962,53,Manhattan
2015-10-02,Sheepshead Bay,1.86916167665,167,Brooklyn
2015-10-02,SoHo,4.56823529412,102,Manhattan
2015-10-02,Soundview/Bruckner,2.70588888889,90,Bronx
2015-10-02,Soundview/Castle Hill,3.61675862069,145,Bronx
2015-10-02,South Beach/Dongan Hills,14.51,1,Staten Island
2015-10-02,South Jamaica,2.18308823529,136,Queens
2015-10-02,South Ozone Park,4.08513392857,224,Queens
2015-10-02,South Williamsburg,2.25915966387,119,Brooklyn
2015-10-02,Springfield Gardens North,4.49805555556,36,Queens
2015-10-02,Springfield Gardens South,6.13,27,Queens
2015-10-02,Spuyten Duyvil/Kingsbridge,3.6106779661,118,Bronx
2015-10-02,Starrett City,4.82571428571,7,Brooklyn
2015-10-02,Steinway,1.69333622937,1151,Queens
2015-10-02,Stuy Town/Peter Cooper Village,5.62216216216,37,Manhattan
2015-10-02,Stuyvesant Heights,2.32537593985,798,Brooklyn
2015-10-02,Sunnyside,2.2411757858,859,Queens
2015-10-02,Sunset Park East,4.33844660194,103,Brooklyn
2015-10-02,Sunset Park West,3.05750902527,277,Brooklyn
2015-10-02,Sutton Place/Turtle Bay North,5.023,140,Manhattan
2015-10-02,Times Sq/Theatre District,5.77018072289,166,Manhattan
2015-10-02,TriBeCa/Civic Center,4.73927125506,247,Manhattan
2015-10-02,Two Bridges/Seward Park,4.8628,100,Manhattan
2015-10-02,UN/Turtle Bay South,5.96452830189,106,Manhattan
2015-10-02,Union Sq,5.44370786517,178,Manhattan
2015-10-02,University Heights/Morris Heights,2.76111627907,215,Bronx
2015-10-02,Upper East Side North,2.31415824916,594,Manhattan
2015-10-02,Upper East Side South,3.7014,300,Manhattan
2015-10-02,Upper West Side North,2.22289355322,667,Manhattan
2015-10-02,Upper West Side South,3.19261455526,371,Manhattan
2015-10-02,Van Cortlandt Park,3.52285714286,14,Bronx
2015-10-02,Van Cortlandt Village,2.62803149606,127,Bronx
2015-10-02,Van Nest/Morris Park,3.0643697479,119,Bronx
2015-10-02,Washington Heights North,2.43804494382,445,Manhattan
2015-10-02,Washington Heights South,2.18306053812,892,Manhattan
2015-10-02,West Brighton,8.34,1,Staten Island
2015-10-02,West Chelsea/Hudson Yards,6.36151724138,145,Manhattan
