dropoff_datetime,zone,trip_distance,borough,count
2015-02-05,Green-Wood Cemetery,5.08875,8,Brooklyn
2015-02-05,Greenpoint,1.64235674677,1082,Brooklyn
2015-02-05,Greenwich Village North,4.84717741935,124,Manhattan
2015-02-05,Greenwich Village South,4.74658333333,120,Manhattan
2015-02-05,Grymes Hill/Clifton,0.04,1,Staten Island
2015-02-05,Hamilton Heights,1.6520242915,741,Manhattan
2015-02-05,Hammels/Arverne,10.21,4,Queens
2015-02-05,Highbridge,1.94106995885,243,Bronx
2015-02-05,Highbridge Park,2.188125,32,Manhattan
2015-02-05,Hillcrest/Pomonok,3.34974093264,193,Queens
2015-02-05,Hollis,5.67066666667,30,Queens
2015-02-05,Homecrest,2.55173913043,23,Brooklyn
2015-02-05,Howard Beach,6.45047619048,21,Queens
2015-02-05,Hudson Sq,4.5056,75,Manhattan
2015-02-05,Hunts Point,3.04952380952,126,Bronx
2015-02-05,Inwood,2.85847926267,217,Manhattan
2015-02-05,Inwood Hill Park,2.09095238095,21,Manhattan
2015-02-05,JFK Airport,14.4813350785,382,Queens
2015-02-05,Jackson Heights,1.58590736522,1317,Queens
2015-02-05,Jamaica,2.95135,200,Queens
2015-02-05,Jamaica Estates,4.73038461538,52,Queens
2015-02-05,Kensington,3.86828125,64,Brooklyn
2015-02-05,Kew Gardens,1.89556910569,246,Queens
2015-02-05,Kew Gardens Hills,2.33605932203,236,Queens
2015-02-05,Kingsbridge Heights,2.63759124088,137,Bronx
2015-02-05,Kips Bay,5.95825242718,103,Manhattan
2015-02-05,LaGuardia Airport,6.75705172414,580,Queens
2015-02-05,Laurelton,5.59,9,Queens
2015-02-05,Lenox Hill East,4.88696721311,244,Manhattan
2015-02-05,Lenox Hill West,3.92878787879,264,Manhattan
2015-02-05,Lincoln Square East,3.99824561404,285,Manhattan
2015-02-05,Lincoln Square West,4.20779527559,127,Manhattan
2015-02-05,Little Italy/NoLiTa,3.7352739726,146,Manhattan
2015-02-05,Long Island City/Hunters Point,2.22384792627,434,Queens
2015-02-05,Long Island City/Queens Plaza,1.46903914591,281,Queens
2015-02-05,Longwood,2.55537634409,93,Bronx
2015-02-05,Lower East Side,3.84052023121,173,Manhattan
2015-02-05,Madison,5.12411764706,17,Brooklyn
2015-02-05,Manhattan Beach,1.8075,84,Brooklyn
2015-02-05,Manhattan Valley,1.89703614458,415,Manhattan
2015-02-05,Manhattanville,1.49097928437,531,Manhattan
2015-02-05,Marble Hill,3.21029411765,34,Manhattan
2015-02-05,Marine Park/Floyd Bennett Field,5.175,2,Brooklyn
2015-02-05,Marine Park/Mill Basin,4.75258064516,31,Brooklyn
2015-02-05,Mariners Harbor,26.16,1,Staten Island
2015-02-05,Maspeth,2.14630824373,279,Queens
2015-02-05,Meatpacking/West Village West,5.31936708861,79,Manhattan
2015-02-05,Melrose South,2.01069444444,360,Bronx
2015-02-05,Middle Village,2.76845238095,168,Queens
2015-02-05,Midtown Center,5.71135458167,251,Manhattan
2015-02-05,Midtown East,5.2384279476,229,Manhattan
2015-02-05,Midtown North,5.11837662338,154,Manhattan
2015-02-05,Midtown South,5.78804511278,133,Manhattan
2015-02-05,Midwood,4.42769230769,39,Brooklyn
2015-02-05,Morningside Heights,1.4372152951,1203,Manhattan
2015-02-05,Morrisania/Melrose,2.30606796117,206,Bronx
2015-02-05,Mott Haven/Port Morris,2.10555023923,418,Bronx
2015-02-05,Mount Hope,2.19818897638,254,Bronx
2015-02-05,Murray Hill,5.76240740741,162,Manhattan
2015-02-05,Murray Hill-Queens,2.94725,80,Queens
2015-02-05,Newark Airport,22.5053846154,13,EWR
2015-02-05,North Corona,1.9143622449,392,Queens
2015-02-05,Norwood,3.12672,125,Bronx
2015-02-05,Oakland Gardens,6.54652173913,23,Queens
2015-02-05,Ocean Hill,3.2165248227,141,Brooklyn
2015-02-05,Ocean Parkway South,4.06727272727,11,Brooklyn
2015-02-05,Old Astoria,1.58619694397,589,Queens
2015-02-05,Ozone Park,4.98958333333,24,Queens
2015-02-05,Park Slope,1.85906119028,1193,Brooklyn
2015-02-05,Parkchester,2.32584158416,101,Bronx
2015-02-05,Pelham Bay,5.81714285714,28,Bronx
2015-02-05,Pelham Bay Park,6.199,10,Bronx
2015-02-05,Pelham Parkway,3.73607843137,102,Bronx
2015-02-05,Penn Station/Madison Sq West,6.18410447761,134,Manhattan
2015-02-05,Port Richmond,23.73,2,Staten Island
2015-02-05,Prospect Heights,1.87834170854,398,Brooklyn
2015-02-05,Prospect Park,2.09742424242,66,Brooklyn
2015-02-05,Prospect-Lefferts Gardens,2.4915658363,281,Brooklyn
2015-02-05,Queens Village,4.95870967742,31,Queens
2015-02-05,Queensboro Hill,2.82271604938,81,Queens
2015-02-05,Queensbridge/Ravenswood,1.53670995671,231,Queens
2015-02-05,Randalls Island,2.95,12,Manhattan
2015-02-05,Red Hook,2.27203883495,206,Brooklyn
2015-02-05,Rego Park,2.06864485981,214,Queens
2015-02-05,Richmond Hill,2.83832460733,191,Queens
2015-02-05,Ridgewood,3.70833333333,126,Queens
2015-02-05,Riverdale/North Riverdale/Fieldston,4.68811320755,53,Bronx
2015-02-05,Rockaway Park,21.39,1,Queens
2015-02-05,Roosevelt Island,2.76857142857,35,Manhattan
2015-02-05,Rosedale,5.268,15,Queens
2015-02-05,Saint Albans,4.0871875,64,Queens
2015-02-05,Saint George/New Brighton,8.85833333333,6,Staten Island
2015-02-05,Saint Michaels Cemetery/Woodside,0.226315789474,38,Queens
2015-02-05,Schuylerville/Edgewater Park,3.20105263158,57,Bronx
2015-02-05,Seaport,4.44891891892,37,Manhattan
2015-02-05,Sheepshead Bay,1.97579310345,145,Brooklyn
2015-02-05,SoHo,4.39970588235,102,Manhattan
2015-02-05,Soundview/Bruckner,2.96620689655,87,Bronx
2015-02-05,Soundview/Castle Hill,3.47630769231,130,Bronx
2015-02-05,South Beach/Dongan Hills,2.785,2,Staten Island
2015-02-05,South Jamaica,2.3628030303,132,Queens
2015-02-05,South Ozone Park,3.47155080214,187,Queens
2015-02-05,South Williamsburg,1.99955752212,113,Brooklyn
2015-02-05,Springfield Gardens North,5.14833333333,30,Queens
2015-02-05,Springfield Gardens South,7.43214285714,14,Queens
2015-02-05,Spuyten Duyvil/Kingsbridge,3.14612903226,124,Bronx
2015-02-05,Stapleton,4.0825,4,Staten Island
2015-02-05,Starrett City,4.60888888889,9,Brooklyn
2015-02-05,Steinway,1.6765320197,1015,Queens
2015-02-05,Stuy Town/Peter Cooper Village,5.42,30,Manhattan
2015-02-05,Stuyvesant Heights,2.38678756477,579,Brooklyn
2015-02-05,Sunnyside,2.11678062678,702,Queens
2015-02-05,Sunset Park East,3.70049180328,61,Brooklyn
2015-02-05,Sunset Park West,3.32206730769,208,Brooklyn
2015-02-05,Sutton Place/Turtle Bay North,5.23913907285,151,Manhattan
2015-02-05,Times Sq/Theatre District,5.95760233918,171,Manhattan
2015-02-05,TriBeCa/Civic Center,4.30403225806,310,Manhattan
2015-02-05,Two Bridges/Seward Park,4.25417582418,91,Manhattan
2015-02-05,UN/Turtle Bay South,5.97123188406,138,Manhattan
2015-02-05,Union Sq,5.58491525424,177,Manhattan
2015-02-05,University Heights/Morris Heights,2.64079365079,252,Bronx
2015-02-05,Upper East Side North,2.466828125,640,Manhattan
2015-02-05,Upper East Side South,3.64987692308,325,Manhattan
2015-02-05,Upper West Side North,2.32384266263,661,Manhattan
2015-02-05,Upper West Side South,3.00601873536,427,Manhattan
2015-02-05,Van Cortlandt Park,4.195,16,Bronx
2015-02-05,Van Cortlandt Village,2.71811764706,170,Bronx
2015-02-05,Van Nest/Morris Park,2.9877443609,133,Bronx
2015-02-05,Washington Heights North,2.27394129979,477,Manhattan
2015-02-05,Washington Heights South,2.14915137615,872,Manhattan
2015-02-05,West Brighton,2.81,1,Staten Island
2015-02-05,West Chelsea/Hudson Yards,6.27257352941,136,Manhattan
2015-02-05,West Concourse,1.82573643411,387,Bronx
2015-02-05,West Farms/Bronx River,3.13676767677,99,Bronx
2015-02-05,West Village,5.29207317073,82,Manhattan
2015-02-05,Westchester Village/Unionport,3.90253012048,83,Bronx
2015-02-05,Westerleigh,12.18,1,Staten Island
2015-02-05,Whitestone,4.36461538462,39,Queens
2015-02-05,Willets Point,1.6,1,Queens
2015-02-05,Williamsbridge/Olinville,4.51048192771,83,Bronx
2015-02-05,Williamsburg (North Side),1.85781078108,909,Brooklyn
2015-02-05,Williamsburg (South Side),1.76164383562,657,Brooklyn
2015-02-05,Windsor Terrace,3.01026548673,113,Brooklyn
2015-02-05,Woodhaven,4.0204040404,99,Queens
2015-02-05,Woodlawn/Wakefield,6.40307692308,26,Bronx
2015-02-05,Woodside,1.60264797508,642,Queens
2015-02-05,World Trade Center,5.72725,40,Manhattan
2015-02-05,Yorkville East,2.97807909605,177,Manhattan
2015-02-05,Yorkville West,2.75113314448,353,Manhattan
2015-02-06,Allerton/Pelham Gardens,3.79571428571,42,Bronx
2015-02-06,Alphabet City,4.88606382979,94,Manhattan
2015-02-06,Arden Heights,37.49,1,Staten Island
2015-02-06,Arrochar/Fort Wadsworth,20.93,1,Staten Island
2015-02-06,Astoria,1.62298993487,1689,Queens
2015-02-06,Astoria Park,0.855,2,Queens
2015-02-06,Auburndale,4.87923076923,26,Queens
2015-02-06,Baisley Park,3.73784810127,79,Queens
2015-02-06,Bath Beach,7.04142857143,14,Brooklyn
2015-02-06,Battery Park,8.678,5,Manhattan
2015-02-06,Battery Park City,4.92942857143,70,Manhattan
2015-02-06,Bay Ridge,6.04484848485,132,Brooklyn
2015-02-06,Bay Terrace/Fort Totten,5.32636363636,11,Queens
2015-02-06,Bayside,5.32023255814,43,Queens
2015-02-06,Bedford,1.98918134715,965,Brooklyn
2015-02-06,Bedford Park,2.42388127854,219,Bronx
2015-02-06,Bellerose,6.004,10,Queens
2015-02-06,Belmont,2.7931875,160,Bronx
2015-02-06,Bensonhurst East,6.71964285714,28,Brooklyn
2015-02-06,Bensonhurst West,5.5648,25,Brooklyn
2015-02-06,Bloomfield/Emerson Hill,10.1266666667,3,Staten Island
2015-02-06,Bloomingdale,1.86343891403,221,Manhattan
2015-02-06,Boerum Hill,1.73189274448,634,Brooklyn
2015-02-06,Borough Park,4.96891304348,46,Brooklyn
2015-02-06,Breezy Point/Fort Tilden/Riis Beach,15.935,2,Queens
2015-02-06,Briarwood/Jamaica Hills,3.02425,240,Queens
2015-02-06,Brighton Beach,3.46,35,Brooklyn
2015-02-06,Bronx Park,3.25535714286,28,Bronx
2015-02-06,Bronxdale,2.72698412698,63,Bronx
2015-02-06,Brooklyn Heights,1.82460101868,589,Brooklyn
2015-02-06,Brooklyn Navy Yard,1.97897196262,107,Brooklyn
2015-02-06,Brownsville,4.05099099099,111,Brooklyn
2015-02-06,Bushwick North,3.22532608696,368,Brooklyn
2015-02-06,Bushwick South,2.66843450479,626,Brooklyn
2015-02-06,Cambria Heights,6.43,5,Queens
2015-02-06,Canarsie,5.49923076923,65,Brooklyn
2015-02-06,Carroll Gardens,1.83465714286,350,Brooklyn
2015-02-06,Central Harlem,1.26485276074,1630,Manhattan
2015-02-06,Central Harlem North,1.5034702755,2069,Manhattan
2015-02-06,Central Park,2.16659340659,273,Manhattan
2015-02-06,Chinatown,4.56909090909,66,Manhattan
2015-02-06,City Island,5.2825,8,Bronx
2015-02-06,Claremont/Bathgate,2.366367713,223,Bronx
2015-02-06,Clinton East,5.82824626866,268,Manhattan
2015-02-06,Clinton Hill,1.80966666667,990,Brooklyn
2015-02-06,Clinton West,5.74698924731,93,Manhattan
2015-02-06,Co-Op City,6.08805970149,67,Bronx
2015-02-06,Cobble Hill,1.59420353982,226,Brooklyn
2015-02-06,College Point,3.57360824742,97,Queens
2015-02-06,Columbia Street,1.71198529412,136,Brooklyn
2015-02-06,Coney Island,3.4324,75,Brooklyn
2015-02-06,Corona,1.89143459916,474,Queens
2015-02-06,Country Club,7.945,4,Bronx
2015-02-06,Crotona Park,2.19375,16,Bronx
2015-02-06,Crotona Park East,3.08757575758,99,Bronx
2015-02-06,Crown Heights North,2.27566936208,1113,Brooklyn
2015-02-06,Crown Heights South,2.57373056995,193,Brooklyn
2015-02-06,Cypress Hills,4.71384615385,52,Brooklyn
2015-02-06,DUMBO/Vinegar Hill,2.05638968481,349,Brooklyn
2015-02-06,Douglaston,10.87,7,Queens
2015-02-06,Downtown Brooklyn/MetroTech,1.8844836272,397,Brooklyn
2015-02-06,Dyker Heights,7.23235294118,17,Brooklyn
2015-02-06,East Chelsea,6.53918781726,197,Manhattan
2015-02-06,East Concourse/Concourse Village,2.2186332574,439,Bronx
2015-02-06,East Elmhurst,2.60177631579,304,Queens
2015-02-06,East Flatbush/Farragut,3.38382978723,94,Brooklyn
2015-02-06,East Flatbush/Remsen Village,3.5,81,Brooklyn
2015-02-06,East Flushing,2.73147058824,34,Queens
2015-02-06,East Harlem North,1.45709873418,1975,Manhattan
2015-02-06,East Harlem South,1.75292173913,1150,Manhattan
2015-02-06,East New York,4.08767605634,142,Brooklyn
2015-02-06,East New York/Pennsylvania Avenue,4.1646,50,Brooklyn
2015-02-06,East Tremont,2.49176470588,204,Bronx
2015-02-06,East Village,4.73934911243,338,Manhattan
2015-02-06,East Williamsburg,2.11728571429,700,Brooklyn
2015-02-06,Eastchester,5.25135135135,37,Bronx
2015-02-06,Elmhurst,1.6582239819,884,Queens
2015-02-06,Elmhurst/Maspeth,1.61655440415,386,Queens
2015-02-06,Erasmus,3.43787878788,66,Brooklyn
2015-02-06,Far Rockaway,7.995,4,Queens
2015-02-06,Financial District North,5.30262626263,99,Manhattan
2015-02-06,Financial District South,5.80857142857,63,Manhattan
2015-02-06,Flatbush/Ditmas Park,3.8660899654,289,Brooklyn
2015-02-06,Flatiron,6.05198198198,111,Manhattan
2015-02-06,Flatlands,5.37917647059,85,Brooklyn
2015-02-06,Flushing,3.72056410256,195,Queens
2015-02-06,Flushing Meadows-Corona Park,2.67382352941,34,Queens
2015-02-06,Fordham South,2.52972222222,144,Bronx
2015-02-06,Forest Hills,1.98969414894,752,Queens
2015-02-06,Forest Park/Highland Park,2.203,10,Queens
2015-02-06,Fort Greene,1.69346464646,990,Brooklyn
2015-02-06,Fresh Meadows,5.432,30,Queens
2015-02-06,Garment District,5.97861111111,108,Manhattan
2015-02-06,Glen Oaks,10.39875,8,Queens
2015-02-06,Glendale,3.37375,104,Queens
2015-02-06,Gowanus,2.23428571429,266,Brooklyn
2015-02-06,Gramercy,5.54865284974,193,Manhattan
2015-02-06,Gravesend,5.01214285714,14,Brooklyn
2015-02-06,Green-Wood Cemetery,1.62,6,Brooklyn
2015-02-06,Greenpoint,1.74722436392,1297,Brooklyn
2015-02-06,Greenwich Village North,4.910546875,128,Manhattan
2015-02-06,Greenwich Village South,4.876375,160,Manhattan
2015-02-06,Grymes Hill/Clifton,16.65,1,Staten Island
2015-02-06,Hamilton Heights,1.73906600249,803,Manhattan
2015-02-06,Hammels/Arverne,8.07142857143,7,Queens
2015-02-06,Heartland Village/Todt Hill,30.32,1,Staten Island
2015-02-06,Highbridge,2.17211604096,293,Bronx
2015-02-06,Highbridge Park,2.821,20,Manhattan
2015-02-06,Hillcrest/Pomonok,3.17587677725,211,Queens
2015-02-06,Hollis,6.16333333333,33,Queens
2015-02-06,Homecrest,2.91575757576,33,Brooklyn
2015-02-06,Howard Beach,8.40055555556,18,Queens
2015-02-06,Hudson Sq,4.60972222222,72,Manhattan
2015-02-06,Hunts Point,3.06322368421,152,Bronx
2015-02-06,Inwood,2.96330985915,284,Manhattan
2015-02-06,Inwood Hill Park,2.53730769231,26,Manhattan
2015-02-06,JFK Airport,13.6208416834,499,Queens
2015-02-06,Jackson Heights,1.69503630363,1515,Queens
2015-02-06,Jamaica,3.17887323944,213,Queens
2015-02-06,Jamaica Estates,5.04859375,64,Queens
2015-02-06,Kensington,4.49142857143,70,Brooklyn
2015-02-06,Kew Gardens,1.87681818182,242,Queens
2015-02-06,Kew Gardens Hills,2.43179104478,201,Queens
2015-02-06,Kingsbridge Heights,2.19640243902,164,Bronx
2015-02-06,Kips Bay,5.65690647482,139,Manhattan
2015-02-06,LaGuardia Airport,6.29975490196,816,Queens
2015-02-06,Laurelton,8.38428571429,14,Queens
2015-02-06,Lenox Hill East,4.77848375451,277,Manhattan
2015-02-06,Lenox Hill West,4.04432773109,238,Manhattan
2015-02-06,Lincoln Square East,4.03791666667,264,Manhattan
2015-02-06,Lincoln Square West,4.34656862745,102,Manhattan
2015-02-06,Little Italy/NoLiTa,3.82737804878,164,Manhattan
2015-02-06,Long Island City/Hunters Point,2.48213552361,487,Queens
2015-02-06,Long Island City/Queens Plaza,1.39756521739,345,Queens
2015-02-06,Longwood,2.31550724638,138,Bronx
2015-02-06,Lower East Side,3.95258278146,302,Manhattan
2015-02-06,Madison,5.63757575758,33,Brooklyn
2015-02-06,Manhattan Beach,2.12838709677,62,Brooklyn
2015-02-06,Manhattan Valley,1.84693711968,493,Manhattan
2015-02-06,Manhattanville,1.51513227513,567,Manhattan
2015-02-06,Marble Hill,2.90708333333,48,Manhattan
2015-02-06,Marine Park/Mill Basin,5.28583333333,24,Brooklyn
2015-02-06,Mariners Harbor,19.82,1,Staten Island
2015-02-06,Maspeth,2.22422712934,317,Queens
2015-02-06,Meatpacking/West Village West,5.61536082474,97,Manhattan
2015-02-06,Melrose South,1.92296983759,431,Bronx
2015-02-06,Middle Village,2.82595505618,178,Queens
2015-02-06,Midtown Center,5.37889795918,245,Manhattan
2015-02-06,Midtown East,5.44289719626,214,Manhattan
2015-02-06,Midtown North,4.91779569892,186,Manhattan
2015-02-06,Midtown South,5.65345679012,162,Manhattan
2015-02-06,Midwood,5.22852941176,34,Brooklyn
2015-02-06,Morningside Heights,1.53488351254,1116,Manhattan
2015-02-06,Morrisania/Melrose,2.25442060086,233,Bronx
2015-02-06,Mott Haven/Port Morris,2.21787685775,471,Bronx
2015-02-06,Mount Hope,2.16221804511,266,Bronx
2015-02-06,Murray Hill,5.91718309859,213,Manhattan
2015-02-06,Murray Hill-Queens,3.08804347826,92,Queens
2015-02-06,Newark Airport,19.6742105263,19,EWR
2015-02-06,North Corona,1.83134703196,438,Queens
2015-02-06,Norwood,3.15884615385,156,Bronx
2015-02-06,Oakland Gardens,5.57125,8,Queens
2015-02-06,Ocean Hill,2.69508571429,175,Brooklyn
2015-02-06,Ocean Parkway South,4.57166666667,6,Brooklyn
2015-02-06,Old Astoria,1.69731147541,610,Queens
2015-02-06,Ozone Park,5.295,12,Queens
2015-02-06,Park Slope,1.99505462491,1373,Brooklyn
2015-02-06,Parkchester,2.63282828283,99,Bronx
2015-02-06,Pelham Bay,3.752,30,Bronx
2015-02-06,Pelham Bay Park,4.41777777778,9,Bronx
2015-02-06,Pelham Parkway,3.83152173913,92,Bronx
2015-02-06,Penn Station/Madison Sq West,6.04895833333,192,Manhattan
2015-02-06,Prospect Heights,1.94702,500,Brooklyn
2015-02-06,Prospect Park,2.08592592593,54,Brooklyn
2015-02-06,Prospect-Lefferts Gardens,2.77586440678,295,Brooklyn
2015-02-06,Queens Village,6.07645833333,48,Queens
2015-02-06,Queensboro Hill,2.81746031746,63,Queens
2015-02-06,Queensbridge/Ravenswood,2.12554585153,229,Queens
2015-02-06,Randalls Island,3.53,7,Manhattan
2015-02-06,Red Hook,2.64417721519,237,Brooklyn
2015-02-06,Rego Park,2.09930434783,230,Queens
2015-02-06,Richmond Hill,2.88595959596,198,Queens
2015-02-06,Ridgewood,3.62082969432,229,Queens
2015-02-06,Riverdale/North Riverdale/Fieldston,4.15965517241,58,Bronx
2015-02-06,Rockaway Park,10.5625,4,Queens
2015-02-06,Roosevelt Island,2.77923076923,39,Manhattan
2015-02-06,Rosedale,7.52636363636,11,Queens
2015-02-06,Saint Albans,4.42882352941,68,Queens
2015-02-06,Saint George/New Brighton,8.9625,4,Staten Island
2015-02-06,Saint Michaels Cemetery/Woodside,1.775,26,Queens
2015-02-06,Schuylerville/Edgewater Park,3.50325301205,83,Bronx
2015-02-06,Seaport,4.61103448276,29,Manhattan
2015-02-06,Sheepshead Bay,2.06528169014,142,Brooklyn
2015-02-06,SoHo,4.24798319328,119,Manhattan
2015-02-06,Soundview/Bruckner,3.13867346939,98,Bronx
2015-02-06,Soundview/Castle Hill,3.53243902439,164,Bronx
2015-02-06,South Jamaica,2.24318965517,116,Queens
2015-02-06,South Ozone Park,3.556,180,Queens
2015-02-06,South Williamsburg,2.21424242424,99,Brooklyn
2015-02-06,Springfield Gardens North,5.10954545455,22,Queens
2015-02-06,Springfield Gardens South,6.10416666667,24,Queens
2015-02-06,Spuyten Duyvil/Kingsbridge,3.41733870968,124,Bronx
2015-02-06,Stapleton,8.56,8,Staten Island
2015-02-06,Starrett City,4.33333333333,12,Brooklyn
2015-02-06,Steinway,1.845893186,1086,Queens
2015-02-06,Stuy Town/Peter Cooper Village,5.57866666667,30,Manhattan
2015-02-06,Stuyvesant Heights,2.47657474601,689,Brooklyn
2015-02-06,Sunnyside,1.99085106383,705,Queens
2015-02-06,Sunset Park East,4.06594594595,74,Brooklyn
2015-02-06,Sunset Park West,3.29481632653,245,Brooklyn
2015-02-06,Sutton Place/Turtle Bay North,4.99384146341,164,Manhattan
2015-02-06,Times Sq/Theatre District,6.00430051813,193,Manhattan
2015-02-06,TriBeCa/Civic Center,4.72045016077,311,Manhattan
2015-02-06,Two Bridges/Seward Park,4.83704761905,105,Manhattan
2015-02-06,UN/Turtle Bay South,5.71873417722,158,Manhattan
2015-02-06,Union Sq,5.77,188,Manhattan
2015-02-06,University Heights/Morris Heights,2.35448051948,308,Bronx
2015-02-06,Upper East Side North,2.51819376026,609,Manhattan
2015-02-06,Upper East Side South,3.75966911765,272,Manhattan
2015-02-06,Upper West Side North,2.44896721311,610,Manhattan
2015-02-06,Upper West Side South,3.19410628019,414,Manhattan
2015-02-06,Van Cortlandt Park,4.67689655172,29,Bronx
2015-02-06,Van Cortlandt Village,2.79382513661,183,Bronx
2015-02-06,Van Nest/Morris Park,2.64664383562,146,Bronx
2015-02-06,Washington Heights North,2.40684104628,497,Manhattan
2015-02-06,Washington Heights South,2.07673491379,928,Manhattan
2015-02-06,West Chelsea/Hudson Yards,6.50527607362,163,Manhattan
2015-02-06,West Concourse,1.82509846827,457,Bronx
2015-02-06,West Farms/Bronx River,3.16740384615,104,Bronx
2015-02-06,West Village,5.25897196262,107,Manhattan
2015-02-06,Westchester Village/Unionport,3.80923913043,92,Bronx
2015-02-06,Westerleigh,11.05,2,Staten Island
2015-02-06,Whitestone,3.70090909091,44,Queens
2015-02-06,Willets Point,2.76166666667,6,Queens
2015-02-06,Williamsbridge/Olinville,4.2311827957,93,Bronx
2015-02-06,Williamsburg (North Side),1.94688510638,1175,Brooklyn
2015-02-06,Williamsburg (South Side),1.87030588235,850,Brooklyn
2015-02-06,Windsor Terrace,2.85176470588,136,Brooklyn
2015-02-06,Woodhaven,3.9319266055,109,Queens
2015-02-06,Woodlawn/Wakefield,4.87380952381,42,Bronx
2015-02-06,Woodside,1.64890957447,752,Queens
2015-02-06,World Trade Center,5.64275,40,Manhattan
2015-02-06,Yorkville East,3.48725490196,204,Manhattan
2015-02-06,Yorkville West,2.73905109489,411,Manhattan
2015-02-07,Allerton/Pelham Gardens,5.15681818182,44,Bronx
2015-02-07,Alphabet City,5.30310559006,161,Manhattan
2015-02-07,Arrochar/Fort Wadsworth,0.96,1,Staten Island
2015-02-07,Astoria,1.89306320082,1962,Queens
2015-02-07,Astoria Park,1.20428571429,14,Queens
2015-02-07,Auburndale,7.71333333333,12,Queens
2015-02-07,Baisley Park,3.526125,80,Queens
2015-02-07,Bath Beach,8.43041666667,24,Brooklyn
2015-02-07,Battery Park,6.65,3,Manhattan
2015-02-07,Battery Park City,6.62883333333,60,Manhattan
2015-02-07,Bay Ridge,6.70320261438,153,Brooklyn
2015-02-07,Bay Terrace/Fort Totten,6.17130434783,23,Queens
2015-02-07,Bayside,7.75086956522,46,Queens
2015-02-07,Bedford,2.18500834725,1198,Brooklyn
2015-02-07,Bedford Park,3.05541666667,192,Bronx
2015-02-07,Bellerose,9.5915,20,Queens
2015-02-07,Belmont,2.99,102,Bronx
2015-02-07,Bensonhurst East,6.23476190476,21,Brooklyn
2015-02-07,Bensonhurst West,6.015,42,Brooklyn
2015-02-07,Bloomfield/Emerson Hill,0.0,1,Staten Island
2015-02-07,Bloomingdale,2.08913419913,231,Manhattan
2015-02-07,Boerum Hill,2.11609459459,740,Brooklyn
2015-02-07,Borough Park,4.48982142857,56,Brooklyn
2015-02-07,Breezy Point/Fort Tilden/Riis Beach,15.6525,4,Queens
2015-02-07,Briarwood/Jamaica Hills,3.25370833333,240,Queens
2015-02-07,Brighton Beach,2.9508,25,Brooklyn
2015-02-07,Broad Channel,10.43,1,Queens
2015-02-07,Bronx Park,3.458,20,Bronx
2015-02-07,Bronxdale,4.453375,80,Bronx
2015-02-07,Brooklyn Heights,2.23039087948,614,Brooklyn
2015-02-07,Brooklyn Navy Yard,2.10350877193,57,Brooklyn
2015-02-07,Brownsville,3.78664122137,131,Brooklyn
2015-02-07,Bushwick North,3.23917293233,665,Brooklyn
2015-02-07,Bushwick South,2.85680803571,896,Brooklyn
2015-02-07,Cambria Heights,5.395,8,Queens
2015-02-07,Canarsie,5.80540540541,74,Brooklyn
2015-02-07,Carroll Gardens,2.51,429,Brooklyn
2015-02-07,Central Harlem,1.43685399449,1815,Manhattan
2015-02-07,Central Harlem North,1.6053518335,2018,Manhattan
2015-02-07,Central Park,2.82442211055,199,Manhattan
2015-02-07,Chinatown,4.3244,75,Manhattan
2015-02-07,City Island,10.2733333333,3,Bronx
2015-02-07,Claremont/Bathgate,2.44465909091,176,Bronx
2015-02-07,Clinton East,5.95052369077,401,Manhattan
2015-02-07,Clinton Hill,2.01164684355,1093,Brooklyn
2015-02-07,Clinton West,6.11852941176,136,Manhattan
2015-02-07,Co-Op City,5.55758064516,62,Bronx
2015-02-07,Cobble Hill,2.22549295775,284,Brooklyn
2015-02-07,College Point,3.96582417582,91,Queens
2015-02-07,Columbia Street,2.04921875,128,Brooklyn
2015-02-07,Coney Island,4.9136,50,Brooklyn
2015-02-07,Corona,2.154048583,494,Queens
2015-02-07,Country Club,5.04666666667,6,Bronx
2015-02-07,Crotona Park,3.82692307692,13,Bronx
2015-02-07,Crotona Park East,3.15942528736,87,Bronx
2015-02-07,Crown Heights North,2.57267033723,1453,Brooklyn
2015-02-07,Crown Heights South,2.76014336918,279,Brooklyn
2015-02-07,Cypress Hills,4.58018867925,53,Brooklyn
2015-02-07,DUMBO/Vinegar Hill,2.43726973684,304,Brooklyn
2015-02-07,Douglaston,11.177,10,Queens
2015-02-07,Downtown Brooklyn/MetroTech,2.1277020202,396,Brooklyn
2015-02-07,Dyker Heights,5.51208333333,24,Brooklyn
2015-02-07,East Chelsea,6.15376344086,279,Manhattan
2015-02-07,East Concourse/Concourse Village,2.06640826873,387,Bronx
2015-02-07,East Elmhurst,2.78750943396,265,Queens
2015-02-07,East Flatbush/Farragut,3.41692307692,91,Brooklyn
2015-02-07,East Flatbush/Remsen Village,3.56737864078,103,Brooklyn
2015-02-07,East Flushing,3.90166666667,48,Queens
2015-02-07,East Harlem North,1.68309470124,1774,Manhattan
2015-02-07,East Harlem South,2.213716916,869,Manhattan
2015-02-07,East New York,4.30979310345,145,Brooklyn
2015-02-07,East New York/Pennsylvania Avenue,4.6262295082,61,Brooklyn
2015-02-07,East Tremont,2.93720779221,154,Bronx
2015-02-07,East Village,4.77417298938,659,Manhattan
2015-02-07,East Williamsburg,2.09091176471,1020,Brooklyn
2015-02-07,Eastchester,6.2609375,32,Bronx
2015-02-07,Elmhurst,1.7753374778,1126,Queens
