dropoff_datetime,zone,trip_distance,borough,count
2014-02-01,Allerton/Pelham Gardens,4.356,30,Bronx
2014-02-01,Alphabet City,4.73693548387,124,Manhattan
2014-02-01,Arrochar/Fort Wadsworth,19.3,1,Staten Island
2014-02-01,Astoria,1.97775392238,1211,Queens
2014-02-01,Astoria Park,4.01,5,Queens
2014-02-01,Auburndale,3.96,19,Queens
2014-02-01,Baisley Park,3.31114285714,35,Queens
2014-02-01,Bath Beach,7.72333333333,6,Brooklyn
2014-02-01,Battery Park,11.2566666667,3,Manhattan
2014-02-01,Battery Park City,6.42625,40,Manhattan
2014-02-01,Bay Ridge,7.79898550725,69,Brooklyn
2014-02-01,Bay Terrace/Fort Totten,5.35625,8,Queens
2014-02-01,Bayside,6.4204,25,Queens
2014-02-01,Bedford,2.44796909492,453,Brooklyn
2014-02-01,Bedford Park,2.75114942529,174,Bronx
2014-02-01,Bellerose,7.57666666667,6,Queens
2014-02-01,Belmont,2.41305555556,108,Bronx
2014-02-01,Bensonhurst East,6.93444444444,9,Brooklyn
2014-02-01,Bensonhurst West,7.63769230769,13,Brooklyn
2014-02-01,Bloomingdale,2.15902597403,154,Manhattan
2014-02-01,Boerum Hill,2.71408284024,338,Brooklyn
2014-02-01,Borough Park,7.25588235294,17,Brooklyn
2014-02-01,Briarwood/Jamaica Hills,2.72254385965,114,Queens
2014-02-01,Brighton Beach,5.77727272727,11,Brooklyn
2014-02-01,Broad Channel,11.23,1,Queens
2014-02-01,Bronx Park,3.52703703704,27,Bronx
2014-02-01,Bronxdale,4.05,57,Bronx
2014-02-01,Brooklyn Heights,2.54973421927,301,Brooklyn
2014-02-01,Brooklyn Navy Yard,2.59647058824,34,Brooklyn
2014-02-01,Brownsville,3.24125,32,Brooklyn
2014-02-01,Bushwick North,3.11286666667,300,Brooklyn
2014-02-01,Bushwick South,2.82801687764,474,Brooklyn
2014-02-01,Cambria Heights,8.668,5,Queens
2014-02-01,Canarsie,6.887,10,Brooklyn
2014-02-01,Carroll Gardens,2.56679487179,234,Brooklyn
2014-02-01,Central Harlem,1.45974358974,1131,Manhattan
2014-02-01,Central Harlem North,1.66583824768,1187,Manhattan
2014-02-01,Central Park,2.56968553459,159,Manhattan
2014-02-01,Chinatown,4.26270833333,48,Manhattan
2014-02-01,City Island,5.41,4,Bronx
2014-02-01,Claremont/Bathgate,2.51688741722,151,Bronx
2014-02-01,Clinton East,5.86489208633,278,Manhattan
2014-02-01,Clinton Hill,2.48093333333,450,Brooklyn
2014-02-01,Clinton West,6.13121428571,140,Manhattan
2014-02-01,Co-Op City,5.6485,40,Bronx
2014-02-01,Cobble Hill,2.88957627119,118,Brooklyn
2014-02-01,College Point,3.07157894737,76,Queens
2014-02-01,Columbia Street,2.50015625,64,Brooklyn
2014-02-01,Coney Island,2.28206896552,58,Brooklyn
2014-02-01,Corona,2.03418960245,327,Queens
2014-02-01,Country Club,4.31857142857,7,Bronx
2014-02-01,Crotona Park,1.54777777778,9,Bronx
2014-02-01,Crotona Park East,3.178,60,Bronx
2014-02-01,Crown Heights North,3.18298969072,485,Brooklyn
2014-02-01,Crown Heights South,2.89193548387,93,Brooklyn
2014-02-01,Cypress Hills,5.40433333333,30,Brooklyn
2014-02-01,DUMBO/Vinegar Hill,2.66979452055,146,Brooklyn
2014-02-01,Douglaston,11.015,6,Queens
2014-02-01,Downtown Brooklyn/MetroTech,2.73545454545,187,Brooklyn
2014-02-01,Dyker Heights,7.59285714286,21,Brooklyn
2014-02-01,East Chelsea,6.51782608696,207,Manhattan
2014-02-01,East Concourse/Concourse Village,2.18996402878,278,Bronx
2014-02-01,East Elmhurst,2.43189944134,179,Queens
2014-02-01,East Flatbush/Farragut,4.10428571429,21,Brooklyn
2014-02-01,East Flatbush/Remsen Village,4.58846153846,26,Brooklyn
2014-02-01,East Flushing,2.31184210526,38,Queens
2014-02-01,East Harlem North,1.71820657277,1065,Manhattan
2014-02-01,East Harlem South,1.99423913043,552,Manhattan
2014-02-01,East New York,4.02907407407,54,Brooklyn
2014-02-01,East New York/Pennsylvania Avenue,7.148,5,Brooklyn
2014-02-01,East Tremont,2.79317073171,123,Bronx
2014-02-01,East Village,4.775,476,Manhattan
2014-02-01,East Williamsburg,2.12940226171,619,Brooklyn
2014-02-01,Eastchester,4.60454545455,33,Bronx
2014-02-01,Elmhurst,1.79136298422,697,Queens
2014-02-01,Elmhurst/Maspeth,1.66192307692,286,Queens
2014-02-01,Erasmus,3.16851851852,27,Brooklyn
2014-02-01,Far Rockaway,3.4,2,Queens
2014-02-01,Financial District North,6.12430555556,72,Manhattan
2014-02-01,Financial District South,7.45761904762,21,Manhattan
2014-02-01,Flatbush/Ditmas Park,4.54919708029,137,Brooklyn
2014-02-01,Flatiron,5.98509615385,104,Manhattan
2014-02-01,Flatlands,4.37193548387,31,Brooklyn
2014-02-01,Flushing,3.2084180791,177,Queens
2014-02-01,Flushing Meadows-Corona Park,2.78388888889,18,Queens
2014-02-01,Fordham South,2.39447619048,105,Bronx
2014-02-01,Forest Hills,2.30557268722,454,Queens
2014-02-01,Forest Park/Highland Park,3.019,10,Queens
2014-02-01,Fort Greene,2.46362530414,411,Brooklyn
2014-02-01,Fresh Meadows,4.93066666667,30,Queens
2014-02-01,Garment District,6.29483146067,89,Manhattan
2014-02-01,Glen Oaks,8.42571428571,7,Queens
2014-02-01,Glendale,3.6662745098,51,Queens
2014-02-01,Gowanus,2.45982954545,176,Brooklyn
2014-02-01,Gramercy,5.58095890411,146,Manhattan
2014-02-01,Gravesend,3.75,6,Brooklyn
2014-02-01,Green-Wood Cemetery,2.51,2,Brooklyn
2014-02-01,Greenpoint,1.96467899891,919,Brooklyn
2014-02-01,Greenwich Village North,5.31695652174,92,Manhattan
2014-02-01,Greenwich Village South,5.00150326797,153,Manhattan
2014-02-01,Grymes Hill/Clifton,13.3833333333,3,Staten Island
2014-02-01,Hamilton Heights,1.88649068323,644,Manhattan
2014-02-01,Hammels/Arverne,16.435,2,Queens
2014-02-01,Highbridge,2.05839378238,193,Bronx
2014-02-01,Highbridge Park,2.98473684211,19,Manhattan
2014-02-01,Hillcrest/Pomonok,3.93614035088,114,Queens
2014-02-01,Hollis,2.82666666667,3,Queens
2014-02-01,Homecrest,4.67,15,Brooklyn
2014-02-01,Howard Beach,7.03,8,Queens
2014-02-01,Hudson Sq,6.00425925926,54,Manhattan
2014-02-01,Hunts Point,3.51568627451,102,Bronx
2014-02-01,Inwood,2.73854625551,227,Manhattan
2014-02-01,Inwood Hill Park,1.26928571429,14,Manhattan
2014-02-01,JFK Airport,13.4898648649,148,Queens
2014-02-01,Jackson Heights,1.87987974098,1081,Queens
2014-02-01,Jamaica,4.18404494382,89,Queens
2014-02-01,Jamaica Estates,4.23722222222,36,Queens
2014-02-01,Kensington,4.29117647059,51,Brooklyn
2014-02-01,Kew Gardens,2.47009009009,111,Queens
2014-02-01,Kew Gardens Hills,2.79663043478,92,Queens
2014-02-01,Kingsbridge Heights,2.77933774834,151,Bronx
2014-02-01,Kips Bay,5.79492063492,126,Manhattan
2014-02-01,LaGuardia Airport,6.03316455696,158,Queens
2014-02-01,Laurelton,7.90555555556,9,Queens
2014-02-01,Lenox Hill East,4.66288590604,149,Manhattan
2014-02-01,Lenox Hill West,4.11073891626,203,Manhattan
2014-02-01,Lincoln Square East,4.4478280543,221,Manhattan
2014-02-01,Lincoln Square West,4.89978723404,94,Manhattan
2014-02-01,Little Italy/NoLiTa,4.75005747126,174,Manhattan
2014-02-01,Long Island City/Hunters Point,2.52941358025,324,Queens
2014-02-01,Long Island City/Queens Plaza,1.66050251256,199,Queens
2014-02-01,Longwood,2.44614285714,70,Bronx
2014-02-01,Lower East Side,4.42227722772,404,Manhattan
2014-02-01,Madison,3.23555555556,9,Brooklyn
2014-02-01,Manhattan Beach,1.939375,16,Brooklyn
2014-02-01,Manhattan Valley,2.45951149425,348,Manhattan
2014-02-01,Manhattanville,1.71328981723,383,Manhattan
2014-02-01,Marble Hill,2.71818181818,44,Manhattan
2014-02-01,Marine Park/Floyd Bennett Field,4.3,1,Brooklyn
2014-02-01,Marine Park/Mill Basin,7.03454545455,11,Brooklyn
2014-02-01,Mariners Harbor,8.215,6,Staten Island
2014-02-01,Maspeth,2.51587912088,182,Queens
2014-02-01,Meatpacking/West Village West,6.18475177305,141,Manhattan
2014-02-01,Melrose South,2.11426086957,230,Bronx
2014-02-01,Middle Village,3.1311,100,Queens
2014-02-01,Midtown Center,5.52956284153,183,Manhattan
2014-02-01,Midtown East,5.45314465409,159,Manhattan
2014-02-01,Midtown North,5.12,129,Manhattan
2014-02-01,Midtown South,5.83625730994,171,Manhattan
2014-02-01,Midwood,6.87764705882,17,Brooklyn
2014-02-01,Morningside Heights,1.84703259005,583,Manhattan
2014-02-01,Morrisania/Melrose,2.33674285714,175,Bronx
2014-02-01,Mott Haven/Port Morris,2.34962837838,296,Bronx
2014-02-01,Mount Hope,2.15330316742,221,Bronx
2014-02-01,Murray Hill,5.68083333333,168,Manhattan
2014-02-01,Murray Hill-Queens,2.70277108434,83,Queens
2014-02-01,New Dorp/Midland Beach,4.455,2,Staten Island
2014-02-01,Newark Airport,16.7421428571,14,EWR
2014-02-01,North Corona,1.80270893372,347,Queens
2014-02-01,Norwood,2.91571428571,105,Bronx
2014-02-01,Oakland Gardens,6.483,10,Queens
2014-02-01,Ocean Hill,3.91204081633,49,Brooklyn
2014-02-01,Ocean Parkway South,2.5575,4,Brooklyn
2014-02-01,Old Astoria,2.00435323383,402,Queens
2014-02-01,Ozone Park,6.39666666667,12,Queens
2014-02-01,Park Slope,2.62073001159,863,Brooklyn
2014-02-01,Parkchester,3.066,65,Bronx
2014-02-01,Pelham Bay,5.99166666667,18,Bronx
2014-02-01,Pelham Bay Park,4.69,2,Bronx
2014-02-01,Pelham Parkway,3.43274193548,62,Bronx
2014-02-01,Penn Station/Madison Sq West,6.264,130,Manhattan
2014-02-01,Prospect Heights,2.34128834356,326,Brooklyn
2014-02-01,Prospect Park,2.71,90,Brooklyn
2014-02-01,Prospect-Lefferts Gardens,3.30303703704,135,Brooklyn
2014-02-01,Queens Village,8.181875,16,Queens
2014-02-01,Queensboro Hill,2.34719298246,57,Queens
2014-02-01,Queensbridge/Ravenswood,1.99908256881,109,Queens
2014-02-01,Randalls Island,3.655,8,Manhattan
2014-02-01,Red Hook,3.0976969697,165,Brooklyn
2014-02-01,Rego Park,2.63024539877,163,Queens
2014-02-01,Richmond Hill,4.00944444444,108,Queens
2014-02-01,Ridgewood,3.86034782609,115,Queens
2014-02-01,Riverdale/North Riverdale/Fieldston,4.01390243902,41,Bronx
2014-02-01,Rockaway Park,7.82,2,Queens
2014-02-01,Roosevelt Island,3.37827586207,29,Manhattan
2014-02-01,Rosedale,6.55571428571,7,Queens
2014-02-01,Saint Albans,4.05578947368,19,Queens
2014-02-01,Saint George/New Brighton,1.78571428571,7,Staten Island
2014-02-01,Saint Michaels Cemetery/Woodside,2.00266666667,15,Queens
2014-02-01,Schuylerville/Edgewater Park,3.94035087719,57,Bronx
2014-02-01,Seaport,4.9468,25,Manhattan
2014-02-01,Sheepshead Bay,1.77794871795,39,Brooklyn
2014-02-01,SoHo,4.68047619048,84,Manhattan
2014-02-01,Soundview/Bruckner,3.00670731707,82,Bronx
2014-02-01,Soundview/Castle Hill,3.32464052288,153,Bronx
2014-02-01,South Beach/Dongan Hills,27.45,1,Staten Island
2014-02-01,South Jamaica,3.10956521739,46,Queens
2014-02-01,South Ozone Park,4.50311111111,90,Queens
2014-02-01,South Williamsburg,2.00904761905,42,Brooklyn
2014-02-01,Springfield Gardens North,4.26227272727,22,Queens
2014-02-01,Springfield Gardens South,4.84,2,Queens
2014-02-01,Spuyten Duyvil/Kingsbridge,3.26144329897,97,Bronx
2014-02-01,Stapleton,1.77,1,Staten Island
2014-02-01,Starrett City,6.16,3,Brooklyn
2014-02-01,Steinway,2.31979661017,590,Queens
2014-02-01,Stuy Town/Peter Cooper Village,6.12256410256,39,Manhattan
2014-02-01,Stuyvesant Heights,2.8248046875,256,Brooklyn
2014-02-01,Sunnyside,2.40813207547,530,Queens
2014-02-01,Sunset Park East,5.7414,50,Brooklyn
2014-02-01,Sunset Park West,4.25431506849,146,Brooklyn
2014-02-01,Sutton Place/Turtle Bay North,4.6674375,160,Manhattan
2014-02-01,Times Sq/Theatre District,6.02788659794,194,Manhattan
2014-02-01,TriBeCa/Civic Center,5.11019230769,156,Manhattan
2014-02-01,Two Bridges/Seward Park,4.39559322034,118,Manhattan
2014-02-01,UN/Turtle Bay South,5.70708860759,79,Manhattan
2014-02-01,Union Sq,5.83994219653,173,Manhattan
2014-02-01,University Heights/Morris Heights,2.46369918699,246,Bronx
2014-02-01,Upper East Side North,2.75544474394,371,Manhattan
2014-02-01,Upper East Side South,4.11327659574,235,Manhattan
2014-02-01,Upper West Side North,2.74037470726,427,Manhattan
2014-02-01,Upper West Side South,3.48026239067,343,Manhattan
2014-02-01,Van Cortlandt Park,4.53615384615,13,Bronx
2014-02-01,Van Cortlandt Village,2.50032258065,155,Bronx
2014-02-01,Van Nest/Morris Park,3.854,75,Bronx
2014-02-01,Washington Heights North,2.38276649746,394,Manhattan
2014-02-01,Washington Heights South,2.09274829932,735,Manhattan
2014-02-01,West Chelsea/Hudson Yards,6.408,160,Manhattan
2014-02-01,West Concourse,2.09013404826,373,Bronx
2014-02-01,West Farms/Bronx River,3.0352173913,92,Bronx
2014-02-01,West Village,5.25434554974,191,Manhattan
2014-02-01,Westchester Village/Unionport,3.43196078431,51,Bronx
2014-02-01,Whitestone,4.95972222222,36,Queens
2014-02-01,Willets Point,1.818,5,Queens
2014-02-01,Williamsbridge/Olinville,4.03597014925,67,Bronx
2014-02-01,Williamsburg (North Side),2.33531500573,873,Brooklyn
2014-02-01,Williamsburg (South Side),2.0675915493,710,Brooklyn
2014-02-01,Windsor Terrace,3.75643678161,87,Brooklyn
2014-02-01,Woodhaven,5.27294871795,78,Queens
2014-02-01,Woodlawn/Wakefield,6.73444444444,27,Bronx
2014-02-01,Woodside,1.71473967684,557,Queens
2014-02-01,World Trade Center,5.56,22,Manhattan
2014-02-01,Yorkville East,4.01746753247,154,Manhattan
2014-02-01,Yorkville West,2.95948948949,333,Manhattan
2014-02-02,Allerton/Pelham Gardens,4.41961538462,26,Bronx
2014-02-02,Alphabet City,5.01072072072,111,Manhattan
2014-02-02,Arden Heights,13.03,1,Staten Island
2014-02-02,Astoria,2.25458866545,1094,Queens
2014-02-02,Astoria Park,1.6225,4,Queens
2014-02-02,Auburndale,4.786,20,Queens
2014-02-02,Baisley Park,4.47783783784,37,Queens
2014-02-02,Bath Beach,11.19,5,Brooklyn
2014-02-02,Battery Park,3.74,2,Manhattan
2014-02-02,Battery Park City,6.5569047619,42,Manhattan
2014-02-02,Bay Ridge,6.94353658537,82,Brooklyn
2014-02-02,Bay Terrace/Fort Totten,5.45117647059,17,Queens
2014-02-02,Bayside,7.56916666667,36,Queens
2014-02-02,Bedford,2.6230387931,464,Brooklyn
2014-02-02,Bedford Park,2.77284768212,151,Bronx
2014-02-02,Bellerose,5.845,2,Queens
2014-02-02,Belmont,2.99294871795,78,Bronx
2014-02-02,Bensonhurst East,8.68894736842,19,Brooklyn
2014-02-02,Bensonhurst West,9.26588235294,17,Brooklyn
2014-02-02,Bloomfield/Emerson Hill,7.51,1,Staten Island
2014-02-02,Bloomingdale,2.43304093567,171,Manhattan
2014-02-02,Boerum Hill,2.78079847909,263,Brooklyn
2014-02-02,Borough Park,5.54777777778,18,Brooklyn
2014-02-02,Breezy Point/Fort Tilden/Riis Beach,20.83,1,Queens
2014-02-02,Briarwood/Jamaica Hills,4.29730337079,89,Queens
2014-02-02,Brighton Beach,5.97,16,Brooklyn
2014-02-02,Bronx Park,2.913,20,Bronx
2014-02-02,Bronxdale,4.01095238095,42,Bronx
2014-02-02,Brooklyn Heights,2.82992537313,268,Brooklyn
2014-02-02,Brooklyn Navy Yard,3.015,20,Brooklyn
2014-02-02,Brownsville,3.50814814815,27,Brooklyn
2014-02-02,Bushwick North,3.45276527331,311,Brooklyn
2014-02-02,Bushwick South,3.03796008869,451,Brooklyn
2014-02-02,Cambria Heights,15.7,1,Queens
2014-02-02,Canarsie,6.34166666667,18,Brooklyn
2014-02-02,Carroll Gardens,2.64881081081,185,Brooklyn
2014-02-02,Central Harlem,1.63670384139,807,Manhattan
2014-02-02,Central Harlem North,1.80406060606,990,Manhattan
2014-02-02,Central Park,2.93022222222,135,Manhattan
2014-02-02,Chinatown,4.854,45,Manhattan
2014-02-02,City Island,3.74,2,Bronx
2014-02-02,Claremont/Bathgate,2.61870967742,124,Bronx
2014-02-02,Clinton East,6.05759162304,191,Manhattan
2014-02-02,Clinton Hill,2.63891836735,490,Brooklyn
2014-02-02,Clinton West,6.07212765957,94,Manhattan
2014-02-02,Co-Op City,6.91896551724,29,Bronx
2014-02-02,Cobble Hill,2.97336065574,122,Brooklyn
2014-02-02,College Point,3.86757575758,66,Queens
2014-02-02,Columbia Street,3.01357142857,56,Brooklyn
2014-02-02,Coney Island,6.64,12,Brooklyn
2014-02-02,Corona,2.12726973684,304,Queens
2014-02-02,Country Club,6.86,7,Bronx
2014-02-02,Crotona Park,2.356,5,Bronx
2014-02-02,Crotona Park East,3.035,44,Bronx
2014-02-02,Crown Heights North,3.01596491228,456,Brooklyn
2014-02-02,Crown Heights South,3.54141414141,99,Brooklyn
2014-02-02,Cypress Hills,6.80777777778,18,Brooklyn
2014-02-02,DUMBO/Vinegar Hill,2.84302083333,96,Brooklyn
2014-02-02,Douglaston,11.005,6,Queens
2014-02-02,Downtown Brooklyn/MetroTech,2.53387596899,129,Brooklyn
2014-02-02,Dyker Heights,5.595,12,Brooklyn
2014-02-02,East Chelsea,6.44018292683,164,Manhattan
2014-02-02,East Concourse/Concourse Village,2.12303703704,270,Bronx
2014-02-02,East Elmhurst,2.67892405063,158,Queens
2014-02-02,East Flatbush/Farragut,3.27607142857,28,Brooklyn
2014-02-02,East Flatbush/Remsen Village,3.69782608696,23,Brooklyn
2014-02-02,East Flushing,3.80229166667,48,Queens
2014-02-02,East Harlem North,1.71320284698,843,Manhattan
2014-02-02,East Harlem South,2.46781186094,489,Manhattan
2014-02-02,East New York,6.73909090909,44,Brooklyn
2014-02-02,East New York/Pennsylvania Avenue,4.56,12,Brooklyn
2014-02-02,East Tremont,2.8167,100,Bronx
2014-02-02,East Village,4.98010204082,392,Manhattan
2014-02-02,East Williamsburg,2.35210144928,552,Brooklyn
2014-02-02,Eastchester,4.44041666667,24,Bronx
2014-02-02,Elmhurst,1.92129186603,627,Queens
2014-02-02,Elmhurst/Maspeth,1.786796875,256,Queens
2014-02-02,Erasmus,3.75592592593,27,Brooklyn
2014-02-02,Far Rockaway,9.84,1,Queens
2014-02-02,Financial District North,5.31463768116,69,Manhattan
2014-02-02,Financial District South,7.93736842105,19,Manhattan
2014-02-02,Flatbush/Ditmas Park,4.52101910828,157,Brooklyn
2014-02-02,Flatiron,5.89380952381,105,Manhattan
2014-02-02,Flatlands,4.945,22,Brooklyn
2014-02-02,Flushing,2.79919463087,149,Queens
2014-02-02,Flushing Meadows-Corona Park,4.12608695652,23,Queens
2014-02-02,Fordham South,2.8532183908,87,Bronx
2014-02-02,Forest Hills,2.53453164557,395,Queens
2014-02-02,Forest Park/Highland Park,2.0325,12,Queens
2014-02-02,Fort Greene,2.47556962025,316,Brooklyn
2014-02-02,Fresh Meadows,6.91296296296,27,Queens
2014-02-02,Garment District,6.23487804878,41,Manhattan
2014-02-02,Glen Oaks,9.688,5,Queens
2014-02-02,Glendale,3.89754098361,61,Queens
2014-02-02,Gowanus,3.39531531532,111,Brooklyn
2014-02-02,Gramercy,5.56292134831,178,Manhattan
2014-02-02,Gravesend,4.7275,4,Brooklyn
2014-02-02,Great Kills,15.1,1,Staten Island
2014-02-02,Green-Wood Cemetery,2.3025,4,Brooklyn
2014-02-02,Greenpoint,2.28131081081,740,Brooklyn
2014-02-02,Greenwich Village North,5.37905882353,85,Manhattan
2014-02-02,Greenwich Village South,4.96733333333,120,Manhattan
2014-02-02,Hamilton Heights,2.18171974522,628,Manhattan
2014-02-02,Hammels/Arverne,17.575,2,Queens
2014-02-02,Heartland Village/Todt Hill,6.44,1,Staten Island
2014-02-02,Highbridge,2.29714285714,175,Bronx
2014-02-02,Highbridge Park,4.03863636364,22,Manhattan
2014-02-02,Hillcrest/Pomonok,3.566375,80,Queens
2014-02-02,Hollis,6.4,1,Queens
2014-02-02,Homecrest,3.48,14,Brooklyn
2014-02-02,Howard Beach,4.52090909091,11,Queens
2014-02-02,Hudson Sq,5.59317073171,41,Manhattan
2014-02-02,Hunts Point,4.22304347826,69,Bronx
2014-02-02,Inwood,3.31792929293,198,Manhattan
2014-02-02,Inwood Hill Park,2.884,10,Manhattan
2014-02-02,JFK Airport,14.2523636364,165,Queens
2014-02-02,Jackson Heights,1.90534232365,964,Queens
2014-02-02,Jamaica,4.38732394366,71,Queens
2014-02-02,Jamaica Estates,5.1285,20,Queens
2014-02-02,Kensington,5.96973684211,38,Brooklyn
2014-02-02,Kew Gardens,3.11747252747,91,Queens
2014-02-02,Kew Gardens Hills,2.82821782178,101,Queens
2014-02-02,Kingsbridge Heights,2.35091666667,120,Bronx
2014-02-02,Kips Bay,6.05034482759,87,Manhattan
2014-02-02,LaGuardia Airport,6.64262962963,270,Queens
2014-02-02,Laurelton,7.405,4,Queens
2014-02-02,Lenox Hill East,5.41307692308,143,Manhattan
2014-02-02,Lenox Hill West,4.0027016129,248,Manhattan
2014-02-02,Lincoln Square East,5.00382198953,191,Manhattan
2014-02-02,Lincoln Square West,5.27157303371,89,Manhattan
2014-02-02,Little Italy/NoLiTa,4.23301587302,126,Manhattan
2014-02-02,Long Island City/Hunters Point,2.99860082305,243,Queens
2014-02-02,Long Island City/Queens Plaza,1.83335483871,155,Queens
2014-02-02,Longwood,2.4124137931,87,Bronx
2014-02-02,Lower East Side,4.23065934066,273,Manhattan
2014-02-02,Madison,10.3075,4,Brooklyn
2014-02-02,Manhattan Beach,2.33,14,Brooklyn
2014-02-02,Manhattan Valley,2.69925093633,267,Manhattan
2014-02-02,Manhattanville,2.04085245902,305,Manhattan
2014-02-02,Marble Hill,2.87720930233,43,Manhattan
2014-02-02,Marine Park/Floyd Bennett Field,16.12,1,Brooklyn
2014-02-02,Marine Park/Mill Basin,7.06235294118,17,Brooklyn
2014-02-02,Mariners Harbor,17.7866666667,3,Staten Island
2014-02-02,Maspeth,2.68325123153,203,Queens
2014-02-02,Meatpacking/West Village West,6.48727272727,88,Manhattan
2014-02-02,Melrose South,2.54,165,Bronx
2014-02-02,Middle Village,3.46760869565,92,Queens
2014-02-02,Midtown Center,5.14058823529,85,Manhattan
2014-02-02,Midtown East,5.42905263158,95,Manhattan
2014-02-02,Midtown North,4.87940594059,101,Manhattan
2014-02-02,Midtown South,6.25527472527,91,Manhattan
2014-02-02,Midwood,7.68076923077,13,Brooklyn
2014-02-02,Morningside Heights,1.70409090909,506,Manhattan
2014-02-02,Morrisania/Melrose,2.57744525547,137,Bronx
2014-02-02,Mott Haven/Port Morris,2.29643442623,244,Bronx
2014-02-02,Mount Hope,2.7719375,160,Bronx
2014-02-02,Murray Hill,5.93896774194,155,Manhattan
2014-02-02,Murray Hill-Queens,3.2538372093,86,Queens
2014-02-02,Newark Airport,21.495,10,EWR
2014-02-02,North Corona,2.03139896373,386,Queens
2014-02-02,Norwood,3.09379310345,87,Bronx
2014-02-02,Oakland Gardens,7.74875,8,Queens
2014-02-02,Oakwood,13.36,1,Staten Island
2014-02-02,Ocean Hill,3.07302325581,43,Brooklyn
2014-02-02,Ocean Parkway South,5.29222222222,9,Brooklyn
2014-02-02,Old Astoria,2.18969187675,357,Queens
2014-02-02,Ozone Park,5.97666666667,12,Queens
2014-02-02,Park Slope,3.03882267442,688,Brooklyn
2014-02-02,Parkchester,3.17587301587,63,Bronx
2014-02-02,Pelham Bay,6.807,10,Bronx
2014-02-02,Pelham Bay Park,5.11,3,Bronx
2014-02-02,Pelham Parkway,4.02661764706,68,Bronx
2014-02-02,Penn Station/Madison Sq West,6.29078571429,140,Manhattan
2014-02-02,Prospect Heights,2.80771535581,267,Brooklyn
2014-02-02,Prospect Park,3.03448275862,58,Brooklyn
2014-02-02,Prospect-Lefferts Gardens,3.7249704142,169,Brooklyn
2014-02-02,Queens Village,6.197,20,Queens
2014-02-02,Queensboro Hill,3.58307692308,65,Queens
2014-02-02,Queensbridge/Ravenswood,1.62404494382,89,Queens
2014-02-02,Randalls Island,6.13714285714,7,Manhattan
2014-02-02,Red Hook,3.50388888889,72,Brooklyn
2014-02-02,Rego Park,2.54664556962,158,Queens
2014-02-02,Richmond Hill,3.99691588785,107,Queens
2014-02-02,Ridgewood,4.44102739726,146,Queens
2014-02-02,Riverdale/North Riverdale/Fieldston,4.0445,40,Bronx
2014-02-02,Rockaway Park,14.53,1,Queens
2014-02-02,Roosevelt Island,3.26483870968,31,Manhattan
2014-02-02,Rosedale,11.2757142857,7,Queens
2014-02-02,Saint Albans,4.4996,25,Queens
2014-02-02,Saint George/New Brighton,9.804,5,Staten Island
2014-02-02,Saint Michaels Cemetery/Woodside,3.18333333333,6,Queens
2014-02-02,Schuylerville/Edgewater Park,4.87014925373,67,Bronx
2014-02-02,Seaport,5.35086956522,23,Manhattan
2014-02-02,Sheepshead Bay,2.93029411765,34,Brooklyn
2014-02-02,SoHo,4.49805970149,67,Manhattan
2014-02-02,Soundview/Bruckner,3.02240963855,83,Bronx
2014-02-02,Soundview/Castle Hill,3.61451612903,124,Bronx
2014-02-02,South Jamaica,2.65195652174,46,Queens
2014-02-02,South Ozone Park,5.28485714286,70,Queens
2014-02-02,South Williamsburg,2.08534883721,43,Brooklyn
2014-02-02,Springfield Gardens North,5.24285714286,14,Queens
2014-02-02,Springfield Gardens South,9.88857142857,7,Queens
2014-02-02,Spuyten Duyvil/Kingsbridge,3.29773584906,106,Bronx
2014-02-02,Stapleton,1.58666666667,3,Staten Island
2014-02-02,Starrett City,7.84,7,Brooklyn
2014-02-02,Steinway,2.50683134583,587,Queens
2014-02-02,Stuy Town/Peter Cooper Village,6.11057142857,35,Manhattan
2014-02-02,Stuyvesant Heights,2.79856630824,279,Brooklyn
2014-02-02,Sunnyside,2.38461400359,557,Queens
2014-02-02,Sunset Park East,5.06375,40,Brooklyn
2014-02-02,Sunset Park West,4.0820979021,143,Brooklyn
2014-02-02,Sutton Place/Turtle Bay North,5.00544,125,Manhattan
2014-02-02,Times Sq/Theatre District,6.0,133,Manhattan
2014-02-02,TriBeCa/Civic Center,5.50909090909,132,Manhattan
2014-02-02,Two Bridges/Seward Park,4.52681818182,110,Manhattan
2014-02-02,UN/Turtle Bay South,5.17235955056,89,Manhattan
2014-02-02,Union Sq,6.24709923664,131,Manhattan
2014-02-02,University Heights/Morris Heights,2.38416243655,197,Bronx
2014-02-02,Upper East Side North,3.42645695364,302,Manhattan
2014-02-02,Upper East Side South,4.13976190476,168,Manhattan
2014-02-02,Upper West Side North,3.18064066852,359,Manhattan
2014-02-02,Upper West Side South,4.01792207792,308,Manhattan
2014-02-02,Van Cortlandt Park,5.1855,20,Bronx
2014-02-02,Van Cortlandt Village,2.78518796992,133,Bronx
2014-02-02,Van Nest/Morris Park,3.33373134328,67,Bronx
2014-02-02,Washington Heights North,2.4517016317,429,Manhattan
2014-02-02,Washington Heights South,2.42671091445,678,Manhattan
2014-02-02,West Brighton,3.63,1,Staten Island
2014-02-02,West Chelsea/Hudson Yards,6.62819548872,133,Manhattan
2014-02-02,West Concourse,2.14654320988,243,Bronx
2014-02-02,West Farms/Bronx River,3.18287671233,73,Bronx
