pickup_datetime,BoroName,trip_distance,borough,count
2014-06-01,Crown Heights South,4.22512820513,Brooklyn,78
2014-06-01,Cypress Hills,5.93714285714,Brooklyn,7
2014-06-01,DUMBO/Vinegar Hill,4.28771134021,Brooklyn,485
2014-06-01,Douglaston,0.92,Queens,2
2014-06-01,Downtown Brooklyn/MetroTech,3.62568584071,Brooklyn,904
2014-06-01,Dyker Heights,4.12166666667,Brooklyn,6
2014-06-01,East Chelsea,2.73472657191,Manhattan,12453
2014-06-01,East Concourse/Concourse Village,5.229,Bronx,10
2014-06-01,East Elmhurst,7.5884496124,Queens,129
2014-06-01,East Flatbush/Farragut,4.97777777778,Brooklyn,9
2014-06-01,East Flatbush/Remsen Village,4.829,Brooklyn,10
2014-06-01,East Flushing,0.75,Queens,2
2014-06-01,East Harlem North,3.05573481385,Manhattan,1531
2014-06-01,East Harlem South,2.86542608006,Manhattan,2523
2014-06-01,East New York,4.24833333333,Brooklyn,12
2014-06-01,East New York/Pennsylvania Avenue,2.254,Brooklyn,5
2014-06-01,East Tremont,3.92375,Bronx,8
2014-06-01,East Village,2.94452855388,Manhattan,18719
2014-06-01,East Williamsburg,3.32736227045,Brooklyn,1198
2014-06-01,Eastchester,1.455,Bronx,2
2014-06-01,Elmhurst,3.46297959184,Queens,245
2014-06-01,Elmhurst/Maspeth,3.60107438017,Queens,121
2014-06-01,Erasmus,4.0108,Brooklyn,25
2014-06-01,Far Rockaway,6.85,Queens,1
2014-06-01,Financial District North,4.35982033898,Manhattan,2950
2014-06-01,Financial District South,4.4573976834,Manhattan,1295
2014-06-01,Flatbush/Ditmas Park,4.7718018018,Brooklyn,111
2014-06-01,Flatiron,2.4663409759,Manhattan,8505
2014-06-01,Flatlands,4.909,Brooklyn,10
2014-06-01,Flushing,4.48342105263,Queens,38
2014-06-01,Flushing Meadows-Corona Park,8.78929824561,Queens,57
2014-06-01,Fordham South,3.61,Bronx,1
2014-06-01,Forest Hills,4.904453125,Queens,128
2014-06-01,Forest Park/Highland Park,7.71,Queens,1
2014-06-01,Fort Greene,3.46860098522,Brooklyn,1015
2014-06-01,Fresh Meadows,11.1725,Queens,4
2014-06-01,Garment District,2.86680296811,Manhattan,6334
2014-06-01,Glendale,7.90444444444,Queens,9
2014-06-01,Gowanus,4.49343085106,Brooklyn,376
2014-06-01,Gramercy,2.60587020922,Manhattan,10802
2014-06-01,Gravesend,6.405,Brooklyn,2
2014-06-01,Green-Wood Cemetery,3.35,Brooklyn,8
2014-06-01,Greenpoint,3.65924663677,Brooklyn,1115
2014-06-01,Greenwich Village North,2.48157214645,Manhattan,6965
2014-06-01,Greenwich Village South,2.84295825528,Manhattan,7474
2014-06-01,Grymes Hill/Clifton,25.1,Staten Island,1
2014-06-01,Hamilton Heights,3.98866898148,Manhattan,864
2014-06-01,Highbridge,4.04791666667,Bronx,24
2014-06-01,Highbridge Park,6.86,Manhattan,9
2014-06-01,Hillcrest/Pomonok,5.38666666667,Queens,3
2014-06-01,Hollis,1.4,Queens,1
2014-06-01,Homecrest,3.26545454545,Brooklyn,11
2014-06-01,Howard Beach,9.285,Queens,6
2014-06-01,Hudson Sq,3.19893025448,Manhattan,2122
2014-06-01,Hunts Point,6.52125,Bronx,8
2014-06-01,Inwood,4.18279411765,Manhattan,136
2014-06-01,Inwood Hill Park,5.162,Manhattan,5
2014-06-01,JFK Airport,16.0333720207,Queens,9650
2014-06-01,Jackson Heights,3.61411378556,Queens,457
2014-06-01,Jamaica,10.2978571429,Queens,42
2014-06-01,Jamaica Estates,8.33,Queens,4
2014-06-01,Kensington,5.27813953488,Brooklyn,43
2014-06-01,Kew Gardens,5.74689655172,Queens,29
2014-06-01,Kew Gardens Hills,3.39705882353,Queens,17
2014-06-01,Kingsbridge Heights,4.71307692308,Bronx,13
2014-06-01,Kips Bay,2.52738728542,Manhattan,5301
2014-06-01,LaGuardia Airport,9.78730256497,Queens,11852
2014-06-01,Laurelton,5.375,Queens,4
2014-06-01,Lenox Hill East,2.89630930749,Manhattan,4953
2014-06-01,Lenox Hill West,2.60462892308,Manhattan,8125
2014-06-01,Lincoln Square East,2.66409868362,Manhattan,11167
2014-06-01,Lincoln Square West,2.49101205367,Manhattan,4397
2014-06-01,Little Italy/NoLiTa,2.85459463773,Manhattan,6266
2014-06-01,Long Island City/Hunters Point,3.58562138728,Queens,1384
2014-06-01,Long Island City/Queens Plaza,3.80822747415,Queens,677
2014-06-01,Longwood,4.97333333333,Bronx,3
2014-06-01,Lower East Side,3.31498545666,Manhattan,10314
2014-06-01,Madison,4.9,Brooklyn,2
2014-06-01,Manhattan Beach,15.96,Brooklyn,3
2014-06-01,Manhattan Valley,2.78628145387,Manhattan,4292
2014-06-01,Manhattanville,3.4256010929,Manhattan,732
2014-06-01,Marble Hill,1.65,Manhattan,6
2014-06-01,Marine Park/Floyd Bennett Field,13.835,Brooklyn,2
2014-06-01,Marine Park/Mill Basin,2.33166666667,Brooklyn,6
2014-06-01,Maspeth,5.87714285714,Queens,42
2014-06-01,Meatpacking/West Village West,2.84000400534,Manhattan,7490
2014-06-01,Melrose South,5.85933333333,Bronx,15
2014-06-01,Middle Village,5.33363636364,Queens,11
2014-06-01,Midtown Center,2.97355786825,Manhattan,8744
2014-06-01,Midtown East,2.94669559476,Manhattan,10601
2014-06-01,Midtown North,3.20687927664,Manhattan,8184
2014-06-01,Midtown South,2.82478703704,Manhattan,9720
2014-06-01,Midwood,3.38636363636,Brooklyn,11
2014-06-01,Morningside Heights,3.3012962963,Manhattan,2916
2014-06-01,Morrisania/Melrose,4.34833333333,Bronx,12
2014-06-01,Mott Haven/Port Morris,3.77764044944,Bronx,89
2014-06-01,Mount Hope,1.28666666667,Bronx,12
2014-06-01,Murray Hill,2.76886334169,Manhattan,11569
2014-06-01,Murray Hill-Queens,5.515,Queens,10
2014-06-01,Newark Airport,3.28865384615,EWR,52
2014-06-01,North Corona,3.13423076923,Queens,26
2014-06-01,Norwood,3.55285714286,Bronx,7
2014-06-01,Oakland Gardens,0.905,Queens,2
2014-06-01,Oakwood,3.54,Staten Island,1
2014-06-01,Ocean Hill,4.10409090909,Brooklyn,22
2014-06-01,Ocean Parkway South,3.475,Brooklyn,8
2014-06-01,Old Astoria,3.78963983051,Queens,472
2014-06-01,Ozone Park,8.96666666667,Queens,3
2014-06-01,Park Slope,3.55651135006,Brooklyn,1674
2014-06-01,Parkchester,8.53,Bronx,5
2014-06-01,Pelham Bay Park,0.26,Bronx,1
2014-06-01,Pelham Parkway,3.555,Bronx,6
2014-06-01,Penn Station/Madison Sq West,2.77784518988,Manhattan,13087
2014-06-01,Prospect Heights,3.72429501085,Brooklyn,461
2014-06-01,Prospect Park,3.68115789474,Brooklyn,95
2014-06-01,Prospect-Lefferts Gardens,3.47681818182,Brooklyn,154
2014-06-01,Queens Village,5.19571428571,Queens,7
2014-06-01,Queensboro Hill,2.9775,Queens,4
2014-06-01,Queensbridge/Ravenswood,3.41716312057,Queens,141
2014-06-01,Randalls Island,4.535,Manhattan,42
2014-06-01,Red Hook,4.68298701299,Brooklyn,77
2014-06-01,Rego Park,5.10108433735,Queens,83
2014-06-01,Richmond Hill,4.1025,Queens,20
2014-06-01,Ridgewood,3.818,Queens,50
2014-06-01,Riverdale/North Riverdale/Fieldston,8.596,Bronx,5
2014-06-01,Roosevelt Island,3.89121212121,Manhattan,33
2014-06-01,Rosedale,7.125,Queens,2
2014-06-01,Saint Albans,4.4,Queens,3
2014-06-01,Saint Michaels Cemetery/Woodside,5.51571428571,Queens,7
2014-06-01,Schuylerville/Edgewater Park,4.66,Bronx,5
2014-06-01,Seaport,4.09567430025,Manhattan,786
2014-06-01,Sheepshead Bay,4.475,Brooklyn,8
2014-06-01,SoHo,2.87908015062,Manhattan,3718
2014-06-01,Soundview/Bruckner,3.98,Bronx,5
2014-06-01,Soundview/Castle Hill,3.985,Bronx,8
2014-06-01,South Beach/Dongan Hills,11.85,Staten Island,2
2014-06-01,South Jamaica,15.6382758621,Queens,29
2014-06-01,South Ozone Park,7.3415625,Queens,32
2014-06-01,South Williamsburg,2.76358974359,Brooklyn,117
2014-06-01,Springfield Gardens South,17.3163636364,Queens,22
2014-06-01,Spuyten Duyvil/Kingsbridge,4.74483870968,Bronx,31
2014-06-01,Stapleton,12.9,Staten Island,1
2014-06-01,Steinway,4.08830449827,Queens,578
2014-06-01,Stuy Town/Peter Cooper Village,2.74050704225,Manhattan,1775
2014-06-01,Stuyvesant Heights,3.11222222222,Brooklyn,180
2014-06-01,Sunnyside,3.65843814789,Queens,1447
2014-06-01,Sunset Park East,5.74307692308,Brooklyn,13
2014-06-01,Sunset Park West,4.94888157895,Brooklyn,152
2014-06-01,Sutton Place/Turtle Bay North,2.64355702765,Manhattan,6944
2014-06-01,Times Sq/Theatre District,3.5380361878,Manhattan,12822
2014-06-01,TriBeCa/Civic Center,3.17951805575,Manhattan,7283
2014-06-01,Two Bridges/Seward Park,3.38600132626,Manhattan,1508
2014-06-01,UN/Turtle Bay South,2.85636642392,Manhattan,5218
2014-06-01,Union Sq,2.46264171758,Manhattan,11784
2014-06-01,University Heights/Morris Heights,4.234,Bronx,15
2014-06-01,Upper East Side North,2.34539199693,Manhattan,10421
2014-06-01,Upper East Side South,2.286047343,Manhattan,10350
2014-06-01,Upper West Side North,2.63686881771,Manhattan,8492
2014-06-01,Upper West Side South,2.69570081479,Manhattan,10923
2014-06-01,Van Cortlandt Park,7.3,Bronx,2
2014-06-01,Van Cortlandt Village,4.85,Bronx,3
2014-06-01,Van Nest/Morris Park,5.37333333333,Bronx,3
2014-06-01,Washington Heights North,4.66433212996,Manhattan,277
2014-06-01,Washington Heights South,4.39599156118,Manhattan,711
2014-06-01,West Chelsea/Hudson Yards,2.7733328311,Manhattan,6637
2014-06-01,West Concourse,3.75523076923,Bronx,65
2014-06-01,West Farms/Bronx River,7.11142857143,Bronx,7
2014-06-01,West Village,2.71013440375,Manhattan,11086
2014-06-01,Westchester Village/Unionport,3.52666666667,Bronx,3
2014-06-01,Whitestone,10.2633333333,Queens,6
2014-06-01,Willets Point,1.68,Queens,2
2014-06-01,Williamsbridge/Olinville,2.9,Bronx,4
2014-06-01,Williamsburg (North Side),3.7925634058,Brooklyn,3312
2014-06-01,Williamsburg (South Side),3.36241040746,Brooklyn,2037
2014-06-01,Windsor Terrace,4.1946875,Brooklyn,64
2014-06-01,Woodhaven,4.03272727273,Queens,11
2014-06-01,Woodlawn/Wakefield,4.5,Bronx,2
2014-06-01,Woodside,3.72774891775,Queens,462
2014-06-01,World Trade Center,4.10304785894,Manhattan,1985
2014-06-01,Yorkville East,3.00839031017,Manhattan,4417
2014-06-01,Yorkville West,2.86242165242,Manhattan,7722
2014-06-02,Allerton/Pelham Gardens,7.79,Bronx,1
2014-06-02,Alphabet City,2.91250693802,Manhattan,1081
2014-06-02,Arrochar/Fort Wadsworth,2.695,Staten Island,2
2014-06-02,Astoria,3.28708278581,Queens,761
2014-06-02,Astoria Park,7.21090909091,Queens,11
2014-06-02,Auburndale,0.0,Queens,1
2014-06-02,Baisley Park,14.4484285714,Queens,70
2014-06-02,Bath Beach,0.9,Brooklyn,1
2014-06-02,Battery Park,4.7121025641,Manhattan,195
2014-06-02,Battery Park City,4.13329882013,Manhattan,4153
2014-06-02,Bay Ridge,7.52666666667,Brooklyn,15
2014-06-02,Bay Terrace/Fort Totten,14.8,Queens,1
2014-06-02,Bedford,3.01158940397,Brooklyn,151
2014-06-02,Bedford Park,16.9666666667,Bronx,3
2014-06-02,Bellerose,1.25,Queens,4
2014-06-02,Belmont,5.13142857143,Bronx,7
2014-06-02,Bensonhurst East,5.5625,Brooklyn,4
2014-06-02,Bensonhurst West,8.43142857143,Brooklyn,7
2014-06-02,Bloomingdale,2.87461675579,Manhattan,1122
2014-06-02,Boerum Hill,4.08358490566,Brooklyn,477
2014-06-02,Borough Park,3.855,Brooklyn,10
2014-06-02,Briarwood/Jamaica Hills,7.37136363636,Queens,22
2014-06-02,Brighton Beach,3.62,Brooklyn,5
2014-06-02,Bronx Park,0.01,Bronx,1
2014-06-02,Brooklyn Heights,4.40635416667,Brooklyn,672
2014-06-02,Brooklyn Navy Yard,3.32444444444,Brooklyn,9
2014-06-02,Brownsville,2.12,Brooklyn,2
2014-06-02,Bushwick North,3.72156626506,Brooklyn,83
2014-06-02,Bushwick South,3.20602739726,Brooklyn,219
2014-06-02,Canarsie,2.05333333333,Brooklyn,3
2014-06-02,Carroll Gardens,4.06806970509,Brooklyn,373
2014-06-02,Central Harlem,2.80225444341,Manhattan,1069
2014-06-02,Central Harlem North,2.87553145336,Manhattan,461
2014-06-02,Central Park,2.18334705703,Manhattan,6558
2014-06-02,Chinatown,3.28851382488,Manhattan,868
2014-06-02,Claremont/Bathgate,0.75,Bronx,1
2014-06-02,Clinton East,2.62156604998,Manhattan,12324
2014-06-02,Clinton Hill,3.0912804878,Brooklyn,164
2014-06-02,Clinton West,2.57339808097,Manhattan,4273
2014-06-02,Co-Op City,10.365,Bronx,2
2014-06-02,Cobble Hill,4.50730434783,Brooklyn,345
2014-06-02,College Point,4.7975,Queens,4
2014-06-02,Columbia Street,4.36303030303,Brooklyn,33
2014-06-02,Coney Island,2.35,Brooklyn,1
2014-06-02,Corona,6.39666666667,Queens,9
2014-06-02,Crotona Park East,8.49,Bronx,3
2014-06-02,Crown Heights North,3.3381294964,Brooklyn,139
2014-06-02,Crown Heights South,2.52264705882,Brooklyn,34
2014-06-02,Cypress Hills,2.56,Brooklyn,4
2014-06-02,DUMBO/Vinegar Hill,3.87853896104,Brooklyn,308
2014-06-02,Downtown Brooklyn/MetroTech,4.28388170055,Brooklyn,541
2014-06-02,Dyker Heights,2.924,Brooklyn,5
2014-06-02,East Chelsea,2.42385412668,Manhattan,10420
2014-06-02,East Concourse/Concourse Village,3.50357142857,Bronx,14
2014-06-02,East Elmhurst,8.72733944954,Queens,109
2014-06-02,East Flatbush/Farragut,1.4,Brooklyn,4
2014-06-02,East Flatbush/Remsen Village,3.8,Brooklyn,2
2014-06-02,East Flushing,3.4,Queens,1
2014-06-02,East Harlem North,2.71932344764,Manhattan,1079
2014-06-02,East Harlem South,2.63708243418,Manhattan,2317
2014-06-02,East New York,7.57125,Brooklyn,8
2014-06-02,East New York/Pennsylvania Avenue,4.0,Brooklyn,1
2014-06-02,East Tremont,2.56,Bronx,2
2014-06-02,East Village,2.7349515543,Manhattan,9908
2014-06-02,East Williamsburg,3.70696875,Brooklyn,320
2014-06-02,Eastchester,5.2775,Bronx,4
2014-06-02,Elmhurst,3.39417322835,Queens,127
2014-06-02,Elmhurst/Maspeth,3.67371428571,Queens,70
2014-06-02,Erasmus,3.695,Brooklyn,6
2014-06-02,Far Rockaway,0.0,Queens,1
2014-06-02,Financial District North,4.59222359864,Manhattan,3229
2014-06-02,Financial District South,4.68914893617,Manhattan,1598
2014-06-02,Flatbush/Ditmas Park,5.93303571429,Brooklyn,56
2014-06-02,Flatiron,2.17971327108,Manhattan,7603
2014-06-02,Flatlands,5.06571428571,Brooklyn,7
2014-06-02,Flushing,3.15125,Queens,40
2014-06-02,Flushing Meadows-Corona Park,7.10648648649,Queens,37
2014-06-02,Fordham South,11.3466666667,Bronx,3
2014-06-02,Forest Hills,5.2868852459,Queens,61
2014-06-02,Fort Greene,3.88180327869,Brooklyn,366
2014-06-02,Fresh Meadows,2.03,Queens,12
2014-06-02,Garment District,2.36677442702,Manhattan,8290
2014-06-02,Glen Oaks,0.0,Queens,1
2014-06-02,Glendale,2.02,Queens,3
2014-06-02,Governor's Island/Ellis Island/Liberty Island,3.19,Manhattan,1
2014-06-02,Gowanus,3.28027272727,Brooklyn,110
2014-06-02,Gramercy,2.32016447709,Manhattan,9667
2014-06-02,Gravesend,3.93,Brooklyn,1
2014-06-02,Green-Wood Cemetery,3.07826086957,Brooklyn,23
2014-06-02,Greenpoint,3.62662207358,Brooklyn,299
2014-06-02,Greenwich Village North,2.33227809838,Manhattan,7278
2014-06-02,Greenwich Village South,2.65131025498,Manhattan,5373
2014-06-02,Hamilton Heights,3.73086486486,Manhattan,370
2014-06-02,Highbridge,3.6275,Bronx,16
2014-06-02,Highbridge Park,3.498,Manhattan,5
2014-06-02,Hillcrest/Pomonok,7.775,Queens,2
2014-06-02,Hollis,2.91,Queens,1
2014-06-02,Hudson Sq,2.73376996805,Manhattan,2817
2014-06-02,Hunts Point,6.13,Bronx,2
2014-06-02,Inwood,4.12871794872,Manhattan,39
2014-06-02,Inwood Hill Park,1.5,Manhattan,3
2014-06-02,JFK Airport,15.8978004906,Queens,9784
2014-06-02,Jackson Heights,3.71857142857,Queens,252
2014-06-02,Jamaica,11.0510344828,Queens,29
2014-06-02,Jamaica Estates,8.45333333333,Queens,3
2014-06-02,Kensington,4.84785714286,Brooklyn,42
2014-06-02,Kew Gardens,5.91541666667,Queens,24
2014-06-02,Kew Gardens Hills,3.60833333333,Queens,6
2014-06-02,Kingsbridge Heights,4.876,Bronx,5
2014-06-02,Kips Bay,2.33150901804,Manhattan,4990
2014-06-02,LaGuardia Airport,9.77444129706,Queens,13415
2014-06-02,Laurelton,9.95,Queens,2
2014-06-02,Lenox Hill East,2.59492004605,Manhattan,7817
2014-06-02,Lenox Hill West,2.18816446402,Manhattan,9534
2014-06-02,Lincoln Square East,2.31372869917,Manhattan,11854
2014-06-02,Lincoln Square West,2.35787596899,Manhattan,4515
2014-06-02,Little Italy/NoLiTa,2.80317759031,Manhattan,4623
2014-06-02,Long Island City/Hunters Point,3.13535519126,Queens,732
2014-06-02,Long Island City/Queens Plaza,3.17003861004,Queens,518
2014-06-02,Longwood,2.43333333333,Bronx,3
2014-06-02,Lower East Side,3.07061066667,Manhattan,3750
2014-06-02,Madison,6.05666666667,Brooklyn,3
2014-06-02,Manhattan Beach,4.6825,Brooklyn,4
2014-06-02,Manhattan Valley,2.61259844869,Manhattan,3352
2014-06-02,Manhattanville,2.82025,Manhattan,320
2014-06-02,Marble Hill,5.13833333333,Manhattan,6
2014-06-02,Marine Park/Mill Basin,2.7,Brooklyn,1
2014-06-02,Maspeth,5.14444444444,Queens,18
2014-06-02,Meatpacking/West Village West,2.62894009217,Manhattan,5642
2014-06-02,Melrose South,4.19333333333,Bronx,6
2014-06-02,Middle Village,4.94,Queens,2
2014-06-02,Midtown Center,2.38090810749,Manhattan,17564
2014-06-02,Midtown East,2.4627558677,Manhattan,16659
2014-06-02,Midtown North,2.45274251595,Manhattan,12226
2014-06-02,Midtown South,2.39328419811,Manhattan,10176
2014-06-02,Midwood,5.07125,Brooklyn,8
2014-06-02,Morningside Heights,2.9871656051,Manhattan,1884
2014-06-02,Morrisania/Melrose,3.05666666667,Bronx,3
2014-06-02,Mott Haven/Port Morris,3.15087719298,Bronx,57
2014-06-02,Mount Hope,3.53833333333,Bronx,6
2014-06-02,Murray Hill,2.27388588503,Manhattan,14056
2014-06-02,Murray Hill-Queens,2.24333333333,Queens,9
2014-06-02,Newark Airport,2.515625,EWR,32
2014-06-02,North Corona,4.83125,Queens,16
2014-06-02,Ocean Hill,5.77818181818,Brooklyn,11
2014-06-02,Ocean Parkway South,4.39909090909,Brooklyn,11
2014-06-02,Old Astoria,3.43447272727,Queens,275
2014-06-02,Ozone Park,12.3475,Queens,4
2014-06-02,Park Slope,3.79328660436,Brooklyn,642
2014-06-02,Parkchester,5.09,Bronx,4
2014-06-02,Pelham Bay,5.69,Bronx,1
2014-06-02,Pelham Bay Park,1.9,Bronx,1
2014-06-02,Pelham Parkway,3.68666666667,Bronx,3
2014-06-02,Penn Station/Madison Sq West,2.32390705419,Manhattan,13212
2014-06-02,Prospect Heights,3.66588957055,Brooklyn,163
2014-06-02,Prospect Park,4.08823529412,Brooklyn,34
2014-06-02,Prospect-Lefferts Gardens,3.63130952381,Brooklyn,84
2014-06-02,Queens Village,4.22,Queens,3
2014-06-02,Queensboro Hill,5.285,Queens,4
2014-06-02,Queensbridge/Ravenswood,3.11704545455,Queens,132
2014-06-02,Randalls Island,5.61322580645,Manhattan,31
2014-06-02,Red Hook,5.30518518519,Brooklyn,27
2014-06-02,Rego Park,4.60595238095,Queens,42
2014-06-02,Richmond Hill,4.693125,Queens,16
2014-06-02,Ridgewood,3.40615384615,Queens,13
2014-06-02,Riverdale/North Riverdale/Fieldston,8.19,Bronx,4
2014-06-02,Roosevelt Island,3.17586206897,Manhattan,29
2014-06-02,Rosedale,1.135,Queens,2
2014-06-02,Saint Michaels Cemetery/Woodside,0.530210526316,Queens,95
2014-06-02,Schuylerville/Edgewater Park,3.7,Bronx,1
2014-06-02,Seaport,4.17583216783,Manhattan,715
2014-06-02,Sheepshead Bay,1.7,Brooklyn,1
2014-06-02,SoHo,2.61904845155,Manhattan,4004
2014-06-02,Soundview/Bruckner,0.783333333333,Bronx,6
2014-06-02,Soundview/Castle Hill,2.765,Bronx,2
2014-06-02,South Jamaica,13.4183333333,Queens,30
2014-06-02,South Ozone Park,7.77891891892,Queens,37
2014-06-02,South Williamsburg,2.53217391304,Brooklyn,46
2014-06-02,Springfield Gardens North,15.1,Queens,2
2014-06-02,Springfield Gardens South,15.2718181818,Queens,22
2014-06-02,Spuyten Duyvil/Kingsbridge,4.056,Bronx,10
2014-06-02,Steinway,4.09414860681,Queens,323
2014-06-02,Stuy Town/Peter Cooper Village,2.7859057971,Manhattan,1104
2014-06-02,Stuyvesant Heights,3.76166666667,Brooklyn,60
2014-06-02,Sunnyside,3.48202247191,Queens,801
2014-06-02,Sunset Park East,7.764,Brooklyn,10
2014-06-02,Sunset Park West,4.14894736842,Brooklyn,57
2014-06-02,Sutton Place/Turtle Bay North,2.24531796207,Manhattan,8067
2014-06-02,Times Sq/Theatre District,2.8400101722,Manhattan,13763
2014-06-02,TriBeCa/Civic Center,3.17938669564,Manhattan,8283
2014-06-02,Two Bridges/Seward Park,3.26064564565,Manhattan,666
2014-06-02,UN/Turtle Bay South,2.54348926972,Manhattan,6477
2014-06-02,Union Sq,2.22021952092,Manhattan,13985
2014-06-02,University Heights/Morris Heights,3.36545454545,Bronx,11
2014-06-02,Upper East Side North,2.02889096573,Manhattan,16050
2014-06-02,Upper East Side South,1.88512325947,Manhattan,18457
2014-06-02,Upper West Side North,2.44064364821,Manhattan,7675
2014-06-02,Upper West Side South,2.35633305819,Manhattan,9692
2014-06-02,Van Cortlandt Park,19.095,Bronx,2
2014-06-02,Van Cortlandt Village,2.06333333333,Bronx,6
2014-06-02,Van Nest/Morris Park,1.525,Bronx,4
2014-06-02,Washington Heights North,5.29081818182,Manhattan,110
2014-06-02,Washington Heights South,4.438125,Manhattan,384
2014-06-02,West Chelsea/Hudson Yards,2.48388305847,Manhattan,6003
2014-06-02,West Concourse,3.91378378378,Bronx,37
2014-06-02,West Farms/Bronx River,3.344,Bronx,5
2014-06-02,West Village,2.47809814358,Manhattan,7703
2014-06-02,Westchester Village/Unionport,1.45,Bronx,1
2014-06-02,Whitestone,20.425,Queens,2
2014-06-02,Willets Point,11.4766666667,Queens,3
2014-06-02,Williamsbridge/Olinville,2.56333333333,Bronx,3
2014-06-02,Williamsburg (North Side),3.45991561181,Brooklyn,711
2014-06-02,Williamsburg (South Side),3.52835347432,Brooklyn,662
2014-06-02,Windsor Terrace,4.325,Brooklyn,20
2014-06-02,Woodhaven,2.40857142857,Queens,7
2014-06-02,Woodside,3.65891050584,Queens,257
2014-06-02,World Trade Center,4.17665964173,Manhattan,1898
2014-06-02,Yorkville East,2.57826313756,Manhattan,5176
2014-06-02,Yorkville West,2.54239929385,Manhattan,6231
2014-06-03,Alphabet City,2.77559900166,Manhattan,1202
2014-06-03,Astoria,3.23660458453,Queens,698
2014-06-03,Astoria Park,3.06375,Queens,8
2014-06-03,Baisley Park,14.4407843137,Queens,51
2014-06-03,Bath Beach,7.055,Brooklyn,2
2014-06-03,Battery Park,4.29743169399,Manhattan,183
2014-06-03,Battery Park City,4.18370263041,Manhattan,4486
2014-06-03,Bay Ridge,9.12411764706,Brooklyn,17
2014-06-03,Bayside,5.71,Queens,4
2014-06-03,Bedford,3.03773722628,Brooklyn,137
2014-06-03,Bedford Park,11.665,Bronx,2
2014-06-03,Bellerose,2.37571428571,Queens,7
2014-06-03,Belmont,1.6825,Bronx,8
2014-06-03,Bensonhurst East,13.95,Brooklyn,2
2014-06-03,Bensonhurst West,4.682,Brooklyn,5
2014-06-03,Bloomingdale,2.74612956811,Manhattan,1204
2014-06-03,Boerum Hill,3.57236190476,Brooklyn,525
2014-06-03,Borough Park,2.34166666667,Brooklyn,6
2014-06-03,Briarwood/Jamaica Hills,7.31541666667,Queens,48
2014-06-03,Brighton Beach,2.84142857143,Brooklyn,7
2014-06-03,Bronx Park,11.7,Bronx,1
2014-06-03,Brooklyn Heights,4.32084626234,Brooklyn,709
2014-06-03,Brooklyn Navy Yard,3.68090909091,Brooklyn,11
2014-06-03,Brownsville,3.5,Brooklyn,1
