dropoff_datetime,zone,trip_distance,count,borough
2014-11-01,Claremont/Bathgate,8.30804347826,46,Bronx
2014-11-01,Clinton East,2.16667488697,17031,Manhattan
2014-11-01,Clinton Hill,4.23548828125,1536,Brooklyn
2014-11-01,Clinton West,2.13386566038,6625,Manhattan
2014-11-01,Co-Op City,13.9451162791,43,Bronx
2014-11-01,Cobble Hill,4.84080898876,445,Brooklyn
2014-11-01,College Point,10.8513333333,60,Queens
2014-11-01,Columbia Street,4.61540540541,185,Brooklyn
2014-11-01,Coney Island,15.2055813953,43,Brooklyn
2014-11-01,Corona,6.96887254902,204,Queens
2014-11-01,Country Club,13.6694117647,17,Bronx
2014-11-01,Crotona Park,9.635,4,Bronx
2014-11-01,Crotona Park East,10.1564285714,28,Bronx
2014-11-01,Crown Heights North,4.89129846154,1625,Brooklyn
2014-11-01,Crown Heights South,5.31609907121,323,Brooklyn
2014-11-01,Cypress Hills,8.70959183673,49,Brooklyn
2014-11-01,DUMBO/Vinegar Hill,4.13046511628,688,Brooklyn
2014-11-01,Douglaston,15.4,44,Queens
2014-11-01,Downtown Brooklyn/MetroTech,4.55729423868,972,Brooklyn
2014-11-01,Dyker Heights,10.5522580645,124,Brooklyn
2014-11-01,East Chelsea,2.03407890834,13484,Manhattan
2014-11-01,East Concourse/Concourse Village,6.35447236181,199,Bronx
2014-11-01,East Elmhurst,6.43802238806,268,Queens
2014-11-01,East Flatbush/Farragut,7.73922077922,77,Brooklyn
2014-11-01,East Flatbush/Remsen Village,8.13892473118,93,Brooklyn
2014-11-01,East Flushing,10.0925806452,62,Queens
2014-11-01,East Harlem North,3.23383756345,3940,Manhattan
2014-11-01,East Harlem South,2.81375973107,5652,Manhattan
2014-11-01,East New York,8.62191489362,94,Brooklyn
2014-11-01,East New York/Pennsylvania Avenue,8.71515151515,33,Brooklyn
2014-11-01,East Tremont,9.246,50,Bronx
2014-11-01,East Village,2.12245040354,19205,Manhattan
2014-11-01,East Williamsburg,3.76582202112,1989,Brooklyn
2014-11-01,Eastchester,13.67,25,Bronx
2014-11-01,Elmhurst,5.51534506089,739,Queens
2014-11-01,Elmhurst/Maspeth,5.27107049608,383,Queens
2014-11-01,Eltingville/Annadale/Prince's Bay,25.75,2,Staten Island
2014-11-01,Erasmus,6.65242424242,99,Brooklyn
2014-11-01,Far Rockaway,13.6244444444,9,Queens
2014-11-01,Financial District North,3.69473312211,4103,Manhattan
2014-11-01,Financial District South,4.15350464396,1615,Manhattan
2014-11-01,Flatbush/Ditmas Park,7.90118935837,639,Brooklyn
2014-11-01,Flatiron,1.85877372429,8799,Manhattan
2014-11-01,Flatlands,10.0250684932,73,Brooklyn
2014-11-01,Flushing,8.18849431818,352,Queens
2014-11-01,Flushing Meadows-Corona Park,7.44584158416,101,Queens
2014-11-01,Fordham South,8.27071428571,42,Bronx
2014-11-01,Forest Hills,8.48557823129,735,Queens
2014-11-01,Forest Park/Highland Park,8.56571428571,14,Queens
2014-11-01,Fort Greene,3.79264978903,1185,Brooklyn
2014-11-01,Fresh Meadows,10.464,40,Queens
2014-11-01,Garment District,2.00585512552,7648,Manhattan
2014-11-01,Glen Oaks,14.4447826087,23,Queens
2014-11-01,Glendale,6.71217391304,138,Queens
2014-11-01,Gowanus,5.04032520325,492,Brooklyn
2014-11-01,Gramercy,1.89712498104,13186,Manhattan
2014-11-01,Gravesend,15.3840540541,37,Brooklyn
2014-11-01,Great Kills,21.9066666667,9,Staten Island
2014-11-01,Green-Wood Cemetery,7.34153846154,13,Brooklyn
2014-11-01,Greenpoint,3.72405963303,2616,Brooklyn
2014-11-01,Greenwich Village North,1.89328950458,8518,Manhattan
2014-11-01,Greenwich Village South,2.02922536977,7978,Manhattan
2014-11-01,Grymes Hill/Clifton,14.565,2,Staten Island
2014-11-01,Hamilton Heights,4.8849930265,2151,Manhattan
2014-11-01,Hammels/Arverne,13.6588888889,9,Queens
2014-11-01,Heartland Village/Todt Hill,16.895,10,Staten Island
2014-11-01,Highbridge,7.39194690265,113,Bronx
2014-11-01,Highbridge Park,7.27025,40,Manhattan
2014-11-01,Hillcrest/Pomonok,9.24635036496,137,Queens
2014-11-01,Hollis,10.5709090909,22,Queens
2014-11-01,Homecrest,13.4296428571,84,Brooklyn
2014-11-01,Howard Beach,11.9125,44,Queens
2014-11-01,Hudson Sq,2.21589754098,2440,Manhattan
2014-11-01,Hunts Point,8.41387755102,49,Bronx
2014-11-01,Inwood,8.42188191882,542,Manhattan
2014-11-01,Inwood Hill Park,8.15212765957,47,Manhattan
2014-11-01,JFK Airport,16.2488767869,2938,Queens
2014-11-01,Jackson Heights,5.33304418985,1222,Queens
2014-11-01,Jamaica,9.5782300885,113,Queens
2014-11-01,Jamaica Estates,11.1020547945,73,Queens
2014-11-01,Kensington,8.78222222222,198,Brooklyn
2014-11-01,Kew Gardens,9.1375177305,141,Queens
2014-11-01,Kew Gardens Hills,9.55823129252,147,Queens
2014-11-01,Kingsbridge Heights,8.722875,80,Bronx
2014-11-01,Kips Bay,1.80521526419,8176,Manhattan
2014-11-01,LaGuardia Airport,9.6170242352,2517,Queens
2014-11-01,Laurelton,7.06466666667,15,Queens
2014-11-01,Lenox Hill East,2.29063044052,7582,Manhattan
2014-11-01,Lenox Hill West,2.06852916249,12979,Manhattan
2014-11-01,Lincoln Square East,2.00515911747,14549,Manhattan
2014-11-01,Lincoln Square West,2.18163317439,5872,Manhattan
2014-11-01,Little Italy/NoLiTa,2.32152668539,7120,Manhattan
2014-11-01,Long Island City/Hunters Point,3.7825832931,2071,Queens
2014-11-01,Long Island City/Queens Plaza,3.58333753149,794,Queens
2014-11-01,Longwood,7.62153846154,52,Bronx
2014-11-01,Lower East Side,2.4233545402,8645,Manhattan
2014-11-01,Madison,12.2144594595,74,Brooklyn
2014-11-01,Manhattan Beach,16.1535483871,31,Brooklyn
2014-11-01,Manhattan Valley,2.64521849711,4325,Manhattan
2014-11-01,Manhattanville,3.80517267843,1303,Manhattan
2014-11-01,Marble Hill,8.311875,48,Manhattan
2014-11-01,Marine Park/Floyd Bennett Field,10.9,4,Brooklyn
2014-11-01,Marine Park/Mill Basin,15.1975714286,70,Brooklyn
2014-11-01,Mariners Harbor,17.442,5,Staten Island
2014-11-01,Maspeth,5.79028125,320,Queens
2014-11-01,Meatpacking/West Village West,2.09487629922,6831,Manhattan
2014-11-01,Melrose South,5.54927631579,152,Bronx
2014-11-01,Middle Village,7.31836909871,233,Queens
2014-11-01,Midtown Center,2.0967635423,13144,Manhattan
2014-11-01,Midtown East,2.1623016196,12287,Manhattan
2014-11-01,Midtown North,2.1513923942,11649,Manhattan
2014-11-01,Midtown South,2.09102719298,11400,Manhattan
2014-11-01,Midwood,10.2908547009,117,Brooklyn
2014-11-01,Morningside Heights,3.04132404181,4879,Manhattan
2014-11-01,Morrisania/Melrose,7.17136986301,73,Bronx
2014-11-01,Mott Haven/Port Morris,4.90265582656,369,Bronx
2014-11-01,Mount Hope,8.50097087379,103,Bronx
2014-11-01,Murray Hill,1.86992828355,16872,Manhattan
2014-11-01,Murray Hill-Queens,10.9174157303,89,Queens
2014-11-01,New Dorp/Midland Beach,15.8133333333,3,Staten Island
2014-11-01,Newark Airport,16.8648565121,453,EWR
2014-11-01,North Corona,5.92126760563,213,Queens
2014-11-01,Norwood,13.1871052632,76,Bronx
2014-11-01,Oakland Gardens,13.9941025641,39,Queens
2014-11-01,Oakwood,21.8666666667,3,Staten Island
2014-11-01,Ocean Hill,6.10962121212,132,Brooklyn
2014-11-01,Ocean Parkway South,9.262,30,Brooklyn
2014-11-01,Old Astoria,4.45404973357,1126,Queens
2014-11-01,Ozone Park,10.3611363636,44,Queens
2014-11-01,Park Slope,5.13441605839,2192,Brooklyn
2014-11-01,Parkchester,11.3690410959,73,Bronx
2014-11-01,Pelham Bay,12.5802439024,41,Bronx
2014-11-01,Pelham Bay Park,13.1125,4,Bronx
2014-11-01,Pelham Parkway,12.5312359551,89,Bronx
2014-11-01,Penn Station/Madison Sq West,1.98875133833,14944,Manhattan
2014-11-01,Port Richmond,18.545,2,Staten Island
2014-11-01,Prospect Heights,4.8467324291,811,Brooklyn
2014-11-01,Prospect Park,4.71909090909,165,Brooklyn
2014-11-01,Prospect-Lefferts Gardens,5.6172972973,518,Brooklyn
2014-11-01,Queens Village,10.485,56,Queens
2014-11-01,Queensboro Hill,9.76039215686,51,Queens
2014-11-01,Queensbridge/Ravenswood,3.03260273973,292,Queens
2014-11-01,Randalls Island,4.98138613861,101,Manhattan
2014-11-01,Red Hook,4.75497854077,233,Brooklyn
2014-11-01,Rego Park,7.11880866426,277,Queens
2014-11-01,Richmond Hill,9.2127027027,111,Queens
2014-11-01,Ridgewood,5.92183070866,508,Queens
2014-11-01,Riverdale/North Riverdale/Fieldston,11.2231578947,190,Bronx
2014-11-01,Rockaway Park,18.5088888889,18,Queens
2014-11-01,Roosevelt Island,4.95127147766,291,Manhattan
2014-11-01,Rosedale,9.456,30,Queens
2014-11-01,Rossville/Woodrow,26.1,1,Staten Island
2014-11-01,Saint Albans,9.58114285714,35,Queens
2014-11-01,Saint George/New Brighton,22.1183333333,6,Staten Island
2014-11-01,Saint Michaels Cemetery/Woodside,7.09875,8,Queens
2014-11-01,Schuylerville/Edgewater Park,12.3638383838,99,Bronx
2014-11-01,Seaport,3.5017652027,1184,Manhattan
2014-11-01,Sheepshead Bay,12.1605747126,87,Brooklyn
2014-11-01,SoHo,2.27666087561,5756,Manhattan
2014-11-01,Soundview/Bruckner,9.86454545455,66,Bronx
2014-11-01,Soundview/Castle Hill,9.55058139535,86,Bronx
2014-11-01,South Beach/Dongan Hills,17.1516666667,18,Staten Island
2014-11-01,South Jamaica,8.63081081081,37,Queens
2014-11-01,South Ozone Park,9.46901408451,142,Queens
2014-11-01,South Williamsburg,3.7705625,160,Brooklyn
2014-11-01,Springfield Gardens North,6.31404255319,47,Queens
2014-11-01,Springfield Gardens South,6.78197916667,96,Queens
2014-11-01,Spuyten Duyvil/Kingsbridge,9.51859281437,334,Bronx
2014-11-01,Stapleton,14.8586666667,15,Staten Island
2014-11-01,Starrett City,9.36357142857,14,Brooklyn
2014-11-01,Steinway,5.12667068758,1658,Queens
2014-11-01,Stuy Town/Peter Cooper Village,2.27973617636,2767,Manhattan
2014-11-01,Stuyvesant Heights,4.59774736842,950,Brooklyn
2014-11-01,Sunnyside,4.13427314815,2160,Queens
2014-11-01,Sunset Park East,7.59674033149,181,Brooklyn
2014-11-01,Sunset Park West,6.89379965458,579,Brooklyn
2014-11-01,Sutton Place/Turtle Bay North,2.06644467532,9625,Manhattan
2014-11-01,Times Sq/Theatre District,2.3068162744,16443,Manhattan
2014-11-01,TriBeCa/Civic Center,2.61138334995,8024,Manhattan
2014-11-01,Two Bridges/Seward Park,2.88220571853,2693,Manhattan
2014-11-01,UN/Turtle Bay South,2.15694714419,7511,Manhattan
2014-11-01,Union Sq,1.83568292344,14394,Manhattan
2014-11-01,University Heights/Morris Heights,8.35056603774,106,Bronx
2014-11-01,Upper East Side North,2.04934403261,15702,Manhattan
2014-11-01,Upper East Side South,1.82418357901,14043,Manhattan
2014-11-01,Upper West Side North,2.31563691994,9805,Manhattan
2014-11-01,Upper West Side South,2.1886050866,12818,Manhattan
2014-11-01,Van Cortlandt Park,11.2036956522,46,Bronx
2014-11-01,Van Cortlandt Village,10.5734146341,123,Bronx
2014-11-01,Van Nest/Morris Park,10.2769444444,72,Bronx
2014-11-01,Washington Heights North,7.29638080252,1271,Manhattan
2014-11-01,Washington Heights South,6.4564773209,2359,Manhattan
2014-11-01,West Brighton,19.6885714286,7,Staten Island
2014-11-01,West Chelsea/Hudson Yards,2.16657444403,13265,Manhattan
2014-11-01,West Concourse,6.27410714286,168,Bronx
2014-11-01,West Farms/Bronx River,10.038,60,Bronx
2014-11-01,West Village,1.9377306712,11770,Manhattan
2014-11-01,Westchester Village/Unionport,10.96,45,Bronx
2014-11-01,Westerleigh,20.42,11,Staten Island
2014-11-01,Whitestone,11.9833766234,77,Queens
2014-11-01,Willets Point,9.89,1,Queens
2014-11-01,Williamsbridge/Olinville,14.1626666667,45,Bronx
2014-11-01,Williamsburg (North Side),3.90880293431,2999,Brooklyn
2014-11-01,Williamsburg (South Side),3.5880781415,2841,Brooklyn
2014-11-01,Windsor Terrace,7.35056856187,299,Brooklyn
2014-11-01,Woodhaven,8.98744680851,141,Queens
2014-11-01,Woodlawn/Wakefield,13.9192929293,99,Bronx
2014-11-01,Woodside,4.21704356846,964,Queens
2014-11-01,World Trade Center,3.69973593571,2613,Manhattan
2014-11-01,Yorkville East,2.54791001229,6512,Manhattan
2014-11-01,Yorkville West,2.48128103189,11319,Manhattan
2014-11-02,Allerton/Pelham Gardens,13.145,22,Bronx
2014-11-02,Alphabet City,2.41292543021,2615,Manhattan
2014-11-02,Arden Heights,27.7,1,Staten Island
2014-11-02,Arrochar/Fort Wadsworth,16.9828571429,14,Staten Island
2014-11-02,Astoria,4.53140127389,3140,Queens
2014-11-02,Astoria Park,5.18588235294,17,Queens
2014-11-02,Auburndale,11.7128,25,Queens
2014-11-02,Baisley Park,7.36682692308,104,Queens
2014-11-02,Bath Beach,14.1323809524,42,Brooklyn
2014-11-02,Battery Park,4.25857923497,1098,Manhattan
2014-11-02,Battery Park City,3.88536912752,3278,Manhattan
2014-11-02,Bay Ridge,12.1650569476,439,Brooklyn
2014-11-02,Bay Terrace/Fort Totten,13.6490909091,33,Queens
2014-11-02,Bayside,12.6775,72,Queens
2014-11-02,Bedford,4.58556535686,1247,Brooklyn
2014-11-02,Bedford Park,11.1306557377,61,Bronx
2014-11-02,Bellerose,12.758,25,Queens
2014-11-02,Belmont,11.4085185185,54,Bronx
2014-11-02,Bensonhurst East,12.7735483871,62,Brooklyn
2014-11-02,Bensonhurst West,14.1925,96,Brooklyn
2014-11-02,Bloomfield/Emerson Hill,17.9566666667,6,Staten Island
2014-11-02,Bloomingdale,3.12898541535,1577,Manhattan
2014-11-02,Boerum Hill,4.97687440982,1059,Brooklyn
2014-11-02,Borough Park,11.8836585366,82,Brooklyn
2014-11-02,Breezy Point/Fort Tilden/Riis Beach,21.5855555556,9,Queens
2014-11-02,Briarwood/Jamaica Hills,8.62686956522,115,Queens
2014-11-02,Brighton Beach,16.587962963,54,Brooklyn
2014-11-02,Broad Channel,19.64,2,Queens
2014-11-02,Bronx Park,11.2666666667,21,Bronx
2014-11-02,Bronxdale,12.1533333333,24,Bronx
2014-11-02,Brooklyn Heights,4.76918353105,1433,Brooklyn
2014-11-02,Brooklyn Navy Yard,5.15466666667,30,Brooklyn
2014-11-02,Brownsville,8.40568627451,51,Brooklyn
2014-11-02,Bushwick North,5.40183225806,775,Brooklyn
2014-11-02,Bushwick South,4.88710213777,1263,Brooklyn
2014-11-02,Cambria Heights,9.57235294118,17,Queens
2014-11-02,Canarsie,11.1871929825,57,Brooklyn
2014-11-02,Carroll Gardens,5.58296099291,564,Brooklyn
2014-11-02,Central Harlem,3.2876822491,3059,Manhattan
2014-11-02,Central Harlem North,4.7890527804,2122,Manhattan
2014-11-02,Central Park,2.25150715421,3145,Manhattan
2014-11-02,Charleston/Tottenville,0.0,1,Staten Island
2014-11-02,Chinatown,2.53846613546,1506,Manhattan
2014-11-02,City Island,13.608,5,Bronx
2014-11-02,Claremont/Bathgate,7.67682926829,41,Bronx
2014-11-02,Clinton East,2.37793970955,13634,Manhattan
2014-11-02,Clinton Hill,4.77314055637,1366,Brooklyn
2014-11-02,Clinton West,2.26424808519,5353,Manhattan
2014-11-02,Co-Op City,14.4243243243,37,Bronx
2014-11-02,Cobble Hill,5.62423809524,420,Brooklyn
2014-11-02,College Point,10.2241304348,46,Queens
2014-11-02,Columbia Street,5.68587878788,165,Brooklyn
2014-11-02,Coney Island,17.6803225806,31,Brooklyn
2014-11-02,Corona,7.48006578947,152,Queens
2014-11-02,Country Club,13.2392857143,14,Bronx
2014-11-02,Crotona Park East,10.4493103448,29,Bronx
2014-11-02,Crown Heights North,5.92538907285,1208,Brooklyn
2014-11-02,Crown Heights South,6.07798449612,258,Brooklyn
2014-11-02,Cypress Hills,9.02309090909,55,Brooklyn
2014-11-02,DUMBO/Vinegar Hill,4.57013937282,574,Brooklyn
2014-11-02,Douglaston,14.8017241379,29,Queens
2014-11-02,Downtown Brooklyn/MetroTech,4.7974078478,841,Brooklyn
2014-11-02,Dyker Heights,11.8792105263,76,Brooklyn
2014-11-02,East Chelsea,2.08542584435,10896,Manhattan
2014-11-02,East Concourse/Concourse Village,6.90098837209,172,Bronx
2014-11-02,East Elmhurst,7.66326271186,236,Queens
2014-11-02,East Flatbush/Farragut,8.62015151515,66,Brooklyn
2014-11-02,East Flatbush/Remsen Village,9.72316666667,60,Brooklyn
2014-11-02,East Flushing,10.9425,28,Queens
2014-11-02,East Harlem North,3.2780749354,3870,Manhattan
2014-11-02,East Harlem South,2.8889317385,4849,Manhattan
2014-11-02,East New York,8.7595,80,Brooklyn
2014-11-02,East New York/Pennsylvania Avenue,8.83777777778,27,Brooklyn
2014-11-02,East Tremont,9.16512820513,39,Bronx
2014-11-02,East Village,2.13183207121,15054,Manhattan
2014-11-02,East Williamsburg,4.3493495935,1599,Brooklyn
2014-11-02,Eastchester,14.6366666667,21,Bronx
2014-11-02,Elmhurst,5.44767527675,542,Queens
2014-11-02,Elmhurst/Maspeth,5.17347985348,273,Queens
2014-11-02,Eltingville/Annadale/Prince's Bay,24.92,1,Staten Island
2014-11-02,Erasmus,8.92863013699,73,Brooklyn
2014-11-02,Far Rockaway,11.8663157895,19,Queens
2014-11-02,Financial District North,3.83077960615,3707,Manhattan
2014-11-02,Financial District South,4.90081142211,3537,Manhattan
2014-11-02,Flatbush/Ditmas Park,8.9926185567,485,Brooklyn
2014-11-02,Flatiron,1.99476580024,7579,Manhattan
2014-11-02,Flatlands,11.108,85,Brooklyn
2014-11-02,Flushing,8.25106951872,187,Queens
2014-11-02,Flushing Meadows-Corona Park,7.21823529412,51,Queens
2014-11-02,Fordham South,8.55034482759,29,Bronx
2014-11-02,Forest Hills,8.35936056838,563,Queens
2014-11-02,Forest Park/Highland Park,10.7744444444,9,Queens
2014-11-02,Fort Greene,4.47866300366,1092,Brooklyn
2014-11-02,Fresh Meadows,10.2396666667,30,Queens
2014-11-02,Garment District,2.12742245779,5094,Manhattan
2014-11-02,Glen Oaks,13.96,11,Queens
2014-11-02,Glendale,8.33229508197,61,Queens
2014-11-02,Gowanus,5.90253521127,426,Brooklyn
2014-11-02,Gramercy,1.97935876021,10776,Manhattan
2014-11-02,Gravesend,10.9188,25,Brooklyn
2014-11-02,Great Kills,23.2,1,Staten Island
2014-11-02,Green-Wood Cemetery,6.395,8,Brooklyn
2014-11-02,Greenpoint,4.32180555556,2016,Brooklyn
2014-11-02,Greenwich Village North,1.98746598125,6614,Manhattan
2014-11-02,Greenwich Village South,1.98877616747,6210,Manhattan
2014-11-02,Grymes Hill/Clifton,20.61,4,Staten Island
2014-11-02,Hamilton Heights,5.00966101695,1593,Manhattan
2014-11-02,Hammels/Arverne,14.21875,8,Queens
2014-11-02,Heartland Village/Todt Hill,16.2185714286,7,Staten Island
2014-11-02,Highbridge,7.76712643678,87,Bronx
2014-11-02,Highbridge Park,6.58242424242,33,Manhattan
2014-11-02,Hillcrest/Pomonok,9.51264367816,87,Queens
2014-11-02,Hollis,12.29,13,Queens
2014-11-02,Homecrest,13.0127184466,103,Brooklyn
2014-11-02,Howard Beach,9.5619047619,42,Queens
2014-11-02,Hudson Sq,2.45375203915,1839,Manhattan
2014-11-02,Hunts Point,9.37837209302,43,Bronx
2014-11-02,Inwood,8.69538812785,438,Manhattan
2014-11-02,Inwood Hill Park,7.77727272727,22,Manhattan
2014-11-02,JFK Airport,16.1534524362,4310,Queens
2014-11-02,Jackson Heights,5.58067538126,918,Queens
2014-11-02,Jamaica,8.72397959184,98,Queens
2014-11-02,Jamaica Bay,3.1,1,Queens
2014-11-02,Jamaica Estates,12.0309090909,55,Queens
2014-11-02,Kensington,8.90519774011,177,Brooklyn
2014-11-02,Kew Gardens,9.10184466019,103,Queens
2014-11-02,Kew Gardens Hills,9.30939393939,99,Queens
2014-11-02,Kingsbridge Heights,8.77405797101,69,Bronx
2014-11-02,Kips Bay,1.9239442706,6711,Manhattan
2014-11-02,LaGuardia Airport,10.0198559971,5486,Queens
2014-11-02,Laurelton,7.14,14,Queens
2014-11-02,Lenox Hill East,2.85217833948,5697,Manhattan
2014-11-02,Lenox Hill West,2.30585365854,10701,Manhattan
2014-11-02,Lincoln Square East,2.45403896265,8059,Manhattan
2014-11-02,Lincoln Square West,2.51681273163,4587,Manhattan
2014-11-02,Little Italy/NoLiTa,2.33895582329,5727,Manhattan
2014-11-02,Long Island City/Hunters Point,4.23228607121,1601,Queens
2014-11-02,Long Island City/Queens Plaza,4.23859450727,619,Queens
2014-11-02,Longwood,8.42326530612,49,Bronx
2014-11-02,Lower East Side,2.33427655938,7022,Manhattan
2014-11-02,Madison,13.846779661,59,Brooklyn
2014-11-02,Manhattan Beach,17.0790909091,33,Brooklyn
2014-11-02,Manhattan Valley,2.76087749783,3453,Manhattan
2014-11-02,Manhattanville,3.80575757576,990,Manhattan
2014-11-02,Marble Hill,8.44730769231,26,Manhattan
2014-11-02,Marine Park/Floyd Bennett Field,17.094,5,Brooklyn
2014-11-02,Marine Park/Mill Basin,14.2311764706,34,Brooklyn
2014-11-02,Mariners Harbor,29.13,1,Staten Island
2014-11-02,Maspeth,6.16705069124,217,Queens
2014-11-02,Meatpacking/West Village West,2.16031509121,6030,Manhattan
2014-11-02,Melrose South,5.89745454545,110,Bronx
2014-11-02,Middle Village,7.45756097561,164,Queens
2014-11-02,Midtown Center,2.40597963869,10019,Manhattan
2014-11-02,Midtown East,2.54650228674,10058,Manhattan
2014-11-02,Midtown North,2.43456800092,8669,Manhattan
2014-11-02,Midtown South,2.29387895461,9451,Manhattan
2014-11-02,Midwood,12.3133333333,105,Brooklyn
2014-11-02,Morningside Heights,3.20156944033,3377,Manhattan
2014-11-02,Morrisania/Melrose,7.46177419355,62,Bronx
2014-11-02,Mott Haven/Port Morris,5.58816720257,311,Bronx
2014-11-02,Mount Hope,8.1408045977,87,Bronx
2014-11-02,Murray Hill,2.12788187678,13342,Manhattan
2014-11-02,Murray Hill-Queens,8.995,60,Queens
2014-11-02,New Dorp/Midland Beach,16.145,2,Staten Island
2014-11-02,Newark Airport,16.919368984,935,EWR
2014-11-02,North Corona,6.04622754491,167,Queens
2014-11-02,Norwood,13.036,55,Bronx
2014-11-02,Oakland Gardens,13.0365217391,23,Queens
2014-11-02,Ocean Hill,6.9799137931,116,Brooklyn
2014-11-02,Ocean Parkway South,10.5115909091,44,Brooklyn
2014-11-02,Old Astoria,4.87555685815,853,Queens
2014-11-02,Ozone Park,9.27935483871,31,Queens
2014-11-02,Park Slope,6.01154644809,1830,Brooklyn
2014-11-02,Parkchester,11.5675,60,Bronx
2014-11-02,Pelham Bay,13.1311764706,17,Bronx
2014-11-02,Pelham Bay Park,15.4075,4,Bronx
2014-11-02,Pelham Parkway,12.86296875,64,Bronx
2014-11-02,Penn Station/Madison Sq West,2.01634551495,12943,Manhattan
2014-11-02,Port Richmond,19.44,2,Staten Island
2014-11-02,Prospect Heights,5.51181533646,639,Brooklyn
2014-11-02,Prospect Park,6.58017094017,117,Brooklyn
2014-11-02,Prospect-Lefferts Gardens,6.55223918575,393,Brooklyn
2014-11-02,Queens Village,11.713902439,41,Queens
2014-11-02,Queensboro Hill,8.37243243243,37,Queens
2014-11-02,Queensbridge/Ravenswood,3.62980952381,210,Queens
2014-11-02,Randalls Island,5.43405063291,79,Manhattan
2014-11-02,Red Hook,5.53365853659,246,Brooklyn
2014-11-02,Rego Park,7.41248704663,193,Queens
2014-11-02,Richmond Hill,9.2178,100,Queens
2014-11-02,Ridgewood,6.37671755725,393,Queens
2014-11-02,Riverdale/North Riverdale/Fieldston,11.5052717391,184,Bronx
2014-11-02,Rockaway Park,20.2984210526,19,Queens
2014-11-02,Roosevelt Island,5.66527522936,218,Manhattan
2014-11-02,Rosedale,8.44032258065,31,Queens
2014-11-02,Rossville/Woodrow,28.53,1,Staten Island
2014-11-02,Saint Albans,8.30146341463,41,Queens
2014-11-02,Saint George/New Brighton,21.342,5,Staten Island
2014-11-02,Saint Michaels Cemetery/Woodside,6.72333333333,12,Queens
2014-11-02,Schuylerville/Edgewater Park,11.8174137931,58,Bronx
2014-11-02,Seaport,3.52656575213,1057,Manhattan
2014-11-02,Sheepshead Bay,17.0533870968,62,Brooklyn
2014-11-02,SoHo,2.25308628319,4520,Manhattan
2014-11-02,Soundview/Bruckner,10.7456521739,46,Bronx
2014-11-02,Soundview/Castle Hill,9.74431372549,51,Bronx
2014-11-02,South Beach/Dongan Hills,16.942,10,Staten Island
2014-11-02,South Jamaica,6.99488888889,45,Queens
2014-11-02,South Ozone Park,9.25548387097,155,Queens
2014-11-02,South Williamsburg,4.17896396396,222,Brooklyn
2014-11-02,Springfield Gardens North,5.35975,40,Queens
2014-11-02,Springfield Gardens South,7.25931506849,73,Queens
