pickup_datetime,zone,trip_distance,borough,count
2015-11-08,Fort Greene,2.89792142857,Brooklyn,1400
2015-11-08,Fresh Meadows,2.41,Queens,3
2015-11-08,Glen Oaks,0.0,Queens,1
2015-11-08,Glendale,1.53,Queens,4
2015-11-08,Gowanus,3.51023872679,Brooklyn,377
2015-11-08,Gravesend,10.045,Brooklyn,2
2015-11-08,Green-Wood Cemetery,1.94,Brooklyn,4
2015-11-08,Greenpoint,3.45607554417,Brooklyn,1562
2015-11-08,Hamilton Heights,3.14942028986,Manhattan,759
2015-11-08,Highbridge,2.38283950617,Bronx,81
2015-11-08,Highbridge Park,3.80625,Manhattan,8
2015-11-08,Hillcrest/Pomonok,4.37,Queens,20
2015-11-08,Homecrest,10.545,Brooklyn,2
2015-11-08,Howard Beach,12.095,Queens,2
2015-11-08,Hunts Point,2.03111111111,Bronx,36
2015-11-08,Inwood,3.58800947867,Manhattan,211
2015-11-08,Inwood Hill Park,2.6525,Manhattan,8
2015-11-08,JFK Airport,1.725,Queens,12
2015-11-08,Jackson Heights,2.36702051282,Queens,1950
2015-11-08,Jamaica,3.91625254582,Queens,491
2015-11-08,Jamaica Estates,3.174,Queens,5
2015-11-08,Kensington,3.905,Brooklyn,28
2015-11-08,Kew Gardens,3.16373333333,Queens,225
2015-11-08,Kew Gardens Hills,6.94611111111,Queens,18
2015-11-08,Kingsbridge Heights,3.08492957746,Bronx,71
2015-11-08,LaGuardia Airport,4.5975,Queens,12
2015-11-08,Laurelton,23.23,Queens,1
2015-11-08,Long Island City/Hunters Point,3.65990654206,Queens,1177
2015-11-08,Long Island City/Queens Plaza,3.0297704918,Queens,305
2015-11-08,Longwood,2.9176744186,Bronx,43
2015-11-08,Madison,2.765,Brooklyn,10
2015-11-08,Manhattan Beach,4.758,Brooklyn,5
2015-11-08,Manhattanville,2.6764057971,Manhattan,345
2015-11-08,Marble Hill,2.83555555556,Manhattan,27
2015-11-08,Marine Park/Mill Basin,4.96058823529,Brooklyn,17
2015-11-08,Mariners Harbor,2.81,Staten Island,1
2015-11-08,Maspeth,2.72411764706,Queens,34
2015-11-08,Melrose South,2.35664705882,Bronx,170
2015-11-08,Middle Village,3.55866666667,Queens,15
2015-11-08,Midwood,4.28142857143,Brooklyn,14
2015-11-08,Morningside Heights,2.75473961767,Manhattan,1517
2015-11-08,Morrisania/Melrose,2.53906976744,Bronx,86
2015-11-08,Mott Haven/Port Morris,2.87893939394,Bronx,198
2015-11-08,Mount Hope,2.99873563218,Bronx,87
2015-11-08,Murray Hill-Queens,3.216,Queens,5
2015-11-08,Newark Airport,0.0,EWR,1
2015-11-08,North Corona,1.95818181818,Queens,319
2015-11-08,Norwood,3.9313559322,Bronx,59
2015-11-08,Oakland Gardens,16.22,Queens,1
2015-11-08,Oakwood,0.0,Staten Island,1
2015-11-08,Ocean Hill,2.84115702479,Brooklyn,121
2015-11-08,Ocean Parkway South,6.205,Brooklyn,2
2015-11-08,Old Astoria,3.11938983051,Queens,295
2015-11-08,Ozone Park,2.05333333333,Queens,6
2015-11-08,Park Slope,3.05207489879,Brooklyn,1976
2015-11-08,Parkchester,3.27797297297,Bronx,74
2015-11-08,Pelham Bay,3.42666666667,Bronx,12
2015-11-08,Pelham Bay Park,3.2825,Bronx,4
2015-11-08,Pelham Parkway,2.50285714286,Bronx,28
2015-11-08,Port Richmond,4.57,Staten Island,1
2015-11-08,Prospect Heights,2.68604081633,Brooklyn,490
2015-11-08,Prospect Park,2.87552380952,Brooklyn,105
2015-11-08,Prospect-Lefferts Gardens,3.23213815789,Brooklyn,304
2015-11-08,Queens Village,1.89,Queens,4
2015-11-08,Queensboro Hill,4.86166666667,Queens,18
2015-11-08,Queensbridge/Ravenswood,2.7912962963,Queens,108
2015-11-08,Randalls Island,3.09,Manhattan,1
2015-11-08,Red Hook,4.82755952381,Brooklyn,168
2015-11-08,Rego Park,3.33478589421,Queens,397
2015-11-08,Richmond Hill,3.10878787879,Queens,33
2015-11-08,Ridgewood,3.6890625,Queens,64
2015-11-08,Riverdale/North Riverdale/Fieldston,4.98,Bronx,4
2015-11-08,Rockaway Park,2.16,Queens,1
2015-11-08,Roosevelt Island,4.62363636364,Manhattan,22
2015-11-08,Rosedale,13.125,Queens,4
2015-11-08,Saint Albans,1.14,Queens,7
2015-11-08,Schuylerville/Edgewater Park,3.66703703704,Bronx,27
2015-11-08,Sheepshead Bay,3.14626262626,Brooklyn,99
2015-11-08,Soundview/Bruckner,3.65158730159,Bronx,63
2015-11-08,Soundview/Castle Hill,3.28692307692,Bronx,39
2015-11-08,South Beach/Dongan Hills,0.0,Staten Island,1
2015-11-08,South Jamaica,3.52111111111,Queens,9
2015-11-08,South Ozone Park,7.23096774194,Queens,31
2015-11-08,South Williamsburg,2.41222222222,Brooklyn,90
2015-11-08,Springfield Gardens North,6.55,Queens,4
2015-11-08,Springfield Gardens South,6.1025,Queens,4
2015-11-08,Spuyten Duyvil/Kingsbridge,4.37063492063,Bronx,63
2015-11-08,Stapleton,0.0,Staten Island,1
2015-11-08,Starrett City,6.4875,Brooklyn,4
2015-11-08,Steinway,2.92294179894,Queens,945
2015-11-08,Stuyvesant Heights,3.05071599045,Brooklyn,419
2015-11-08,Sunnyside,2.89827943079,Queens,773
2015-11-08,Sunset Park East,2.90916666667,Brooklyn,12
2015-11-08,Sunset Park West,4.60446700508,Brooklyn,197
2015-11-08,Two Bridges/Seward Park,10.56,Manhattan,1
2015-11-08,University Heights/Morris Heights,2.78596491228,Bronx,57
2015-11-08,Upper East Side North,2.54252427184,Manhattan,103
2015-11-08,Upper West Side North,1.56,Manhattan,1
2015-11-08,Van Cortlandt Park,2.2425,Bronx,4
2015-11-08,Van Cortlandt Village,2.70607843137,Bronx,51
2015-11-08,Van Nest/Morris Park,3.60128571429,Bronx,70
2015-11-08,Washington Heights North,4.11954545455,Manhattan,330
2015-11-08,Washington Heights South,3.94796992481,Manhattan,798
2015-11-08,West Brighton,2.405,Staten Island,2
2015-11-08,West Concourse,2.44354014599,Bronx,274
2015-11-08,West Farms/Bronx River,3.2935,Bronx,40
2015-11-08,Westchester Village/Unionport,3.42912280702,Bronx,57
2015-11-08,Whitestone,0.0,Queens,1
2015-11-08,Williamsbridge/Olinville,2.34583333333,Bronx,12
2015-11-08,Williamsburg (North Side),3.55073762376,Brooklyn,4040
2015-11-08,Williamsburg (South Side),3.24932789246,Brooklyn,2083
2015-11-08,Windsor Terrace,4.04220338983,Brooklyn,59
2015-11-08,Woodhaven,4.88538461538,Queens,13
2015-11-08,Woodlawn/Wakefield,9.76,Bronx,4
2015-11-08,Woodside,2.33238215488,Queens,1188
2015-11-08,Yorkville East,4.508,Manhattan,5
2015-11-08,Yorkville West,4.1135483871,Manhattan,31
2015-11-09,Allerton/Pelham Gardens,3.30285714286,Bronx,7
2015-11-09,Astoria,2.53818457802,Queens,1647
2015-11-09,Astoria Park,2.54,Queens,4
2015-11-09,Auburndale,3.715,Queens,2
2015-11-09,Baisley Park,6.64333333333,Queens,6
2015-11-09,Bath Beach,0.3575,Brooklyn,4
2015-11-09,Bay Ridge,4.01418604651,Brooklyn,43
2015-11-09,Bay Terrace/Fort Totten,10.1,Queens,2
2015-11-09,Bayside,2.42,Queens,4
2015-11-09,Bedford,2.72376511226,Brooklyn,579
2015-11-09,Bedford Park,2.50395348837,Bronx,86
2015-11-09,Bellerose,5.27333333333,Queens,3
2015-11-09,Belmont,2.47098591549,Bronx,71
2015-11-09,Bensonhurst East,11.3233333333,Brooklyn,3
2015-11-09,Bensonhurst West,1.86,Brooklyn,2
2015-11-09,Bloomingdale,2.3180620155,Manhattan,129
2015-11-09,Boerum Hill,3.17261445783,Brooklyn,830
2015-11-09,Borough Park,3.47230769231,Brooklyn,13
2015-11-09,Briarwood/Jamaica Hills,3.32555555556,Queens,36
2015-11-09,Brighton Beach,3.79142857143,Brooklyn,21
2015-11-09,Bronx Park,2.9425,Bronx,8
2015-11-09,Bronxdale,2.314,Bronx,5
2015-11-09,Brooklyn Heights,3.44787165775,Brooklyn,935
2015-11-09,Brooklyn Navy Yard,2.63716981132,Brooklyn,53
2015-11-09,Brownsville,3.27625,Brooklyn,40
2015-11-09,Bushwick North,2.95762886598,Brooklyn,97
2015-11-09,Bushwick South,2.88752427184,Brooklyn,206
2015-11-09,Canarsie,2.7419047619,Brooklyn,21
2015-11-09,Carroll Gardens,3.28784883721,Brooklyn,344
2015-11-09,Central Harlem,2.33790262172,Manhattan,2136
2015-11-09,Central Harlem North,2.13076601671,Manhattan,1436
2015-11-09,Central Park,2.17951111111,Manhattan,450
2015-11-09,Claremont/Bathgate,3.21523809524,Bronx,63
2015-11-09,Clinton Hill,3.10653141361,Brooklyn,764
2015-11-09,Co-Op City,2.24,Bronx,7
2015-11-09,Cobble Hill,3.19165165165,Brooklyn,333
2015-11-09,College Point,8.5425,Queens,8
2015-11-09,Columbia Street,4.95829268293,Brooklyn,41
2015-11-09,Coney Island,5.75615384615,Brooklyn,39
2015-11-09,Corona,3.25051948052,Queens,77
2015-11-09,Crotona Park,0.06,Bronx,1
2015-11-09,Crotona Park East,2.38842105263,Bronx,19
2015-11-09,Crown Heights North,3.1135694051,Brooklyn,706
2015-11-09,Crown Heights South,3.43711267606,Brooklyn,142
2015-11-09,Cypress Hills,7.56916666667,Brooklyn,12
2015-11-09,DUMBO/Vinegar Hill,3.73029017857,Brooklyn,896
2015-11-09,Douglaston,2.425,Queens,2
2015-11-09,Downtown Brooklyn/MetroTech,3.35445196211,Brooklyn,739
2015-11-09,Dyker Heights,7.626,Brooklyn,5
2015-11-09,East Concourse/Concourse Village,2.51366492147,Bronx,191
2015-11-09,East Elmhurst,2.91362068966,Queens,58
2015-11-09,East Flatbush/Farragut,2.60931818182,Brooklyn,44
2015-11-09,East Flatbush/Remsen Village,3.66794871795,Brooklyn,39
2015-11-09,East Flushing,0.51,Queens,3
2015-11-09,East Harlem North,2.3172436751,Manhattan,2253
2015-11-09,East Harlem South,2.48957335655,Manhattan,2297
2015-11-09,East New York,3.95058823529,Brooklyn,51
2015-11-09,East New York/Pennsylvania Avenue,3.90785714286,Brooklyn,14
2015-11-09,East Tremont,2.58385964912,Bronx,57
2015-11-09,East Williamsburg,3.06868327402,Brooklyn,281
2015-11-09,Eastchester,2.445,Bronx,6
2015-11-09,Elmhurst,2.20163636364,Queens,1595
2015-11-09,Elmhurst/Maspeth,2.1671291866,Queens,209
2015-11-09,Erasmus,2.6165,Brooklyn,80
2015-11-09,Far Rockaway,19.1,Queens,2
2015-11-09,Flatbush/Ditmas Park,3.56885135135,Brooklyn,148
2015-11-09,Flatlands,3.4503125,Brooklyn,32
2015-11-09,Flushing,3.21017948718,Queens,390
2015-11-09,Flushing Meadows-Corona Park,5.19,Queens,13
2015-11-09,Fordham South,2.39674418605,Bronx,43
2015-11-09,Forest Hills,2.85546498278,Queens,871
2015-11-09,Forest Park/Highland Park,3.25666666667,Queens,3
2015-11-09,Fort Greene,2.70355932203,Brooklyn,1062
2015-11-09,Fresh Meadows,0.0,Queens,1
2015-11-09,Glen Oaks,0.0,Queens,1
2015-11-09,Glendale,2.15666666667,Queens,3
2015-11-09,Gowanus,3.15804054054,Brooklyn,148
2015-11-09,Green-Wood Cemetery,4.665,Brooklyn,2
2015-11-09,Greenpoint,3.07574043261,Brooklyn,601
2015-11-09,Hamilton Heights,2.74640949555,Manhattan,674
2015-11-09,Hammels/Arverne,8.3,Queens,3
2015-11-09,Highbridge,2.62377777778,Bronx,90
2015-11-09,Highbridge Park,2.257,Manhattan,10
2015-11-09,Hillcrest/Pomonok,4.11509803922,Queens,51
2015-11-09,Hollis,2.085,Queens,2
2015-11-09,Homecrest,5.78666666667,Brooklyn,9
2015-11-09,Howard Beach,7.285,Queens,2
2015-11-09,Hunts Point,2.71148148148,Bronx,27
2015-11-09,Inwood,3.25058823529,Manhattan,170
2015-11-09,Inwood Hill Park,2.66857142857,Manhattan,14
2015-11-09,JFK Airport,2.525,Queens,16
2015-11-09,Jackson Heights,2.17643207856,Queens,1222
2015-11-09,Jamaica,3.87701943844,Queens,463
2015-11-09,Jamaica Estates,6.22571428571,Queens,7
2015-11-09,Kensington,4.26117647059,Brooklyn,17
2015-11-09,Kew Gardens,3.24090361446,Queens,332
2015-11-09,Kew Gardens Hills,3.30347826087,Queens,23
2015-11-09,Kingsbridge Heights,2.86234042553,Bronx,47
2015-11-09,LaGuardia Airport,5.95090909091,Queens,11
2015-11-09,Laurelton,3.54,Queens,3
2015-11-09,Long Island City/Hunters Point,3.51203869048,Queens,672
2015-11-09,Long Island City/Queens Plaza,2.73558375635,Queens,197
2015-11-09,Longwood,1.79676470588,Bronx,34
2015-11-09,Madison,1.80416666667,Brooklyn,24
2015-11-09,Manhattan Beach,2.32,Brooklyn,3
2015-11-09,Manhattanville,2.78820580475,Manhattan,379
2015-11-09,Marble Hill,2.54071428571,Manhattan,28
2015-11-09,Marine Park/Floyd Bennett Field,4.48,Brooklyn,1
2015-11-09,Marine Park/Mill Basin,3.53,Brooklyn,7
2015-11-09,Mariners Harbor,5.33,Staten Island,2
2015-11-09,Maspeth,4.27909090909,Queens,22
2015-11-09,Melrose South,2.2503196347,Bronx,219
2015-11-09,Middle Village,2.485,Queens,8
2015-11-09,Midwood,3.14666666667,Brooklyn,9
2015-11-09,Morningside Heights,2.53626368396,Manhattan,2101
2015-11-09,Morrisania/Melrose,1.73313953488,Bronx,86
2015-11-09,Mott Haven/Port Morris,2.52134969325,Bronx,163
2015-11-09,Mount Hope,1.9434939759,Bronx,83
2015-11-09,Murray Hill-Queens,4.278,Queens,5
2015-11-09,North Corona,2.21213270142,Queens,211
2015-11-09,Norwood,3.90839622642,Bronx,106
2015-11-09,Oakland Gardens,1.1,Queens,1
2015-11-09,Ocean Hill,3.64102941176,Brooklyn,68
2015-11-09,Old Astoria,2.21044117647,Queens,204
2015-11-09,Ozone Park,13.07,Queens,5
2015-11-09,Park Slope,2.91864565588,Brooklyn,1174
2015-11-09,Parkchester,2.43204545455,Bronx,88
2015-11-09,Pelham Bay,4.05666666667,Bronx,18
2015-11-09,Pelham Bay Park,2.9812,Bronx,25
2015-11-09,Pelham Parkway,3.673,Bronx,30
2015-11-09,Prospect Heights,3.06628571429,Brooklyn,210
2015-11-09,Prospect Park,4.72051282051,Brooklyn,39
2015-11-09,Prospect-Lefferts Gardens,3.15643776824,Brooklyn,233
2015-11-09,Queens Village,2.7,Queens,7
2015-11-09,Queensboro Hill,4.25685714286,Queens,35
2015-11-09,Queensbridge/Ravenswood,1.27274336283,Queens,113
2015-11-09,Randalls Island,5.7,Manhattan,2
2015-11-09,Red Hook,4.4823255814,Brooklyn,86
2015-11-09,Rego Park,2.87009375,Queens,320
2015-11-09,Richmond Hill,3.00473684211,Queens,38
2015-11-09,Ridgewood,3.898,Queens,15
2015-11-09,Riverdale/North Riverdale/Fieldston,4.5525,Bronx,4
2015-11-09,Roosevelt Island,3.40923076923,Manhattan,13
2015-11-09,Rosedale,0.02,Queens,2
2015-11-09,Saint Albans,6.69333333333,Queens,3
2015-11-09,Saint Michaels Cemetery/Woodside,0.441481481481,Queens,27
2015-11-09,Schuylerville/Edgewater Park,3.58444444444,Bronx,18
2015-11-09,Sheepshead Bay,2.14603448276,Brooklyn,174
2015-11-09,Soundview/Bruckner,2.58037037037,Bronx,54
2015-11-09,Soundview/Castle Hill,3.22807692308,Bronx,26
2015-11-09,South Jamaica,2.18428571429,Queens,7
2015-11-09,South Ozone Park,4.94,Queens,32
2015-11-09,South Williamsburg,2.886,Brooklyn,50
2015-11-09,Springfield Gardens North,7.825,Queens,4
2015-11-09,Springfield Gardens South,3.83,Queens,4
2015-11-09,Spuyten Duyvil/Kingsbridge,2.69523809524,Bronx,63
2015-11-09,Starrett City,1.11,Brooklyn,1
2015-11-09,Steinway,2.41758668516,Queens,721
2015-11-09,Stuyvesant Heights,2.92272401434,Brooklyn,279
2015-11-09,Sunnyside,2.72780991736,Queens,484
2015-11-09,Sunset Park East,2.61,Brooklyn,14
2015-11-09,Sunset Park West,3.42605504587,Brooklyn,109
2015-11-09,University Heights/Morris Heights,3.11555555556,Bronx,63
2015-11-09,Upper East Side North,2.16797101449,Manhattan,138
2015-11-09,Upper West Side North,0.4,Manhattan,1
2015-11-09,Van Cortlandt Park,2.1975,Bronx,4
2015-11-09,Van Cortlandt Village,2.36122807018,Bronx,57
2015-11-09,Van Nest/Morris Park,3.47679012346,Bronx,81
2015-11-09,Washington Heights North,3.29571895425,Manhattan,306
2015-11-09,Washington Heights South,3.83351979346,Manhattan,1162
2015-11-09,West Brighton,0.76,Staten Island,1
2015-11-09,West Concourse,2.19084507042,Bronx,284
2015-11-09,West Farms/Bronx River,3.89578947368,Bronx,38
2015-11-09,Westchester Village/Unionport,3.27836065574,Bronx,61
2015-11-09,Whitestone,1.315,Queens,2
2015-11-09,Willets Point,6.25,Queens,1
2015-11-09,Williamsbridge/Olinville,2.99307692308,Bronx,13
2015-11-09,Williamsburg (North Side),3.33117725753,Brooklyn,1495
2015-11-09,Williamsburg (South Side),2.96522094926,Brooklyn,611
2015-11-09,Windsor Terrace,6.06171428571,Brooklyn,35
2015-11-09,Woodhaven,2.60692307692,Queens,13
2015-11-09,Woodlawn/Wakefield,1.7,Bronx,3
2015-11-09,Woodside,2.33285913529,Queens,717
2015-11-09,Yorkville East,3.455,Manhattan,2
2015-11-09,Yorkville West,3.17024390244,Manhattan,41
2015-11-10,Allerton/Pelham Gardens,1.84833333333,Bronx,6
2015-11-10,Astoria,2.1555955532,Queens,1889
2015-11-10,Astoria Park,2.7,Queens,1
2015-11-10,Auburndale,5.54,Queens,2
2015-11-10,Baisley Park,6.356,Queens,5
2015-11-10,Bay Ridge,4.65666666667,Brooklyn,33
2015-11-10,Bay Terrace/Fort Totten,17.17,Queens,1
2015-11-10,Bayside,0.0266666666667,Queens,3
2015-11-10,Bedford,2.59489481066,Brooklyn,713
2015-11-10,Bedford Park,1.83076923077,Bronx,78
2015-11-10,Bellerose,7.845,Queens,2
2015-11-10,Belmont,2.55205882353,Bronx,68
2015-11-10,Bensonhurst West,7.615,Brooklyn,4
2015-11-10,Bloomingdale,2.01666666667,Manhattan,156
2015-11-10,Boerum Hill,2.57946666667,Brooklyn,1050
2015-11-10,Borough Park,4.32,Brooklyn,24
2015-11-10,Breezy Point/Fort Tilden/Riis Beach,1.9,Queens,1
2015-11-10,Briarwood/Jamaica Hills,3.34,Queens,31
2015-11-10,Brighton Beach,2.991875,Brooklyn,16
2015-11-10,Bronx Park,2.27777777778,Bronx,9
2015-11-10,Bronxdale,2.01277777778,Bronx,18
2015-11-10,Brooklyn Heights,3.07875219684,Brooklyn,1138
2015-11-10,Brooklyn Navy Yard,2.85882352941,Brooklyn,51
2015-11-10,Brownsville,3.67697674419,Brooklyn,43
2015-11-10,Bushwick North,3.07794520548,Brooklyn,73
2015-11-10,Bushwick South,2.84721698113,Brooklyn,212
2015-11-10,Cambria Heights,2.48,Queens,1
2015-11-10,Canarsie,5.60529411765,Brooklyn,17
2015-11-10,Carroll Gardens,2.93176699029,Brooklyn,515
2015-11-10,Central Harlem,2.13385197645,Manhattan,2378
2015-11-10,Central Harlem North,2.1601991551,Manhattan,1657
2015-11-10,Central Park,2.30205689278,Manhattan,457
2015-11-10,Claremont/Bathgate,2.73779411765,Bronx,68
2015-11-10,Clinton Hill,2.57159453303,Brooklyn,878
2015-11-10,Co-Op City,2.54625,Bronx,8
2015-11-10,Cobble Hill,2.93759465479,Brooklyn,449
2015-11-10,College Point,5.67125,Queens,8
2015-11-10,Columbia Street,3.2714893617,Brooklyn,47
2015-11-10,Coney Island,6.31041666667,Brooklyn,48
2015-11-10,Corona,1.8125,Queens,80
2015-11-10,Country Club,0.0,Bronx,1
2015-11-10,Crotona Park,0.045,Bronx,2
2015-11-10,Crotona Park East,2.5472972973,Bronx,37
2015-11-10,Crown Heights North,2.52755608028,Brooklyn,847
2015-11-10,Crown Heights South,2.76735099338,Brooklyn,151
2015-11-10,Cypress Hills,5.042,Brooklyn,15
2015-11-10,DUMBO/Vinegar Hill,3.55221715328,Brooklyn,1096
2015-11-10,Downtown Brooklyn/MetroTech,2.95912026726,Brooklyn,898
2015-11-10,Dyker Heights,19.1475,Brooklyn,4
2015-11-10,East Concourse/Concourse Village,2.25671296296,Bronx,216
2015-11-10,East Elmhurst,2.49508196721,Queens,61
2015-11-10,East Flatbush/Farragut,3.59870967742,Brooklyn,31
2015-11-10,East Flatbush/Remsen Village,3.6043902439,Brooklyn,41
2015-11-10,East Flushing,4.81333333333,Queens,3
2015-11-10,East Harlem North,2.20334898279,Manhattan,2556
2015-11-10,East Harlem South,2.340259086,Manhattan,2779
2015-11-10,East New York,3.49967213115,Brooklyn,61
2015-11-10,East New York/Pennsylvania Avenue,3.96421052632,Brooklyn,19
2015-11-10,East Tremont,2.1414084507,Bronx,71
2015-11-10,East Williamsburg,2.60938992042,Brooklyn,377
2015-11-10,Eastchester,12.16,Bronx,6
2015-11-10,Elmhurst,2.14115825688,Queens,1744
2015-11-10,Elmhurst/Maspeth,2.23854545455,Queens,220
2015-11-10,Erasmus,3.47017241379,Brooklyn,58
2015-11-10,Flatbush/Ditmas Park,3.23381818182,Brooklyn,165
2015-11-10,Flatlands,3.35185185185,Brooklyn,27
2015-11-10,Flushing,2.87727069351,Queens,447
2015-11-10,Flushing Meadows-Corona Park,4.38684210526,Queens,19
2015-11-10,Fordham South,2.2535483871,Bronx,31
2015-11-10,Forest Hills,2.45573355818,Queens,1186
2015-11-10,Forest Park/Highland Park,1.57666666667,Queens,3
2015-11-10,Fort Greene,2.50323281907,Brooklyn,1426
2015-11-10,Fresh Meadows,21.65,Queens,2
2015-11-10,Glen Oaks,2.86,Queens,2
2015-11-10,Glendale,2.31555555556,Queens,9
2015-11-10,Gowanus,2.8912568306,Brooklyn,183
2015-11-10,Green-Wood Cemetery,13.3,Brooklyn,1
2015-11-10,Greenpoint,2.76048302872,Brooklyn,766
2015-11-10,Hamilton Heights,2.58421965318,Manhattan,692
2015-11-10,Hammels/Arverne,13.52,Queens,5
2015-11-10,Highbridge,2.22637681159,Bronx,69
2015-11-10,Highbridge Park,7.94571428571,Manhattan,7
2015-11-10,Hillcrest/Pomonok,3.38,Queens,48
2015-11-10,Hollis,7.265,Queens,2
2015-11-10,Homecrest,4.08857142857,Brooklyn,14
2015-11-10,Howard Beach,6.115,Queens,4
2015-11-10,Hunts Point,2.33977777778,Bronx,45
2015-11-10,Inwood,3.53120481928,Manhattan,166
2015-11-10,Inwood Hill Park,5.18142857143,Manhattan,7
2015-11-10,JFK Airport,5.92916666667,Queens,12
2015-11-10,Jackson Heights,2.18360908354,Queens,1233
2015-11-10,Jamaica,3.30388118812,Queens,505
2015-11-10,Jamaica Estates,4.505,Queens,8
2015-11-10,Kensington,4.11166666667,Brooklyn,24
2015-11-10,Kew Gardens,3.08587939698,Queens,398
2015-11-10,Kew Gardens Hills,3.676,Queens,20
2015-11-10,Kingsbridge Heights,2.42738461538,Bronx,65
2015-11-10,LaGuardia Airport,6.06307692308,Queens,13
2015-11-10,Laurelton,10.11,Queens,3
2015-11-10,Long Island City/Hunters Point,3.25251798561,Queens,695
2015-11-10,Long Island City/Queens Plaza,2.58358974359,Queens,234
2015-11-10,Longwood,2.42775,Bronx,40
2015-11-10,Madison,2.02725,Brooklyn,40
2015-11-10,Manhattan Beach,2.125,Brooklyn,4
2015-11-10,Manhattanville,2.49182628062,Manhattan,449
2015-11-10,Marble Hill,2.0928125,Manhattan,32
2015-11-10,Marine Park/Floyd Bennett Field,0.8,Brooklyn,1
2015-11-10,Marine Park/Mill Basin,4.06142857143,Brooklyn,7
2015-11-10,Mariners Harbor,16.1,Staten Island,1
2015-11-10,Maspeth,2.28714285714,Queens,21
2015-11-10,Melrose South,2.32857798165,Bronx,218
2015-11-10,Middle Village,3.508,Queens,10
2015-11-10,Midwood,4.41,Brooklyn,7
2015-11-10,Morningside Heights,2.42302149682,Manhattan,2512
2015-11-10,Morrisania/Melrose,1.81441558442,Bronx,77
2015-11-10,Mott Haven/Port Morris,2.62195767196,Bronx,189
2015-11-10,Mount Hope,2.22037735849,Bronx,106
2015-11-10,Murray Hill-Queens,11.67,Queens,2
2015-11-10,North Corona,1.71722222222,Queens,234
2015-11-10,Norwood,3.5572,Bronx,125
2015-11-10,Oakland Gardens,15.72,Queens,1
2015-11-10,Ocean Hill,2.19843373494,Brooklyn,83
2015-11-10,Ocean Parkway South,2.28666666667,Brooklyn,3
2015-11-10,Old Astoria,2.29967592593,Queens,216
2015-11-10,Ozone Park,2.58833333333,Queens,6
2015-11-10,Park Slope,2.59874849579,Brooklyn,1662
2015-11-10,Parkchester,2.75427083333,Bronx,96
2015-11-10,Pelham Bay,3.76307692308,Bronx,26
2015-11-10,Pelham Bay Park,3.4516,Bronx,25
2015-11-10,Pelham Parkway,2.70714285714,Bronx,49
2015-11-10,Prospect Heights,2.6335504886,Brooklyn,307
2015-11-10,Prospect Park,3.18666666667,Brooklyn,30
2015-11-10,Prospect-Lefferts Gardens,2.75776371308,Brooklyn,237
2015-11-10,Queens Village,5.17285714286,Queens,7
2015-11-10,Queensboro Hill,4.50875,Queens,32
2015-11-10,Queensbridge/Ravenswood,1.487,Queens,130
2015-11-10,Randalls Island,0.35,Manhattan,1
2015-11-10,Red Hook,3.83340659341,Brooklyn,91
2015-11-10,Rego Park,2.63854014599,Queens,274
2015-11-10,Richmond Hill,3.47378378378,Queens,37
2015-11-10,Ridgewood,3.105,Queens,28
2015-11-10,Riverdale/North Riverdale/Fieldston,7.09333333333,Bronx,3
2015-11-10,Roosevelt Island,7.039,Manhattan,10
2015-11-10,Saint Albans,6.18,Queens,6
2015-11-10,Saint Michaels Cemetery/Woodside,0.163076923077,Queens,26
2015-11-10,Schuylerville/Edgewater Park,3.08466666667,Bronx,15
2015-11-10,Sheepshead Bay,1.81073275862,Brooklyn,232
2015-11-10,Soundview/Bruckner,2.34098765432,Bronx,81
2015-11-10,Soundview/Castle Hill,2.69107142857,Bronx,28
2015-11-10,South Jamaica,0.744,Queens,5
2015-11-10,South Ozone Park,5.99481481481,Queens,27
2015-11-10,South Williamsburg,1.83211764706,Brooklyn,85
2015-11-10,Springfield Gardens North,15.19,Queens,1
2015-11-10,Springfield Gardens South,5.5025,Queens,4
2015-11-10,Spuyten Duyvil/Kingsbridge,2.80454545455,Bronx,55
2015-11-10,Stapleton,2.58,Staten Island,1
2015-11-10,Starrett City,10.31,Brooklyn,1
2015-11-10,Steinway,2.18711904762,Queens,840
2015-11-10,Stuyvesant Heights,3.45587859425,Brooklyn,313
2015-11-10,Sunnyside,2.53687969925,Queens,532
2015-11-10,Sunset Park East,2.79733333333,Brooklyn,15
2015-11-10,Sunset Park West,2.97111111111,Brooklyn,126
2015-11-10,University Heights/Morris Heights,2.16304347826,Bronx,69
2015-11-10,Upper East Side North,2.29121693122,Manhattan,189
2015-11-10,Van Cortlandt Park,2.39,Bronx,4
2015-11-10,Van Cortlandt Village,2.33642857143,Bronx,56
2015-11-10,Van Nest/Morris Park,3.20260504202,Bronx,119
2015-11-10,Washington Heights North,2.97288753799,Manhattan,329
2015-11-10,Washington Heights South,3.98920199501,Manhattan,1203
2015-11-10,West Brighton,5.62,Staten Island,1
2015-11-10,West Concourse,2.41402061856,Bronx,291
2015-11-10,West Farms/Bronx River,2.79813953488,Bronx,43
2015-11-10,Westchester Village/Unionport,2.44339285714,Bronx,56
2015-11-10,Whitestone,0.625,Queens,2
2015-11-10,Williamsbridge/Olinville,2.35391304348,Bronx,23
2015-11-10,Williamsburg (North Side),2.63824402841,Brooklyn,1549
2015-11-10,Williamsburg (South Side),3.00664285714,Brooklyn,700
