pickup_datetime,zone,trip_distance,borough,count
2015-12-06,Starrett City,1.93,Brooklyn,2
2015-12-06,Steinway,3.10775465498,Queens,913
2015-12-06,Stuyvesant Heights,2.88599571734,Brooklyn,467
2015-12-06,Sunnyside,3.00907073509,Queens,721
2015-12-06,Sunset Park East,5.00863636364,Brooklyn,22
2015-12-06,Sunset Park West,4.20450549451,Brooklyn,182
2015-12-06,Times Sq/Theatre District,8.945,Manhattan,2
2015-12-06,University Heights/Morris Heights,2.39518518519,Bronx,54
2015-12-06,Upper East Side North,2.41904761905,Manhattan,105
2015-12-06,Van Cortlandt Park,1.51714285714,Bronx,7
2015-12-06,Van Cortlandt Village,4.31375,Bronx,40
2015-12-06,Van Nest/Morris Park,3.63919354839,Bronx,62
2015-12-06,Washington Heights North,3.89923529412,Manhattan,340
2015-12-06,Washington Heights South,3.88060643564,Manhattan,808
2015-12-06,West Concourse,2.66491666667,Bronx,240
2015-12-06,West Farms/Bronx River,4.00157894737,Bronx,38
2015-12-06,Westchester Village/Unionport,4.0530952381,Bronx,42
2015-12-06,Whitestone,5.365,Queens,6
2015-12-06,Willets Point,10.07,Queens,1
2015-12-06,Williamsbridge/Olinville,3.98909090909,Bronx,11
2015-12-06,Williamsburg (North Side),3.53527486911,Brooklyn,3820
2015-12-06,Williamsburg (South Side),3.27166579634,Brooklyn,1915
2015-12-06,Windsor Terrace,3.74151898734,Brooklyn,79
2015-12-06,Woodhaven,2.85034482759,Queens,29
2015-12-06,Woodlawn/Wakefield,3.25444444444,Bronx,9
2015-12-06,Woodside,2.40448844884,Queens,1212
2015-12-06,Yorkville East,5.615,Manhattan,2
2015-12-06,Yorkville West,3.38857142857,Manhattan,28
2015-12-07,Allerton/Pelham Gardens,3.75,Bronx,3
2015-12-07,Astoria,2.48652246256,Queens,1803
2015-12-07,Auburndale,1.75,Queens,2
2015-12-07,Baisley Park,8.35625,Queens,8
2015-12-07,Bath Beach,4.715,Brooklyn,2
2015-12-07,Bay Ridge,4.00431818182,Brooklyn,44
2015-12-07,Bay Terrace/Fort Totten,9.335,Queens,2
2015-12-07,Bayside,6.43333333333,Queens,3
2015-12-07,Bedford,2.538,Brooklyn,625
2015-12-07,Bedford Park,3.02304878049,Bronx,82
2015-12-07,Bellerose,3.805,Queens,2
2015-12-07,Belmont,3.66234042553,Bronx,47
2015-12-07,Bensonhurst East,10.7966666667,Brooklyn,3
2015-12-07,Bensonhurst West,2.01875,Brooklyn,8
2015-12-07,Bloomingdale,2.39514084507,Manhattan,142
2015-12-07,Boerum Hill,3.05930337079,Brooklyn,890
2015-12-07,Borough Park,2.09181818182,Brooklyn,11
2015-12-07,Briarwood/Jamaica Hills,4.42677419355,Queens,31
2015-12-07,Brighton Beach,6.95333333333,Brooklyn,6
2015-12-07,Bronx Park,6.56285714286,Bronx,7
2015-12-07,Bronxdale,2.75916666667,Bronx,12
2015-12-07,Brooklyn Heights,3.45744813278,Brooklyn,964
2015-12-07,Brooklyn Navy Yard,2.9852,Brooklyn,50
2015-12-07,Brownsville,4.16191489362,Brooklyn,47
2015-12-07,Bushwick North,2.96164383562,Brooklyn,73
2015-12-07,Bushwick South,3.10966666667,Brooklyn,180
2015-12-07,Cambria Heights,10.91,Queens,2
2015-12-07,Canarsie,4.45838709677,Brooklyn,31
2015-12-07,Carroll Gardens,3.54897590361,Brooklyn,332
2015-12-07,Central Harlem,2.1593126177,Manhattan,2124
2015-12-07,Central Harlem North,2.11293360434,Manhattan,1476
2015-12-07,Central Park,2.14796330275,Manhattan,545
2015-12-07,City Island,8.62,Bronx,1
2015-12-07,Claremont/Bathgate,2.58012820513,Bronx,78
2015-12-07,Clinton Hill,2.87921815889,Brooklyn,793
2015-12-07,Co-Op City,2.491,Bronx,10
2015-12-07,Cobble Hill,3.1089044289,Brooklyn,429
2015-12-07,College Point,3.115,Queens,8
2015-12-07,Columbia Street,5.18282051282,Brooklyn,39
2015-12-07,Coney Island,5.01977777778,Brooklyn,45
2015-12-07,Corona,2.65337662338,Queens,77
2015-12-07,Crotona Park,0.85,Bronx,2
2015-12-07,Crotona Park East,1.9996,Bronx,25
2015-12-07,Crown Heights North,2.82486880466,Brooklyn,686
2015-12-07,Crown Heights South,2.7572611465,Brooklyn,157
2015-12-07,Cypress Hills,2.37,Brooklyn,14
2015-12-07,DUMBO/Vinegar Hill,3.7737366167,Brooklyn,934
2015-12-07,Downtown Brooklyn/MetroTech,3.27159459459,Brooklyn,740
2015-12-07,Dyker Heights,7.432,Brooklyn,5
2015-12-07,East Concourse/Concourse Village,2.2555801105,Bronx,181
2015-12-07,East Elmhurst,2.77139534884,Queens,43
2015-12-07,East Flatbush/Farragut,3.17886363636,Brooklyn,44
2015-12-07,East Flatbush/Remsen Village,4.86863636364,Brooklyn,44
2015-12-07,East Flushing,5.0125,Queens,4
2015-12-07,East Harlem North,2.32513014274,Manhattan,2382
2015-12-07,East Harlem South,2.39210274791,Manhattan,2511
2015-12-07,East New York,4.59842857143,Brooklyn,70
2015-12-07,East New York/Pennsylvania Avenue,4.22395348837,Brooklyn,43
2015-12-07,East Tremont,2.94068493151,Bronx,73
2015-12-07,East Williamsburg,2.94704626335,Brooklyn,281
2015-12-07,Eastchester,2.65,Bronx,5
2015-12-07,Elmhurst,2.32630136986,Queens,1606
2015-12-07,Elmhurst/Maspeth,2.20406542056,Queens,214
2015-12-07,Erasmus,3.69701923077,Brooklyn,104
2015-12-07,Far Rockaway,6.31,Queens,1
2015-12-07,Flatbush/Ditmas Park,3.66289473684,Brooklyn,190
2015-12-07,Flatlands,4.07891891892,Brooklyn,37
2015-12-07,Flushing,3.182265625,Queens,384
2015-12-07,Flushing Meadows-Corona Park,5.98111111111,Queens,9
2015-12-07,Fordham South,4.56027777778,Bronx,36
2015-12-07,Forest Hills,2.81083591331,Queens,969
2015-12-07,Forest Park/Highland Park,8.6,Queens,1
2015-12-07,Fort Greene,2.62814523185,Brooklyn,1143
2015-12-07,Fresh Meadows,2.355,Queens,2
2015-12-07,Glendale,3.075,Queens,8
2015-12-07,Gowanus,3.34564935065,Brooklyn,154
2015-12-07,Gravesend,1.9,Brooklyn,2
2015-12-07,Green-Wood Cemetery,0.68,Brooklyn,2
2015-12-07,Greenpoint,3.02813099042,Brooklyn,626
2015-12-07,Hamilton Heights,3.06038748137,Manhattan,671
2015-12-07,Hammels/Arverne,1.78,Queens,2
2015-12-07,Highbridge,2.417125,Bronx,80
2015-12-07,Highbridge Park,4.74909090909,Manhattan,11
2015-12-07,Hillcrest/Pomonok,3.51808219178,Queens,73
2015-12-07,Hollis,2.77,Queens,10
2015-12-07,Homecrest,4.714,Brooklyn,10
2015-12-07,Howard Beach,3.245,Queens,2
2015-12-07,Hunts Point,3.50311111111,Bronx,45
2015-12-07,Inwood,3.69578616352,Manhattan,159
2015-12-07,Inwood Hill Park,5.459,Manhattan,10
2015-12-07,JFK Airport,2.26666666667,Queens,9
2015-12-07,Jackson Heights,2.30485519591,Queens,1174
2015-12-07,Jamaica,3.30333333333,Queens,438
2015-12-07,Jamaica Estates,4.61153846154,Queens,13
2015-12-07,Kensington,2.84115384615,Brooklyn,26
2015-12-07,Kew Gardens,3.24073239437,Queens,355
2015-12-07,Kew Gardens Hills,2.62789473684,Queens,19
2015-12-07,Kingsbridge Heights,2.36195652174,Bronx,46
2015-12-07,LaGuardia Airport,2.84727272727,Queens,11
2015-12-07,Long Island City/Hunters Point,3.3261774744,Queens,586
2015-12-07,Long Island City/Queens Plaza,2.82565445026,Queens,191
2015-12-07,Longwood,2.88333333333,Bronx,42
2015-12-07,Madison,2.85875,Brooklyn,32
2015-12-07,Manhattan Beach,5.555,Brooklyn,2
2015-12-07,Manhattanville,2.52817955112,Manhattan,401
2015-12-07,Marble Hill,2.37607142857,Manhattan,28
2015-12-07,Marine Park/Floyd Bennett Field,5.5,Brooklyn,1
2015-12-07,Marine Park/Mill Basin,5.7125,Brooklyn,16
2015-12-07,Mariners Harbor,5.49,Staten Island,1
2015-12-07,Maspeth,3.33941176471,Queens,17
2015-12-07,Melrose South,2.25229665072,Bronx,209
2015-12-07,Middle Village,3.03777777778,Queens,9
2015-12-07,Midwood,2.64666666667,Brooklyn,3
2015-12-07,Morningside Heights,2.54713638651,Manhattan,1987
2015-12-07,Morrisania/Melrose,1.85476190476,Bronx,63
2015-12-07,Mott Haven/Port Morris,2.9449122807,Bronx,171
2015-12-07,Mount Hope,2.57921568627,Bronx,102
2015-12-07,Murray Hill-Queens,1.23,Queens,1
2015-12-07,Newark Airport,0.0,EWR,1
2015-12-07,North Corona,2.18722727273,Queens,220
2015-12-07,Norwood,5.13428571429,Bronx,112
2015-12-07,Oakland Gardens,0.52,Queens,4
2015-12-07,Ocean Hill,3.42423728814,Brooklyn,59
2015-12-07,Ocean Parkway South,6.49166666667,Brooklyn,6
2015-12-07,Old Astoria,2.16752173913,Queens,230
2015-12-07,Ozone Park,5.40625,Queens,8
2015-12-07,Park Slope,2.61317875841,Brooklyn,1337
2015-12-07,Parkchester,2.83554347826,Bronx,92
2015-12-07,Pelham Bay,2.238,Bronx,10
2015-12-07,Pelham Bay Park,5.60642857143,Bronx,14
2015-12-07,Pelham Parkway,3.3534,Bronx,50
2015-12-07,Port Richmond,5.33,Staten Island,1
2015-12-07,Prospect Heights,3.40692,Brooklyn,250
2015-12-07,Prospect Park,2.78403846154,Brooklyn,52
2015-12-07,Prospect-Lefferts Gardens,3.09763888889,Brooklyn,216
2015-12-07,Queens Village,3.06,Queens,1
2015-12-07,Queensboro Hill,4.45451612903,Queens,31
2015-12-07,Queensbridge/Ravenswood,2.22604316547,Queens,139
2015-12-07,Randalls Island,9.31666666667,Manhattan,3
2015-12-07,Red Hook,4.16753246753,Brooklyn,77
2015-12-07,Rego Park,2.9661409396,Queens,298
2015-12-07,Richmond Hill,3.0570212766,Queens,47
2015-12-07,Ridgewood,3.99954545455,Queens,22
2015-12-07,Riverdale/North Riverdale/Fieldston,5.91,Bronx,9
2015-12-07,Roosevelt Island,8.91,Manhattan,13
2015-12-07,Saint Albans,3.78666666667,Queens,3
2015-12-07,Saint Michaels Cemetery/Woodside,0.900666666667,Queens,15
2015-12-07,Schuylerville/Edgewater Park,2.145,Bronx,16
2015-12-07,Sheepshead Bay,2.04210526316,Brooklyn,190
2015-12-07,Soundview/Bruckner,2.6986440678,Bronx,59
2015-12-07,Soundview/Castle Hill,2.5796969697,Bronx,33
2015-12-07,South Jamaica,6.128,Queens,5
2015-12-07,South Ozone Park,4.04833333333,Queens,30
2015-12-07,South Williamsburg,2.32,Brooklyn,41
2015-12-07,Springfield Gardens North,4.945,Queens,2
2015-12-07,Springfield Gardens South,14.58,Queens,1
2015-12-07,Spuyten Duyvil/Kingsbridge,2.04157894737,Bronx,57
2015-12-07,Starrett City,1.35,Brooklyn,1
2015-12-07,Steinway,2.40123139378,Queens,739
2015-12-07,Stuyvesant Heights,2.94933110368,Brooklyn,299
2015-12-07,Sunnyside,2.97764705882,Queens,578
2015-12-07,Sunset Park East,6.63555555556,Brooklyn,9
2015-12-07,Sunset Park West,3.2928125,Brooklyn,96
2015-12-07,University Heights/Morris Heights,2.67210526316,Bronx,57
2015-12-07,Upper East Side North,2.22517241379,Manhattan,145
2015-12-07,Van Cortlandt Park,7.095,Bronx,4
2015-12-07,Van Cortlandt Village,2.79813559322,Bronx,59
2015-12-07,Van Nest/Morris Park,3.094,Bronx,95
2015-12-07,Washington Heights North,3.29133802817,Manhattan,284
2015-12-07,Washington Heights South,4.15420276498,Manhattan,1085
2015-12-07,West Concourse,2.44575091575,Bronx,273
2015-12-07,West Farms/Bronx River,3.10382978723,Bronx,47
2015-12-07,Westchester Village/Unionport,3.33074074074,Bronx,54
2015-12-07,Williamsbridge/Olinville,3.10730769231,Bronx,26
2015-12-07,Williamsburg (North Side),2.93970948012,Brooklyn,1308
2015-12-07,Williamsburg (South Side),3.11154109589,Brooklyn,584
2015-12-07,Windsor Terrace,4.13807692308,Brooklyn,52
2015-12-07,Woodhaven,5.24823529412,Queens,17
2015-12-07,Woodlawn/Wakefield,3.145,Bronx,6
2015-12-07,Woodside,2.14284615385,Queens,780
2015-12-07,Yorkville East,3.46,Manhattan,2
2015-12-07,Yorkville West,3.02,Manhattan,39
2015-12-08,Allerton/Pelham Gardens,2.644,Bronx,10
2015-12-08,Astoria,2.25136069114,Queens,1852
2015-12-08,Astoria Park,1.31,Queens,2
2015-12-08,Auburndale,2.5,Queens,1
2015-12-08,Baisley Park,5.74,Queens,6
2015-12-08,Bath Beach,0.0,Brooklyn,1
2015-12-08,Bay Ridge,3.96272727273,Brooklyn,33
2015-12-08,Bay Terrace/Fort Totten,16.24,Queens,1
2015-12-08,Bayside,4.9325,Queens,4
2015-12-08,Bedford,2.83461538462,Brooklyn,663
2015-12-08,Bedford Park,3.085,Bronx,102
2015-12-08,Bellerose,0.863333333333,Queens,3
2015-12-08,Belmont,2.54378787879,Bronx,66
2015-12-08,Bensonhurst East,7.3,Brooklyn,1
2015-12-08,Bensonhurst West,4.724,Brooklyn,5
2015-12-08,Bloomfield/Emerson Hill,16.95,Staten Island,1
2015-12-08,Bloomingdale,2.06689922481,Manhattan,129
2015-12-08,Boerum Hill,2.8189468599,Brooklyn,1035
2015-12-08,Borough Park,3.62222222222,Brooklyn,9
2015-12-08,Briarwood/Jamaica Hills,3.1009375,Queens,32
2015-12-08,Brighton Beach,3.78142857143,Brooklyn,14
2015-12-08,Bronx Park,3.755,Bronx,8
2015-12-08,Bronxdale,0.684,Bronx,5
2015-12-08,Brooklyn Heights,3.21668610301,Brooklyn,1029
2015-12-08,Brooklyn Navy Yard,2.79631578947,Brooklyn,57
2015-12-08,Brownsville,2.49946428571,Brooklyn,56
2015-12-08,Bushwick North,2.85102272727,Brooklyn,88
2015-12-08,Bushwick South,2.95591954023,Brooklyn,174
2015-12-08,Canarsie,4.20615384615,Brooklyn,26
2015-12-08,Carroll Gardens,2.9639503386,Brooklyn,443
2015-12-08,Central Harlem,2.11089703933,Manhattan,2263
2015-12-08,Central Harlem North,2.28843624161,Manhattan,1490
2015-12-08,Central Park,2.2145807771,Manhattan,489
2015-12-08,Claremont/Bathgate,2.26714285714,Bronx,49
2015-12-08,Clinton Hill,2.93419721871,Brooklyn,791
2015-12-08,Co-Op City,1.99571428571,Bronx,7
2015-12-08,Cobble Hill,2.97193925234,Brooklyn,428
2015-12-08,College Point,7.10153846154,Queens,13
2015-12-08,Columbia Street,3.92210526316,Brooklyn,38
2015-12-08,Coney Island,4.77487804878,Brooklyn,41
2015-12-08,Corona,2.085,Queens,64
2015-12-08,Country Club,2.5,Bronx,1
2015-12-08,Crotona Park,2.79333333333,Bronx,3
2015-12-08,Crotona Park East,4.76428571429,Bronx,21
2015-12-08,Crown Heights North,2.61300859599,Brooklyn,698
2015-12-08,Crown Heights South,2.77165289256,Brooklyn,121
2015-12-08,Cypress Hills,4.15266666667,Brooklyn,15
2015-12-08,DUMBO/Vinegar Hill,3.6374354067,Brooklyn,1045
2015-12-08,Downtown Brooklyn/MetroTech,3.15697590361,Brooklyn,830
2015-12-08,Dyker Heights,4.9,Brooklyn,1
2015-12-08,East Concourse/Concourse Village,2.2276300578,Bronx,173
2015-12-08,East Elmhurst,2.87396226415,Queens,53
2015-12-08,East Flatbush/Farragut,2.54444444444,Brooklyn,54
2015-12-08,East Flatbush/Remsen Village,4.80515151515,Brooklyn,33
2015-12-08,East Flushing,5.125,Queens,6
2015-12-08,East Harlem North,2.21143603133,Manhattan,2298
2015-12-08,East Harlem South,2.4545523886,Manhattan,2491
2015-12-08,East New York,2.82790697674,Brooklyn,86
2015-12-08,East New York/Pennsylvania Avenue,3.05666666667,Brooklyn,27
2015-12-08,East Tremont,2.56055555556,Bronx,54
2015-12-08,East Williamsburg,2.98098802395,Brooklyn,334
2015-12-08,Eastchester,4.232,Bronx,5
2015-12-08,Elmhurst,2.41576809888,Queens,1699
2015-12-08,Elmhurst/Maspeth,2.24719626168,Queens,214
2015-12-08,Erasmus,2.8032183908,Brooklyn,87
2015-12-08,Far Rockaway,1.89,Queens,1
2015-12-08,Flatbush/Ditmas Park,3.49261111111,Brooklyn,180
2015-12-08,Flatlands,5.45071428571,Brooklyn,28
2015-12-08,Flushing,3.45882051282,Queens,390
2015-12-08,Flushing Meadows-Corona Park,2.92428571429,Queens,7
2015-12-08,Fordham South,1.965,Bronx,44
2015-12-08,Forest Hills,2.67810785241,Queens,1057
2015-12-08,Forest Park/Highland Park,6.16666666667,Queens,3
2015-12-08,Fort Greene,2.62398104265,Brooklyn,1266
2015-12-08,Fresh Meadows,11.3433333333,Queens,3
2015-12-08,Glen Oaks,12.0,Queens,1
2015-12-08,Glendale,6.866,Queens,5
2015-12-08,Gowanus,2.70670731707,Brooklyn,164
2015-12-08,Gravesend,13.1,Brooklyn,3
2015-12-08,Green-Wood Cemetery,1.58333333333,Brooklyn,3
2015-12-08,Greenpoint,2.65262032086,Brooklyn,748
2015-12-08,Grymes Hill/Clifton,4.1,Staten Island,3
2015-12-08,Hamilton Heights,2.61021212121,Manhattan,660
2015-12-08,Hammels/Arverne,16.585,Queens,2
2015-12-08,Highbridge,2.62038961039,Bronx,77
2015-12-08,Highbridge Park,3.86666666667,Manhattan,6
2015-12-08,Hillcrest/Pomonok,3.58301587302,Queens,63
2015-12-08,Hollis,4.20666666667,Queens,3
2015-12-08,Homecrest,6.795,Brooklyn,12
2015-12-08,Howard Beach,3.94333333333,Queens,3
2015-12-08,Hunts Point,3.38025641026,Bronx,39
2015-12-08,Inwood,3.6893442623,Manhattan,183
2015-12-08,Inwood Hill Park,4.72642857143,Manhattan,14
2015-12-08,JFK Airport,3.89470588235,Queens,17
2015-12-08,Jackson Heights,2.1915350488,Queens,1127
2015-12-08,Jamaica,3.51209251101,Queens,454
2015-12-08,Jamaica Estates,4.50166666667,Queens,6
2015-12-08,Kensington,3.484375,Brooklyn,32
2015-12-08,Kew Gardens,3.07833802817,Queens,355
2015-12-08,Kew Gardens Hills,2.86333333333,Queens,15
2015-12-08,Kingsbridge Heights,2.37173076923,Bronx,52
2015-12-08,LaGuardia Airport,6.42285714286,Queens,7
2015-12-08,Long Island City/Hunters Point,3.32158610272,Queens,662
2015-12-08,Long Island City/Queens Plaza,2.68960176991,Queens,226
2015-12-08,Longwood,2.57083333333,Bronx,24
2015-12-08,Madison,2.12380952381,Brooklyn,42
2015-12-08,Manhattan Beach,6.416,Brooklyn,5
2015-12-08,Manhattanville,2.623046875,Manhattan,384
2015-12-08,Marble Hill,2.09707317073,Manhattan,41
2015-12-08,Marine Park/Floyd Bennett Field,5.85,Brooklyn,2
2015-12-08,Marine Park/Mill Basin,5.937,Brooklyn,10
2015-12-08,Mariners Harbor,6.34,Staten Island,1
2015-12-08,Maspeth,3.94315789474,Queens,19
2015-12-08,Melrose South,2.15616504854,Bronx,206
2015-12-08,Middle Village,1.876,Queens,5
2015-12-08,Midwood,1.35363636364,Brooklyn,11
2015-12-08,Morningside Heights,2.43571861472,Manhattan,2310
2015-12-08,Morrisania/Melrose,2.432,Bronx,75
2015-12-08,Mott Haven/Port Morris,3.11628378378,Bronx,148
2015-12-08,Mount Hope,2.39590361446,Bronx,83
2015-12-08,Murray Hill-Queens,4.122,Queens,5
2015-12-08,North Corona,1.91559322034,Queens,177
2015-12-08,Norwood,3.67858208955,Bronx,134
2015-12-08,Oakland Gardens,1.43,Queens,1
2015-12-08,Ocean Hill,3.77895522388,Brooklyn,67
2015-12-08,Ocean Parkway South,6.8425,Brooklyn,4
2015-12-08,Old Astoria,2.42755364807,Queens,233
2015-12-08,Ozone Park,1.992,Queens,5
2015-12-08,Park Slope,2.71591850367,Brooklyn,1497
2015-12-08,Parkchester,2.81797752809,Bronx,89
2015-12-08,Pelham Bay,3.68666666667,Bronx,9
2015-12-08,Pelham Bay Park,2.665,Bronx,8
2015-12-08,Pelham Parkway,2.40090909091,Bronx,33
2015-12-08,Prospect Heights,2.88456140351,Brooklyn,285
2015-12-08,Prospect Park,4.56323529412,Brooklyn,34
2015-12-08,Prospect-Lefferts Gardens,2.84213270142,Brooklyn,211
2015-12-08,Queens Village,6.9,Queens,1
2015-12-08,Queensboro Hill,5.15034482759,Queens,29
2015-12-08,Queensbridge/Ravenswood,1.96471544715,Queens,123
2015-12-08,Red Hook,3.96158878505,Brooklyn,107
2015-12-08,Rego Park,3.12162162162,Queens,333
2015-12-08,Richmond Hill,3.84240740741,Queens,54
2015-12-08,Ridgewood,3.14619047619,Queens,21
2015-12-08,Riverdale/North Riverdale/Fieldston,1.52333333333,Bronx,3
2015-12-08,Roosevelt Island,6.91818181818,Manhattan,11
2015-12-08,Saint Albans,1.28666666667,Queens,3
2015-12-08,Saint Michaels Cemetery/Woodside,0.566666666667,Queens,15
2015-12-08,Schuylerville/Edgewater Park,3.215,Bronx,14
2015-12-08,Sheepshead Bay,2.04956937799,Brooklyn,209
2015-12-08,Soundview/Bruckner,3.30970588235,Bronx,68
2015-12-08,Soundview/Castle Hill,3.46857142857,Bronx,28
2015-12-08,South Jamaica,1.29333333333,Queens,3
2015-12-08,South Ozone Park,5.1208,Queens,25
2015-12-08,South Williamsburg,2.44689189189,Brooklyn,74
2015-12-08,Springfield Gardens South,22.9,Queens,1
2015-12-08,Spuyten Duyvil/Kingsbridge,2.24015384615,Bronx,65
2015-12-08,Starrett City,9.79,Brooklyn,5
2015-12-08,Steinway,2.20579283887,Queens,782
2015-12-08,Stuyvesant Heights,2.69448916409,Brooklyn,323
2015-12-08,Sunnyside,2.78430717863,Queens,599
2015-12-08,Sunset Park East,2.90666666667,Brooklyn,6
2015-12-08,Sunset Park West,3.21292929293,Brooklyn,99
2015-12-08,University Heights/Morris Heights,2.99317460317,Bronx,63
2015-12-08,Upper East Side North,2.31343373494,Manhattan,166
2015-12-08,Van Cortlandt Park,1.63,Bronx,7
2015-12-08,Van Cortlandt Village,2.735,Bronx,54
2015-12-08,Van Nest/Morris Park,2.738,Bronx,90
2015-12-08,Washington Heights North,3.3393728223,Manhattan,287
2015-12-08,Washington Heights South,4.09292534722,Manhattan,1152
2015-12-08,West Concourse,2.65468401487,Bronx,269
2015-12-08,West Farms/Bronx River,3.01769230769,Bronx,39
2015-12-08,Westchester Village/Unionport,3.77229166667,Bronx,48
2015-12-08,Whitestone,3.28,Queens,1
2015-12-08,Willets Point,5.8,Queens,1
2015-12-08,Williamsbridge/Olinville,2.56647058824,Bronx,17
2015-12-08,Williamsburg (North Side),2.76190411884,Brooklyn,1481
2015-12-08,Williamsburg (South Side),2.78408695652,Brooklyn,690
2015-12-08,Windsor Terrace,3.7423255814,Brooklyn,43
2015-12-08,Woodhaven,4.63625,Queens,8
2015-12-08,Woodlawn/Wakefield,2.595,Bronx,4
2015-12-08,Woodside,2.27190909091,Queens,770
2015-12-08,Yorkville East,6.2,Manhattan,5
2015-12-08,Yorkville West,2.85026315789,Manhattan,38
2015-12-09,Allerton/Pelham Gardens,2.64,Bronx,9
2015-12-09,Astoria,2.28531948882,Queens,1878
2015-12-09,Astoria Park,3.7,Queens,1
2015-12-09,Baisley Park,3.11714285714,Queens,7
2015-12-09,Bay Ridge,4.87441176471,Brooklyn,34
2015-12-09,Bayside,6.07428571429,Queens,7
2015-12-09,Bedford,2.49270344828,Brooklyn,725
2015-12-09,Bedford Park,2.65888888889,Bronx,81
2015-12-09,Bellerose,0.0,Queens,1
2015-12-09,Belmont,2.947,Bronx,50
2015-12-09,Bensonhurst East,4.9,Brooklyn,3
2015-12-09,Bensonhurst West,3.07375,Brooklyn,8
2015-12-09,Bloomfield/Emerson Hill,0.0,Staten Island,1
2015-12-09,Bloomingdale,2.29740112994,Manhattan,177
2015-12-09,Boerum Hill,2.68029100529,Brooklyn,1134
2015-12-09,Borough Park,2.26333333333,Brooklyn,15
2015-12-09,Briarwood/Jamaica Hills,4.61964285714,Queens,28
2015-12-09,Brighton Beach,3.41545454545,Brooklyn,11
2015-12-09,Bronx Park,4.231875,Bronx,16
2015-12-09,Bronxdale,3.04733333333,Bronx,15
2015-12-09,Brooklyn Heights,3.18548175865,Brooklyn,1069
2015-12-09,Brooklyn Navy Yard,2.98551724138,Brooklyn,58
2015-12-09,Brownsville,2.72885245902,Brooklyn,61
2015-12-09,Bushwick North,3.01647058824,Brooklyn,102
2015-12-09,Bushwick South,2.82476923077,Brooklyn,195
2015-12-09,Canarsie,4.82228571429,Brooklyn,35
2015-12-09,Carroll Gardens,3.3164137931,Brooklyn,435
2015-12-09,Central Harlem,2.09619310932,Manhattan,2351
2015-12-09,Central Harlem North,2.23081658291,Manhattan,1592
2015-12-09,Central Park,2.30645833333,Manhattan,576
2015-12-09,Claremont/Bathgate,2.29301369863,Bronx,73
2015-12-09,Clinton Hill,2.58873765093,Brooklyn,911
2015-12-09,Clinton West,7.66,Manhattan,1
2015-12-09,Co-Op City,2.916,Bronx,5
2015-12-09,Cobble Hill,2.99450765864,Brooklyn,457
2015-12-09,College Point,7.79,Queens,8
2015-12-09,Columbia Street,4.39469387755,Brooklyn,49
2015-12-09,Coney Island,5.69173913043,Brooklyn,46
2015-12-09,Corona,2.80582089552,Queens,67
2015-12-09,Crotona Park,1.31,Bronx,1
2015-12-09,Crotona Park East,2.49045454545,Bronx,22
2015-12-09,Crown Heights North,2.57886699507,Brooklyn,812
2015-12-09,Crown Heights South,2.69741935484,Brooklyn,124
2015-12-09,Cypress Hills,7.27571428571,Brooklyn,7
2015-12-09,DUMBO/Vinegar Hill,3.49367760618,Brooklyn,1036
2015-12-09,Downtown Brooklyn/MetroTech,3.26040425532,Brooklyn,940
2015-12-09,Dyker Heights,11.4275,Brooklyn,4
2015-12-09,East Concourse/Concourse Village,2.85482758621,Bronx,174
2015-12-09,East Elmhurst,3.23868421053,Queens,38
2015-12-09,East Flatbush/Farragut,4.64407407407,Brooklyn,54
2015-12-09,East Flatbush/Remsen Village,3.79447368421,Brooklyn,38
2015-12-09,East Flushing,4.644,Queens,5
2015-12-09,East Harlem North,2.28189826303,Manhattan,2418
2015-12-09,East Harlem South,2.28676860722,Manhattan,2714
2015-12-09,East New York,3.24759493671,Brooklyn,79
2015-12-09,East New York/Pennsylvania Avenue,3.56891304348,Brooklyn,46
2015-12-09,East Tremont,2.49723404255,Bronx,94
2015-12-09,East Williamsburg,2.70992268041,Brooklyn,388
2015-12-09,Eastchester,1.46222222222,Bronx,9
2015-12-09,Elmhurst,2.31096108491,Queens,1696
2015-12-09,Elmhurst/Maspeth,2.17088372093,Queens,215
2015-12-09,Erasmus,4.39012820513,Brooklyn,78
2015-12-09,Far Rockaway,13.0,Queens,1
2015-12-09,Flatbush/Ditmas Park,3.39796791444,Brooklyn,187
2015-12-09,Flatlands,3.72181818182,Brooklyn,33
2015-12-09,Flushing,3.12505235602,Queens,382
2015-12-09,Flushing Meadows-Corona Park,3.19666666667,Queens,12
2015-12-09,Fordham South,3.28857142857,Bronx,35
2015-12-09,Forest Hills,2.68335793358,Queens,1084
2015-12-09,Forest Park/Highland Park,1.62666666667,Queens,3
2015-12-09,Fort Greene,2.63039398281,Brooklyn,1396
2015-12-09,Fresh Meadows,4.59,Queens,3
2015-12-09,Glen Oaks,4.98,Queens,2
2015-12-09,Glendale,4.09153846154,Queens,13
2015-12-09,Gowanus,2.99516587678,Brooklyn,211
2015-12-09,Gravesend,6.63142857143,Brooklyn,7
2015-12-09,Greenpoint,2.87919950739,Brooklyn,812
2015-12-09,Grymes Hill/Clifton,13.1,Staten Island,1
2015-12-09,Hamilton Heights,2.84268635724,Manhattan,711
2015-12-09,Hammels/Arverne,1.69428571429,Queens,7
2015-12-09,Highbridge,2.35921875,Bronx,64
2015-12-09,Highbridge Park,2.99166666667,Manhattan,6
