dropoff_datetime,zone,trip_distance,borough,count
2016-01-01,Forest Hills,2.88587025316,632,Queens
2016-01-01,Forest Park/Highland Park,3.41222222222,9,Queens
2016-01-01,Fort Greene,2.03362515413,811,Brooklyn
2016-01-01,Fresh Meadows,5.5911627907,43,Queens
2016-01-01,Garment District,6.75605633803,71,Manhattan
2016-01-01,Glen Oaks,10.948,10,Queens
2016-01-01,Glendale,3.72546218487,119,Queens
2016-01-01,Gowanus,2.55817258883,197,Brooklyn
2016-01-01,Gramercy,5.7445212766,188,Manhattan
2016-01-01,Gravesend,5.0565,20,Brooklyn
2016-01-01,Green-Wood Cemetery,6.36,13,Brooklyn
2016-01-01,Greenpoint,2.23132329635,1262,Brooklyn
2016-01-01,Greenwich Village North,5.01481818182,110,Manhattan
2016-01-01,Greenwich Village South,5.21957264957,117,Manhattan
2016-01-01,Grymes Hill/Clifton,23.575,2,Staten Island
2016-01-01,Hamilton Heights,2.39512761021,862,Manhattan
2016-01-01,Hammels/Arverne,8.94083333333,12,Queens
2016-01-01,Heartland Village/Todt Hill,10.73,1,Staten Island
2016-01-01,Highbridge,2.68386861314,274,Bronx
2016-01-01,Highbridge Park,2.49481481481,27,Manhattan
2016-01-01,Hillcrest/Pomonok,4.06993506494,154,Queens
2016-01-01,Hollis,5.87782608696,23,Queens
2016-01-01,Homecrest,8.14125,32,Brooklyn
2016-01-01,Howard Beach,7.4925,16,Queens
2016-01-01,Hudson Sq,5.34484848485,33,Manhattan
2016-01-01,Hunts Point,3.74141509434,106,Bronx
2016-01-01,Inwood,3.62163636364,275,Manhattan
2016-01-01,Inwood Hill Park,2.794375,16,Manhattan
2016-01-01,JFK Airport,13.8555922865,363,Queens
2016-01-01,Jackson Heights,1.88033563672,2026,Queens
2016-01-01,Jamaica,5.18484042553,188,Queens
2016-01-01,Jamaica Estates,5.85661538462,65,Queens
2016-01-01,Kensington,5.14115942029,138,Brooklyn
2016-01-01,Kew Gardens,3.44701149425,174,Queens
2016-01-01,Kew Gardens Hills,3.13578231293,147,Queens
2016-01-01,Kingsbridge Heights,3.68748344371,151,Bronx
2016-01-01,Kips Bay,5.73869565217,161,Manhattan
2016-01-01,LaGuardia Airport,6.25198966408,387,Queens
2016-01-01,Laurelton,7.22,17,Queens
2016-01-01,Lenox Hill East,6.04376963351,191,Manhattan
2016-01-01,Lenox Hill West,4.7046124031,258,Manhattan
2016-01-01,Lincoln Square East,4.95280373832,214,Manhattan
2016-01-01,Lincoln Square West,5.79361702128,94,Manhattan
2016-01-01,Little Italy/NoLiTa,4.4462,150,Manhattan
2016-01-01,Long Island City/Hunters Point,3.39821100917,436,Queens
2016-01-01,Long Island City/Queens Plaza,2.57373540856,257,Queens
2016-01-01,Longwood,3.20864864865,111,Bronx
2016-01-01,Lower East Side,4.2940974212,349,Manhattan
2016-01-01,Madison,4.90166666667,30,Brooklyn
2016-01-01,Manhattan Beach,5.30633333333,30,Brooklyn
2016-01-01,Manhattan Valley,3.06084548105,343,Manhattan
2016-01-01,Manhattanville,2.00378640777,412,Manhattan
2016-01-01,Marble Hill,3.97387096774,31,Manhattan
2016-01-01,Marine Park/Floyd Bennett Field,1.405,2,Brooklyn
2016-01-01,Marine Park/Mill Basin,5.2775862069,29,Brooklyn
2016-01-01,Mariners Harbor,21.12,1,Staten Island
2016-01-01,Maspeth,2.66982195846,337,Queens
2016-01-01,Meatpacking/West Village West,6.42184210526,76,Manhattan
2016-01-01,Melrose South,2.55350943396,265,Bronx
2016-01-01,Middle Village,3.60243902439,205,Queens
2016-01-01,Midtown Center,5.86730994152,171,Manhattan
2016-01-01,Midtown East,5.55422077922,154,Manhattan
2016-01-01,Midtown North,5.67405940594,101,Manhattan
2016-01-01,Midtown South,6.184,155,Manhattan
2016-01-01,Midwood,5.89833333333,60,Brooklyn
2016-01-01,Morningside Heights,2.151507431,471,Manhattan
2016-01-01,Morrisania/Melrose,2.71327433628,226,Bronx
2016-01-01,Mott Haven/Port Morris,2.54461165049,412,Bronx
2016-01-01,Mount Hope,2.96821705426,258,Bronx
2016-01-01,Murray Hill,6.06419512195,205,Manhattan
2016-01-01,Murray Hill-Queens,4.31580246914,81,Queens
2016-01-01,Newark Airport,20.67,23,EWR
2016-01-01,North Corona,2.03091340451,843,Queens
2016-01-01,Norwood,4.21592307692,130,Bronx
2016-01-01,Oakland Gardens,10.304375,16,Queens
2016-01-01,Oakwood,9.045,2,Staten Island
2016-01-01,Ocean Hill,2.8746975089,281,Brooklyn
2016-01-01,Ocean Parkway South,6.91375,16,Brooklyn
2016-01-01,Old Astoria,2.35974431818,704,Queens
2016-01-01,Ozone Park,5.59032258065,31,Queens
2016-01-01,Park Slope,2.58610278373,1401,Brooklyn
2016-01-01,Parkchester,4.72974683544,79,Bronx
2016-01-01,Pelham Bay,5.53473684211,19,Bronx
2016-01-01,Pelham Bay Park,3.83833333333,6,Bronx
2016-01-01,Pelham Parkway,5.39444444444,54,Bronx
2016-01-01,Penn Station/Madison Sq West,6.38011173184,179,Manhattan
2016-01-01,Port Richmond,18.1,1,Staten Island
2016-01-01,Prospect Heights,2.2269921875,512,Brooklyn
2016-01-01,Prospect Park,2.9112371134,97,Brooklyn
2016-01-01,Prospect-Lefferts Gardens,3.11312390925,573,Brooklyn
2016-01-01,Queens Village,6.88578947368,38,Queens
2016-01-01,Queensboro Hill,3.5237704918,61,Queens
2016-01-01,Queensbridge/Ravenswood,2.33177664975,197,Queens
2016-01-01,Randalls Island,2.40666666667,6,Manhattan
2016-01-01,Red Hook,2.8287244898,196,Brooklyn
2016-01-01,Rego Park,2.57383966245,237,Queens
2016-01-01,Richmond Hill,4.01370689655,232,Queens
2016-01-01,Ridgewood,3.77826359833,478,Queens
2016-01-01,Riverdale/North Riverdale/Fieldston,5.97,54,Bronx
2016-01-01,Rockaway Park,11.2325,4,Queens
2016-01-01,Roosevelt Island,4.48466666667,60,Manhattan
2016-01-01,Rosedale,6.582,15,Queens
2016-01-01,Saint Albans,5.89806451613,62,Queens
2016-01-01,Saint George/New Brighton,12.14,1,Staten Island
2016-01-01,Saint Michaels Cemetery/Woodside,1.624,5,Queens
2016-01-01,Schuylerville/Edgewater Park,4.6523880597,67,Bronx
2016-01-01,Seaport,5.63111111111,36,Manhattan
2016-01-01,Sheepshead Bay,4.81085714286,70,Brooklyn
2016-01-01,SoHo,4.72988888889,90,Manhattan
2016-01-01,Soundview/Bruckner,4.12555555556,99,Bronx
2016-01-01,Soundview/Castle Hill,4.07192982456,114,Bronx
2016-01-01,South Beach/Dongan Hills,19.03,2,Staten Island
2016-01-01,South Jamaica,3.83481927711,83,Queens
2016-01-01,South Ozone Park,5.09654822335,197,Queens
2016-01-01,South Williamsburg,1.85677419355,124,Brooklyn
2016-01-01,Springfield Gardens North,5.55481481481,27,Queens
2016-01-01,Springfield Gardens South,8.92692307692,26,Queens
2016-01-01,Spuyten Duyvil/Kingsbridge,4.3225,132,Bronx
2016-01-01,Stapleton,17.92,2,Staten Island
2016-01-01,Starrett City,5.04238095238,21,Brooklyn
2016-01-01,Steinway,2.56065719361,1126,Queens
2016-01-01,Stuy Town/Peter Cooper Village,5.8096969697,66,Manhattan
2016-01-01,Stuyvesant Heights,2.64127308066,1029,Brooklyn
2016-01-01,Sunnyside,2.48692946058,964,Queens
2016-01-01,Sunset Park East,4.805,160,Brooklyn
2016-01-01,Sunset Park West,4.18825471698,424,Brooklyn
2016-01-01,Sutton Place/Turtle Bay North,5.55763358779,131,Manhattan
2016-01-01,Times Sq/Theatre District,6.60192546584,161,Manhattan
2016-01-01,TriBeCa/Civic Center,5.34902298851,174,Manhattan
2016-01-01,Two Bridges/Seward Park,4.78562874251,167,Manhattan
2016-01-01,UN/Turtle Bay South,6.2732038835,103,Manhattan
2016-01-01,Union Sq,6.15887096774,124,Manhattan
2016-01-01,University Heights/Morris Heights,2.98093333333,300,Bronx
2016-01-01,Upper East Side North,3.49489655172,290,Manhattan
2016-01-01,Upper East Side South,5.21105263158,152,Manhattan
2016-01-01,Upper West Side North,3.43960187354,427,Manhattan
2016-01-01,Upper West Side South,4.65095846645,313,Manhattan
2016-01-01,Van Cortlandt Park,5.92869565217,23,Bronx
2016-01-01,Van Cortlandt Village,3.61522012579,159,Bronx
2016-01-01,Van Nest/Morris Park,3.54924528302,53,Bronx
2016-01-01,Washington Heights North,3.15654064272,529,Manhattan
2016-01-01,Washington Heights South,2.88324473976,903,Manhattan
2016-01-01,West Brighton,10.4,1,Staten Island
2016-01-01,West Chelsea/Hudson Yards,6.77673076923,104,Manhattan
2016-01-01,West Concourse,2.39503472222,288,Bronx
2016-01-01,West Farms/Bronx River,3.83417475728,103,Bronx
2016-01-01,West Village,5.71659574468,141,Manhattan
2016-01-01,Westchester Village/Unionport,4.73396825397,63,Bronx
2016-01-01,Whitestone,5.58112676056,71,Queens
2016-01-01,Williamsbridge/Olinville,5.50465116279,86,Bronx
2016-01-01,Williamsburg (North Side),2.49125932063,1207,Brooklyn
2016-01-01,Williamsburg (South Side),2.15502527806,989,Brooklyn
2016-01-01,Windsor Terrace,3.71803108808,193,Brooklyn
2016-01-01,Woodhaven,5.1254375,160,Queens
2016-01-01,Woodlawn/Wakefield,7.29955555556,45,Bronx
2016-01-01,Woodside,2.0142569511,1043,Queens
2016-01-01,World Trade Center,5.31522727273,44,Manhattan
2016-01-01,Yorkville East,4.9343718593,199,Manhattan
2016-01-01,Yorkville West,4.16273148148,432,Manhattan
2016-01-02,Allerton/Pelham Gardens,5.63368421053,19,Bronx
2016-01-02,Alphabet City,5.18601941748,103,Manhattan
2016-01-02,Arrochar/Fort Wadsworth,2.4,1,Staten Island
2016-01-02,Astoria,1.88254191818,1491,Queens
2016-01-02,Astoria Park,1.93,9,Queens
2016-01-02,Auburndale,5.41058823529,17,Queens
2016-01-02,Baisley Park,4.51672727273,55,Queens
2016-01-02,Bath Beach,6.561,10,Brooklyn
2016-01-02,Battery Park,5.4275,4,Manhattan
2016-01-02,Battery Park City,6.10023809524,42,Manhattan
2016-01-02,Bay Ridge,5.90168224299,107,Brooklyn
2016-01-02,Bay Terrace/Fort Totten,8.396,10,Queens
2016-01-02,Bayside,5.2664,25,Queens
2016-01-02,Bedford,2.09756976744,860,Brooklyn
2016-01-02,Bedford Park,3.10355769231,104,Bronx
2016-01-02,Bellerose,9.27714285714,7,Queens
2016-01-02,Belmont,2.57033333333,60,Bronx
2016-01-02,Bensonhurst East,7.13136363636,22,Brooklyn
2016-01-02,Bensonhurst West,4.63133333333,30,Brooklyn
2016-01-02,Bloomfield/Emerson Hill,12.805,2,Staten Island
2016-01-02,Bloomingdale,1.87027777778,180,Manhattan
2016-01-02,Boerum Hill,1.79784615385,520,Brooklyn
2016-01-02,Borough Park,5.22911764706,34,Brooklyn
2016-01-02,Breezy Point/Fort Tilden/Riis Beach,13.475,2,Queens
2016-01-02,Briarwood/Jamaica Hills,2.88586206897,145,Queens
2016-01-02,Brighton Beach,5.955,20,Brooklyn
2016-01-02,Broad Channel,1.81,1,Queens
2016-01-02,Bronx Park,4.11,19,Bronx
2016-01-02,Bronxdale,4.135,20,Bronx
2016-01-02,Brooklyn Heights,2.15668650794,504,Brooklyn
2016-01-02,Brooklyn Navy Yard,2.16818181818,33,Brooklyn
2016-01-02,Brownsville,4.16151515152,132,Brooklyn
2016-01-02,Bushwick North,3.12933544304,316,Brooklyn
2016-01-02,Bushwick South,2.7831542461,577,Brooklyn
2016-01-02,Cambria Heights,7.19230769231,13,Queens
2016-01-02,Canarsie,5.18375,80,Brooklyn
2016-01-02,Carroll Gardens,1.90642622951,305,Brooklyn
2016-01-02,Central Harlem,1.28613302398,1293,Manhattan
2016-01-02,Central Harlem North,1.50524790236,1311,Manhattan
2016-01-02,Central Park,2.8110625,160,Manhattan
2016-01-02,Charleston/Tottenville,24.18,1,Staten Island
2016-01-02,Chinatown,4.48758064516,62,Manhattan
2016-01-02,City Island,4.93,2,Bronx
2016-01-02,Claremont/Bathgate,2.98419753086,81,Bronx
2016-01-02,Clinton East,5.98957654723,307,Manhattan
2016-01-02,Clinton Hill,1.76890932983,761,Brooklyn
2016-01-02,Clinton West,6.49367924528,106,Manhattan
2016-01-02,Co-Op City,4.55853658537,41,Bronx
2016-01-02,Cobble Hill,1.77130890052,191,Brooklyn
2016-01-02,College Point,4.06517241379,58,Queens
2016-01-02,Columbia Street,2.19184782609,92,Brooklyn
2016-01-02,Coney Island,7.88735294118,34,Brooklyn
2016-01-02,Corona,1.94395522388,402,Queens
2016-01-02,Country Club,3.7075,4,Bronx
2016-01-02,Crotona Park,3.555,8,Bronx
2016-01-02,Crotona Park East,3.46725490196,51,Bronx
2016-01-02,Crown Heights North,2.28216878403,1102,Brooklyn
2016-01-02,Crown Heights South,2.32523076923,195,Brooklyn
2016-01-02,Cypress Hills,4.85759259259,54,Brooklyn
2016-01-02,DUMBO/Vinegar Hill,2.29068825911,247,Brooklyn
2016-01-02,Douglaston,12.07875,8,Queens
2016-01-02,Downtown Brooklyn/MetroTech,2.10063535912,362,Brooklyn
2016-01-02,Dyker Heights,6.65806451613,31,Brooklyn
2016-01-02,East Chelsea,6.63319277108,166,Manhattan
2016-01-02,East Concourse/Concourse Village,2.46066298343,181,Bronx
2016-01-02,East Elmhurst,2.56950248756,201,Queens
2016-01-02,East Flatbush/Farragut,3.39651376147,109,Brooklyn
2016-01-02,East Flatbush/Remsen Village,3.54803738318,107,Brooklyn
2016-01-02,East Flushing,3.16394736842,38,Queens
2016-01-02,East Harlem North,1.49357675112,1342,Manhattan
2016-01-02,East Harlem South,1.97151851852,810,Manhattan
2016-01-02,East New York,4.77662650602,166,Brooklyn
2016-01-02,East New York/Pennsylvania Avenue,4.32442622951,61,Brooklyn
2016-01-02,East Tremont,3.13632352941,68,Bronx
2016-01-02,East Village,5.12105651106,407,Manhattan
2016-01-02,East Williamsburg,2.0893220339,531,Brooklyn
2016-01-02,Eastchester,7.03631578947,19,Bronx
2016-01-02,Elmhurst,1.6962296748,984,Queens
2016-01-02,Elmhurst/Maspeth,1.65411167513,394,Queens
2016-01-02,Erasmus,3.3691,100,Brooklyn
2016-01-02,Far Rockaway,12.795,6,Queens
2016-01-02,Financial District North,4.92163265306,49,Manhattan
2016-01-02,Financial District South,5.40325,40,Manhattan
2016-01-02,Flatbush/Ditmas Park,3.78573943662,284,Brooklyn
2016-01-02,Flatiron,6.31129032258,93,Manhattan
2016-01-02,Flatlands,3.86827586207,58,Brooklyn
2016-01-02,Flushing,4.08115606936,173,Queens
2016-01-02,Flushing Meadows-Corona Park,2.48269230769,26,Queens
2016-01-02,Fordham South,2.3875,52,Bronx
2016-01-02,Forest Hills,2.02350626118,559,Queens
2016-01-02,Forest Park/Highland Park,2.57555555556,9,Queens
2016-01-02,Fort Greene,1.7072922252,746,Brooklyn
2016-01-02,Fresh Meadows,5.16821428571,28,Queens
2016-01-02,Garment District,6.25574468085,94,Manhattan
2016-01-02,Glen Oaks,13.92,3,Queens
2016-01-02,Glendale,3.2925974026,77,Queens
2016-01-02,Gowanus,2.0979253112,241,Brooklyn
2016-01-02,Gramercy,5.23748344371,151,Manhattan
2016-01-02,Gravesend,6.85888888889,9,Brooklyn
2016-01-02,Green-Wood Cemetery,3.5,3,Brooklyn
2016-01-02,Greenpoint,1.86356807512,852,Brooklyn
2016-01-02,Greenwich Village North,5.09324324324,74,Manhattan
2016-01-02,Greenwich Village South,5.29076190476,105,Manhattan
2016-01-02,Grymes Hill/Clifton,24.31,1,Staten Island
2016-01-02,Hamilton Heights,1.77430091185,658,Manhattan
2016-01-02,Hammels/Arverne,4.9825,8,Queens
2016-01-02,Heartland Village/Todt Hill,4.014,5,Staten Island
2016-01-02,Highbridge,2.02915584416,154,Bronx
2016-01-02,Highbridge Park,2.7565,20,Manhattan
2016-01-02,Hillcrest/Pomonok,3.62168539326,89,Queens
2016-01-02,Hollis,9.85692307692,13,Queens
2016-01-02,Homecrest,4.90538461538,13,Brooklyn
2016-01-02,Howard Beach,5.45535714286,28,Queens
2016-01-02,Hudson Sq,5.01357142857,28,Manhattan
2016-01-02,Hunts Point,3.22962264151,53,Bronx
2016-01-02,Inwood,2.72100628931,159,Manhattan
2016-01-02,Inwood Hill Park,2.25142857143,7,Manhattan
2016-01-02,JFK Airport,13.5946194226,381,Queens
2016-01-02,Jackson Heights,1.76370264475,1399,Queens
2016-01-02,Jamaica,3.77335664336,143,Queens
2016-01-02,Jamaica Bay,2.325,2,Queens
2016-01-02,Jamaica Estates,5.69829268293,41,Queens
2016-01-02,Kensington,4.33368421053,76,Brooklyn
2016-01-02,Kew Gardens,2.41595588235,136,Queens
2016-01-02,Kew Gardens Hills,2.93485148515,101,Queens
2016-01-02,Kingsbridge Heights,3.48517647059,85,Bronx
2016-01-02,Kips Bay,5.54835616438,146,Manhattan
2016-01-02,LaGuardia Airport,6.62691709845,386,Queens
2016-01-02,Laurelton,6.575,6,Queens
2016-01-02,Lenox Hill East,4.75218543046,151,Manhattan
2016-01-02,Lenox Hill West,3.94772563177,277,Manhattan
2016-01-02,Lincoln Square East,4.20834482759,290,Manhattan
2016-01-02,Lincoln Square West,4.57744186047,86,Manhattan
2016-01-02,Little Italy/NoLiTa,4.27134831461,178,Manhattan
2016-01-02,Long Island City/Hunters Point,2.76854591837,392,Queens
2016-01-02,Long Island City/Queens Plaza,2.24858823529,170,Queens
2016-01-02,Longwood,3.19338028169,71,Bronx
2016-01-02,Lower East Side,4.31558823529,306,Manhattan
2016-01-02,Madison,4.55,12,Brooklyn
2016-01-02,Manhattan Beach,3.29470588235,17,Brooklyn
2016-01-02,Manhattan Valley,2.43498392283,311,Manhattan
2016-01-02,Manhattanville,1.56288288288,333,Manhattan
2016-01-02,Marble Hill,2.79230769231,13,Manhattan
2016-01-02,Marine Park/Floyd Bennett Field,4.97,4,Brooklyn
2016-01-02,Marine Park/Mill Basin,6.76,24,Brooklyn
2016-01-02,Mariners Harbor,15.24,2,Staten Island
2016-01-02,Maspeth,2.4428708134,209,Queens
2016-01-02,Meatpacking/West Village West,5.88715909091,88,Manhattan
2016-01-02,Melrose South,2.18860962567,187,Bronx
2016-01-02,Middle Village,2.99186206897,145,Queens
2016-01-02,Midtown Center,5.22209090909,220,Manhattan
2016-01-02,Midtown East,4.85867647059,204,Manhattan
2016-01-02,Midtown North,4.98746376812,138,Manhattan
2016-01-02,Midtown South,5.51072992701,137,Manhattan
2016-01-02,Midwood,4.78777777778,27,Brooklyn
2016-01-02,Morningside Heights,1.66016563147,483,Manhattan
2016-01-02,Morrisania/Melrose,2.68974358974,117,Bronx
2016-01-02,Mott Haven/Port Morris,2.29203571429,280,Bronx
2016-01-02,Mount Hope,2.78883928571,112,Bronx
2016-01-02,Murray Hill,5.6068,175,Manhattan
2016-01-02,Murray Hill-Queens,3.13818181818,55,Queens
2016-01-02,Newark Airport,21.9789655172,29,EWR
2016-01-02,North Corona,2.00430913349,427,Queens
2016-01-02,Norwood,3.94734693878,49,Bronx
2016-01-02,Oakland Gardens,8.295,10,Queens
2016-01-02,Ocean Hill,3.03185430464,151,Brooklyn
2016-01-02,Ocean Parkway South,4.07666666667,6,Brooklyn
2016-01-02,Old Astoria,1.95788118812,505,Queens
2016-01-02,Ozone Park,3.38176470588,17,Queens
2016-01-02,Park Slope,2.02386503067,1141,Brooklyn
2016-01-02,Parkchester,2.90514285714,35,Bronx
2016-01-02,Pelham Bay,3.42,13,Bronx
2016-01-02,Pelham Bay Park,4.7475,4,Bronx
2016-01-02,Pelham Parkway,3.99795454545,44,Bronx
2016-01-02,Penn Station/Madison Sq West,6.15125874126,143,Manhattan
2016-01-02,Prospect Heights,1.85475578406,389,Brooklyn
2016-01-02,Prospect Park,2.19796992481,133,Brooklyn
2016-01-02,Prospect-Lefferts Gardens,2.67427374302,358,Brooklyn
2016-01-02,Queens Village,5.56129032258,31,Queens
2016-01-02,Queensboro Hill,3.115,52,Queens
2016-01-02,Queensbridge/Ravenswood,1.72704819277,166,Queens
2016-01-02,Randalls Island,3.4675,8,Manhattan
2016-01-02,Red Hook,2.34197916667,192,Brooklyn
2016-01-02,Rego Park,2.36893203883,206,Queens
2016-01-02,Richmond Hill,3.43577922078,154,Queens
2016-01-02,Ridgewood,4.11462311558,199,Queens
2016-01-02,Riverdale/North Riverdale/Fieldston,4.99666666667,24,Bronx
2016-01-02,Rockaway Park,10.7775,4,Queens
2016-01-02,Roosevelt Island,2.85658536585,41,Manhattan
2016-01-02,Rosedale,7.95125,8,Queens
2016-01-02,Saint Albans,4.4496,50,Queens
2016-01-02,Saint George/New Brighton,11.075,4,Staten Island
2016-01-02,Saint Michaels Cemetery/Woodside,3.045,4,Queens
2016-01-02,Schuylerville/Edgewater Park,4.25725,40,Bronx
2016-01-02,Seaport,4.75333333333,15,Manhattan
2016-01-02,Sheepshead Bay,2.98591836735,49,Brooklyn
2016-01-02,SoHo,5.222,85,Manhattan
2016-01-02,Soundview/Bruckner,3.68484848485,66,Bronx
2016-01-02,Soundview/Castle Hill,4.17989130435,92,Bronx
2016-01-02,South Beach/Dongan Hills,12.9766666667,3,Staten Island
2016-01-02,South Jamaica,2.82697674419,86,Queens
2016-01-02,South Ozone Park,4.9426,150,Queens
2016-01-02,South Williamsburg,1.90270588235,85,Brooklyn
2016-01-02,Springfield Gardens North,5.47176470588,17,Queens
2016-01-02,Springfield Gardens South,7.57142857143,14,Queens
2016-01-02,Spuyten Duyvil/Kingsbridge,2.77789473684,57,Bronx
2016-01-02,Stapleton,10.575,2,Staten Island
2016-01-02,Starrett City,4.878,10,Brooklyn
2016-01-02,Steinway,2.1539657444,759,Queens
2016-01-02,Stuy Town/Peter Cooper Village,5.55666666667,33,Manhattan
2016-01-02,Stuyvesant Heights,2.47084919473,683,Brooklyn
2016-01-02,Sunnyside,2.19692537313,670,Queens
2016-01-02,Sunset Park East,4.28079545455,88,Brooklyn
2016-01-02,Sunset Park West,3.27918604651,258,Brooklyn
2016-01-02,Sutton Place/Turtle Bay North,4.90459459459,148,Manhattan
2016-01-02,Times Sq/Theatre District,6.29414507772,193,Manhattan
2016-01-02,TriBeCa/Civic Center,5.06152777778,144,Manhattan
2016-01-02,Two Bridges/Seward Park,4.47223140496,121,Manhattan
2016-01-02,UN/Turtle Bay South,5.66808823529,68,Manhattan
2016-01-02,Union Sq,5.5885,140,Manhattan
2016-01-02,University Heights/Morris Heights,2.82377952756,127,Bronx
