dropoff_datetime,zone,trip_distance,count,borough
2014-06-01,Charleston/Tottenville,27.71,2,Staten Island
2014-06-01,Chinatown,2.97347890452,1351,Manhattan
2014-06-01,City Island,18.458,5,Bronx
2014-06-01,Claremont/Bathgate,8.32351351351,37,Bronx
2014-06-01,Clinton East,2.5352504251,12938,Manhattan
2014-06-01,Clinton Hill,4.60140570633,1437,Brooklyn
2014-06-01,Clinton West,2.48301398337,5292,Manhattan
2014-06-01,Co-Op City,15.0061111111,36,Bronx
2014-06-01,Cobble Hill,5.13428270042,474,Brooklyn
2014-06-01,College Point,10.0775,64,Queens
2014-06-01,Columbia Street,5.47962566845,187,Brooklyn
2014-06-01,Coney Island,16.6075,48,Brooklyn
2014-06-01,Corona,7.47898477157,197,Queens
2014-06-01,Country Club,13.56,14,Bronx
2014-06-01,Crotona Park,10.235,2,Bronx
2014-06-01,Crotona Park East,9.26382352941,34,Bronx
2014-06-01,Crown Heights North,5.33820685024,1489,Brooklyn
2014-06-01,Crown Heights South,5.96694516971,383,Brooklyn
2014-06-01,Cypress Hills,7.88,64,Brooklyn
2014-06-01,DUMBO/Vinegar Hill,4.27107923497,732,Brooklyn
2014-06-01,Douglaston,12.7435897436,39,Queens
2014-06-01,Downtown Brooklyn/MetroTech,4.89005592841,894,Brooklyn
2014-06-01,Dyker Heights,10.5118888889,90,Brooklyn
2014-06-01,East Chelsea,2.26676114927,10337,Manhattan
2014-06-01,East Concourse/Concourse Village,6.50142857143,161,Bronx
2014-06-01,East Elmhurst,7.49018348624,218,Queens
2014-06-01,East Flatbush/Farragut,7.57239583333,96,Brooklyn
2014-06-01,East Flatbush/Remsen Village,8.28965116279,86,Brooklyn
2014-06-01,East Flushing,9.89111111111,36,Queens
2014-06-01,East Harlem North,3.41658261447,3014,Manhattan
2014-06-01,East Harlem South,3.11764089427,4294,Manhattan
2014-06-01,East New York,9.16413461538,104,Brooklyn
2014-06-01,East New York/Pennsylvania Avenue,9.4125,36,Brooklyn
2014-06-01,East Tremont,9.29137931034,29,Bronx
2014-06-01,East Village,2.41425725836,13605,Manhattan
2014-06-01,East Williamsburg,4.22851750547,1828,Brooklyn
2014-06-01,Eastchester,14.4940909091,22,Bronx
2014-06-01,Elmhurst,5.69285470085,585,Queens
2014-06-01,Elmhurst/Maspeth,5.37726495726,351,Queens
2014-06-01,Eltingville/Annadale/Prince's Bay,21.5,1,Staten Island
2014-06-01,Erasmus,7.12989010989,91,Brooklyn
2014-06-01,Far Rockaway,9.335,12,Queens
2014-06-01,Financial District North,4.16293303193,3539,Manhattan
2014-06-01,Financial District South,4.61304058147,1651,Manhattan
2014-06-01,Flatbush/Ditmas Park,8.27745508982,668,Brooklyn
2014-06-01,Flatiron,2.17545764287,6457,Manhattan
2014-06-01,Flatlands,9.91352941176,85,Brooklyn
2014-06-01,Flushing,8.983640553,217,Queens
2014-06-01,Flushing Meadows-Corona Park,7.58505882353,85,Queens
2014-06-01,Fordham South,9.08139534884,43,Bronx
2014-06-01,Forest Hills,8.29256559767,686,Queens
2014-06-01,Forest Park/Highland Park,7.33,8,Queens
2014-06-01,Fort Greene,4.28896302976,1109,Brooklyn
2014-06-01,Fresh Meadows,10.9339473684,38,Queens
2014-06-01,Garment District,2.24702303263,5210,Manhattan
2014-06-01,Glen Oaks,14.3959090909,22,Queens
2014-06-01,Glendale,8.40802631579,76,Queens
2014-06-01,Gowanus,5.14784466019,515,Brooklyn
2014-06-01,Gramercy,2.22806636624,9764,Manhattan
2014-06-01,Gravesend,13.9764705882,17,Brooklyn
2014-06-01,Great Kills,21.6583333333,6,Staten Island
2014-06-01,Green-Wood Cemetery,4.83307692308,13,Brooklyn
2014-06-01,Greenpoint,4.37925366084,2117,Brooklyn
2014-06-01,Greenwich Village North,2.30691262787,5963,Manhattan
2014-06-01,Greenwich Village South,2.22737037037,5670,Manhattan
2014-06-01,Grymes Hill/Clifton,20.04375,8,Staten Island
2014-06-01,Hamilton Heights,4.9091274458,1891,Manhattan
2014-06-01,Hammels/Arverne,15.4329411765,17,Queens
2014-06-01,Heartland Village/Todt Hill,18.53,3,Staten Island
2014-06-01,Highbridge,5.92024,125,Bronx
2014-06-01,Highbridge Park,7.40863636364,44,Manhattan
2014-06-01,Hillcrest/Pomonok,9.9555,80,Queens
2014-06-01,Hollis,9.98214285714,14,Queens
2014-06-01,Homecrest,12.4043421053,76,Brooklyn
2014-06-01,Howard Beach,9.1,43,Queens
2014-06-01,Hudson Sq,2.78352453792,1569,Manhattan
2014-06-01,Hunts Point,8.90342105263,38,Bronx
2014-06-01,Inwood,8.80410313901,446,Manhattan
2014-06-01,Inwood Hill Park,7.68442307692,52,Manhattan
2014-06-01,JFK Airport,16.3079400675,5039,Queens
2014-06-01,Jackson Heights,5.65902845927,1019,Queens
2014-06-01,Jamaica,9.023,110,Queens
2014-06-01,Jamaica Estates,10.7871428571,63,Queens
2014-06-01,Kensington,8.5697979798,198,Brooklyn
2014-06-01,Kew Gardens,9.14923076923,117,Queens
2014-06-01,Kew Gardens Hills,8.51118811881,101,Queens
2014-06-01,Kingsbridge Heights,9.68046153846,65,Bronx
2014-06-01,Kips Bay,2.20721360592,5674,Manhattan
2014-06-01,LaGuardia Airport,10.0218043413,6634,Queens
2014-06-01,Laurelton,8.13071428571,28,Queens
2014-06-01,Lenox Hill East,2.88867400224,5362,Manhattan
2014-06-01,Lenox Hill West,2.52102139406,8694,Manhattan
2014-06-01,Lincoln Square East,2.40728916271,9901,Manhattan
2014-06-01,Lincoln Square West,2.50045322245,4810,Manhattan
2014-06-01,Little Italy/NoLiTa,2.51718823994,5068,Manhattan
2014-06-01,Long Island City/Hunters Point,4.11542583732,2090,Queens
2014-06-01,Long Island City/Queens Plaza,4.1450295858,676,Queens
2014-06-01,Longwood,7.89040816327,49,Bronx
2014-06-01,Lower East Side,2.51660446518,6002,Manhattan
2014-06-01,Madison,12.9560294118,68,Brooklyn
2014-06-01,Manhattan Beach,16.8057142857,35,Brooklyn
2014-06-01,Manhattan Valley,2.9121748072,3890,Manhattan
2014-06-01,Manhattanville,3.97434697856,1026,Manhattan
2014-06-01,Marble Hill,7.4755,40,Manhattan
2014-06-01,Marine Park/Floyd Bennett Field,20.095,6,Brooklyn
2014-06-01,Marine Park/Mill Basin,14.3895774648,71,Brooklyn
2014-06-01,Mariners Harbor,22.6266666667,6,Staten Island
2014-06-01,Maspeth,6.07019305019,259,Queens
2014-06-01,Meatpacking/West Village West,2.32749084859,6010,Manhattan
2014-06-01,Melrose South,6.39928571429,112,Bronx
2014-06-01,Middle Village,7.56581818182,165,Queens
2014-06-01,Midtown Center,2.64574239277,8183,Manhattan
2014-06-01,Midtown East,2.75264563107,9476,Manhattan
2014-06-01,Midtown North,2.63854493581,7711,Manhattan
2014-06-01,Midtown South,2.39380049261,8120,Manhattan
2014-06-01,Midwood,11.1733695652,92,Brooklyn
2014-06-01,Morningside Heights,3.43516804245,3392,Manhattan
2014-06-01,Morrisania/Melrose,8.19649122807,57,Bronx
2014-06-01,Mott Haven/Port Morris,5.44006535948,306,Bronx
2014-06-01,Mount Hope,8.3537962963,108,Bronx
2014-06-01,Murray Hill,2.36514487754,11596,Manhattan
2014-06-01,Murray Hill-Queens,10.735483871,62,Queens
2014-06-01,New Dorp/Midland Beach,20.27625,8,Staten Island
2014-06-01,Newark Airport,17.0628182702,1029,EWR
2014-06-01,North Corona,5.67939393939,231,Queens
2014-06-01,Norwood,13.682,70,Bronx
2014-06-01,Oakland Gardens,12.6684090909,44,Queens
2014-06-01,Oakwood,20.8466666667,6,Staten Island
2014-06-01,Ocean Hill,6.05319587629,97,Brooklyn
2014-06-01,Ocean Parkway South,10.8573809524,42,Brooklyn
2014-06-01,Old Astoria,4.94489337823,891,Queens
2014-06-01,Ozone Park,9.44787234043,47,Queens
2014-06-01,Park Slope,5.60022481266,2402,Brooklyn
2014-06-01,Parkchester,10.7078571429,70,Bronx
2014-06-01,Pelham Bay,13.5836,25,Bronx
2014-06-01,Pelham Bay Park,10.147,10,Bronx
2014-06-01,Pelham Parkway,11.6531081081,74,Bronx
2014-06-01,Penn Station/Madison Sq West,2.14636356024,11943,Manhattan
2014-06-01,Port Richmond,18.33,2,Staten Island
2014-06-01,Prospect Heights,5.32848116646,823,Brooklyn
2014-06-01,Prospect Park,4.88482051282,195,Brooklyn
2014-06-01,Prospect-Lefferts Gardens,6.39526703499,543,Brooklyn
2014-06-01,Queens Village,10.3823529412,34,Queens
2014-06-01,Queensboro Hill,9.49,39,Queens
2014-06-01,Queensbridge/Ravenswood,3.20487684729,203,Queens
2014-06-01,Randalls Island,4.88044198895,181,Manhattan
2014-06-01,Red Hook,4.8997972973,296,Brooklyn
2014-06-01,Rego Park,7.65794258373,209,Queens
2014-06-01,Richmond Hill,9.17275229358,109,Queens
2014-06-01,Ridgewood,6.14232240437,366,Queens
2014-06-01,Riverdale/North Riverdale/Fieldston,11.3461212121,165,Bronx
2014-06-01,Rockaway Park,17.703125,16,Queens
2014-06-01,Roosevelt Island,5.86306772908,251,Manhattan
2014-06-01,Rosedale,9.83457142857,35,Queens
2014-06-01,Saint Albans,10.408974359,39,Queens
2014-06-01,Saint George/New Brighton,26.805,4,Staten Island
2014-06-01,Saint Michaels Cemetery/Woodside,4.52923076923,13,Queens
2014-06-01,Schuylerville/Edgewater Park,11.4960655738,61,Bronx
2014-06-01,Seaport,3.85503846154,1040,Manhattan
2014-06-01,Sheepshead Bay,15.1541176471,68,Brooklyn
2014-06-01,SoHo,2.47565071151,3865,Manhattan
2014-06-01,Soundview/Bruckner,9.96680851064,47,Bronx
2014-06-01,Soundview/Castle Hill,10.726119403,67,Bronx
2014-06-01,South Beach/Dongan Hills,16.1666666667,9,Staten Island
2014-06-01,South Jamaica,8.95,34,Queens
2014-06-01,South Ozone Park,10.3388202247,178,Queens
2014-06-01,South Williamsburg,4.1049537037,216,Brooklyn
2014-06-01,Springfield Gardens North,6.65816326531,49,Queens
2014-06-01,Springfield Gardens South,7.27746835443,79,Queens
2014-06-01,Spuyten Duyvil/Kingsbridge,10.31,254,Bronx
2014-06-01,Stapleton,18.67125,8,Staten Island
2014-06-01,Starrett City,13.335,18,Brooklyn
2014-06-01,Steinway,5.4376984705,1373,Queens
2014-06-01,Stuy Town/Peter Cooper Village,2.60013972986,2147,Manhattan
2014-06-01,Stuyvesant Heights,4.8888337469,806,Brooklyn
2014-06-01,Sunnyside,4.21737324964,2071,Queens
2014-06-01,Sunset Park East,8.58428571429,154,Brooklyn
2014-06-01,Sunset Park West,7.00825335893,521,Brooklyn
2014-06-01,Sutton Place/Turtle Bay North,2.48866347687,6270,Manhattan
2014-06-01,Times Sq/Theatre District,3.17076538528,11602,Manhattan
2014-06-01,TriBeCa/Civic Center,3.15778779585,6211,Manhattan
2014-06-01,Two Bridges/Seward Park,3.12136677405,2173,Manhattan
2014-06-01,UN/Turtle Bay South,2.68482149639,5266,Manhattan
2014-06-01,Union Sq,2.13847200253,9483,Manhattan
2014-06-01,University Heights/Morris Heights,8.40781818182,110,Bronx
2014-06-01,Upper East Side North,2.35449078384,10742,Manhattan
2014-06-01,Upper East Side South,2.11923000398,10052,Manhattan
2014-06-01,Upper West Side North,2.6387454477,7963,Manhattan
2014-06-01,Upper West Side South,2.52988854917,10139,Manhattan
2014-06-01,Van Cortlandt Park,11.6147619048,42,Bronx
2014-06-01,Van Cortlandt Village,11.048989899,99,Bronx
2014-06-01,Van Nest/Morris Park,11.075,34,Bronx
2014-06-01,Washington Heights North,7.39087149188,1354,Manhattan
2014-06-01,Washington Heights South,6.22058586762,2236,Manhattan
2014-06-01,West Brighton,15.11,3,Staten Island
2014-06-01,West Chelsea/Hudson Yards,2.28700289702,7594,Manhattan
2014-06-01,West Concourse,6.23481355932,295,Bronx
2014-06-01,West Farms/Bronx River,10.4313207547,53,Bronx
2014-06-01,West Village,2.16795669982,8545,Manhattan
2014-06-01,Westchester Village/Unionport,11.8751282051,39,Bronx
2014-06-01,Westerleigh,20.845,6,Staten Island
2014-06-01,Whitestone,10.1574576271,59,Queens
2014-06-01,Willets Point,6.125,2,Queens
2014-06-01,Williamsbridge/Olinville,13.93325,40,Bronx
2014-06-01,Williamsburg (North Side),4.34338296399,2888,Brooklyn
2014-06-01,Williamsburg (South Side),3.6391363814,2559,Brooklyn
2014-06-01,Windsor Terrace,7.49925333333,375,Brooklyn
2014-06-01,Woodhaven,9.68436781609,87,Queens
2014-06-01,Woodlawn/Wakefield,14.3152941176,85,Bronx
2014-06-01,Woodside,4.48766393443,976,Queens
2014-06-01,World Trade Center,4.38976803037,2371,Manhattan
2014-06-01,Yorkville East,3.10545564273,4971,Manhattan
2014-06-01,Yorkville West,2.93141340575,8101,Manhattan
2014-06-02,Allerton/Pelham Gardens,14.1437037037,27,Bronx
2014-06-02,Alphabet City,2.71598136284,1717,Manhattan
2014-06-02,Arrochar/Fort Wadsworth,17.925,4,Staten Island
2014-06-02,Astoria,4.57897917725,1969,Queens
2014-06-02,Astoria Park,3.07625,8,Queens
2014-06-02,Auburndale,11.4111111111,36,Queens
2014-06-02,Baisley Park,7.3462962963,108,Queens
2014-06-02,Bath Beach,14.2064,25,Brooklyn
2014-06-02,Battery Park,4.12486352357,403,Manhattan
2014-06-02,Battery Park City,4.26836856618,4352,Manhattan
2014-06-02,Bay Ridge,12.2138263666,311,Brooklyn
2014-06-02,Bay Terrace/Fort Totten,12.0646153846,39,Queens
2014-06-02,Bayside,12.3781818182,44,Queens
2014-06-02,Bedford,5.51939849624,798,Brooklyn
2014-06-02,Bedford Park,12.5513333333,60,Bronx
2014-06-02,Bellerose,11.4761538462,26,Queens
2014-06-02,Belmont,12.6248,25,Bronx
2014-06-02,Bensonhurst East,12.9773469388,49,Brooklyn
2014-06-02,Bensonhurst West,13.8353012048,83,Brooklyn
2014-06-02,Bloomfield/Emerson Hill,21.4733333333,9,Staten Island
2014-06-02,Bloomingdale,3.12207749382,1213,Manhattan
2014-06-02,Boerum Hill,5.54430294906,746,Brooklyn
2014-06-02,Borough Park,12.8376724138,116,Brooklyn
2014-06-02,Breezy Point/Fort Tilden/Riis Beach,15.62,2,Queens
2014-06-02,Briarwood/Jamaica Hills,7.978375,80,Queens
2014-06-02,Brighton Beach,15.2127777778,36,Brooklyn
2014-06-02,Broad Channel,12.0,1,Queens
2014-06-02,Bronx Park,12.2045454545,11,Bronx
2014-06-02,Bronxdale,13.7827272727,22,Bronx
2014-06-02,Brooklyn Heights,5.30280985373,1299,Brooklyn
2014-06-02,Brooklyn Navy Yard,4.5285,60,Brooklyn
2014-06-02,Brownsville,8.21604651163,43,Brooklyn
2014-06-02,Bushwick North,6.21305623472,409,Brooklyn
2014-06-02,Bushwick South,5.65895945946,740,Brooklyn
2014-06-02,Cambria Heights,12.0330769231,13,Queens
2014-06-02,Canarsie,10.556969697,66,Brooklyn
2014-06-02,Carroll Gardens,5.91781181619,457,Brooklyn
2014-06-02,Central Harlem,3.64767109798,2031,Manhattan
2014-06-02,Central Harlem North,4.74131777625,1457,Manhattan
2014-06-02,Central Park,2.17670506912,5642,Manhattan
2014-06-02,Charleston/Tottenville,29.435,2,Staten Island
2014-06-02,Chinatown,3.12383111111,1125,Manhattan
2014-06-02,City Island,19.0333333333,3,Bronx
2014-06-02,Claremont/Bathgate,8.66607142857,28,Bronx
2014-06-02,Clinton East,2.4882159048,10588,Manhattan
2014-06-02,Clinton Hill,5.78613825983,839,Brooklyn
2014-06-02,Clinton West,2.22885399578,4267,Manhattan
2014-06-02,Co-Op City,16.9348484848,33,Bronx
2014-06-02,Cobble Hill,5.60720930233,344,Brooklyn
2014-06-02,College Point,7.985,46,Queens
2014-06-02,Columbia Street,6.76275362319,138,Brooklyn
2014-06-02,Coney Island,15.8482608696,23,Brooklyn
2014-06-02,Corona,6.72722222222,126,Queens
2014-06-02,Country Club,13.412,10,Bronx
2014-06-02,Crotona Park,12.77,2,Bronx
2014-06-02,Crotona Park East,11.4373333333,15,Bronx
2014-06-02,Crown Heights North,6.49620218579,732,Brooklyn
2014-06-02,Crown Heights South,7.36296482412,199,Brooklyn
2014-06-02,Cypress Hills,7.92088888889,45,Brooklyn
2014-06-02,DUMBO/Vinegar Hill,4.86264755481,593,Brooklyn
2014-06-02,Douglaston,14.4385714286,21,Queens
2014-06-02,Downtown Brooklyn/MetroTech,6.24729518856,769,Brooklyn
2014-06-02,Dyker Heights,12.1030769231,65,Brooklyn
2014-06-02,East Chelsea,2.22518082335,9595,Manhattan
2014-06-02,East Concourse/Concourse Village,6.40835051546,97,Bronx
2014-06-02,East Elmhurst,7.84010471204,191,Queens
2014-06-02,East Flatbush/Farragut,9.22184615385,65,Brooklyn
2014-06-02,East Flatbush/Remsen Village,9.3801754386,57,Brooklyn
2014-06-02,East Flushing,9.11428571429,21,Queens
2014-06-02,East Harlem North,3.06918441141,2489,Manhattan
2014-06-02,East Harlem South,2.58434122787,4349,Manhattan
2014-06-02,East New York,9.18847222222,72,Brooklyn
2014-06-02,East New York/Pennsylvania Avenue,8.99625,24,Brooklyn
2014-06-02,East Tremont,8.4884,25,Bronx
2014-06-02,East Village,2.38042182161,8487,Manhattan
2014-06-02,East Williamsburg,5.17339907193,862,Brooklyn
2014-06-02,Eastchester,14.2452,25,Bronx
2014-06-02,Elmhurst,5.91168,375,Queens
2014-06-02,Elmhurst/Maspeth,5.57739130435,207,Queens
2014-06-02,Eltingville/Annadale/Prince's Bay,23.905,2,Staten Island
2014-06-02,Erasmus,8.40090909091,66,Brooklyn
2014-06-02,Far Rockaway,12.5553333333,15,Queens
2014-06-02,Financial District North,4.66858792954,3463,Manhattan
2014-06-02,Financial District South,5.26365775401,1870,Manhattan
2014-06-02,Flatbush/Ditmas Park,9.39992125984,381,Brooklyn
2014-06-02,Flatiron,2.06596300138,5784,Manhattan
2014-06-02,Flatlands,10.8019230769,78,Brooklyn
2014-06-02,Flushing,8.04460732984,191,Queens
2014-06-02,Flushing Meadows-Corona Park,7.51148148148,54,Queens
2014-06-02,Fordham South,9.67272727273,22,Bronx
2014-06-02,Forest Hills,8.31914611006,527,Queens
2014-06-02,Forest Park/Highland Park,9.79,8,Queens
2014-06-02,Fort Greene,5.10914518318,737,Brooklyn
2014-06-02,Fresh Meadows,8.92596153846,52,Queens
2014-06-02,Garment District,2.1049872449,7056,Manhattan
2014-06-02,Glen Oaks,12.5881481481,27,Queens
2014-06-02,Glendale,8.80112903226,62,Queens
2014-06-02,Gowanus,5.78108614232,267,Brooklyn
2014-06-02,Gramercy,2.14171751141,8326,Manhattan
2014-06-02,Gravesend,13.6006666667,15,Brooklyn
2014-06-02,Great Kills,24.515,2,Staten Island
2014-06-02,Green-Wood Cemetery,4.42068965517,29,Brooklyn
2014-06-02,Greenpoint,5.05981399469,1129,Brooklyn
2014-06-02,Greenwich Village North,2.149386264,6159,Manhattan
2014-06-02,Greenwich Village South,2.28440018108,4418,Manhattan
2014-06-02,Grymes Hill/Clifton,11.1,1,Staten Island
2014-06-02,Hamilton Heights,5.30814742968,1031,Manhattan
2014-06-02,Hammels/Arverne,23.096,5,Queens
2014-06-02,Heartland Village/Todt Hill,20.9966666667,6,Staten Island
2014-06-02,Highbridge,7.94184210526,76,Bronx
2014-06-02,Highbridge Park,6.58769230769,26,Manhattan
2014-06-02,Hillcrest/Pomonok,9.58690909091,55,Queens
2014-06-02,Hollis,10.0683333333,12,Queens
2014-06-02,Homecrest,14.5645,60,Brooklyn
2014-06-02,Howard Beach,9.77487804878,41,Queens
2014-06-02,Hudson Sq,2.58541108987,2615,Manhattan
2014-06-02,Hunts Point,9.93142857143,21,Bronx
2014-06-02,Inwood,9.2879020979,286,Manhattan
2014-06-02,Inwood Hill Park,7.83434782609,23,Manhattan
2014-06-02,JFK Airport,16.3281198447,4122,Queens
2014-06-02,Jackson Heights,5.81514131898,743,Queens
2014-06-02,Jamaica,8.20900990099,101,Queens
2014-06-02,Jamaica Estates,10.5343478261,69,Queens
2014-06-02,Kensington,9.11586666667,150,Brooklyn
2014-06-02,Kew Gardens,7.96489361702,94,Queens
2014-06-02,Kew Gardens Hills,9.17859813084,107,Queens
2014-06-02,Kingsbridge Heights,11.2738636364,44,Bronx
2014-06-02,Kips Bay,2.07455968689,5110,Manhattan
2014-06-02,LaGuardia Airport,9.84933916424,6174,Queens
2014-06-02,Laurelton,8.19117647059,34,Queens
2014-06-02,Lenox Hill East,2.3326474839,7611,Manhattan
2014-06-02,Lenox Hill West,2.08852739726,9052,Manhattan
2014-06-02,Lincoln Square East,2.1440060476,10252,Manhattan
2014-06-02,Lincoln Square West,2.25178353659,4592,Manhattan
2014-06-02,Little Italy/NoLiTa,2.72269552012,3951,Manhattan
2014-06-02,Long Island City/Hunters Point,4.12473022912,1353,Queens
2014-06-02,Long Island City/Queens Plaza,4.04969747899,595,Queens
2014-06-02,Longwood,8.41,32,Bronx
2014-06-02,Lower East Side,2.85992160552,3189,Manhattan
2014-06-02,Madison,13.7056862745,51,Brooklyn
2014-06-02,Manhattan Beach,15.909,20,Brooklyn
2014-06-02,Manhattan Valley,2.84057011796,3052,Manhattan
2014-06-02,Manhattanville,4.0583161512,582,Manhattan
2014-06-02,Marble Hill,8.111875,16,Manhattan
2014-06-02,Marine Park/Floyd Bennett Field,17.35,1,Brooklyn
2014-06-02,Marine Park/Mill Basin,15.4131578947,57,Brooklyn
2014-06-02,Mariners Harbor,16.215,2,Staten Island
2014-06-02,Maspeth,6.565625,128,Queens
2014-06-02,Meatpacking/West Village West,2.26662937063,5005,Manhattan
2014-06-02,Melrose South,5.9261627907,86,Bronx
2014-06-02,Middle Village,7.54094339623,106,Queens
2014-06-02,Midtown Center,2.32204458632,19109,Manhattan
2014-06-02,Midtown East,2.61446396958,15251,Manhattan
2014-06-02,Midtown North,2.35449266609,11590,Manhattan
2014-06-02,Midtown South,2.48461212121,9900,Manhattan
2014-06-02,Midwood,12.1660465116,86,Brooklyn
2014-06-02,Morningside Heights,3.2240785169,2751,Manhattan
2014-06-02,Morrisania/Melrose,8.5523255814,43,Bronx
2014-06-02,Mott Haven/Port Morris,5.32916666667,228,Bronx
2014-06-02,Mount Hope,10.756969697,66,Bronx
2014-06-02,Murray Hill,2.23639927007,13700,Manhattan
2014-06-02,Murray Hill-Queens,8.16469387755,49,Queens
2014-06-02,New Dorp/Midland Beach,18.625,2,Staten Island
2014-06-02,Newark Airport,16.7494341943,813,EWR
2014-06-02,North Corona,5.74365517241,145,Queens
2014-06-02,Norwood,12.8721052632,57,Bronx
2014-06-02,Oakland Gardens,13.4257692308,26,Queens
2014-06-02,Oakwood,21.4633333333,3,Staten Island
2014-06-02,Ocean Hill,7.13628571429,70,Brooklyn
2014-06-02,Ocean Parkway South,10.4398076923,52,Brooklyn
2014-06-02,Old Astoria,4.65766106443,714,Queens
2014-06-02,Ozone Park,9.35625,24,Queens
2014-06-02,Park Slope,6.45445551129,1506,Brooklyn
2014-06-02,Parkchester,12.1135555556,45,Bronx
2014-06-02,Pelham Bay,12.9441176471,17,Bronx
2014-06-02,Pelham Bay Park,14.5,3,Bronx
2014-06-02,Pelham Parkway,12.8780851064,47,Bronx
2014-06-02,Penn Station/Madison Sq West,2.08809956048,10466,Manhattan
2014-06-02,Prospect Heights,6.16413127413,518,Brooklyn
2014-06-02,Prospect Park,5.67202247191,89,Brooklyn
2014-06-02,Prospect-Lefferts Gardens,7.08115942029,345,Brooklyn
2014-06-02,Queens Village,11.0023913043,46,Queens
2014-06-02,Queensboro Hill,7.95260869565,23,Queens
2014-06-02,Queensbridge/Ravenswood,3.49097826087,184,Queens
2014-06-02,Randalls Island,6.37235294118,34,Manhattan
2014-06-02,Red Hook,5.90153333333,150,Brooklyn
2014-06-02,Rego Park,7.41310344828,174,Queens
2014-06-02,Richmond Hill,9.46912280702,57,Queens
2014-06-02,Ridgewood,6.77282352941,170,Queens
2014-06-02,Riverdale/North Riverdale/Fieldston,12.2756153846,130,Bronx
2014-06-02,Rockaway Park,18.1028571429,7,Queens
2014-06-02,Roosevelt Island,5.43051724138,174,Manhattan
2014-06-02,Rosedale,8.34872340426,47,Queens
2014-06-02,Rossville/Woodrow,31.2,2,Staten Island
2014-06-02,Saint Albans,8.70294117647,34,Queens
2014-06-02,Saint George/New Brighton,22.3445454545,11,Staten Island
2014-06-02,Saint Michaels Cemetery/Woodside,0.57329787234,94,Queens
2014-06-02,Schuylerville/Edgewater Park,12.8493181818,44,Bronx
2014-06-02,Seaport,4.37834070796,904,Manhattan
2014-06-02,Sheepshead Bay,15.99,51,Brooklyn
2014-06-02,SoHo,2.50735470942,3992,Manhattan
2014-06-02,Soundview/Bruckner,9.40048780488,41,Bronx
2014-06-02,Soundview/Castle Hill,10.861627907,43,Bronx
2014-06-02,South Beach/Dongan Hills,15.3444444444,9,Staten Island
2014-06-02,South Jamaica,7.56341463415,41,Queens
2014-06-02,South Ozone Park,8.86194117647,170,Queens
2014-06-02,South Williamsburg,5.45621468927,177,Brooklyn
2014-06-02,Springfield Gardens North,6.02933333333,45,Queens
2014-06-02,Springfield Gardens South,7.8961038961,77,Queens
2014-06-02,Spuyten Duyvil/Kingsbridge,10.7623287671,146,Bronx
