dropoff_datetime,zone,trip_distance,count,borough
2014-08-01,Greenwich Village South,2.11506087251,5914,Manhattan
2014-08-01,Grymes Hill/Clifton,21.68,5,Staten Island
2014-08-01,Hamilton Heights,5.23839285714,1232,Manhattan
2014-08-01,Hammels/Arverne,17.6713333333,15,Queens
2014-08-01,Heartland Village/Todt Hill,14.41625,8,Staten Island
2014-08-01,Highbridge,6.97731958763,97,Bronx
2014-08-01,Highbridge Park,7.6224,25,Manhattan
2014-08-01,Hillcrest/Pomonok,9.86262295082,61,Queens
2014-08-01,Hollis,11.1018181818,11,Queens
2014-08-01,Homecrest,11.6668518519,54,Brooklyn
2014-08-01,Howard Beach,9.87121212121,33,Queens
2014-08-01,Hudson Sq,2.47202863962,2514,Manhattan
2014-08-01,Hunts Point,7.93263157895,38,Bronx
2014-08-01,Inwood,9.0518028169,355,Manhattan
2014-08-01,Inwood Hill Park,9.24655172414,29,Manhattan
2014-08-01,JFK Airport,16.1979740447,4161,Queens
2014-08-01,Jackson Heights,5.89546061415,749,Queens
2014-08-01,Jamaica,8.61477941176,136,Queens
2014-08-01,Jamaica Estates,10.6153571429,56,Queens
2014-08-01,Kensington,8.93048951049,143,Brooklyn
2014-08-01,Kew Gardens,9.28366071429,112,Queens
2014-08-01,Kew Gardens Hills,8.75746268657,67,Queens
2014-08-01,Kingsbridge Heights,9.80589285714,56,Bronx
2014-08-01,Kips Bay,1.96489307964,5939,Manhattan
2014-08-01,LaGuardia Airport,10.0420059746,6695,Queens
2014-08-01,Laurelton,9.91761904762,21,Queens
2014-08-01,Lenox Hill East,2.41405831247,6791,Manhattan
2014-08-01,Lenox Hill West,2.09123923128,9054,Manhattan
2014-08-01,Lincoln Square East,2.1283291431,9546,Manhattan
2014-08-01,Lincoln Square West,2.2126784847,4118,Manhattan
2014-08-01,Little Italy/NoLiTa,2.40047806524,5334,Manhattan
2014-08-01,Long Island City/Hunters Point,4.02312905552,1387,Queens
2014-08-01,Long Island City/Queens Plaza,3.58504655493,537,Queens
2014-08-01,Longwood,7.77511627907,43,Bronx
2014-08-01,Lower East Side,2.45868836292,6084,Manhattan
2014-08-01,Madison,13.2415789474,57,Brooklyn
2014-08-01,Manhattan Beach,16.5607407407,27,Brooklyn
2014-08-01,Manhattan Valley,2.90497854077,2796,Manhattan
2014-08-01,Manhattanville,4.1099020979,715,Manhattan
2014-08-01,Marble Hill,10.2535,20,Manhattan
2014-08-01,Marine Park/Floyd Bennett Field,18.9583333333,6,Brooklyn
2014-08-01,Marine Park/Mill Basin,15.74425,40,Brooklyn
2014-08-01,Mariners Harbor,19.06,1,Staten Island
2014-08-01,Maspeth,6.50470588235,170,Queens
2014-08-01,Meatpacking/West Village West,2.16341451292,6036,Manhattan
2014-08-01,Melrose South,5.45297297297,111,Bronx
2014-08-01,Middle Village,7.60493421053,152,Queens
2014-08-01,Midtown Center,2.04415106878,18058,Manhattan
2014-08-01,Midtown East,2.24714387649,15416,Manhattan
2014-08-01,Midtown North,2.27230991159,10745,Manhattan
2014-08-01,Midtown South,2.07848621695,10629,Manhattan
2014-08-01,Midwood,11.2869411765,85,Brooklyn
2014-08-01,Morningside Heights,3.30958961768,2851,Manhattan
2014-08-01,Morrisania/Melrose,8.38101694915,59,Bronx
2014-08-01,Mott Haven/Port Morris,5.32727586207,290,Bronx
2014-08-01,Mount Hope,8.35892857143,84,Bronx
2014-08-01,Murray Hill,1.99074893338,15235,Manhattan
2014-08-01,Murray Hill-Queens,10.3118644068,59,Queens
2014-08-01,New Dorp/Midland Beach,19.8825,8,Staten Island
2014-08-01,Newark Airport,17.1961702128,705,EWR
2014-08-01,North Corona,6.5625,120,Queens
2014-08-01,Norwood,13.453,50,Bronx
2014-08-01,Oakland Gardens,12.1676666667,30,Queens
2014-08-01,Oakwood,22.694,5,Staten Island
2014-08-01,Ocean Hill,6.85297619048,84,Brooklyn
2014-08-01,Ocean Parkway South,11.7952777778,36,Brooklyn
2014-08-01,Old Astoria,4.65362480127,629,Queens
2014-08-01,Ozone Park,9.82804347826,46,Queens
2014-08-01,Park Slope,6.08519289651,1633,Brooklyn
2014-08-01,Parkchester,12.0082978723,47,Bronx
2014-08-01,Pelham Bay,13.5414814815,27,Bronx
2014-08-01,Pelham Bay Park,17.1133333333,3,Bronx
2014-08-01,Pelham Parkway,13.4515,60,Bronx
2014-08-01,Penn Station/Madison Sq West,1.93159351218,13009,Manhattan
2014-08-01,Prospect Heights,5.71684738956,498,Brooklyn
2014-08-01,Prospect Park,5.8823,100,Brooklyn
2014-08-01,Prospect-Lefferts Gardens,7.09025396825,315,Brooklyn
2014-08-01,Queens Village,9.13,63,Queens
2014-08-01,Queensboro Hill,10.0305,40,Queens
2014-08-01,Queensbridge/Ravenswood,2.7240776699,206,Queens
2014-08-01,Randalls Island,7.365,24,Manhattan
2014-08-01,Red Hook,5.45184357542,179,Brooklyn
2014-08-01,Rego Park,7.7093258427,178,Queens
2014-08-01,Richmond Hill,9.06131313131,99,Queens
2014-08-01,Ridgewood,6.86867521368,234,Queens
2014-08-01,Rikers Island,2.2,1,Bronx
2014-08-01,Riverdale/North Riverdale/Fieldston,12.434137931,116,Bronx
2014-08-01,Rockaway Park,17.6030434783,23,Queens
2014-08-01,Roosevelt Island,5.13376569038,239,Manhattan
2014-08-01,Rosedale,8.58489795918,49,Queens
2014-08-01,Saint Albans,7.38438596491,57,Queens
2014-08-01,Saint George/New Brighton,23.5377777778,9,Staten Island
2014-08-01,Saint Michaels Cemetery/Woodside,0.9335,80,Queens
2014-08-01,Schuylerville/Edgewater Park,12.742,55,Bronx
2014-08-01,Seaport,3.66195525292,1028,Manhattan
2014-08-01,Sheepshead Bay,14.7492063492,63,Brooklyn
2014-08-01,SoHo,2.24385614626,4157,Manhattan
2014-08-01,Soundview/Bruckner,11.6638297872,47,Bronx
2014-08-01,Soundview/Castle Hill,11.4279104478,67,Bronx
2014-08-01,South Beach/Dongan Hills,17.335,6,Staten Island
2014-08-01,South Jamaica,6.10509090909,55,Queens
2014-08-01,South Ozone Park,9.89331125828,151,Queens
2014-08-01,South Williamsburg,3.97398373984,123,Brooklyn
2014-08-01,Springfield Gardens North,6.72275862069,58,Queens
2014-08-01,Springfield Gardens South,6.10141176471,85,Queens
2014-08-01,Spuyten Duyvil/Kingsbridge,10.6842,150,Bronx
2014-08-01,Stapleton,21.482,5,Staten Island
2014-08-01,Starrett City,8.03833333333,12,Brooklyn
2014-08-01,Steinway,5.20726603575,951,Queens
2014-08-01,Stuy Town/Peter Cooper Village,2.44439038351,1747,Manhattan
2014-08-01,Stuyvesant Heights,5.5912704918,488,Brooklyn
2014-08-01,Sunnyside,4.59381753764,1129,Queens
2014-08-01,Sunset Park East,9.21183908046,87,Brooklyn
2014-08-01,Sunset Park West,8.04551282051,312,Brooklyn
2014-08-01,Sutton Place/Turtle Bay North,2.14655105438,7208,Manhattan
2014-08-01,Times Sq/Theatre District,2.54971633702,14207,Manhattan
2014-08-01,TriBeCa/Civic Center,2.82678227119,7987,Manhattan
2014-08-01,Two Bridges/Seward Park,2.93721088435,1911,Manhattan
2014-08-01,UN/Turtle Bay South,2.32157688398,6887,Manhattan
2014-08-01,Union Sq,1.82816151983,13212,Manhattan
2014-08-01,University Heights/Morris Heights,9.64513157895,76,Bronx
2014-08-01,Upper East Side North,2.09160537482,11312,Manhattan
2014-08-01,Upper East Side South,1.82599662162,11840,Manhattan
2014-08-01,Upper West Side North,2.49810220078,6634,Manhattan
2014-08-01,Upper West Side South,2.3405675262,8493,Manhattan
2014-08-01,Van Cortlandt Park,9.85833333333,12,Bronx
2014-08-01,Van Cortlandt Village,11.1385135135,74,Bronx
2014-08-01,Van Nest/Morris Park,12.3586842105,38,Bronx
2014-08-01,Washington Heights North,7.95233412322,844,Manhattan
2014-08-01,Washington Heights South,6.70011187073,1609,Manhattan
2014-08-01,West Brighton,19.72,3,Staten Island
2014-08-01,West Chelsea/Hudson Yards,2.12277614499,8166,Manhattan
2014-08-01,West Concourse,6.40547945205,146,Bronx
2014-08-01,West Farms/Bronx River,9.92448275862,29,Bronx
2014-08-01,West Village,1.9838324337,8522,Manhattan
2014-08-01,Westchester Village/Unionport,10.1661538462,26,Bronx
2014-08-01,Westerleigh,22.8666666667,3,Staten Island
2014-08-01,Whitestone,11.7571929825,57,Queens
2014-08-01,Willets Point,7.72,3,Queens
2014-08-01,Williamsbridge/Olinville,15.5784375,32,Bronx
2014-08-01,Williamsburg (North Side),4.50433315762,1897,Brooklyn
2014-08-01,Williamsburg (South Side),4.07248513674,1682,Brooklyn
2014-08-01,Windsor Terrace,7.87610328638,213,Brooklyn
2014-08-01,Woodhaven,9.19884615385,78,Queens
2014-08-01,Woodlawn/Wakefield,14.1248214286,56,Bronx
2014-08-01,Woodside,4.73887037037,540,Queens
2014-08-01,World Trade Center,4.29801345291,2230,Manhattan
2014-08-01,Yorkville East,2.82057435653,4196,Manhattan
2014-08-01,Yorkville West,2.51719902074,6944,Manhattan
2014-08-02,Allerton/Pelham Gardens,14.7004,25,Bronx
2014-08-02,Alphabet City,2.35047959914,2794,Manhattan
2014-08-02,Arden Heights,16.56,1,Staten Island
2014-08-02,Arrochar/Fort Wadsworth,16.2027272727,11,Staten Island
2014-08-02,Astoria,4.60464298792,2731,Queens
2014-08-02,Astoria Park,5.81615384615,13,Queens
2014-08-02,Auburndale,14.7864705882,34,Queens
2014-08-02,Baisley Park,6.05818181818,154,Queens
2014-08-02,Bath Beach,14.2833333333,27,Brooklyn
2014-08-02,Battery Park,3.92595978062,547,Manhattan
2014-08-02,Battery Park City,3.78204213483,3560,Manhattan
2014-08-02,Bay Ridge,11.0946347607,397,Brooklyn
2014-08-02,Bay Terrace/Fort Totten,13.6586111111,36,Queens
2014-08-02,Bayside,13.2448529412,68,Queens
2014-08-02,Bedford,4.68172593235,1153,Brooklyn
2014-08-02,Bedford Park,10.6825,68,Bronx
2014-08-02,Bellerose,10.7616,25,Queens
2014-08-02,Belmont,11.43703125,64,Bronx
2014-08-02,Bensonhurst East,13.4261290323,62,Brooklyn
2014-08-02,Bensonhurst West,12.6956701031,97,Brooklyn
2014-08-02,Bloomfield/Emerson Hill,23.6638461538,13,Staten Island
2014-08-02,Bloomingdale,3.22544037412,1283,Manhattan
2014-08-02,Boerum Hill,4.69536683417,995,Brooklyn
2014-08-02,Borough Park,9.86162162162,74,Brooklyn
2014-08-02,Breezy Point/Fort Tilden/Riis Beach,21.45,4,Queens
2014-08-02,Briarwood/Jamaica Hills,8.94314685315,143,Queens
2014-08-02,Brighton Beach,15.326875,48,Brooklyn
2014-08-02,Bronx Park,12.468125,32,Bronx
2014-08-02,Bronxdale,13.0274509804,51,Bronx
2014-08-02,Brooklyn Heights,4.68053728949,1247,Brooklyn
2014-08-02,Brooklyn Navy Yard,4.03225806452,62,Brooklyn
2014-08-02,Brownsville,8.69156862745,51,Brooklyn
2014-08-02,Bushwick North,5.30549295775,710,Brooklyn
2014-08-02,Bushwick South,4.77103634957,1293,Brooklyn
2014-08-02,Cambria Heights,8.000625,16,Queens
2014-08-02,Canarsie,11.0292307692,91,Brooklyn
2014-08-02,Carroll Gardens,5.49282534247,584,Brooklyn
2014-08-02,Central Harlem,3.66897772474,2514,Manhattan
2014-08-02,Central Harlem North,4.92797406807,1851,Manhattan
2014-08-02,Central Park,2.359733939,4623,Manhattan
2014-08-02,Charleston/Tottenville,26.8,1,Staten Island
2014-08-02,Chinatown,2.48264361079,1706,Manhattan
2014-08-02,City Island,16.83,7,Bronx
2014-08-02,Claremont/Bathgate,9.26418604651,43,Bronx
2014-08-02,Clinton East,2.37879256537,14419,Manhattan
2014-08-02,Clinton Hill,5.02508675799,1095,Brooklyn
2014-08-02,Clinton West,2.33861657421,5949,Manhattan
2014-08-02,Co-Op City,16.346744186,43,Bronx
2014-08-02,Cobble Hill,5.31478915663,332,Brooklyn
2014-08-02,College Point,9.69,37,Queens
2014-08-02,Columbia Street,5.33413043478,138,Brooklyn
2014-08-02,Coney Island,15.8428846154,52,Brooklyn
2014-08-02,Corona,7.4814556962,158,Queens
2014-08-02,Country Club,13.01375,8,Bronx
2014-08-02,Crotona Park East,10.0378125,32,Bronx
2014-08-02,Crown Heights North,5.72159963437,1094,Brooklyn
2014-08-02,Crown Heights South,6.16560483871,248,Brooklyn
2014-08-02,Cypress Hills,9.99042553191,47,Brooklyn
2014-08-02,DUMBO/Vinegar Hill,3.99786259542,655,Brooklyn
2014-08-02,Douglaston,14.0413157895,38,Queens
2014-08-02,Downtown Brooklyn/MetroTech,4.88644198895,905,Brooklyn
2014-08-02,Dyker Heights,11.5582666667,75,Brooklyn
2014-08-02,East Chelsea,2.12858256843,12311,Manhattan
2014-08-02,East Concourse/Concourse Village,7.05012195122,164,Bronx
2014-08-02,East Elmhurst,6.86719047619,210,Queens
2014-08-02,East Flatbush/Farragut,8.42,78,Brooklyn
2014-08-02,East Flatbush/Remsen Village,8.6056097561,82,Brooklyn
2014-08-02,East Flushing,10.8179310345,29,Queens
2014-08-02,East Harlem North,3.26818715256,3238,Manhattan
2014-08-02,East Harlem South,3.0559625033,3787,Manhattan
2014-08-02,East New York,9.05450819672,122,Brooklyn
2014-08-02,East New York/Pennsylvania Avenue,9.231,30,Brooklyn
2014-08-02,East Tremont,10.1778846154,52,Bronx
2014-08-02,East Village,2.10200241116,17419,Manhattan
2014-08-02,East Williamsburg,4.08759133965,1478,Brooklyn
2014-08-02,Eastchester,13.8704166667,24,Bronx
2014-08-02,Elmhurst,5.76432748538,513,Queens
2014-08-02,Elmhurst/Maspeth,5.17455516014,281,Queens
2014-08-02,Eltingville/Annadale/Prince's Bay,30.2414285714,7,Staten Island
2014-08-02,Erasmus,9.21061538462,65,Brooklyn
2014-08-02,Far Rockaway,10.9769230769,13,Queens
2014-08-02,Financial District North,3.60766839378,3667,Manhattan
2014-08-02,Financial District South,4.16887044968,1868,Manhattan
2014-08-02,Flatbush/Ditmas Park,8.94134529148,446,Brooklyn
2014-08-02,Flatiron,1.99295113335,6794,Manhattan
2014-08-02,Flatlands,11.5933333333,84,Brooklyn
2014-08-02,Flushing,8.42157360406,197,Queens
2014-08-02,Flushing Meadows-Corona Park,9.67913385827,127,Queens
2014-08-02,Fordham South,10.6573684211,38,Bronx
2014-08-02,Forest Hills,8.26744715447,615,Queens
2014-08-02,Forest Park/Highland Park,8.93636363636,11,Queens
2014-08-02,Fort Greene,4.4252173913,851,Brooklyn
2014-08-02,Fresh Meadows,10.1848275862,58,Queens
2014-08-02,Garment District,2.01693941287,6404,Manhattan
2014-08-02,Glen Oaks,13.8111764706,17,Queens
2014-08-02,Glendale,8.45825396825,63,Queens
2014-08-02,Governor's Island/Ellis Island/Liberty Island,13.36,1,Manhattan
2014-08-02,Gowanus,5.30528350515,388,Brooklyn
2014-08-02,Gramercy,1.95530933633,9779,Manhattan
2014-08-02,Gravesend,15.0185185185,27,Brooklyn
2014-08-02,Great Kills,27.6666666667,3,Staten Island
2014-08-02,Green-Wood Cemetery,7.65,13,Brooklyn
2014-08-02,Greenpoint,4.26256921373,1806,Brooklyn
2014-08-02,Greenwich Village North,1.93865154766,6526,Manhattan
2014-08-02,Greenwich Village South,2.03309106959,6797,Manhattan
2014-08-02,Grymes Hill/Clifton,15.6481818182,11,Staten Island
2014-08-02,Hamilton Heights,5.45403968254,1260,Manhattan
2014-08-02,Hammels/Arverne,12.3844444444,18,Queens
2014-08-02,Heartland Village/Todt Hill,21.4025,8,Staten Island
2014-08-02,Highbridge,8.40310344828,87,Bronx
2014-08-02,Highbridge Park,8.7485,20,Manhattan
2014-08-02,Hillcrest/Pomonok,9.62551282051,78,Queens
2014-08-02,Hollis,13.3605,20,Queens
2014-08-02,Homecrest,11.6788679245,53,Brooklyn
2014-08-02,Howard Beach,10.683,30,Queens
2014-08-02,Hudson Sq,2.58235610543,1859,Manhattan
2014-08-02,Hunts Point,8.85446808511,47,Bronx
2014-08-02,Inwood,9.23995049505,404,Manhattan
2014-08-02,Inwood Hill Park,8.81321428571,28,Manhattan
2014-08-02,JFK Airport,16.1734548998,3592,Queens
2014-08-02,Jackson Heights,5.61250839866,893,Queens
2014-08-02,Jamaica,9.19345864662,133,Queens
2014-08-02,Jamaica Bay,2.94,1,Queens
2014-08-02,Jamaica Estates,11.7678181818,55,Queens
2014-08-02,Kensington,9.03325842697,178,Brooklyn
2014-08-02,Kew Gardens,9.82718181818,110,Queens
2014-08-02,Kew Gardens Hills,9.31380952381,63,Queens
2014-08-02,Kingsbridge Heights,10.8163513514,74,Bronx
2014-08-02,Kips Bay,1.92559260928,6657,Manhattan
2014-08-02,LaGuardia Airport,9.71193614528,3414,Queens
2014-08-02,Laurelton,11.5117241379,29,Queens
2014-08-02,Lenox Hill East,2.55307318062,4933,Manhattan
2014-08-02,Lenox Hill West,2.26943574417,8365,Manhattan
2014-08-02,Lincoln Square East,2.22719674015,9571,Manhattan
2014-08-02,Lincoln Square West,2.44377520022,3621,Manhattan
2014-08-02,Little Italy/NoLiTa,2.3773043206,6388,Manhattan
2014-08-02,Long Island City/Hunters Point,4.0539571263,1726,Queens
2014-08-02,Long Island City/Queens Plaza,3.84501607717,622,Queens
2014-08-02,Longwood,7.64711111111,45,Bronx
2014-08-02,Lower East Side,2.25663806313,9789,Manhattan
2014-08-02,Madison,12.8468333333,60,Brooklyn
2014-08-02,Manhattan Beach,17.0655555556,36,Brooklyn
2014-08-02,Manhattan Valley,2.98621996997,2664,Manhattan
2014-08-02,Manhattanville,4.03536096257,748,Manhattan
2014-08-02,Marble Hill,9.03444444444,27,Manhattan
2014-08-02,Marine Park/Floyd Bennett Field,15.3381818182,11,Brooklyn
2014-08-02,Marine Park/Mill Basin,14.2411594203,69,Brooklyn
2014-08-02,Mariners Harbor,17.8,4,Staten Island
2014-08-02,Maspeth,5.86307317073,205,Queens
2014-08-02,Meatpacking/West Village West,2.1675006744,7414,Manhattan
2014-08-02,Melrose South,6.22616,125,Bronx
2014-08-02,Middle Village,8.17350574713,174,Queens
2014-08-02,Midtown Center,2.17249690101,11294,Manhattan
2014-08-02,Midtown East,2.37440189125,10575,Manhattan
2014-08-02,Midtown North,2.35734531994,9455,Manhattan
2014-08-02,Midtown South,2.19567238913,9786,Manhattan
2014-08-02,Midwood,11.4497014925,67,Brooklyn
2014-08-02,Morningside Heights,3.66013420089,2459,Manhattan
2014-08-02,Morrisania/Melrose,7.99466666667,60,Bronx
2014-08-02,Mott Haven/Port Morris,5.54564954683,331,Bronx
2014-08-02,Mount Hope,9.27436893204,103,Bronx
2014-08-02,Murray Hill,2.06799620781,13185,Manhattan
2014-08-02,Murray Hill-Queens,10.3751315789,76,Queens
2014-08-02,New Dorp/Midland Beach,19.4414285714,7,Staten Island
2014-08-02,Newark Airport,17.4697762478,581,EWR
2014-08-02,North Corona,6.87364197531,162,Queens
2014-08-02,Norwood,13.2917948718,78,Bronx
2014-08-02,Oakland Gardens,11.58,27,Queens
2014-08-02,Oakwood,18.64,2,Staten Island
2014-08-02,Ocean Hill,6.77485148515,101,Brooklyn
2014-08-02,Ocean Parkway South,11.7996,25,Brooklyn
2014-08-02,Old Astoria,4.80598393574,747,Queens
2014-08-02,Ozone Park,9.37692307692,39,Queens
2014-08-02,Park Slope,5.84755567626,1841,Brooklyn
2014-08-02,Parkchester,10.7841269841,63,Bronx
2014-08-02,Pelham Bay,12.8859259259,27,Bronx
2014-08-02,Pelham Bay Park,13.22,2,Bronx
2014-08-02,Pelham Parkway,14.0295714286,70,Bronx
2014-08-02,Penn Station/Madison Sq West,2.06681165172,12599,Manhattan
2014-08-02,Port Richmond,19.7875,4,Staten Island
2014-08-02,Prospect Heights,5.47756933116,613,Brooklyn
2014-08-02,Prospect Park,5.41049180328,122,Brooklyn
2014-08-02,Prospect-Lefferts Gardens,6.63347533632,446,Brooklyn
2014-08-02,Queens Village,11.2314754098,61,Queens
2014-08-02,Queensboro Hill,9.3209375,32,Queens
2014-08-02,Queensbridge/Ravenswood,3.08755458515,229,Queens
2014-08-02,Randalls Island,6.627,30,Manhattan
2014-08-02,Red Hook,5.65248031496,254,Brooklyn
2014-08-02,Rego Park,7.34269430052,193,Queens
2014-08-02,Richmond Hill,8.50908163265,98,Queens
2014-08-02,Ridgewood,6.50694864048,331,Queens
2014-08-02,Riverdale/North Riverdale/Fieldston,12.9624050633,79,Bronx
2014-08-02,Rockaway Park,19.1729411765,17,Queens
2014-08-02,Roosevelt Island,5.02433701657,362,Manhattan
2014-08-02,Rosedale,7.13235294118,34,Queens
2014-08-02,Saint Albans,10.5555882353,34,Queens
2014-08-02,Saint George/New Brighton,18.458,10,Staten Island
2014-08-02,Saint Michaels Cemetery/Woodside,7.26,6,Queens
2014-08-02,Schuylerville/Edgewater Park,12.7235483871,62,Bronx
2014-08-02,Seaport,3.25497179694,1241,Manhattan
2014-08-02,Sheepshead Bay,15.1815517241,58,Brooklyn
2014-08-02,SoHo,2.28467522365,5142,Manhattan
2014-08-02,Soundview/Bruckner,9.87396551724,58,Bronx
2014-08-02,Soundview/Castle Hill,10.6918461538,65,Bronx
2014-08-02,South Beach/Dongan Hills,15.6444444444,9,Staten Island
2014-08-02,South Jamaica,9.94833333333,48,Queens
2014-08-02,South Ozone Park,9.47285714286,147,Queens
2014-08-02,South Williamsburg,3.26567164179,134,Brooklyn
2014-08-02,Springfield Gardens North,8.88027777778,36,Queens
2014-08-02,Springfield Gardens South,6.90517241379,87,Queens
