pickup_datetime,BoroName,trip_distance,borough,count
2014-09-01,Flushing,4.68386363636,Queens,44
2014-09-01,Flushing Meadows-Corona Park,8.49074074074,Queens,135
2014-09-01,Fordham South,2.15,Bronx,4
2014-09-01,Forest Hills,4.77029411765,Queens,68
2014-09-01,Forest Park/Highland Park,3.73,Queens,2
2014-09-01,Fort Greene,3.50534591195,Brooklyn,477
2014-09-01,Garment District,2.74243292406,Manhattan,6597
2014-09-01,Glen Oaks,0.0,Queens,1
2014-09-01,Glendale,4.83875,Queens,8
2014-09-01,Gowanus,4.19418439716,Brooklyn,141
2014-09-01,Gramercy,2.48926408808,Manhattan,6903
2014-09-01,Gravesend,2.93,Brooklyn,2
2014-09-01,Green-Wood Cemetery,3.2,Brooklyn,1
2014-09-01,Greenpoint,3.61135667396,Brooklyn,457
2014-09-01,Greenwich Village North,2.37213634562,Manhattan,5046
2014-09-01,Greenwich Village South,2.71199184506,Manhattan,4905
2014-09-01,Hamilton Heights,3.51888297872,Manhattan,376
2014-09-01,Hammels/Arverne,1.13,Queens,1
2014-09-01,Highbridge,4.05444444444,Bronx,9
2014-09-01,Highbridge Park,8.8,Manhattan,2
2014-09-01,Hillcrest/Pomonok,5.56,Queens,3
2014-09-01,Hollis,12.9,Queens,1
2014-09-01,Homecrest,2.93285714286,Brooklyn,7
2014-09-01,Howard Beach,6.0575,Queens,4
2014-09-01,Hudson Sq,3.02725703325,Manhattan,1564
2014-09-01,Hunts Point,0.0,Bronx,1
2014-09-01,Inwood,5.57,Manhattan,43
2014-09-01,Inwood Hill Park,3.53,Manhattan,1
2014-09-01,JFK Airport,16.0401696361,Queens,10552
2014-09-01,Jackson Heights,3.94870967742,Queens,310
2014-09-01,Jamaica,10.7417073171,Queens,41
2014-09-01,Jamaica Bay,17.55,Queens,1
2014-09-01,Jamaica Estates,3.848,Queens,10
2014-09-01,Kensington,3.3452,Brooklyn,25
2014-09-01,Kew Gardens,5.45277777778,Queens,18
2014-09-01,Kew Gardens Hills,4.51857142857,Queens,7
2014-09-01,Kingsbridge Heights,3.618,Bronx,5
2014-09-01,Kips Bay,2.51866477273,Manhattan,3520
2014-09-01,LaGuardia Airport,9.39426791531,Queens,12280
2014-09-01,Lenox Hill East,2.8061025641,Manhattan,3510
2014-09-01,Lenox Hill West,2.3920346671,Manhattan,6173
2014-09-01,Lincoln Square East,2.46500067686,Manhattan,7387
2014-09-01,Lincoln Square West,2.50119985544,Manhattan,2767
2014-09-01,Little Italy/NoLiTa,2.78348269272,Manhattan,4709
2014-09-01,Long Island City/Hunters Point,4.04686308492,Queens,577
2014-09-01,Long Island City/Queens Plaza,6.15160924041,Queens,2554
2014-09-01,Longwood,3.36666666667,Bronx,6
2014-09-01,Lower East Side,3.19938411079,Manhattan,5488
2014-09-01,Madison,0.233333333333,Brooklyn,3
2014-09-01,Manhattan Beach,6.5,Brooklyn,1
2014-09-01,Manhattan Valley,2.7329736211,Manhattan,2502
2014-09-01,Manhattanville,3.0827388535,Manhattan,314
2014-09-01,Marble Hill,2.29,Manhattan,4
2014-09-01,Marine Park/Floyd Bennett Field,0.5,Brooklyn,1
2014-09-01,Marine Park/Mill Basin,2.3025,Brooklyn,4
2014-09-01,Maspeth,4.98642857143,Queens,14
2014-09-01,Meatpacking/West Village West,2.74449383714,Manhattan,4949
2014-09-01,Melrose South,2.858125,Bronx,16
2014-09-01,Middle Village,2.67142857143,Queens,7
2014-09-01,Midtown Center,2.92529605263,Manhattan,9120
2014-09-01,Midtown East,2.79959064327,Manhattan,9747
2014-09-01,Midtown North,2.92532375049,Manhattan,7583
2014-09-01,Midtown South,2.77535192237,Manhattan,8141
2014-09-01,Midwood,2.834,Brooklyn,15
2014-09-01,Morningside Heights,3.19283161512,Manhattan,1455
2014-09-01,Morrisania/Melrose,3.218,Bronx,5
2014-09-01,Mott Haven/Port Morris,3.7516,Bronx,75
2014-09-01,Mount Hope,2.848,Bronx,5
2014-09-01,Murray Hill,2.58165496381,Manhattan,9257
2014-09-01,Murray Hill-Queens,5.96,Queens,2
2014-09-01,Newark Airport,3.33568181818,EWR,44
2014-09-01,North Corona,2.868,Queens,20
2014-09-01,Norwood,1.9,Bronx,2
2014-09-01,Oakland Gardens,12.185,Queens,2
2014-09-01,Ocean Hill,3.584375,Brooklyn,16
2014-09-01,Ocean Parkway South,2.51090909091,Brooklyn,11
2014-09-01,Old Astoria,3.30257575758,Queens,330
2014-09-01,Ozone Park,14.5,Queens,1
2014-09-01,Park Slope,3.48956,Brooklyn,750
2014-09-01,Parkchester,3.34,Bronx,4
2014-09-01,Pelham Parkway,1.76333333333,Bronx,3
2014-09-01,Penn Station/Madison Sq West,2.67992214178,Manhattan,14642
2014-09-01,Prospect Heights,3.31504237288,Brooklyn,236
2014-09-01,Prospect Park,4.06115384615,Brooklyn,26
2014-09-01,Prospect-Lefferts Gardens,4.40016129032,Brooklyn,124
2014-09-01,Queens Village,17.48,Queens,1
2014-09-01,Queensboro Hill,3.89888888889,Queens,9
2014-09-01,Queensbridge/Ravenswood,2.90566037736,Queens,106
2014-09-01,Randalls Island,6.30307692308,Manhattan,13
2014-09-01,Red Hook,4.91603773585,Brooklyn,53
2014-09-01,Rego Park,4.64524590164,Queens,61
2014-09-01,Richmond Hill,4.62176470588,Queens,17
2014-09-01,Ridgewood,3.87421052632,Queens,19
2014-09-01,Riverdale/North Riverdale/Fieldston,10.6,Bronx,1
2014-09-01,Roosevelt Island,4.32,Manhattan,45
2014-09-01,Rosedale,32.42,Queens,1
2014-09-01,Saint Albans,0.0,Queens,1
2014-09-01,Saint Michaels Cemetery/Woodside,4.83142857143,Queens,7
2014-09-01,Schuylerville/Edgewater Park,4.2,Bronx,1
2014-09-01,Seaport,3.94088280061,Manhattan,657
2014-09-01,SoHo,2.79389973769,Manhattan,3431
2014-09-01,Soundview/Bruckner,0.876666666667,Bronx,3
2014-09-01,Soundview/Castle Hill,6.008,Bronx,5
2014-09-01,South Jamaica,12.0220689655,Queens,29
2014-09-01,South Ozone Park,9.61703703704,Queens,27
2014-09-01,South Williamsburg,2.89325842697,Brooklyn,89
2014-09-01,Springfield Gardens North,4.46666666667,Queens,3
2014-09-01,Springfield Gardens South,12.7545454545,Queens,22
2014-09-01,Spuyten Duyvil/Kingsbridge,2.84,Bronx,6
2014-09-01,Starrett City,0.9,Brooklyn,1
2014-09-01,Steinway,4.1864244186,Queens,344
2014-09-01,Stuy Town/Peter Cooper Village,2.78159322034,Manhattan,1180
2014-09-01,Stuyvesant Heights,3.50696969697,Brooklyn,99
2014-09-01,Sunnyside,3.62257274119,Queens,653
2014-09-01,Sunset Park East,3.725,Brooklyn,10
2014-09-01,Sunset Park West,3.47395833333,Brooklyn,48
2014-09-01,Sutton Place/Turtle Bay North,2.46281990521,Manhattan,4642
2014-09-01,Times Sq/Theatre District,3.53637217493,Manhattan,10221
2014-09-01,TriBeCa/Civic Center,3.04607811556,Manhattan,4967
2014-09-01,Two Bridges/Seward Park,3.74733524355,Manhattan,698
2014-09-01,UN/Turtle Bay South,2.96227168074,Manhattan,3909
2014-09-01,Union Sq,2.25396180556,Manhattan,8640
2014-09-01,University Heights/Morris Heights,3.6925,Bronx,8
2014-09-01,Upper East Side North,2.30343382007,Manhattan,6369
2014-09-01,Upper East Side South,2.13880257624,Manhattan,7608
2014-09-01,Upper West Side North,2.71662238235,Manhattan,4441
2014-09-01,Upper West Side South,2.55736995909,Manhattan,6844
2014-09-01,Van Cortlandt Park,1.59,Bronx,1
2014-09-01,Van Cortlandt Village,1.1,Bronx,2
2014-09-01,Van Nest/Morris Park,1.04,Bronx,2
2014-09-01,Washington Heights North,5.01634146341,Manhattan,123
2014-09-01,Washington Heights South,4.83127272727,Manhattan,275
2014-09-01,West Chelsea/Hudson Yards,2.61964758698,Manhattan,4455
2014-09-01,West Concourse,2.58725,Bronx,40
2014-09-01,West Farms/Bronx River,2.54,Bronx,3
2014-09-01,West Village,2.57847823004,Manhattan,7051
2014-09-01,Westchester Village/Unionport,9.6,Bronx,1
2014-09-01,Whitestone,5.33333333333,Queens,3
2014-09-01,Willets Point,5.26333333333,Queens,3
2014-09-01,Williamsbridge/Olinville,2.5,Bronx,1
2014-09-01,Williamsburg (North Side),3.73951547779,Brooklyn,1486
2014-09-01,Williamsburg (South Side),3.36609278351,Brooklyn,970
2014-09-01,Windsor Terrace,3.0595,Brooklyn,20
2014-09-01,Woodhaven,4.20888888889,Queens,9
2014-09-01,Woodlawn/Wakefield,1.3025,Bronx,4
2014-09-01,Woodside,3.35083333333,Queens,288
2014-09-01,World Trade Center,4.25410772579,Manhattan,1838
2014-09-01,Yorkville East,2.91783043317,Manhattan,2701
2014-09-01,Yorkville West,2.72339231239,Manhattan,4917
2014-09-02,Allerton/Pelham Gardens,0.0,Bronx,1
2014-09-02,Alphabet City,2.65870781099,Manhattan,1037
2014-09-02,Arrochar/Fort Wadsworth,9.01,Staten Island,2
2014-09-02,Astoria,3.36510324484,Queens,678
2014-09-02,Astoria Park,3.89,Queens,6
2014-09-02,Baisley Park,14.2879220779,Queens,77
2014-09-02,Bath Beach,17.28,Brooklyn,1
2014-09-02,Battery Park,4.44472826087,Manhattan,184
2014-09-02,Battery Park City,4.05484930032,Manhattan,3716
2014-09-02,Bay Ridge,4.891,Brooklyn,20
2014-09-02,Bay Terrace/Fort Totten,0.5,Queens,1
2014-09-02,Bedford,3.45842465753,Brooklyn,146
2014-09-02,Bedford Park,0.9,Bronx,3
2014-09-02,Bellerose,2.27,Queens,2
2014-09-02,Belmont,3.93333333333,Bronx,3
2014-09-02,Bensonhurst East,0.8,Brooklyn,2
2014-09-02,Bensonhurst West,11.7,Brooklyn,2
2014-09-02,Bloomfield/Emerson Hill,0.0,Staten Island,1
2014-09-02,Bloomingdale,2.68885090218,Manhattan,1053
2014-09-02,Boerum Hill,3.88129166667,Brooklyn,480
2014-09-02,Borough Park,3.116,Brooklyn,15
2014-09-02,Briarwood/Jamaica Hills,9.91102564103,Queens,39
2014-09-02,Bronxdale,0.91,Bronx,1
2014-09-02,Brooklyn Heights,4.32518584071,Brooklyn,565
2014-09-02,Brooklyn Navy Yard,2.61222222222,Brooklyn,9
2014-09-02,Brownsville,7.96333333333,Brooklyn,3
2014-09-02,Bushwick North,3.25727272727,Brooklyn,44
2014-09-02,Bushwick South,3.29240875912,Brooklyn,137
2014-09-02,Cambria Heights,26.66,Queens,2
2014-09-02,Canarsie,14.74,Brooklyn,2
2014-09-02,Carroll Gardens,4.03753676471,Brooklyn,272
2014-09-02,Central Harlem,2.64855726872,Manhattan,908
2014-09-02,Central Harlem North,2.76052380952,Manhattan,420
2014-09-02,Central Park,2.15045657665,Manhattan,5147
2014-09-02,Chinatown,3.00288393904,Manhattan,853
2014-09-02,Claremont/Bathgate,5.725,Bronx,4
2014-09-02,Clinton East,2.42411026741,Manhattan,12116
2014-09-02,Clinton Hill,2.85683333333,Brooklyn,180
2014-09-02,Clinton West,2.41170520966,Manhattan,3935
2014-09-02,Co-Op City,4.97333333333,Bronx,3
2014-09-02,Cobble Hill,4.51276752768,Brooklyn,271
2014-09-02,College Point,5.93333333333,Queens,3
2014-09-02,Columbia Street,3.98892857143,Brooklyn,28
2014-09-02,Coney Island,15.69,Brooklyn,1
2014-09-02,Corona,6.72125,Queens,16
2014-09-02,Crotona Park East,8.79,Bronx,3
2014-09-02,Crown Heights North,3.49939393939,Brooklyn,99
2014-09-02,Crown Heights South,3.66862068966,Brooklyn,29
2014-09-02,DUMBO/Vinegar Hill,3.82166666667,Brooklyn,228
2014-09-02,Downtown Brooklyn/MetroTech,3.79804040404,Brooklyn,495
2014-09-02,Dyker Heights,5.6,Brooklyn,2
2014-09-02,East Chelsea,2.28226823049,Manhattan,9805
2014-09-02,East Concourse/Concourse Village,4.91181818182,Bronx,11
2014-09-02,East Elmhurst,8.44771929825,Queens,114
2014-09-02,East Flatbush/Farragut,3.36,Brooklyn,5
2014-09-02,East Flatbush/Remsen Village,1.3,Brooklyn,1
2014-09-02,East Flushing,2.5,Queens,2
2014-09-02,East Harlem North,2.62471615721,Manhattan,1145
2014-09-02,East Harlem South,2.61932926829,Manhattan,2132
2014-09-02,East New York,1.90384615385,Brooklyn,13
2014-09-02,East New York/Pennsylvania Avenue,1.72,Brooklyn,1
2014-09-02,East Village,2.45709772847,Manhattan,9465
2014-09-02,East Williamsburg,3.06664206642,Brooklyn,271
2014-09-02,Eastchester,0.0,Bronx,1
2014-09-02,Elmhurst,3.70663157895,Queens,95
2014-09-02,Elmhurst/Maspeth,3.48714285714,Queens,56
2014-09-02,Erasmus,5.3525,Brooklyn,8
2014-09-02,Far Rockaway,23.5,Queens,1
2014-09-02,Financial District North,4.35700402352,Manhattan,3231
2014-09-02,Financial District South,4.54455941255,Manhattan,1498
2014-09-02,Flatbush/Ditmas Park,4.44361702128,Brooklyn,47
2014-09-02,Flatiron,2.0126084117,Manhattan,7656
2014-09-02,Flatlands,2.802,Brooklyn,5
2014-09-02,Flushing,3.72454545455,Queens,33
2014-09-02,Flushing Meadows-Corona Park,9.54551401869,Queens,107
2014-09-02,Fordham South,1.25,Bronx,2
2014-09-02,Forest Hills,4.812125,Queens,80
2014-09-02,Forest Park/Highland Park,0.8,Queens,2
2014-09-02,Fort Greene,3.21788770053,Brooklyn,374
2014-09-02,Fresh Meadows,2.95,Queens,2
2014-09-02,Garment District,2.27963058218,Manhattan,8554
2014-09-02,Glen Oaks,2.805,Queens,2
2014-09-02,Glendale,5.15,Queens,2
2014-09-02,Gowanus,3.9790625,Brooklyn,96
2014-09-02,Gramercy,2.13183945467,Manhattan,9829
2014-09-02,Green-Wood Cemetery,4.08,Brooklyn,1
2014-09-02,Greenpoint,3.16492307692,Brooklyn,390
2014-09-02,Greenwich Village North,2.12646902065,Manhattan,7505
2014-09-02,Greenwich Village South,2.4594287981,Manhattan,5042
2014-09-02,Hamilton Heights,3.82537313433,Manhattan,335
2014-09-02,Highbridge,7.04416666667,Bronx,12
2014-09-02,Highbridge Park,1.5,Manhattan,1
2014-09-02,Hillcrest/Pomonok,5.18545454545,Queens,11
2014-09-02,Homecrest,4.46333333333,Brooklyn,3
2014-09-02,Howard Beach,7.495,Queens,2
2014-09-02,Hudson Sq,2.80848580442,Manhattan,2536
2014-09-02,Hunts Point,18.51,Bronx,1
2014-09-02,Inwood,4.68075,Manhattan,40
2014-09-02,Inwood Hill Park,5.61,Manhattan,2
2014-09-02,JFK Airport,15.9390554455,Queens,10100
2014-09-02,Jackson Heights,3.92489795918,Queens,196
2014-09-02,Jamaica,11.923902439,Queens,41
2014-09-02,Jamaica Estates,3.91888888889,Queens,18
2014-09-02,Kensington,6.3275,Brooklyn,24
2014-09-02,Kew Gardens,6.40730769231,Queens,26
2014-09-02,Kew Gardens Hills,4.40833333333,Queens,6
2014-09-02,Kingsbridge Heights,5.455,Bronx,2
2014-09-02,Kips Bay,2.25774636511,Manhattan,4952
2014-09-02,LaGuardia Airport,9.73982234727,Queens,12440
2014-09-02,Lenox Hill East,2.57580008007,Manhattan,7493
2014-09-02,Lenox Hill West,2.10378006873,Manhattan,9021
2014-09-02,Lincoln Square East,2.18633568837,Manhattan,10474
2014-09-02,Lincoln Square West,2.29680137773,Manhattan,4355
2014-09-02,Little Italy/NoLiTa,2.53090274651,Manhattan,4442
2014-09-02,Long Island City/Hunters Point,3.03771631206,Queens,705
2014-09-02,Long Island City/Queens Plaza,5.47813911143,Queens,2746
2014-09-02,Longwood,6.18333333333,Bronx,3
2014-09-02,Lower East Side,2.99400477074,Manhattan,3773
2014-09-02,Madison,4.55,Brooklyn,1
2014-09-02,Manhattan Valley,2.4962720403,Manhattan,3176
2014-09-02,Manhattanville,3.12452229299,Manhattan,314
2014-09-02,Marble Hill,0.67,Manhattan,1
2014-09-02,Marine Park/Mill Basin,17.1633333333,Brooklyn,3
2014-09-02,Maspeth,5.72769230769,Queens,13
2014-09-02,Meatpacking/West Village West,2.45495913408,Manhattan,4527
2014-09-02,Melrose South,2.88,Bronx,17
2014-09-02,Middle Village,3.958,Queens,5
2014-09-02,Midtown Center,2.31002745881,Manhattan,16024
2014-09-02,Midtown East,2.36797246558,Manhattan,15181
2014-09-02,Midtown North,2.36470958712,Manhattan,11432
2014-09-02,Midtown South,2.25535280806,Manhattan,9722
2014-09-02,Midwood,12.4166666667,Brooklyn,3
2014-09-02,Morningside Heights,2.84103778097,Manhattan,2091
2014-09-02,Morrisania/Melrose,2.3625,Bronx,8
2014-09-02,Mott Haven/Port Morris,2.24804347826,Bronx,92
2014-09-02,Mount Hope,4.136,Bronx,5
2014-09-02,Murray Hill,2.17555301351,Manhattan,13987
2014-09-02,Murray Hill-Queens,1.6075,Queens,4
2014-09-02,Newark Airport,5.74166666667,EWR,18
2014-09-02,North Corona,2.59923076923,Queens,13
2014-09-02,Norwood,1.89333333333,Bronx,3
2014-09-02,Ocean Hill,7.35,Brooklyn,9
2014-09-02,Ocean Parkway South,2.21615384615,Brooklyn,13
2014-09-02,Old Astoria,3.39675799087,Queens,219
2014-09-02,Ozone Park,12.7,Queens,1
2014-09-02,Park Slope,3.85246464646,Brooklyn,495
2014-09-02,Parkchester,9.86,Bronx,1
2014-09-02,Pelham Bay,11.0,Bronx,1
2014-09-02,Penn Station/Madison Sq West,2.23571297989,Manhattan,14222
2014-09-02,Prospect Heights,3.49325581395,Brooklyn,129
2014-09-02,Prospect Park,3.08192307692,Brooklyn,26
2014-09-02,Prospect-Lefferts Gardens,2.90787234043,Brooklyn,47
2014-09-02,Queens Village,5.4875,Queens,4
2014-09-02,Queensboro Hill,0.793333333333,Queens,3
2014-09-02,Queensbridge/Ravenswood,2.75558558559,Queens,111
2014-09-02,Randalls Island,8.29047619048,Manhattan,21
2014-09-02,Red Hook,5.24259259259,Brooklyn,27
2014-09-02,Rego Park,5.45796296296,Queens,54
2014-09-02,Richmond Hill,6.11210526316,Queens,19
2014-09-02,Ridgewood,3.15352941176,Queens,17
2014-09-02,Roosevelt Island,3.87862068966,Manhattan,29
2014-09-02,Rosedale,2.4225,Queens,4
2014-09-02,Saint Albans,17.9,Queens,1
2014-09-02,Saint George/New Brighton,1.73,Staten Island,2
2014-09-02,Saint Michaels Cemetery/Woodside,1.51985714286,Queens,70
2014-09-02,Schuylerville/Edgewater Park,5.3025,Bronx,4
2014-09-02,Seaport,3.79314016173,Manhattan,742
2014-09-02,Sheepshead Bay,0.845,Brooklyn,2
2014-09-02,SoHo,2.56670206819,Manhattan,3578
2014-09-02,Soundview/Castle Hill,2.6,Bronx,2
2014-09-02,South Jamaica,14.1525,Queens,32
2014-09-02,South Ozone Park,7.80761904762,Queens,21
2014-09-02,South Williamsburg,2.04903846154,Brooklyn,52
2014-09-02,Springfield Gardens North,1.1,Queens,3
2014-09-02,Springfield Gardens South,18.3072727273,Queens,22
2014-09-02,Spuyten Duyvil/Kingsbridge,2.28071428571,Bronx,14
2014-09-02,Starrett City,16.14,Brooklyn,1
2014-09-02,Steinway,4.05113537118,Queens,229
2014-09-02,Stuy Town/Peter Cooper Village,2.49805104408,Manhattan,1293
2014-09-02,Stuyvesant Heights,3.79636363636,Brooklyn,66
2014-09-02,Sunnyside,3.45914666667,Queens,750
2014-09-02,Sunset Park East,5.07875,Brooklyn,8
2014-09-02,Sunset Park West,3.3188372093,Brooklyn,43
2014-09-02,Sutton Place/Turtle Bay North,2.15946928105,Manhattan,7650
2014-09-02,Times Sq/Theatre District,2.75215761114,Manhattan,13362
2014-09-02,TriBeCa/Civic Center,3.04867288287,Manhattan,7829
2014-09-02,Two Bridges/Seward Park,3.20652307692,Manhattan,650
2014-09-02,UN/Turtle Bay South,2.40721371611,Manhattan,6270
2014-09-02,Union Sq,2.06074697025,Manhattan,13615
2014-09-02,University Heights/Morris Heights,2.98,Bronx,5
2014-09-02,Upper East Side North,2.03086953451,Manhattan,14157
2014-09-02,Upper East Side South,1.78864336093,Manhattan,16305
2014-09-02,Upper West Side North,2.3474590652,Manhattan,6718
2014-09-02,Upper West Side South,2.25375041051,Manhattan,9135
2014-09-02,Van Cortlandt Park,1.92,Bronx,2
2014-09-02,Van Cortlandt Village,1.5625,Bronx,4
2014-09-02,Van Nest/Morris Park,1.065,Bronx,2
2014-09-02,Washington Heights North,4.56746478873,Manhattan,71
2014-09-02,Washington Heights South,5.05829652997,Manhattan,317
2014-09-02,West Chelsea/Hudson Yards,2.44588278523,Manhattan,5443
2014-09-02,West Concourse,3.70057692308,Bronx,52
2014-09-02,West Farms/Bronx River,4.456,Bronx,5
2014-09-02,West Village,2.27038358859,Manhattan,7117
2014-09-02,Westchester Village/Unionport,7.0,Bronx,1
2014-09-02,Whitestone,3.55,Queens,2
2014-09-02,Willets Point,6.64,Queens,2
2014-09-02,Williamsbridge/Olinville,2.08,Bronx,1
2014-09-02,Williamsburg (North Side),3.27075630252,Brooklyn,714
2014-09-02,Williamsburg (South Side),3.29561174551,Brooklyn,613
2014-09-02,Windsor Terrace,3.82666666667,Brooklyn,18
2014-09-02,Woodhaven,8.222,Queens,10
2014-09-02,Woodlawn/Wakefield,1.03,Bronx,1
2014-09-02,Woodside,3.28894273128,Queens,227
2014-09-02,World Trade Center,3.88791713961,Manhattan,1762
2014-09-02,Yorkville East,2.61824982997,Manhattan,4411
2014-09-02,Yorkville West,2.46062509792,Manhattan,6383
2014-09-03,Allerton/Pelham Gardens,0.0,Bronx,1
2014-09-03,Alphabet City,2.71174354244,Manhattan,1084
2014-09-03,Arrochar/Fort Wadsworth,6.9,Staten Island,1
2014-09-03,Astoria,3.20087108014,Queens,574
2014-09-03,Astoria Park,3.27058823529,Queens,17
2014-09-03,Auburndale,2.92,Queens,2
2014-09-03,Baisley Park,13.7715151515,Queens,66
2014-09-03,Bath Beach,6.92,Brooklyn,1
2014-09-03,Battery Park,4.45802816901,Manhattan,142
2014-09-03,Battery Park City,3.9965136012,Manhattan,4007
2014-09-03,Bay Ridge,7.5752173913,Brooklyn,23
2014-09-03,Bayside,8.7,Queens,1
2014-09-03,Bedford,3.32673469388,Brooklyn,147
2014-09-03,Bedford Park,5.5,Bronx,1
2014-09-03,Bellerose,1.60333333333,Queens,3
2014-09-03,Belmont,2.33,Bronx,2
2014-09-03,Bensonhurst East,5.358,Brooklyn,5
2014-09-03,Bensonhurst West,7.265,Brooklyn,4
2014-09-03,Bloomingdale,2.67639672429,Manhattan,1099
2014-09-03,Boerum Hill,3.39326810176,Brooklyn,511
2014-09-03,Borough Park,6.612,Brooklyn,10
2014-09-03,Briarwood/Jamaica Hills,8.02878787879,Queens,33
2014-09-03,Brighton Beach,4.965,Brooklyn,2
2014-09-03,Bronxdale,2.75,Bronx,1
2014-09-03,Brooklyn Heights,4.3001986755,Brooklyn,604
2014-09-03,Brooklyn Navy Yard,4.60375,Brooklyn,16
2014-09-03,Brownsville,4.41333333333,Brooklyn,3
2014-09-03,Bushwick North,2.8112244898,Brooklyn,49
2014-09-03,Bushwick South,3.52727272727,Brooklyn,143
2014-09-03,Cambria Heights,0.5,Queens,1
2014-09-03,Canarsie,1.82916666667,Brooklyn,24
2014-09-03,Carroll Gardens,4.07950331126,Brooklyn,302
2014-09-03,Central Harlem,2.83936626281,Manhattan,1073
2014-09-03,Central Harlem North,2.80347629797,Manhattan,443
2014-09-03,Central Park,2.07992041961,Manhattan,5529
2014-09-03,Chinatown,3.06264317181,Manhattan,908
