dropoff_datetime,zone,trip_distance,count,borough
2015-05-01,Cambria Heights,10.3705882353,17,Queens
2015-05-01,Canarsie,11.5452941176,68,Brooklyn
2015-05-01,Carroll Gardens,5.74645514223,457,Brooklyn
2015-05-01,Central Harlem,3.27967225055,2746,Manhattan
2015-05-01,Central Harlem North,4.32555746141,1749,Manhattan
2015-05-01,Central Park,2.07674252652,5185,Manhattan
2015-05-01,Charleston/Tottenville,13.3366666667,3,Staten Island
2015-05-01,Chinatown,3.0250249584,1202,Manhattan
2015-05-01,City Island,15.28,4,Bronx
2015-05-01,Claremont/Bathgate,8.26783783784,37,Bronx
2015-05-01,Clinton East,2.37961008555,11105,Manhattan
2015-05-01,Clinton Hill,5.15877118644,944,Brooklyn
2015-05-01,Clinton West,2.20932714617,4741,Manhattan
2015-05-01,Co-Op City,14.3004347826,23,Bronx
2015-05-01,Cobble Hill,5.5193030303,330,Brooklyn
2015-05-01,College Point,10.6725,40,Queens
2015-05-01,Columbia Street,5.82850393701,127,Brooklyn
2015-05-01,Coney Island,16.4621212121,33,Brooklyn
2015-05-01,Corona,7.31703389831,118,Queens
2015-05-01,Country Club,14.3642857143,7,Bronx
2015-05-01,Crotona Park,11.485,2,Bronx
2015-05-01,Crotona Park East,8.57,17,Bronx
2015-05-01,Crown Heights North,6.29787007455,939,Brooklyn
2015-05-01,Crown Heights South,6.56389671362,213,Brooklyn
2015-05-01,Cypress Hills,9.59782608696,46,Brooklyn
2015-05-01,DUMBO/Vinegar Hill,4.74322742475,598,Brooklyn
2015-05-01,Douglaston,13.3863333333,30,Queens
2015-05-01,Downtown Brooklyn/MetroTech,5.57680280047,857,Brooklyn
2015-05-01,Dyker Heights,12.1766216216,74,Brooklyn
2015-05-01,East Chelsea,2.07012214036,10316,Manhattan
2015-05-01,East Concourse/Concourse Village,6.98676056338,142,Bronx
2015-05-01,East Elmhurst,7.13103825137,183,Queens
2015-05-01,East Flatbush/Farragut,9.53752808989,89,Brooklyn
2015-05-01,East Flatbush/Remsen Village,8.55568627451,51,Brooklyn
2015-05-01,East Flushing,10.2689655172,29,Queens
2015-05-01,East Harlem North,3.03488195861,3431,Manhattan
2015-05-01,East Harlem South,2.36791007811,5249,Manhattan
2015-05-01,East New York,8.21806451613,93,Brooklyn
2015-05-01,East New York/Pennsylvania Avenue,9.20615384615,26,Brooklyn
2015-05-01,East Tremont,9.33909090909,33,Bronx
2015-05-01,East Village,2.13155007425,12122,Manhattan
2015-05-01,East Williamsburg,4.62690594059,1212,Brooklyn
2015-05-01,Eastchester,13.7963636364,22,Bronx
2015-05-01,Elmhurst,5.868,370,Queens
2015-05-01,Elmhurst/Maspeth,4.57378723404,235,Queens
2015-05-01,Eltingville/Annadale/Prince's Bay,27.168,5,Staten Island
2015-05-01,Erasmus,7.60582089552,67,Brooklyn
2015-05-01,Far Rockaway,11.8957142857,14,Queens
2015-05-01,Financial District North,4.2851614625,3747,Manhattan
2015-05-01,Financial District South,4.3606716792,1995,Manhattan
2015-05-01,Flatbush/Ditmas Park,9.51163069544,417,Brooklyn
2015-05-01,Flatiron,1.90329968829,6737,Manhattan
2015-05-01,Flatlands,11.4083823529,68,Brooklyn
2015-05-01,Flushing,8.77648648649,185,Queens
2015-05-01,Flushing Meadows-Corona Park,10.4582051282,78,Queens
2015-05-01,Fordham South,8.84361111111,36,Bronx
2015-05-01,Forest Hills,8.28705765408,503,Queens
2015-05-01,Forest Park/Highland Park,10.37,7,Queens
2015-05-01,Fort Greene,4.64579345088,794,Brooklyn
2015-05-01,Fresh Meadows,10.5152830189,53,Queens
2015-05-01,Garment District,2.00325187406,6670,Manhattan
2015-05-01,Glen Oaks,13.8613043478,23,Queens
2015-05-01,Glendale,8.05588235294,68,Queens
2015-05-01,Gowanus,6.37332129964,277,Brooklyn
2015-05-01,Gramercy,1.97151217557,9979,Manhattan
2015-05-01,Gravesend,14.4782352941,17,Brooklyn
2015-05-01,Great Kills,30.1,1,Staten Island
2015-05-01,Green-Wood Cemetery,11.722,5,Brooklyn
2015-05-01,Greenpoint,4.65574720211,1519,Brooklyn
2015-05-01,Greenwich Village North,1.90787179871,6677,Manhattan
2015-05-01,Greenwich Village South,2.07441353254,5823,Manhattan
2015-05-01,Grymes Hill/Clifton,18.5916666667,6,Staten Island
2015-05-01,Hamilton Heights,5.11723177723,1221,Manhattan
2015-05-01,Hammels/Arverne,20.0346666667,15,Queens
2015-05-01,Heartland Village/Todt Hill,20.835,8,Staten Island
2015-05-01,Highbridge,7.0168115942,69,Bronx
2015-05-01,Highbridge Park,7.02357142857,14,Manhattan
2015-05-01,Hillcrest/Pomonok,8.76016129032,62,Queens
2015-05-01,Hollis,10.1533333333,18,Queens
2015-05-01,Homecrest,14.111,50,Brooklyn
2015-05-01,Howard Beach,9.2315625,32,Queens
2015-05-01,Hudson Sq,2.50315344342,2483,Manhattan
2015-05-01,Hunts Point,6.69108695652,46,Bronx
2015-05-01,Inwood,8.84752351097,319,Manhattan
2015-05-01,Inwood Hill Park,8.64333333333,27,Manhattan
2015-05-01,JFK Airport,16.1538274283,4149,Queens
2015-05-01,Jackson Heights,5.51675033025,757,Queens
2015-05-01,Jamaica,9.2934375,96,Queens
2015-05-01,Jamaica Estates,11.7036507937,63,Queens
2015-05-01,Kensington,9.11868055556,144,Brooklyn
2015-05-01,Kew Gardens,8.64206185567,97,Queens
2015-05-01,Kew Gardens Hills,8.99135135135,74,Queens
2015-05-01,Kingsbridge Heights,9.78596153846,52,Bronx
2015-05-01,Kips Bay,1.93725540025,6296,Manhattan
2015-05-01,LaGuardia Airport,9.94776402878,6950,Queens
2015-05-01,Laurelton,10.4769565217,23,Queens
2015-05-01,Lenox Hill East,2.22302143295,8165,Manhattan
2015-05-01,Lenox Hill West,2.01103969754,10051,Manhattan
2015-05-01,Lincoln Square East,2.03759813587,11158,Manhattan
2015-05-01,Lincoln Square West,2.14897599015,4873,Manhattan
2015-05-01,Little Italy/NoLiTa,2.35084210526,4275,Manhattan
2015-05-01,Long Island City/Hunters Point,4.08948033708,1424,Queens
2015-05-01,Long Island City/Queens Plaza,4.00704730832,613,Queens
2015-05-01,Longwood,8.00179487179,39,Bronx
2015-05-01,Lower East Side,2.49001142204,5253,Manhattan
2015-05-01,Madison,11.9716981132,53,Brooklyn
2015-05-01,Manhattan Beach,15.31,26,Brooklyn
2015-05-01,Manhattan Valley,2.61894784995,3279,Manhattan
2015-05-01,Manhattanville,3.72603491272,802,Manhattan
2015-05-01,Marble Hill,8.901,20,Manhattan
2015-05-01,Marine Park/Floyd Bennett Field,19.555,2,Brooklyn
2015-05-01,Marine Park/Mill Basin,13.3932653061,49,Brooklyn
2015-05-01,Maspeth,6.66854545455,165,Queens
2015-05-01,Meatpacking/West Village West,2.13796108432,6013,Manhattan
2015-05-01,Melrose South,5.61173228346,127,Bronx
2015-05-01,Middle Village,7.78513513514,148,Queens
2015-05-01,Midtown Center,2.16333429179,17389,Manhattan
2015-05-01,Midtown East,2.27096702668,13981,Manhattan
2015-05-01,Midtown North,2.36929124424,10850,Manhattan
2015-05-01,Midtown South,2.30669391926,9785,Manhattan
2015-05-01,Midwood,12.0053125,64,Brooklyn
2015-05-01,Morningside Heights,2.8924220137,3943,Manhattan
2015-05-01,Morrisania/Melrose,7.10706896552,58,Bronx
2015-05-01,Mott Haven/Port Morris,4.71134502924,342,Bronx
2015-05-01,Mount Hope,8.82064516129,62,Bronx
2015-05-01,Murray Hill,2.01329030878,14023,Manhattan
2015-05-01,Murray Hill-Queens,9.11571428571,49,Queens
2015-05-01,New Dorp/Midland Beach,18.2675,4,Staten Island
2015-05-01,Newark Airport,16.963501171,854,EWR
2015-05-01,North Corona,5.91218181818,110,Queens
2015-05-01,Norwood,12.6423214286,56,Bronx
2015-05-01,Oakland Gardens,12.4491176471,34,Queens
2015-05-01,Oakwood,20.995,4,Staten Island
2015-05-01,Ocean Hill,7.38192307692,104,Brooklyn
2015-05-01,Ocean Parkway South,11.0102439024,41,Brooklyn
2015-05-01,Old Astoria,4.67173426573,715,Queens
2015-05-01,Ozone Park,10.79875,32,Queens
2015-05-01,Park Slope,6.26256455399,1704,Brooklyn
2015-05-01,Parkchester,10.8994444444,36,Bronx
2015-05-01,Pelham Bay,12.0788461538,26,Bronx
2015-05-01,Pelham Bay Park,20.54,1,Bronx
2015-05-01,Pelham Parkway,12.1627941176,68,Bronx
2015-05-01,Penn Station/Madison Sq West,2.00768461338,11497,Manhattan
2015-05-01,Port Richmond,24.3866666667,3,Staten Island
2015-05-01,Prospect Heights,6.13099415205,513,Brooklyn
2015-05-01,Prospect Park,6.10568421053,95,Brooklyn
2015-05-01,Prospect-Lefferts Gardens,7.17782608696,345,Brooklyn
2015-05-01,Queens Village,11.7805405405,37,Queens
2015-05-01,Queensboro Hill,7.46933333333,30,Queens
2015-05-01,Queensbridge/Ravenswood,3.21369565217,230,Queens
2015-05-01,Randalls Island,4.85606557377,61,Manhattan
2015-05-01,Red Hook,5.68123376623,154,Brooklyn
2015-05-01,Rego Park,7.38842465753,146,Queens
2015-05-01,Richmond Hill,9.01064935065,77,Queens
2015-05-01,Ridgewood,6.23940789474,304,Queens
2015-05-01,Riverdale/North Riverdale/Fieldston,12.1639473684,152,Bronx
2015-05-01,Rockaway Park,15.375625,16,Queens
2015-05-01,Roosevelt Island,5.61572649573,234,Manhattan
2015-05-01,Rosedale,10.209,30,Queens
2015-05-01,Rossville/Woodrow,29.16,2,Staten Island
2015-05-01,Saint Albans,8.50896551724,29,Queens
2015-05-01,Saint George/New Brighton,15.895,8,Staten Island
2015-05-01,Saint Michaels Cemetery/Woodside,1.3746875,32,Queens
2015-05-01,Schuylerville/Edgewater Park,11.9030434783,69,Bronx
2015-05-01,Seaport,3.83621340888,1059,Manhattan
2015-05-01,Sheepshead Bay,15.24925,40,Brooklyn
2015-05-01,SoHo,2.35230751174,4260,Manhattan
2015-05-01,Soundview/Bruckner,10.1905882353,34,Bronx
2015-05-01,Soundview/Castle Hill,10.7589285714,56,Bronx
2015-05-01,South Beach/Dongan Hills,15.535,4,Staten Island
2015-05-01,South Jamaica,7.77692307692,39,Queens
2015-05-01,South Ozone Park,9.54784431138,167,Queens
2015-05-01,South Williamsburg,4.8152,125,Brooklyn
2015-05-01,Springfield Gardens North,7.7170212766,47,Queens
2015-05-01,Springfield Gardens South,7.416,70,Queens
2015-05-01,Spuyten Duyvil/Kingsbridge,10.7431313131,198,Bronx
2015-05-01,Stapleton,18.14,12,Staten Island
2015-05-01,Starrett City,9.92133333333,15,Brooklyn
2015-05-01,Steinway,5.2363003663,1092,Queens
2015-05-01,Stuy Town/Peter Cooper Village,2.42651752022,1855,Manhattan
2015-05-01,Stuyvesant Heights,5.62,559,Brooklyn
2015-05-01,Sunnyside,4.47762107052,1177,Queens
2015-05-01,Sunset Park East,9.78394495413,109,Brooklyn
2015-05-01,Sunset Park West,7.90809230769,325,Brooklyn
2015-05-01,Sutton Place/Turtle Bay North,2.14034117167,7357,Manhattan
2015-05-01,Times Sq/Theatre District,2.76239827374,12976,Manhattan
2015-05-01,TriBeCa/Civic Center,2.84354830859,8218,Manhattan
2015-05-01,Two Bridges/Seward Park,3.0500609319,2790,Manhattan
2015-05-01,UN/Turtle Bay South,2.25682092252,6634,Manhattan
2015-05-01,Union Sq,1.80483756736,12990,Manhattan
2015-05-01,University Heights/Morris Heights,7.73292134831,89,Bronx
2015-05-01,Upper East Side North,1.86522052927,16211,Manhattan
2015-05-01,Upper East Side South,1.73718581446,14832,Manhattan
2015-05-01,Upper West Side North,2.25894379391,8540,Manhattan
2015-05-01,Upper West Side South,2.19785475957,10190,Manhattan
2015-05-01,Van Cortlandt Park,14.2090909091,11,Bronx
2015-05-01,Van Cortlandt Village,10.106625,80,Bronx
2015-05-01,Van Nest/Morris Park,10.282,45,Bronx
2015-05-01,Washington Heights North,7.94580769231,780,Manhattan
2015-05-01,Washington Heights South,6.46303129074,1534,Manhattan
2015-05-01,West Brighton,20.992,5,Staten Island
2015-05-01,West Chelsea/Hudson Yards,2.51672820375,7421,Manhattan
2015-05-01,West Concourse,6.21909090909,154,Bronx
2015-05-01,West Farms/Bronx River,9.86529411765,51,Bronx
2015-05-01,West Village,1.94566950182,8230,Manhattan
2015-05-01,Westchester Village/Unionport,11.5765909091,44,Bronx
2015-05-01,Westerleigh,17.188,5,Staten Island
2015-05-01,Whitestone,12.5817073171,41,Queens
2015-05-01,Willets Point,10.8533333333,3,Queens
2015-05-01,Williamsbridge/Olinville,14.4579411765,34,Bronx
2015-05-01,Williamsburg (North Side),4.69546271814,1891,Brooklyn
2015-05-01,Williamsburg (South Side),4.25466437177,1743,Brooklyn
2015-05-01,Windsor Terrace,8.92877272727,220,Brooklyn
2015-05-01,Woodhaven,9.44779069767,86,Queens
2015-05-01,Woodlawn/Wakefield,13.6636111111,36,Bronx
2015-05-01,Woodside,4.71987060998,541,Queens
2015-05-01,World Trade Center,4.20873768184,2131,Manhattan
2015-05-01,Yorkville East,28.3321619755,5791,Manhattan
2015-05-01,Yorkville West,2.38896901981,7876,Manhattan
2015-05-02,Allerton/Pelham Gardens,13.3205555556,36,Bronx
2015-05-02,Alphabet City,2.36472169513,3162,Manhattan
2015-05-02,Arden Heights,24.05,2,Staten Island
2015-05-02,Arrochar/Fort Wadsworth,18.6485714286,7,Staten Island
2015-05-02,Astoria,4.43548973607,3410,Queens
2015-05-02,Astoria Park,6.13882352941,17,Queens
2015-05-02,Auburndale,12.6108823529,34,Queens
2015-05-02,Baisley Park,6.5669047619,126,Queens
2015-05-02,Bath Beach,13.1592857143,42,Brooklyn
2015-05-02,Battery Park,3.98221024259,371,Manhattan
2015-05-02,Battery Park City,3.69850679916,3824,Manhattan
2015-05-02,Bay Ridge,11.2159342916,487,Brooklyn
2015-05-02,Bay Terrace/Fort Totten,13.8132142857,28,Queens
2015-05-02,Bayside,13.1893333333,75,Queens
2015-05-02,Bedford,4.50229934924,1383,Brooklyn
2015-05-02,Bedford Park,10.2025773196,97,Bronx
2015-05-02,Bellerose,12.9713793103,29,Queens
2015-05-02,Belmont,9.72723076923,65,Bronx
2015-05-02,Bensonhurst East,13.0936986301,73,Brooklyn
2015-05-02,Bensonhurst West,12.8898333333,120,Brooklyn
2015-05-02,Bloomfield/Emerson Hill,19.839,10,Staten Island
2015-05-02,Bloomingdale,2.84903672166,1879,Manhattan
2015-05-02,Boerum Hill,4.75506730769,1040,Brooklyn
2015-05-02,Borough Park,10.615625,64,Brooklyn
2015-05-02,Breezy Point/Fort Tilden/Riis Beach,26.31,2,Queens
2015-05-02,Briarwood/Jamaica Hills,10.2206722689,119,Queens
2015-05-02,Brighton Beach,15.6383018868,53,Brooklyn
2015-05-02,Broad Channel,10.0,1,Queens
2015-05-02,Bronx Park,10.0880769231,26,Bronx
2015-05-02,Bronxdale,12.24296875,64,Bronx
2015-05-02,Brooklyn Heights,4.68757731959,1358,Brooklyn
2015-05-02,Brooklyn Navy Yard,4.26061538462,65,Brooklyn
2015-05-02,Brownsville,7.90175,80,Brooklyn
2015-05-02,Bushwick North,5.31740681998,1261,Brooklyn
2015-05-02,Bushwick South,4.72391058291,1767,Brooklyn
2015-05-02,Cambria Heights,9.80666666667,15,Queens
2015-05-02,Canarsie,10.8526785714,112,Brooklyn
2015-05-02,Carroll Gardens,5.69482817869,582,Brooklyn
2015-05-02,Central Harlem,3.22524869867,3458,Manhattan
2015-05-02,Central Harlem North,4.4469068323,2415,Manhattan
2015-05-02,Central Park,2.15160223721,6079,Manhattan
2015-05-02,Charleston/Tottenville,36.2,1,Staten Island
2015-05-02,Chinatown,2.60199870634,1546,Manhattan
2015-05-02,City Island,15.477,10,Bronx
2015-05-02,Claremont/Bathgate,6.742,55,Bronx
2015-05-02,Clinton East,348.831382964,14440,Manhattan
2015-05-02,Clinton Hill,4.51304190751,1384,Brooklyn
2015-05-02,Clinton West,2.27158672855,5817,Manhattan
2015-05-02,Co-Op City,13.4964864865,37,Bronx
2015-05-02,Cobble Hill,5.59939467312,413,Brooklyn
2015-05-02,College Point,9.77739130435,46,Queens
2015-05-02,Columbia Street,4.78641304348,184,Brooklyn
2015-05-02,Coney Island,15.3998360656,61,Brooklyn
2015-05-02,Corona,6.82877659574,188,Queens
2015-05-02,Country Club,12.635,10,Bronx
2015-05-02,Crotona Park,10.855,6,Bronx
2015-05-02,Crotona Park East,8.04739130435,46,Bronx
2015-05-02,Crown Heights North,5.61805782061,1349,Brooklyn
2015-05-02,Crown Heights South,6.00507936508,315,Brooklyn
2015-05-02,Cypress Hills,7.93859649123,57,Brooklyn
2015-05-02,DUMBO/Vinegar Hill,4.24670682731,747,Brooklyn
2015-05-02,Douglaston,14.0439285714,28,Queens
2015-05-02,Downtown Brooklyn/MetroTech,4.88194528875,987,Brooklyn
2015-05-02,Dyker Heights,10.8564130435,92,Brooklyn
2015-05-02,East Chelsea,2.10235739324,12552,Manhattan
2015-05-02,East Concourse/Concourse Village,6.4825751073,233,Bronx
2015-05-02,East Elmhurst,7.27709302326,172,Queens
2015-05-02,East Flatbush/Farragut,8.74734693878,98,Brooklyn
2015-05-02,East Flatbush/Remsen Village,7.30210526316,76,Brooklyn
2015-05-02,East Flushing,10.7588461538,26,Queens
2015-05-02,East Harlem North,3.09567874911,4221,Manhattan
2015-05-02,East Harlem South,2.65494562311,5609,Manhattan
2015-05-02,East New York,8.31824,125,Brooklyn
2015-05-02,East New York/Pennsylvania Avenue,7.31793103448,29,Brooklyn
2015-05-02,East Tremont,8.8276056338,71,Bronx
2015-05-02,East Village,2.09382388686,18102,Manhattan
2015-05-02,East Williamsburg,4.17934602649,2416,Brooklyn
2015-05-02,Eastchester,15.0336363636,22,Bronx
2015-05-02,Elmhurst,5.94336700337,594,Queens
2015-05-02,Elmhurst/Maspeth,5.45889273356,289,Queens
2015-05-02,Eltingville/Annadale/Prince's Bay,25.7,3,Staten Island
2015-05-02,Erasmus,8.23032520325,123,Brooklyn
2015-05-02,Far Rockaway,12.8669230769,13,Queens
2015-05-02,Financial District North,3.69826630027,4003,Manhattan
2015-05-02,Financial District South,4.10169934641,1836,Manhattan
2015-05-02,Flatbush/Ditmas Park,8.4604805915,541,Brooklyn
2015-05-02,Flatiron,1.87674139976,8430,Manhattan
2015-05-02,Flatlands,10.9270114943,87,Brooklyn
2015-05-02,Flushing,8.76592920354,226,Queens
2015-05-02,Flushing Meadows-Corona Park,10.0403157895,95,Queens
2015-05-02,Fordham South,7.9996,50,Bronx
2015-05-02,Forest Hills,8.30232937685,674,Queens
2015-05-02,Forest Park/Highland Park,7.77785714286,14,Queens
2015-05-02,Fort Greene,4.19392767031,1189,Brooklyn
2015-05-02,Fresh Meadows,11.155,34,Queens
2015-05-02,Garment District,2.1119357469,6132,Manhattan
2015-05-02,Glen Oaks,12.8681818182,22,Queens
2015-05-02,Glendale,7.98033707865,89,Queens
2015-05-02,Gowanus,5.19158415842,404,Brooklyn
2015-05-02,Gramercy,1.88760990115,12443,Manhattan
2015-05-02,Gravesend,14.5641935484,31,Brooklyn
2015-05-02,Great Kills,23.146,5,Staten Island
2015-05-02,Green-Wood Cemetery,8.625,4,Brooklyn
2015-05-02,Greenpoint,4.33636363636,2475,Brooklyn
2015-05-02,Greenwich Village North,1.94854212644,7703,Manhattan
2015-05-02,Greenwich Village South,1598.59518874,7391,Manhattan
2015-05-02,Grymes Hill/Clifton,13.284,5,Staten Island
2015-05-02,Hamilton Heights,5.15143774069,1558,Manhattan
2015-05-02,Hammels/Arverne,18.8222222222,9,Queens
2015-05-02,Heartland Village/Todt Hill,20.74,5,Staten Island
2015-05-02,Highbridge,6.70176470588,119,Bronx
2015-05-02,Highbridge Park,6.36941176471,34,Manhattan
2015-05-02,Hillcrest/Pomonok,8.81453125,64,Queens
2015-05-02,Hollis,11.9907142857,14,Queens
2015-05-02,Homecrest,12.8240816327,49,Brooklyn
2015-05-02,Howard Beach,10.35,35,Queens
2015-05-02,Hudson Sq,2.27339622642,2173,Manhattan
2015-05-02,Hunts Point,7.34717647059,85,Bronx
2015-05-02,Inwood,8.94711711712,444,Manhattan
2015-05-02,Inwood Hill Park,8.79756756757,37,Manhattan
2015-05-02,JFK Airport,16.0092530197,3146,Queens
2015-05-02,Jackson Heights,5.5504613936,1062,Queens
2015-05-02,Jamaica,9.39365671642,134,Queens
2015-05-02,Jamaica Bay,21.78,1,Queens
2015-05-02,Jamaica Estates,12.0472727273,44,Queens
2015-05-02,Kensington,8.15994680851,188,Brooklyn
2015-05-02,Kew Gardens,9.76,105,Queens
2015-05-02,Kew Gardens Hills,8.61141176471,85,Queens
2015-05-02,Kingsbridge Heights,9.27139784946,93,Bronx
2015-05-02,Kips Bay,1.93642885665,7513,Manhattan
2015-05-02,LaGuardia Airport,9.62926065636,2651,Queens
2015-05-02,Laurelton,9.0619047619,21,Queens
2015-05-02,Lenox Hill East,2.41385755814,6880,Manhattan
2015-05-02,Lenox Hill West,2.0893274244,11508,Manhattan
2015-05-02,Lincoln Square East,2.09861504214,12578,Manhattan
2015-05-02,Lincoln Square West,2.24197414806,5106,Manhattan
2015-05-02,Little Italy/NoLiTa,2.32690356155,6149,Manhattan
2015-05-02,Long Island City/Hunters Point,3.75017979905,1891,Queens
2015-05-02,Long Island City/Queens Plaza,3.92253922967,701,Queens
2015-05-02,Longwood,7.71621621622,74,Bronx
2015-05-02,Lower East Side,2.44327347903,8465,Manhattan
2015-05-02,Madison,12.8542222222,45,Brooklyn
2015-05-02,Manhattan Beach,17.4618181818,33,Brooklyn
2015-05-02,Manhattan Valley,2.65073900598,3843,Manhattan
2015-05-02,Manhattanville,3.91371069182,954,Manhattan
2015-05-02,Marble Hill,6.78210526316,19,Manhattan
2015-05-02,Marine Park/Floyd Bennett Field,16.8966666667,6,Brooklyn
2015-05-02,Marine Park/Mill Basin,13.8191071429,56,Brooklyn
2015-05-02,Mariners Harbor,19.62625,8,Staten Island
2015-05-02,Maspeth,6.19563432836,268,Queens
2015-05-02,Meatpacking/West Village West,2.15503694148,8527,Manhattan
2015-05-02,Melrose South,5.46542713568,199,Bronx
2015-05-02,Middle Village,7.28242038217,157,Queens
2015-05-02,Midtown Center,2.1492707749,12479,Manhattan
2015-05-02,Midtown East,32.7713892205,10891,Manhattan
2015-05-02,Midtown North,2.30999279909,9721,Manhattan
2015-05-02,Midtown South,1114.24860334,10611,Manhattan
2015-05-02,Midwood,11.3367073171,82,Brooklyn
2015-05-02,Morningside Heights,3.18667325754,4046,Manhattan
2015-05-02,Morrisania/Melrose,7.03574712644,87,Bronx
2015-05-02,Mott Haven/Port Morris,5.10136842105,475,Bronx
2015-05-02,Mount Hope,8.22293233083,133,Bronx
2015-05-02,Murray Hill,1.9783300996,15462,Manhattan
2015-05-02,Murray Hill-Queens,10.9508955224,67,Queens
2015-05-02,New Dorp/Midland Beach,18.01,6,Staten Island
2015-05-02,Newark Airport,17.5933858268,508,EWR
2015-05-02,North Corona,6.5789017341,173,Queens
2015-05-02,Norwood,12.2303296703,91,Bronx
2015-05-02,Oakland Gardens,12.0086666667,30,Queens
2015-05-02,Oakwood,20.736,10,Staten Island
2015-05-02,Ocean Hill,7.09096774194,155,Brooklyn
2015-05-02,Ocean Parkway South,11.1233333333,33,Brooklyn
2015-05-02,Old Astoria,4.88556933484,887,Queens
2015-05-02,Ozone Park,9.83575,40,Queens
2015-05-02,Park Slope,5.68274812968,2005,Brooklyn
2015-05-02,Parkchester,11.001969697,66,Bronx
2015-05-02,Pelham Bay,14.177037037,27,Bronx
2015-05-02,Pelham Bay Park,9.75454545455,11,Bronx
2015-05-02,Pelham Parkway,11.8881944444,72,Bronx
2015-05-02,Penn Station/Madison Sq West,228.379118002,13254,Manhattan
2015-05-02,Port Richmond,23.62,5,Staten Island
2015-05-02,Prospect Heights,5.10418338109,698,Brooklyn
2015-05-02,Prospect Park,5.24447488584,219,Brooklyn
2015-05-02,Prospect-Lefferts Gardens,6.75771058315,463,Brooklyn
2015-05-02,Queens Village,11.9070833333,48,Queens
2015-05-02,Queensboro Hill,9.87935483871,31,Queens
2015-05-02,Queensbridge/Ravenswood,3.38375,264,Queens
2015-05-02,Randalls Island,4.54946341463,205,Manhattan
2015-05-02,Red Hook,5.45304347826,253,Brooklyn
2015-05-02,Rego Park,7.71943181818,176,Queens
2015-05-02,Richmond Hill,8.545,106,Queens
2015-05-02,Ridgewood,6.2483463035,514,Queens
2015-05-02,Riverdale/North Riverdale/Fieldston,11.478452381,168,Bronx
2015-05-02,Rockaway Park,19.3716666667,12,Queens
2015-05-02,Roosevelt Island,5.01286908078,359,Manhattan
2015-05-02,Rosedale,9.64939393939,33,Queens
2015-05-02,Rossville/Woodrow,27.9,1,Staten Island
2015-05-02,Saint Albans,8.85972972973,37,Queens
2015-05-02,Saint George/New Brighton,16.8025,8,Staten Island
2015-05-02,Saint Michaels Cemetery/Woodside,5.44666666667,9,Queens
2015-05-02,Schuylerville/Edgewater Park,11.8333333333,78,Bronx
2015-05-02,Seaport,3.33556422995,1409,Manhattan
2015-05-02,Sheepshead Bay,13.504084507,71,Brooklyn
2015-05-02,SoHo,2.26426981648,5122,Manhattan
2015-05-02,Soundview/Bruckner,9.08805194805,77,Bronx
2015-05-02,Soundview/Castle Hill,8.94642105263,95,Bronx
2015-05-02,South Beach/Dongan Hills,17.5633333333,6,Staten Island
2015-05-02,South Jamaica,10.448,45,Queens
2015-05-02,South Ozone Park,9.81315789474,152,Queens
2015-05-02,South Williamsburg,4.2195,140,Brooklyn
2015-05-02,Springfield Gardens North,7.41777777778,45,Queens
