dropoff_datetime,zone,trip_distance,count,borough
2014-02-01,Oakland Gardens,13.15,28,Queens
2014-02-01,Oakwood,16.585,4,Staten Island
2014-02-01,Ocean Hill,6.64174418605,86,Brooklyn
2014-02-01,Ocean Parkway South,9.3152,25,Brooklyn
2014-02-01,Old Astoria,4.6902739726,876,Queens
2014-02-01,Ozone Park,9.78972222222,36,Queens
2014-02-01,Park Slope,5.23342705786,2454,Brooklyn
2014-02-01,Parkchester,10.5314473684,76,Bronx
2014-02-01,Pelham Bay,13.5414285714,35,Bronx
2014-02-01,Pelham Bay Park,11.828,5,Bronx
2014-02-01,Pelham Parkway,12.3895652174,69,Bronx
2014-02-01,Penn Station/Madison Sq West,1.94294542476,13431,Manhattan
2014-02-01,Prospect Heights,5.10769047619,840,Brooklyn
2014-02-01,Prospect Park,5.38790322581,186,Brooklyn
2014-02-01,Prospect-Lefferts Gardens,6.42592505855,427,Brooklyn
2014-02-01,Queens Village,12.4275,32,Queens
2014-02-01,Queensboro Hill,9.80131578947,38,Queens
2014-02-01,Queensbridge/Ravenswood,3.10875,208,Queens
2014-02-01,Randalls Island,4.56829268293,41,Manhattan
2014-02-01,Red Hook,5.36313596491,456,Brooklyn
2014-02-01,Rego Park,7.65139664804,179,Queens
2014-02-01,Richmond Hill,9.462,80,Queens
2014-02-01,Ridgewood,6.23664516129,310,Queens
2014-02-01,Riverdale/North Riverdale/Fieldston,11.5100689655,145,Bronx
2014-02-01,Rockaway Park,17.0775,20,Queens
2014-02-01,Roosevelt Island,5.14609865471,223,Manhattan
2014-02-01,Rosedale,9.19925925926,27,Queens
2014-02-01,Rossville/Woodrow,28.0,1,Staten Island
2014-02-01,Saint Albans,9.56142857143,21,Queens
2014-02-01,Saint George/New Brighton,22.59,2,Staten Island
2014-02-01,Saint Michaels Cemetery/Woodside,5.15625,8,Queens
2014-02-01,Schuylerville/Edgewater Park,11.4201694915,59,Bronx
2014-02-01,Seaport,3.17442290749,1135,Manhattan
2014-02-01,Sheepshead Bay,15.37375,48,Brooklyn
2014-02-01,SoHo,2.17760466603,6258,Manhattan
2014-02-01,Soundview/Bruckner,9.9458490566,53,Bronx
2014-02-01,Soundview/Castle Hill,9.90821428571,56,Bronx
2014-02-01,South Beach/Dongan Hills,18.6571428571,7,Staten Island
2014-02-01,South Jamaica,9.42142857143,21,Queens
2014-02-01,South Ozone Park,10.8276851852,108,Queens
2014-02-01,South Williamsburg,3.82571428571,154,Brooklyn
2014-02-01,Springfield Gardens North,7.69244444444,45,Queens
2014-02-01,Springfield Gardens South,7.71538461538,65,Queens
2014-02-01,Spuyten Duyvil/Kingsbridge,10.7688304094,171,Bronx
2014-02-01,Stapleton,12.245,6,Staten Island
2014-02-01,Starrett City,9.5125,8,Brooklyn
2014-02-01,Steinway,5.51856916996,1265,Queens
2014-02-01,Stuy Town/Peter Cooper Village,2.23528228925,2586,Manhattan
2014-02-01,Stuyvesant Heights,4.85832653061,735,Brooklyn
2014-02-01,Sunnyside,4.47088781831,1453,Queens
2014-02-01,Sunset Park East,8.75716535433,127,Brooklyn
2014-02-01,Sunset Park West,6.92936320755,424,Brooklyn
2014-02-01,Sutton Place/Turtle Bay North,2.02277309059,9008,Manhattan
2014-02-01,Times Sq/Theatre District,2.28676122028,13079,Manhattan
2014-02-01,TriBeCa/Civic Center,2.53356852848,9113,Manhattan
2014-02-01,Two Bridges/Seward Park,2.7791632983,2474,Manhattan
2014-02-01,UN/Turtle Bay South,2.07749636334,6187,Manhattan
2014-02-01,Union Sq,1.80071254527,15185,Manhattan
2014-02-01,University Heights/Morris Heights,8.944125,80,Bronx
2014-02-01,Upper East Side North,2.03208576105,15275,Manhattan
2014-02-01,Upper East Side South,1.8155723376,14301,Manhattan
2014-02-01,Upper West Side North,2.42945695364,8305,Manhattan
2014-02-01,Upper West Side South,2.20385416667,11328,Manhattan
2014-02-01,Van Cortlandt Park,12.8455555556,18,Bronx
2014-02-01,Van Cortlandt Village,11.1254320988,81,Bronx
2014-02-01,Van Nest/Morris Park,11.1559322034,59,Bronx
2014-02-01,Washington Heights North,7.99809133489,854,Manhattan
2014-02-01,Washington Heights South,6.80022616137,1636,Manhattan
2014-02-01,West Brighton,15.36,4,Staten Island
2014-02-01,West Chelsea/Hudson Yards,2.10888237672,9896,Manhattan
2014-02-01,West Concourse,6.76487951807,166,Bronx
2014-02-01,West Farms/Bronx River,10.5985714286,49,Bronx
2014-02-01,West Village,1.88864594231,13382,Manhattan
2014-02-01,Westchester Village/Unionport,10.8954545455,44,Bronx
2014-02-01,Westerleigh,16.7318181818,11,Staten Island
2014-02-01,Whitestone,12.0861363636,44,Queens
2014-02-01,Willets Point,5.815,4,Queens
2014-02-01,Williamsbridge/Olinville,13.5122916667,48,Bronx
2014-02-01,Williamsburg (North Side),3.89842287695,2885,Brooklyn
2014-02-01,Williamsburg (South Side),3.39384777271,2851,Brooklyn
2014-02-01,Windsor Terrace,6.76675409836,305,Brooklyn
2014-02-01,Woodhaven,9.482625,80,Queens
2014-02-01,Woodlawn/Wakefield,13.9963218391,87,Bronx
2014-02-01,Woodside,4.93320552147,652,Queens
2014-02-01,World Trade Center,3.62916526846,2384,Manhattan
2014-02-01,Yorkville East,2.57661388751,6063,Manhattan
2014-02-01,Yorkville West,2.44537057467,9971,Manhattan
2014-02-02,Allerton/Pelham Gardens,13.4524137931,29,Bronx
2014-02-02,Alphabet City,2.34649168569,3067,Manhattan
2014-02-02,Arden Heights,16.0266666667,3,Staten Island
2014-02-02,Arrochar/Fort Wadsworth,16.4113333333,15,Staten Island
2014-02-02,Astoria,4.72880557202,3374,Queens
2014-02-02,Astoria Park,5.70523809524,21,Queens
2014-02-02,Auburndale,12.8857142857,35,Queens
2014-02-02,Baisley Park,8.26447916667,96,Queens
2014-02-02,Bath Beach,14.7796875,32,Brooklyn
2014-02-02,Battery Park,3.78344339623,212,Manhattan
2014-02-02,Battery Park City,3.68387268648,3566,Manhattan
2014-02-02,Bay Ridge,10.9943977055,523,Brooklyn
2014-02-02,Bay Terrace/Fort Totten,13.9939285714,28,Queens
2014-02-02,Bayside,14.0146153846,78,Queens
2014-02-02,Bedford,4.38117480538,1413,Brooklyn
2014-02-02,Bedford Park,11.07375,56,Bronx
2014-02-02,Bellerose,12.1466666667,27,Queens
2014-02-02,Belmont,11.4066129032,62,Bronx
2014-02-02,Bensonhurst East,12.7389230769,65,Brooklyn
2014-02-02,Bensonhurst West,13.138559322,118,Brooklyn
2014-02-02,Bloomfield/Emerson Hill,20.733,10,Staten Island
2014-02-02,Bloomingdale,3.11353901996,1653,Manhattan
2014-02-02,Boerum Hill,4.58332161687,1138,Brooklyn
2014-02-02,Borough Park,11.6002105263,95,Brooklyn
2014-02-02,Breezy Point/Fort Tilden/Riis Beach,24.14,4,Queens
2014-02-02,Briarwood/Jamaica Hills,9.93763157895,114,Queens
2014-02-02,Brighton Beach,16.5046341463,41,Brooklyn
2014-02-02,Broad Channel,19.1433333333,3,Queens
2014-02-02,Bronx Park,10.904,10,Bronx
2014-02-02,Bronxdale,11.7805128205,39,Bronx
2014-02-02,Brooklyn Heights,4.96499090358,1649,Brooklyn
2014-02-02,Brooklyn Navy Yard,3.93272727273,55,Brooklyn
2014-02-02,Brownsville,7.94803571429,56,Brooklyn
2014-02-02,Bushwick North,5.04620567376,846,Brooklyn
2014-02-02,Bushwick South,4.47612637363,1456,Brooklyn
2014-02-02,Cambria Heights,10.89375,16,Queens
2014-02-02,Canarsie,10.2381132075,53,Brooklyn
2014-02-02,Carroll Gardens,5.2130998703,771,Brooklyn
2014-02-02,Central Harlem,3.46508069722,3098,Manhattan
2014-02-02,Central Harlem North,4.67093778179,2218,Manhattan
2014-02-02,Central Park,2.24694379141,4679,Manhattan
2014-02-02,Charleston/Tottenville,0.0,1,Staten Island
2014-02-02,Chinatown,2.51624573379,1465,Manhattan
2014-02-02,City Island,16.812,5,Bronx
2014-02-02,Claremont/Bathgate,7.32794871795,39,Bronx
2014-02-02,Clinton East,2.28328649176,12311,Manhattan
2014-02-02,Clinton Hill,4.5984487021,1618,Brooklyn
2014-02-02,Clinton West,2.24845411418,6113,Manhattan
2014-02-02,Co-Op City,15.5681481481,27,Bronx
2014-02-02,Cobble Hill,5.02022044088,499,Brooklyn
2014-02-02,College Point,9.28279069767,43,Queens
2014-02-02,Columbia Street,5.11777777778,216,Brooklyn
2014-02-02,Coney Island,15.6143478261,46,Brooklyn
2014-02-02,Corona,7.29721854305,151,Queens
2014-02-02,Country Club,12.887,10,Bronx
2014-02-02,Crotona Park,5.7,2,Bronx
2014-02-02,Crotona Park East,10.5876470588,34,Bronx
2014-02-02,Crown Heights North,5.4784940183,1421,Brooklyn
2014-02-02,Crown Heights South,6.00081632653,343,Brooklyn
2014-02-02,Cypress Hills,8.69027777778,36,Brooklyn
2014-02-02,DUMBO/Vinegar Hill,4.47632102273,704,Brooklyn
2014-02-02,Douglaston,13.847,30,Queens
2014-02-02,Downtown Brooklyn/MetroTech,4.55484149856,1041,Brooklyn
2014-02-02,Dyker Heights,10.3422033898,118,Brooklyn
2014-02-02,East Chelsea,2.08172265361,11848,Manhattan
2014-02-02,East Concourse/Concourse Village,6.99426229508,183,Bronx
2014-02-02,East Elmhurst,6.87920245399,163,Queens
2014-02-02,East Flatbush/Farragut,9.00684931507,73,Brooklyn
2014-02-02,East Flatbush/Remsen Village,8.79708333333,72,Brooklyn
2014-02-02,East Flushing,10.5316129032,31,Queens
2014-02-02,East Harlem North,3.33945830797,3286,Manhattan
2014-02-02,East Harlem South,2.93518088139,4561,Manhattan
2014-02-02,East New York,9.8508,75,Brooklyn
2014-02-02,East New York/Pennsylvania Avenue,9.16033333333,30,Brooklyn
2014-02-02,East Tremont,9.61735294118,34,Bronx
2014-02-02,East Village,2.1515510993,16556,Manhattan
2014-02-02,East Williamsburg,3.91227428014,2049,Brooklyn
2014-02-02,Eastchester,14.387826087,23,Bronx
2014-02-02,Elmhurst,5.86709864603,517,Queens
2014-02-02,Elmhurst/Maspeth,5.37540816327,294,Queens
2014-02-02,Eltingville/Annadale/Prince's Bay,20.2271428571,7,Staten Island
2014-02-02,Erasmus,8.27814285714,70,Brooklyn
2014-02-02,Far Rockaway,14.2530769231,13,Queens
2014-02-02,Financial District North,3.68896662831,4345,Manhattan
2014-02-02,Financial District South,4.4668457406,1303,Manhattan
2014-02-02,Flatbush/Ditmas Park,8.62340989399,566,Brooklyn
2014-02-02,Flatiron,1.94338189022,8581,Manhattan
2014-02-02,Flatlands,11.4273809524,84,Brooklyn
2014-02-02,Flushing,8.1128125,224,Queens
2014-02-02,Flushing Meadows-Corona Park,9.08511627907,43,Queens
2014-02-02,Fordham South,8.60818181818,33,Bronx
2014-02-02,Forest Hills,8.378374613,646,Queens
2014-02-02,Forest Park/Highland Park,9.96666666667,12,Queens
2014-02-02,Fort Greene,4.30461860855,1193,Brooklyn
2014-02-02,Fresh Meadows,10.3787096774,31,Queens
2014-02-02,Garment District,1.91770361298,4899,Manhattan
2014-02-02,Glen Oaks,13.3686666667,15,Queens
2014-02-02,Glendale,8.37057692308,104,Queens
2014-02-02,Gowanus,5.07720430108,465,Brooklyn
2014-02-02,Gramercy,1.98254370346,12356,Manhattan
2014-02-02,Gravesend,16.8672413793,29,Brooklyn
2014-02-02,Great Kills,24.945,2,Staten Island
2014-02-02,Green-Wood Cemetery,3.826,5,Brooklyn
2014-02-02,Greenpoint,4.14214314928,2445,Brooklyn
2014-02-02,Greenwich Village North,2.03268870602,7048,Manhattan
2014-02-02,Greenwich Village South,2.03577732412,6368,Manhattan
2014-02-02,Grymes Hill/Clifton,19.8066666667,6,Staten Island
2014-02-02,Hamilton Heights,5.24386947924,1517,Manhattan
2014-02-02,Hammels/Arverne,17.2190909091,11,Queens
2014-02-02,Heartland Village/Todt Hill,18.203,10,Staten Island
2014-02-02,Highbridge,7.24747252747,91,Bronx
2014-02-02,Highbridge Park,8.95393939394,33,Manhattan
2014-02-02,Hillcrest/Pomonok,9.05719101124,89,Queens
2014-02-02,Hollis,11.0329411765,17,Queens
2014-02-02,Homecrest,12.7832835821,67,Brooklyn
2014-02-02,Howard Beach,10.9849090909,55,Queens
2014-02-02,Hudson Sq,2.32819420035,2276,Manhattan
2014-02-02,Hunts Point,8.72842105263,57,Bronx
2014-02-02,Inwood,8.76848901099,364,Manhattan
2014-02-02,Inwood Hill Park,8.988,15,Manhattan
2014-02-02,JFK Airport,15.9162886969,2778,Queens
2014-02-02,Jackson Heights,5.81257265877,929,Queens
2014-02-02,Jamaica,9.7,87,Queens
2014-02-02,Jamaica Bay,2.42857142857,14,Queens
2014-02-02,Jamaica Estates,11.355,60,Queens
2014-02-02,Kensington,8.67916256158,203,Brooklyn
2014-02-02,Kew Gardens,9.90756097561,123,Queens
2014-02-02,Kew Gardens Hills,8.68795454545,88,Queens
2014-02-02,Kingsbridge Heights,10.0971014493,69,Bronx
2014-02-02,Kips Bay,2.03293148196,7706,Manhattan
2014-02-02,LaGuardia Airport,9.85717373899,3747,Queens
2014-02-02,Laurelton,12.6833333333,18,Queens
2014-02-02,Lenox Hill East,2.64173592291,6642,Manhattan
2014-02-02,Lenox Hill West,2.34459965223,12077,Manhattan
2014-02-02,Lincoln Square East,2.18375489036,10991,Manhattan
2014-02-02,Lincoln Square West,2.39199006875,5236,Manhattan
2014-02-02,Little Italy/NoLiTa,2.22298254448,5958,Manhattan
2014-02-02,Long Island City/Hunters Point,4.070509287,1669,Queens
2014-02-02,Long Island City/Queens Plaza,3.75095890411,584,Queens
2014-02-02,Longwood,8.485,34,Bronx
2014-02-02,Lower East Side,2.32317679161,6963,Manhattan
2014-02-02,Madison,12.5741428571,70,Brooklyn
2014-02-02,Manhattan Beach,16.2356,25,Brooklyn
2014-02-02,Manhattan Valley,2.87436090226,3724,Manhattan
2014-02-02,Manhattanville,4.30431738623,857,Manhattan
2014-02-02,Marble Hill,8.52529411765,17,Manhattan
2014-02-02,Marine Park/Floyd Bennett Field,18.855,2,Brooklyn
2014-02-02,Marine Park/Mill Basin,14.0096969697,66,Brooklyn
2014-02-02,Mariners Harbor,22.0,1,Staten Island
2014-02-02,Maspeth,5.91231481481,216,Queens
2014-02-02,Meatpacking/West Village West,2.14390232839,6614,Manhattan
2014-02-02,Melrose South,5.99487179487,117,Bronx
2014-02-02,Middle Village,7.52691860465,172,Queens
2014-02-02,Midtown Center,2.18755565809,8669,Manhattan
2014-02-02,Midtown East,2.35384904479,9579,Manhattan
2014-02-02,Midtown North,2.3087593247,7641,Manhattan
2014-02-02,Midtown South,2.175299747,9091,Manhattan
2014-02-02,Midwood,12.6898245614,114,Brooklyn
2014-02-02,Morningside Heights,3.3499018759,3465,Manhattan
2014-02-02,Morrisania/Melrose,7.11976744186,86,Bronx
2014-02-02,Mott Haven/Port Morris,5.58303030303,297,Bronx
2014-02-02,Mount Hope,9.58806818182,88,Bronx
2014-02-02,Murray Hill,2.0749928856,14056,Manhattan
2014-02-02,Murray Hill-Queens,10.5831818182,66,Queens
2014-02-02,New Dorp/Midland Beach,17.2725,4,Staten Island
2014-02-02,Newark Airport,16.3156737589,423,EWR
2014-02-02,North Corona,6.50603773585,159,Queens
2014-02-02,Norwood,14.5216363636,55,Bronx
2014-02-02,Oakland Gardens,12.9209677419,31,Queens
2014-02-02,Oakwood,18.5544444444,9,Staten Island
2014-02-02,Ocean Hill,6.4050862069,116,Brooklyn
2014-02-02,Ocean Parkway South,10.4987804878,41,Brooklyn
2014-02-02,Old Astoria,4.87777553084,989,Queens
2014-02-02,Ozone Park,10.0702631579,38,Queens
2014-02-02,Park Slope,5.49071259843,2540,Brooklyn
2014-02-02,Parkchester,10.9319230769,52,Bronx
2014-02-02,Pelham Bay,14.4451851852,27,Bronx
2014-02-02,Pelham Bay Park,13.629,10,Bronx
2014-02-02,Pelham Parkway,13.3634177215,79,Bronx
2014-02-02,Penn Station/Madison Sq West,1.96517630253,13301,Manhattan
2014-02-02,Prospect Heights,5.07002267574,882,Brooklyn
2014-02-02,Prospect Park,5.22335260116,173,Brooklyn
2014-02-02,Prospect-Lefferts Gardens,6.19644539615,467,Brooklyn
2014-02-02,Queens Village,11.9032352941,34,Queens
2014-02-02,Queensboro Hill,9.48258064516,31,Queens
2014-02-02,Queensbridge/Ravenswood,2.98305263158,190,Queens
2014-02-02,Randalls Island,4.24090909091,22,Manhattan
2014-02-02,Red Hook,5.21762376238,202,Brooklyn
2014-02-02,Rego Park,7.59313807531,239,Queens
2014-02-02,Richmond Hill,9.89757575758,99,Queens
2014-02-02,Ridgewood,6.08750677507,369,Queens
2014-02-02,Riverdale/North Riverdale/Fieldston,13.0215789474,133,Bronx
2014-02-02,Rockaway Park,19.4052631579,19,Queens
2014-02-02,Roosevelt Island,5.63697674419,258,Manhattan
2014-02-02,Rosedale,7.63421052632,19,Queens
2014-02-02,Saint Albans,7.98166666667,36,Queens
2014-02-02,Saint George/New Brighton,19.135,6,Staten Island
2014-02-02,Saint Michaels Cemetery/Woodside,4.735,6,Queens
2014-02-02,Schuylerville/Edgewater Park,12.4125675676,74,Bronx
2014-02-02,Seaport,3.4339314845,1226,Manhattan
2014-02-02,Sheepshead Bay,16.2092982456,57,Brooklyn
2014-02-02,SoHo,2.17875336323,4460,Manhattan
2014-02-02,Soundview/Bruckner,10.2632075472,53,Bronx
2014-02-02,Soundview/Castle Hill,10.6166666667,66,Bronx
2014-02-02,South Beach/Dongan Hills,18.02625,8,Staten Island
2014-02-02,South Jamaica,9.1368,25,Queens
2014-02-02,South Ozone Park,9.54436893204,103,Queens
2014-02-02,South Williamsburg,4.30301886792,212,Brooklyn
2014-02-02,Springfield Gardens North,7.79903225806,31,Queens
2014-02-02,Springfield Gardens South,7.71296296296,54,Queens
2014-02-02,Spuyten Duyvil/Kingsbridge,11.0301401869,214,Bronx
2014-02-02,Stapleton,17.7883333333,6,Staten Island
2014-02-02,Starrett City,8.71571428571,14,Brooklyn
