pickup_datetime,BoroName,trip_distance,borough,count
2015-07-01,Flatlands,2.055,Brooklyn,4
2015-07-01,Flushing,4.83789473684,Queens,19
2015-07-01,Flushing Meadows-Corona Park,8.3764516129,Queens,31
2015-07-01,Fordham South,2.45,Bronx,3
2015-07-01,Forest Hills,4.17469135802,Queens,81
2015-07-01,Forest Park/Highland Park,4.06,Queens,1
2015-07-01,Fort Greene,3.22114355231,Brooklyn,411
2015-07-01,Fresh Meadows,3.37666666667,Queens,3
2015-07-01,Garment District,2.23339078981,Manhattan,7774
2015-07-01,Glendale,1.04,Queens,1
2015-07-01,Gowanus,4.08231707317,Brooklyn,82
2015-07-01,Gramercy,2.21955503283,Manhattan,10203
2015-07-01,Green-Wood Cemetery,1.5375,Brooklyn,8
2015-07-01,Greenpoint,3.32486055777,Brooklyn,251
2015-07-01,Greenwich Village North,2.14833000855,Manhattan,7018
2015-07-01,Greenwich Village South,2.47417767567,Manhattan,5223
2015-07-01,Hamilton Heights,3.40256797583,Manhattan,331
2015-07-01,Heartland Village/Todt Hill,9.94,Staten Island,1
2015-07-01,Highbridge,0.905555555556,Bronx,9
2015-07-01,Highbridge Park,5.35666666667,Manhattan,3
2015-07-01,Hillcrest/Pomonok,5.65333333333,Queens,3
2015-07-01,Homecrest,4.2,Brooklyn,2
2015-07-01,Howard Beach,8.285,Queens,2
2015-07-01,Hudson Sq,2.64737834779,Manhattan,2651
2015-07-01,Hunts Point,4.115,Bronx,2
2015-07-01,Inwood,4.35285714286,Manhattan,28
2015-07-01,Inwood Hill Park,1.45,Manhattan,2
2015-07-01,JFK Airport,15.6279815838,Queens,8145
2015-07-01,Jackson Heights,3.23483412322,Queens,211
2015-07-01,Jamaica,10.547826087,Queens,46
2015-07-01,Jamaica Estates,0.8175,Queens,4
2015-07-01,Kensington,5.92866666667,Brooklyn,30
2015-07-01,Kew Gardens,6.42208333333,Queens,24
2015-07-01,Kew Gardens Hills,4.86444444444,Queens,9
2015-07-01,Kingsbridge Heights,4.24666666667,Bronx,3
2015-07-01,Kips Bay,2.25967911201,Manhattan,4955
2015-07-01,LaGuardia Airport,9.68225618089,Queens,8049
2015-07-01,Laurelton,1.56,Queens,1
2015-07-01,Lenox Hill East,2.57359966708,Manhattan,7209
2015-07-01,Lenox Hill West,146.452230503,Manhattan,9258
2015-07-01,Lincoln Square East,2.19444718845,Manhattan,10528
2015-07-01,Lincoln Square West,2.34281195948,Manhattan,4047
2015-07-01,Little Italy/NoLiTa,2.66984790011,Manhattan,4405
2015-07-01,Long Island City/Hunters Point,3.56524008351,Queens,479
2015-07-01,Long Island City/Queens Plaza,3.30407514451,Queens,346
2015-07-01,Longwood,0.0,Bronx,1
2015-07-01,Lower East Side,3.05315228967,Manhattan,4695
2015-07-01,Madison,1.02,Brooklyn,2
2015-07-01,Manhattan Beach,1.3,Brooklyn,1
2015-07-01,Manhattan Valley,2.59001641497,Manhattan,3046
2015-07-01,Manhattanville,3.34022151899,Manhattan,316
2015-07-01,Marble Hill,0.7,Manhattan,4
2015-07-01,Marine Park/Mill Basin,7.3,Brooklyn,1
2015-07-01,Maspeth,2.97423076923,Queens,26
2015-07-01,Meatpacking/West Village West,2.55098400753,Manhattan,5315
2015-07-01,Melrose South,3.49785714286,Bronx,14
2015-07-01,Middle Village,3.46,Queens,3
2015-07-01,Midtown Center,2.44619387433,Manhattan,15835
2015-07-01,Midtown East,2.5296118613,Manhattan,14737
2015-07-01,Midtown North,2.45423442638,Manhattan,11253
2015-07-01,Midtown South,2.45326400162,Manhattan,9856
2015-07-01,Midwood,3.36380952381,Brooklyn,21
2015-07-01,Morningside Heights,2.81345357381,Manhattan,1497
2015-07-01,Morrisania/Melrose,6.584,Bronx,5
2015-07-01,Mott Haven/Port Morris,2.899,Bronx,60
2015-07-01,Mount Hope,1.268,Bronx,5
2015-07-01,Murray Hill,2.25406530553,Manhattan,13812
2015-07-01,Murray Hill-Queens,6.12,Queens,1
2015-07-01,Newark Airport,0.920227272727,EWR,44
2015-07-01,North Corona,3.66181818182,Queens,11
2015-07-01,Norwood,4.02,Bronx,6
2015-07-01,Oakland Gardens,12.2,Queens,1
2015-07-01,Ocean Hill,2.1,Brooklyn,11
2015-07-01,Ocean Parkway South,2.163,Brooklyn,10
2015-07-01,Old Astoria,3.17007662835,Queens,261
2015-07-01,Ozone Park,0.7,Queens,1
2015-07-01,Park Slope,3.5558637084,Brooklyn,631
2015-07-01,Parkchester,7.57666666667,Bronx,3
2015-07-01,Pelham Parkway,1.165,Bronx,2
2015-07-01,Penn Station/Madison Sq West,2.30013522113,Manhattan,12572
2015-07-01,Prospect Heights,3.22358778626,Brooklyn,131
2015-07-01,Prospect Park,3.67833333333,Brooklyn,12
2015-07-01,Prospect-Lefferts Gardens,4.40588235294,Brooklyn,51
2015-07-01,Queens Village,7.205,Queens,2
2015-07-01,Queensboro Hill,3.53111111111,Queens,9
2015-07-01,Queensbridge/Ravenswood,2.60007194245,Queens,139
2015-07-01,Randalls Island,6.43416666667,Manhattan,12
2015-07-01,Red Hook,4.75078947368,Brooklyn,38
2015-07-01,Rego Park,4.28813953488,Queens,43
2015-07-01,Richmond Hill,4.21526315789,Queens,19
2015-07-01,Ridgewood,3.39,Queens,11
2015-07-01,Riverdale/North Riverdale/Fieldston,9.86666666667,Bronx,3
2015-07-01,Roosevelt Island,3.77678571429,Manhattan,28
2015-07-01,Saint Albans,2.7,Queens,1
2015-07-01,Saint Michaels Cemetery/Woodside,0.706,Queens,55
2015-07-01,Schuylerville/Edgewater Park,8.14666666667,Bronx,3
2015-07-01,Seaport,3.93130376344,Manhattan,744
2015-07-01,Sheepshead Bay,1.1,Brooklyn,1
2015-07-01,SoHo,2.50592124596,Manhattan,3403
2015-07-01,Soundview/Bruckner,3.25,Bronx,2
2015-07-01,Soundview/Castle Hill,2.52333333333,Bronx,3
2015-07-01,South Jamaica,18.22125,Queens,16
2015-07-01,South Ozone Park,8.17105263158,Queens,19
2015-07-01,South Williamsburg,3.18128205128,Brooklyn,39
2015-07-01,Springfield Gardens South,13.7425,Queens,24
2015-07-01,Spuyten Duyvil/Kingsbridge,6.59,Bronx,4
2015-07-01,Starrett City,2.8,Brooklyn,1
2015-07-01,Steinway,3.93841935484,Queens,310
2015-07-01,Stuy Town/Peter Cooper Village,2.54202391119,Manhattan,1171
2015-07-01,Stuyvesant Heights,3.29520833333,Brooklyn,48
2015-07-01,Sunnyside,3.13758573388,Queens,729
2015-07-01,Sunset Park East,3.01,Brooklyn,4
2015-07-01,Sunset Park West,3.35816326531,Brooklyn,49
2015-07-01,Sutton Place/Turtle Bay North,2.25393210404,Manhattan,8189
2015-07-01,Times Sq/Theatre District,2.87065506002,Manhattan,12579
2015-07-01,TriBeCa/Civic Center,3.10428841072,Manhattan,7947
2015-07-01,Two Bridges/Seward Park,3.25158284024,Manhattan,676
2015-07-01,UN/Turtle Bay South,2.66725764895,Manhattan,6210
2015-07-01,Union Sq,2.13746174027,Manhattan,13722
2015-07-01,University Heights/Morris Heights,3.502,Bronx,5
2015-07-01,Upper East Side North,2.06959650355,Manhattan,12813
2015-07-01,Upper East Side South,1.86867952423,Manhattan,14881
2015-07-01,Upper West Side North,2.40747167469,Manhattan,6443
2015-07-01,Upper West Side South,2.32652984221,Manhattan,8746
2015-07-01,Van Cortlandt Village,4.3,Bronx,5
2015-07-01,Van Nest/Morris Park,4.02,Bronx,8
2015-07-01,Washington Heights North,5.52178571429,Manhattan,56
2015-07-01,Washington Heights South,4.5693498452,Manhattan,323
2015-07-01,West Chelsea/Hudson Yards,2.44094408799,Manhattan,5455
2015-07-01,West Concourse,3.29171428571,Bronx,35
2015-07-01,West Farms/Bronx River,5.3,Bronx,1
2015-07-01,West Village,2.37602891686,Manhattan,8023
2015-07-01,Westchester Village/Unionport,0.0,Bronx,1
2015-07-01,Westerleigh,1.63,Staten Island,1
2015-07-01,Whitestone,8.4,Queens,3
2015-07-01,Willets Point,12.4,Queens,1
2015-07-01,Williamsbridge/Olinville,6.47333333333,Bronx,3
2015-07-01,Williamsburg (North Side),2.95510869565,Brooklyn,552
2015-07-01,Williamsburg (South Side),3.1923992674,Brooklyn,546
2015-07-01,Windsor Terrace,4.75518518519,Brooklyn,27
2015-07-01,Woodhaven,6.92857142857,Queens,7
2015-07-01,Woodside,3.40891213389,Queens,239
2015-07-01,World Trade Center,4.18494532803,Manhattan,2012
2015-07-01,Yorkville East,2.67954293037,Manhattan,4682
2015-07-01,Yorkville West,2.47438354061,Manhattan,6513
2015-07-02,Allerton/Pelham Gardens,7.3,Bronx,1
2015-07-02,Alphabet City,2.84441433566,Manhattan,1144
2015-07-02,Astoria,2.91123287671,Queens,730
2015-07-02,Astoria Park,7.902,Queens,5
2015-07-02,Auburndale,1.78666666667,Queens,3
2015-07-02,Baisley Park,14.6828301887,Queens,53
2015-07-02,Bath Beach,1.4,Brooklyn,1
2015-07-02,Battery Park,4.13615789474,Manhattan,190
2015-07-02,Battery Park City,4.12750496736,Manhattan,3523
2015-07-02,Bay Ridge,3.91695652174,Brooklyn,23
2015-07-02,Bayside,11.74,Queens,1
2015-07-02,Bedford,2.95496732026,Brooklyn,153
2015-07-02,Bedford Park,1.852,Bronx,5
2015-07-02,Bellerose,1.8,Queens,1
2015-07-02,Bensonhurst East,1.68,Brooklyn,2
2015-07-02,Bensonhurst West,1.715,Brooklyn,4
2015-07-02,Bloomingdale,2.69068224299,Manhattan,1070
2015-07-02,Boerum Hill,3.31966321244,Brooklyn,386
2015-07-02,Borough Park,3.36125,Brooklyn,8
2015-07-02,Briarwood/Jamaica Hills,7.51194444444,Queens,36
2015-07-02,Brighton Beach,3.6,Brooklyn,1
2015-07-02,Bronx Park,4.505,Bronx,2
2015-07-02,Bronxdale,6.2,Bronx,1
2015-07-02,Brooklyn Heights,4.54582278481,Brooklyn,395
2015-07-02,Brooklyn Navy Yard,2.675,Brooklyn,12
2015-07-02,Brownsville,2.9,Brooklyn,1
2015-07-02,Bushwick North,2.6764,Brooklyn,75
2015-07-02,Bushwick South,3.13829411765,Brooklyn,170
2015-07-02,Canarsie,0.851666666667,Brooklyn,6
2015-07-02,Carroll Gardens,3.94155462185,Brooklyn,238
2015-07-02,Central Harlem,2.67065321806,Manhattan,1041
2015-07-02,Central Harlem North,2.82336188437,Manhattan,467
2015-07-02,Central Park,2.21350805585,Manhattan,4655
2015-07-02,Chinatown,2.96918412348,Manhattan,907
2015-07-02,City Island,2.81,Bronx,1
2015-07-02,Claremont/Bathgate,1.3,Bronx,1
2015-07-02,Clinton East,2.50191055107,Manhattan,11269
2015-07-02,Clinton Hill,2.81005405405,Brooklyn,185
2015-07-02,Clinton West,2.51151591998,Manhattan,3549
2015-07-02,Co-Op City,0.0433333333333,Bronx,3
2015-07-02,Cobble Hill,4.26872037915,Brooklyn,211
2015-07-02,College Point,5.475,Queens,2
2015-07-02,Columbia Street,4.2034375,Brooklyn,32
2015-07-02,Coney Island,7.895,Brooklyn,6
2015-07-02,Corona,6.38272727273,Queens,11
2015-07-02,Crown Heights North,2.97456140351,Brooklyn,114
2015-07-02,Crown Heights South,2.94142857143,Brooklyn,21
2015-07-02,Cypress Hills,2.895,Brooklyn,2
2015-07-02,DUMBO/Vinegar Hill,3.78888157895,Brooklyn,152
2015-07-02,Downtown Brooklyn/MetroTech,4.02753176044,Brooklyn,551
2015-07-02,Dyker Heights,1.7225,Brooklyn,4
2015-07-02,East Chelsea,2.30538713911,Manhattan,9144
2015-07-02,East Concourse/Concourse Village,3.27733333333,Bronx,15
2015-07-02,East Elmhurst,7.68467741935,Queens,62
2015-07-02,East Flatbush/Farragut,9.31666666667,Brooklyn,3
2015-07-02,East Flatbush/Remsen Village,0.93,Brooklyn,6
2015-07-02,East Harlem North,2.79860425532,Manhattan,1175
2015-07-02,East Harlem South,2.63107851986,Manhattan,2216
2015-07-02,East New York,5.66,Brooklyn,5
2015-07-02,East New York/Pennsylvania Avenue,2.9,Brooklyn,2
2015-07-02,East Village,2.62522736896,Manhattan,11809
2015-07-02,East Williamsburg,3.27394265233,Brooklyn,279
2015-07-02,Elmhurst,3.10551181102,Queens,127
2015-07-02,Elmhurst/Maspeth,2.84140625,Queens,64
2015-07-02,Erasmus,3.60476190476,Brooklyn,21
2015-07-02,Financial District North,4.42043766979,Manhattan,3313
2015-07-02,Financial District South,4.78106970324,Manhattan,1449
2015-07-02,Flatbush/Ditmas Park,2.88090909091,Brooklyn,44
2015-07-02,Flatiron,2.12861553507,Manhattan,7158
2015-07-02,Flatlands,3.83666666667,Brooklyn,3
2015-07-02,Flushing,4.03941176471,Queens,17
2015-07-02,Flushing Meadows-Corona Park,9.59107142857,Queens,28
2015-07-02,Fordham South,4.50666666667,Bronx,3
2015-07-02,Forest Hills,4.32306451613,Queens,62
2015-07-02,Forest Park/Highland Park,2.515,Queens,2
2015-07-02,Fort Greene,3.34221590909,Brooklyn,352
2015-07-02,Fresh Meadows,2.875,Queens,2
2015-07-02,Garment District,2.30403580491,Manhattan,7094
2015-07-02,Glen Oaks,5.312,Queens,5
2015-07-02,Glendale,2.52666666667,Queens,3
2015-07-02,Gowanus,4.15943661972,Brooklyn,71
2015-07-02,Gramercy,2.20785035746,Manhattan,10211
2015-07-02,Gravesend,3.3,Brooklyn,1
2015-07-02,Green-Wood Cemetery,19.8,Brooklyn,1
2015-07-02,Greenpoint,2.76910313901,Brooklyn,223
2015-07-02,Greenwich Village North,2.2471250385,Manhattan,6494
2015-07-02,Greenwich Village South,2.5101381323,Manhattan,5140
2015-07-02,Hamilton Heights,3.44550847458,Manhattan,354
2015-07-02,Hammels/Arverne,2.61,Queens,1
2015-07-02,Heartland Village/Todt Hill,4.2,Staten Island,1
2015-07-02,Highbridge,2.80875,Bronx,8
2015-07-02,Highbridge Park,3.49,Manhattan,2
2015-07-02,Hillcrest/Pomonok,5.62857142857,Queens,7
2015-07-02,Hollis,4.5,Queens,2
2015-07-02,Homecrest,4.01666666667,Brooklyn,3
2015-07-02,Howard Beach,7.20666666667,Queens,3
2015-07-02,Hudson Sq,2.76200202224,Manhattan,1978
2015-07-02,Hunts Point,6.33333333333,Bronx,3
2015-07-02,Inwood,4.5178125,Manhattan,32
2015-07-02,Inwood Hill Park,6.925,Manhattan,2
2015-07-02,JFK Airport,15.6930051813,Queens,7527
2015-07-02,Jackson Heights,3.27563380282,Queens,213
2015-07-02,Jamaica,10.3286363636,Queens,44
2015-07-02,Jamaica Estates,0.0666666666667,Queens,6
2015-07-02,Kensington,5.07935483871,Brooklyn,31
2015-07-02,Kew Gardens,2.41592592593,Queens,27
2015-07-02,Kew Gardens Hills,4.70933333333,Queens,15
2015-07-02,Kingsbridge Heights,0.69,Bronx,1
2015-07-02,Kips Bay,2.3701980198,Manhattan,5252
2015-07-02,LaGuardia Airport,9.56769277181,Queens,8287
2015-07-02,Laurelton,4.4,Queens,1
2015-07-02,Lenox Hill East,2.66196499485,Manhattan,6799
2015-07-02,Lenox Hill West,2.27845123856,Manhattan,8962
2015-07-02,Lincoln Square East,2.26345613288,Manhattan,9392
2015-07-02,Lincoln Square West,2.38417550371,Manhattan,3772
2015-07-02,Little Italy/NoLiTa,2.61864435348,Manhattan,4153
2015-07-02,Long Island City/Hunters Point,3.51521153846,Queens,520
2015-07-02,Long Island City/Queens Plaza,5.71018134715,Queens,386
2015-07-02,Longwood,1.6,Bronx,1
2015-07-02,Lower East Side,3.0646918192,Manhattan,5354
2015-07-02,Madison,5.62333333333,Brooklyn,3
2015-07-02,Manhattan Beach,2.7,Brooklyn,1
2015-07-02,Manhattan Valley,2.55529796762,Manhattan,2903
2015-07-02,Manhattanville,3.00426116838,Manhattan,291
2015-07-02,Marble Hill,1.065,Manhattan,2
2015-07-02,Marine Park/Mill Basin,10.2033333333,Brooklyn,3
2015-07-02,Maspeth,6.10058823529,Queens,17
2015-07-02,Meatpacking/West Village West,2.6426184279,Manhattan,5763
2015-07-02,Melrose South,2.68222222222,Bronx,18
2015-07-02,Middle Village,10.3722222222,Queens,9
2015-07-02,Midtown Center,2.37938466025,Manhattan,13716
2015-07-02,Midtown East,2.48139157229,Manhattan,12008
2015-07-02,Midtown North,2.36248486072,Manhattan,9908
2015-07-02,Midtown South,2.48148735909,Manhattan,9137
2015-07-02,Midwood,3.633,Brooklyn,10
2015-07-02,Morningside Heights,3.01065073041,Manhattan,1506
2015-07-02,Morrisania/Melrose,1.796,Bronx,10
2015-07-02,Mott Haven/Port Morris,3.80534246575,Bronx,73
2015-07-02,Mount Hope,2.84,Bronx,4
2015-07-02,Murray Hill,2.30848163786,Manhattan,12553
2015-07-02,Murray Hill-Queens,1.54666666667,Queens,3
2015-07-02,Newark Airport,0.672105263158,EWR,19
2015-07-02,North Corona,2.25111111111,Queens,9
2015-07-02,Norwood,3.0,Bronx,1
2015-07-02,Ocean Hill,3.61166666667,Brooklyn,6
2015-07-02,Ocean Parkway South,2.19714285714,Brooklyn,7
2015-07-02,Old Astoria,2.97676012461,Queens,321
2015-07-02,Ozone Park,7.12,Queens,3
2015-07-02,Park Slope,3.2874610245,Brooklyn,449
2015-07-02,Parkchester,5.15428571429,Bronx,7
2015-07-02,Pelham Bay,5.77,Bronx,1
2015-07-02,Pelham Bay Park,9.06666666667,Bronx,3
2015-07-02,Pelham Parkway,2.345,Bronx,2
2015-07-02,Penn Station/Madison Sq West,2.32521750806,Manhattan,11172
2015-07-02,Prospect Heights,3.43891891892,Brooklyn,111
2015-07-02,Prospect Park,2.41909090909,Brooklyn,11
2015-07-02,Prospect-Lefferts Gardens,4.02509433962,Brooklyn,53
2015-07-02,Queens Village,1.59,Queens,2
2015-07-02,Queensboro Hill,4.265,Queens,20
2015-07-02,Queensbridge/Ravenswood,2.135125,Queens,160
2015-07-02,Randalls Island,6.16666666667,Manhattan,18
2015-07-02,Red Hook,5.00057142857,Brooklyn,35
2015-07-02,Rego Park,5.03020408163,Queens,49
2015-07-02,Richmond Hill,2.16625,Queens,48
2015-07-02,Ridgewood,2.69571428571,Queens,14
2015-07-02,Riverdale/North Riverdale/Fieldston,6.23,Bronx,2
2015-07-02,Roosevelt Island,3.75657142857,Manhattan,35
2015-07-02,Saint Michaels Cemetery/Woodside,1.1076,Queens,25
2015-07-02,Schuylerville/Edgewater Park,10.8333333333,Bronx,3
2015-07-02,Seaport,3.98354533153,Manhattan,739
2015-07-02,Sheepshead Bay,6.79,Brooklyn,3
2015-07-02,SoHo,2.56291388624,Manhattan,3147
2015-07-02,Soundview/Bruckner,6.9,Bronx,1
2015-07-02,Soundview/Castle Hill,7.02428571429,Bronx,7
2015-07-02,South Beach/Dongan Hills,0.41,Staten Island,1
2015-07-02,South Jamaica,14.0661538462,Queens,26
2015-07-02,South Ozone Park,10.0789473684,Queens,38
2015-07-02,South Williamsburg,3.265,Brooklyn,34
2015-07-02,Springfield Gardens North,2.5,Queens,2
2015-07-02,Springfield Gardens South,9.82076923077,Queens,13
2015-07-02,Spuyten Duyvil/Kingsbridge,3.531,Bronx,10
2015-07-02,Starrett City,4.355,Brooklyn,2
2015-07-02,Steinway,3.21595092025,Queens,326
2015-07-02,Stuy Town/Peter Cooper Village,2.62674384949,Manhattan,1382
2015-07-02,Stuyvesant Heights,3.30672413793,Brooklyn,58
2015-07-02,Sunnyside,3.57943560058,Queens,691
2015-07-02,Sunset Park East,4.38428571429,Brooklyn,7
2015-07-02,Sunset Park West,3.62816326531,Brooklyn,49
2015-07-02,Sutton Place/Turtle Bay North,2.37612214363,Manhattan,7352
2015-07-02,Times Sq/Theatre District,2.81198749786,Manhattan,11678
2015-07-02,TriBeCa/Civic Center,3.02962439948,Manhattan,6869
2015-07-02,Two Bridges/Seward Park,3.53089311859,Manhattan,683
2015-07-02,UN/Turtle Bay South,2.62558321479,Manhattan,5624
2015-07-02,Union Sq,2.17218016594,Manhattan,12655
2015-07-02,University Heights/Morris Heights,6.15,Bronx,2
2015-07-02,Upper East Side North,2.15357877785,Manhattan,11177
2015-07-02,Upper East Side South,1.86201162517,Manhattan,12731
2015-07-02,Upper West Side North,2.47640832942,Manhattan,6387
2015-07-02,Upper West Side South,2.33688142149,Manhattan,8273
2015-07-02,Van Cortlandt Park,4.76333333333,Bronx,3
2015-07-02,Van Cortlandt Village,5.368,Bronx,5
2015-07-02,Washington Heights North,4.81230769231,Manhattan,52
2015-07-02,Washington Heights South,4.09542253521,Manhattan,284
2015-07-02,West Brighton,0.98,Staten Island,1
2015-07-02,West Chelsea/Hudson Yards,2.47600568081,Manhattan,5633
2015-07-02,West Concourse,2.64654545455,Bronx,55
2015-07-02,West Farms/Bronx River,9.67,Bronx,1
2015-07-02,West Village,2.43861861493,Manhattan,8144
2015-07-02,Westchester Village/Unionport,4.34,Bronx,1
2015-07-02,Westerleigh,0.1,Staten Island,1
2015-07-02,Whitestone,0.0,Queens,1
2015-07-02,Willets Point,1.765,Queens,2
2015-07-02,Williamsbridge/Olinville,0.455,Bronx,2
2015-07-02,Williamsburg (North Side),2.92215686275,Brooklyn,612
2015-07-02,Williamsburg (South Side),3.13223491028,Brooklyn,613
2015-07-02,Windsor Terrace,5.37071428571,Brooklyn,28
2015-07-02,Woodhaven,4.703,Queens,10
2015-07-02,Woodside,3.4553271028,Queens,214
2015-07-02,World Trade Center,4.13270810811,Manhattan,1850
2015-07-02,Yorkville East,2.82382896433,Manhattan,4654
2015-07-02,Yorkville West,2.67482539213,Manhattan,6758
2015-07-03,Allerton/Pelham Gardens,18.08,Bronx,1
2015-07-03,Alphabet City,2.86776978417,Manhattan,1251
2015-07-03,Arrochar/Fort Wadsworth,16.035,Staten Island,2
2015-07-03,Astoria,3.05054626533,Queens,897
2015-07-03,Astoria Park,1.7,Queens,3
2015-07-03,Baisley Park,14.7102439024,Queens,41
2015-07-03,Battery Park,4.1062835249,Manhattan,261
2015-07-03,Battery Park City,3.94461007591,Manhattan,2898
2015-07-03,Bay Ridge,4.00352941176,Brooklyn,17
2015-07-03,Bayside,10.655,Queens,2
2015-07-03,Bedford,2.80989473684,Brooklyn,190
2015-07-03,Bedford Park,1.48333333333,Bronx,3
2015-07-03,Bellerose,10.45,Queens,1
2015-07-03,Belmont,3.31,Bronx,2
2015-07-03,Bensonhurst West,1.346,Brooklyn,5
2015-07-03,Bloomfield/Emerson Hill,0.0,Staten Island,1
2015-07-03,Bloomingdale,2.96672327672,Manhattan,1001
2015-07-03,Boerum Hill,3.73016304348,Brooklyn,368
2015-07-03,Borough Park,6.292,Brooklyn,5
2015-07-03,Briarwood/Jamaica Hills,6.833125,Queens,32
2015-07-03,Brighton Beach,6.842,Brooklyn,5
2015-07-03,Bronx Park,6.405,Bronx,4
2015-07-03,Bronxdale,3.275,Bronx,2
2015-07-03,Brooklyn Heights,4.09334328358,Brooklyn,335
2015-07-03,Brooklyn Navy Yard,3.136,Brooklyn,10
2015-07-03,Brownsville,6.3025,Brooklyn,4
2015-07-03,Bushwick North,3.26865546218,Brooklyn,119
2015-07-03,Bushwick South,3.015,Brooklyn,246
2015-07-03,Canarsie,2.96666666667,Brooklyn,6
2015-07-03,Carroll Gardens,4.14011235955,Brooklyn,178
2015-07-03,Central Harlem,2.84598021583,Manhattan,1112
2015-07-03,Central Harlem North,2.62764285714,Manhattan,560
2015-07-03,Central Park,2.28882277397,Manhattan,4672
2015-07-03,Chinatown,3.10043431053,Manhattan,921
2015-07-03,City Island,3.26,Bronx,1
2015-07-03,Claremont/Bathgate,0.796666666667,Bronx,3
2015-07-03,Clinton East,2.69440649959,Manhattan,10893
2015-07-03,Clinton Hill,2.91248618785,Brooklyn,181
2015-07-03,Clinton West,2.73009047499,Manhattan,3979
2015-07-03,Co-Op City,7.135,Bronx,2
2015-07-03,Cobble Hill,4.29261146497,Brooklyn,157
