pickup_datetime,zone,trip_distance,borough,count
2016-04-01,Fordham South,2.55109090909,Bronx,55
2016-04-01,Forest Hills,2.71429674099,Queens,1166
2016-04-01,Forest Park/Highland Park,2.8,Queens,1
2016-04-01,Fort Greene,2.81429159318,Brooklyn,1701
2016-04-01,Fresh Meadows,7.505,Queens,2
2016-04-01,Glendale,4.252,Queens,10
2016-04-01,Gowanus,3.22243362832,Brooklyn,226
2016-04-01,Gravesend,6.9675,Brooklyn,4
2016-04-01,Green-Wood Cemetery,1.92,Brooklyn,4
2016-04-01,Greenpoint,2.98261645193,Brooklyn,1009
2016-04-01,Grymes Hill/Clifton,8.205,Staten Island,2
2016-04-01,Hamilton Heights,2.98370680628,Manhattan,955
2016-04-01,Hammels/Arverne,0.0,Queens,1
2016-04-01,Highbridge,2.79175257732,Bronx,97
2016-04-01,Highbridge Park,3.425,Manhattan,6
2016-04-01,Hillcrest/Pomonok,3.31070175439,Queens,57
2016-04-01,Hollis,5.33363636364,Queens,11
2016-04-01,Homecrest,4.11444444444,Brooklyn,9
2016-04-01,Howard Beach,4.75428571429,Queens,7
2016-04-01,Hunts Point,2.465,Bronx,76
2016-04-01,Inwood,3.19868181818,Manhattan,220
2016-04-01,Inwood Hill Park,2.807,Manhattan,10
2016-04-01,JFK Airport,4.604,Queens,10
2016-04-01,Jackson Heights,2.29675496689,Queens,1359
2016-04-01,Jamaica,3.43844444444,Queens,585
2016-04-01,Jamaica Estates,8.98071428571,Queens,14
2016-04-01,Kensington,4.14517241379,Brooklyn,29
2016-04-01,Kew Gardens,3.22762273902,Queens,387
2016-04-01,Kew Gardens Hills,4.516875,Queens,16
2016-04-01,Kingsbridge Heights,3.30416666667,Bronx,72
2016-04-01,LaGuardia Airport,2.72454545455,Queens,11
2016-04-01,Long Island City/Hunters Point,3.63844789357,Queens,902
2016-04-01,Long Island City/Queens Plaza,2.47983333333,Queens,300
2016-04-01,Longwood,2.96326923077,Bronx,52
2016-04-01,Madison,5.0325,Brooklyn,8
2016-04-01,Manhattan Beach,5.345,Brooklyn,4
2016-04-01,Manhattanville,2.5734141791,Manhattan,536
2016-04-01,Marble Hill,3.27872340426,Manhattan,47
2016-04-01,Marine Park/Floyd Bennett Field,3.73,Brooklyn,1
2016-04-01,Marine Park/Mill Basin,3.4515,Brooklyn,20
2016-04-01,Mariners Harbor,4.575,Staten Island,2
2016-04-01,Maspeth,2.68107142857,Queens,28
2016-04-01,Melrose South,2.29532967033,Bronx,364
2016-04-01,Middle Village,2.492,Queens,10
2016-04-01,Midwood,3.452,Brooklyn,10
2016-04-01,Morningside Heights,2.62665317685,Manhattan,2471
2016-04-01,Morrisania/Melrose,2.51340909091,Bronx,132
2016-04-01,Mott Haven/Port Morris,2.57818181818,Bronx,264
2016-04-01,Mount Hope,2.19054545455,Bronx,110
2016-04-01,Murray Hill,3.94,Manhattan,1
2016-04-01,Murray Hill-Queens,5.125,Queens,4
2016-04-01,New Dorp/Midland Beach,9.49,Staten Island,2
2016-04-01,North Corona,2.33777777778,Queens,198
2016-04-01,Norwood,4.12046357616,Bronx,151
2016-04-01,Oakland Gardens,1.85,Queens,2
2016-04-01,Ocean Hill,3.01037433155,Brooklyn,187
2016-04-01,Ocean Parkway South,2.715,Brooklyn,4
2016-04-01,Old Astoria,2.29633093525,Queens,278
2016-04-01,Ozone Park,4.09,Queens,6
2016-04-01,Park Slope,2.72942337662,Brooklyn,1925
2016-04-01,Parkchester,2.72038167939,Bronx,131
2016-04-01,Pelham Bay,2.645,Bronx,16
2016-04-01,Pelham Bay Park,4.52785714286,Bronx,14
2016-04-01,Pelham Parkway,3.63,Bronx,54
2016-04-01,Port Richmond,0.3,Staten Island,1
2016-04-01,Prospect Heights,3.14545931759,Brooklyn,381
2016-04-01,Prospect Park,2.74142857143,Brooklyn,49
2016-04-01,Prospect-Lefferts Gardens,2.8673006135,Brooklyn,326
2016-04-01,Queens Village,3.17,Queens,6
2016-04-01,Queensboro Hill,4.076,Queens,35
2016-04-01,Queensbridge/Ravenswood,2.0765060241,Queens,166
2016-04-01,Randalls Island,14.82,Manhattan,1
2016-04-01,Red Hook,3.97516666667,Brooklyn,120
2016-04-01,Rego Park,3.19940149626,Queens,401
2016-04-01,Richmond Hill,3.08266666667,Queens,60
2016-04-01,Ridgewood,2.78842105263,Queens,38
2016-04-01,Riverdale/North Riverdale/Fieldston,5.688,Bronx,5
2016-04-01,Roosevelt Island,3.89615384615,Manhattan,13
2016-04-01,Rosedale,0.0,Queens,1
2016-04-01,Saint Albans,1.51714285714,Queens,7
2016-04-01,Saint George/New Brighton,0.0,Staten Island,1
2016-04-01,Saint Michaels Cemetery/Woodside,0.0141379310345,Queens,29
2016-04-01,Schuylerville/Edgewater Park,3.765,Bronx,26
2016-04-01,Sheepshead Bay,2.44209424084,Brooklyn,191
2016-04-01,Soundview/Bruckner,2.87485148515,Bronx,101
2016-04-01,Soundview/Castle Hill,3.34508196721,Bronx,61
2016-04-01,South Beach/Dongan Hills,0.0,Staten Island,1
2016-04-01,South Jamaica,5.09307692308,Queens,13
2016-04-01,South Ozone Park,5.91861111111,Queens,36
2016-04-01,South Williamsburg,2.77202898551,Brooklyn,69
2016-04-01,Springfield Gardens North,10.8875,Queens,4
2016-04-01,Springfield Gardens South,7.57,Queens,3
2016-04-01,Spuyten Duyvil/Kingsbridge,2.61333333333,Bronx,72
2016-04-01,Starrett City,3.06666666667,Brooklyn,6
2016-04-01,Steinway,2.64724925521,Queens,1007
2016-04-01,Stuyvesant Heights,2.72222879684,Brooklyn,507
2016-04-01,Sunnyside,2.69922746781,Queens,699
2016-04-01,Sunset Park East,3.61583333333,Brooklyn,12
2016-04-01,Sunset Park West,3.16525423729,Brooklyn,118
2016-04-01,University Heights/Morris Heights,2.75494949495,Bronx,99
2016-04-01,Upper East Side North,2.52584745763,Manhattan,118
2016-04-01,Van Cortlandt Park,4.39777777778,Bronx,9
2016-04-01,Van Cortlandt Village,3.06913043478,Bronx,69
2016-04-01,Van Nest/Morris Park,2.454296875,Bronx,128
2016-04-01,Washington Heights North,3.47155660377,Manhattan,424
2016-04-01,Washington Heights South,3.61789699571,Manhattan,1398
2016-04-01,West Brighton,8.41,Staten Island,1
2016-04-01,West Concourse,2.33496613995,Bronx,443
2016-04-01,West Farms/Bronx River,2.72821917808,Bronx,73
2016-04-01,Westchester Village/Unionport,2.61484848485,Bronx,66
2016-04-01,Williamsbridge/Olinville,3.2175,Bronx,24
2016-04-01,Williamsburg (North Side),3.03877444589,Brooklyn,2301
2016-04-01,Williamsburg (South Side),3.03335489834,Brooklyn,1082
2016-04-01,Windsor Terrace,3.93036363636,Brooklyn,55
2016-04-01,Woodhaven,2.97833333333,Queens,18
2016-04-01,Woodlawn/Wakefield,2.375,Bronx,8
2016-04-01,Woodside,2.33320328542,Queens,974
2016-04-01,Yorkville East,5.73,Manhattan,1
2016-04-01,Yorkville West,2.08322580645,Manhattan,31
2016-04-02,Allerton/Pelham Gardens,2.8475,Bronx,12
2016-04-02,Arrochar/Fort Wadsworth,1.19,Staten Island,1
2016-04-02,Astoria,2.65165413534,Queens,3325
2016-04-02,Astoria Park,1.23,Queens,1
2016-04-02,Auburndale,5.3,Queens,1
2016-04-02,Baisley Park,3.127,Queens,10
2016-04-02,Bath Beach,6.725,Brooklyn,4
2016-04-02,Bay Ridge,5.69203703704,Brooklyn,54
2016-04-02,Bay Terrace/Fort Totten,18.62,Queens,1
2016-04-02,Bayside,3.66,Queens,6
2016-04-02,Bedford,3.2784015748,Brooklyn,1270
2016-04-02,Bedford Park,2.88465346535,Bronx,101
2016-04-02,Belmont,3.36279069767,Bronx,86
2016-04-02,Bensonhurst East,4.38666666667,Brooklyn,6
2016-04-02,Bensonhurst West,5.4075,Brooklyn,12
2016-04-02,Bloomingdale,2.58398601399,Manhattan,143
2016-04-02,Boerum Hill,2.87380758808,Brooklyn,1476
2016-04-02,Borough Park,2.80470588235,Brooklyn,17
2016-04-02,Briarwood/Jamaica Hills,4.81840909091,Queens,44
2016-04-02,Brighton Beach,3.132,Brooklyn,5
2016-04-02,Bronx Park,4.53210526316,Bronx,38
2016-04-02,Bronxdale,2.869,Bronx,20
2016-04-02,Brooklyn Heights,3.27905485232,Brooklyn,1185
2016-04-02,Brooklyn Navy Yard,2.6369047619,Brooklyn,42
2016-04-02,Brownsville,2.7328440367,Brooklyn,109
2016-04-02,Bushwick North,3.09833024119,Brooklyn,539
2016-04-02,Bushwick South,2.90281609195,Brooklyn,696
2016-04-02,Cambria Heights,2.50333333333,Queens,3
2016-04-02,Canarsie,3.21212121212,Brooklyn,33
2016-04-02,Carroll Gardens,3.105296,Brooklyn,625
2016-04-02,Central Harlem,2.2986526255,Manhattan,3466
2016-04-02,Central Harlem North,2.42300738007,Manhattan,2168
2016-04-02,Central Park,2.55333333333,Manhattan,228
2016-04-02,City Island,4.575,Bronx,2
2016-04-02,Claremont/Bathgate,2.59106666667,Bronx,75
2016-04-02,Clinton Hill,2.84487955953,Brooklyn,1453
2016-04-02,Co-Op City,2.973,Bronx,20
2016-04-02,Cobble Hill,3.02709156194,Brooklyn,557
2016-04-02,College Point,5.075,Queens,4
2016-04-02,Columbia Street,3.42887096774,Brooklyn,62
2016-04-02,Coney Island,7.29015873016,Brooklyn,63
2016-04-02,Corona,2.66048780488,Queens,123
2016-04-02,Crotona Park East,2.20757575758,Bronx,33
2016-04-02,Crown Heights North,2.90083660131,Brooklyn,1530
2016-04-02,Crown Heights South,3.14271653543,Brooklyn,254
2016-04-02,Cypress Hills,2.31173913043,Brooklyn,23
2016-04-02,DUMBO/Vinegar Hill,3.55392405063,Brooklyn,869
2016-04-02,Downtown Brooklyn/MetroTech,3.08628676471,Brooklyn,816
2016-04-02,Dyker Heights,5.24818181818,Brooklyn,11
2016-04-02,East Concourse/Concourse Village,2.72765306122,Bronx,196
2016-04-02,East Elmhurst,2.90475,Queens,80
2016-04-02,East Flatbush/Farragut,3.22227272727,Brooklyn,44
2016-04-02,East Flatbush/Remsen Village,3.3494,Brooklyn,50
2016-04-02,East Flushing,2.956,Queens,5
2016-04-02,East Harlem North,2.42417107001,Manhattan,3028
2016-04-02,East Harlem South,2.46989302326,Manhattan,2150
2016-04-02,East New York,3.12472222222,Brooklyn,108
2016-04-02,East New York/Pennsylvania Avenue,3.698,Brooklyn,45
2016-04-02,East Tremont,3.17302631579,Bronx,76
2016-04-02,East Williamsburg,2.87592936803,Brooklyn,1076
2016-04-02,Eastchester,2.275,Bronx,4
2016-04-02,Elmhurst,2.42431753746,Queens,2469
2016-04-02,Elmhurst/Maspeth,2.37150417827,Queens,359
2016-04-02,Erasmus,3.14043478261,Brooklyn,115
2016-04-02,Far Rockaway,5.23,Queens,3
2016-04-02,Flatbush/Ditmas Park,3.44572016461,Brooklyn,243
2016-04-02,Flatlands,4.56194444444,Brooklyn,36
2016-04-02,Flushing,3.56086393089,Queens,463
2016-04-02,Flushing Meadows-Corona Park,4.43285714286,Queens,7
2016-04-02,Fordham South,2.8687012987,Bronx,77
2016-04-02,Forest Hills,3.09460502693,Queens,1114
2016-04-02,Forest Park/Highland Park,2.88666666667,Queens,3
2016-04-02,Fort Greene,2.89715447154,Brooklyn,1845
2016-04-02,Fresh Meadows,6.66,Queens,1
2016-04-02,Glen Oaks,11.37,Queens,1
2016-04-02,Glendale,3.41947368421,Queens,19
2016-04-02,Gowanus,3.50872,Brooklyn,375
2016-04-02,Gravesend,5.5025,Brooklyn,4
2016-04-02,Green-Wood Cemetery,1.79,Brooklyn,2
2016-04-02,Greenpoint,3.15268477574,Brooklyn,1583
2016-04-02,Grymes Hill/Clifton,10.265,Staten Island,2
2016-04-02,Hamilton Heights,3.01994855967,Manhattan,972
2016-04-02,Hammels/Arverne,8.66428571429,Queens,14
2016-04-02,Heartland Village/Todt Hill,8.37,Staten Island,1
2016-04-02,Highbridge,2.70489795918,Bronx,98
2016-04-02,Highbridge Park,2.17,Manhattan,11
2016-04-02,Hillcrest/Pomonok,4.77342857143,Queens,35
2016-04-02,Hollis,3.51571428571,Queens,7
2016-04-02,Homecrest,5.655,Brooklyn,6
2016-04-02,Howard Beach,7.9275,Queens,4
2016-04-02,Hunts Point,3.20578947368,Bronx,57
2016-04-02,Inwood,3.50393162393,Manhattan,234
2016-04-02,Inwood Hill Park,5.50833333333,Manhattan,6
2016-04-02,JFK Airport,5.192,Queens,5
2016-04-02,Jackson Heights,2.38617756512,Queens,1881
2016-04-02,Jamaica,3.71084048027,Queens,583
2016-04-02,Jamaica Estates,6.30555555556,Queens,9
2016-04-02,Kensington,7.14692307692,Brooklyn,26
2016-04-02,Kew Gardens,3.09318181818,Queens,264
2016-04-02,Kew Gardens Hills,3.75461538462,Queens,26
2016-04-02,Kingsbridge Heights,3.09828125,Bronx,64
2016-04-02,LaGuardia Airport,0.9,Queens,2
2016-04-02,Laurelton,5.04,Queens,4
2016-04-02,Long Island City/Hunters Point,3.41978135048,Queens,1555
2016-04-02,Long Island City/Queens Plaza,2.83244155844,Queens,385
2016-04-02,Longwood,2.84072463768,Bronx,69
2016-04-02,Madison,3.724,Brooklyn,5
2016-04-02,Manhattanville,2.79933806147,Manhattan,423
2016-04-02,Marble Hill,2.78394736842,Manhattan,38
2016-04-02,Marine Park/Floyd Bennett Field,1.2,Brooklyn,1
2016-04-02,Marine Park/Mill Basin,3.515,Brooklyn,10
2016-04-02,Mariners Harbor,3.96333333333,Staten Island,3
2016-04-02,Maspeth,3.00057142857,Queens,35
2016-04-02,Melrose South,2.53754032258,Bronx,248
2016-04-02,Middle Village,3.32333333333,Queens,21
2016-04-02,Midwood,4.134,Brooklyn,5
2016-04-02,Morningside Heights,2.83191863385,Manhattan,1991
2016-04-02,Morrisania/Melrose,2.29636363636,Bronx,110
2016-04-02,Mott Haven/Port Morris,3.34487632509,Bronx,283
2016-04-02,Mount Hope,2.48618556701,Bronx,97
2016-04-02,Murray Hill-Queens,3.65714285714,Queens,7
2016-04-02,New Dorp/Midland Beach,0.28,Staten Island,1
2016-04-02,North Corona,2.25044164038,Queens,317
2016-04-02,Norwood,2.94281553398,Bronx,103
2016-04-02,Oakland Gardens,11.335,Queens,2
2016-04-02,Ocean Hill,3.01345360825,Brooklyn,194
2016-04-02,Ocean Parkway South,1.628,Brooklyn,5
2016-04-02,Old Astoria,2.74720812183,Queens,394
2016-04-02,Ozone Park,4.33571428571,Queens,7
2016-04-02,Park Slope,2.85611237661,Brooklyn,2634
2016-04-02,Parkchester,3.82666666667,Bronx,87
2016-04-02,Pelham Bay,3.58058823529,Bronx,17
2016-04-02,Pelham Bay Park,2.73714285714,Bronx,7
2016-04-02,Pelham Parkway,3.75676470588,Bronx,34
2016-04-02,Prospect Heights,2.81422316384,Brooklyn,708
2016-04-02,Prospect Park,2.80362573099,Brooklyn,171
2016-04-02,Prospect-Lefferts Gardens,3.40326436782,Brooklyn,435
2016-04-02,Queens Village,4.98571428571,Queens,7
2016-04-02,Queensboro Hill,3.69956521739,Queens,23
2016-04-02,Queensbridge/Ravenswood,2.16344827586,Queens,145
2016-04-02,Randalls Island,7.062,Manhattan,5
2016-04-02,Red Hook,4.69876237624,Brooklyn,202
2016-04-02,Rego Park,3.08098562628,Queens,487
2016-04-02,Richmond Hill,2.4303125,Queens,32
2016-04-02,Ridgewood,3.69636363636,Queens,99
2016-04-02,Riverdale/North Riverdale/Fieldston,6.866,Bronx,10
2016-04-02,Roosevelt Island,3.8485,Manhattan,20
2016-04-02,Rosedale,2.85,Queens,1
2016-04-02,Saint Albans,7.26833333333,Queens,6
2016-04-02,Saint George/New Brighton,5.98,Staten Island,1
2016-04-02,Schuylerville/Edgewater Park,4.20851851852,Bronx,27
2016-04-02,Sheepshead Bay,2.77937007874,Brooklyn,127
2016-04-02,Soundview/Bruckner,3.78191011236,Bronx,89
2016-04-02,Soundview/Castle Hill,3.5828,Bronx,50
2016-04-02,South Jamaica,2.525,Queens,6
2016-04-02,South Ozone Park,6.42773584906,Queens,53
2016-04-02,South Williamsburg,2.65649122807,Brooklyn,57
2016-04-02,Springfield Gardens North,6.7,Queens,2
2016-04-02,Springfield Gardens South,5.09666666667,Queens,3
2016-04-02,Spuyten Duyvil/Kingsbridge,2.85032967033,Bronx,91
2016-04-02,Stapleton,0.0125,Staten Island,4
2016-04-02,Starrett City,2.445,Brooklyn,4
2016-04-02,Steinway,2.94904276986,Queens,982
2016-04-02,Stuyvesant Heights,2.85503508772,Brooklyn,570
2016-04-02,Sunnyside,2.91143569292,Queens,1003
2016-04-02,Sunset Park East,2.892,Brooklyn,15
2016-04-02,Sunset Park West,3.24833333333,Brooklyn,138
2016-04-02,University Heights/Morris Heights,2.1302173913,Bronx,92
2016-04-02,Upper East Side North,2.82272727273,Manhattan,88
2016-04-02,Van Cortlandt Park,3.59727272727,Bronx,11
2016-04-02,Van Cortlandt Village,3.29303030303,Bronx,66
2016-04-02,Van Nest/Morris Park,3.47666666667,Bronx,75
2016-04-02,Washington Heights North,3.85610958904,Manhattan,365
2016-04-02,Washington Heights South,3.93703561116,Manhattan,1039
2016-04-02,West Concourse,2.61378504673,Bronx,428
2016-04-02,West Farms/Bronx River,3.43714285714,Bronx,42
2016-04-02,Westchester Village/Unionport,3.49245614035,Bronx,57
2016-04-02,Whitestone,8.3,Queens,1
2016-04-02,Willets Point,0.64,Queens,1
2016-04-02,Williamsbridge/Olinville,3.14484848485,Bronx,33
2016-04-02,Williamsburg (North Side),3.26751198587,Brooklyn,3963
2016-04-02,Williamsburg (South Side),3.00309410646,Brooklyn,2104
2016-04-02,Windsor Terrace,3.786,Brooklyn,80
2016-04-02,Woodhaven,3.35266666667,Queens,30
2016-04-02,Woodlawn/Wakefield,2.412,Bronx,5
2016-04-02,Woodside,2.31168100078,Queens,1279
2016-04-02,Yorkville East,0.78,Manhattan,2
2016-04-02,Yorkville West,4.65527777778,Manhattan,36
2016-04-03,Allerton/Pelham Gardens,3.93714285714,Bronx,7
2016-04-03,Astoria,2.73186965812,Queens,2808
2016-04-03,Astoria Park,3.58666666667,Queens,3
2016-04-03,Baisley Park,1.52666666667,Queens,6
2016-04-03,Bath Beach,13.1133333333,Brooklyn,3
2016-04-03,Bay Ridge,3.64648648649,Brooklyn,37
2016-04-03,Bay Terrace/Fort Totten,4.955,Queens,4
2016-04-03,Bayside,3.54454545455,Queens,11
2016-04-03,Bedford,2.70070984916,Brooklyn,1127
2016-04-03,Bedford Park,2.71303370787,Bronx,89
2016-04-03,Bellerose,5.91,Queens,1
2016-04-03,Belmont,3.36597014925,Bronx,67
2016-04-03,Bensonhurst East,4.69,Brooklyn,2
2016-04-03,Bensonhurst West,8.01555555556,Brooklyn,9
2016-04-03,Bloomingdale,2.08544715447,Manhattan,123
2016-04-03,Boerum Hill,2.90963118189,Brooklyn,1193
2016-04-03,Borough Park,2.78166666667,Brooklyn,12
2016-04-03,Briarwood/Jamaica Hills,3.89692307692,Queens,26
2016-04-03,Brighton Beach,4.78625,Brooklyn,8
2016-04-03,Bronx Park,5.0525,Bronx,24
2016-04-03,Bronxdale,2.55083333333,Bronx,12
2016-04-03,Brooklyn Heights,3.47613043478,Brooklyn,920
2016-04-03,Brooklyn Navy Yard,3.60185185185,Brooklyn,27
2016-04-03,Brownsville,3.3978021978,Brooklyn,91
2016-04-03,Bushwick North,3.33623188406,Brooklyn,621
2016-04-03,Bushwick South,2.95483333333,Brooklyn,720
2016-04-03,Cambria Heights,16.11,Queens,1
2016-04-03,Canarsie,3.35285714286,Brooklyn,21
2016-04-03,Carroll Gardens,3.15409090909,Brooklyn,462
2016-04-03,Central Harlem,2.3372472508,Manhattan,2819
2016-04-03,Central Harlem North,2.43977552111,Manhattan,1871
2016-04-03,Central Park,2.36974489796,Manhattan,196
2016-04-03,City Island,2.925,Bronx,4
2016-04-03,Claremont/Bathgate,2.35534482759,Bronx,58
2016-04-03,Clinton Hill,2.87527935223,Brooklyn,1235
2016-04-03,Co-Op City,3.721875,Bronx,16
2016-04-03,Cobble Hill,3.03861047836,Brooklyn,439
2016-04-03,College Point,6.355,Queens,2
2016-04-03,Columbia Street,4.65941176471,Brooklyn,51
2016-04-03,Coney Island,6.67052631579,Brooklyn,38
2016-04-03,Corona,2.86724770642,Queens,109
2016-04-03,Crotona Park East,3.01085714286,Bronx,35
2016-04-03,Crown Heights North,2.94579930796,Brooklyn,1445
2016-04-03,Crown Heights South,2.75903225806,Brooklyn,217
2016-04-03,Cypress Hills,3.8025,Brooklyn,12
2016-04-03,DUMBO/Vinegar Hill,3.82298187809,Brooklyn,607
2016-04-03,Downtown Brooklyn/MetroTech,3.17934453782,Brooklyn,595
2016-04-03,Dyker Heights,3.98,Brooklyn,4
2016-04-03,East Concourse/Concourse Village,2.66251533742,Bronx,163
2016-04-03,East Elmhurst,2.70029411765,Queens,68
2016-04-03,East Flatbush/Farragut,3.18739130435,Brooklyn,23
2016-04-03,East Flatbush/Remsen Village,2.6862745098,Brooklyn,51
2016-04-03,East Flushing,4.38,Queens,1
2016-04-03,East Harlem North,2.49598010317,Manhattan,2714
2016-04-03,East Harlem South,2.48102244389,Manhattan,1604
2016-04-03,East New York,3.52756410256,Brooklyn,78
2016-04-03,East New York/Pennsylvania Avenue,3.97785714286,Brooklyn,28
2016-04-03,East Tremont,3.074375,Bronx,64
2016-04-03,East Williamsburg,2.94082809224,Brooklyn,954
2016-04-03,Eastchester,2.255,Bronx,4
2016-04-03,Elmhurst,2.31016995866,Queens,2177
2016-04-03,Elmhurst/Maspeth,2.55626923077,Queens,260
2016-04-03,Erasmus,2.57758333333,Brooklyn,120
2016-04-03,Far Rockaway,10.65,Queens,2
2016-04-03,Flatbush/Ditmas Park,3.51373134328,Brooklyn,201
2016-04-03,Flatlands,4.18,Brooklyn,41
2016-04-03,Flushing,3.39540106952,Queens,374
2016-04-03,Flushing Meadows-Corona Park,3.26307692308,Queens,13
2016-04-03,Fordham South,2.52020833333,Bronx,48
2016-04-03,Forest Hills,3.03042763158,Queens,912
2016-04-03,Forest Park/Highland Park,4.535,Queens,2
2016-04-03,Fort Greene,3.00142471303,Brooklyn,1481
2016-04-03,Fresh Meadows,5.62,Queens,2
2016-04-03,Glen Oaks,5.165,Queens,2
2016-04-03,Glendale,2.976,Queens,5
2016-04-03,Gowanus,3.15943573668,Brooklyn,319
2016-04-03,Gravesend,4.95444444444,Brooklyn,9
2016-04-03,Green-Wood Cemetery,3.61333333333,Brooklyn,3
2016-04-03,Greenpoint,3.24579649123,Brooklyn,1425
2016-04-03,Hamilton Heights,2.77,Manhattan,862
2016-04-03,Hammels/Arverne,0.0,Queens,1
2016-04-03,Highbridge,2.75153846154,Bronx,65
2016-04-03,Highbridge Park,5.376,Manhattan,10
2016-04-03,Hillcrest/Pomonok,3.83227272727,Queens,22
2016-04-03,Hollis,8.81833333333,Queens,6
2016-04-03,Homecrest,2.728,Brooklyn,5
2016-04-03,Howard Beach,0.6825,Queens,4
2016-04-03,Hunts Point,3.42176470588,Bronx,34
2016-04-03,Inwood,3.96719387755,Manhattan,196
2016-04-03,Inwood Hill Park,4.92222222222,Manhattan,9
2016-04-03,JFK Airport,5.00214285714,Queens,14
2016-04-03,Jackson Heights,2.29228476821,Queens,1510
2016-04-03,Jamaica,3.93160550459,Queens,436
2016-04-03,Jamaica Estates,9.61230769231,Queens,13
2016-04-03,Kensington,4.36647058824,Brooklyn,34
