pickup_datetime,BoroName,trip_distance,borough,count
2015-06-01,Gramercy,2.18646351243,Manhattan,9976
2015-06-01,Gravesend,11.0,Brooklyn,2
2015-06-01,Greenpoint,2.90677655678,Brooklyn,273
2015-06-01,Greenwich Village North,2.07145115352,Manhattan,7022
2015-06-01,Greenwich Village South,2.39733560332,Manhattan,4699
2015-06-01,Hamilton Heights,3.38923990499,Manhattan,421
2015-06-01,Highbridge,2.3,Bronx,7
2015-06-01,Highbridge Park,17.46,Manhattan,1
2015-06-01,Hillcrest/Pomonok,1.9,Queens,2
2015-06-01,Homecrest,8.2,Brooklyn,3
2015-06-01,Howard Beach,10.4133333333,Queens,3
2015-06-01,Hudson Sq,2.58558234421,Manhattan,2696
2015-06-01,Hunts Point,1.1,Bronx,2
2015-06-01,Inwood,3.5075,Manhattan,56
2015-06-01,JFK Airport,16.0046645905,Queens,11881
2015-06-01,Jackson Heights,3.17410447761,Queens,268
2015-06-01,Jamaica,11.0761764706,Queens,34
2015-06-01,Jamaica Estates,6.24666666667,Queens,3
2015-06-01,Kensington,3.02304347826,Brooklyn,23
2015-06-01,Kew Gardens,7.28875,Queens,24
2015-06-01,Kew Gardens Hills,3.7425,Queens,8
2015-06-01,Kingsbridge Heights,5.855,Bronx,4
2015-06-01,Kips Bay,2.24086153846,Manhattan,5200
2015-06-01,LaGuardia Airport,9.83263783935,Queens,14292
2015-06-01,Laurelton,11.0,Queens,1
2015-06-01,Lenox Hill East,2.43468421053,Manhattan,8170
2015-06-01,Lenox Hill West,2.10753149435,Manhattan,9208
2015-06-01,Lincoln Square East,2.18672457413,Manhattan,11858
2015-06-01,Lincoln Square West,2.28330710597,Manhattan,4067
2015-06-01,Little Italy/NoLiTa,2.47237271379,Manhattan,4046
2015-06-01,Long Island City/Hunters Point,3.3806263048,Queens,479
2015-06-01,Long Island City/Queens Plaza,2.55420502092,Queens,478
2015-06-01,Longwood,3.4225,Bronx,4
2015-06-01,Lower East Side,2.84724972497,Manhattan,3636
2015-06-01,Madison,8.62333333333,Brooklyn,3
2015-06-01,Manhattan Beach,0.29,Brooklyn,1
2015-06-01,Manhattan Valley,2.54365326935,Manhattan,3334
2015-06-01,Manhattanville,2.81878531073,Manhattan,354
2015-06-01,Marble Hill,8.91333333333,Manhattan,3
2015-06-01,Marine Park/Floyd Bennett Field,16.02,Brooklyn,2
2015-06-01,Maspeth,5.311,Queens,20
2015-06-01,Meatpacking/West Village West,2.51084830756,Manhattan,4786
2015-06-01,Melrose South,2.7252173913,Bronx,23
2015-06-01,Middle Village,4.3775,Queens,8
2015-06-01,Midtown Center,2.30664288802,Manhattan,13878
2015-06-01,Midtown East,2.33170003348,Manhattan,14935
2015-06-01,Midtown North,2.30107232367,Manhattan,11172
2015-06-01,Midtown South,2.3473786189,Manhattan,8877
2015-06-01,Midwood,4.73909090909,Brooklyn,11
2015-06-01,Morningside Heights,2.69883500264,Manhattan,1897
2015-06-01,Morrisania/Melrose,3.17,Bronx,7
2015-06-01,Mott Haven/Port Morris,3.36964285714,Bronx,56
2015-06-01,Mount Hope,2.14,Bronx,5
2015-06-01,Murray Hill,2.28075775555,Manhattan,11798
2015-06-01,Murray Hill-Queens,1.155,Queens,2
2015-06-01,Newark Airport,2.0264,EWR,25
2015-06-01,North Corona,2.16352941176,Queens,17
2015-06-01,Norwood,6.56,Bronx,2
2015-06-01,Oakland Gardens,6.68333333333,Queens,3
2015-06-01,Ocean Hill,4.49545454545,Brooklyn,11
2015-06-01,Ocean Parkway South,3.60153846154,Brooklyn,13
2015-06-01,Old Astoria,3.15833333333,Queens,264
2015-06-01,Ozone Park,8.24,Queens,4
2015-06-01,Park Slope,3.35168880455,Brooklyn,527
2015-06-01,Parkchester,3.21333333333,Bronx,12
2015-06-01,Pelham Parkway,3.715,Bronx,2
2015-06-01,Penn Station/Madison Sq West,2.31575048442,Manhattan,13418
2015-06-01,Prospect Heights,2.91658730159,Brooklyn,126
2015-06-01,Prospect Park,2.98052631579,Brooklyn,19
2015-06-01,Prospect-Lefferts Gardens,3.84745098039,Brooklyn,51
2015-06-01,Queens Village,7.705,Queens,2
2015-06-01,Queensboro Hill,2.99285714286,Queens,7
2015-06-01,Queensbridge/Ravenswood,2.14601941748,Queens,103
2015-06-01,Randalls Island,4.3535483871,Manhattan,31
2015-06-01,Red Hook,3.16136363636,Brooklyn,22
2015-06-01,Rego Park,5.6319047619,Queens,42
2015-06-01,Richmond Hill,5.5055,Queens,20
2015-06-01,Ridgewood,5.85363636364,Queens,11
2015-06-01,Riverdale/North Riverdale/Fieldston,7.135,Bronx,2
2015-06-01,Roosevelt Island,3.6119047619,Manhattan,21
2015-06-01,Rosedale,7.43333333333,Queens,3
2015-06-01,Saint Michaels Cemetery/Woodside,1.16714285714,Queens,42
2015-06-01,Schuylerville/Edgewater Park,10.1466666667,Bronx,3
2015-06-01,Seaport,3.69612540193,Manhattan,622
2015-06-01,Sheepshead Bay,3.484,Brooklyn,5
2015-06-01,SoHo,2.46059683313,Manhattan,3284
2015-06-01,Soundview/Bruckner,1.88166666667,Bronx,6
2015-06-01,Soundview/Castle Hill,5.14,Bronx,1
2015-06-01,South Jamaica,12.9153846154,Queens,26
2015-06-01,South Ozone Park,10.1184615385,Queens,26
2015-06-01,South Williamsburg,2.44253968254,Brooklyn,63
2015-06-01,Springfield Gardens North,7.4975,Queens,4
2015-06-01,Springfield Gardens South,17.4224,Queens,25
2015-06-01,Spuyten Duyvil/Kingsbridge,2.76555555556,Bronx,9
2015-06-01,Steinway,3.89520446097,Queens,269
2015-06-01,Stuy Town/Peter Cooper Village,2.6444173913,Manhattan,1150
2015-06-01,Stuyvesant Heights,2.98557142857,Brooklyn,70
2015-06-01,Sunnyside,3.34235213205,Queens,727
2015-06-01,Sunset Park East,2.348,Brooklyn,5
2015-06-01,Sunset Park West,4.25173913043,Brooklyn,46
2015-06-01,Sutton Place/Turtle Bay North,2.23213863928,Manhattan,7790
2015-06-01,Times Sq/Theatre District,2.75884651974,Manhattan,12614
2015-06-01,TriBeCa/Civic Center,2.93674141466,Manhattan,7804
2015-06-01,Two Bridges/Seward Park,2.909265625,Manhattan,640
2015-06-01,UN/Turtle Bay South,2.41515487825,Manhattan,6037
2015-06-01,Union Sq,2.0624338078,Manhattan,13559
2015-06-01,University Heights/Morris Heights,3.02714285714,Bronx,7
2015-06-01,Upper East Side North,1.96423770337,Manhattan,15919
2015-06-01,Upper East Side South,1.7383234552,Manhattan,17041
2015-06-01,Upper West Side North,2.28059793238,Manhattan,7158
2015-06-01,Upper West Side South,2.18260833506,Manhattan,9646
2015-06-01,Van Cortlandt Park,5.0,Bronx,2
2015-06-01,Van Cortlandt Village,2.98428571429,Bronx,7
2015-06-01,Van Nest/Morris Park,2.57058823529,Bronx,17
2015-06-01,Washington Heights North,4.5055952381,Manhattan,84
2015-06-01,Washington Heights South,3.49075718016,Manhattan,383
2015-06-01,West Chelsea/Hudson Yards,2.34889780631,Manhattan,5607
2015-06-01,West Concourse,2.7869047619,Bronx,42
2015-06-01,West Village,2.35879076277,Manhattan,7145
2015-06-01,Westchester Village/Unionport,3.225,Bronx,4
2015-06-01,Westerleigh,3.05,Staten Island,1
2015-06-01,Whitestone,0.975,Queens,4
2015-06-01,Willets Point,3.07,Queens,2
2015-06-01,Williamsbridge/Olinville,2.66,Bronx,1
2015-06-01,Williamsburg (North Side),3.0900777605,Brooklyn,643
2015-06-01,Williamsburg (South Side),3.12636726547,Brooklyn,501
2015-06-01,Windsor Terrace,4.02076923077,Brooklyn,13
2015-06-01,Woodhaven,7.00428571429,Queens,7
2015-06-01,Woodside,3.50536964981,Queens,257
2015-06-01,World Trade Center,3.89023845007,Manhattan,2013
2015-06-01,Yorkville East,2.50258426966,Manhattan,4717
2015-06-01,Yorkville West,2.32964782059,Manhattan,6332
2015-06-02,Allerton/Pelham Gardens,9.51,Bronx,2
2015-06-02,Alphabet City,2.52678537055,Manhattan,1039
2015-06-02,Arrochar/Fort Wadsworth,3.47,Staten Island,1
2015-06-02,Astoria,2.92150159744,Queens,626
2015-06-02,Astoria Park,6.12666666667,Queens,3
2015-06-02,Auburndale,9.065,Queens,2
2015-06-02,Baisley Park,13.7424637681,Queens,69
2015-06-02,Battery Park,4.11536082474,Manhattan,97
2015-06-02,Battery Park City,3.80951840704,Manhattan,4319
2015-06-02,Bay Ridge,4.69333333333,Brooklyn,12
2015-06-02,Bay Terrace/Fort Totten,0.0,Queens,1
2015-06-02,Bedford,2.74930769231,Brooklyn,130
2015-06-02,Bedford Park,3.93,Bronx,3
2015-06-02,Bellerose,2.546,Queens,5
2015-06-02,Belmont,0.77,Bronx,1
2015-06-02,Bensonhurst East,1.25,Brooklyn,2
2015-06-02,Bensonhurst West,2.68,Brooklyn,3
2015-06-02,Bloomingdale,2.55638841567,Manhattan,1174
2015-06-02,Boerum Hill,3.11870897155,Brooklyn,457
2015-06-02,Borough Park,2.008,Brooklyn,5
2015-06-02,Briarwood/Jamaica Hills,8.30333333333,Queens,27
2015-06-02,Brighton Beach,4.4,Brooklyn,1
2015-06-02,Bronxdale,0.6,Bronx,1
2015-06-02,Brooklyn Heights,3.80120437956,Brooklyn,548
2015-06-02,Brooklyn Navy Yard,2.39588235294,Brooklyn,17
2015-06-02,Brownsville,5.08333333333,Brooklyn,6
2015-06-02,Bushwick North,3.93029411765,Brooklyn,34
2015-06-02,Bushwick South,2.62383333333,Brooklyn,120
2015-06-02,Cambria Heights,37.3,Queens,1
2015-06-02,Canarsie,1.838,Brooklyn,5
2015-06-02,Carroll Gardens,3.59427710843,Brooklyn,332
2015-06-02,Central Harlem,2.5295042735,Manhattan,1170
2015-06-02,Central Harlem North,2.42601279318,Manhattan,469
2015-06-02,Central Park,2.03269308384,Manhattan,5451
2015-06-02,Chinatown,2.91470923603,Manhattan,877
2015-06-02,Claremont/Bathgate,0.7,Bronx,1
2015-06-02,Clinton East,2.43796715876,Manhattan,12667
2015-06-02,Clinton Hill,2.72653409091,Brooklyn,176
2015-06-02,Clinton West,2.49109424558,Manhattan,4414
2015-06-02,Cobble Hill,3.71944785276,Brooklyn,326
2015-06-02,College Point,0.87,Queens,4
2015-06-02,Columbia Street,3.09333333333,Brooklyn,30
2015-06-02,Coney Island,11.68,Brooklyn,3
2015-06-02,Corona,4.355,Queens,14
2015-06-02,Crotona Park,0.0,Bronx,1
2015-06-02,Crotona Park East,3.815,Bronx,2
2015-06-02,Crown Heights North,3.76914285714,Brooklyn,105
2015-06-02,Crown Heights South,3.014,Brooklyn,20
2015-06-02,Cypress Hills,3.4375,Brooklyn,4
2015-06-02,DUMBO/Vinegar Hill,3.87829383886,Brooklyn,211
2015-06-02,Douglaston,6.17,Queens,1
2015-06-02,Downtown Brooklyn/MetroTech,3.76381132075,Brooklyn,530
2015-06-02,Dyker Heights,12.8,Brooklyn,2
2015-06-02,East Chelsea,2.27897519317,Manhattan,9836
2015-06-02,East Concourse/Concourse Village,2.39833333333,Bronx,12
2015-06-02,East Elmhurst,5.96678571429,Queens,56
2015-06-02,East Flatbush/Remsen Village,6.13333333333,Brooklyn,3
2015-06-02,East Flushing,9.93,Queens,1
2015-06-02,East Harlem North,2.52729361702,Manhattan,1175
2015-06-02,East Harlem South,2.40931087289,Manhattan,2612
2015-06-02,East New York,1.89,Brooklyn,6
2015-06-02,East New York/Pennsylvania Avenue,2.875,Brooklyn,6
2015-06-02,East Tremont,2.14,Bronx,2
2015-06-02,East Village,2.4591577424,Manhattan,10365
2015-06-02,East Williamsburg,2.78939622642,Brooklyn,265
2015-06-02,Eastchester,0.0,Bronx,2
2015-06-02,Elmhurst,2.89879032258,Queens,124
2015-06-02,Elmhurst/Maspeth,3.61039215686,Queens,51
2015-06-02,Erasmus,2.986,Brooklyn,15
2015-06-02,Far Rockaway,0.0,Queens,1
2015-06-02,Financial District North,4.2576008123,Manhattan,3447
2015-06-02,Financial District South,4.5743078833,Manhattan,1611
2015-06-02,Flatbush/Ditmas Park,4.4323255814,Brooklyn,43
2015-06-02,Flatiron,1.97120586276,Manhattan,7505
2015-06-02,Flatlands,4.882,Brooklyn,5
2015-06-02,Flushing,6.21933333333,Queens,15
2015-06-02,Flushing Meadows-Corona Park,8.5887755102,Queens,49
2015-06-02,Forest Hills,4.65464788732,Queens,71
2015-06-02,Forest Park/Highland Park,5.3725,Queens,4
2015-06-02,Fort Greene,3.28526610644,Brooklyn,357
2015-06-02,Fresh Meadows,9.75,Queens,2
2015-06-02,Garment District,2.2522122591,Manhattan,7472
2015-06-02,Glendale,10.2,Queens,1
2015-06-02,Gowanus,2.99638297872,Brooklyn,94
2015-06-02,Gramercy,2.1538738134,Manhattan,10429
2015-06-02,Gravesend,3.9,Brooklyn,1
2015-06-02,Green-Wood Cemetery,3.54,Brooklyn,2
2015-06-02,Greenpoint,3.00478827362,Brooklyn,307
2015-06-02,Greenwich Village North,454.335139788,Manhattan,7261
2015-06-02,Greenwich Village South,2.36,Manhattan,5120
2015-06-02,Hamilton Heights,3.36469740634,Manhattan,347
2015-06-02,Highbridge,6.692,Bronx,10
2015-06-02,Highbridge Park,3.055,Manhattan,2
2015-06-02,Hillcrest/Pomonok,0.2,Queens,2
2015-06-02,Homecrest,2.7725,Brooklyn,8
2015-06-02,Howard Beach,20.7,Queens,3
2015-06-02,Hudson Sq,2.57462670873,Manhattan,2853
2015-06-02,Hunts Point,23.6,Bronx,1
2015-06-02,Inwood,2.87,Manhattan,24
2015-06-02,Inwood Hill Park,2.51,Manhattan,2
2015-06-02,JFK Airport,15.6840544872,Queens,9984
2015-06-02,Jackson Heights,3.20321428571,Queens,252
2015-06-02,Jamaica,9.00974358974,Queens,39
2015-06-02,Jamaica Estates,0.966666666667,Queens,3
2015-06-02,Kensington,4.16346153846,Brooklyn,26
2015-06-02,Kew Gardens,5.67047619048,Queens,21
2015-06-02,Kew Gardens Hills,7.66625,Queens,8
2015-06-02,Kingsbridge Heights,2.8175,Bronx,4
2015-06-02,Kips Bay,2.21007725645,Manhattan,5307
2015-06-02,LaGuardia Airport,9.76762556054,Queens,13380
2015-06-02,Laurelton,21.8,Queens,1
2015-06-02,Lenox Hill East,2.43093262411,Manhattan,8460
2015-06-02,Lenox Hill West,1.9793344475,Manhattan,10172
2015-06-02,Lincoln Square East,2.12092566399,Manhattan,12726
2015-06-02,Lincoln Square West,2.13422838137,Manhattan,4510
2015-06-02,Little Italy/NoLiTa,2.51140457303,Manhattan,4286
2015-06-02,Long Island City/Hunters Point,2.93223076923,Queens,520
2015-06-02,Long Island City/Queens Plaza,2.81484029484,Queens,407
2015-06-02,Longwood,4.57,Bronx,2
2015-06-02,Lower East Side,2.90456184971,Manhattan,4325
2015-06-02,Madison,3.58333333333,Brooklyn,6
2015-06-02,Manhattan Beach,2.705,Brooklyn,2
2015-06-02,Manhattan Valley,2.377029438,Manhattan,3363
2015-06-02,Manhattanville,2.86925816024,Manhattan,337
2015-06-02,Marble Hill,1.005,Manhattan,4
2015-06-02,Marine Park/Floyd Bennett Field,32.76,Brooklyn,1
2015-06-02,Marine Park/Mill Basin,21.375,Brooklyn,4
2015-06-02,Maspeth,4.766,Queens,10
2015-06-02,Meatpacking/West Village West,2.41150136134,Manhattan,5142
2015-06-02,Melrose South,2.48454545455,Bronx,11
2015-06-02,Middle Village,2.8819047619,Queens,21
2015-06-02,Midtown Center,2.24960633484,Manhattan,15470
2015-06-02,Midtown East,2.32267670601,Manhattan,14742
2015-06-02,Midtown North,2.2041811618,Manhattan,12188
2015-06-02,Midtown South,2.30224199288,Manhattan,9273
2015-06-02,Midwood,1.95571428571,Brooklyn,7
2015-06-02,Morningside Heights,2.72103539356,Manhattan,1893
2015-06-02,Morrisania/Melrose,3.21571428571,Bronx,7
2015-06-02,Mott Haven/Port Morris,2.83254237288,Bronx,59
2015-06-02,Mount Hope,1.88,Bronx,2
2015-06-02,Murray Hill,2.1712181001,Manhattan,13127
2015-06-02,Newark Airport,7.3025,EWR,12
2015-06-02,North Corona,8.26777777778,Queens,9
2015-06-02,Norwood,1.23,Bronx,2
2015-06-02,Ocean Hill,4.322,Brooklyn,15
2015-06-02,Ocean Parkway South,1.89428571429,Brooklyn,7
2015-06-02,Old Astoria,3.14024154589,Queens,207
2015-06-02,Ozone Park,3.61,Queens,4
2015-06-02,Park Slope,3.18094972067,Brooklyn,537
2015-06-02,Parkchester,2.0,Bronx,1
2015-06-02,Pelham Parkway,0.2,Bronx,1
2015-06-02,Penn Station/Madison Sq West,26.5766402395,Manhattan,12361
2015-06-02,Prospect Heights,3.06836879433,Brooklyn,141
2015-06-02,Prospect Park,3.96833333333,Brooklyn,24
2015-06-02,Prospect-Lefferts Gardens,3.46254237288,Brooklyn,59
2015-06-02,Queens Village,4.762,Queens,5
2015-06-02,Queensboro Hill,3.07142857143,Queens,7
2015-06-02,Queensbridge/Ravenswood,2.38056451613,Queens,124
2015-06-02,Randalls Island,5.20176470588,Manhattan,17
2015-06-02,Red Hook,3.13523809524,Brooklyn,42
2015-06-02,Rego Park,4.64037037037,Queens,27
2015-06-02,Richmond Hill,4.815,Queens,12
2015-06-02,Ridgewood,3.24888888889,Queens,9
2015-06-02,Riverdale/North Riverdale/Fieldston,1.6,Bronx,1
2015-06-02,Roosevelt Island,3.673125,Manhattan,32
2015-06-02,Rosedale,5.0,Queens,5
2015-06-02,Saint Albans,10.1,Queens,1
2015-06-02,Saint Michaels Cemetery/Woodside,0.4853125,Queens,32
2015-06-02,Schuylerville/Edgewater Park,15.39,Bronx,3
2015-06-02,Seaport,3.82044871795,Manhattan,624
2015-06-02,Sheepshead Bay,0.2,Brooklyn,2
2015-06-02,SoHo,2.3827367531,Manhattan,3548
2015-06-02,Soundview/Bruckner,2.93666666667,Bronx,3
2015-06-02,Soundview/Castle Hill,3.092,Bronx,5
2015-06-02,South Jamaica,14.8281818182,Queens,22
2015-06-02,South Ozone Park,7.39695652174,Queens,23
2015-06-02,South Williamsburg,1.56827586207,Brooklyn,58
2015-06-02,Springfield Gardens North,2.8,Queens,1
2015-06-02,Springfield Gardens South,14.6731818182,Queens,22
2015-06-02,Spuyten Duyvil/Kingsbridge,4.20125,Bronx,8
2015-06-02,Starrett City,1.21,Brooklyn,1
2015-06-02,Steinway,4.49472868217,Queens,258
2015-06-02,Stuy Town/Peter Cooper Village,2.45923539519,Manhattan,1164
2015-06-02,Stuyvesant Heights,2.56959183673,Brooklyn,49
2015-06-02,Sunnyside,3.24518578352,Queens,619
2015-06-02,Sunset Park East,3.78,Brooklyn,4
2015-06-02,Sunset Park West,3.18853658537,Brooklyn,41
2015-06-02,Sutton Place/Turtle Bay North,2.16904653938,Manhattan,8380
2015-06-02,Times Sq/Theatre District,2.72312482488,Manhattan,14276
2015-06-02,TriBeCa/Civic Center,2.95094450867,Manhattan,8650
2015-06-02,Two Bridges/Seward Park,3.00493273543,Manhattan,669
2015-06-02,UN/Turtle Bay South,2.44666015331,Manhattan,6653
2015-06-02,Union Sq,2.04474465391,Manhattan,14216
2015-06-02,University Heights/Morris Heights,0.98,Bronx,2
2015-06-02,Upper East Side North,1.89629154656,Manhattan,16999
2015-06-02,Upper East Side South,3.36899539999,Manhattan,18913
2015-06-02,Upper West Side North,2.20685721643,Manhattan,7767
2015-06-02,Upper West Side South,2.06848581663,Manhattan,10329
2015-06-02,Van Cortlandt Park,10.9,Bronx,1
2015-06-02,Van Cortlandt Village,7.28,Bronx,5
2015-06-02,Van Nest/Morris Park,2.39428571429,Bronx,7
2015-06-02,Washington Heights North,3.38046875,Manhattan,64
2015-06-02,Washington Heights South,4.04221556886,Manhattan,334
2015-06-02,West Chelsea/Hudson Yards,2.33209750567,Manhattan,6174
2015-06-02,West Concourse,3.70424242424,Bronx,33
2015-06-02,West Village,2.3746638489,Manhattan,7571
2015-06-02,Westchester Village/Unionport,1.07,Bronx,1
2015-06-02,Williamsbridge/Olinville,1.2575,Bronx,4
2015-06-02,Williamsburg (North Side),2.94317507418,Brooklyn,674
2015-06-02,Williamsburg (South Side),2.7780859375,Brooklyn,512
2015-06-02,Windsor Terrace,3.31789473684,Brooklyn,19
2015-06-02,Woodhaven,3.72571428571,Queens,7
2015-06-02,Woodlawn/Wakefield,0.97,Bronx,1
2015-06-02,Woodside,3.29864035088,Queens,228
2015-06-02,World Trade Center,4.04413573701,Manhattan,1886
2015-06-02,Yorkville East,2.38508810137,Manhattan,5051
2015-06-02,Yorkville West,2.21310832961,Manhattan,6711
2015-06-03,Allerton/Pelham Gardens,6.44666666667,Bronx,3
2015-06-03,Alphabet City,2.70995126706,Manhattan,1026
2015-06-03,Astoria,2.94164576803,Queens,638
2015-06-03,Astoria Park,7.86,Queens,6
2015-06-03,Baisley Park,14.9027027027,Queens,74
2015-06-03,Bath Beach,5.025,Brooklyn,4
2015-06-03,Battery Park,4.12713235294,Manhattan,136
2015-06-03,Battery Park City,4.12691829909,Manhattan,4186
2015-06-03,Bay Ridge,3.98205882353,Brooklyn,34
2015-06-03,Bedford,2.57152542373,Brooklyn,177
2015-06-03,Bedford Park,1.74666666667,Bronx,3
2015-06-03,Bellerose,0.4,Queens,1
2015-06-03,Belmont,2.975,Bronx,2
2015-06-03,Bensonhurst East,8.05,Brooklyn,3
2015-06-03,Bensonhurst West,4.40428571429,Brooklyn,7
2015-06-03,Bloomfield/Emerson Hill,3.49,Staten Island,2
2015-06-03,Bloomingdale,2.60757983193,Manhattan,1190
2015-06-03,Boerum Hill,3.35228144989,Brooklyn,469
2015-06-03,Borough Park,2.36962962963,Brooklyn,27
2015-06-03,Briarwood/Jamaica Hills,6.482,Queens,35
2015-06-03,Bronx Park,3.13,Bronx,1
2015-06-03,Bronxdale,0.91,Bronx,1
2015-06-03,Brooklyn Heights,4.01656826568,Brooklyn,542
2015-06-03,Brooklyn Navy Yard,1.82857142857,Brooklyn,7
2015-06-03,Brownsville,2.76428571429,Brooklyn,7
2015-06-03,Bushwick North,2.41969230769,Brooklyn,65
2015-06-03,Bushwick South,2.86172839506,Brooklyn,162
2015-06-03,Cambria Heights,2.39,Queens,1
2015-06-03,Canarsie,2.55,Brooklyn,2
2015-06-03,Carroll Gardens,3.5194269341,Brooklyn,349
2015-06-03,Central Harlem,2.57418691589,Manhattan,1070
2015-06-03,Central Harlem North,2.38366863905,Manhattan,507
2015-06-03,Central Park,2.12801714731,Manhattan,6415
2015-06-03,Chinatown,2.9459212051,Manhattan,863
2015-06-03,Claremont/Bathgate,2.1475,Bronx,4
2015-06-03,Clinton East,2.45651929825,Manhattan,12825
2015-06-03,Clinton Hill,2.93697674419,Brooklyn,172
2015-06-03,Clinton West,2.55611515864,Manhattan,4255
2015-06-03,Cobble Hill,4.26435810811,Brooklyn,296
2015-06-03,College Point,3.15,Queens,2
2015-06-03,Columbia Street,4.25685714286,Brooklyn,35
2015-06-03,Coney Island,15.95,Brooklyn,2
2015-06-03,Corona,8.35888888889,Queens,9
