dropoff_datetime,zone,trip_distance,count,borough
2016-05-01,Central Harlem North,4.72954776188,2167,Manhattan
2016-05-01,Central Park,2.26964724327,3827,Manhattan
2016-05-01,Charleston/Tottenville,30.77,1,Staten Island
2016-05-01,Chinatown,2.63466499162,1194,Manhattan
2016-05-01,City Island,15.1133333333,9,Bronx
2016-05-01,Claremont/Bathgate,9.35815789474,38,Bronx
2016-05-01,Clinton East,2.31938535542,11226,Manhattan
2016-05-01,Clinton Hill,5.3387202381,1008,Brooklyn
2016-05-01,Clinton West,2.27775213478,4333,Manhattan
2016-05-01,Co-Op City,14.256,40,Bronx
2016-05-01,Cobble Hill,5.84176630435,368,Brooklyn
2016-05-01,College Point,8.86,22,Queens
2016-05-01,Columbia Street,6.28557251908,131,Brooklyn
2016-05-01,Coney Island,16.5039473684,38,Brooklyn
2016-05-01,Corona,7.9634351145,131,Queens
2016-05-01,Country Club,14.297,10,Bronx
2016-05-01,Crotona Park,10.76,3,Bronx
2016-05-01,Crotona Park East,8.4452,25,Bronx
2016-05-01,Crown Heights North,6.25640982218,1181,Brooklyn
2016-05-01,Crown Heights South,7.78905844156,308,Brooklyn
2016-05-01,Cypress Hills,8.27952380952,42,Brooklyn
2016-05-01,DUMBO/Vinegar Hill,4.29113545817,502,Brooklyn
2016-05-01,Douglaston,13.7288888889,27,Queens
2016-05-01,Downtown Brooklyn/MetroTech,5.34528497409,772,Brooklyn
2016-05-01,Dyker Heights,12.2190666667,75,Brooklyn
2016-05-01,East Chelsea,2.12129655468,9317,Manhattan
2016-05-01,East Concourse/Concourse Village,7.56072222222,180,Bronx
2016-05-01,East Elmhurst,6.04953020134,149,Queens
2016-05-01,East Flatbush/Farragut,9.29561797753,89,Brooklyn
2016-05-01,East Flatbush/Remsen Village,8.71061538462,65,Brooklyn
2016-05-01,East Flushing,9.5172,25,Queens
2016-05-01,East Harlem North,3.34745146488,2833,Manhattan
2016-05-01,East Harlem South,2.72156930693,4040,Manhattan
2016-05-01,East New York,9.40688073394,109,Brooklyn
2016-05-01,East New York/Pennsylvania Avenue,8.876,35,Brooklyn
2016-05-01,East Tremont,9.9975,44,Bronx
2016-05-01,East Village,2.05237823042,12421,Manhattan
2016-05-01,East Williamsburg,4.46652288732,1136,Brooklyn
2016-05-01,Eastchester,15.34,29,Bronx
2016-05-01,Elmhurst,6.0033611691,479,Queens
2016-05-01,Elmhurst/Maspeth,5.35321969697,264,Queens
2016-05-01,Eltingville/Annadale/Prince's Bay,29.4433333333,6,Staten Island
2016-05-01,Erasmus,8.82028846154,104,Brooklyn
2016-05-01,Far Rockaway,11.7670833333,48,Queens
2016-05-01,Financial District North,3.96813923227,3074,Manhattan
2016-05-01,Financial District South,4.27071936057,1126,Manhattan
2016-05-01,Flatbush/Ditmas Park,9.84313253012,498,Brooklyn
2016-05-01,Flatiron,1.85439896224,6938,Manhattan
2016-05-01,Flatlands,11.475,88,Brooklyn
2016-05-01,Flushing,9.06966442953,149,Queens
2016-05-01,Flushing Meadows-Corona Park,9.69603305785,121,Queens
2016-05-01,Fordham South,9.324,30,Bronx
2016-05-01,Forest Hills,8.30585492228,579,Queens
2016-05-01,Forest Park/Highland Park,10.2618181818,11,Queens
2016-05-01,Fort Greene,4.62378984652,847,Brooklyn
2016-05-01,Fresh Meadows,10.6021276596,47,Queens
2016-05-01,Garment District,2.05228302693,4678,Manhattan
2016-05-01,Glen Oaks,13.1532258065,31,Queens
2016-05-01,Glendale,7.96948051948,77,Queens
2016-05-01,Gowanus,5.9241509434,318,Brooklyn
2016-05-01,Gramercy,1.92803358992,8574,Manhattan
2016-05-01,Gravesend,14.6448275862,29,Brooklyn
2016-05-01,Great Kills,29.235,2,Staten Island
2016-05-01,Green-Wood Cemetery,8.39125,8,Brooklyn
2016-05-01,Greenpoint,4.65748729121,1377,Brooklyn
2016-05-01,Greenwich Village North,1.97034641607,5427,Manhattan
2016-05-01,Greenwich Village South,1.97364059026,4947,Manhattan
2016-05-01,Grymes Hill/Clifton,18.355,4,Staten Island
2016-05-01,Hamilton Heights,5.51677829873,1493,Manhattan
2016-05-01,Hammels/Arverne,19.2684,25,Queens
2016-05-01,Heartland Village/Todt Hill,23.038,5,Staten Island
2016-05-01,Highbridge,7.0552892562,121,Bronx
2016-05-01,Highbridge Park,8.15964285714,28,Manhattan
2016-05-01,Hillcrest/Pomonok,9.19481481481,81,Queens
2016-05-01,Hollis,6.02805555556,36,Queens
2016-05-01,Homecrest,15.0698630137,73,Brooklyn
2016-05-01,Howard Beach,9.24596491228,57,Queens
2016-05-01,Hudson Sq,2.40474383302,1581,Manhattan
2016-05-01,Hunts Point,7.58057142857,35,Bronx
2016-05-01,Inwood,9.11195180723,415,Manhattan
2016-05-01,Inwood Hill Park,10.0154545455,22,Manhattan
2016-05-01,JFK Airport,16.2065347722,4170,Queens
2016-05-01,Jackson Heights,5.5171559633,872,Queens
2016-05-01,Jamaica,9.47846153846,78,Queens
2016-05-01,Jamaica Estates,10.2351764706,85,Queens
2016-05-01,Kensington,9.46097222222,144,Brooklyn
2016-05-01,Kew Gardens,8.50431034483,116,Queens
2016-05-01,Kew Gardens Hills,7.44413333333,150,Queens
2016-05-01,Kingsbridge Heights,9.44627118644,59,Bronx
2016-05-01,Kips Bay,1.99966119274,5785,Manhattan
2016-05-01,LaGuardia Airport,10.189590112,4733,Queens
2016-05-01,Laurelton,8.12423076923,26,Queens
2016-05-01,Lenox Hill East,2.63382320237,5396,Manhattan
2016-05-01,Lenox Hill West,2.30578983205,8812,Manhattan
2016-05-01,Lincoln Square East,2.09362208023,9547,Manhattan
2016-05-01,Lincoln Square West,2.39558743787,4426,Manhattan
2016-05-01,Little Italy/NoLiTa,2.28308823529,4556,Manhattan
2016-05-01,Long Island City/Hunters Point,4.4406511254,1244,Queens
2016-05-01,Long Island City/Queens Plaza,3.95323412698,504,Queens
2016-05-01,Longwood,7.86155172414,58,Bronx
2016-05-01,Lower East Side,2.30439481268,5552,Manhattan
2016-05-01,Madison,14.4069736842,76,Brooklyn
2016-05-01,Manhattan Beach,17.6504761905,21,Brooklyn
2016-05-01,Manhattan Valley,2.93403012048,3320,Manhattan
2016-05-01,Manhattanville,4.11300385109,779,Manhattan
2016-05-01,Marble Hill,9.13904761905,21,Manhattan
2016-05-01,Marine Park/Floyd Bennett Field,15.6433333333,3,Brooklyn
2016-05-01,Marine Park/Mill Basin,14.2929347826,92,Brooklyn
2016-05-01,Mariners Harbor,22.605,2,Staten Island
2016-05-01,Maspeth,6.39757062147,177,Queens
2016-05-01,Meatpacking/West Village West,2.25887986319,4678,Manhattan
2016-05-01,Melrose South,6.08983606557,122,Bronx
2016-05-01,Middle Village,7.97455882353,136,Queens
2016-05-01,Midtown Center,2.25660846502,9049,Manhattan
2016-05-01,Midtown East,2.46181959766,7705,Manhattan
2016-05-01,Midtown North,2.34400678674,7662,Manhattan
2016-05-01,Midtown South,2.31542075823,8045,Manhattan
2016-05-01,Midwood,13.933028169,142,Brooklyn
2016-05-01,Morningside Heights,3.3566929416,2791,Manhattan
2016-05-01,Morrisania/Melrose,6.91657534247,73,Bronx
2016-05-01,Mott Haven/Port Morris,4.76319783198,369,Bronx
2016-05-01,Mount Hope,8.31582524272,103,Bronx
2016-05-01,Murray Hill,2.18452048373,10667,Manhattan
2016-05-01,Murray Hill-Queens,10.8587301587,63,Queens
2016-05-01,New Dorp/Midland Beach,18.1916666667,6,Staten Island
2016-05-01,Newark Airport,17.5214722537,883,EWR
2016-05-01,North Corona,5.87232954545,176,Queens
2016-05-01,Norwood,13.0840983607,61,Bronx
2016-05-01,Oakland Gardens,12.9645652174,46,Queens
2016-05-01,Oakwood,17.444,5,Staten Island
2016-05-01,Ocean Hill,7.17328125,128,Brooklyn
2016-05-01,Ocean Parkway South,13.7511320755,53,Brooklyn
2016-05-01,Old Astoria,5.01177595628,732,Queens
2016-05-01,Ozone Park,8.3027027027,37,Queens
2016-05-01,Park Slope,6.6148597561,1640,Brooklyn
2016-05-01,Parkchester,11.0933333333,51,Bronx
2016-05-01,Pelham Bay,13.329,20,Bronx
2016-05-01,Pelham Bay Park,12.1875,4,Bronx
2016-05-01,Pelham Parkway,13.1147368421,76,Bronx
2016-05-01,Penn Station/Madison Sq West,1.95535613315,10965,Manhattan
2016-05-01,Port Richmond,22.61,2,Staten Island
2016-05-01,Prospect Heights,5.81020220588,544,Brooklyn
2016-05-01,Prospect Park,6.37926470588,136,Brooklyn
2016-05-01,Prospect-Lefferts Gardens,6.98551068884,421,Brooklyn
2016-05-01,Queens Village,11.5147368421,38,Queens
2016-05-01,Queensboro Hill,9.13447368421,38,Queens
2016-05-01,Queensbridge/Ravenswood,3.12973544974,189,Queens
2016-05-01,Randalls Island,5.23983870968,62,Manhattan
2016-05-01,Red Hook,5.37909090909,231,Brooklyn
2016-05-01,Rego Park,7.53168674699,166,Queens
2016-05-01,Richmond Hill,8.77509803922,102,Queens
2016-05-01,Ridgewood,6.63293413174,334,Queens
2016-05-01,Riverdale/North Riverdale/Fieldston,13.7090598291,117,Bronx
2016-05-01,Rockaway Park,18.1520833333,24,Queens
2016-05-01,Roosevelt Island,5.71351851852,216,Manhattan
2016-05-01,Rosedale,8.82074074074,27,Queens
2016-05-01,Rossville/Woodrow,28.4933333333,3,Staten Island
2016-05-01,Saint Albans,8.92823529412,51,Queens
2016-05-01,Saint George/New Brighton,17.8585714286,7,Staten Island
2016-05-01,Saint Michaels Cemetery/Woodside,1.05666666667,3,Queens
2016-05-01,Schuylerville/Edgewater Park,11.7844285714,70,Bronx
2016-05-01,Seaport,3.39809248555,865,Manhattan
2016-05-01,Sheepshead Bay,15.1934328358,67,Brooklyn
2016-05-01,SoHo,2.30679513786,3373,Manhattan
2016-05-01,Soundview/Bruckner,8.715,40,Bronx
2016-05-01,Soundview/Castle Hill,11.3775342466,73,Bronx
2016-05-01,South Beach/Dongan Hills,15.4366666667,9,Staten Island
2016-05-01,South Jamaica,8.84770833333,48,Queens
2016-05-01,South Ozone Park,8.3376433121,157,Queens
2016-05-01,South Williamsburg,5.15818791946,149,Brooklyn
2016-05-01,Springfield Gardens North,7.2303030303,33,Queens
2016-05-01,Springfield Gardens South,8.01055555556,54,Queens
2016-05-01,Spuyten Duyvil/Kingsbridge,12.0992346939,196,Bronx
2016-05-01,Stapleton,16.703,10,Staten Island
2016-05-01,Starrett City,9.65476190476,21,Brooklyn
2016-05-01,Steinway,5.49517699115,1130,Queens
2016-05-01,Stuy Town/Peter Cooper Village,2.38519662921,2136,Manhattan
2016-05-01,Stuyvesant Heights,5.44094339623,742,Brooklyn
2016-05-01,Sunnyside,4.61613207547,1166,Queens
2016-05-01,Sunset Park East,9.84312056738,141,Brooklyn
2016-05-01,Sunset Park West,8.50002680965,373,Brooklyn
2016-05-01,Sutton Place/Turtle Bay North,2.23293092522,6312,Manhattan
2016-05-01,Times Sq/Theatre District,2.67743390805,10440,Manhattan
2016-05-01,TriBeCa/Civic Center,2.66016215253,5612,Manhattan
2016-05-01,Two Bridges/Seward Park,2.84646733668,1990,Manhattan
2016-05-01,UN/Turtle Bay South,2.47978741679,4657,Manhattan
2016-05-01,Union Sq,1.91574586225,9365,Manhattan
2016-05-01,University Heights/Morris Heights,9.09345238095,84,Bronx
2016-05-01,Upper East Side North,2.14424014178,11285,Manhattan
2016-05-01,Upper East Side South,1.87641994587,9606,Manhattan
2016-05-01,Upper West Side North,2.63304268719,7145,Manhattan
2016-05-01,Upper West Side South,2.39975274443,9747,Manhattan
2016-05-01,Van Cortlandt Park,11.1295238095,21,Bronx
2016-05-01,Van Cortlandt Village,12.6397115385,104,Bronx
2016-05-01,Van Nest/Morris Park,9.9625,48,Bronx
2016-05-01,Washington Heights North,8.56776274714,961,Manhattan
2016-05-01,Washington Heights South,7.10489264802,1537,Manhattan
2016-05-01,West Brighton,17.4483333333,6,Staten Island
2016-05-01,West Chelsea/Hudson Yards,2.07999508197,6100,Manhattan
2016-05-01,West Concourse,6.59547445255,137,Bronx
2016-05-01,West Farms/Bronx River,9.59111111111,45,Bronx
2016-05-01,West Village,1.96931368697,7635,Manhattan
2016-05-01,Westchester Village/Unionport,11.3662790698,43,Bronx
2016-05-01,Westerleigh,23.178,5,Staten Island
2016-05-01,Whitestone,11.3915384615,65,Queens
2016-05-01,Willets Point,4.83333333333,3,Queens
2016-05-01,Williamsbridge/Olinville,14.0578947368,38,Bronx
2016-05-01,Williamsburg (North Side),4.74676190476,1680,Brooklyn
2016-05-01,Williamsburg (South Side),3.970998228,1693,Brooklyn
2016-05-01,Windsor Terrace,8.98676923077,260,Brooklyn
2016-05-01,Woodhaven,8.3848,75,Queens
2016-05-01,Woodlawn/Wakefield,14.8128947368,76,Bronx
2016-05-01,Woodside,4.65141269841,630,Queens
2016-05-01,World Trade Center,4.18144,1750,Manhattan
2016-05-01,Yorkville East,2.87885799829,4676,Manhattan
2016-05-01,Yorkville West,2.7578395552,7554,Manhattan
2016-05-02,Allerton/Pelham Gardens,13.516,15,Bronx
2016-05-02,Alphabet City,2.61079710145,1518,Manhattan
2016-05-02,Arden Heights,28.05,4,Staten Island
2016-05-02,Arrochar/Fort Wadsworth,18.7114285714,7,Staten Island
2016-05-02,Astoria,4.94669123066,1357,Queens
2016-05-02,Astoria Park,6.36285714286,7,Queens
2016-05-02,Auburndale,11.32625,16,Queens
2016-05-02,Baisley Park,5.84961165049,103,Queens
2016-05-02,Bath Beach,14.3984615385,26,Brooklyn
2016-05-02,Battery Park,3.50593023256,258,Manhattan
2016-05-02,Battery Park City,4.44300158395,3788,Manhattan
2016-05-02,Bay Ridge,11.4895918367,294,Brooklyn
2016-05-02,Bay Terrace/Fort Totten,12.1859459459,37,Queens
2016-05-02,Bayside,12.8192592593,54,Queens
2016-05-02,Bedford,6.1343373494,581,Brooklyn
2016-05-02,Bedford Park,10.5108888889,45,Bronx
2016-05-02,Bellerose,11.7713636364,22,Queens
2016-05-02,Belmont,11.513,20,Bronx
2016-05-02,Bensonhurst East,14.2995454545,44,Brooklyn
2016-05-02,Bensonhurst West,14.9143396226,53,Brooklyn
2016-05-02,Bloomfield/Emerson Hill,23.9581818182,11,Staten Island
2016-05-02,Bloomingdale,3.09393236715,1035,Manhattan
2016-05-02,Boerum Hill,6.40818181818,605,Brooklyn
2016-05-02,Borough Park,14.0931034483,116,Brooklyn
2016-05-02,Breezy Point/Fort Tilden/Riis Beach,22.1,3,Queens
2016-05-02,Briarwood/Jamaica Hills,7.76666666667,90,Queens
2016-05-02,Brighton Beach,17.5126829268,41,Brooklyn
2016-05-02,Broad Channel,9.24,2,Queens
2016-05-02,Bronx Park,12.5316666667,6,Bronx
2016-05-02,Bronxdale,13.2914285714,14,Bronx
2016-05-02,Brooklyn Heights,5.45003656307,1094,Brooklyn
2016-05-02,Brooklyn Navy Yard,4.18375,40,Brooklyn
2016-05-02,Brownsville,8.62984375,64,Brooklyn
2016-05-02,Bushwick North,6.89584415584,308,Brooklyn
2016-05-02,Bushwick South,6.31708178439,538,Brooklyn
2016-05-02,Cambria Heights,9.57307692308,26,Queens
2016-05-02,Canarsie,10.6975531915,94,Brooklyn
2016-05-02,Carroll Gardens,7.40642487047,386,Brooklyn
2016-05-02,Central Harlem,3.48728571429,1890,Manhattan
2016-05-02,Central Harlem North,4.7875990676,1287,Manhattan
2016-05-02,Central Park,2.21688390056,4143,Manhattan
2016-05-02,Charleston/Tottenville,3.26,1,Staten Island
2016-05-02,Chinatown,3.18566239316,936,Manhattan
2016-05-02,City Island,20.0133333333,3,Bronx
2016-05-02,Claremont/Bathgate,9.530625,32,Bronx
2016-05-02,Clinton East,2.42733732581,8683,Manhattan
2016-05-02,Clinton Hill,5.99584615385,715,Brooklyn
2016-05-02,Clinton West,2.31979907684,3683,Manhattan
2016-05-02,Co-Op City,16.6102941176,34,Bronx
2016-05-02,Cobble Hill,6.27838383838,297,Brooklyn
2016-05-02,College Point,9.68236842105,38,Queens
2016-05-02,Columbia Street,7.09388349515,103,Brooklyn
2016-05-02,Coney Island,16.4279487179,39,Brooklyn
2016-05-02,Corona,7.45615384615,104,Queens
2016-05-02,Country Club,12.27625,8,Bronx
2016-05-02,Crotona Park,11.0,1,Bronx
2016-05-02,Crotona Park East,8.5347826087,23,Bronx
2016-05-02,Crown Heights North,7.30981767181,713,Brooklyn
2016-05-02,Crown Heights South,9.39760147601,271,Brooklyn
2016-05-02,Cypress Hills,8.46816326531,49,Brooklyn
2016-05-02,DUMBO/Vinegar Hill,5.1009375,480,Brooklyn
2016-05-02,Douglaston,13.486,30,Queens
2016-05-02,Downtown Brooklyn/MetroTech,5.95674662669,667,Brooklyn
2016-05-02,Dyker Heights,11.6546666667,45,Brooklyn
2016-05-02,East Chelsea,2.25088426528,7690,Manhattan
2016-05-02,East Concourse/Concourse Village,7.11680672269,119,Bronx
2016-05-02,East Elmhurst,6.6015,140,Queens
2016-05-02,East Flatbush/Farragut,10.85,62,Brooklyn
2016-05-02,East Flatbush/Remsen Village,10.0667605634,71,Brooklyn
2016-05-02,East Flushing,7.91296296296,27,Queens
2016-05-02,East Harlem North,3.01330867242,2433,Manhattan
2016-05-02,East Harlem South,2.45842761266,4172,Manhattan
2016-05-02,East New York,8.26298850575,87,Brooklyn
2016-05-02,East New York/Pennsylvania Avenue,9.235,32,Brooklyn
2016-05-02,East Tremont,11.3164516129,31,Bronx
2016-05-02,East Village,2.39203563474,6735,Manhattan
2016-05-02,East Williamsburg,5.97348506401,703,Brooklyn
2016-05-02,Eastchester,18.3123076923,13,Bronx
2016-05-02,Elmhurst,6.29,271,Queens
2016-05-02,Elmhurst/Maspeth,5.63226666667,150,Queens
2016-05-02,Eltingville/Annadale/Prince's Bay,28.48,2,Staten Island
2016-05-02,Erasmus,9.34854545455,55,Brooklyn
2016-05-02,Far Rockaway,10.5229032258,62,Queens
2016-05-02,Financial District North,5.16347250509,2946,Manhattan
2016-05-02,Financial District South,5.34373395566,1714,Manhattan
2016-05-02,Flatbush/Ditmas Park,10.7050501672,299,Brooklyn
2016-05-02,Flatiron,1.99400449102,5344,Manhattan
2016-05-02,Flatlands,12.1924390244,82,Brooklyn
2016-05-02,Flushing,7.95061068702,131,Queens
2016-05-02,Flushing Meadows-Corona Park,9.43072727273,55,Queens
2016-05-02,Fordham South,10.6611111111,18,Bronx
2016-05-02,Forest Hills,7.80342592593,432,Queens
2016-05-02,Forest Park/Highland Park,5.92230769231,26,Queens
2016-05-02,Fort Greene,5.54357142857,588,Brooklyn
2016-05-02,Fresh Meadows,10.1858139535,43,Queens
2016-05-02,Freshkills Park,27.0,1,Staten Island
2016-05-02,Garment District,2.25678835979,5670,Manhattan
2016-05-02,Glen Oaks,11.8075,28,Queens
2016-05-02,Glendale,8.72714285714,42,Queens
2016-05-02,Gowanus,6.89209944751,181,Brooklyn
2016-05-02,Gramercy,2.127795265,7434,Manhattan
2016-05-02,Gravesend,14.1385714286,21,Brooklyn
2016-05-02,Great Kills,22.8,3,Staten Island
2016-05-02,Green-Wood Cemetery,7.116,10,Brooklyn
2016-05-02,Greenpoint,5.46376873662,934,Brooklyn
2016-05-02,Greenwich Village North,2.06693169299,5446,Manhattan
2016-05-02,Greenwich Village South,2.16562025316,3555,Manhattan
2016-05-02,Grymes Hill/Clifton,22.9,1,Staten Island
2016-05-02,Hamilton Heights,5.53533553355,909,Manhattan
2016-05-02,Hammels/Arverne,12.0868421053,19,Queens
2016-05-02,Heartland Village/Todt Hill,23.974,5,Staten Island
2016-05-02,Highbridge,7.32828125,64,Bronx
2016-05-02,Highbridge Park,10.902,15,Manhattan
2016-05-02,Hillcrest/Pomonok,8.45253012048,83,Queens
2016-05-02,Hollis,5.61916666667,36,Queens
2016-05-02,Homecrest,15.3636708861,79,Brooklyn
2016-05-02,Howard Beach,7.58787878788,33,Queens
2016-05-02,Hudson Sq,2.6779406037,2054,Manhattan
2016-05-02,Hunts Point,6.9445,40,Bronx
2016-05-02,Inwood,9.51803212851,249,Manhattan
2016-05-02,Inwood Hill Park,8.55608695652,23,Manhattan
2016-05-02,JFK Airport,15.7557409105,3273,Queens
2016-05-02,Jackson Heights,5.57892857143,616,Queens
2016-05-02,Jamaica,8.52,111,Queens
2016-05-02,Jamaica Estates,10.0391666667,72,Queens
2016-05-02,Kensington,10.2477272727,110,Brooklyn
2016-05-02,Kew Gardens,7.72195876289,97,Queens
2016-05-02,Kew Gardens Hills,7.47424731183,186,Queens
2016-05-02,Kingsbridge Heights,11.8887234043,47,Bronx
2016-05-02,Kips Bay,2.04898493779,4581,Manhattan
2016-05-02,LaGuardia Airport,9.96740058414,4451,Queens
2016-05-02,Laurelton,6.757,30,Queens
2016-05-02,Lenox Hill East,2.1850866638,6981,Manhattan
2016-05-02,Lenox Hill West,2.09208302076,7998,Manhattan
2016-05-02,Lincoln Square East,2.0990049639,8864,Manhattan
2016-05-02,Lincoln Square West,2.19956811451,4052,Manhattan
2016-05-02,Little Italy/NoLiTa,2.7244706252,3183,Manhattan
2016-05-02,Long Island City/Hunters Point,4.16654431513,1117,Queens
2016-05-02,Long Island City/Queens Plaza,4.75801526718,393,Queens
2016-05-02,Longwood,8.72918918919,37,Bronx
2016-05-02,Lower East Side,2.91690451207,2859,Manhattan
2016-05-02,Madison,14.9353333333,60,Brooklyn
2016-05-02,Manhattan Beach,16.73,25,Brooklyn
2016-05-02,Manhattan Valley,2.89945875327,2679,Manhattan
2016-05-02,Manhattanville,3.79478504673,535,Manhattan
2016-05-02,Marble Hill,12.20625,16,Manhattan
2016-05-02,Marine Park/Floyd Bennett Field,12.61,2,Brooklyn
2016-05-02,Marine Park/Mill Basin,14.9016455696,79,Brooklyn
2016-05-02,Mariners Harbor,24.7525,4,Staten Island
2016-05-02,Maspeth,6.29968503937,127,Queens
2016-05-02,Meatpacking/West Village West,2.40156001099,3641,Manhattan
2016-05-02,Melrose South,6.04424528302,106,Bronx
2016-05-02,Middle Village,7.83960526316,76,Queens
2016-05-02,Midtown Center,2.30105869824,15963,Manhattan
2016-05-02,Midtown East,2.48405558288,12198,Manhattan
2016-05-02,Midtown North,2.42260654008,9480,Manhattan
2016-05-02,Midtown South,2.558944943,8246,Manhattan
2016-05-02,Midwood,14.6820805369,149,Brooklyn
2016-05-02,Morningside Heights,2.93551773558,2791,Manhattan
2016-05-02,Morrisania/Melrose,8.09189655172,58,Bronx
2016-05-02,Mott Haven/Port Morris,4.97315789474,266,Bronx
2016-05-02,Mount Hope,9.38333333333,51,Bronx
2016-05-02,Murray Hill,2.25393066034,11797,Manhattan
2016-05-02,Murray Hill-Queens,10.089,40,Queens
2016-05-02,New Dorp/Midland Beach,20.9333333333,3,Staten Island
2016-05-02,Newark Airport,17.0228851964,662,EWR
2016-05-02,North Corona,6.23525423729,118,Queens
2016-05-02,Norwood,14.78825,40,Bronx
2016-05-02,Oakland Gardens,12.7544444444,27,Queens
2016-05-02,Oakwood,20.425,2,Staten Island
2016-05-02,Ocean Hill,7.47641975309,81,Brooklyn
2016-05-02,Ocean Parkway South,14.1186956522,46,Brooklyn
2016-05-02,Old Astoria,4.95223476298,443,Queens
2016-05-02,Ozone Park,10.1738461538,26,Queens
2016-05-02,Park Slope,7.41565079365,1260,Brooklyn
2016-05-02,Parkchester,12.3038461538,39,Bronx
2016-05-02,Pelham Bay,13.6726666667,15,Bronx
2016-05-02,Pelham Parkway,14.2665217391,46,Bronx
2016-05-02,Penn Station/Madison Sq West,2.07742830901,9799,Manhattan
2016-05-02,Port Richmond,18.8,1,Staten Island
2016-05-02,Prospect Heights,7.00947945205,365,Brooklyn
2016-05-02,Prospect Park,7.45960784314,51,Brooklyn
2016-05-02,Prospect-Lefferts Gardens,8.48025641026,312,Brooklyn
2016-05-02,Queens Village,11.5702857143,35,Queens
2016-05-02,Queensboro Hill,8.7524137931,29,Queens
2016-05-02,Queensbridge/Ravenswood,2.46394736842,228,Queens
2016-05-02,Randalls Island,7.05685314685,143,Manhattan
2016-05-02,Red Hook,5.92573770492,122,Brooklyn
2016-05-02,Rego Park,7.72519379845,129,Queens
2016-05-02,Richmond Hill,8.01265060241,83,Queens
2016-05-02,Ridgewood,7.21475609756,246,Queens
2016-05-02,Riverdale/North Riverdale/Fieldston,13.2562773723,137,Bronx
2016-05-02,Rockaway Park,18.9977777778,9,Queens
2016-05-02,Roosevelt Island,5.37301886792,159,Manhattan
2016-05-02,Rosedale,7.3288372093,43,Queens
2016-05-02,Rossville/Woodrow,31.24,3,Staten Island
2016-05-02,Saint Albans,7.673,40,Queens
2016-05-02,Saint George/New Brighton,5.7248,25,Staten Island
2016-05-02,Saint Michaels Cemetery/Woodside,0.676428571429,70,Queens
2016-05-02,Schuylerville/Edgewater Park,13.8922580645,31,Bronx
2016-05-02,Seaport,4.38570422535,852,Manhattan
2016-05-02,Sheepshead Bay,13.8941860465,43,Brooklyn
2016-05-02,SoHo,2.57157022107,3076,Manhattan
2016-05-02,Soundview/Bruckner,11.7715217391,46,Bronx
2016-05-02,Soundview/Castle Hill,10.8235483871,62,Bronx
2016-05-02,South Beach/Dongan Hills,19.644,5,Staten Island
2016-05-02,South Jamaica,7.41303571429,56,Queens
2016-05-02,South Ozone Park,8.17934640523,153,Queens
2016-05-02,South Williamsburg,5.25025806452,155,Brooklyn
2016-05-02,Springfield Gardens North,6.86122807018,57,Queens
