dropoff_datetime,zone,trip_distance,borough,count
2016-04-01,Coney Island,7.08282051282,39,Brooklyn
2016-04-01,Corona,2.10174934726,383,Queens
2016-04-01,Country Club,2.345,2,Bronx
2016-04-01,Crotona Park,3.18666666667,6,Bronx
2016-04-01,Crotona Park East,3.57142857143,70,Bronx
2016-04-01,Crown Heights North,2.24632911392,1343,Brooklyn
2016-04-01,Crown Heights South,2.26126315789,285,Brooklyn
2016-04-01,Cypress Hills,5.03188405797,69,Brooklyn
2016-04-01,DUMBO/Vinegar Hill,2.09281345566,327,Brooklyn
2016-04-01,Douglaston,9.30375,8,Queens
2016-04-01,Downtown Brooklyn/MetroTech,2.02788598575,421,Brooklyn
2016-04-01,Dyker Heights,4.81653846154,26,Brooklyn
2016-04-01,East Chelsea,6.29081761006,159,Manhattan
2016-04-01,East Concourse/Concourse Village,2.10570967742,310,Bronx
2016-04-01,East Elmhurst,2.84246861925,239,Queens
2016-04-01,East Flatbush/Farragut,3.0650862069,116,Brooklyn
2016-04-01,East Flatbush/Remsen Village,3.21875,120,Brooklyn
2016-04-01,East Flushing,3.15105263158,38,Queens
2016-04-01,East Harlem North,1.36952482648,1873,Manhattan
2016-04-01,East Harlem South,1.68103849597,1117,Manhattan
2016-04-01,East New York,3.57331683168,202,Brooklyn
2016-04-01,East New York/Pennsylvania Avenue,4.83958333333,72,Brooklyn
2016-04-01,East Tremont,2.98928571429,126,Bronx
2016-04-01,East Village,4.97009677419,310,Manhattan
2016-04-01,East Williamsburg,2.06987697715,569,Brooklyn
2016-04-01,Eastchester,4.3540625,32,Bronx
2016-04-01,Elmhurst,1.70825526932,854,Queens
2016-04-01,Elmhurst/Maspeth,1.644,340,Queens
2016-04-01,Eltingville/Annadale/Prince's Bay,38.71,1,Staten Island
2016-04-01,Erasmus,3.24966666667,90,Brooklyn
2016-04-01,Far Rockaway,10.29,8,Queens
2016-04-01,Financial District North,4.60395604396,91,Manhattan
2016-04-01,Financial District South,5.63508474576,59,Manhattan
2016-04-01,Flatbush/Ditmas Park,3.81205980066,301,Brooklyn
2016-04-01,Flatiron,6.082,70,Manhattan
2016-04-01,Flatlands,4.18161616162,99,Brooklyn
2016-04-01,Flushing,3.34550632911,158,Queens
2016-04-01,Flushing Meadows-Corona Park,4.496,30,Queens
2016-04-01,Fordham South,2.87454545455,55,Bronx
2016-04-01,Forest Hills,2.04416803954,607,Queens
2016-04-01,Forest Park/Highland Park,3.76714285714,7,Queens
2016-04-01,Fort Greene,1.64584330794,919,Brooklyn
2016-04-01,Fresh Meadows,5.75470588235,17,Queens
2016-04-01,Garment District,6.12945054945,91,Manhattan
2016-04-01,Glen Oaks,10.7525,4,Queens
2016-04-01,Glendale,3.31555555556,72,Queens
2016-04-01,Gowanus,1.89881355932,236,Brooklyn
2016-04-01,Gramercy,5.45887323944,142,Manhattan
2016-04-01,Gravesend,5.468,15,Brooklyn
2016-04-01,Great Kills,18.25,2,Staten Island
2016-04-01,Green-Wood Cemetery,3.01,4,Brooklyn
2016-04-01,Greenpoint,1.87304395604,910,Brooklyn
2016-04-01,Greenwich Village North,5.36145631068,103,Manhattan
2016-04-01,Greenwich Village South,4.728046875,128,Manhattan
2016-04-01,Grymes Hill/Clifton,3.785,2,Staten Island
2016-04-01,Hamilton Heights,1.59135531136,819,Manhattan
2016-04-01,Hammels/Arverne,10.678,5,Queens
2016-04-01,Highbridge,2.01875,200,Bronx
2016-04-01,Highbridge Park,2.94772727273,22,Manhattan
2016-04-01,Hillcrest/Pomonok,3.541,130,Queens
2016-04-01,Hollis,4.5005,20,Queens
2016-04-01,Homecrest,3.682,15,Brooklyn
2016-04-01,Howard Beach,6.2685,20,Queens
2016-04-01,Hudson Sq,5.03673469388,49,Manhattan
2016-04-01,Hunts Point,3.16069230769,130,Bronx
2016-04-01,Inwood,3.06846889952,209,Manhattan
2016-04-01,Inwood Hill Park,3.482,20,Manhattan
2016-04-01,JFK Airport,13.9326,450,Queens
2016-04-01,Jackson Heights,1.76614934114,1366,Queens
2016-04-01,Jamaica,4.48765957447,188,Queens
2016-04-01,Jamaica Estates,3.88761904762,42,Queens
2016-04-01,Kensington,4.02402298851,87,Brooklyn
2016-04-01,Kew Gardens,2.45039325843,178,Queens
2016-04-01,Kew Gardens Hills,2.69216216216,148,Queens
2016-04-01,Kingsbridge Heights,3.05740740741,81,Bronx
2016-04-01,Kips Bay,5.77044776119,134,Manhattan
2016-04-01,LaGuardia Airport,6.23600235849,848,Queens
2016-04-01,Laurelton,8.70714285714,7,Queens
2016-04-01,Lenox Hill East,4.60926724138,232,Manhattan
2016-04-01,Lenox Hill West,3.78255230126,239,Manhattan
2016-04-01,Lincoln Square East,4.06385454545,275,Manhattan
2016-04-01,Lincoln Square West,4.03580645161,124,Manhattan
2016-04-01,Little Italy/NoLiTa,3.86409356725,171,Manhattan
2016-04-01,Long Island City/Hunters Point,2.14988839286,448,Queens
2016-04-01,Long Island City/Queens Plaza,1.99138576779,267,Queens
2016-04-01,Longwood,3.17210526316,95,Bronx
2016-04-01,Lower East Side,3.81672064777,247,Manhattan
2016-04-01,Madison,3.8375,20,Brooklyn
2016-04-01,Manhattan Beach,2.01595238095,42,Brooklyn
2016-04-01,Manhattan Valley,1.94307142857,420,Manhattan
2016-04-01,Manhattanville,1.50608196721,610,Manhattan
2016-04-01,Marble Hill,2.46820512821,39,Manhattan
2016-04-01,Marine Park/Floyd Bennett Field,5.9925,4,Brooklyn
2016-04-01,Marine Park/Mill Basin,5.40586206897,29,Brooklyn
2016-04-01,Maspeth,2.38025974026,231,Queens
2016-04-01,Meatpacking/West Village West,5.95032967033,91,Manhattan
2016-04-01,Melrose South,2.07351791531,307,Bronx
2016-04-01,Middle Village,2.86847222222,144,Queens
2016-04-01,Midtown Center,5.03776422764,246,Manhattan
2016-04-01,Midtown East,5.11198312236,237,Manhattan
2016-04-01,Midtown North,5.0380625,160,Manhattan
2016-04-01,Midtown South,5.77765151515,132,Manhattan
2016-04-01,Midwood,6.596,30,Brooklyn
2016-04-01,Morningside Heights,1.50772296015,1054,Manhattan
2016-04-01,Morrisania/Melrose,2.49882022472,178,Bronx
2016-04-01,Mott Haven/Port Morris,2.12796645702,477,Bronx
2016-04-01,Mount Hope,2.67541237113,194,Bronx
2016-04-01,Murray Hill,5.5871291866,209,Manhattan
2016-04-01,Murray Hill-Queens,3.09636363636,55,Queens
2016-04-01,New Dorp/Midland Beach,4.205,2,Staten Island
2016-04-01,Newark Airport,21.414,25,EWR
2016-04-01,North Corona,2.12554179567,323,Queens
2016-04-01,Norwood,3.95023529412,85,Bronx
2016-04-01,Oakland Gardens,6.13944444444,18,Queens
2016-04-01,Ocean Hill,2.92894514768,237,Brooklyn
2016-04-01,Ocean Parkway South,5.05416666667,12,Brooklyn
2016-04-01,Old Astoria,2.00596456693,508,Queens
2016-04-01,Ozone Park,5.49777777778,27,Queens
2016-04-01,Park Slope,1.89092694423,1273,Brooklyn
2016-04-01,Parkchester,3.24430555556,72,Bronx
2016-04-01,Pelham Bay,4.32230769231,13,Bronx
2016-04-01,Pelham Bay Park,3.79333333333,3,Bronx
2016-04-01,Pelham Parkway,3.76016666667,60,Bronx
2016-04-01,Penn Station/Madison Sq West,5.80654761905,168,Manhattan
2016-04-01,Port Richmond,1.31,2,Staten Island
2016-04-01,Prospect Heights,1.80537530266,413,Brooklyn
2016-04-01,Prospect Park,2.16327586207,58,Brooklyn
2016-04-01,Prospect-Lefferts Gardens,2.78331578947,380,Brooklyn
2016-04-01,Queens Village,5.46451612903,31,Queens
2016-04-01,Queensboro Hill,3.34393442623,61,Queens
2016-04-01,Queensbridge/Ravenswood,1.36631768953,277,Queens
2016-04-01,Randalls Island,3.84384615385,13,Manhattan
2016-04-01,Red Hook,2.31577868852,244,Brooklyn
2016-04-01,Rego Park,2.31497461929,197,Queens
2016-04-01,Richmond Hill,3.02868131868,182,Queens
2016-04-01,Ridgewood,3.70040201005,199,Queens
2016-04-01,Riverdale/North Riverdale/Fieldston,5.19090909091,44,Bronx
2016-04-01,Roosevelt Island,2.90774193548,31,Manhattan
2016-04-01,Rosedale,8.97727272727,11,Queens
2016-04-01,Saint Albans,4.28222222222,63,Queens
2016-04-01,Saint George/New Brighton,8.0125,4,Staten Island
2016-04-01,Saint Michaels Cemetery/Woodside,0.348974358974,39,Queens
2016-04-01,Schuylerville/Edgewater Park,3.65442857143,70,Bronx
2016-04-01,Seaport,4.89371428571,35,Manhattan
2016-04-01,Sheepshead Bay,2.68067961165,103,Brooklyn
2016-04-01,SoHo,4.71708860759,79,Manhattan
2016-04-01,Soundview/Bruckner,3.54028985507,69,Bronx
2016-04-01,Soundview/Castle Hill,3.46023076923,130,Bronx
2016-04-01,South Beach/Dongan Hills,6.5,2,Staten Island
2016-04-01,South Jamaica,3.01754545455,110,Queens
2016-04-01,South Ozone Park,4.222039801,201,Queens
2016-04-01,South Williamsburg,2.15234042553,94,Brooklyn
2016-04-01,Springfield Gardens North,5.46780487805,41,Queens
2016-04-01,Springfield Gardens South,6.29125,16,Queens
2016-04-01,Spuyten Duyvil/Kingsbridge,3.71933884298,121,Bronx
2016-04-01,Stapleton,14.37,1,Staten Island
2016-04-01,Starrett City,4.68533333333,15,Brooklyn
2016-04-01,Steinway,1.86186460808,842,Queens
2016-04-01,Stuy Town/Peter Cooper Village,5.535625,32,Manhattan
2016-04-01,Stuyvesant Heights,2.41516297262,767,Brooklyn
2016-04-01,Sunnyside,2.18256559767,686,Queens
2016-04-01,Sunset Park East,4.71346153846,78,Brooklyn
2016-04-01,Sunset Park West,3.36410447761,268,Brooklyn
2016-04-01,Sutton Place/Turtle Bay North,5.34463414634,164,Manhattan
2016-04-01,Times Sq/Theatre District,5.91463414634,164,Manhattan
2016-04-01,TriBeCa/Civic Center,4.04282828283,297,Manhattan
2016-04-01,Two Bridges/Seward Park,4.41382113821,123,Manhattan
2016-04-01,UN/Turtle Bay South,5.93617449664,149,Manhattan
2016-04-01,Union Sq,5.97216748768,203,Manhattan
2016-04-01,University Heights/Morris Heights,2.62541237113,194,Bronx
2016-04-01,Upper East Side North,2.3079009901,505,Manhattan
2016-04-01,Upper East Side South,4.00657243816,283,Manhattan
2016-04-01,Upper West Side North,2.37086956522,575,Manhattan
2016-04-01,Upper West Side South,3.17453865337,401,Manhattan
2016-04-01,Van Cortlandt Park,3.81857142857,14,Bronx
2016-04-01,Van Cortlandt Village,3.24366972477,109,Bronx
2016-04-01,Van Nest/Morris Park,3.54723809524,105,Bronx
2016-04-01,Washington Heights North,2.27477855478,429,Manhattan
2016-04-01,Washington Heights South,2.21386237514,901,Manhattan
2016-04-01,West Brighton,29.61,1,Staten Island
2016-04-01,West Chelsea/Hudson Yards,6.23634920635,189,Manhattan
2016-04-01,West Concourse,2.06828985507,345,Bronx
2016-04-01,West Farms/Bronx River,2.86047058824,85,Bronx
2016-04-01,West Village,5.18160377358,106,Manhattan
2016-04-01,Westchester Village/Unionport,3.6975,64,Bronx
2016-04-01,Westerleigh,15.18,1,Staten Island
2016-04-01,Whitestone,4.56947368421,38,Queens
2016-04-01,Williamsbridge/Olinville,5.40277777778,54,Bronx
2016-04-01,Williamsburg (North Side),2.1125748503,835,Brooklyn
2016-04-01,Williamsburg (South Side),1.86264788732,710,Brooklyn
2016-04-01,Windsor Terrace,2.74373333333,150,Brooklyn
2016-04-01,Woodhaven,4.33788461538,104,Queens
2016-04-01,Woodlawn/Wakefield,5.13103448276,29,Bronx
2016-04-01,Woodside,1.80188361409,653,Queens
2016-04-01,World Trade Center,4.78210526316,38,Manhattan
2016-04-01,Yorkville East,3.42414012739,157,Manhattan
2016-04-01,Yorkville West,2.80976683938,386,Manhattan
2016-04-02,Allerton/Pelham Gardens,6.17666666667,27,Bronx
2016-04-02,Alphabet City,5.20590604027,149,Manhattan
2016-04-02,Astoria,1.90285505837,2056,Queens
2016-04-02,Astoria Park,1.2,5,Queens
2016-04-02,Auburndale,5.83045454545,22,Queens
2016-04-02,Baisley Park,4.44769230769,91,Queens
2016-04-02,Bath Beach,9.10888888889,9,Brooklyn
2016-04-02,Battery Park,5.34,3,Manhattan
2016-04-02,Battery Park City,6.10780821918,73,Manhattan
2016-04-02,Bay Ridge,6.51576923077,182,Brooklyn
2016-04-02,Bay Terrace/Fort Totten,4.76692307692,13,Queens
2016-04-02,Bayside,8.82476190476,42,Queens
2016-04-02,Bedford,2.22602975724,1277,Brooklyn
2016-04-02,Bedford Park,3.37858208955,134,Bronx
2016-04-02,Bellerose,8.56,11,Queens
2016-04-02,Belmont,3.67333333333,81,Bronx
2016-04-02,Bensonhurst East,7.62129032258,31,Brooklyn
2016-04-02,Bensonhurst West,6.93976190476,42,Brooklyn
2016-04-02,Bloomfield/Emerson Hill,3.35,1,Staten Island
2016-04-02,Bloomingdale,2.06991341991,231,Manhattan
2016-04-02,Boerum Hill,2.0674863388,732,Brooklyn
2016-04-02,Borough Park,6.0256097561,41,Brooklyn
2016-04-02,Breezy Point/Fort Tilden/Riis Beach,13.5,2,Queens
2016-04-02,Briarwood/Jamaica Hills,3.40171122995,187,Queens
2016-04-02,Brighton Beach,8.15111111111,27,Brooklyn
2016-04-02,Broad Channel,4.845,2,Queens
2016-04-02,Bronx Park,4.04896551724,29,Bronx
2016-04-02,Bronxdale,5.17947368421,38,Bronx
2016-04-02,Brooklyn Heights,2.16074534161,644,Brooklyn
2016-04-02,Brooklyn Navy Yard,2.34862068966,58,Brooklyn
2016-04-02,Brownsville,3.40103626943,193,Brooklyn
2016-04-02,Bushwick North,3.04690780142,705,Brooklyn
2016-04-02,Bushwick South,2.74024485798,1021,Brooklyn
2016-04-02,Cambria Heights,7.06666666667,12,Queens
2016-04-02,Canarsie,4.60876106195,113,Brooklyn
2016-04-02,Carroll Gardens,1.95699346405,459,Brooklyn
2016-04-02,Central Harlem,1.37005011136,1796,Manhattan
2016-04-02,Central Harlem North,1.49620441989,1810,Manhattan
2016-04-02,Central Park,3.19729166667,240,Manhattan
2016-04-02,Chinatown,4.47578947368,95,Manhattan
2016-04-02,City Island,4.212,5,Bronx
2016-04-02,Claremont/Bathgate,2.54920634921,126,Bronx
2016-04-02,Clinton East,5.94877142857,350,Manhattan
2016-04-02,Clinton Hill,2.6859519573,1124,Brooklyn
2016-04-02,Clinton West,6.08086666667,150,Manhattan
2016-04-02,Co-Op City,6.14666666667,72,Bronx
2016-04-02,Cobble Hill,2.17701550388,258,Brooklyn
2016-04-02,College Point,4.8355,80,Queens
2016-04-02,Columbia Street,2.08792,125,Brooklyn
2016-04-02,Coney Island,7.3834,50,Brooklyn
2016-04-02,Corona,2.13129943503,531,Queens
2016-04-02,Country Club,5.51333333333,6,Bronx
2016-04-02,Crotona Park,2.452,5,Bronx
2016-04-02,Crotona Park East,3.79048387097,62,Bronx
2016-04-02,Crown Heights North,2.43454491018,1670,Brooklyn
2016-04-02,Crown Heights South,2.45388235294,340,Brooklyn
2016-04-02,Cypress Hills,5.06775,80,Brooklyn
2016-04-02,DUMBO/Vinegar Hill,2.27791798107,317,Brooklyn
2016-04-02,Douglaston,8.32125,8,Queens
2016-04-02,Downtown Brooklyn/MetroTech,2.12156682028,434,Brooklyn
2016-04-02,Dyker Heights,5.49378378378,37,Brooklyn
2016-04-02,East Chelsea,6.28269230769,234,Manhattan
2016-04-02,East Concourse/Concourse Village,2.36789644013,309,Bronx
2016-04-02,East Elmhurst,2.74809027778,288,Queens
2016-04-02,East Flatbush/Farragut,3.21162790698,129,Brooklyn
2016-04-02,East Flatbush/Remsen Village,3.24341463415,123,Brooklyn
2016-04-02,East Flushing,3.31487179487,39,Queens
2016-04-02,East Harlem North,1.501,1800,Manhattan
2016-04-02,East Harlem South,2.0390204521,929,Manhattan
2016-04-02,East New York,3.85184684685,222,Brooklyn
2016-04-02,East New York/Pennsylvania Avenue,5.04917647059,85,Brooklyn
2016-04-02,East Tremont,3.1229787234,94,Bronx
2016-04-02,East Village,4.8691005291,567,Manhattan
2016-04-02,East Williamsburg,2.00678817734,1015,Brooklyn
2016-04-02,Eastchester,6.75074074074,27,Bronx
2016-04-02,Elmhurst,1.9109896249,1253,Queens
2016-04-02,Elmhurst/Maspeth,1.73147679325,474,Queens
2016-04-02,Eltingville/Annadale/Prince's Bay,17.6,1,Staten Island
2016-04-02,Erasmus,3.09511764706,170,Brooklyn
2016-04-02,Far Rockaway,7.09,5,Queens
2016-04-02,Financial District North,5.34991525424,118,Manhattan
2016-04-02,Financial District South,6.49212765957,47,Manhattan
2016-04-02,Flatbush/Ditmas Park,3.95963718821,441,Brooklyn
2016-04-02,Flatiron,6.30932885906,149,Manhattan
2016-04-02,Flatlands,4.99521367521,117,Brooklyn
2016-04-02,Flushing,4.24716894977,219,Queens
2016-04-02,Flushing Meadows-Corona Park,3.77854166667,48,Queens
2016-04-02,Fordham South,3.58808823529,68,Bronx
2016-04-02,Forest Hills,2.3875374376,601,Queens
2016-04-02,Forest Park/Highland Park,5.06428571429,7,Queens
2016-04-02,Fort Greene,1.8162522686,1102,Brooklyn
2016-04-02,Fresh Meadows,5.63303030303,33,Queens
2016-04-02,Garment District,6.12380530973,113,Manhattan
2016-04-02,Glen Oaks,8.32444444444,9,Queens
2016-04-02,Glendale,3.81564356436,101,Queens
2016-04-02,Gowanus,1.94679558011,362,Brooklyn
2016-04-02,Gramercy,5.57958677686,242,Manhattan
2016-04-02,Gravesend,6.11933333333,15,Brooklyn
2016-04-02,Green-Wood Cemetery,2.16,5,Brooklyn
2016-04-02,Greenpoint,1.8829098966,1354,Brooklyn
2016-04-02,Greenwich Village North,5.23779874214,159,Manhattan
2016-04-02,Greenwich Village South,5.09480392157,204,Manhattan
2016-04-02,Grymes Hill/Clifton,13.05,4,Staten Island
2016-04-02,Hamilton Heights,1.83332926829,820,Manhattan
2016-04-02,Hammels/Arverne,13.2881818182,22,Queens
2016-04-02,Heartland Village/Todt Hill,9.655,2,Staten Island
2016-04-02,Highbridge,2.35279411765,204,Bronx
2016-04-02,Highbridge Park,1.88,15,Manhattan
2016-04-02,Hillcrest/Pomonok,3.87212903226,155,Queens
2016-04-02,Hollis,4.71863636364,22,Queens
2016-04-02,Homecrest,6.47071428571,28,Brooklyn
2016-04-02,Howard Beach,9.80157894737,19,Queens
2016-04-02,Hudson Sq,4.49714285714,49,Manhattan
2016-04-02,Hunts Point,3.61252631579,95,Bronx
2016-04-02,Inwood,3.20800904977,221,Manhattan
2016-04-02,Inwood Hill Park,2.93888888889,9,Manhattan
2016-04-02,JFK Airport,13.9159863946,294,Queens
2016-04-02,Jackson Heights,1.83697021764,1746,Queens
2016-04-02,Jamaica,4.22465517241,174,Queens
2016-04-02,Jamaica Estates,6.07775,40,Queens
2016-04-02,Kensington,4.94098901099,91,Brooklyn
2016-04-02,Kew Gardens,2.66426035503,169,Queens
2016-04-02,Kew Gardens Hills,2.98365517241,145,Queens
2016-04-02,Kingsbridge Heights,3.44602409639,83,Bronx
2016-04-02,Kips Bay,5.5910625,160,Manhattan
2016-04-02,LaGuardia Airport,6.40047318612,317,Queens
2016-04-02,Laurelton,7.52764705882,17,Queens
2016-04-02,Lenox Hill East,5.15386046512,215,Manhattan
2016-04-02,Lenox Hill West,4.28106312292,301,Manhattan
2016-04-02,Lincoln Square East,4.32257971014,345,Manhattan
2016-04-02,Lincoln Square West,4.74920353982,113,Manhattan
2016-04-02,Little Italy/NoLiTa,4.28501930502,259,Manhattan
2016-04-02,Long Island City/Hunters Point,2.46258805513,653,Queens
2016-04-02,Long Island City/Queens Plaza,2.05161764706,272,Queens
2016-04-02,Longwood,2.75863636364,88,Bronx
2016-04-02,Lower East Side,4.02084444444,450,Manhattan
2016-04-02,Madison,4.74333333333,15,Brooklyn
2016-04-02,Manhattan Beach,3.612,30,Brooklyn
2016-04-02,Manhattan Valley,2.39680115274,347,Manhattan
2016-04-02,Manhattanville,1.59389937107,477,Manhattan
2016-04-02,Marble Hill,3.09484848485,33,Manhattan
2016-04-02,Marine Park/Floyd Bennett Field,5.685,2,Brooklyn
2016-04-02,Marine Park/Mill Basin,6.34791666667,24,Brooklyn
2016-04-02,Maspeth,2.34124113475,282,Queens
2016-04-02,Meatpacking/West Village West,6.01433070866,127,Manhattan
2016-04-02,Melrose South,2.5140077821,257,Bronx
2016-04-02,Middle Village,3.18345238095,168,Queens
2016-04-02,Midtown Center,5.36289855072,207,Manhattan
2016-04-02,Midtown East,5.05746781116,233,Manhattan
2016-04-02,Midtown North,5.3317816092,174,Manhattan
2016-04-02,Midtown South,5.55004651163,215,Manhattan
2016-04-02,Midwood,5.97303030303,33,Brooklyn
2016-04-02,Morningside Heights,1.68293632075,848,Manhattan
2016-04-02,Morrisania/Melrose,2.76784530387,181,Bronx
2016-04-02,Mott Haven/Port Morris,2.28763593381,423,Bronx
2016-04-02,Mount Hope,3.09775641026,156,Bronx
2016-04-02,Murray Hill,5.30855633803,284,Manhattan
2016-04-02,Murray Hill-Queens,4.12301204819,83,Queens
2016-04-02,New Dorp/Midland Beach,0.28,1,Staten Island
2016-04-02,Newark Airport,22.6684210526,19,EWR
2016-04-02,North Corona,2.09535303777,609,Queens
2016-04-02,Norwood,3.50651162791,86,Bronx
2016-04-02,Oakland Gardens,9.120625,16,Queens
2016-04-02,Ocean Hill,3.31879518072,249,Brooklyn
2016-04-02,Ocean Parkway South,5.63294117647,17,Brooklyn
2016-04-02,Old Astoria,2.15461409396,596,Queens
2016-04-02,Ozone Park,5.88566666667,30,Queens
2016-04-02,Park Slope,2.06032258065,1674,Brooklyn
2016-04-02,Parkchester,4.28855072464,69,Bronx
2016-04-02,Pelham Bay,7.00333333333,24,Bronx
2016-04-02,Pelham Bay Park,7.20875,8,Bronx
2016-04-02,Pelham Parkway,4.48315789474,57,Bronx
2016-04-02,Penn Station/Madison Sq West,6.24481865285,193,Manhattan
2016-04-02,Prospect Heights,1.99947368421,665,Brooklyn
2016-04-02,Prospect Park,2.60593582888,187,Brooklyn
2016-04-02,Prospect-Lefferts Gardens,2.82762088975,517,Brooklyn
2016-04-02,Queens Village,6.15526315789,38,Queens
2016-04-02,Queensboro Hill,2.93983333333,60,Queens
2016-04-02,Queensbridge/Ravenswood,1.68827004219,237,Queens
2016-04-02,Randalls Island,2.91818181818,22,Manhattan
2016-04-02,Red Hook,2.59099315068,292,Brooklyn
2016-04-02,Rego Park,2.51133891213,239,Queens
2016-04-02,Richmond Hill,3.57266666667,165,Queens
2016-04-02,Ridgewood,3.56925414365,362,Queens
2016-04-02,Riverdale/North Riverdale/Fieldston,4.78515151515,33,Bronx
2016-04-02,Rockaway Park,13.6733333333,3,Queens
2016-04-02,Roosevelt Island,3.20864864865,37,Manhattan
2016-04-02,Rosedale,8.876,15,Queens
2016-04-02,Saint Albans,5.15475409836,61,Queens
2016-04-02,Saint George/New Brighton,7.5975,4,Staten Island
2016-04-02,Saint Michaels Cemetery/Woodside,1.505,10,Queens
2016-04-02,Schuylerville/Edgewater Park,4.46555555556,54,Bronx
2016-04-02,Seaport,5.50212765957,47,Manhattan
2016-04-02,Sheepshead Bay,3.92223880597,67,Brooklyn
2016-04-02,SoHo,4.89032679739,153,Manhattan
2016-04-02,Soundview/Bruckner,4.12028985507,69,Bronx
2016-04-02,Soundview/Castle Hill,3.91025423729,118,Bronx
2016-04-02,South Beach/Dongan Hills,1.19,1,Staten Island
2016-04-02,South Jamaica,3.35617647059,102,Queens
2016-04-02,South Ozone Park,4.52270114943,174,Queens
2016-04-02,South Williamsburg,1.95574712644,87,Brooklyn
2016-04-02,Springfield Gardens North,5.02125,32,Queens
2016-04-02,Springfield Gardens South,8.26043478261,23,Queens
2016-04-02,Spuyten Duyvil/Kingsbridge,4.35407407407,108,Bronx
2016-04-02,Stapleton,5.92,7,Staten Island
2016-04-02,Starrett City,5.54916666667,12,Brooklyn
2016-04-02,Steinway,2.19265444015,1036,Queens
2016-04-02,Stuy Town/Peter Cooper Village,6.166,40,Manhattan
2016-04-02,Stuyvesant Heights,2.52972515856,946,Brooklyn
2016-04-02,Sunnyside,2.23933830382,1073,Queens
2016-04-02,Sunset Park East,4.31459459459,111,Brooklyn
2016-04-02,Sunset Park West,3.13260479042,334,Brooklyn
2016-04-02,Sutton Place/Turtle Bay North,5.39169590643,171,Manhattan
2016-04-02,Times Sq/Theatre District,5.79543209877,243,Manhattan
2016-04-02,TriBeCa/Civic Center,4.66660305344,262,Manhattan
2016-04-02,Two Bridges/Seward Park,4.36616766467,167,Manhattan
2016-04-02,UN/Turtle Bay South,5.8637007874,127,Manhattan
2016-04-02,Union Sq,5.87331877729,229,Manhattan
2016-04-02,University Heights/Morris Heights,2.84465240642,187,Bronx
2016-04-02,Upper East Side North,2.8095210728,522,Manhattan
2016-04-02,Upper East Side South,4.10254545455,275,Manhattan
2016-04-02,Upper West Side North,2.70454545455,561,Manhattan
2016-04-02,Upper West Side South,3.52727074236,458,Manhattan
