dropoff_datetime,zone,trip_distance,borough,count
2015-07-01,Windsor Terrace,2.90171270718,362,Brooklyn
2015-07-01,Woodhaven,4.78086956522,92,Queens
2015-07-01,Woodlawn/Wakefield,5.90315789474,38,Bronx
2015-07-01,Woodside,1.72234234234,555,Queens
2015-07-01,World Trade Center,4.97292682927,41,Manhattan
2015-07-01,Yorkville East,3.20883435583,163,Manhattan
2015-07-01,Yorkville West,2.85307246377,345,Manhattan
2015-07-02,Allerton/Pelham Gardens,4.64214285714,28,Bronx
2015-07-02,Alphabet City,4.92424242424,66,Manhattan
2015-07-02,Arrochar/Fort Wadsworth,19.64,1,Staten Island
2015-07-02,Astoria,1.78947444204,1389,Queens
2015-07-02,Astoria Park,1.223,10,Queens
2015-07-02,Auburndale,4.2035,20,Queens
2015-07-02,Baisley Park,3.42851351351,74,Queens
2015-07-02,Bath Beach,7.496,10,Brooklyn
2015-07-02,Battery Park,7.7625,8,Manhattan
2015-07-02,Battery Park City,5.27516129032,62,Manhattan
2015-07-02,Bay Ridge,5.90834951456,103,Brooklyn
2015-07-02,Bay Terrace/Fort Totten,6.06153846154,13,Queens
2015-07-02,Bayside,6.95727272727,33,Queens
2015-07-02,Bedford,2.09147268409,842,Brooklyn
2015-07-02,Bedford Park,2.92935897436,156,Bronx
2015-07-02,Bellerose,7.10846153846,13,Queens
2015-07-02,Belmont,2.7918627451,102,Bronx
2015-07-02,Bensonhurst East,5.32172413793,29,Brooklyn
2015-07-02,Bensonhurst West,5.86852941176,34,Brooklyn
2015-07-02,Bloomfield/Emerson Hill,11.875,2,Staten Island
2015-07-02,Bloomingdale,1.68,200,Manhattan
2015-07-02,Boerum Hill,1.79647619048,525,Brooklyn
2015-07-02,Borough Park,3.99625,40,Brooklyn
2015-07-02,Breezy Point/Fort Tilden/Riis Beach,5.53222222222,9,Queens
2015-07-02,Briarwood/Jamaica Hills,3.03950920245,163,Queens
2015-07-02,Brighton Beach,3.19029411765,34,Brooklyn
2015-07-02,Bronx Park,4.04925925926,27,Bronx
2015-07-02,Bronxdale,3.21045454545,44,Bronx
2015-07-02,Brooklyn Heights,1.79896749522,523,Brooklyn
2015-07-02,Brooklyn Navy Yard,1.81337349398,83,Brooklyn
2015-07-02,Brownsville,3.26021126761,142,Brooklyn
2015-07-02,Bushwick North,3.23698473282,262,Brooklyn
2015-07-02,Bushwick South,2.86505197505,481,Brooklyn
2015-07-02,Cambria Heights,7.62833333333,6,Queens
2015-07-02,Canarsie,5.15410526316,95,Brooklyn
2015-07-02,Carroll Gardens,1.82849802372,253,Brooklyn
2015-07-02,Central Harlem,1.30968526466,1398,Manhattan
2015-07-02,Central Harlem North,1.45152173913,1656,Manhattan
2015-07-02,Central Park,2.37936440678,236,Manhattan
2015-07-02,Charleston/Tottenville,26.175,2,Staten Island
2015-07-02,Chinatown,4.43442622951,61,Manhattan
2015-07-02,City Island,8.2675,4,Bronx
2015-07-02,Claremont/Bathgate,2.31955882353,136,Bronx
2015-07-02,Clinton East,5.74566210046,219,Manhattan
2015-07-02,Clinton Hill,1.86129380054,742,Brooklyn
2015-07-02,Clinton West,5.7637755102,98,Manhattan
2015-07-02,Co-Op City,5.47529411765,34,Bronx
2015-07-02,Cobble Hill,2.04820359281,167,Brooklyn
2015-07-02,College Point,4.04594594595,111,Queens
2015-07-02,Columbia Street,1.85474358974,78,Brooklyn
2015-07-02,Coney Island,4.43690140845,71,Brooklyn
2015-07-02,Corona,2.0512688172,465,Queens
2015-07-02,Country Club,3.03428571429,7,Bronx
2015-07-02,Crotona Park,2.73142857143,7,Bronx
2015-07-02,Crotona Park East,2.88379310345,58,Bronx
2015-07-02,Crown Heights North,2.25832214765,1043,Brooklyn
2015-07-02,Crown Heights South,2.18,181,Brooklyn
2015-07-02,Cypress Hills,4.88709677419,62,Brooklyn
2015-07-02,DUMBO/Vinegar Hill,2.24334355828,326,Brooklyn
2015-07-02,Douglaston,10.1021428571,14,Queens
2015-07-02,Downtown Brooklyn/MetroTech,1.84466666667,360,Brooklyn
2015-07-02,Dyker Heights,5.90923076923,26,Brooklyn
2015-07-02,East Chelsea,6.37751515152,165,Manhattan
2015-07-02,East Concourse/Concourse Village,1.9506547619,336,Bronx
2015-07-02,East Elmhurst,3.00384615385,260,Queens
2015-07-02,East Flatbush/Farragut,2.88859813084,107,Brooklyn
2015-07-02,East Flatbush/Remsen Village,2.86328125,128,Brooklyn
2015-07-02,East Flushing,3.09163265306,49,Queens
2015-07-02,East Harlem North,1.49129411765,1700,Manhattan
2015-07-02,East Harlem South,1.83200630252,952,Manhattan
2015-07-02,East New York,4.60993055556,144,Brooklyn
2015-07-02,East New York/Pennsylvania Avenue,4.2314,50,Brooklyn
2015-07-02,East Tremont,2.55018348624,109,Bronx
2015-07-02,East Village,4.92786026201,229,Manhattan
2015-07-02,East Williamsburg,2.35364583333,480,Brooklyn
2015-07-02,Eastchester,5.13052631579,19,Bronx
2015-07-02,Elmhurst,1.71510514019,856,Queens
2015-07-02,Elmhurst/Maspeth,1.66564102564,351,Queens
2015-07-02,Eltingville/Annadale/Prince's Bay,15.8,1,Staten Island
2015-07-02,Erasmus,3.11202247191,89,Brooklyn
2015-07-02,Far Rockaway,4.366875,16,Queens
2015-07-02,Financial District North,4.99547368421,95,Manhattan
2015-07-02,Financial District South,6.13442857143,70,Manhattan
2015-07-02,Flatbush/Ditmas Park,3.58221198157,217,Brooklyn
2015-07-02,Flatiron,6.47028169014,71,Manhattan
2015-07-02,Flatlands,4.052875,80,Brooklyn
2015-07-02,Flushing,3.38422680412,194,Queens
2015-07-02,Flushing Meadows-Corona Park,4.17490909091,55,Queens
2015-07-02,Fordham South,3.03141176471,85,Bronx
2015-07-02,Forest Hills,1.9866772655,629,Queens
2015-07-02,Forest Park/Highland Park,2.21923076923,13,Queens
2015-07-02,Fort Greene,1.65347305389,835,Brooklyn
2015-07-02,Fresh Meadows,4.87681818182,22,Queens
2015-07-02,Garment District,5.9958490566,106,Manhattan
2015-07-02,Glen Oaks,8.46,9,Queens
2015-07-02,Glendale,3.14383561644,73,Queens
2015-07-02,Gowanus,2.14162337662,154,Brooklyn
2015-07-02,Gramercy,5.90514285714,140,Manhattan
2015-07-02,Gravesend,4.43823529412,17,Brooklyn
2015-07-02,Green-Wood Cemetery,2.51666666667,3,Brooklyn
2015-07-02,Greenpoint,2.02289932886,745,Brooklyn
2015-07-02,Greenwich Village North,5.14258823529,85,Manhattan
2015-07-02,Greenwich Village South,5.6213,100,Manhattan
2015-07-02,Grymes Hill/Clifton,3.704,5,Staten Island
2015-07-02,Hamilton Heights,1.6595851216,699,Manhattan
2015-07-02,Hammels/Arverne,8.83785714286,14,Queens
2015-07-02,Highbridge,2.17630136986,219,Bronx
2015-07-02,Highbridge Park,3.24214285714,14,Manhattan
2015-07-02,Hillcrest/Pomonok,3.52617391304,115,Queens
2015-07-02,Hollis,5.32058823529,17,Queens
2015-07-02,Homecrest,5.99263157895,19,Brooklyn
2015-07-02,Howard Beach,7.14666666667,15,Queens
2015-07-02,Hudson Sq,4.68140350877,57,Manhattan
2015-07-02,Hunts Point,2.74741071429,112,Bronx
2015-07-02,Inwood,2.90894736842,209,Manhattan
2015-07-02,Inwood Hill Park,2.4975,20,Manhattan
2015-07-02,JFK Airport,13.4670961538,520,Queens
2015-07-02,Jackson Heights,1.83854612546,1355,Queens
2015-07-02,Jamaica,4.05792349727,183,Queens
2015-07-02,Jamaica Estates,5.27333333333,39,Queens
2015-07-02,Kensington,3.63885245902,61,Brooklyn
2015-07-02,Kew Gardens,2.22820809249,173,Queens
2015-07-02,Kew Gardens Hills,2.9928030303,132,Queens
2015-07-02,Kingsbridge Heights,2.98058333333,120,Bronx
2015-07-02,Kips Bay,6.15139344262,122,Manhattan
2015-07-02,LaGuardia Airport,6.08720478326,1338,Queens
2015-07-02,Laurelton,6.13727272727,22,Queens
2015-07-02,Lenox Hill East,4.7025,228,Manhattan
2015-07-02,Lenox Hill West,3.70649769585,217,Manhattan
2015-07-02,Lincoln Square East,4.16641509434,265,Manhattan
2015-07-02,Lincoln Square West,4.75234042553,94,Manhattan
2015-07-02,Little Italy/NoLiTa,4.08883040936,171,Manhattan
2015-07-02,Long Island City/Hunters Point,2.52749391727,411,Queens
2015-07-02,Long Island City/Queens Plaza,2.12831896552,232,Queens
2015-07-02,Longwood,2.41179775281,89,Bronx
2015-07-02,Lower East Side,3.802,225,Manhattan
2015-07-02,Madison,8.00956521739,23,Brooklyn
2015-07-02,Manhattan Beach,1.49076923077,52,Brooklyn
2015-07-02,Manhattan Valley,2.12616071429,336,Manhattan
2015-07-02,Manhattanville,1.58599078341,434,Manhattan
2015-07-02,Marble Hill,2.66487179487,39,Manhattan
2015-07-02,Marine Park/Floyd Bennett Field,2.8325,4,Brooklyn
2015-07-02,Marine Park/Mill Basin,5.70617647059,34,Brooklyn
2015-07-02,Maspeth,2.41084337349,249,Queens
2015-07-02,Meatpacking/West Village West,6.54346153846,78,Manhattan
2015-07-02,Melrose South,1.75738095238,336,Bronx
2015-07-02,Middle Village,2.66820895522,134,Queens
2015-07-02,Midtown Center,5.0636,225,Manhattan
2015-07-02,Midtown East,5.37606060606,231,Manhattan
2015-07-02,Midtown North,4.93510067114,149,Manhattan
2015-07-02,Midtown South,5.59541666667,144,Manhattan
2015-07-02,Midwood,4.91047619048,42,Brooklyn
2015-07-02,Morningside Heights,1.44395618557,776,Manhattan
2015-07-02,Morrisania/Melrose,2.07543352601,173,Bronx
2015-07-02,Mott Haven/Port Morris,2.19884803922,408,Bronx
2015-07-02,Mount Hope,2.39653658537,205,Bronx
2015-07-02,Murray Hill,5.69161137441,211,Manhattan
2015-07-02,Murray Hill-Queens,3.04472527473,91,Queens
2015-07-02,Newark Airport,20.31625,32,EWR
2015-07-02,North Corona,1.94009456265,423,Queens
2015-07-02,Norwood,3.74,109,Bronx
2015-07-02,Oakland Gardens,9.273,20,Queens
2015-07-02,Ocean Hill,3.21978021978,182,Brooklyn
2015-07-02,Ocean Parkway South,8.62125,8,Brooklyn
2015-07-02,Old Astoria,1.92654788419,449,Queens
2015-07-02,Ozone Park,5.23090909091,11,Queens
2015-07-02,Park Slope,2.00045180723,996,Brooklyn
2015-07-02,Parkchester,3.28536231884,69,Bronx
2015-07-02,Pelham Bay,3.81473684211,19,Bronx
2015-07-02,Pelham Bay Park,4.19222222222,9,Bronx
2015-07-02,Pelham Parkway,3.18074074074,81,Bronx
2015-07-02,Penn Station/Madison Sq West,6.06357142857,182,Manhattan
2015-07-02,Port Richmond,13.64,1,Staten Island
2015-07-02,Prospect Heights,2.03996855346,318,Brooklyn
2015-07-02,Prospect Park,2.13666666667,60,Brooklyn
2015-07-02,Prospect-Lefferts Gardens,2.88626582278,316,Brooklyn
2015-07-02,Queens Village,6.01529411765,34,Queens
2015-07-02,Queensboro Hill,3.43343283582,67,Queens
2015-07-02,Queensbridge/Ravenswood,1.47259414226,239,Queens
2015-07-02,Randalls Island,3.13642857143,14,Manhattan
2015-07-02,Red Hook,2.3749537037,216,Brooklyn
2015-07-02,Rego Park,2.03112554113,231,Queens
2015-07-02,Richmond Hill,2.92370860927,151,Queens
2015-07-02,Ridgewood,4.29147727273,176,Queens
2015-07-02,Riverdale/North Riverdale/Fieldston,5.44775,40,Bronx
2015-07-02,Rockaway Park,16.6366666667,3,Queens
2015-07-02,Roosevelt Island,2.63823529412,34,Manhattan
2015-07-02,Rosedale,4.769375,16,Queens
2015-07-02,Saint Albans,4.0368852459,61,Queens
2015-07-02,Saint George/New Brighton,8.91,2,Staten Island
2015-07-02,Saint Michaels Cemetery/Woodside,0.982045454545,44,Queens
2015-07-02,Schuylerville/Edgewater Park,4.12043478261,46,Bronx
2015-07-02,Seaport,5.02814814815,27,Manhattan
2015-07-02,Sheepshead Bay,1.6362962963,108,Brooklyn
2015-07-02,SoHo,4.96986666667,75,Manhattan
2015-07-02,Soundview/Bruckner,3.08743902439,82,Bronx
2015-07-02,Soundview/Castle Hill,3.31945736434,129,Bronx
2015-07-02,South Jamaica,2.70472972973,74,Queens
2015-07-02,South Ozone Park,4.42715189873,158,Queens
2015-07-02,South Williamsburg,2.40988372093,86,Brooklyn
2015-07-02,Springfield Gardens North,5.66230769231,26,Queens
2015-07-02,Springfield Gardens South,5.362,30,Queens
2015-07-02,Spuyten Duyvil/Kingsbridge,3.086875,96,Bronx
2015-07-02,Starrett City,4.64523809524,21,Brooklyn
2015-07-02,Steinway,1.96444723618,796,Queens
2015-07-02,Stuy Town/Peter Cooper Village,5.90774193548,31,Manhattan
2015-07-02,Stuyvesant Heights,2.44970451011,643,Brooklyn
2015-07-02,Sunnyside,2.24857771261,682,Queens
2015-07-02,Sunset Park East,3.37151898734,79,Brooklyn
2015-07-02,Sunset Park West,3.41391666667,240,Brooklyn
2015-07-02,Sutton Place/Turtle Bay North,5.13090322581,155,Manhattan
2015-07-02,Times Sq/Theatre District,5.54125,152,Manhattan
2015-07-02,TriBeCa/Civic Center,4.31226720648,247,Manhattan
2015-07-02,Two Bridges/Seward Park,4.97408163265,98,Manhattan
2015-07-02,UN/Turtle Bay South,5.89375,160,Manhattan
2015-07-02,Union Sq,5.66559782609,184,Manhattan
2015-07-02,University Heights/Morris Heights,2.65898876404,178,Bronx
2015-07-02,Upper East Side North,2.32876565295,559,Manhattan
2015-07-02,Upper East Side South,3.81490636704,267,Manhattan
2015-07-02,Upper West Side North,2.51354359926,539,Manhattan
2015-07-02,Upper West Side South,3.31485632184,348,Manhattan
2015-07-02,Van Cortlandt Park,4.86636363636,11,Bronx
2015-07-02,Van Cortlandt Village,2.62,129,Bronx
2015-07-02,Van Nest/Morris Park,3.31010526316,95,Bronx
